5f428f22ad55b5b89bee3f75448a7458bb728a67,54ddefa8d196936d0b26e5a44a0d0a62fcad3c0f,41,38,3,fix,NULL,NULL,29,NULL,2
54ddefa8d196936d0b26e5a44a0d0a62fcad3c0f,4ab8b587809b94fde85d4f356558a8c3d8d8a472,10,8,2,fix,NULL,NULL,10,NULL,2
4ab8b587809b94fde85d4f356558a8c3d8d8a472,578210a97f402e30739d3c467fa96fad9604ce1c,51,23,28,Normal,NULL,NULL,48,NULL,5
578210a97f402e30739d3c467fa96fad9604ce1c,24b525041994dbf44680a825335aa805b24b0a78,24,12,12,Normal,NULL,NULL,18,NULL,2
f2574102759c29c6d01fe704443e4f9700d6f63b,66787b52e858091beb51e1521b9be96e811d0bf1,24,12,12,fix,NULL,NULL,18,NULL,2
66787b52e858091beb51e1521b9be96e811d0bf1,5ff14063f9a256f4121208ba5fd9c2f26fbfbafc,117,59,58,Normal,NULL,NULL,109,NULL,6
24b525041994dbf44680a825335aa805b24b0a78,77b21d96d17c04b26b975f58887c387657875650,184,176,8,Normal,NULL,NULL,168,NULL,3
77b21d96d17c04b26b975f58887c387657875650,528d245932f576ad773f4a5c25596a79e199039e,180,180,0,Normal,NULL,NULL,177,NULL,4
ce8de1f7e425a55d2a60ae17e8347a88e3dd2228,8f4e134d01814e93aac6049e47f4e0e110017537,12,9,3,Normal,NULL,NULL,9,NULL,3
8f4e134d01814e93aac6049e47f4e0e110017537,f0a915068d1bbd076516c961aa6f37d673f0c758,65,52,13,Normal,NULL,NULL,65,NULL,2
c05e5dfb5fb1761dc39f1a563e68da3d89b0a5f9,2786fdd9a8b15715189263f3b6f36de8ce3411e3,65,52,13,Normal,NULL,NULL,65,NULL,2
7f7826a3379b5b71a4d9da3112fa7794effe4851,58f21692de64f5794ec75c6bf4c007bef9e5e303,117,59,58,Normal,NULL,NULL,109,NULL,6
528d245932f576ad773f4a5c25596a79e199039e,47831cd8253065f0a0dd9fd6edf08fc4782cdc1b,10,2,8,fix,NULL,NULL,0,NULL,0
47831cd8253065f0a0dd9fd6edf08fc4782cdc1b,fa8378c5297a53415c8dbf66f1d3eee74b9c76da,4,2,2,Normal,NULL,NULL,0,NULL,0
fa8378c5297a53415c8dbf66f1d3eee74b9c76da,18524ddfceb17943dc46fb8a6d561abc5e07526f,42,20,22,Normal,NULL,NULL,0,NULL,0
5ff14063f9a256f4121208ba5fd9c2f26fbfbafc,null,0,0,0,null
f0a915068d1bbd076516c961aa6f37d673f0c758,18524ddfceb17943dc46fb8a6d561abc5e07526f,135,135,0,Normal,NULL,NULL,135,NULL,3
18524ddfceb17943dc46fb8a6d561abc5e07526f,092f55120163633d5350147f86cc4b814f8c9bf6,6,3,3,#,NULL,NULL,0,NULL,0
45827593166fadaeaf82f1df1bb9bc70449df676,092f55120163633d5350147f86cc4b814f8c9bf6,41,38,3,Normal,NULL,NULL,29,NULL,2
3b984d4bbfbbf255d4a7f83f27c8fdc2e2a4260b,092f55120163633d5350147f86cc4b814f8c9bf6,10,2,8,fix,ISSUE,NULL,0,NULL,0
8b70feaa929f13899dcf2143817e0090ef2e2984,769143229cbf4bc99a5354c84831c4d6bfe48dd7,23,15,8,Normal,NULL,NULL,20,NULL,4
769143229cbf4bc99a5354c84831c4d6bfe48dd7,092f55120163633d5350147f86cc4b814f8c9bf6,28,8,20,fix #,ISSUE,NULL,28,NULL,2
840e807205f3a7ace657030d2734b67998d9576c,null,0,0,0,null
092f55120163633d5350147f86cc4b814f8c9bf6,a07f19fbc6b56d720e562d3e256b7b084c9402ba,18,3,15,#,NULL,NULL,0,NULL,0
58f21692de64f5794ec75c6bf4c007bef9e5e303,a07f19fbc6b56d720e562d3e256b7b084c9402ba,181,174,7,Normal,NULL,NULL,165,NULL,5
33443802a480a3935031d80e1ae8589010019d05,a07f19fbc6b56d720e562d3e256b7b084c9402ba,18,3,15,Normal,NULL,NULL,0,NULL,0
2786fdd9a8b15715189263f3b6f36de8ce3411e3,e4c5299bce819848de89721f3c1794286f5e82aa,78,51,27,Normal,NULL,NULL,78,NULL,3
e4c5299bce819848de89721f3c1794286f5e82aa,26844ed32035aa30dc3d039d1317ebdcd45c4eb9,199,111,88,Normal,NULL,NULL,199,NULL,4
26844ed32035aa30dc3d039d1317ebdcd45c4eb9,a07f19fbc6b56d720e562d3e256b7b084c9402ba,88,88,0,Normal,NULL,NULL,88,NULL,3
a07f19fbc6b56d720e562d3e256b7b084c9402ba,745a2db09a6a04152bfe762c5c345906cf2433e9,596,482,114,Normal,NULL,NULL,115,NULL,4
f4a9fdbe594f9aa8b17715b7b53d50bd4929580f,f72c231b06b4914af0ae857f8d29c8cd83b3f98d,290,145,145,Normal,NULL,NULL,41,NULL,4
f72c231b06b4914af0ae857f8d29c8cd83b3f98d,ef9c19d99b79bb5158560a749e540511d6150509,134,89,45,Normal,NULL,NULL,62,NULL,3
745a2db09a6a04152bfe762c5c345906cf2433e9,86db63de6a09743a0ac3a0a07b93e08a704d150b,5,4,1,#,NULL,NULL,0,NULL,0
7868b027ed5eb1251d81bcb07975e0353147a555,86db63de6a09743a0ac3a0a07b93e08a704d150b,5,4,1,Normal,NULL,NULL,0,NULL,0
ef9c19d99b79bb5158560a749e540511d6150509,8d698a731431ab1ea82ecdca0ac333f2d910b47b,90,59,31,Normal,NULL,NULL,14,NULL,2
8d698a731431ab1ea82ecdca0ac333f2d910b47b,86db63de6a09743a0ac3a0a07b93e08a704d150b,392,344,48,Normal,NULL,NULL,82,NULL,5
84c96ccd2ffcbe571c2b29e65b32e8b6c4a9e4c6,c518e190b2f732d7fc681b1d5f2db408167fe7da,143,85,58,Normal,NULL,NULL,6,NULL,2
86db63de6a09743a0ac3a0a07b93e08a704d150b,e9200ba3d6cb1f24a679d7f0429b925caaf93eac,9,8,1,Normal,NULL,NULL,0,NULL,0
e9200ba3d6cb1f24a679d7f0429b925caaf93eac,8a23bfcf1d6be9b54e381aef7f1ac5eb695906e2,4,2,2,Normal,NULL,NULL,0,NULL,0
8a23bfcf1d6be9b54e381aef7f1ac5eb695906e2,c1b68c463e10ee577e48c4f422ecf5a39596e2bb,14,12,2,Normal,NULL,NULL,3,NULL,1
c1b68c463e10ee577e48c4f422ecf5a39596e2bb,a895a4333442cf9af18fc27d54a6db2e8a02b3cf,133,73,60,Normal,NULL,NULL,46,NULL,4
a895a4333442cf9af18fc27d54a6db2e8a02b3cf,515eaeaac24c0cf5f65bbb48ff13b0a80002ca0f,31,2,29,Normal,NULL,NULL,27,NULL,2
515eaeaac24c0cf5f65bbb48ff13b0a80002ca0f,ae2427562df2a736f0249d02cc2d2e1f085071d5,103,97,6,Normal,NULL,NULL,82,NULL,5
ae2427562df2a736f0249d02cc2d2e1f085071d5,36a0fb2436da97378fd4214987534ab770acb7d3,298,168,130,Normal,NULL,NULL,282,NULL,5
36a0fb2436da97378fd4214987534ab770acb7d3,78e0befe21f8fd771aa09a95f77e0364259ed9f8,0,0,0,Normal,NULL,NULL,0,NULL,0
78e0befe21f8fd771aa09a95f77e0364259ed9f8,e0e0138a3ff51909d681467e9fa7b3ab64f6791b,2,1,1,Normal,NULL,NULL,0,NULL,0
e0e0138a3ff51909d681467e9fa7b3ab64f6791b,1ad50f79e07e0883d6411e38afb9ae3db1413972,5,3,2,Normal,NULL,NULL,0,NULL,0
1ad50f79e07e0883d6411e38afb9ae3db1413972,8257e94c01788b8dfa161a94bf4957612168cd2e,66,60,6,Normal,NULL,NULL,19,NULL,2
8257e94c01788b8dfa161a94bf4957612168cd2e,7b0fb81181643ec7250a028326784750d202b51f,2,2,0,Normal,NULL,NULL,0,NULL,0
7b0fb81181643ec7250a028326784750d202b51f,0074b4142cc64a452a6bd3b2ba33340548df7664,1,1,0,Normal,NULL,NULL,0,NULL,0
67a521cb4d31082f5b8df2efb51c030175fa6944,0074b4142cc64a452a6bd3b2ba33340548df7664,1,1,0,Normal,NULL,NULL,0,NULL,0
0074b4142cc64a452a6bd3b2ba33340548df7664,null,0,0,0,null
15a24cb5e3034e0051887e525853fdf91cecb396,6ff75ee8d6ebd6532dcf24728c34967d646a7193,83,43,40,Normal,NULL,NULL,0,NULL,0
c042717262f111256b5a2f900c6f8e859560f469,6ff75ee8d6ebd6532dcf24728c34967d646a7193,2,1,1,#,NULL,NULL,0,NULL,0
50524927ad19b018b680a10302f9e4ff81598c1f,6ff75ee8d6ebd6532dcf24728c34967d646a7193,5,3,2,#,ISSUE,NULL,0,NULL,0
346ab2521c28561fc7f0174324e8e1a5abe7065a,null,0,0,0,null
ab91ecdfe68f678de4a9ddbe917f33a2e9b9324c,null,0,0,0,null
3091d60fbe363c41912dcbe78652103108b7e357,null,0,0,0,null
6ff75ee8d6ebd6532dcf24728c34967d646a7193,null,0,0,0,null
4a949d6cf111dd27db8b2f80df5174c03678698f,null,0,0,0,null
02fd58d7e9e068d386c96989300f0e23506d3d8e,837c9239d446252bdafbe409f2414ebcc4677e37,2,1,1,fix #,ISSUE,NULL,0,NULL,0
19dfa933cf8ae3fddb10316e1278a8610a29f173,837c9239d446252bdafbe409f2414ebcc4677e37,2,1,1,Normal,ISSUE,NULL,0,NULL,0
a984c4c7625e5a05e841f03971d0305f455baac7,1bd64ce09a60b0ccf4f14363785a1b785eabc1ea,1,1,0,Normal,NULL,NULL,0,NULL,0
1bd64ce09a60b0ccf4f14363785a1b785eabc1ea,837c9239d446252bdafbe409f2414ebcc4677e37,82,42,40,Normal,NULL,NULL,0,NULL,0
c518e190b2f732d7fc681b1d5f2db408167fe7da,837c9239d446252bdafbe409f2414ebcc4677e37,299,284,15,Normal,NULL,NULL,78,NULL,5
837c9239d446252bdafbe409f2414ebcc4677e37,fa95c06e8b43edb8e04f05780f82a07831d9e524,1,1,0,#,NULL,NULL,0,NULL,0
fa95c06e8b43edb8e04f05780f82a07831d9e524,7031db0e52309fc63a87fc153bb908a8cf1f708d,26,17,9,fix #,ISSUE,NULL,26,NULL,1
ef654577777e2818c46686a095b98fcb978e212f,7031db0e52309fc63a87fc153bb908a8cf1f708d,1,1,0,Normal,NULL,NULL,0,NULL,0
30ca5e984237411b0c7962dec7a36eb10807275a,7031db0e52309fc63a87fc153bb908a8cf1f708d,26,17,9,Normal,NULL,NULL,26,NULL,1
7031db0e52309fc63a87fc153bb908a8cf1f708d,ff54e4d023d0e5c8b7d6261be8b76c3eed239bcb,3,3,0,fix,NULL,NULL,0,NULL,0
ff54e4d023d0e5c8b7d6261be8b76c3eed239bcb,bfb5c9ff91e94faa0fc1d7f6064ec3199f035328,103,95,8,Normal,NULL,NULL,67,NULL,3
bfb5c9ff91e94faa0fc1d7f6064ec3199f035328,c47fd67456c4bbf5bf8ecf2209d09ad9b44a8934,117,93,24,Normal,NULL,NULL,57,NULL,3
c47fd67456c4bbf5bf8ecf2209d09ad9b44a8934,null,0,0,0,null
fcf3e080da3f6e2bb17a1dc8f22b511c4c432ee8,8e31f23f17d9499423b85fa7fa2fa2422b67308a,132,69,63,Normal,NULL,NULL,17,NULL,1
8e31f23f17d9499423b85fa7fa2fa2422b67308a,bdef90a38b0aa9f336668308d8213ee1b67e40d0,46,38,8,Normal,NULL,NULL,0,NULL,0
bdef90a38b0aa9f336668308d8213ee1b67e40d0,58da9d34da874e02fdae0f86b4ff967266378d51,7,3,4,Normal,NULL,NULL,0,NULL,0
f6a09c5088b0857dad394e0da0daa79b9f144403,88bb74a79ca9254bedfa6aa90b4387b505afab36,7,3,4,fix #,ISSUE,NULL,0,NULL,0
338655c0208ba20face527e19dd9a23d3cabc73c,88bb74a79ca9254bedfa6aa90b4387b505afab36,7,3,4,fix,NULL,NULL,0,NULL,0
58da9d34da874e02fdae0f86b4ff967266378d51,548ec063c88647861418ebb2dd9a674587f78cf0,7,4,3,Normal,NULL,NULL,0,NULL,0
88bb74a79ca9254bedfa6aa90b4387b505afab36,731860893864f7847457d1ceeecf6e9caead1c3c,7,4,3,fix #,ISSUE,NULL,0,NULL,0
548ec063c88647861418ebb2dd9a674587f78cf0,731860893864f7847457d1ceeecf6e9caead1c3c,36,33,3,Normal,NULL,NULL,27,NULL,2
7a32eba5d2f579d3b1f26c37b4fbb7d62ca414cd,58bd821421b20032dc80710f53ea979662c2d6fe,7,4,3,Normal,NULL,NULL,0,NULL,0
58bd821421b20032dc80710f53ea979662c2d6fe,null,0,0,0,null
f1b9069b08de5a70d3ed168d3620d4ff5c44735e,ce9a47ba5499e4d60e460a5c96a51a63780d612e,103,97,6,Normal,NULL,NULL,82,NULL,5
731860893864f7847457d1ceeecf6e9caead1c3c,ae097721cb16bd3c02a7796471785eab27602f3c,24,15,9,Normal,NULL,NULL,24,NULL,1
ae097721cb16bd3c02a7796471785eab27602f3c,9048f26cf53f937ddec84511342c1a8f1e9a7fe4,173,99,74,Normal,NULL,NULL,0,NULL,0
9048f26cf53f937ddec84511342c1a8f1e9a7fe4,null,0,0,0,null
6d96484f8309673cbe0ab93f7dcdf79c02ef90fe,null,0,0,0,null
1f0b29e308666c67595ea700befbbb6453e3ce89,null,0,0,0,null
0d4a313b901ae1bbbfee401c1c6ab112facf833f,null,0,0,0,null
a85f6b75e16c59290e03d232997f919baa6303a9,f44a4958f20d187b80fc862472a182f2459f5219,341,331,10,Normal,NULL,NULL,301,NULL,4
f44a4958f20d187b80fc862472a182f2459f5219,1d3bd3dce53deb9ca2fdb0c4cb817d68fd702a73,8,4,4,#,NULL,NULL,6,NULL,3
c0e7c1ada06ab13e0f739aaa927219ee04345aac,null,0,0,0,null
1d3bd3dce53deb9ca2fdb0c4cb817d68fd702a73,null,0,0,0,null
2629ce76d868b4de0946da946e0277591caa7726,550abb1ef2b629c9f1944c1125683d42ba5e63f6,11,7,4,Normal,NULL,NULL,0,NULL,0
78d618a2e50dbe3b00f712bc9448e18b0df8c5bf,ce9a47ba5499e4d60e460a5c96a51a63780d612e,6,3,3,Normal,NULL,NULL,0,NULL,0
41e68657c08e0537767f5aacb71551d015709e8a,ce9a47ba5499e4d60e460a5c96a51a63780d612e,2,1,1,Normal,NULL,NULL,0,NULL,0
550abb1ef2b629c9f1944c1125683d42ba5e63f6,47efd02b5469263e8085c1122370f8e8da8ac59b,4,2,2,Normal,NULL,NULL,0,NULL,0
175c3baeec88aac9120c1c2e0aeeafdeb9f31914,044df974d0f1dc7f97aa1f16a6fbf34aad2aaf5b,341,331,10,Normal,NULL,NULL,301,NULL,4
044df974d0f1dc7f97aa1f16a6fbf34aad2aaf5b,bcfdbfc6684fa584d60a1c4ffaa736ff5fdc94e1,4,2,2,fix #,ISSUE,BUG,0,NULL,0
47efd02b5469263e8085c1122370f8e8da8ac59b,0750c66adad51e353232952d92e74aadb18b2782,13,9,4,fix #,ISSUE,NULL,0,NULL,0
0750c66adad51e353232952d92e74aadb18b2782,afbfacfe3fc8f4e807770f23e1cf9b57b3a4e96c,13,11,2,Normal,NULL,NULL,9,NULL,1
afbfacfe3fc8f4e807770f23e1cf9b57b3a4e96c,aea1e2e30f80ccf54872b6ff8196c471271d67bd,4,2,2,Normal,NULL,NULL,4,NULL,1
bcfdbfc6684fa584d60a1c4ffaa736ff5fdc94e1,274ed83a7628fc00197381d57e3b4ed3f3321964,9,9,0,#,NULL,NULL,9,NULL,1
08fabf459653e094baf52458fb656b4d595bed9f,274ed83a7628fc00197381d57e3b4ed3f3321964,9,9,0,Normal,NULL,NULL,9,NULL,1
274ed83a7628fc00197381d57e3b4ed3f3321964,1913b964d642c30679a0e57c46560fbcb8810884,0,0,0,Normal,NULL,NULL,0,NULL,0
1913b964d642c30679a0e57c46560fbcb8810884,aea1e2e30f80ccf54872b6ff8196c471271d67bd,4,2,2,fix #,ISSUE,NULL,0,NULL,0
fc49ee5b5b883b1a08da2e3a4604e4ee3219c541,aea1e2e30f80ccf54872b6ff8196c471271d67bd,4,2,2,fix,ISSUE,NULL,0,NULL,0
1f19de04346d7afcc3c11eb558434bc78be08aa8,aea1e2e30f80ccf54872b6ff8196c471271d67bd,4,2,2,Normal,ISSUE,BUG,0,NULL,0
ce9a47ba5499e4d60e460a5c96a51a63780d612e,null,0,0,0,null
882b8e1e0ab5b04be439c6a6608256bee0e7649f,4d16b69d386d6f13559ae52108b394e968031231,12,7,5,Normal,ISSUE,BUG,0,NULL,0
aea1e2e30f80ccf54872b6ff8196c471271d67bd,85b12edeb625d5082c25cce92e397a949b432dc8,8,3,5,Normal,NULL,NULL,0,NULL,0
85b12edeb625d5082c25cce92e397a949b432dc8,0c77d9876a7c8b6842614b3a9090f02117a12b49,108,101,7,#,NULL,NULL,0,NULL,0
0c77d9876a7c8b6842614b3a9090f02117a12b49,7418cdf01a591e6a698fa1367c892665a5a7a8c1,2,1,1,#,NULL,NULL,0,NULL,0
7418cdf01a591e6a698fa1367c892665a5a7a8c1,1b98d536d8bf658e59a9acf42fbf7dfbf59dd562,40,22,18,fix #,ISSUE,NULL,0,NULL,0
1b98d536d8bf658e59a9acf42fbf7dfbf59dd562,null,0,0,0,null
3bb2c2ef94bc440023a2ce8b8761b2449f12851d,null,0,0,0,null
cf2a367efc57a954845a606d3dad4333a42b374b,null,0,0,0,null
5397cb6bff52ea96c4a867db2d0e85a05f7199cf,null,0,0,0,null
e9761491e2eaed5e3610fead4a07d37e106d919c,null,0,0,0,null
5d1ee6d58b346c1014183fa354e3f7513c9f698d,null,0,0,0,null
2eac6a2bd28b49efd8678cc41eee141d47564375,null,0,0,0,null
879f537755560b176725e2748fe48378b7117d88,null,0,0,0,null
96621cee0b1e6e67c234f9587bd0e7a2abcb0739,null,0,0,0,null
8a06b1d442956d90c724f8c7c79727b70e366f61,null,0,0,0,null
c54d731ef9fd49b4f040f08f7fc3197495eea898,null,0,0,0,null
d29cd623743c0f9a1953f156446464c40c3eb637,null,0,0,0,null
76111772d91595a381a5d9254d2d2a04329d144d,null,0,0,0,null
6f12a1dc28808f2af37cf0ec82923e0ece4a8206,null,0,0,0,null
a8888e4af6117df14403a201e22b0a082c89cabd,null,0,0,0,null
b5415545370e6fbe9446d46efc68489d4d24f7ab,null,0,0,0,null
3320c91953c4beb352c076ef1e1ee7b48555cf15,null,0,0,0,null
ff12da8d1990e85021849f560014a6f5d8d0cb1d,null,0,0,0,null
932ad0c8adcb400e6056576759ea14435114840a,null,0,0,0,null
cb00fc034e9b82f158263385649745340b48110d,null,0,0,0,null
ad0d5974fe776cfbfddadf2752ab81648c846a4f,null,0,0,0,null
435b71d62af2287e750ce9803c642f9c803419c4,null,0,0,0,null
f9151c9a2790862f8e7fc3d2546665b5a2bd67d2,null,0,0,0,null
7ee5c2b0815d679ce4ef3bf007c470c0457cd1eb,null,0,0,0,null
9e05be41ce9c97a2551d11c9aa3fc3a0829380ea,null,0,0,0,null
cf133537b0270401d12ff3500a6c6cd7d3e88eaa,null,0,0,0,null
16ffb02f4cfef66522af588bdcb742f8e6fd8f08,null,0,0,0,null
a1d57ed7262e5cdb313f5c04e22a97ef7643f1b3,null,0,0,0,null
d3307bc464621284ec9222fcaa87c5af25a31a3a,null,0,0,0,null
4d16b69d386d6f13559ae52108b394e968031231,null,0,0,0,null
94b4cc919f930221a4ee0df129c52411a28ad4ae,null,0,0,0,null
62e4d60c9efd46e2465e11f66de52646d00ac0b2,null,0,0,0,null
1f7d076fca4b815d95dd9ca2a72da3db590696c2,null,0,0,0,null
7725a5124be764de63f0d8af7f19de2b991fd74a,null,0,0,0,null
bf0d57ffef304ba7b3cf16a5ef7ebcc58a30a250,null,0,0,0,null
51c3840e625fa1d5c0a7e6ffef1a4a50080cf4cb,null,0,0,0,null
7a7b8288607a6c3454c26db15e86ed5e50049423,null,0,0,0,null
5d3edb9818b52241514f69ea7a5a0e69e9ead6e5,null,0,0,0,null
783e5f90d30cb8da1e458225ce673c893bf00963,null,0,0,0,null
d369b462589d3a09a9a9a8545c962f9c05b36dee,null,0,0,0,null
5d4db1a09e693fc2e8bfa2974de171860a7cec45,null,0,0,0,null
8259fcb87630152fd58b877e743f681b7ab0037f,null,0,0,0,null
439c632dcc8518993897295ee7dcf129b43f3289,null,0,0,0,null
a252e0ef29030b669002d0cbbd13f19f6c1604de,null,0,0,0,null
184c79aa3c50453429ac9bc79148da373d34b76a,null,0,0,0,null
13c5bbae674dbdb87a969d6939c6f4c517515303,null,0,0,0,null
09330c6d19ea0eb70b964b7ee04b1269fb1af14e,null,0,0,0,null
b27aafb3ba88b86a12df559fe1905d4b639d16bd,null,0,0,0,null
e38fa72f3a27cae9cbe1453f0f901f9aafe1a807,null,0,0,0,null
76057d0b7c8f6f9a12bba8a4318ea52d491dd088,null,0,0,0,null
87fb4eb49415c5dbde566e3e4457116a940a0164,null,0,0,0,null
ec69ebc36271800791d056c8d86f2c66f53d66f7,null,0,0,0,null
6218ba336da648c78d3eb2a510a4e5afe432d12b,null,0,0,0,null
cb725311860e5d387b753154318649e11f40a93f,null,0,0,0,null
bc7307fb81a48a95e3c8486121dde77abf243c8d,null,0,0,0,null
cc6bbb81b0043a13fe95d498dd470be0d35820c7,null,0,0,0,null
2706426cda3f76338a995552607a3423b91c2f8d,null,0,0,0,null
eeabdbb444394cfce7cc31034c853f4eb1c92919,null,0,0,0,null
a1ae8c0e6c4e9ccb98c7e79d937958f4e3104ac2,null,0,0,0,null
1bb9b75e3967e6a1c0316763913b9f857f7889db,null,0,0,0,null
4f0396c2c0629ee74c56803e984ece92da95c6a0,null,0,0,0,null
449e7b9b6aa64f01745a1b3364683f90ecc1481b,null,0,0,0,null
91354902ef27fd99c8624278028256ba7d2d34a4,null,0,0,0,null
d5aca96de1555330a210e079c85932f3ac8ed225,null,0,0,0,null
55d8d1183e88225e2cea2aab932563b5f72b60d7,null,0,0,0,null
d238ea05c23a699d5ae476014986003562faa913,null,0,0,0,null
e709e12e9964b8192eb5ee996007a796d3a78f92,null,0,0,0,null
8123c062ff97bd85062ab5696957aa8a8ff0f24c,null,0,0,0,null
5d7288c9bcfa9e47f15c21257ecdf78f6e4496cf,null,0,0,0,null
b5188d77217a34d35a08854dfe2de7a336f68030,null,0,0,0,null
5ac5e2a157277c00ba092bd4ef2e17efdecb861b,null,0,0,0,null
beb315b5eb9b016e56c2c3d4f6cb4c1d475e7175,null,0,0,0,null
f1c02f49b3ff2605d2d29ac609f11f9d43162bdc,null,0,0,0,null
2ea22cd85d268df8bb45deed47e6bbc9912ee66e,null,0,0,0,null
fb985228fcb3ad7b689d9ccf0cf7f54a7a833010,null,0,0,0,null
3aa35dece259b5020c5cfb0583b9ad4434aca864,null,0,0,0,null
e9a33e68f070c7aa3850e54d1a4ed344123ec9a5,null,0,0,0,null
6ac6e4f0dacf0f2491f6b24d479d6c8ed2f9f222,null,0,0,0,null
62438179fb49eb2275e20c0629a6afd66910ebb5,null,0,0,0,null
d30363d5c68d608bcfdeb4caf439cb4617702827,null,0,0,0,null
31d77b4aa5850742ebad3660877a5c6121e2f898,null,0,0,0,null
de1e8b54a5e68dc99e0228c313213b26b395019a,null,0,0,0,null
8222d1295a8c8c47c08d8c5ae67727914db6e5f8,null,0,0,0,null
26aeed87fc6ac8797893bae4ec1b5cb69bff2b9d,null,0,0,0,null
06e7c52d67ab1a56dded2e114b44ef34c39176a2,null,0,0,0,null
1ec5a66b98d250fcbb781d7e67a564eb31674592,null,0,0,0,null
186d7d8cabe69f97658d3f8e941e44554b4c257e,null,0,0,0,null
a70537310d0a92612649d0ffefe33f780dee6c08,null,0,0,0,null
207d19880a14d0404ad43bd3853fc37eeecc19fc,null,0,0,0,null
d70a57521555ac8c838f848443f27556689239ad,null,0,0,0,null
860170ef6a4ef172b0f3b266ad32f072a63f39fd,null,0,0,0,null
a205f015b7feeb0e4d6d3e0d3bc34e8d85a73e5d,null,0,0,0,null
e191253381549c990a4a114002c2b4663f2f69f7,null,0,0,0,null
a2c107180186c3d4d1f767428ca60f5394282500,null,0,0,0,null
d57b03a1e16d90da6e0d83614bc614aaf93a834e,null,0,0,0,null
87eb68e73b69f069464c93ba5043233b4b7cf9d6,null,0,0,0,null
404496a79726d9d83988b44aea9bb47888a294a5,null,0,0,0,null
77d0bc8431f5474696dabe53e2696bdaae13bcf1,null,0,0,0,null
4143684c50a0ee2241cdbbdacd398368f14e65bb,null,0,0,0,null
4bc10ba7428bbd1ea79396bb117aab7e6057505c,null,0,0,0,null
5d319eb105822641d835a6405ed1944e585cdee8,null,0,0,0,null
82541cd22da2c69d1089019e3527a5edd5e6ddbb,null,0,0,0,null
6e6e9b5743e9b4216d5c727e484afe2149eb3df5,null,0,0,0,null
a9e47386e731415f84fcc02284fdb6dc54fa26ae,null,0,0,0,null
103889550efc22489327b1d711b83813e828ebf5,null,0,0,0,null
69da8cb2fa631d6e5426c50368f865b143ef8805,null,0,0,0,null
1a1aa343f903a225749bf5bc4b86c3e4a584afcb,null,0,0,0,null
2d3be83cda2f18045e682ee43095351ba9b77afb,null,0,0,0,null
d30496831aaaae7a2c15c3e432d4acae8a266b14,null,0,0,0,null
9e9cbb9e745f98df5165d2488f5fc020f85d1fc5,null,0,0,0,null
89e682acac8886b7bca6463320ebc39215cbf3fe,null,0,0,0,null
cb5b9c6f0fb7de3c290d95844f5cd5e1496bd54c,null,0,0,0,null
