a0dc0ac60e437044ee62cd96df148acb1de6d631,c2fa0684fb2192d5430e46620736661bb6f69dbc,6,5,1,#,NULL,NULL,6,NULL,1
cfec1866e070a04934667ea1bfecb344dafadf5a,46d4434c8690899d7e00e389d2fec56f7fa0bf1a,2,1,1,#,NULL,NULL,2,NULL,1
46d4434c8690899d7e00e389d2fec56f7fa0bf1a,245dd310d6aab3895ee9f0113a291e6282aecde5,21,13,8,#,NULL,NULL,21,NULL,1
245dd310d6aab3895ee9f0113a291e6282aecde5,d9ef0fef8d503df1229fbda4ce1436aca1f2b055,5,4,1,#,NULL,NULL,5,NULL,1
12d331fd49124297f4939cf5b52132f3ff8d82b4,c303e670f8b0d6dbd952b41497e5b8c8455d9280,12,10,2,Normal,NULL,NULL,12,NULL,1
c303e670f8b0d6dbd952b41497e5b8c8455d9280,d9ef0fef8d503df1229fbda4ce1436aca1f2b055,9,3,6,Normal,NULL,NULL,9,NULL,1
d9ef0fef8d503df1229fbda4ce1436aca1f2b055,b0459f048e8aa289fc1aed1f78886d4d8c94c7fe,24,24,0,#,NULL,NULL,24,NULL,2
b0459f048e8aa289fc1aed1f78886d4d8c94c7fe,7d86051e8bbd59092f8bbfc2de9751f40738b1f5,2,1,1,Normal,NULL,NULL,2,NULL,1
633c796a8aeb6b111f1907f7423f179e84b760da,7d86051e8bbd59092f8bbfc2de9751f40738b1f5,5,4,1,Normal,NULL,NULL,5,NULL,1
ca6275ed938b56b324d11c23b2ab640760839958,fd81411f5a7036a30eb948fea0b7defc24f26dbe,16,16,0,Normal,NULL,NULL,16,NULL,2
fd81411f5a7036a30eb948fea0b7defc24f26dbe,7d86051e8bbd59092f8bbfc2de9751f40738b1f5,8,8,0,Normal,NULL,NULL,8,NULL,1
497c38517c1d358c5fc50360fcd0a697256e3427,76ed05193ade4230c47eaab3b8d9484706b34de0,2,1,1,Normal,NULL,NULL,2,NULL,1
76ed05193ade4230c47eaab3b8d9484706b34de0,7d86051e8bbd59092f8bbfc2de9751f40738b1f5,2,1,1,fix,ISSUE,NULL,2,NULL,1
3019cd7c9fa49c329acbb76813b7b251ddcb93a6,7d86051e8bbd59092f8bbfc2de9751f40738b1f5,10,3,7,Normal,NULL,NULL,10,NULL,1
7d86051e8bbd59092f8bbfc2de9751f40738b1f5,191090c3d61161d79df3b15ec387f79081c4bdd2,15,11,4,fix #,ISSUE,BUG,15,NULL,1
191090c3d61161d79df3b15ec387f79081c4bdd2,19216ead2bfbbf36c4fcaa95dfa8469facc5a7ef,5,2,3,fix #,ISSUE,NULL,5,NULL,2
662ba5b2f634bc8072c3640726c6465a51a55912,91dbbd62c3aba4c65ca5221a7682adaae5bc8880,3,2,1,Normal,NULL,NULL,3,NULL,1
91dbbd62c3aba4c65ca5221a7682adaae5bc8880,8dca91a1f5e6a560aa5470687e02cbab75491c77,6,6,0,Normal,NULL,NULL,6,NULL,1
8dca91a1f5e6a560aa5470687e02cbab75491c77,19216ead2bfbbf36c4fcaa95dfa8469facc5a7ef,326,325,1,Normal,NULL,NULL,315,NULL,7
d790f98dc93de0c41e907793feac70f0199bafe8,19216ead2bfbbf36c4fcaa95dfa8469facc5a7ef,34,24,10,Normal,NULL,NULL,34,NULL,2
8c89f7e33de9c6dff8d34323833bf106f4c4ee02,51b194445704b69f747bcb51a136edb8f9dc7459,2,1,1,Normal,NULL,NULL,2,NULL,1
51b194445704b69f747bcb51a136edb8f9dc7459,19216ead2bfbbf36c4fcaa95dfa8469facc5a7ef,3,1,2,Normal,NULL,NULL,3,NULL,1
e115c439148d15cb85ba87bd0c159bf2a4b5feb3,19216ead2bfbbf36c4fcaa95dfa8469facc5a7ef,18,18,0,Normal,NULL,NULL,18,NULL,1
19216ead2bfbbf36c4fcaa95dfa8469facc5a7ef,0c378ba507a910e9053bb171688e72f39b8af3aa,0,0,0,fix #,ISSUE,NULL,0,NULL,0
810cb3d4fb445ab6077ca8240550b23b2889f144,0c378ba507a910e9053bb171688e72f39b8af3aa,0,0,0,fix,NULL,NULL,0,NULL,0
0c54a1d1944481e8e89e139e5e5dc9a528b9f17b,3d251f349c753c35957ff99588d182cfda50a794,2,1,1,fix,ISSUE,BUG,2,NULL,1
3d251f349c753c35957ff99588d182cfda50a794,0c378ba507a910e9053bb171688e72f39b8af3aa,15,11,4,fix,ISSUE,BUG,15,NULL,1
0c378ba507a910e9053bb171688e72f39b8af3aa,6c3013eaf474579b0f31fcbaf082103b642260eb,2,1,1,#,NULL,NULL,2,NULL,1
6c3013eaf474579b0f31fcbaf082103b642260eb,c929be12a6a6fdfe06c4e51cc4a378bc51176be1,2,1,1,#,NULL,NULL,2,NULL,1
c929be12a6a6fdfe06c4e51cc4a378bc51176be1,2cde6cad29fe7910033740248889a69e0dbee887,6,3,3,fix #,ISSUE,NULL,6,NULL,1
2cde6cad29fe7910033740248889a69e0dbee887,551c50742f2a58604995ec9f65b9b6193f342550,25,18,7,fix #,ISSUE,NULL,25,NULL,1
7d407421e871f40662ba09c851b9e80e045ca40b,0793ab03ac858b6ca42c7d99b05726a8d41b6871,25,18,7,fix #,ISSUE,NULL,25,NULL,1
551c50742f2a58604995ec9f65b9b6193f342550,0793ab03ac858b6ca42c7d99b05726a8d41b6871,208,140,68,Normal,NULL,NULL,151,NULL,7
0db20d283ac159263c085099796b046f646f72d5,0793ab03ac858b6ca42c7d99b05726a8d41b6871,2,1,1,fix,ISSUE,BUG,2,NULL,1
50c40bf3a865a710c68eaa5be39aa946a01f9d7d,0793ab03ac858b6ca42c7d99b05726a8d41b6871,25,18,7,fix,NULL,NULL,25,NULL,1
0793ab03ac858b6ca42c7d99b05726a8d41b6871,6b95dc0f1564dabda47f3a9353688684d9a343ce,4,3,1,#,NULL,NULL,4,NULL,1
6b95dc0f1564dabda47f3a9353688684d9a343ce,959c5b9714087dcb7f524d03971b37bf4fc89017,20,18,2,fix #,ISSUE,NULL,20,NULL,1
675580ab7d3d59f0a6866ffa0d62cbdba513a26d,cd7164036d6a83c2bd813b93c4617c9bd6ce45be,4,3,1,Normal,NULL,NULL,4,NULL,1
0dc7bbb9380f9557a70e9729aab2de0527e9288f,9846b2bd525fde68ae6c8650a15b46838babf2c3,1,1,0,fix #,ISSUE,NULL,1,NULL,1
9846b2bd525fde68ae6c8650a15b46838babf2c3,959c5b9714087dcb7f524d03971b37bf4fc89017,19,17,2,fix #,ISSUE,NULL,19,NULL,1
959c5b9714087dcb7f524d03971b37bf4fc89017,c6a1448c2e4d275e57bbed674d54f85c9588f1b4,2,1,1,Document,NULL,NULL,0,NULL,0
c6a1448c2e4d275e57bbed674d54f85c9588f1b4,54908d8d741de04dfe3ea2e2a31605d0fc7d5496,4,2,2,Document,NULL,NULL,0,NULL,0
54908d8d741de04dfe3ea2e2a31605d0fc7d5496,3b018891bdf7aabba0cc4cce36d37c48559b9f12,3,2,1,Normal,NULL,NULL,3,NULL,2
3b018891bdf7aabba0cc4cce36d37c48559b9f12,c9a49ebd6eda10fd0158f23ded92a5c78fdeb9ca,0,0,0,Normal,NULL,NULL,0,NULL,0
c9a49ebd6eda10fd0158f23ded92a5c78fdeb9ca,b986d934f2452ebab16bc9218f6ad4ca33ab7a4a,31,25,6,Document,NULL,NULL,0,NULL,0
b986d934f2452ebab16bc9218f6ad4ca33ab7a4a,ad96e0cca6593c20b5ba934c9eafe6a95ea25002,108,98,10,Normal,NULL,NULL,108,NULL,1
ad96e0cca6593c20b5ba934c9eafe6a95ea25002,b51e0a68a2ee445f20eb256362589382ead926da,349,299,50,Normal,NULL,NULL,349,NULL,11
b51e0a68a2ee445f20eb256362589382ead926da,74ea2ef2d3b306a57948844ea4c53b6ecc34fc25,4,2,2,Normal,NULL,NULL,4,NULL,1
74ea2ef2d3b306a57948844ea4c53b6ecc34fc25,7882322bcdc37ca751d6dbb95482d7bab6c8ec4d,47,26,21,Normal,NULL,NULL,47,NULL,3
7882322bcdc37ca751d6dbb95482d7bab6c8ec4d,d17effc845df0eeaa8c0a63cd2eb9924e5a53e43,51,46,5,#,NULL,NULL,51,NULL,3
d17effc845df0eeaa8c0a63cd2eb9924e5a53e43,b935d11f84a21b7023a109e6e62f36e2751c1512,2,1,1,fix #,ISSUE,NULL,2,NULL,1
b935d11f84a21b7023a109e6e62f36e2751c1512,f5640d0bb42899e9c7a35a71372fdd557704ff42,5,3,2,#,NULL,NULL,5,NULL,2
f5640d0bb42899e9c7a35a71372fdd557704ff42,7013613cc1a27c5f84544e414a4354d6a1132b29,31,21,10,#,NULL,NULL,31,NULL,1
7013613cc1a27c5f84544e414a4354d6a1132b29,cd7164036d6a83c2bd813b93c4617c9bd6ce45be,6,3,3,Normal,NULL,NULL,6,NULL,1
cd7164036d6a83c2bd813b93c4617c9bd6ce45be,2b2ddbffd609881fe01dc7882988dcde61d50b7c,496,361,135,Normal,NULL,NULL,364,NULL,3
2b2ddbffd609881fe01dc7882988dcde61d50b7c,3d3738a03840de93af7fbfc0f7ee3c8fe1d6860b,80,73,7,Normal,NULL,NULL,80,NULL,3
3d3738a03840de93af7fbfc0f7ee3c8fe1d6860b,bcea59c274650a470aca4080a33c135f4293fa9c,5,3,2,Normal,ISSUE,NULL,5,NULL,1
bcea59c274650a470aca4080a33c135f4293fa9c,c7a13ab5e8e708771ece1f494de91fe83185b182,22,11,11,Normal,NULL,NULL,4,NULL,1
c7a13ab5e8e708771ece1f494de91fe83185b182,54098984046a8503bb3d3fd1d60f6629f1910b53,2,2,0,Normal,NULL,NULL,2,NULL,1
54098984046a8503bb3d3fd1d60f6629f1910b53,1785ddae140bee454298de658d1699c55e0d10f9,39,37,2,Normal,NULL,NULL,39,NULL,3
1785ddae140bee454298de658d1699c55e0d10f9,2928132d5840b47f2d404d5e361a83f60953444c,164,86,78,Normal,NULL,NULL,164,NULL,1
2928132d5840b47f2d404d5e361a83f60953444c,dc377567e69c81228dde1f2597a1402f8a3b3489,437,418,19,Document,NULL,NULL,100,NULL,4
dc377567e69c81228dde1f2597a1402f8a3b3489,21dce4c6dac07db936adfe2c17aff7cf8fb15dc3,301,179,122,#,NULL,NULL,301,NULL,2
21dce4c6dac07db936adfe2c17aff7cf8fb15dc3,d0f0ea1a0feef20f5bd2955d8d5deaba90bde6bb,18,16,2,fix #,ISSUE,NULL,18,NULL,1
d0f0ea1a0feef20f5bd2955d8d5deaba90bde6bb,200ba699ee977db155a6864946e7e92c9382aa75,6,3,3,fix #,ISSUE,NULL,6,NULL,1
61168930e6829afdb2ea9dda8ea2bc311a077856,af24ec7b2a8450afa97456df57d7a7e1b499b63c,2,1,1,fix #,ISSUE,NULL,2,NULL,1
a71f1d04c5c8b19ddeabec89ed03e642aebe5ec7,af24ec7b2a8450afa97456df57d7a7e1b499b63c,2,1,1,fix,ISSUE,NULL,2,NULL,1
af24ec7b2a8450afa97456df57d7a7e1b499b63c,e73f8befb86cdaef9e4f4e102926f6f9e104b304,4,2,2,fix #,ISSUE,NULL,4,NULL,1
d4abdc821bd9d8415e96d49d611acfc2fe42c175,e73f8befb86cdaef9e4f4e102926f6f9e104b304,4,2,2,Normal,NULL,NULL,4,NULL,1
200ba699ee977db155a6864946e7e92c9382aa75,null,0,0,0,null
e73f8befb86cdaef9e4f4e102926f6f9e104b304,bc57cf46838a02548cf3de59c676825edb0faae8,5,5,0,Normal,NULL,NULL,5,NULL,1
bc57cf46838a02548cf3de59c676825edb0faae8,a1e1d6b951d0ee4500ce57698aa5ee95177caebf,5,0,5,#,NULL,NULL,5,NULL,1
a1e1d6b951d0ee4500ce57698aa5ee95177caebf,176574b83cb75728e026824c5ac540deb640c734,5,5,0,Normal,NULL,NULL,5,NULL,1
176574b83cb75728e026824c5ac540deb640c734,eabe50c08da3c086db4abeff7baa46916c469553,4,2,2,#,ISSUE,BUG,4,NULL,1
eabe50c08da3c086db4abeff7baa46916c469553,88b5225d448788f3f2037f5b306cf3e0ef2a1fbd,2,1,1,Document,NULL,NULL,0,NULL,0
88b5225d448788f3f2037f5b306cf3e0ef2a1fbd,8b196d728e167a26ceff5d921c53dc05a755abe8,4,2,2,#,ISSUE,NULL,4,NULL,1
8b196d728e167a26ceff5d921c53dc05a755abe8,2c2b6ec0f87ffe60b9258c617cb517066e9d6b37,6,3,3,Document,NULL,NULL,0,NULL,0
2c2b6ec0f87ffe60b9258c617cb517066e9d6b37,13e2559b81903e1c1d90317c4bcc306de9f57dbe,5,2,3,#,NULL,NULL,5,NULL,1
13e2559b81903e1c1d90317c4bcc306de9f57dbe,4589a48a4deadb8ef2c5d4d76bcbcd9a0225df10,3,2,1,#,NULL,NULL,3,NULL,1
4589a48a4deadb8ef2c5d4d76bcbcd9a0225df10,fcac74ba319e294746f309592d72c96d14151168,14,4,10,#,NULL,NULL,14,NULL,1
fcac74ba319e294746f309592d72c96d14151168,60375713264d98d0a1313f0c89b044d0fd30d75b,14,13,1,#,NULL,NULL,14,NULL,1
dbb689b68156bec4d36792ddf709759b5184516c,60375713264d98d0a1313f0c89b044d0fd30d75b,14,4,10,Normal,NULL,NULL,14,NULL,1
88d78de3564b2c76d5a9bc4913ee2381edab9268,60375713264d98d0a1313f0c89b044d0fd30d75b,14,13,1,Normal,NULL,NULL,14,NULL,1
60375713264d98d0a1313f0c89b044d0fd30d75b,5ea219200d1c4086c16d59e8ef002bb172596562,4,2,2,Document,NULL,NULL,0,NULL,0
5ea219200d1c4086c16d59e8ef002bb172596562,8d5853b68f93b5c3b73bd4a7e7eaea1790c848c1,12,7,5,Document,NULL,NULL,0,NULL,0
8d5853b68f93b5c3b73bd4a7e7eaea1790c848c1,c2c513ef316ec90905eb5eadd220119699525c83,1,1,0,Normal,NULL,NULL,0,NULL,0
c2c513ef316ec90905eb5eadd220119699525c83,a6a90809c1e1568670d56fa1b71021d0b68541cd,0,0,0,Normal,NULL,NULL,0,NULL,0
a6a90809c1e1568670d56fa1b71021d0b68541cd,06f3f6f1a08c665e5796617d56075332eb26ff28,7,1,6,Normal,NULL,NULL,7,NULL,1
06f3f6f1a08c665e5796617d56075332eb26ff28,null,0,0,0,null
403fbdda8fb0d5ec8ae38779122edd740f8c82fb,8f86e0591677bd6e60648b6a52dae2f9ea07e3e2,1,1,0,Document,NULL,NULL,0,NULL,0
8f86e0591677bd6e60648b6a52dae2f9ea07e3e2,3411c09ed4834cfb282b44d5c0f5b85481a0e23d,11,6,5,Document,NULL,NULL,0,NULL,0
3411c09ed4834cfb282b44d5c0f5b85481a0e23d,24747f47a5ae229b272c0ecd5e9b998edf1b8f43,115,86,29,Normal,NULL,NULL,57,NULL,4
24747f47a5ae229b272c0ecd5e9b998edf1b8f43,null,0,0,0,null
529144deda1041575c4e28b047f29d131c3be3ce,6d0bfd543bc6661ae8331571643fa35813d20946,59,51,8,#,NULL,NULL,59,NULL,4
6d0bfd543bc6661ae8331571643fa35813d20946,5a5c0b5ed122bfab58949e38351d13f7376c7386,181,115,66,Normal,NULL,NULL,111,NULL,8
5a5c0b5ed122bfab58949e38351d13f7376c7386,null,0,0,0,null
0acb33e2132207b60e91ad1a173a1d93809286bd,null,0,0,0,null
13b70a26c935e2b7b266ad4b9139d6b9a077642e,null,0,0,0,null
3addbcfda240aee2f3ebb4bbd8435115c174dd19,null,0,0,0,null
1684c5cf8f16ceb83d9f44d842062d3dc05bb746,null,0,0,0,null
84d6abe2f8afb3159371aa6fbf11b8b85f1fec6c,null,0,0,0,null
ca3a36f745a4c0ba8011fbccd727699e21770679,null,0,0,0,null
c22ace360327e0d62f140c27600a3574047e904b,null,0,0,0,null
716e51b36247a56e7c137aca9225f2c843397a84,null,0,0,0,null
8aef823cd950b98562729668834788e8611eba94,null,0,0,0,null
897b39af69bb955df9ed0a905a9745e16a6918a6,null,0,0,0,null
e360bea6de07bbe9f3d160dfb01b1ac4087f481e,null,0,0,0,null
48c31be6f26f185ace56aa3d0852c77123f2a720,null,0,0,0,null
559c56ad1d1c4c136c9844eebcb38ee90fffd072,null,0,0,0,null
1b6207d2218d50ed8538fd0f8c6ca1b3a0f48507,null,0,0,0,null
5ed6e06de28001a4423136c7d099361a47ee1586,null,0,0,0,null
91c48f5c323f4180d8733d32ed8be0e21ff7e7d9,null,0,0,0,null
8b0af0b810f820d4cb1d6c736021d13d4c4ceb4d,null,0,0,0,null
dee61d884fde0febc04502e50d7f2d40b7f66f04,null,0,0,0,null
8b303b327c95498133306e85e6acd654ed347db9,null,0,0,0,null
062c99963c32c6d6549e85167d9f2120f7ed20fc,null,0,0,0,null
769f25d82ea1279dae9bed0c6881af6dfeaacc0c,null,0,0,0,null
b18edcd8350ded717c1d1f5bc66b04a78b2cb4c8,null,0,0,0,null
8a90aa7f3374ee6e4d79f4305a3b6b350ad669dc,null,0,0,0,null
1f24f37e84f9e89b8c0f526c21f356f89ff902c6,null,0,0,0,null
d76e83d05965a3f325b1a93336a4ddfee01ca0e4,null,0,0,0,null
44284904267ff92a7d199137ec7fc21e05b5463b,null,0,0,0,null
31cf414f494019513c08dbd3492b07b488db9dc6,null,0,0,0,null
34dab88d9fdbccb29ba7d8ea09629e0e5ed6c3b5,59bd328da8064e67e65d8ae4caa4e5d1f12f7c1e,567,0,567,Normal,NULL,NULL,567,NULL,6
59bd328da8064e67e65d8ae4caa4e5d1f12f7c1e,46399fee5a5fce18710f941fc16206d441fa8343,1314,1124,190,Normal,NULL,NULL,1269,NULL,20
46399fee5a5fce18710f941fc16206d441fa8343,e99777986bbe62e60d93d40d354d355c081ed233,495,359,136,#,ISSUE,NULL,457,NULL,9
e99777986bbe62e60d93d40d354d355c081ed233,e82f39a42e0784137917ad01659b94b39cc9aacb,4,3,1,Normal,NULL,NULL,4,NULL,1
43080120e7ea1e254acec1ce4e92e4489426385a,9fde7cbae8dbe957cc24e636b30f953ff4d852e6,103,78,25,Normal,NULL,NULL,100,NULL,6
1b430613e5ac8243d86eaa533f845ad8d26f9530,6643fc6da0748ec3058a3197c088ad25c5046efc,3,2,1,Document,NULL,NULL,0,NULL,0
6643fc6da0748ec3058a3197c088ad25c5046efc,e82f39a42e0784137917ad01659b94b39cc9aacb,425,425,0,Normal,NULL,NULL,410,NULL,7
9fde7cbae8dbe957cc24e636b30f953ff4d852e6,cb0c2d39a46391384f2fd9686f3e8b03fc75f60e,3,2,1,Document,NULL,NULL,0,NULL,0
cb0c2d39a46391384f2fd9686f3e8b03fc75f60e,e82f39a42e0784137917ad01659b94b39cc9aacb,357,357,0,Normal,NULL,NULL,343,NULL,8
e82f39a42e0784137917ad01659b94b39cc9aacb,1c1cef5264de2b7b0a18df7a5e5b68a66cabc9a7,22,22,0,#,NULL,NULL,22,NULL,1
1c1cef5264de2b7b0a18df7a5e5b68a66cabc9a7,57a4fe531f6c49d70b42c9062330fcee6a7cba63,2,2,0,Comment,NULL,NULL,2,NULL,1
57a4fe531f6c49d70b42c9062330fcee6a7cba63,ab702525da28aee443771ce0b21c4672d2ab02d8,6,3,3,#,NULL,NULL,6,NULL,1
ab702525da28aee443771ce0b21c4672d2ab02d8,09bbdf7ddc0a2e02b3df3d809e753773b25d5fa4,3,3,0,Normal,NULL,NULL,3,NULL,1
07e3511162b30baf62cc16ecd10efdf561b47b9d,09bbdf7ddc0a2e02b3df3d809e753773b25d5fa4,2,2,0,Comment,NULL,NULL,2,NULL,1
09bbdf7ddc0a2e02b3df3d809e753773b25d5fa4,5618670f47bd13d0070f25a54d4dde8cae74d9b6,1,1,0,#,NULL,NULL,1,NULL,1
5618670f47bd13d0070f25a54d4dde8cae74d9b6,f2c7d6d757b36c1d9dd68023a1ca89ac62750ee1,25,22,3,#,NULL,NULL,25,NULL,1
f2c7d6d757b36c1d9dd68023a1ca89ac62750ee1,e03c27a2db217c7fe225960cef504e60f631989b,4,2,2,Normal,NULL,NULL,4,NULL,1
e03c27a2db217c7fe225960cef504e60f631989b,207041c08562b8c85aa04c9c7ca5d74eff15fe53,1,1,0,Normal,NULL,NULL,1,NULL,1
207041c08562b8c85aa04c9c7ca5d74eff15fe53,1e78e37b8811665e10e9a383eafd92898baf664c,6,6,0,#,NULL,NULL,6,NULL,1
46b540c26f29772304d5a4cc44a9d4b110c14e03,787b775232662d5bf79ee2891428f2c6dcc6fb19,6,6,0,Normal,NULL,NULL,6,NULL,1
1e78e37b8811665e10e9a383eafd92898baf664c,a8c17f5f7ea0c07d0d1a28a73eb53dfee921fde8,9,8,1,#,ISSUE,NULL,9,NULL,1
a8c17f5f7ea0c07d0d1a28a73eb53dfee921fde8,787b775232662d5bf79ee2891428f2c6dcc6fb19,11,10,1,#,ISSUE,NULL,11,NULL,1
787b775232662d5bf79ee2891428f2c6dcc6fb19,678f5f9281fa7a351f62d6cd4729a6ef2641275e,4,2,2,Normal,NULL,NULL,4,NULL,1
678f5f9281fa7a351f62d6cd4729a6ef2641275e,76a2c9c9ccb3b5ff48e82f97f7caf56f6dd9d2d8,198,184,14,fix #,ISSUE,NULL,198,NULL,5
76a2c9c9ccb3b5ff48e82f97f7caf56f6dd9d2d8,6d016881a56cb84514492cfb0229f4f5ddaad662,0,0,0,Normal,NULL,NULL,0,NULL,0
6d016881a56cb84514492cfb0229f4f5ddaad662,1f0b3661c002fd70f2ff8ca7c73f1e9396d74bdc,16,8,8,Normal,NULL,NULL,16,NULL,5
1f0b3661c002fd70f2ff8ca7c73f1e9396d74bdc,a9def8204652fc392d5fa84271250f3c1ed96e34,8,6,2,fix #,ISSUE,NULL,8,NULL,1
a9def8204652fc392d5fa84271250f3c1ed96e34,a2a693a290bd0b51ea366774a535b8de2b6a4de6,22,12,10,Normal,NULL,NULL,22,NULL,3
a2a693a290bd0b51ea366774a535b8de2b6a4de6,a305b2e3e0272a5701b9a3bae72885df5162e9ad,6,3,3,#,ISSUE,NULL,6,NULL,1
a305b2e3e0272a5701b9a3bae72885df5162e9ad,1a5f97350e0719aaf24525009e237b828936bd10,30,27,3,#,NULL,NULL,30,NULL,3
1a5f97350e0719aaf24525009e237b828936bd10,ee048de31b512435e978120f65d62ba07080db57,40,20,20,Normal,NULL,NULL,40,NULL,2
ee048de31b512435e978120f65d62ba07080db57,851cb8b5e9356eee34be1560ba9c0d8169c6b2c2,3,3,0,#,ISSUE,NULL,3,NULL,1
851cb8b5e9356eee34be1560ba9c0d8169c6b2c2,dd14cb37addbeda0ab292c822491087a951cf5ba,4,2,2,Normal,NULL,NULL,4,NULL,1
dd14cb37addbeda0ab292c822491087a951cf5ba,b1f017e6c11d9618f63315c27351d080ef4e7573,14,11,3,fix #,ISSUE,NULL,14,NULL,1
b1f017e6c11d9618f63315c27351d080ef4e7573,a5e2b4b6eb5a73faa10edd16ad4aa988f6841d99,32,26,6,#,NULL,NULL,32,NULL,1
a5e2b4b6eb5a73faa10edd16ad4aa988f6841d99,null,0,0,0,null
5b737e79577e466d760ebcc08394c59e57fbd406,eba35eadc03eaa974e2e49ee90d2b280e915f574,510,270,240,Normal,NULL,NULL,405,NULL,10
eba35eadc03eaa974e2e49ee90d2b280e915f574,d98487dda8ab5cc12069d6d46d60497afe8457e5,25,12,13,Normal,NULL,NULL,15,NULL,3
d98487dda8ab5cc12069d6d46d60497afe8457e5,95b8c7e957dd03a8d13c01568333b2d5c436b895,0,0,0,Normal,NULL,NULL,0,NULL,0
95b8c7e957dd03a8d13c01568333b2d5c436b895,46bef25502e7d32a7b9dd11a4ef08711d92b4e3d,3,3,0,Document,NULL,NULL,0,NULL,0
