a0dc0ac60e437044ee62cd96df148acb1de6d631,c2fa0684fb2192d5430e46620736661bb6f69dbc,6,5,1,#,NULL,NULL,6,NULL,1
46bef25502e7d32a7b9dd11a4ef08711d92b4e3d,3f3869c24e8856ae7f4358ca45f27c2b0b71347e,13,0,13,Normal,NULL,NULL,0,NULL,0
3f3869c24e8856ae7f4358ca45f27c2b0b71347e,null,0,0,0,null
f07133ac8f60f31f2d7976de415376a472d3007b,ac7a691cd4f6274e1aea29945e36c531e3f187bc,16,9,7,Document,NULL,NULL,9,NULL,1
ac7a691cd4f6274e1aea29945e36c531e3f187bc,25877bae6119a80b10f14f0e8b95549078316fac,333,172,161,Document,ISSUE,NULL,190,NULL,8
25877bae6119a80b10f14f0e8b95549078316fac,bb6d18befd61a29f70770b54f96864debbc16e34,10,10,0,#,ISSUE,NULL,10,NULL,1
bb6d18befd61a29f70770b54f96864debbc16e34,null,0,0,0,null
1fd125b59f936f1283e95d5473267afbdca69fc8,1a8e8919afed8b2a33c458ae09ea58aba76f2455,59,50,9,#,NULL,NULL,59,NULL,2
1a8e8919afed8b2a33c458ae09ea58aba76f2455,a5fe22dafb64374b35283649fa8f9d85936c6248,6,0,6,Normal,NULL,NULL,0,NULL,0
a5fe22dafb64374b35283649fa8f9d85936c6248,36e8a21f806f2f70554365045596a694ccc58a55,707,349,358,Normal,NULL,NULL,701,NULL,9
36e8a21f806f2f70554365045596a694ccc58a55,24458b6c76e73171a5e878bcdd427db1839192ed,455,373,82,Normal,NULL,NULL,455,NULL,4
24458b6c76e73171a5e878bcdd427db1839192ed,89a11ec46f9930fb47d0f4e98ececc8ebe97264a,372,326,46,fix,NULL,NULL,366,REFACTOR,12
89a11ec46f9930fb47d0f4e98ececc8ebe97264a,null,0,0,0,null
30aa36242b86bb1c7971e6f657528b41e2e8c925,null,0,0,0,null
44221022314b3f43d57ab49177198cba441c5910,null,0,0,0,null
cabf30e89a7118b369815f0120b0df4dfbd99833,null,0,0,0,null
acc07edaf915c993ce7ecaad629cdec4accfd029,null,0,0,0,null
cd758b376b1a010a841be5e39738c1e541927132,null,0,0,0,null
5fe505eb5984c58bc0a1938274588b3af6aea2b7,null,0,0,0,null
b2b4ece1ad6c34a4bd3e2f5238291cbb130975ed,null,0,0,0,null
3eaae3a240efa953c804c24d1cec05a9baad26a7,null,0,0,0,null
214435aebd0045a4e5ec65a3990cfcec866ed2cf,null,0,0,0,null
bac4018d5416ef2eeac5aebe13426f80e375c0ae,f92e8969fbfae3319b743cfea0f8cb9436b37b36,2,1,1,Normal,NULL,NULL,2,NULL,1
f92e8969fbfae3319b743cfea0f8cb9436b37b36,null,0,0,0,null
ec751d5c4f3c5a8e4afbcf381fd8d59179684100,9507599d9ca3b5e0d97a11b0568f78cebe38fceb,240,139,101,Normal,NULL,NULL,227,REFACTOR,18
9507599d9ca3b5e0d97a11b0568f78cebe38fceb,4d98ba6a9e5bd8367667d0ff3de79f0da836d3a0,3969,63,3906,Normal,NULL,NULL,3969,REFACTOR,9
4d98ba6a9e5bd8367667d0ff3de79f0da836d3a0,0139e8960d8e67f1557a9ed3d29248d3608898cf,409,157,252,Normal,NULL,NULL,372,REFACTOR,24
0139e8960d8e67f1557a9ed3d29248d3608898cf,db6fedf75e97b99f81f19804ef5bbdfe436e3145,2,1,1,Normal,NULL,NULL,2,NULL,1
db6fedf75e97b99f81f19804ef5bbdfe436e3145,null,0,0,0,null
629d964853e3ac2eea2ab8cf92a0c9c89023d093,89263785f30df776e0469e5b4a9cd878d996cb77,2,1,1,#,NULL,NULL,2,NULL,1
89263785f30df776e0469e5b4a9cd878d996cb77,4ee767a3705327b1438ee13e94c120ae0fcbedf2,5,3,2,#,NULL,NULL,5,NULL,1
4ee767a3705327b1438ee13e94c120ae0fcbedf2,5f1a1fbfc85373f0cbdd8e1feea06e0453f56dc1,4,2,2,Normal,NULL,NULL,4,NULL,2
5f1a1fbfc85373f0cbdd8e1feea06e0453f56dc1,055b5243611f2d397fd7790214591dd9defa08fc,7,2,5,Normal,NULL,NULL,7,NULL,1
055b5243611f2d397fd7790214591dd9defa08fc,2e36a3f15261add18d79386fa4aab16db2d40b04,10,8,2,#,NULL,NULL,10,NULL,1
2e36a3f15261add18d79386fa4aab16db2d40b04,90b7f7c48097010c0b9eeb28e16cb63f06c75b17,29,16,13,#,ISSUE,NULL,29,NULL,1
90b7f7c48097010c0b9eeb28e16cb63f06c75b17,ec453e4317849a976574860446035f4c7e3d91c1,18,18,0,#,NULL,NULL,18,NULL,2
ec453e4317849a976574860446035f4c7e3d91c1,4bf0e5babb8c5de8001d19e43741bb92a4d577aa,12,6,6,Normal,NULL,NULL,12,NULL,1
4bf0e5babb8c5de8001d19e43741bb92a4d577aa,c5571cb429871d96e71680ec0fef8755e159fdab,11,11,0,#,NULL,NULL,11,NULL,1
c33753da5ac41d0ab69b62d34874ed06da6c6b5c,c5571cb429871d96e71680ec0fef8755e159fdab,11,11,0,Normal,NULL,NULL,11,NULL,1
c5571cb429871d96e71680ec0fef8755e159fdab,dd361ef3860d62a8407671ec0f24f6cb8621654e,4,2,2,#,NULL,NULL,4,NULL,1
7ef6c55e0d8e07c19a9183fb63752971734217e2,dd361ef3860d62a8407671ec0f24f6cb8621654e,4,2,2,Normal,NULL,NULL,4,NULL,1
dd361ef3860d62a8407671ec0f24f6cb8621654e,1d2f7e51bad06fb6caa7a4f715579978d53b6d61,27,15,12,#,NULL,NULL,27,NULL,1
1d2f7e51bad06fb6caa7a4f715579978d53b6d61,218ad733a5d1c0e4b5d332d5d66c845b3ffdbb80,57,47,10,#,NULL,NULL,57,NULL,3
48405f5cd5b4ce2e4f89c3fd391c2dab35e22f79,d507575e9339dd26bcf7706c9ba76e94eef4e1a1,12,8,4,Normal,NULL,NULL,12,NULL,1
d507575e9339dd26bcf7706c9ba76e94eef4e1a1,e370a02c3384eb5f2d1f19d7b33bf0e7de7d94e6,19,16,3,Normal,NULL,NULL,19,NULL,1
e370a02c3384eb5f2d1f19d7b33bf0e7de7d94e6,218ad733a5d1c0e4b5d332d5d66c845b3ffdbb80,26,23,3,Normal,NULL,NULL,26,NULL,1
218ad733a5d1c0e4b5d332d5d66c845b3ffdbb80,3d8bffce7149a45bc1c24c296af7ec131ab36d32,1,1,0,#,NULL,NULL,1,NULL,1
dc5321aab296dd5dc1adae4109916aff305363d6,3d8bffce7149a45bc1c24c296af7ec131ab36d32,1,1,0,Normal,NULL,NULL,1,NULL,1
3d8bffce7149a45bc1c24c296af7ec131ab36d32,14a07936dc824be00bd0419f7b4671c9d5fdd08c,25,14,11,fix #,ISSUE,NULL,25,NULL,3
272a45de8bc0886fa1d1258c369d09f6affedebd,116b8608da2be5dcaaa1e940e5f3e568d7d7a23b,4,2,2,Normal,NULL,NULL,4,NULL,2
116b8608da2be5dcaaa1e940e5f3e568d7d7a23b,14a07936dc824be00bd0419f7b4671c9d5fdd08c,21,12,9,Normal,NULL,NULL,21,NULL,2
14a07936dc824be00bd0419f7b4671c9d5fdd08c,null,0,0,0,null
4c22946466f9e3089044e8585b16ecb7438707bf,null,0,0,0,null
2fd9dfa4345fddaa570f7cd75663c308a0fbb29d,null,0,0,0,null
aff2a56dc0f124ee2c20661d693d773ac95a3b93,null,0,0,0,null
2ca71d7558199db12c13708490238cd453c312b7,null,0,0,0,null
771be06c3ab763c9fd0018c075dcd0510c9c0d6e,null,0,0,0,null
deae85c72151f0fecb0fd94867d32e9c8df9eefe,null,0,0,0,null
35b531dd707242b7dd3e78037e6a32749ed79f87,null,0,0,0,null
d6979f86a870224140bd728d1616bd4a57ec376a,null,0,0,0,null
a9f828e256a784a751a3f1c439822feb4cde84e1,null,0,0,0,null
c278b76b26b3f6c7bdbf51cfc51b31423574a109,null,0,0,0,null
efb665b99823a8f6abf109ccb3af2078820a23c1,null,0,0,0,null
e855e6ac4abb568e85b19bb4b48596f7e4975878,null,0,0,0,null
b57bf6576d77abc99986d7896dd6ff32ea15592a,null,0,0,0,null
cf5fd967baed99f14806058570062fefa8b5e49d,null,0,0,0,null
9b2ace537c0e3d9f97c463ed1c73bd775835e7e1,null,0,0,0,null
53545102fe9243e82215fc1a5b8f31a68e050c5c,null,0,0,0,null
f168c843c48b2daf53bd5314c6a7690f541183f0,null,0,0,0,null
5b79c1e04073ebafc98d44f475b61d0069225971,null,0,0,0,null
146786633662e8948913d45f1fce3f7641da73bb,null,0,0,0,null
290024edcd150c8c9ec83e7a06a26a1fb7c37bfe,null,0,0,0,null
fb09696ba69e3bf69a965a3c5d663b6652df1c90,null,0,0,0,null
5d1cb87b3683d678c11eec4d951173036112b69f,null,0,0,0,null
022416c7636023d9ea11deb0f66c163c68e1cd64,null,0,0,0,null
6ade06f5fb1ccb4b9030caf8a5a1970e6980e4ce,null,0,0,0,null
bf37c7b9f537c9bc4178918836d39a998f14efc5,null,0,0,0,null
f66296b118c4e49fd7d3e9b7e0bbb708b0d3e7f4,null,0,0,0,null
6f85ca8027bb25b7546b4843bc71eeed34fb3a78,null,0,0,0,null
d1f7c97cd9e090ed965f52e3d37980d79c08d202,null,0,0,0,null
bbd32008c5fc18d58d21762ed1ea4db6f751bdcf,null,0,0,0,null
04595224e68532d37fe44c2bd49e0db8f7424604,2ca3bce8d8bbb37b98b8da078920cd908f5c9a5a,9,5,4,fix #,ISSUE,NULL,9,NULL,2
d57ccc621cd025c1fc8f0a442d362e56bc9265c2,2ca3bce8d8bbb37b98b8da078920cd908f5c9a5a,9,5,4,Normal,NULL,NULL,9,NULL,2
2ca3bce8d8bbb37b98b8da078920cd908f5c9a5a,a5fac47dcc1b335e05827348f9a8ead9b93e541c,21,12,9,fix #,ISSUE,NULL,21,NULL,1
a5fac47dcc1b335e05827348f9a8ead9b93e541c,6494fe68b16d3f259f95c699e4131d074c1d3e0e,97,56,41,fix #,ISSUE,NULL,97,NULL,2
6494fe68b16d3f259f95c699e4131d074c1d3e0e,bdfb871e8219861813f00cb18df3bacdf524e8fa,94,62,32,fix #,ISSUE,NULL,91,NULL,6
bdfb871e8219861813f00cb18df3bacdf524e8fa,ec47d5197404f2e81037efc87792ea7cc245f2c1,0,0,0,Normal,NULL,NULL,0,NULL,0
ec47d5197404f2e81037efc87792ea7cc245f2c1,22f95425d2d1155f2e41b79c6e76a78ce8b4dcd9,4,2,2,#,NULL,NULL,4,NULL,1
22f95425d2d1155f2e41b79c6e76a78ce8b4dcd9,89a832ac56a69c14afea963537d13e032b91e8f4,46,41,5,#,ISSUE,NULL,46,NULL,7
89a832ac56a69c14afea963537d13e032b91e8f4,f6aa77f7efd7bdbdb0e2cbbdcebf2db84de77623,170,116,54,fix #,ISSUE,NULL,57,NULL,7
f6aa77f7efd7bdbdb0e2cbbdcebf2db84de77623,92b57cb9d2ce5b223361afb9ad61f5cc685f5d32,112,64,48,Normal,NULL,NULL,112,NULL,2
92b57cb9d2ce5b223361afb9ad61f5cc685f5d32,3fbe9fc5c5d5ef123831771a212faf91c24fdf3a,2,1,1,fix,NULL,NULL,2,NULL,1
3fbe9fc5c5d5ef123831771a212faf91c24fdf3a,543da2982667a70dfeaa9ef745b490756809e765,2,1,1,Document,NULL,NULL,0,NULL,0
543da2982667a70dfeaa9ef745b490756809e765,02a790de97d1c9780cec448e56b313f09c843a84,11,10,1,fix,NULL,NULL,11,NULL,1
02a790de97d1c9780cec448e56b313f09c843a84,null,0,0,0,null
69f88805e67f5b3d5dbb49c5235ea5af7f2845ed,63ce45d5ca78964c75070525bc14af4a761b5113,9,1,8,Normal,NULL,NULL,9,NULL,1
63ce45d5ca78964c75070525bc14af4a761b5113,66d871d59c89f80c9bcd750e76af1722fe25208c,128,95,33,Normal,NULL,NULL,128,NULL,4
66d871d59c89f80c9bcd750e76af1722fe25208c,1cfab67c3ca2745d71e11d7a09145647b9013f8a,4,2,2,Normal,NULL,NULL,4,NULL,1
1cfab67c3ca2745d71e11d7a09145647b9013f8a,d157871e25fb878d919c234dc31a906f04f68ae5,10,7,3,#,ISSUE,NULL,10,NULL,1
d157871e25fb878d919c234dc31a906f04f68ae5,e352a3640d00492e33564d289f7c8c26f2ff97dd,60,56,4,#,NULL,NULL,60,NULL,2
e352a3640d00492e33564d289f7c8c26f2ff97dd,715e66416ebaba767a3d23613f46a380d7fcdbb5,25,14,11,Normal,NULL,NULL,19,NULL,4
715e66416ebaba767a3d23613f46a380d7fcdbb5,a18b990e9df602cfdb7741bf19b0558b0b48d7a5,8,4,4,fix #,ISSUE,NULL,8,NULL,2
a18b990e9df602cfdb7741bf19b0558b0b48d7a5,d732dac883fc9c5ac764b3b7495a104b8556ddd4,28,14,14,#,ISSUE,NULL,28,NULL,7
d732dac883fc9c5ac764b3b7495a104b8556ddd4,333b7e1a50a29828ab19ce489f68e2c1ccf1ca65,27,24,3,Document,NULL,NULL,0,NULL,0
333b7e1a50a29828ab19ce489f68e2c1ccf1ca65,0691333d9635a1455d66d78685127623070da6b7,27,27,0,Document,NULL,NULL,0,NULL,0
0691333d9635a1455d66d78685127623070da6b7,866b4dc86cde858b0665d55309a7845323cc3b8f,0,0,0,Normal,NULL,NULL,0,NULL,0
866b4dc86cde858b0665d55309a7845323cc3b8f,0e7767dc4704f3d1a18cdd6be668177abe478f53,10,0,10,#,NULL,NULL,10,NULL,1
0e7767dc4704f3d1a18cdd6be668177abe478f53,5e1006e2501324bf25b5e7412542541aa04f46fa,12,11,1,#,NULL,NULL,12,NULL,1
5e1006e2501324bf25b5e7412542541aa04f46fa,87c4887c7a4f78bf16988e4ac40a2f1169ba1cba,4580,4580,0,Normal,NULL,NULL,276,NULL,7
87c4887c7a4f78bf16988e4ac40a2f1169ba1cba,c7586c7e447e3481332e88ffc442c9811d611f61,10,7,3,Document,NULL,NULL,0,NULL,0
c7586c7e447e3481332e88ffc442c9811d611f61,2d05c9ae93600491253a47d4ea3b188a068d6fd8,6,6,0,Document,NULL,NULL,0,NULL,0
2d05c9ae93600491253a47d4ea3b188a068d6fd8,null,0,0,0,null
4b35ce84e60366ba15a972d9e2dc97cdc9fe85d2,null,0,0,0,null
8be42101230ebbb84e69818a927ecf7922901616,null,0,0,0,null
cc6a4168a69069ecdf351e225e4f28b85f949448,null,0,0,0,null
e53144e9d0a8ca69f39ce4eac3c3c93fb99fe730,null,0,0,0,null
aa6d4fb46fbfc92fb48b1708f8f5af6409e746a2,null,0,0,0,null
2feda27c3c270fa75399dee8cbecbd7b76172f11,null,0,0,0,null
db2438616589816cbfe6da336a51afefda7dc9e5,null,0,0,0,null
fa72de5e7e7a62d75f84373464b2492d0bf56704,null,0,0,0,null
fcf6def4d95d3091147655ffaa25aab035f0d6bb,null,0,0,0,null
3a44d93594ca7f1e6875de258e8cbc3e173efbe8,null,0,0,0,null
5c6ffe8b6f110c4188916b7f2dec1c34235df22a,null,0,0,0,null
9a4fb6b85a94c832b34be7fbf6a290716e848296,null,0,0,0,null
788dcc64d65b92c9eac654213e5226cdf3710126,null,0,0,0,null
10c7e4ca398c150899a972460988bdb4263349e2,null,0,0,0,null
9b59bcb977e2db91992d69baa65959e3ca7d4754,null,0,0,0,null
4a9c58b92849003e984ee029d6c9792f55b1fcd9,null,0,0,0,null
ac7274d5571cb93b7e50b5cdb9db2a7311b478e1,null,0,0,0,null
32a42486046ed9d0ba5cac891b17f631c7bf01fc,null,0,0,0,null
c1a2eb142da3fc51a6d7102fe9fb57854e9f52b4,null,0,0,0,null
b58f5372f2f7e72d38405bae9a8aaaf38a2e9227,null,0,0,0,null
0af54983075fdb4973ab865cfdbc6093b0972b69,null,0,0,0,null
44864fbf1a6be1a08d11a54bac490a98f044899c,null,0,0,0,null
8b01658b25d795bdcf7608b96874801f1371f364,null,0,0,0,null
28eee857c5239fd144e7bb7a6fadf623dfc6e367,null,0,0,0,null
3a42340281aed092477dc1a6555d7fb81a002056,null,0,0,0,null
5b7b916bd556df81761ff6fa64c0cba65c5f13f0,null,0,0,0,null
0bf7b7156131adf6988df679c81014dd12f738fd,null,0,0,0,null
27bc9a4310b4e1a908db2ccca319077ab98222e7,null,0,0,0,null
624e69140dd06d04d3c8c44289a3da5fbb531950,null,0,0,0,null
91c68581bbbbac353991d8a03b8a8b25ccd93b62,19025cdaa9077047a2e0554eb32567d4838b6ad5,4,2,2,#,ISSUE,NULL,4,NULL,1
19025cdaa9077047a2e0554eb32567d4838b6ad5,890226bf0c3705cec32cc34cacf9eb0e23127e0c,4,2,2,#,ISSUE,NULL,4,NULL,1
890226bf0c3705cec32cc34cacf9eb0e23127e0c,ef08be1151acad81586c76e62c389c3d7a5d03db,1,0,1,#,NULL,NULL,1,NULL,1
ef08be1151acad81586c76e62c389c3d7a5d03db,3cf9d08075d45341a6fdd66a8604a7e1b9ae0d82,5,5,0,#,ISSUE,NULL,5,NULL,1
b498aee071eea2d644822085d968722db70ffbc8,c4372ba01d4dfd0e35a51d9df4dd79b2fed8b18b,1139,1126,13,Normal,NULL,NULL,1139,NULL,13
c4372ba01d4dfd0e35a51d9df4dd79b2fed8b18b,null,0,0,0,null
b00cac5736ef1d187ac229c881df74ee54594fc2,null,0,0,0,null
3cf9d08075d45341a6fdd66a8604a7e1b9ae0d82,null,0,0,0,null
edc1eefb79b0811529a41ad5e27b9d2d3de78a7e,null,0,0,0,null
035d6fa847d047e195f1297553d3ea97373f364a,null,0,0,0,null
9299c9415d4bb3f3ea08b8431d70a30046753e96,null,0,0,0,null
ecdb856ea7fe50f28c5dcd2ce15c3e935156763c,null,0,0,0,null
091508027ef53add0d6bb24bd0dfdb633b30bd41,null,0,0,0,null
cfdf8bacb8122f4120bd7faf67f81b033c66e4a8,null,0,0,0,null
fd51773a5e6530f8b5279e6f42d5eb6b8143dd6a,null,0,0,0,null
87fd86a3070374d27e8cc259f59ef6b128c1b6ad,null,0,0,0,null
abca50f57540c40b4dd9c469ea7cf143d81f52bc,null,0,0,0,null
8aade6cfefcef9b8414eafe84ebc89c84e259473,null,0,0,0,null
047dfadb862400c6a48b2ab4fda60357dcf83bbb,null,0,0,0,null
c251362508544d03103f108f386f31cb22b48837,null,0,0,0,null
70eb153658a609e9eca36aeaec2a242d77e527b8,null,0,0,0,null
1f01f92ed24be50a6ebc1095151daecf2eeea9e3,null,0,0,0,null
f859914ff3efba2668e2897b11572ea73becbd5c,null,0,0,0,null
aa8d82375acee12b389b9bec1d1f3c1bbdca60c6,null,0,0,0,null
02b09c002c645b6306ecdc044218bffa6d2ce1b1,null,0,0,0,null
06b800adca1af5576c3482880ce0e18e45c64b57,null,0,0,0,null
2a056a4fb770f3118f61b028b1588fd5a3979c55,null,0,0,0,null
0ca512aeb80ba98ab9ce10eeecddabcfc937ca71,null,0,0,0,null
f77e7b4a1febc1ae970445981880ae8584a33557,null,0,0,0,null
8a139a45dc1632abc6a3803bacc0210ac8ea06b3,null,0,0,0,null
cea549220f792f1bf8f364bdb007747c746a1d53,null,0,0,0,null
1e508dd20ca66c3e26c3b2a63db36a4c62223ea3,null,0,0,0,null
0923a6f9bbd39c2339765849fac267f167b5270f,null,0,0,0,null
3374f6d5a656b4e171836c9a58a51f01470fab9a,null,0,0,0,null
12fb28fd3c38034d95ae02dbac83c1ecb85a5f45,null,0,0,0,null
24ac60e1862512e98a181e8142ca5e22f3ef298d,null,0,0,0,null
94b2ef6e02895417ec3d8d612c7e28b38a6a4a86,null,0,0,0,null
e727b9bfe463a8a674d2a8834cca5272726cec1f,null,0,0,0,null
1c53915a1ddbd705eea76f17de2f99ee05c154d3,null,0,0,0,null
d2eda9e64287f83182cb417d1caa86e1e3adac22,null,0,0,0,null
4ce1cc8cd42d81a259daf97d0f59f81148d11bf9,null,0,0,0,null
33b6e74a80fbc4d20f980874041732c46ee85256,null,0,0,0,null
3abcddb8dee6fdba5c18c23e463431ded1de60ee,null,0,0,0,null
db4d848a5132a7f836817b4fa31dd6e895d9e0b7,null,0,0,0,null
9f0860ffe0892e8749ed8251bccf90a46069da9b,null,0,0,0,null
ea0bf5ab62844189b80da04ecc3685ea7e2ef12d,null,0,0,0,null
71fc14f34a3097d592435fc621c87db0f2ccccb3,null,0,0,0,null
a6c562dc81e728e85dfb7534c12103528c7748b8,null,0,0,0,null
7d63646f80c729a7be3c5515baa51eef89eb71ed,null,0,0,0,null
b99f5e87172a1f4106319669b1194878790f6d7a,null,0,0,0,null
fe52c57a0969c7c7b0881c4e76311006866d8417,null,0,0,0,null
5ccdeb4814af89d7192cb6c81075486525eb457d,null,0,0,0,null
48a02a0840266cfb918a0ba286fa3dd505d8be8d,null,0,0,0,null
91dade72bf0214df66f8b20032f6811dea545e46,null,0,0,0,null
e1a72d65b52444c15b20cc52617ad21d04d0f2e0,null,0,0,0,null
fbc833c534500136b6f17a3b77286c03c0e147ce,null,0,0,0,null
4447859de1ad2e73775e6d5c2419c319876a1fae,null,0,0,0,null
3cb5a867f49dfd314b0b736d038534967e30b92f,null,0,0,0,null
bcb41ed41bc1d0e37fac30150d7939872825b571,null,0,0,0,null
05b3beef5d1a6f5f05661c8fa9ffd5bfdf845bff,null,0,0,0,null
c1a6b08121ed2f910263e2fdaa84de295f09fe41,null,0,0,0,null
0d87a769b5743f66bcb8ff243f24d654dbbc998c,null,0,0,0,null
44c4b6d584d8b2912cff5ae60cdf81041a4f904f,null,0,0,0,null
bc3de3011ab8f17a48a59a5342dd1a3133f15641,null,0,0,0,null
3af4685143bb8ddb8b7a75314a6a3e1b058b36bb,null,0,0,0,null
8d8c67edc8e3d58435ea6681dff88a644ee8cba4,null,0,0,0,null
7601b7d024207565b75b6cd43cb5e61854ee2ea8,null,0,0,0,null
34dc8044ec188171c72e3fe42b9422d498be1a8f,null,0,0,0,null
5be27793c8b2a94c92c2423dde3c8ee1766b4a39,null,0,0,0,null
fdf3569ca2d5ff12be5e74b549b65df5a6b87866,null,0,0,0,null
d9f51f5f84bc81daf1223be20e94dac062dd5238,null,0,0,0,null
6a8fa8b813580f91cd1d955c907535391affe776,null,0,0,0,null
fd4c35bcdefe733312420f6d3de93b1e309383f5,null,0,0,0,null
0d4951b5e64ba025457b06f3c0be16cb3d8e571b,null,0,0,0,null
88270de8951483d04790e6901cf811d860d54456,null,0,0,0,null
3951329041b5b318c9ba7706e5e407a0340499c5,null,0,0,0,null
ce8a3f34d7958231acc9a2ae550f80aed781be98,null,0,0,0,null
ad369dd90ddfcf35cc408de6149e01fad8aaaa12,null,0,0,0,null
72ef625b4c0e0c2152252bfc249eb4824828bfe4,null,0,0,0,null
0f021f8758c03318f3c3a4b9eb9e315954669f25,null,0,0,0,null
c82e464447d2697cc4d037e17a186ffd7b9d1d96,null,0,0,0,null
a5a45788a4ca717f00f2c6ba06d76c2b9f0fd104,null,0,0,0,null
23a6baf18d754d1d765ebf757807c7bbff893430,null,0,0,0,null
4ab5e7256879a064fc420b08b9b603135076e857,null,0,0,0,null
1a2fd26a484e600989545c38b583278978c9a256,null,0,0,0,null
