fa09162200d4fdc23f13701db310788ef88800c6,7fb23f3be62b2ac481c53017b8465a9571e44dc4,18,8,10,Document,NULL,NULL,0,NULL,0
7fb23f3be62b2ac481c53017b8465a9571e44dc4,a5bd9cda8b161bd1cd455db5ad05748c526944d3,4,2,2,Normal,NULL,NULL,0,NULL,0
a5bd9cda8b161bd1cd455db5ad05748c526944d3,3fe4eeb5dfa556e06cc053b5c28324011ce3ba36,8,6,2,Normal,NULL,NULL,8,NULL,1
3fe4eeb5dfa556e06cc053b5c28324011ce3ba36,6858f61c336ab3473aea1c59dccc2a9f7b4504f6,19,14,5,Document,ISSUE,NULL,0,NULL,0
6858f61c336ab3473aea1c59dccc2a9f7b4504f6,72ee64bceb5bf546c4e19e1862ce897b506ad70c,4,2,2,Normal,NULL,NULL,0,NULL,0
72ee64bceb5bf546c4e19e1862ce897b506ad70c,a8dbd096bfae33b76710072ec8cd2836e35bf66d,2,2,0,Normal,ISSUE,NULL,2,NULL,1
a8dbd096bfae33b76710072ec8cd2836e35bf66d,b95262ec97ebc3961c088c678784d573b48aed1f,12,10,2,#,ISSUE,NULL,12,NULL,1
b95262ec97ebc3961c088c678784d573b48aed1f,27ae15bf5ef8a9fdbcc055d08e220f913e571093,2,1,1,Document,NULL,NULL,0,NULL,0
386992b27df1c14d678a8337251db82e797dd811,27ae15bf5ef8a9fdbcc055d08e220f913e571093,2,1,1,Document,NULL,NULL,0,NULL,0
27ae15bf5ef8a9fdbcc055d08e220f913e571093,b5c769e839d2b4d54c56ea1e586d17fdd1e4b2a7,4,2,2,Normal,NULL,NULL,0,NULL,0
b5c769e839d2b4d54c56ea1e586d17fdd1e4b2a7,c0bd239abcfb16573cf70a9b9a492eca4ee4c662,7,6,1,fix #,ISSUE,NULL,7,NULL,1
c0bd239abcfb16573cf70a9b9a492eca4ee4c662,688e613c69796ceedadbd6e1e5659f933473f0d8,1,1,0,Normal,NULL,NULL,1,NULL,1
688e613c69796ceedadbd6e1e5659f933473f0d8,16e73b78152a10ea92082d9cc0fea6da8504023b,29,25,4,#,ISSUE,BUG,29,NULL,2
16e73b78152a10ea92082d9cc0fea6da8504023b,9e17c3ac7a7baf95c7d9206a2a01749e53357dc0,6,4,2,Normal,NULL,NULL,0,NULL,0
9e17c3ac7a7baf95c7d9206a2a01749e53357dc0,f0446a3f178668575d55f344e6776110d3baf4ad,21,21,0,Normal,ISSUE,NULL,21,NULL,3
f0446a3f178668575d55f344e6776110d3baf4ad,8620af3d332321eb57896ccb191ed7e17092a05d,6,3,3,Normal,NULL,NULL,6,NULL,1
8620af3d332321eb57896ccb191ed7e17092a05d,e8513b052ba34ab54b7d08e08adbc4dbd3ceeac1,10,9,1,fix #,ISSUE,NULL,10,NULL,1
e8513b052ba34ab54b7d08e08adbc4dbd3ceeac1,ee8e35f9606d6d776490c911f24f0e884e94b08f,2,1,1,Document,NULL,NULL,0,NULL,0
39a95b117130a9663eed4e2cea176222a6bd5854,ee8e35f9606d6d776490c911f24f0e884e94b08f,2,1,1,Document,NULL,NULL,0,NULL,0
ee8e35f9606d6d776490c911f24f0e884e94b08f,null,0,0,0,null
33dfccb638a808668b12d4d124fb551954588b4c,null,0,0,0,null
6c26c4a39a992915fa764e407b90aa76fc1e19fe,null,0,0,0,null
4af9971709bf74e9e768543a3a9bb835dea1b24b,3b2e7e3a047d2fda5b6d46bcde66ce8c6123897d,49,27,22,Normal,NULL,NULL,37,NULL,4
3b2e7e3a047d2fda5b6d46bcde66ce8c6123897d,6a40608a0f77b4c3314758c108aeb153b9b51fe3,88,44,44,Normal,NULL,NULL,64,NULL,2
6a40608a0f77b4c3314758c108aeb153b9b51fe3,e569793f6ad7cb2df7a5f18fc734ae16d24b0099,75,38,37,fix,ISSUE,NULL,53,NULL,4
e569793f6ad7cb2df7a5f18fc734ae16d24b0099,1dec2d8dad758e3362bae3cbe2c8c036c162ee2b,73,73,0,Normal,NULL,NULL,0,NULL,0
1dec2d8dad758e3362bae3cbe2c8c036c162ee2b,dd476d24f475031ae10e8ab90e031438ee95f466,4,2,2,Normal,NULL,NULL,0,NULL,0
dd476d24f475031ae10e8ab90e031438ee95f466,1574df902828a75b2d4279bdd76bba83ae1ad00b,12,10,2,Normal,NULL,NULL,12,NULL,1
1574df902828a75b2d4279bdd76bba83ae1ad00b,55ffd8f11ed3a13306d411c8e9904631c6abe87f,223,92,131,Normal,NULL,NULL,223,NULL,5
55ffd8f11ed3a13306d411c8e9904631c6abe87f,0708a8849653dc87c939c968614334ac39501a2e,75,37,38,fix #,ISSUE,NULL,53,NULL,4
0708a8849653dc87c939c968614334ac39501a2e,59e45db6267d7dadac2fcd785a10e47204d6d937,6,3,3,Normal,NULL,NULL,2,NULL,1
59e45db6267d7dadac2fcd785a10e47204d6d937,91ae3dda64617ad368fc9749d8f115220357bc48,180,92,88,Normal,NULL,NULL,180,NULL,1
91ae3dda64617ad368fc9749d8f115220357bc48,5c87215374ee8b51ba49d8f5e2bbcf4fb5573ede,53,19,34,Normal,NULL,NULL,53,NULL,6
5c87215374ee8b51ba49d8f5e2bbcf4fb5573ede,3bff05bfeea76a6abf8fb98095b860a58802f8d4,901,463,438,Format,NULL,NULL,881,NULL,5
3bff05bfeea76a6abf8fb98095b860a58802f8d4,7966fe56515c438ef46c77571edaf9acdc0d7f6c,4,3,1,Normal,NULL,NULL,4,NULL,1
7966fe56515c438ef46c77571edaf9acdc0d7f6c,8ff04acf149c8b062350002949adec181982bdb8,79,39,40,fix #,ISSUE,NULL,53,NULL,3
8ff04acf149c8b062350002949adec181982bdb8,658df77ae394618c3fe4aba9f44ac38a2b9d4a6e,110,57,53,fix,ISSUE,BUG,82,NULL,5
658df77ae394618c3fe4aba9f44ac38a2b9d4a6e,e7040c865aeabb5907076d0b51765b818f195184,4,2,2,Normal,NULL,NULL,4,NULL,1
e7040c865aeabb5907076d0b51765b818f195184,a73d5abbe0e0a5d49aba01652d2adc8a719a7ed0,37,21,16,Normal,NULL,NULL,37,NULL,1
a73d5abbe0e0a5d49aba01652d2adc8a719a7ed0,280c1d3ff5ca94a6a956065200a708a7db4bc011,288,176,112,Normal,ISSUE,BUG,284,NULL,15
280c1d3ff5ca94a6a956065200a708a7db4bc011,ec1f084590a4cdba89b46823e4e205d8daa06738,8,7,1,Normal,NULL,NULL,8,NULL,2
ec1f084590a4cdba89b46823e4e205d8daa06738,c5348b0f720c3e2f4a14663abd7f54d0c961b0a9,16,14,2,#,ISSUE,NULL,16,NULL,1
c5348b0f720c3e2f4a14663abd7f54d0c961b0a9,null,0,0,0,null
c43b631fe8449ae4676624746d64e05b31dc8c2f,90425e00dedf243fcd2c734045288264452e8b99,4,3,1,Normal,NULL,NULL,4,NULL,1
90425e00dedf243fcd2c734045288264452e8b99,cb910d95c9e4d9650d74a639b238bac171a64290,302,177,125,Normal,NULL,NULL,302,NULL,6
cb910d95c9e4d9650d74a639b238bac171a64290,0c108eff28af89f883978d338f6dbb5662b9e406,308,159,149,Normal,NULL,NULL,304,NULL,5
0c108eff28af89f883978d338f6dbb5662b9e406,0c265dc8bd0e67869393c6407acbd2d8c30337e3,91,46,45,Normal,NULL,NULL,91,NULL,3
0c265dc8bd0e67869393c6407acbd2d8c30337e3,ffe2c72b953c77853a63698aa8a1431f65f4684e,65,42,23,Normal,ISSUE,NULL,65,NULL,6
ffe2c72b953c77853a63698aa8a1431f65f4684e,d8bb1d2809a9ca8ef2a9997d2514018f9dce4325,130,71,59,Normal,NULL,NULL,130,NULL,4
d8bb1d2809a9ca8ef2a9997d2514018f9dce4325,16eaf365a7aaeba3d7ebfeeff58ef896c8f792ba,40,20,20,Normal,NULL,NULL,36,NULL,3
16eaf365a7aaeba3d7ebfeeff58ef896c8f792ba,d08c0ac6586f8ff3beddfce03407181e2c354f71,2,1,1,Normal,NULL,NULL,0,NULL,0
d08c0ac6586f8ff3beddfce03407181e2c354f71,6564751bf5adc183b99f04d2d21108809c8bfad9,2,0,2,Normal,NULL,NULL,2,NULL,1
6564751bf5adc183b99f04d2d21108809c8bfad9,40e59f160febdb8fe40f34b8d0a90fd6fe185c67,431,216,215,Normal,NULL,NULL,431,NULL,3
40e59f160febdb8fe40f34b8d0a90fd6fe185c67,150a438b84741bad1dc4d4f182d2461ec5e33255,2,1,1,Normal,NULL,NULL,0,NULL,0
150a438b84741bad1dc4d4f182d2461ec5e33255,a55c666feb3fb2250db472657921899075344b6a,534,336,198,Normal,NULL,NULL,534,NULL,19
a55c666feb3fb2250db472657921899075344b6a,29d88095f6bb74ec29dd53fbb84cca06a64497df,1337,671,666,Normal,NULL,NULL,1335,NULL,3
29d88095f6bb74ec29dd53fbb84cca06a64497df,9904d8d4c198b7e1ec1d8692fc19eb3e5f2497ee,229,125,104,Normal,NULL,NULL,229,NULL,4
9904d8d4c198b7e1ec1d8692fc19eb3e5f2497ee,94c85c83fba127f90de0440ef120bc8f7a37ad6f,6922,3457,3465,fix,ISSUE,NULL,6918,NULL,49
94c85c83fba127f90de0440ef120bc8f7a37ad6f,bf99e4884a043ba3cad49d91a0d5d90377ba8614,4,2,2,Normal,NULL,NULL,0,NULL,0
bf99e4884a043ba3cad49d91a0d5d90377ba8614,0e966b745ff890fe2f0705bbdf4d2dbebb6c530f,4,2,2,Normal,NULL,NULL,0,NULL,0
0e966b745ff890fe2f0705bbdf4d2dbebb6c530f,c815ac7b70f3d572f32c4b82d6123e28fa055e08,1813,908,905,fix #,ISSUE,NULL,1813,NULL,1
c815ac7b70f3d572f32c4b82d6123e28fa055e08,ac53c806882e3e781ddaa31ff4bfaf29f91beea7,33,18,15,Normal,ISSUE,NULL,33,NULL,4
ac53c806882e3e781ddaa31ff4bfaf29f91beea7,81722090fcf99ab4218e2c0f98d050c4998a7053,26,18,8,fix,NULL,NULL,26,NULL,2
81722090fcf99ab4218e2c0f98d050c4998a7053,26c077a5bc8a2ec922398b67af6fb6c409afaa59,9,4,5,Normal,NULL,NULL,9,NULL,2
26c077a5bc8a2ec922398b67af6fb6c409afaa59,86090a505863cfc40298097097dcff6b2403ae9d,1744,815,929,Normal,NULL,NULL,1744,NULL,7
86090a505863cfc40298097097dcff6b2403ae9d,cf5d8ebd44b693fa9770af67f7e803dfa53bfd08,152,76,76,Normal,NULL,NULL,132,NULL,4
cf5d8ebd44b693fa9770af67f7e803dfa53bfd08,39b7029fdac50f501929239f10e8f0f7a2afb75d,1818,909,909,Normal,NULL,NULL,1812,NULL,12
39b7029fdac50f501929239f10e8f0f7a2afb75d,88bdb7f7b8823a26d6b7ca3f9c98441981d1cc62,102,49,53,Normal,NULL,NULL,93,NULL,5
88bdb7f7b8823a26d6b7ca3f9c98441981d1cc62,8a98f5640755e9420aaff2e84820682b37ba5655,31,22,9,Normal,NULL,NULL,31,NULL,5
8a98f5640755e9420aaff2e84820682b37ba5655,ed68cd62cef50280fae8045d855f7cd2380e57c6,2,1,1,Normal,NULL,NULL,2,NULL,1
ed68cd62cef50280fae8045d855f7cd2380e57c6,null,0,0,0,null
ce6846200ce6f84bbe2858ea5bfb2f9c5d31abef,deec71d98a9b167e7bd8d0917c389e1d1177db66,8,7,1,fix #,ISSUE,NULL,8,NULL,1
deec71d98a9b167e7bd8d0917c389e1d1177db66,f877a8b0eaa7a71ada135d6b43f41bcc46fb39d3,24,12,12,Normal,NULL,NULL,18,NULL,2
f877a8b0eaa7a71ada135d6b43f41bcc46fb39d3,db3ab49c2e1e2eb08c8828d44a02825bc2a0f953,0,0,0,Normal,NULL,NULL,0,NULL,0
db3ab49c2e1e2eb08c8828d44a02825bc2a0f953,null,0,0,0,null
868868ff0bb4881a8d01acd094800dd2144dca49,451542b1bd70dbbbd415296324b9c0d3f0af7bb7,2,1,1,Document,NULL,NULL,0,NULL,0
451542b1bd70dbbbd415296324b9c0d3f0af7bb7,a72ea5b75b579ff5244180e93a772e48bdc418cf,30,23,7,Document,NULL,NULL,0,NULL,0
a72ea5b75b579ff5244180e93a772e48bdc418cf,bce8684194bce54259fa64f43667f3a15a9a2553,68,4,64,Normal,NULL,NULL,68,NULL,3
bce8684194bce54259fa64f43667f3a15a9a2553,null,0,0,0,null
c3aa6a674b7ce533e40cb3b589751d16aadce634,3718044a225d3095b6d60bdc3fcfd57c274ea4b4,6,0,6,Normal,NULL,NULL,0,NULL,0
3718044a225d3095b6d60bdc3fcfd57c274ea4b4,1ccfaed991c9e881779d1ef1c49a8630408286b3,10,5,5,Document,NULL,NULL,0,NULL,0
1ccfaed991c9e881779d1ef1c49a8630408286b3,null,0,0,0,null
c557e387a47d6f6779b4736c6d39a66da913ba4d,e5fccb89c9a5f90b0537893b79a2b1e7a46ea286,2,1,1,Document,NULL,NULL,0,NULL,0
e5fccb89c9a5f90b0537893b79a2b1e7a46ea286,b22dc6d676cda526aa8d4472017b9ff759776a8a,1,1,0,Document,NULL,NULL,0,NULL,0
b22dc6d676cda526aa8d4472017b9ff759776a8a,bb1d8ff5b1ebae3c9d8fbeb1476b3c20d7446291,0,0,0,Normal,NULL,NULL,0,NULL,0
bb1d8ff5b1ebae3c9d8fbeb1476b3c20d7446291,null,0,0,0,null
0a1427beb5ded0fa476538708d735d4881013fbe,e8e0735a0ef85e93ab738563dd8acc1ce2e804bd,139,62,77,Normal,NULL,NULL,139,NULL,12
e8e0735a0ef85e93ab738563dd8acc1ce2e804bd,null,0,0,0,null
ed7f3a5d73fdce34f108c217c3693bfa11cb43ee,null,0,0,0,null
aa48c3791e4b5d11fe23f745ab285defb3604c3e,752295d12e409a3757ff45aaeeb563c1b1818ea2,573,277,296,Normal,NULL,NULL,573,NULL,36
752295d12e409a3757ff45aaeeb563c1b1818ea2,null,0,0,0,null
c0b728fbff235928198afbe97d8cfd1147cbce87,7e3c1cc17da78f2319f40390ebb764ada43656ed,20,14,6,Normal,NULL,NULL,13,NULL,3
7e3c1cc17da78f2319f40390ebb764ada43656ed,dc3fd19fc5c1fd8caee53987e989e5c6f7f9cbc4,484,294,190,Normal,NULL,NULL,411,NULL,13
dc3fd19fc5c1fd8caee53987e989e5c6f7f9cbc4,null,0,0,0,null
c6ca8e1ec193314cea9f9806e346933732455f99,1c0e373b24283e10d4ecb2bcb551e490a57d7619,188,50,138,Normal,NULL,NULL,171,NULL,12
1c0e373b24283e10d4ecb2bcb551e490a57d7619,ea8a846b54b383b454abd70cba8fdddd8817fa04,14,1,13,Document,NULL,NULL,0,NULL,0
ea8a846b54b383b454abd70cba8fdddd8817fa04,6432607172c24327d800969a721853fe0fef2678,422,310,112,Normal,NULL,NULL,422,NULL,23
c56bf5e52db530541f01a05c1459230ee1dc513b,6432607172c24327d800969a721853fe0fef2678,14,1,13,Document,NULL,NULL,0,NULL,0
6432607172c24327d800969a721853fe0fef2678,bc5291b56928505ade3961f079671a26d67ee5f3,1,1,0,Normal,ISSUE,BUG,1,NULL,1
bc5291b56928505ade3961f079671a26d67ee5f3,d1237fb7062b84e01e6f240d486d467896cc4d80,17,6,11,Normal,NULL,NULL,17,NULL,1
d1237fb7062b84e01e6f240d486d467896cc4d80,8433ce5802bef5e8bd9bd522e48184508f587555,58,39,19,Normal,NULL,NULL,58,NULL,5
8433ce5802bef5e8bd9bd522e48184508f587555,bf2c37af730c15a18c478b84f983ee41a33c3eda,524,172,352,Normal,NULL,NULL,522,NULL,33
bf2c37af730c15a18c478b84f983ee41a33c3eda,72e526fa393a0a788de46614107cbcd72ee4e93e,200,111,89,Normal,NULL,NULL,200,NULL,16
72e526fa393a0a788de46614107cbcd72ee4e93e,null,0,0,0,null
96be5d911931702dbb4609480cf1669a661946b0,null,0,0,0,null
a62633fa34dc16f6d184a807c47de35c7a955a3d,480d62ebf3a151c263e87e3c88e1a325af1b8696,52,16,36,Normal,NULL,NULL,51,NULL,6
480d62ebf3a151c263e87e3c88e1a325af1b8696,null,0,0,0,null
e71c7afd80dde9c2d5aa599ca5c3f68a5a2fa8c4,aadbd719156158bcbe9fe5da46ca103d15142dcf,151,75,76,Normal,NULL,NULL,148,NULL,13
aadbd719156158bcbe9fe5da46ca103d15142dcf,18718cd968273bbb2b0fa13e9bb0a4f5831b2229,10,0,10,Normal,NULL,NULL,6,NULL,1
18718cd968273bbb2b0fa13e9bb0a4f5831b2229,0c52156fc6bbfb7d6ba245b292a72badb8454c18,220,101,119,Normal,NULL,NULL,220,NULL,15
0c52156fc6bbfb7d6ba245b292a72badb8454c18,491260f942f8f3400d751ef5ab210bfba77cc640,397,221,176,Normal,NULL,NULL,397,NULL,23
491260f942f8f3400d751ef5ab210bfba77cc640,88b8d190753fb0d3e65692dea83d053aec03ca87,753,379,374,Normal,NULL,NULL,753,NULL,42
88b8d190753fb0d3e65692dea83d053aec03ca87,ae11dd8e6f20361efd21fb8e020854033e67ccbb,422,242,180,Normal,NULL,NULL,422,NULL,14
ae11dd8e6f20361efd21fb8e020854033e67ccbb,null,0,0,0,null
1cf4cba0ba716931a9c0ac14eef72ef4c1c0127d,e89d705548b13a20ee4e747af020279e9a4356c5,766,448,318,Normal,NULL,NULL,764,NULL,21
e89d705548b13a20ee4e747af020279e9a4356c5,fb3caefdd9ccc727d48c0c7d310c09e77fc9e0da,175,62,113,Normal,NULL,NULL,173,REFACTOR,15
fb3caefdd9ccc727d48c0c7d310c09e77fc9e0da,null,0,0,0,null
c9c6694bfddd412dfefb204aa026fb2892596a8e,null,0,0,0,null
de4fd4dbf847dab8f48973bd6ba10387464ab75c,639183f469fefd830860fecb7ebd682df5e78d36,142,49,93,Normal,NULL,NULL,120,NULL,6
639183f469fefd830860fecb7ebd682df5e78d36,null,0,0,0,null
e7e423254fb6e67dff4ac9cdeda643b58cf7ab76,bc2419b9298c955bb942259f4c66af8bb34ece4c,8,6,2,Normal,NULL,NULL,8,NULL,1
bc2419b9298c955bb942259f4c66af8bb34ece4c,e6ea61fe344ffc4677fec7b30f196caabf2d5318,215,105,110,Normal,NULL,NULL,215,NULL,6
e6ea61fe344ffc4677fec7b30f196caabf2d5318,fc83a0cf372da74a1f5849fb827a8f67a60601ec,1,1,0,Normal,ISSUE,BUG,1,NULL,1
fc83a0cf372da74a1f5849fb827a8f67a60601ec,9f9bafb5b5a2af134dbda7de611cf527f0db7ace,155,77,78,Normal,NULL,NULL,155,NULL,7
9f9bafb5b5a2af134dbda7de611cf527f0db7ace,c29ba4a90cf1ff6e4f4e47cc03afe1dea852e8d5,197,185,12,Normal,NULL,NULL,197,NULL,6
c29ba4a90cf1ff6e4f4e47cc03afe1dea852e8d5,ceb10293807bc7634a2873955330ad2311c73d3d,820,197,623,Normal,NULL,NULL,405,NULL,20
ceb10293807bc7634a2873955330ad2311c73d3d,6fa8df19581c45b90fc89db22d524cfd94632c73,11,6,5,Normal,NULL,NULL,11,NULL,5
6fa8df19581c45b90fc89db22d524cfd94632c73,null,0,0,0,null
e632b23f245b15fa70ee91c2a5bfebecf8967826,eef6929e1686bb0fa0a6d9f7a5bd74a4def1a4a8,149,81,68,Normal,NULL,NULL,149,NULL,6
eef6929e1686bb0fa0a6d9f7a5bd74a4def1a4a8,1746676f76e2078e40dc23f2d40b552e305a92d7,482,232,250,Normal,NULL,NULL,476,NULL,38
1746676f76e2078e40dc23f2d40b552e305a92d7,984697463d286d7bc83729a71a349beca612a95c,0,0,0,Normal,NULL,NULL,0,NULL,0
984697463d286d7bc83729a71a349beca612a95c,fcaf51bd1be4270849b4d0cb6cd10121ea0ce92d,50,33,17,fix,NULL,NULL,50,NULL,6
fcaf51bd1be4270849b4d0cb6cd10121ea0ce92d,3863165326d3e1a72b1ebe6f765afabe63aea413,26,22,4,Normal,NULL,NULL,26,NULL,3
3863165326d3e1a72b1ebe6f765afabe63aea413,849a58f24d6c6afd1c143aa0e6f36c7a016a25fb,38,22,16,fix,ISSUE,BUG,38,NULL,5
849a58f24d6c6afd1c143aa0e6f36c7a016a25fb,18e943333f8e2ebb69e1b7bf5ac0b116598b78e5,16,8,8,Normal,NULL,NULL,12,NULL,2
18e943333f8e2ebb69e1b7bf5ac0b116598b78e5,35b37004153e7e48dcfc7c9352fb7e1d2fdb1a69,13,8,5,Normal,ISSUE,NULL,13,NULL,2
35b37004153e7e48dcfc7c9352fb7e1d2fdb1a69,a3f977fc808f2e0ced19be5d3b616b30fb7d9407,846,526,320,Normal,NULL,NULL,840,NULL,22
a3f977fc808f2e0ced19be5d3b616b30fb7d9407,null,0,0,0,null
a0e848d4c80399b07efd14d4d890e8ff5b8e7c68,44f77921cc32a8de55d2270451b4ed9db5e8d562,170,126,44,Normal,NULL,NULL,170,NULL,12
44f77921cc32a8de55d2270451b4ed9db5e8d562,157ef5613ea26eb1e2be00bf5d4f9b8f95dd7945,40,2,38,fix,ISSUE,NULL,40,NULL,3
157ef5613ea26eb1e2be00bf5d4f9b8f95dd7945,6371c28e65b9ff039c0fb22030db881e2584f333,18,9,9,Normal,NULL,NULL,18,NULL,2
6371c28e65b9ff039c0fb22030db881e2584f333,c463cd6972ed54ab241f3bd78e56a45731879f59,43,26,17,Normal,ISSUE,NULL,43,NULL,4
c463cd6972ed54ab241f3bd78e56a45731879f59,c9af20c3eb0f81d8ceca4487ed4d2fe9a9146cf6,49,27,22,Normal,NULL,NULL,49,NULL,2
c9af20c3eb0f81d8ceca4487ed4d2fe9a9146cf6,20fc1e31bca205dc78be4380d6a4f570cd8244b2,336,183,153,Normal,ISSUE,NULL,332,NULL,21
20fc1e31bca205dc78be4380d6a4f570cd8244b2,f8d07c6d68ee54e23d89d81e07fdfd27d73c653c,145,93,52,Normal,NULL,NULL,145,NULL,8
