fa09162200d4fdc23f13701db310788ef88800c6,7fb23f3be62b2ac481c53017b8465a9571e44dc4,18,8,10,Document,NULL,NULL,0,NULL,0
f8d07c6d68ee54e23d89d81e07fdfd27d73c653c,769e2aa74e5d5fff205ea30ef08a238840f7a22a,1435,1238,197,Normal,NULL,NULL,1339,NULL,26
769e2aa74e5d5fff205ea30ef08a238840f7a22a,77e5e4bb317322fbb557101021df9bf5a8a69635,831,824,7,Normal,NULL,NULL,417,NULL,15
77e5e4bb317322fbb557101021df9bf5a8a69635,9a7cee37fe7b547940bf32c25698e521050cadd8,81,27,54,Normal,NULL,NULL,81,NULL,2
9a7cee37fe7b547940bf32c25698e521050cadd8,9f4a7dede0557ba2afb1aec2636398dcbf39d367,137,85,52,Comment,ISSUE,NULL,121,NULL,8
9f4a7dede0557ba2afb1aec2636398dcbf39d367,null,0,0,0,null
504c34e75e03744c9c32525d6073318e945bdfae,289f244040eaa845a9a5fde347ffdd51a61f7e3b,259,109,150,Normal,NULL,NULL,249,NULL,12
289f244040eaa845a9a5fde347ffdd51a61f7e3b,null,0,0,0,null
d51b711f665879d3f45d38428f8b635fa403b745,95e87dddfca63cc7be1b484cb899b794ec4d2a21,454,114,340,Comment,NULL,NULL,454,NULL,19
95e87dddfca63cc7be1b484cb899b794ec4d2a21,ff8688c9501d17ba4528130f334a3bacc51a5542,233,131,102,Normal,NULL,NULL,229,NULL,14
ff8688c9501d17ba4528130f334a3bacc51a5542,81b6f16f305fc4f1bf8a2e23a37b2dc003132933,530,378,152,Normal,NULL,NULL,526,NULL,20
81b6f16f305fc4f1bf8a2e23a37b2dc003132933,e5fb3124de0afcd5daf1d9ab160cd035a23ecea0,1492,1142,350,Normal,NULL,NULL,1436,NULL,44
e5fb3124de0afcd5daf1d9ab160cd035a23ecea0,63edbaa2799cd8007b6bd7af46e96489a0e8c4b8,32,2,30,Normal,NULL,NULL,32,NULL,4
63edbaa2799cd8007b6bd7af46e96489a0e8c4b8,3ee65757f58e90011c40e8bb5fa9958c3bd35dd7,66,31,35,Normal,NULL,NULL,66,NULL,3
3ee65757f58e90011c40e8bb5fa9958c3bd35dd7,29625b90b76297716517e93be075fe11f7cf81e7,2,1,1,Normal,NULL,NULL,2,NULL,1
29625b90b76297716517e93be075fe11f7cf81e7,null,0,0,0,null
ad23cd61d4b63eb38932d4f803d1a5b74d6841e1,6713863f018542bf4db69f9503aab963ef887bd9,7,5,2,Normal,NULL,NULL,7,NULL,1
6713863f018542bf4db69f9503aab963ef887bd9,null,0,0,0,null
6b6a1dba76f68d78b32f6327af920bb021db101c,efe78f6da07a1c60cf204d8536dbd6c87d24218a,38,32,6,Normal,NULL,NULL,32,NULL,5
efe78f6da07a1c60cf204d8536dbd6c87d24218a,4f5d7aa535849987b80e1d9747bc999efc4d803e,3636,3575,61,Normal,NULL,NULL,3634,NULL,10
4f5d7aa535849987b80e1d9747bc999efc4d803e,f16c3b324634dadac79fb8e44e46b71479684b0b,16,8,8,Normal,NULL,NULL,12,NULL,2
f16c3b324634dadac79fb8e44e46b71479684b0b,a025f888365d2331dc798f1554f42d0c8e3acddf,36,24,12,Normal,NULL,NULL,36,NULL,5
a025f888365d2331dc798f1554f42d0c8e3acddf,null,0,0,0,null
500ecb5a0197b9e9011bc01f9142f0b97c20716c,04a019cb5abebd4790004dcaa17fcf6128a245d6,24,18,6,Normal,NULL,NULL,24,NULL,2
04a019cb5abebd4790004dcaa17fcf6128a245d6,null,0,0,0,null
44a24d9bc3579b8ac1cb53d3f042bf77c47ce6a2,9d2221504926e14cb350f8f7dfe7f55c4a060465,210,0,210,Normal,NULL,NULL,151,NULL,3
9d2221504926e14cb350f8f7dfe7f55c4a060465,8d4e19723b5a754e04770f1571b30fb5bae80f7e,30,23,7,Normal,NULL,NULL,24,NULL,1
8d4e19723b5a754e04770f1571b30fb5bae80f7e,6e25899fb4db3294fea7a000464bc165df57eea6,52,26,26,Normal,NULL,NULL,52,NULL,2
6e25899fb4db3294fea7a000464bc165df57eea6,33daa25b8d9d6f04f26bd98d51f2910544b01827,4,0,4,Normal,NULL,NULL,0,NULL,0
33daa25b8d9d6f04f26bd98d51f2910544b01827,1929054a1305c13e563377dfa319c18d95241d7f,328,210,118,Normal,NULL,NULL,328,NULL,11
1929054a1305c13e563377dfa319c18d95241d7f,22333267a1393272885103b3cbbc38573d6e5d36,20,14,6,Normal,ISSUE,NULL,20,NULL,1
22333267a1393272885103b3cbbc38573d6e5d36,eec3bf49852afbc84b06bb81e5ce4a20e3dda63a,382,306,76,Normal,NULL,NULL,382,NULL,16
eec3bf49852afbc84b06bb81e5ce4a20e3dda63a,29192466006be561352d3ace0fe76f3bf46ca7fc,38,23,15,Normal,NULL,NULL,38,NULL,12
29192466006be561352d3ace0fe76f3bf46ca7fc,06ee514e447f2881ab1598392569563f26b52d52,543,297,246,Normal,NULL,NULL,315,NULL,11
06ee514e447f2881ab1598392569563f26b52d52,b9f699b360e334619a0a17c7bde40a5003445b83,69,43,26,Normal,NULL,NULL,69,NULL,2
b9f699b360e334619a0a17c7bde40a5003445b83,9c9963d59ad859f5a68ac5ae9e8155f429f93c80,598,563,35,Normal,NULL,NULL,598,NULL,19
9c9963d59ad859f5a68ac5ae9e8155f429f93c80,596617e149e6cd381d4d83a3cbcdaaaf2f656c9a,43,25,18,fix,ISSUE,NULL,35,NULL,3
596617e149e6cd381d4d83a3cbcdaaaf2f656c9a,d0685a6f66635bd0267efdf3231c712d1b74c9b1,427,161,266,Normal,NULL,NULL,427,NULL,23
d0685a6f66635bd0267efdf3231c712d1b74c9b1,4de88d318a125f597f008f0f0b6465aad86dfcb1,49,24,25,Normal,NULL,NULL,37,NULL,3
4de88d318a125f597f008f0f0b6465aad86dfcb1,060e043679d6f18dbf381a5aff858feda6540c3e,224,143,81,Normal,NULL,NULL,220,NULL,15
060e043679d6f18dbf381a5aff858feda6540c3e,fabcd3eee0a648c85a580db2c3310c8650484dbe,174,80,94,Normal,NULL,NULL,174,REFACTOR,18
fabcd3eee0a648c85a580db2c3310c8650484dbe,17a05f1c0797160157bc63851a3c48e4d21d68cf,546,278,268,Normal,NULL,NULL,546,REFACTOR,31
17a05f1c0797160157bc63851a3c48e4d21d68cf,299be587be2a67fc1590275c0960472c9f480dc5,111,51,60,Normal,ISSUE,NULL,111,NULL,6
299be587be2a67fc1590275c0960472c9f480dc5,null,0,0,0,null
8f4860223495ff53551f946910bfb4a6b8b68714,fc4a38cb3545e3a01f5eff5dc827679fedf4b6df,62,19,43,fix,ISSUE,BUG,50,REFACTOR,6
fc4a38cb3545e3a01f5eff5dc827679fedf4b6df,null,0,0,0,null
13350d261109323e0f6742ab50d662591f99f4e1,508b66cafecb75e6614b5200261a95216fc7e491,367,195,172,Normal,ISSUE,NULL,292,NULL,23
508b66cafecb75e6614b5200261a95216fc7e491,d0306a73b2c00a7646dca9e93c13f1b0014077a1,150,128,22,Normal,NULL,NULL,150,NULL,5
d0306a73b2c00a7646dca9e93c13f1b0014077a1,8b79be296ebee45ca2db35f57469f7feb6580534,96,52,44,Normal,NULL,NULL,81,NULL,8
8b79be296ebee45ca2db35f57469f7feb6580534,047dfbbd8d756d418925809cadc5af2905fd8a95,1333,634,699,Normal,NULL,NULL,756,NULL,20
047dfbbd8d756d418925809cadc5af2905fd8a95,a9178df5e8d54b5c0540eef94f7868a553ebf607,63,56,7,Normal,NULL,NULL,47,NULL,2
a9178df5e8d54b5c0540eef94f7868a553ebf607,1468ab5053063c16af28aa98436ea3186b0ae87e,996,710,286,fix,NULL,NULL,676,NULL,38
1468ab5053063c16af28aa98436ea3186b0ae87e,47cdb6cbc1ece30067f25d556ef7ff7de2827e01,8,7,1,Normal,NULL,NULL,8,NULL,1
47cdb6cbc1ece30067f25d556ef7ff7de2827e01,6a368ee1620b227c90fb32073ece5a8ea82a52b7,67,59,8,Normal,NULL,NULL,67,NULL,2
6a368ee1620b227c90fb32073ece5a8ea82a52b7,ee075611472f40bf8250a2ee06f35524ac32e413,627,254,373,Normal,NULL,NULL,627,NULL,10
ee075611472f40bf8250a2ee06f35524ac32e413,75995fab773215d1569ca59755d4174e26da908f,15,10,5,Normal,NULL,NULL,15,NULL,3
75995fab773215d1569ca59755d4174e26da908f,e27b6762e7921aee567c5206b4f02c6f8d239e91,8,4,4,Normal,ISSUE,BUG,8,NULL,2
e27b6762e7921aee567c5206b4f02c6f8d239e91,9e9ed2c1a6d70f72ede7ef70a0f9737d9caf684c,132,125,7,Normal,NULL,NULL,9,NULL,1
9e9ed2c1a6d70f72ede7ef70a0f9737d9caf684c,3c2833f0b123af9864e127af705d8eb3a3d86e9b,30,20,10,Normal,NULL,NULL,26,NULL,3
3c2833f0b123af9864e127af705d8eb3a3d86e9b,1f52cd3d6b5be98e241d078bab5e983f2166ca78,152,104,48,Normal,NULL,NULL,148,NULL,12
1f52cd3d6b5be98e241d078bab5e983f2166ca78,null,0,0,0,null
bc1a657c3d4864b633d12951b3afd95be1d7f3de,0ad6bbd975a3043b01d5fb29771e4ebfeb8d4186,398,192,206,Normal,NULL,NULL,386,NULL,25
0ad6bbd975a3043b01d5fb29771e4ebfeb8d4186,8816bcd8ea49aa79c900eabda3917a6f1bb9aaf4,534,312,222,Normal,NULL,NULL,534,NULL,23
8816bcd8ea49aa79c900eabda3917a6f1bb9aaf4,ba8ab2f422b8d5cdf83fc92385ef3183f90fdb96,98,64,34,Normal,NULL,NULL,98,NULL,5
ba8ab2f422b8d5cdf83fc92385ef3183f90fdb96,94c777a0e2041118eb97c6cbff40f07c2978193b,190,116,74,Normal,NULL,NULL,190,NULL,11
94c777a0e2041118eb97c6cbff40f07c2978193b,1aa71a23708686c25f8ca75099f227bbea35994d,39,30,9,Normal,NULL,NULL,39,NULL,3
1aa71a23708686c25f8ca75099f227bbea35994d,null,0,0,0,null
ae61fdd9984672e7c1b0565b1b4638152132497c,4751b02813ade684808f5d768fff53d2a8bbfbe3,10,7,3,Normal,NULL,NULL,10,NULL,2
4751b02813ade684808f5d768fff53d2a8bbfbe3,null,0,0,0,null
49993d2de950f20d22410aac87a66ba40a96adb5,5e8b7baf90bf4b479c8c532e23f74cbb925fc936,495,317,178,Normal,NULL,NULL,495,NULL,13
5e8b7baf90bf4b479c8c532e23f74cbb925fc936,9eda5f22ccee4c79c7f38368fe01bbd3f70b66d7,15,2,13,Normal,NULL,NULL,15,NULL,2
9eda5f22ccee4c79c7f38368fe01bbd3f70b66d7,null,0,0,0,null
d0ab2d2960a910c20be2d8c8e25e934e1adfd9de,279c58feff2ced99699ad6f9951f56c9777ba279,58,52,6,Normal,NULL,NULL,58,NULL,3
279c58feff2ced99699ad6f9951f56c9777ba279,5b3f90ed53dfd2056bbb4098577221bc690ebf51,251,124,127,Normal,NULL,NULL,251,NULL,26
5b3f90ed53dfd2056bbb4098577221bc690ebf51,e53f1b37571c0d7de8f62deca5cf2a04c882220c,36,20,16,Normal,NULL,NULL,36,NULL,5
e53f1b37571c0d7de8f62deca5cf2a04c882220c,3e738458eff9eb760749b501b437438ccd4cd05c,61,33,28,Normal,ISSUE,NULL,61,NULL,4
3e738458eff9eb760749b501b437438ccd4cd05c,c1f5b72a220d26eff518425fea36955d2e656610,36,12,24,Normal,ISSUE,NULL,36,NULL,4
c1f5b72a220d26eff518425fea36955d2e656610,d0d28609b6fbca51db6031d15165ef01f9214e53,10,7,3,Comment,NULL,NULL,10,NULL,2
d0d28609b6fbca51db6031d15165ef01f9214e53,19dd6d93962b8b53115e6bca3c1795550819b9eb,35,19,16,Comment,NULL,NULL,31,NULL,5
19dd6d93962b8b53115e6bca3c1795550819b9eb,2f16dece2397fcd337e9309f2fa0e5ca56afb56f,413,199,214,Normal,NULL,NULL,413,NULL,36
2f16dece2397fcd337e9309f2fa0e5ca56afb56f,f709aae2f2b7159877d430a9fe577622705889bb,76,53,23,Normal,ISSUE,NULL,75,NULL,6
f709aae2f2b7159877d430a9fe577622705889bb,851dfc2a9ec65ea62a7908bc208ecc33657f91ea,515,243,272,Normal,NULL,NULL,505,NULL,33
851dfc2a9ec65ea62a7908bc208ecc33657f91ea,null,0,0,0,null
e51c52b9c8cf174783b94d3a680f2cb36608e2df,bcc266a84397e45ae03c9592f210f4367497eec1,39,27,12,Normal,NULL,NULL,39,NULL,6
bcc266a84397e45ae03c9592f210f4367497eec1,8fc2c0d3b540f82629d8f21f7eeeabedd7272d17,456,295,161,Normal,NULL,NULL,456,NULL,23
8fc2c0d3b540f82629d8f21f7eeeabedd7272d17,e4c378efe5927d792d992c4084e196f99f92c2dc,656,212,444,Normal,NULL,NULL,656,NULL,25
e4c378efe5927d792d992c4084e196f99f92c2dc,48455101f4b6604d0515ef685af72d98e3b4f837,122,63,59,Comment,NULL,NULL,122,NULL,9
48455101f4b6604d0515ef685af72d98e3b4f837,null,0,0,0,null
b730943139a89526dd54d6a4ce428ab7f45a346a,54af6bb8059fabc480ad8946ed0938359106ce8d,145,51,94,fix,NULL,NULL,120,NULL,17
54af6bb8059fabc480ad8946ed0938359106ce8d,0bce2175729d5d90ddbd7a2e99599daa463dc997,159,105,54,fix,NULL,NULL,141,NULL,14
0bce2175729d5d90ddbd7a2e99599daa463dc997,7a66e6efa7227ba31d7d77040ad238b61c1e1fb5,144,119,25,Normal,NULL,NULL,91,NULL,4
7a66e6efa7227ba31d7d77040ad238b61c1e1fb5,391b9ff75fb8ff92b4521523df6d44653f1c7bed,191,117,74,fix,NULL,NULL,191,NULL,9
391b9ff75fb8ff92b4521523df6d44653f1c7bed,710bfcff465aed274a697c33e1170a659f4528c8,60,47,13,Normal,NULL,NULL,60,NULL,2
710bfcff465aed274a697c33e1170a659f4528c8,c72e3ca622d1b44b0522b10accf01c9c1979b4cb,933,167,766,Normal,NULL,NULL,893,NULL,43
c72e3ca622d1b44b0522b10accf01c9c1979b4cb,null,0,0,0,null
d9a6ee237acab41a434e3c91a635625e27367bf5,07c8244e3de5b2758b2b18126f7d3676fcdb6fad,1541,805,736,Normal,NULL,NULL,1541,NULL,61
07c8244e3de5b2758b2b18126f7d3676fcdb6fad,7d6a1404fa0e9701cd9d4633fa8926cb214f356a,863,679,184,Normal,NULL,NULL,855,NULL,49
7d6a1404fa0e9701cd9d4633fa8926cb214f356a,f73b7f10bab5ff7a69c9bef60eab84e253d179ac,522,311,211,Normal,NULL,NULL,474,NULL,21
f73b7f10bab5ff7a69c9bef60eab84e253d179ac,76ee635a8b586a6a01d1b9755fa5abc742061d12,147,77,70,Normal,NULL,NULL,133,NULL,2
76ee635a8b586a6a01d1b9755fa5abc742061d12,null,0,0,0,null
62fb18ce32621fd93a250b39f28eb2bf0f2f0d3b,null,0,0,0,null
74ab7e0d2e94d10fea8b46e3583a8420a3b82c16,null,0,0,0,null
a0b5fcdc4c4e415be0fe457b195b61a705caae71,2d6652d91717877edb9d190198db5525a2fa1991,2296,1063,1233,Normal,NULL,NULL,2235,NULL,186
2d6652d91717877edb9d190198db5525a2fa1991,null,0,0,0,null
9f931b2076585c0bfa91e81645c41bf31738c8fd,null,0,0,0,null
e76cc07cc4cf66010c7ddb3a8cd4ff63d45deaff,aed3bb8128e2420a75de84189c11893af6bca88c,973,610,363,Normal,NULL,NULL,973,NULL,25
aed3bb8128e2420a75de84189c11893af6bca88c,null,0,0,0,null
d1fcf78c6ca239b27c00882e76e22beb29611230,null,0,0,0,null
06e78e5c4c58942531c7a8c870a1383ddac93aa3,ee5ccefc8729c62663be676ec1c53818ebb89cf4,24,0,24,Normal,NULL,NULL,24,NULL,2
ee5ccefc8729c62663be676ec1c53818ebb89cf4,null,0,0,0,null
22e4f8bb584f2a9bb96cacf1fb9107debf341e35,null,0,0,0,null
2f7733e7149a8d24733b0ebeecdb3e78af047553,null,0,0,0,null
37840415ec3655d55cf6d5d383c377964bd9095e,ca5d65d106c42fd656eb7b404dbad599d665aa3e,326,326,0,Normal,NULL,NULL,0,NULL,0
ca5d65d106c42fd656eb7b404dbad599d665aa3e,null,0,0,0,null
e6688262b80a5e13366063e069eea9497b5ead38,null,0,0,0,null
f4fb75e56b6dc9fff91f89a5861f1946ec57cdbe,e60fb0fdf55dfc6d07a62fb6409023b1eed7a834,1921,1333,588,Normal,NULL,NULL,1857,NULL,64
e60fb0fdf55dfc6d07a62fb6409023b1eed7a834,9e52ef6064b739244e644dec8f32919975c18711,107,87,20,Comment,NULL,NULL,107,NULL,7
9e52ef6064b739244e644dec8f32919975c18711,7ad1688815ffb1c31ce478beb8a51f28bb979e3a,1460,558,902,Normal,NULL,NULL,690,NULL,35
7ad1688815ffb1c31ce478beb8a51f28bb979e3a,67173427ea799764f9f694240a5d18e36e40992b,653,400,253,Normal,NULL,NULL,649,NULL,26
67173427ea799764f9f694240a5d18e36e40992b,null,0,0,0,null
fdffc66e740e7340dc745c3b30eda33ee9ce2a58,409fe946d637db688964b9ab7cf3561747edd527,42,16,26,Normal,NULL,NULL,42,NULL,4
409fe946d637db688964b9ab7cf3561747edd527,null,0,0,0,null
cd7ebb8ba8dfc5750d0918677609fbae8556f425,null,0,0,0,null
fe87c6addcbecef455d16e66ab9582e5f5cbad00,bd621a0899bae9b405260f69a9a3213c00cf5dc1,41,20,21,Normal,NULL,NULL,41,NULL,6
bd621a0899bae9b405260f69a9a3213c00cf5dc1,5e8ffd99a25e9b9e35d2d232d0405c91b95ca038,118,60,58,Normal,NULL,NULL,118,NULL,6
5e8ffd99a25e9b9e35d2d232d0405c91b95ca038,e7fca3dc6cce9141c590c6874aa7f99145c458fe,155,105,50,Normal,NULL,NULL,155,NULL,7
e7fca3dc6cce9141c590c6874aa7f99145c458fe,f55bba4ec01004e183f5c252910e432209ce4717,74,40,34,Normal,NULL,NULL,20,NULL,4
f55bba4ec01004e183f5c252910e432209ce4717,d768ffa6e98b70b90ced3084115df44a9fa0c526,31,17,14,Normal,NULL,NULL,31,NULL,3
d768ffa6e98b70b90ced3084115df44a9fa0c526,353fa848e29dc298989113085a9b99bc0e748a9a,754,661,93,Comment,NULL,NULL,754,NULL,9
353fa848e29dc298989113085a9b99bc0e748a9a,9a86d4296d782bd8b35c23d1b76be6f9582f8ffd,263,132,131,Normal,NULL,NULL,161,NULL,8
9a86d4296d782bd8b35c23d1b76be6f9582f8ffd,9fcddec3b9d35a28ee59a9bdffce310f71b1b8ee,393,246,147,Normal,NULL,NULL,363,NULL,13
9fcddec3b9d35a28ee59a9bdffce310f71b1b8ee,5c1de0824efb6fdd630eb9272ed49c2ad764fe01,604,350,254,Normal,NULL,NULL,604,NULL,32
5c1de0824efb6fdd630eb9272ed49c2ad764fe01,8601855c08dfb3903279850a99e06980ef34d9a1,316,279,37,Normal,NULL,NULL,255,NULL,9
8601855c08dfb3903279850a99e06980ef34d9a1,1edcd75abd51dfa8c52ce81c4d70fae2613a8bad,354,309,45,Normal,NULL,NULL,285,NULL,9
1edcd75abd51dfa8c52ce81c4d70fae2613a8bad,e927cc1128e1296531eb3259761c7bbed5123227,21,11,10,Normal,NULL,NULL,21,NULL,5
e927cc1128e1296531eb3259761c7bbed5123227,null,0,0,0,null
21683183fff65928b562cd9f167fa2b0afefbe8c,27510a84efb35cbbfe992d69926c958beb176f72,139,94,45,Normal,NULL,NULL,139,NULL,16
27510a84efb35cbbfe992d69926c958beb176f72,1c5f038fd069a906371e801e2ae3a808bde409bb,28,3,25,Normal,NULL,NULL,28,NULL,1
1c5f038fd069a906371e801e2ae3a808bde409bb,42b572f42196a913cb3b748ed21f195459c7df80,109,73,36,Normal,NULL,NULL,109,NULL,3
42b572f42196a913cb3b748ed21f195459c7df80,null,0,0,0,null
118eda93d7d042f741bbfb46db035b68c46b38fd,7de54b36296fe280b8dc63e42859d19fd5a0fbb3,10,4,6,Normal,NULL,NULL,10,NULL,2
7de54b36296fe280b8dc63e42859d19fd5a0fbb3,null,0,0,0,null
45aeb4e4a0e378b3ddbe92d92aa7bab7efee31b2,e785e64e919b0f2511f9eba3eec6cbcd89f60cb2,521,200,321,Normal,NULL,NULL,521,NULL,10
e785e64e919b0f2511f9eba3eec6cbcd89f60cb2,31ea21e78b2cb7fe1c5533295a2eaedf500f9ada,107,63,44,Normal,NULL,NULL,107,NULL,8
31ea21e78b2cb7fe1c5533295a2eaedf500f9ada,973592a610b921f494e8c24726bfd3af9f949d34,482,308,174,Normal,NULL,NULL,482,NULL,16
973592a610b921f494e8c24726bfd3af9f949d34,40c66e3738d85ba70b1721607d42c62bfdfea912,492,214,278,Normal,NULL,NULL,492,NULL,17
40c66e3738d85ba70b1721607d42c62bfdfea912,2dfe420ab9bcff0e5b4fb411c480b734b79a379d,487,273,214,Normal,NULL,NULL,487,REFACTOR,17
2dfe420ab9bcff0e5b4fb411c480b734b79a379d,323614e198d5e9ec5b671c75bcb18ced302e661a,1445,1055,390,Normal,NULL,NULL,1433,NULL,45
323614e198d5e9ec5b671c75bcb18ced302e661a,null,0,0,0,null
18f07d86204c14c017feb51c55e0549b5b8815d0,null,0,0,0,null
d14acfa0e292a041c2d690f1c0842a4e23f5c433,21042303d26162ea2c1087d474e644f8cd6ac9ee,236,94,142,Normal,NULL,NULL,97,NULL,3
