fa09162200d4fdc23f13701db310788ef88800c6,7fb23f3be62b2ac481c53017b8465a9571e44dc4,18,8,10,Document,NULL,NULL,0,NULL,0
21042303d26162ea2c1087d474e644f8cd6ac9ee,8e5e01807083b6db79704892aa8a728c92904327,399,296,103,Normal,NULL,NULL,383,NULL,19
8e5e01807083b6db79704892aa8a728c92904327,c06dba805d9bab7ba50785a1b44078677c27abba,32,16,16,Normal,NULL,NULL,0,NULL,0
c06dba805d9bab7ba50785a1b44078677c27abba,60cf8bc81b8c30a91993d8063499e7559166eed5,869,575,294,Normal,NULL,NULL,625,NULL,20
60cf8bc81b8c30a91993d8063499e7559166eed5,null,0,0,0,null
24e4cdc65ffdf1faf4de1653e7771f7dd0384882,cc3d657717cd1e0f7a83d68704d1b49e88dda61b,272,39,233,Normal,NULL,NULL,272,NULL,16
cc3d657717cd1e0f7a83d68704d1b49e88dda61b,afe8d7016d842e5c9f76a49d201782df2d9c9985,1378,811,567,Document,NULL,NULL,1116,NULL,35
afe8d7016d842e5c9f76a49d201782df2d9c9985,f3250c71729d287b450e7c418aeba2856e014b05,1946,1071,875,Document,NULL,NULL,847,NULL,21
f3250c71729d287b450e7c418aeba2856e014b05,null,0,0,0,null
a1a9861674b0f8077c6ca1271e41c2ff4435ca69,be7a7471b25b67eb336cd1e460e6a4254cc21197,420,235,185,Normal,NULL,NULL,418,NULL,7
be7a7471b25b67eb336cd1e460e6a4254cc21197,cfd97790b55e68897e347e8188529c9d6229aba8,6,4,2,Normal,NULL,NULL,6,NULL,2
cfd97790b55e68897e347e8188529c9d6229aba8,null,0,0,0,null
e3591fc719a7914e212e80465fae1d6488e23196,87eb803232e8d962ceef9cf72a17695afb432f8b,96,34,62,Normal,NULL,NULL,96,NULL,5
87eb803232e8d962ceef9cf72a17695afb432f8b,c561ebfe9236d2b4b2d52542df2128b9a74683a2,1119,765,354,Normal,NULL,NULL,1117,NULL,49
c561ebfe9236d2b4b2d52542df2128b9a74683a2,null,0,0,0,null
abf71dbec7661a49098a617813a81c71f2437d3e,5ed93e55e8eb3cc477207cb0e39fce1208176bbc,545,370,175,Normal,NULL,NULL,254,NULL,49
5ed93e55e8eb3cc477207cb0e39fce1208176bbc,24bf6e3778a49a988229641bcf109b4ec3306e73,1545,114,1431,Normal,NULL,NULL,178,REFACTOR,10
24bf6e3778a49a988229641bcf109b4ec3306e73,8fb8830b9ad406a4c0da926d9e1b701898ed6c2c,48,40,8,Normal,NULL,NULL,44,NULL,2
8fb8830b9ad406a4c0da926d9e1b701898ed6c2c,6ca7aa53d6b050fe47eca1089d550bd69679f34d,306,290,16,Normal,ISSUE,NULL,241,NULL,10
6ca7aa53d6b050fe47eca1089d550bd69679f34d,00f807ba9ffdb1b79103074cc40860937cd019bf,86,21,65,fix,ISSUE,BUG,78,NULL,6
00f807ba9ffdb1b79103074cc40860937cd019bf,120496cc32392d45393352c8a22e1380b26433a7,2,1,1,Normal,NULL,NULL,0,NULL,0
120496cc32392d45393352c8a22e1380b26433a7,394b6c1cb3e22c5ef4c0641728c061230a1a887b,134,73,61,Normal,NULL,NULL,132,NULL,4
394b6c1cb3e22c5ef4c0641728c061230a1a887b,32f549034952989760c5237333f28d728b7d8588,40,13,27,Normal,NULL,NULL,38,NULL,2
32f549034952989760c5237333f28d728b7d8588,f53f08a122cfec304ed2d2ee5f03d7f8b9fd9310,133,89,44,Normal,NULL,NULL,99,NULL,9
f53f08a122cfec304ed2d2ee5f03d7f8b9fd9310,87201aafb82079b3916023bd88844fd14c22ccf7,10,5,5,Normal,NULL,NULL,10,NULL,3
87201aafb82079b3916023bd88844fd14c22ccf7,a6272d13f4db89f99e9ce6afb7f88a1f987a969c,211,131,80,Normal,ISSUE,BUG,207,NULL,8
a6272d13f4db89f99e9ce6afb7f88a1f987a969c,eb5ce3fe569246cdaea9b2861cce1e90fa8e3a87,632,568,64,Normal,NULL,NULL,628,REFACTOR,27
eb5ce3fe569246cdaea9b2861cce1e90fa8e3a87,d7e7bdf8d182cd28b55b689edb5973ab76ac6695,5,3,2,fix,NULL,NULL,5,NULL,1
d7e7bdf8d182cd28b55b689edb5973ab76ac6695,eb488a5210fed383ef8d5f2f3384276007564a60,92,52,40,Normal,ISSUE,BUG,80,NULL,6
eb488a5210fed383ef8d5f2f3384276007564a60,53453a3b88c05b9afeed43040b5122c19344e857,160,80,80,Normal,NULL,NULL,158,NULL,1
53453a3b88c05b9afeed43040b5122c19344e857,null,0,0,0,null
583b6ec9215859f4c9a3f93dedd851c71934c5bd,3bbf6ae6f0532153d7f882045463415e65dde44c,125,68,57,Normal,NULL,NULL,119,NULL,6
3bbf6ae6f0532153d7f882045463415e65dde44c,f5d152c876a9d382dd59ad6aa6830c5c49b6521d,9,4,5,Normal,NULL,NULL,0,NULL,0
f5d152c876a9d382dd59ad6aa6830c5c49b6521d,8e53ca4a1e4d499b0dac4875e819beefed63e139,122,115,7,Comment,NULL,NULL,120,NULL,3
8e53ca4a1e4d499b0dac4875e819beefed63e139,8e53b7d5e6dd8ec3afa39fe324c50b0b98809b7c,4,2,2,Normal,NULL,NULL,2,NULL,1
8e53b7d5e6dd8ec3afa39fe324c50b0b98809b7c,5123384f8f7144f6b980b0d205fd2ce3cdf45cb5,19,16,3,Normal,NULL,NULL,17,NULL,3
5123384f8f7144f6b980b0d205fd2ce3cdf45cb5,8fc38ff903cbce1f746e56a1af197850b2a97149,20,15,5,Normal,NULL,NULL,20,NULL,3
8fc38ff903cbce1f746e56a1af197850b2a97149,f26ca7fd72d2c9dafa52b6cd505a7c17c7aae894,4,2,2,Normal,NULL,NULL,4,NULL,2
f26ca7fd72d2c9dafa52b6cd505a7c17c7aae894,null,0,0,0,null
e3c71e49700e65995650867ff62cdf21ffcda757,13f647422f4ca133cae3f3b504382b0211ee535b,5,0,5,Normal,NULL,NULL,0,NULL,0
13f647422f4ca133cae3f3b504382b0211ee535b,51e71fdd72f2457ccd5682ae906c6bced714f483,389,388,1,Normal,NULL,NULL,323,NULL,14
51e71fdd72f2457ccd5682ae906c6bced714f483,4294783a38a00e2f99e6a2cf75fa03999259d3ca,47,39,8,Normal,NULL,NULL,45,NULL,4
4294783a38a00e2f99e6a2cf75fa03999259d3ca,02cdf14b5b77457c7a0cc65cbe7c4c8e18284e82,4,2,2,Normal,NULL,NULL,2,NULL,1
02cdf14b5b77457c7a0cc65cbe7c4c8e18284e82,edd67509e583104ae1b9ea429ec5e4ee6bb51364,81,42,39,Comment,NULL,NULL,71,NULL,1
edd67509e583104ae1b9ea429ec5e4ee6bb51364,00bef5ac9b8c5542a1c06141bfbaccd2df5ec277,20,19,1,Normal,NULL,NULL,20,NULL,1
00bef5ac9b8c5542a1c06141bfbaccd2df5ec277,70e0340024edc1c3f5acc462c3952976e56d0ce7,41,18,23,Normal,NULL,NULL,32,NULL,2
70e0340024edc1c3f5acc462c3952976e56d0ce7,03fa771d951ff480945014b6093bd8d03c807d5d,11,7,4,Normal,NULL,NULL,11,NULL,3
03fa771d951ff480945014b6093bd8d03c807d5d,null,0,0,0,null
e1754e2ce6f00230c3c59c907ab0f171600b5714,b4479f0660528887efeba41cc83ca3428822b640,103,54,49,Normal,NULL,NULL,101,REFACTOR,20
b4479f0660528887efeba41cc83ca3428822b640,3f6b11bdb1eb6ac2fbf68a9f6535315e33728031,8,6,2,Normal,NULL,NULL,1,NULL,1
3f6b11bdb1eb6ac2fbf68a9f6535315e33728031,null,0,0,0,null
3ddef24ecc632bfebdf7ddc555f56f2efbc75ccf,9f0189703f979f89ab54b0f26f3c777a75f6ce83,368,145,223,Comment,NULL,NULL,364,NULL,3
9f0189703f979f89ab54b0f26f3c777a75f6ce83,3a50b4d188eaa897eda2d8784d4a6a6ef4fc70a3,184,110,74,Normal,NULL,NULL,147,NULL,5
3a50b4d188eaa897eda2d8784d4a6a6ef4fc70a3,bf5f1f615acf0e3d6a6b0680da78c43e1547561c,21,15,6,Normal,NULL,NULL,19,NULL,1
bf5f1f615acf0e3d6a6b0680da78c43e1547561c,5c855507c4b51f7528fc74029ff0e8b8f3307b82,2,1,1,Format,NULL,NULL,0,NULL,0
5c855507c4b51f7528fc74029ff0e8b8f3307b82,9d9e7f8cf6172b741a39bc70f60cd335b0f46a0e,119,72,47,Normal,NULL,NULL,113,NULL,13
9d9e7f8cf6172b741a39bc70f60cd335b0f46a0e,57003bbcc5d85a6c891304eb85eda32fbac9ba18,296,282,14,Normal,NULL,NULL,287,NULL,7
57003bbcc5d85a6c891304eb85eda32fbac9ba18,null,0,0,0,null
2d5a53fe1c5743d7d3efb1b91dabc6c4d016de65,d570380dfe9a3577163bd026b4f5c6ead6a852f1,110,29,81,Normal,NULL,NULL,110,NULL,1
d570380dfe9a3577163bd026b4f5c6ead6a852f1,79317322f3f7877faceec9f9f892a56f55daea84,2,1,1,Normal,NULL,NULL,0,NULL,0
79317322f3f7877faceec9f9f892a56f55daea84,285e9dfc5fc264c295b83d0352a72e24f0b3a785,0,0,0,Normal,NULL,NULL,0,NULL,0
285e9dfc5fc264c295b83d0352a72e24f0b3a785,0e49eb2160334bf0ce112d335209f896dab8b62e,238,138,100,fix,ISSUE,NULL,234,NULL,7
0e49eb2160334bf0ce112d335209f896dab8b62e,b2cb8da404f8a35ce61d09e85c1005d0147f92f5,2,1,1,Normal,NULL,NULL,2,NULL,1
b2cb8da404f8a35ce61d09e85c1005d0147f92f5,12f49365d493b4addfddcfe8162bb0fbed39762d,2,1,1,Normal,NULL,NULL,0,NULL,0
12f49365d493b4addfddcfe8162bb0fbed39762d,e5e570f31da71feb154a69cc0cd634cb97ccfb58,116,64,52,fix,NULL,NULL,110,NULL,4
e5e570f31da71feb154a69cc0cd634cb97ccfb58,b2da88974bf034c948a53701725bc60b9a52c734,864,558,306,Normal,NULL,NULL,862,NULL,11
b2da88974bf034c948a53701725bc60b9a52c734,2fd3531ee635f7c0b744639d4daa8917e759db32,145,89,56,Normal,NULL,NULL,139,NULL,4
2fd3531ee635f7c0b744639d4daa8917e759db32,89148da22a47ee8a754ad47f8c250372b57110f7,34,22,12,Normal,NULL,NULL,32,NULL,4
89148da22a47ee8a754ad47f8c250372b57110f7,null,0,0,0,null
34579ff58b85afff16a955a85420e9f471264d82,4144b6434b1ae2b7e8ce60cc971eb38ebdbeed25,94,47,47,#,NULL,NULL,94,NULL,1
a6d8f003344245172d36f1426cd0e7c6bec7cd38,4144b6434b1ae2b7e8ce60cc971eb38ebdbeed25,94,47,47,Normal,NULL,NULL,94,NULL,1
4144b6434b1ae2b7e8ce60cc971eb38ebdbeed25,abeda83f77c155b2a3ea688f1b76e351944794bc,178,102,76,Normal,NULL,NULL,176,NULL,10
abeda83f77c155b2a3ea688f1b76e351944794bc,d3e00698518b0a63b134c2037418f5f140386d5e,419,302,117,Normal,NULL,NULL,406,NULL,7
d3e00698518b0a63b134c2037418f5f140386d5e,6db72c66c66f70acff30641908e888cd565ea2d5,280,192,88,Normal,NULL,NULL,278,NULL,10
6db72c66c66f70acff30641908e888cd565ea2d5,null,0,0,0,null
5898456e6cd588afce8f300dcd0868696cd4097e,88b55ca17c05eee65a35a1b4bdb42189755424d3,2,1,1,Normal,NULL,NULL,2,NULL,1
88b55ca17c05eee65a35a1b4bdb42189755424d3,cfd8573c8b2c27612cfdb32c865753ef0efd1aa8,70,55,15,Normal,ISSUE,BUG,62,NULL,5
cfd8573c8b2c27612cfdb32c865753ef0efd1aa8,1d64b3cd8e648cf86fa2d04238cbe42a500d6864,14,8,6,Normal,NULL,NULL,13,NULL,1
1d64b3cd8e648cf86fa2d04238cbe42a500d6864,null,0,0,0,null
e5887768d0743af3be955e32a36b19686415dbad,06c7a01a3ce31930a092423e4420a769b9895b2a,6,3,3,Normal,ISSUE,NULL,4,NULL,2
06c7a01a3ce31930a092423e4420a769b9895b2a,8ba87131ec8e82b8698f730959a94f8446b4bd79,19,13,6,fix,NULL,NULL,15,NULL,4
8ba87131ec8e82b8698f730959a94f8446b4bd79,a8bb352cbfb91247ff0505573165b83fc0fd5e6c,26,18,8,Normal,NULL,NULL,26,NULL,3
a8bb352cbfb91247ff0505573165b83fc0fd5e6c,64e481a54812c74e8ea8ca372d0bb96738bc4a6a,46,23,23,Normal,NULL,NULL,40,NULL,3
64e481a54812c74e8ea8ca372d0bb96738bc4a6a,d5914b5c269b02553004c25ba0f7355862069b82,10,5,5,Normal,ISSUE,NULL,2,NULL,1
d5914b5c269b02553004c25ba0f7355862069b82,2c7ce005a592eb77488a86cbda84ab2d9dd57d27,34,27,7,Normal,ISSUE,NULL,32,NULL,7
2c7ce005a592eb77488a86cbda84ab2d9dd57d27,e47c95f899a54c1ff4072df2dbb6284f441ed8a3,84,51,33,Normal,ISSUE,NULL,80,NULL,7
e47c95f899a54c1ff4072df2dbb6284f441ed8a3,1b4df385c84aa9730f0712807a6a9dd13b5100ad,320,249,71,Normal,NULL,NULL,316,NULL,8
1b4df385c84aa9730f0712807a6a9dd13b5100ad,null,0,0,0,null
2f352b961ae11640691a17956d9ec4fb00babfc1,43d0ebb31a747b0e1d91f089409439d239aa8d80,56,4,52,fix,NULL,NULL,50,NULL,1
43d0ebb31a747b0e1d91f089409439d239aa8d80,e60edf10650dfbb52941c464eca2a87999e87584,144,60,84,Normal,NULL,NULL,140,NULL,16
e60edf10650dfbb52941c464eca2a87999e87584,null,0,0,0,null
6e8985aa094595a3a4d244f6ceebced7bf7bbfdf,null,0,0,0,null
dc6c03df896dc5c249dfc1782624ab47e7651ae8,93ab92bb4f1d7063caf930be67fa5bd4b2e22c65,67,48,19,Normal,NULL,NULL,67,NULL,3
93ab92bb4f1d7063caf930be67fa5bd4b2e22c65,6415bfaf0c77088c56ee0985ae2df363b0cb2750,304,244,60,Normal,NULL,NULL,299,NULL,8
6415bfaf0c77088c56ee0985ae2df363b0cb2750,d4168a95f7909aecf050d972b3b1fc662e8c653d,350,175,175,Normal,NULL,NULL,90,NULL,22
d4168a95f7909aecf050d972b3b1fc662e8c653d,89b17b4e65af516e15a865c0b12b4648cd2b4b94,108,56,52,Normal,ISSUE,NULL,108,NULL,3
89b17b4e65af516e15a865c0b12b4648cd2b4b94,1f232be8f91362d1bcfa79187d2885067d00f96b,24,16,8,Normal,NULL,NULL,24,NULL,1
1f232be8f91362d1bcfa79187d2885067d00f96b,980a87f2d411d5b1642e79273fa0a995d338f9bb,270,108,162,Normal,NULL,NULL,186,NULL,8
980a87f2d411d5b1642e79273fa0a995d338f9bb,afa5e3caa9f90357afd80bd42f9bac049fea0d4e,121,69,52,Normal,ISSUE,BUG,58,NULL,1
afa5e3caa9f90357afd80bd42f9bac049fea0d4e,486a430833781b175246d05f86e062b7559fee73,5,5,0,Normal,NULL,NULL,5,NULL,1
486a430833781b175246d05f86e062b7559fee73,81cc50884c978bf1fd5ebc4d822fd14e0e05cd97,30,25,5,Normal,NULL,NULL,28,NULL,2
81cc50884c978bf1fd5ebc4d822fd14e0e05cd97,c507fb9899127f3af18543b8f86c10e62b4f68a1,1968,129,1839,Normal,NULL,NULL,1866,NULL,6
c507fb9899127f3af18543b8f86c10e62b4f68a1,0b327fea3d07e818eb36c7fc5b961845bbeb3c11,128,59,69,Normal,NULL,NULL,126,NULL,10
0b327fea3d07e818eb36c7fc5b961845bbeb3c11,d2603b0cb341939bcaa445a5170fade294af2b75,4,2,2,Normal,NULL,NULL,2,NULL,1
d2603b0cb341939bcaa445a5170fade294af2b75,8f70d53b77fea8e1a78a6f055894af2c5ad42d64,8,4,4,Normal,NULL,NULL,6,NULL,2
8f70d53b77fea8e1a78a6f055894af2c5ad42d64,a73d9b6085fb128d49b444f08a36b77091ad0927,0,0,0,Normal,NULL,NULL,0,NULL,0
a73d9b6085fb128d49b444f08a36b77091ad0927,ac3d1e6e24a77b6555124d87d792cbb95ceffd4e,4,2,2,Normal,NULL,NULL,0,NULL,0
ac3d1e6e24a77b6555124d87d792cbb95ceffd4e,2de3bd9e2f65c067ffb18bdddb249b57f60f00eb,10,7,3,Normal,NULL,NULL,8,NULL,2
2de3bd9e2f65c067ffb18bdddb249b57f60f00eb,4a1d914774746f1c624203aa4d072b1a457d03a5,195,132,63,Normal,ISSUE,BUG,193,NULL,10
4a1d914774746f1c624203aa4d072b1a457d03a5,68da721e637630dd1d6910ec2cae54264f3cbbc7,53,26,27,Normal,NULL,NULL,20,NULL,3
68da721e637630dd1d6910ec2cae54264f3cbbc7,847449c49b4c9e683e675369c3e1b91eda113978,14,13,1,Normal,NULL,NULL,14,NULL,1
847449c49b4c9e683e675369c3e1b91eda113978,ec4c9af1c57af58b170bd58add8d0fd6b2bbb243,81,45,36,Normal,NULL,NULL,72,NULL,7
ec4c9af1c57af58b170bd58add8d0fd6b2bbb243,8f4bd87c198511ced558b26c25867428b57f2bcb,104,90,14,Normal,NULL,NULL,104,NULL,3
8f4bd87c198511ced558b26c25867428b57f2bcb,9364c7ed847971dbd39252d826f09f374e0d8725,79,75,4,Normal,NULL,NULL,77,NULL,2
9364c7ed847971dbd39252d826f09f374e0d8725,7048af132b9836a7e3e1f36d7da37a86885899b8,11,7,4,Comment,ISSUE,NULL,11,NULL,1
7048af132b9836a7e3e1f36d7da37a86885899b8,9ebd4b29fbd1df8e392217539aa88ece47bbd79f,353,1,352,Normal,NULL,NULL,4,NULL,1
9ebd4b29fbd1df8e392217539aa88ece47bbd79f,8160302462686675dc5538ed4e4a025f421aeaca,461,417,44,Normal,NULL,NULL,459,NULL,16
8160302462686675dc5538ed4e4a025f421aeaca,a8392fca83847667c11e63b25b3ab241cdd239fa,95,55,40,Normal,NULL,NULL,95,NULL,2
a8392fca83847667c11e63b25b3ab241cdd239fa,27e366ec147ad10edbf13bfb254c9653adade0e9,4,2,2,Normal,NULL,NULL,4,NULL,1
27e366ec147ad10edbf13bfb254c9653adade0e9,e125935462aa7747f2d86bbcd0a1b1e4eff34001,120,63,57,Normal,NULL,NULL,116,NULL,2
e125935462aa7747f2d86bbcd0a1b1e4eff34001,00afd424055048553eaf0f220c780d228873e58b,10,5,5,Normal,NULL,NULL,8,NULL,3
00afd424055048553eaf0f220c780d228873e58b,04ce18aa026eaccacb19d562fad2679d35f605a2,154,115,39,Normal,NULL,NULL,154,NULL,8
04ce18aa026eaccacb19d562fad2679d35f605a2,null,0,0,0,null
73914b8081cbdc4e64cfeb03662344ce901e7ec0,null,0,0,0,null
09ad797f77bd1b016fa93c0b5247483691c0b9a8,b2d0fd58d50acf2b809e4faa7dce21b428b6446f,33,29,4,Normal,NULL,NULL,31,NULL,3
b2d0fd58d50acf2b809e4faa7dce21b428b6446f,79e46a9d9ed5d2190396cb79f7ba8c6537308534,465,344,121,Normal,NULL,NULL,461,NULL,14
79e46a9d9ed5d2190396cb79f7ba8c6537308534,0974c4b9b3875815e98df8240aa1b987b4450638,9,5,4,Normal,NULL,NULL,7,NULL,4
0974c4b9b3875815e98df8240aa1b987b4450638,3eb6a9568de55b3f3cf6613fb84eb8dd0011408b,138,71,67,Normal,NULL,NULL,136,NULL,8
3eb6a9568de55b3f3cf6613fb84eb8dd0011408b,4c9e37455399e5c4b4dcc3cd42328f7e20c2864a,5,3,2,Normal,NULL,NULL,0,NULL,0
4c9e37455399e5c4b4dcc3cd42328f7e20c2864a,e0d10290b63ec984662a9ceaf272af32e04e5b7e,1617,1525,92,Normal,ISSUE,NULL,203,NULL,7
e0d10290b63ec984662a9ceaf272af32e04e5b7e,656b64649cd8e3aac82ef1cefe6736f825f605f1,39,39,0,Document,NULL,NULL,0,NULL,0
656b64649cd8e3aac82ef1cefe6736f825f605f1,af2ca502782dd4614f085fca15a19d9a2e157b7a,2461,1470,991,Normal,NULL,NULL,2457,NULL,61
af2ca502782dd4614f085fca15a19d9a2e157b7a,ea3f0f3505ce8b3d964848d07727a9b2a31d177e,126,108,18,Normal,NULL,NULL,124,NULL,5
ea3f0f3505ce8b3d964848d07727a9b2a31d177e,dc6dd7076036b213e5f8eff24bec94577625eee9,773,382,391,Normal,NULL,NULL,769,NULL,19
dc6dd7076036b213e5f8eff24bec94577625eee9,null,0,0,0,null
e6b21dc3eefd895a8a35c2a51204292e7ffefc00,null,0,0,0,null
1dffbe0f513cd7982c0eb70d10b6388dd77e9c33,979abe56abfd52ec1b0a45a12cb080663c1819e7,1114,645,469,Normal,NULL,NULL,1112,NULL,75
979abe56abfd52ec1b0a45a12cb080663c1819e7,null,0,0,0,null
1edc61029b16e670502156ac949a886528033b05,9b9106c6bc5499de8a58a28cbc556d36b356f61f,911,487,424,fix,NULL,NULL,909,NULL,35
9b9106c6bc5499de8a58a28cbc556d36b356f61f,55126a38aef1150426d608df3f2dd37962101cdf,135,87,48,Normal,NULL,NULL,82,NULL,4
55126a38aef1150426d608df3f2dd37962101cdf,4ee0cf1a823f99a7100667f3c466b08a2006ea23,33,6,27,Normal,NULL,NULL,29,NULL,22
4ee0cf1a823f99a7100667f3c466b08a2006ea23,d0a969a7aee2bc01ba6d84406d1bcb518dfd5a81,463,297,166,Normal,NULL,NULL,151,NULL,16
d0a969a7aee2bc01ba6d84406d1bcb518dfd5a81,null,0,0,0,null
db5bdfcad4dcf8397b60c19d1225bfdcb0fcdeb4,100e6995041d294ddd112db99dd7a5cad6b16008,1310,1040,270,Normal,NULL,NULL,1308,REFACTOR,47
100e6995041d294ddd112db99dd7a5cad6b16008,a4d3c1b635100915c4385e5cabb7e61a008275d8,2004,1927,77,Normal,NULL,NULL,1265,NULL,30
a4d3c1b635100915c4385e5cabb7e61a008275d8,null,0,0,0,null
2bc82745f60efbff7a7938104cc00d140546a22e,null,0,0,0,null
496a84b1ffaa3e37c4b562b8d114b79c8aedfdb0,null,4882,4882,0,Normal,NULL,NULL,4775,REFACTOR,53
