de1982c47d3b1fde54d7df5590d7b1b6102e6fde,6fbfa92456d424f6102cf90fd04961b5e41f18bb,13,6,7,Document,ISSUE,NULL,0,NULL,0
6fbfa92456d424f6102cf90fd04961b5e41f18bb,76839c14ca692a0362d3509e089c63cfd4494357,2,1,1,Document,NULL,NULL,0,NULL,0
76839c14ca692a0362d3509e089c63cfd4494357,70856a80b26a24d84a2c2f14578b05e6ecc4c716,2,1,1,Normal,NULL,NULL,0,NULL,0
f997e05161fa4bf7178c5171ff25ec7f15c1b674,70856a80b26a24d84a2c2f14578b05e6ecc4c716,2,1,1,Document,NULL,NULL,0,NULL,0
70856a80b26a24d84a2c2f14578b05e6ecc4c716,0e13202ac0c77c8f0bb2fc34aeb6812197a8f015,225,208,17,Normal,NULL,NULL,0,NULL,0
0e13202ac0c77c8f0bb2fc34aeb6812197a8f015,7ec5876799ec6dd1f4c42bc117a3678b41e048f0,69,69,0,Normal,NULL,NULL,0,NULL,0
7ec5876799ec6dd1f4c42bc117a3678b41e048f0,1034b236bdebc4820604982ad8d1ca1441b85a0f,488,488,0,Normal,NULL,NULL,0,NULL,0
1034b236bdebc4820604982ad8d1ca1441b85a0f,0dcf2df6117d856330a342f71f5f267f111eb390,83,66,17,Normal,NULL,NULL,45,NULL,3
7873adeb226477a6653ab8b5051c4b1e0998b9cc,cdab07ef1f3653aeb9ca2eb762f3e671ec71ccce,46,35,11,Normal,NULL,NULL,37,NULL,2
cdab07ef1f3653aeb9ca2eb762f3e671ec71ccce,ffa1a5e8461a9d93dd3a5532e46a99db720f3572,37,31,6,fix #,ISSUE,NULL,8,NULL,1
0dcf2df6117d856330a342f71f5f267f111eb390,ffa1a5e8461a9d93dd3a5532e46a99db720f3572,46,23,23,Normal,NULL,NULL,0,NULL,0
42a87cf160c912f13a2b4509563fc996c314805f,c04f3322aa32a48249e3278ce4fa9ce203c05241,10,9,1,Normal,NULL,NULL,3,NULL,1
c04f3322aa32a48249e3278ce4fa9ce203c05241,b9cc9071a85457a3df44a1effc430e026666175f,28,22,6,fix,NULL,NULL,28,NULL,1
ffa1a5e8461a9d93dd3a5532e46a99db720f3572,ea52ca5b261dd6fdd4f0ac6079774266a76fc98f,25,23,2,Comment,ISSUE,NULL,0,NULL,0
b9cc9071a85457a3df44a1effc430e026666175f,b5c9ec89752195fab74daa1547afb22573e181d4,23,22,1,Comment,ISSUE,NULL,0,NULL,0
b5c9ec89752195fab74daa1547afb22573e181d4,7adf060689f907af93cf3776e067e4a51664d7bf,80,52,28,Format,NULL,NULL,8,NULL,1
ea52ca5b261dd6fdd4f0ac6079774266a76fc98f,f6e5dbe2ef3e40efaacdb52f88d19f812b1b920c,263,153,110,Normal,NULL,NULL,88,NULL,11
3ef1d97b2c46e50c8cbf860e10edba5d7ffd3f07,5fa2c6f605f601141a86c0d08f8a1058e30df4db,70,47,23,fix,NULL,NULL,0,NULL,0
5fa2c6f605f601141a86c0d08f8a1058e30df4db,bb793a0bed547ed6be8c57cedc7121f51880da9b,98,39,59,Normal,NULL,NULL,34,NULL,5
7adf060689f907af93cf3776e067e4a51664d7bf,8ba6d11947ff46fffc9ee03d1c24eafdb06d563b,6,6,0,Normal,NULL,NULL,6,NULL,1
8ba6d11947ff46fffc9ee03d1c24eafdb06d563b,bdd9ff63d14cb7c41350690d7efca5fb9a5cfc88,20,13,7,Normal,NULL,NULL,0,NULL,0
bdd9ff63d14cb7c41350690d7efca5fb9a5cfc88,d16d666918dc08a54b6a842c7849cd39107a621d,1,0,1,Normal,NULL,NULL,0,NULL,0
d16d666918dc08a54b6a842c7849cd39107a621d,c1649ee80763cc21ed02af315bca1d3785d75f43,2,1,1,Normal,NULL,NULL,2,NULL,1
c1649ee80763cc21ed02af315bca1d3785d75f43,d7a8453a56d7e356b47546fc2cf40918cdcf79b4,2,1,1,Normal,NULL,NULL,2,NULL,1
d7a8453a56d7e356b47546fc2cf40918cdcf79b4,dd0e106e4e40ac157e6341bba78d7dc8c38b8ab9,69606,48040,21566,Document,NULL,NULL,24,NULL,2
dd0e106e4e40ac157e6341bba78d7dc8c38b8ab9,3432c78da5c142701c0a7764089f26e4261ec0ea,3,2,1,Normal,NULL,NULL,0,NULL,0
bb793a0bed547ed6be8c57cedc7121f51880da9b,36a88502b9f5a0bb66681a7ea4943450a888e32d,113,80,33,Normal,NULL,NULL,66,NULL,8
d69dc66464b35473470c2d3fc822e477f43d594c,d220a64ee4dba7466461c8e16fa9c4a3e8dd1c48,3,3,0,Normal,NULL,NULL,0,NULL,0
d220a64ee4dba7466461c8e16fa9c4a3e8dd1c48,ff61bd6214ea97099758d7f0452b43b8770eef32,4,2,2,Normal,NULL,NULL,0,NULL,0
ff61bd6214ea97099758d7f0452b43b8770eef32,0e0eb19f9831035f79e5aa82e8b45206ca254a1f,69497,48002,21495,Normal,NULL,NULL,0,NULL,0
0e0eb19f9831035f79e5aa82e8b45206ca254a1f,f8183f78d5ece35c9f5c6bf8da6f458adfcc5ade,6,3,3,fix,ISSUE,NULL,0,NULL,0
f8183f78d5ece35c9f5c6bf8da6f458adfcc5ade,969c71d4cce5e991755ba32aaf322fa5c8826745,16,8,8,Document,NULL,NULL,0,NULL,0
969c71d4cce5e991755ba32aaf322fa5c8826745,9128d6b26730614125b19258ea6ce96e7c1c9677,22,9,13,fix,ISSUE,NULL,0,NULL,0
9128d6b26730614125b19258ea6ce96e7c1c9677,3432c78da5c142701c0a7764089f26e4261ec0ea,64,16,48,Normal,NULL,NULL,24,NULL,2
3432c78da5c142701c0a7764089f26e4261ec0ea,e8fcaa9743ebee3720f6c8acce4c7bdd98240c8b,59,46,13,Normal,NULL,NULL,29,NULL,3
f6e5dbe2ef3e40efaacdb52f88d19f812b1b920c,d12c4e68010644e452ae2f6092c2da67d73c3bf8,16,13,3,Normal,NULL,NULL,12,NULL,2
d12c4e68010644e452ae2f6092c2da67d73c3bf8,36a88502b9f5a0bb66681a7ea4943450a888e32d,2,0,2,Normal,NULL,NULL,0,NULL,0
36a88502b9f5a0bb66681a7ea4943450a888e32d,cdf591e74916d7ce53441bbb6e59e887118f6dd4,3,3,0,Normal,NULL,NULL,0,NULL,0
cdf591e74916d7ce53441bbb6e59e887118f6dd4,48953367377f83f7f762cc406b0f0d579d1d8dc3,69495,48001,21494,#,NULL,NULL,0,NULL,0
a45a6d7a2f333794dbd0c3a868a8a5410775505e,40ca420c0697191ba7a9d5275b73e676ec6abf7e,4,2,2,Normal,NULL,NULL,0,NULL,0
40ca420c0697191ba7a9d5275b73e676ec6abf7e,dfebb49db3bc59f8524339703a71f907456b97df,69497,48002,21495,Normal,NULL,NULL,0,NULL,0
e8fcaa9743ebee3720f6c8acce4c7bdd98240c8b,28a37fadfa3d1ccf9d1c062279036b5feb9b143f,54,34,20,fix,ISSUE,NULL,37,NULL,6
48953367377f83f7f762cc406b0f0d579d1d8dc3,dfebb49db3bc59f8524339703a71f907456b97df,6,3,3,fix #,ISSUE,NULL,0,NULL,0
73dc5b24884e35493755a0bc905a28008bbaef26,dfebb49db3bc59f8524339703a71f907456b97df,6,3,3,fix,ISSUE,NULL,0,NULL,0
dfebb49db3bc59f8524339703a71f907456b97df,a400f7901f911e76b77a0ac8fee1808a27494f1f,16,8,8,Document,NULL,NULL,0,NULL,0
a400f7901f911e76b77a0ac8fee1808a27494f1f,e392cdb372045717257d405802aad354f936902f,22,9,13,fix,ISSUE,NULL,0,NULL,0
28a37fadfa3d1ccf9d1c062279036b5feb9b143f,d615b17cc094e797ac3e99666ffd7e10b90a04f3,810199,810199,0,Document,NULL,NULL,15149,NULL,259
d615b17cc094e797ac3e99666ffd7e10b90a04f3,null,0,0,0,Document,NULL,NULL,0,NULL,0
e392cdb372045717257d405802aad354f936902f,c77a543482e64fe8568d708a80157e540e4452be,3,2,1,Normal,NULL,NULL,3,NULL,1
c77a543482e64fe8568d708a80157e540e4452be,8aebe51bd789028999b20274323e23053a2b882b,2,1,1,fix,ISSUE,NULL,2,NULL,1
8aebe51bd789028999b20274323e23053a2b882b,e5e7eca1dbd72129691622cb9c692d5a5e47bbe4,54,39,15,Normal,NULL,NULL,0,NULL,0
e5e7eca1dbd72129691622cb9c692d5a5e47bbe4,e19a1b962b80ea5a13eea3b607f07e640056fe21,704,374,330,fix,ISSUE,NULL,77,NULL,9
e19a1b962b80ea5a13eea3b607f07e640056fe21,ce931723cd3ef8dd24df4f110e2ee96a9574eaf7,1,0,1,Normal,NULL,NULL,0,NULL,0
ce931723cd3ef8dd24df4f110e2ee96a9574eaf7,fee4ead26f105a0f9c6c0a445eef34eb37bce8af,1,1,0,fix #,ISSUE,NULL,0,NULL,0
904a96afa5b94aab5f94fe7ffa7658c0a8c3e339,fee4ead26f105a0f9c6c0a445eef34eb37bce8af,1,1,0,Normal,NULL,NULL,0,NULL,0
fee4ead26f105a0f9c6c0a445eef34eb37bce8af,b6cf9369a3816925ad164e85e8a4226a1d5d217a,51,51,0,Normal,NULL,NULL,43,NULL,7
b6cf9369a3816925ad164e85e8a4226a1d5d217a,2e873b90807b8443b88a7f8151e549f6ed4e234b,90,61,29,Normal,NULL,NULL,0,NULL,0
2e873b90807b8443b88a7f8151e549f6ed4e234b,7d781447b46ab88a192c689b2abdcc4d873d75f9,116,74,42,fix,NULL,NULL,116,NULL,2
7d781447b46ab88a192c689b2abdcc4d873d75f9,bae24bca84f4af7dd886db98034289c152a1c7f7,118,90,28,Normal,NULL,NULL,104,NULL,5
bae24bca84f4af7dd886db98034289c152a1c7f7,c89c452aef0660d05a63eef106277e025f34d7ee,138,69,69,Normal,NULL,NULL,138,NULL,1
c89c452aef0660d05a63eef106277e025f34d7ee,aedd561db971de4a6f2492fadcf19a9fafe59a0e,82,42,40,fix,NULL,NULL,82,NULL,2
57efd6627e05bb7669329d142ad04d0a65ca8812,bc5371741a1bfad25159ca75683dc265ac103150,138,69,69,Normal,NULL,NULL,138,NULL,1
aedd561db971de4a6f2492fadcf19a9fafe59a0e,b66da6ec70e2fd1af5a69feddd53510d1702b56d,2,1,1,Document,ISSUE,NULL,0,NULL,0
02d0faccfe917d4cc21b55b98727708de3804128,b66da6ec70e2fd1af5a69feddd53510d1702b56d,2,1,1,Document,NULL,NULL,0,NULL,0
b66da6ec70e2fd1af5a69feddd53510d1702b56d,c31f4807e8aeeb88b99be9fd98453ca4013d0742,20,6,14,Normal,NULL,NULL,0,NULL,0
c31f4807e8aeeb88b99be9fd98453ca4013d0742,38dc41f688ace73e8642f6df7d0e5bb71755ee25,4,2,2,fix,ISSUE,NULL,0,NULL,0
38dc41f688ace73e8642f6df7d0e5bb71755ee25,e0ba71ff484c73ba11a5dee88bf043fd726cff1f,36,21,15,Document,ISSUE,NULL,0,NULL,0
534feef58b4c5ac4617869f89ed607c6c23fdb30,bc5371741a1bfad25159ca75683dc265ac103150,36,21,15,Document,NULL,NULL,0,NULL,0
e0ba71ff484c73ba11a5dee88bf043fd726cff1f,bc5371741a1bfad25159ca75683dc265ac103150,32,28,4,fix,ISSUE,NULL,4,NULL,1
bc5371741a1bfad25159ca75683dc265ac103150,08f41c01aaf33cefd4dd67215a2635a93a91cfaa,2,1,1,Document,NULL,NULL,0,NULL,0
08f41c01aaf33cefd4dd67215a2635a93a91cfaa,012c2fbb03218241ecee4956de94f8df7b017fe4,46,28,18,Document,ISSUE,NULL,43,NULL,3
012c2fbb03218241ecee4956de94f8df7b017fe4,7388b5b94301a44ab5f58eea818c880e0600ef9a,17,13,4,Normal,NULL,NULL,15,NULL,2
7388b5b94301a44ab5f58eea818c880e0600ef9a,c9a1b4ee5cafbd17e7c79d5e069c646ade64904c,43,13,30,Normal,NULL,NULL,0,REFACTOR,0
c9a1b4ee5cafbd17e7c79d5e069c646ade64904c,6c9290cc582a18e3bb7b883a0103bc25b8411065,1914,1914,0,#,NULL,NULL,339,NULL,1
6c9290cc582a18e3bb7b883a0103bc25b8411065,c603e2fdcb90087bbb7372f8811c7632f9214e51,14,10,4,Normal,NULL,NULL,12,NULL,4
2d0c91b5c1c5c32656f4494828d6a57485fc0e89,c603e2fdcb90087bbb7372f8811c7632f9214e51,1914,1914,0,Normal,NULL,NULL,339,NULL,1
c603e2fdcb90087bbb7372f8811c7632f9214e51,7ff1107da0ec02e949f63222590214a9bef21a38,4,4,0,Normal,NULL,NULL,0,NULL,0
7ff1107da0ec02e949f63222590214a9bef21a38,9e2bfd38e6cc81e97e4516ba8007e8e30ae4587f,1,0,1,Comment,NULL,NULL,0,NULL,0
9e2bfd38e6cc81e97e4516ba8007e8e30ae4587f,20f991d710f956515a521f97f302ed52243ad0c4,59,32,27,fix,ISSUE,NULL,6,NULL,1
20f991d710f956515a521f97f302ed52243ad0c4,ff299f32154bc3ce6b4e4a93a4063c44b55e4685,14,14,0,Normal,NULL,NULL,0,NULL,0
ff299f32154bc3ce6b4e4a93a4063c44b55e4685,b0a6afef62406227654181db8e2352ba3e92f850,12,6,6,Normal,NULL,NULL,0,NULL,0
b0a6afef62406227654181db8e2352ba3e92f850,640c922f595ef29975fa8ca7fc05a27f429f47a7,22,16,6,fix,ISSUE,BUG,0,NULL,0
640c922f595ef29975fa8ca7fc05a27f429f47a7,c89ba356ac349bb533ca1ec1343a50eebca35f85,2,2,0,fix,ISSUE,NULL,0,NULL,0
c89ba356ac349bb533ca1ec1343a50eebca35f85,bbb2b106d598183a27debc6e4366e480cee47f7e,98,75,23,Document,NULL,NULL,0,NULL,0
bbb2b106d598183a27debc6e4366e480cee47f7e,14721f3f8e533a42f24daccd7ae7616fcdce9c60,2,1,1,fix,NULL,NULL,0,NULL,0
14721f3f8e533a42f24daccd7ae7616fcdce9c60,7070ba0494e89e61ed3a4fa571364a683c0b00da,179,66,113,Normal,NULL,NULL,0,REFACTOR,0
7070ba0494e89e61ed3a4fa571364a683c0b00da,4873df98a82353eafc06d7767bf30f5ecdc53988,5,5,0,Document,NULL,NULL,0,NULL,0
4873df98a82353eafc06d7767bf30f5ecdc53988,a05ccf0e4c81867321f93dd7ce1a0603268876d4,10,5,5,Comment,NULL,NULL,0,NULL,0
a05ccf0e4c81867321f93dd7ce1a0603268876d4,365a942a58c4dc14346c11d63759eaefec826a3d,4,2,2,fix,ISSUE,NULL,0,NULL,0
365a942a58c4dc14346c11d63759eaefec826a3d,25554298c7567ccbec2d2bd1a9934d4f3b370a51,6375,3094,3281,Normal,NULL,NULL,2365,NULL,22
25554298c7567ccbec2d2bd1a9934d4f3b370a51,0e44717f6aa6078e127bda276d380234928eeb4a,10,2,8,Normal,NULL,NULL,10,NULL,3
0e44717f6aa6078e127bda276d380234928eeb4a,f968c85370850da7421031c0edfd50124d48260c,10,5,5,Normal,NULL,NULL,0,NULL,0
f968c85370850da7421031c0edfd50124d48260c,a591637aa9c6d5fc712dbd233b9229f0a97e71d5,18,9,9,Normal,NULL,NULL,6,NULL,2
a591637aa9c6d5fc712dbd233b9229f0a97e71d5,d864d5f0079d0816f3e28480f3dea60e46fb6c04,4,3,1,#,NULL,NULL,0,NULL,0
e04874e48ceb014eb97d6b30a6f196a06e70a991,7b5858d84ba5badec215f7c4c6bfe203f50eaa94,4,3,1,Normal,NULL,NULL,0,NULL,0
d864d5f0079d0816f3e28480f3dea60e46fb6c04,50903478f7b5bfdf2c768f00ea556479b5a659e7,214,107,107,Normal,NULL,NULL,214,NULL,1
50903478f7b5bfdf2c768f00ea556479b5a659e7,7b5858d84ba5badec215f7c4c6bfe203f50eaa94,6681,0,6681,Normal,NULL,NULL,2053,NULL,7
7b5858d84ba5badec215f7c4c6bfe203f50eaa94,521e7bc01c5781e323fbad82b3e15c717acd2600,2,1,1,Document,ISSUE,NULL,0,NULL,0
5ccf3969448c24e6d9683f9397ad23e89565ee0f,e4d1c91fd452f1336a3c7ea957059832ca2314e3,2,1,1,Document,NULL,NULL,0,NULL,0
521e7bc01c5781e323fbad82b3e15c717acd2600,2f8773c62bd1e7ada9e5b486bafcc863a6bba168,2,1,1,fix #,ISSUE,BUG,2,NULL,1
2f8773c62bd1e7ada9e5b486bafcc863a6bba168,2b87cceec445b649b5c0190c119e9cbb30e5dc85,926,463,463,fix #,ISSUE,NULL,210,NULL,103
e4d1c91fd452f1336a3c7ea957059832ca2314e3,2b87cceec445b649b5c0190c119e9cbb30e5dc85,926,463,463,fix,ISSUE,NULL,210,NULL,103
00eb254dde9ad050a4bd362ef8d1b05a3e36a692,c60bb7f6a1944d585b316d0cb29b0cbf0c94902b,2,1,1,fix,ISSUE,BUG,2,NULL,1
c60bb7f6a1944d585b316d0cb29b0cbf0c94902b,e3b6d87fdca3f25335427b09c4573e0ba2384af5,30,19,11,#,NULL,NULL,0,NULL,0
2b87cceec445b649b5c0190c119e9cbb30e5dc85,56f541ca1939a84cc3630eb95e8e284f4e30c3d1,57,4,53,fix,NULL,NULL,0,NULL,0
56f541ca1939a84cc3630eb95e8e284f4e30c3d1,0a26f76aa3b467764b13bf850cf01dd0ba317547,2,1,1,Normal,NULL,NULL,0,NULL,0
0a26f76aa3b467764b13bf850cf01dd0ba317547,8bf26e869e6a6c13ac6f700550f4b7390a703d76,11,11,0,fix #,ISSUE,NULL,0,NULL,0
932ada900e9213cb254984d808b516a69544e447,ab6c6dd3511c6684149185f56cb2b9401143cb0b,11,11,0,Normal,NULL,NULL,0,NULL,0
8bf26e869e6a6c13ac6f700550f4b7390a703d76,cd2b1a82eb9150cc71e5d38527373acbcd1b8bed,18,13,5,#,NULL,NULL,0,NULL,0
e3b6d87fdca3f25335427b09c4573e0ba2384af5,f4f66e59ae0182dbf4dee3cf2698fff78f516c36,18,13,5,Normal,NULL,NULL,0,NULL,0
cd2b1a82eb9150cc71e5d38527373acbcd1b8bed,c990be7e97a0be10b61b1234da022e1b30f00d7c,54,50,4,Normal,NULL,NULL,0,NULL,0
c990be7e97a0be10b61b1234da022e1b30f00d7c,742b14ab4f31961ad47971f3e7a49fcdd6c0435d,1,0,1,#,NULL,NULL,0,NULL,0
ab6c6dd3511c6684149185f56cb2b9401143cb0b,5ffc867164156e16f9e7dd7fe4c84a4bc75e49b2,54,50,4,Normal,NULL,NULL,0,NULL,0
f4f66e59ae0182dbf4dee3cf2698fff78f516c36,1e0165fee9693314b45301d8360323c3a10ae6f4,1,0,1,Normal,NULL,NULL,0,NULL,0
1e0165fee9693314b45301d8360323c3a10ae6f4,0ca674f5dbf5274032158420e03028ad4b1524ae,270,226,44,Document,NULL,NULL,26,NULL,3
742b14ab4f31961ad47971f3e7a49fcdd6c0435d,c53091041bbc4bf99e8b7f9972d3f9c634793b03,32,23,9,Normal,NULL,NULL,26,NULL,3
5ffc867164156e16f9e7dd7fe4c84a4bc75e49b2,c53091041bbc4bf99e8b7f9972d3f9c634793b03,32,23,9,fix,NULL,NULL,26,NULL,3
0c3bddd4e3fc4748835e5a567aaa3221ee7a3273,d1cfb7d1074430fad906def2fcb7298cbf4ff0b6,6,4,2,fix,ISSUE,NULL,0,NULL,0
d1cfb7d1074430fad906def2fcb7298cbf4ff0b6,a956013724adb3e31f13821d8c0d9e5cff9f01ce,32,23,9,fix,ISSUE,NULL,26,NULL,3
c53091041bbc4bf99e8b7f9972d3f9c634793b03,22568db1423975d3e818d636c6a4e453844def42,6,4,2,fix,ISSUE,NULL,0,NULL,0
a956013724adb3e31f13821d8c0d9e5cff9f01ce,4b261cee6eba8763a41e43b09aed6d7dc0b62d6d,60,30,30,Document,NULL,NULL,0,NULL,0
22568db1423975d3e818d636c6a4e453844def42,4b261cee6eba8763a41e43b09aed6d7dc0b62d6d,60,30,30,Document,NULL,NULL,0,NULL,0
4b261cee6eba8763a41e43b09aed6d7dc0b62d6d,3b52bc7306847e35ad575dd0bc80df08af063ff0,17,17,0,fix,NULL,NULL,0,NULL,0
3b52bc7306847e35ad575dd0bc80df08af063ff0,d3155c124e58dbaeee6ac5a6bdb10deed13e31ca,6,6,0,Document,NULL,NULL,0,NULL,0
85d81f8fb163ecc6eb19df2c04e845e40dd9bae0,5e5552b506d53218e84fb70000d562d52ec360a3,12,9,3,Normal,NULL,NULL,0,NULL,0
d3155c124e58dbaeee6ac5a6bdb10deed13e31ca,04c09364cad4a497a25d32081937bfcf7587aa11,12,9,3,fix,ISSUE,NULL,0,NULL,0
5e5552b506d53218e84fb70000d562d52ec360a3,2d8df05fa76f02388c97157c067b2054e50e5a12,137,137,0,fix,NULL,NULL,0,NULL,0
04c09364cad4a497a25d32081937bfcf7587aa11,0ca674f5dbf5274032158420e03028ad4b1524ae,137,137,0,fix,NULL,NULL,0,NULL,0
2d8df05fa76f02388c97157c067b2054e50e5a12,06d60c2f40f2c6744994c55e0c6a1ea7bc7f3e66,36,18,18,Document,NULL,NULL,0,NULL,0
06d60c2f40f2c6744994c55e0c6a1ea7bc7f3e66,0ca674f5dbf5274032158420e03028ad4b1524ae,24,12,12,Document,ISSUE,NULL,0,NULL,0
0ca674f5dbf5274032158420e03028ad4b1524ae,5424f5fbe0c78737de308c932ac6b9b4f88fe0de,15,12,3,fix,NULL,NULL,0,NULL,0
5424f5fbe0c78737de308c932ac6b9b4f88fe0de,505f5ad45a87e6d7695ce0b03481161d2113f01b,4,2,2,Document,ISSUE,NULL,0,NULL,0
505f5ad45a87e6d7695ce0b03481161d2113f01b,546d8f2640ac8438ed7ac231d1854c11d986dad2,3,2,1,fix,NULL,NULL,0,NULL,0
546d8f2640ac8438ed7ac231d1854c11d986dad2,10b83551bef8cbf20d5dbd84d6aae45fd567f1c4,56,51,5,Normal,NULL,NULL,0,NULL,0
3efd0734f8fabb616884a76c1d502b3055c3fa07,10b83551bef8cbf20d5dbd84d6aae45fd567f1c4,3,0,3,Normal,NULL,NULL,0,NULL,0
10b83551bef8cbf20d5dbd84d6aae45fd567f1c4,71ec68b3491c65a16a3851e3744d030a1e294807,43,4,39,fix,NULL,NULL,0,NULL,0
71ec68b3491c65a16a3851e3744d030a1e294807,bd6153604a714a84179bfa8401c8e9e061a0cb0d,456,450,6,fix,NULL,NULL,0,NULL,0
bd6153604a714a84179bfa8401c8e9e061a0cb0d,8f444248bd2b2b5745fadc98855af8a5670d6394,2,1,1,Document,NULL,NULL,0,NULL,0
8f444248bd2b2b5745fadc98855af8a5670d6394,4f5caa1fc657a9b690d8727d77ccae4b97ff6d03,8,4,4,Document,NULL,NULL,0,NULL,0
4f5caa1fc657a9b690d8727d77ccae4b97ff6d03,22943ddab12b6df03f0f21790015db896e8711eb,8,4,4,Document,NULL,NULL,0,NULL,0
22943ddab12b6df03f0f21790015db896e8711eb,66c4eac1b36cbdaa05aef4ac13241f67411eddad,6,3,3,Normal,NULL,NULL,0,NULL,0
66c4eac1b36cbdaa05aef4ac13241f67411eddad,848377e491a5add958b92cc04ccb6476fdccedb6,24,18,6,Document,NULL,NULL,0,NULL,0
848377e491a5add958b92cc04ccb6476fdccedb6,82fa67c6b344293b54dceed7f443fd34aeda62ba,532,527,5,Normal,NULL,NULL,0,NULL,0
82fa67c6b344293b54dceed7f443fd34aeda62ba,50f8ff314b80685c258d56fa9af1996e9d9afbee,28,14,14,Document,NULL,NULL,0,NULL,0
50f8ff314b80685c258d56fa9af1996e9d9afbee,f51bbbbd9e27f578666ed19f32ee353d7dc55e93,94,57,37,Document,NULL,NULL,0,NULL,0
f51bbbbd9e27f578666ed19f32ee353d7dc55e93,31bb503f0f78542f1b09bd06d3a57be8c4b6c7ac,105504,55656,49848,Document,NULL,NULL,11249,NULL,110
31bb503f0f78542f1b09bd06d3a57be8c4b6c7ac,null,807811,807811,0,Document,NULL,NULL,15568,NULL,256
