ec9fc97681ad6758b0c6fb0468d08e2c9a953324,0676cabe1811903936a2e41b7a84b5bf1f69e222,8,7,1,#,NULL,NULL,8,NULL,1
8ea4af011d96bda7219482dd08d1dcdadb2b42fb,4a59a06d8e9d0239137d67fcc3297be9c178a515,507,269,238,Normal,NULL,NULL,507,REFACTOR,1
4a59a06d8e9d0239137d67fcc3297be9c178a515,c32009748cfaa23bea87f52497425e8718e0944d,10,10,0,Normal,NULL,NULL,10,NULL,3
c32009748cfaa23bea87f52497425e8718e0944d,740b6d381638a858d9d731f8e0a2df6f86c24471,3,3,0,Normal,NULL,NULL,3,NULL,1
740b6d381638a858d9d731f8e0a2df6f86c24471,9f7fe7cef4a2f4c79ba74cd950cc116b392f7972,19,13,6,Normal,NULL,NULL,19,NULL,3
9f7fe7cef4a2f4c79ba74cd950cc116b392f7972,c893c0c2ab38ad6e1436483b0f1526fef1c48046,29,18,11,Normal,NULL,NULL,18,NULL,1
c893c0c2ab38ad6e1436483b0f1526fef1c48046,0978de8b67110b9aab1e6f666710155f84adbe4c,4,2,2,Normal,NULL,NULL,4,NULL,1
0978de8b67110b9aab1e6f666710155f84adbe4c,7b1aba2a0d40fb7f33c229be67586ff0ceb7fcdf,168,87,81,Normal,NULL,NULL,168,REFACTOR,3
7b1aba2a0d40fb7f33c229be67586ff0ceb7fcdf,7296729f352913db950d1081addc2d6b60e6ec9e,64,45,19,Normal,NULL,NULL,64,NULL,4
7296729f352913db950d1081addc2d6b60e6ec9e,2db6a19fb2d8ea38f55f2bc680883b37cc0cf345,10,10,0,Normal,NULL,NULL,0,NULL,0
2db6a19fb2d8ea38f55f2bc680883b37cc0cf345,619efe25cd19d871632a8e63b035e8f0d3019754,4,2,2,Normal,NULL,NULL,4,NULL,1
619efe25cd19d871632a8e63b035e8f0d3019754,e20ed198d506b6f71cf3b0524ea1eee6bbda641a,0,0,0,Normal,NULL,NULL,0,NULL,0
e20ed198d506b6f71cf3b0524ea1eee6bbda641a,dc1aac988d9d06e7aa1958d5dee9b5f572c12198,4,2,2,Document,NULL,NULL,0,NULL,0
dc1aac988d9d06e7aa1958d5dee9b5f572c12198,3e3056a5ebdd4323602559156f0aa45c7c0aea35,0,0,0,Normal,NULL,NULL,0,NULL,0
3e3056a5ebdd4323602559156f0aa45c7c0aea35,2af44739a766316f858a6c505f695eeba12992f4,4,3,1,Normal,NULL,NULL,0,NULL,0
2af44739a766316f858a6c505f695eeba12992f4,ba2944677b8b6e61f57a1736fcfec03020afe21e,194,116,78,Normal,NULL,NULL,194,NULL,2
ba2944677b8b6e61f57a1736fcfec03020afe21e,0fffc3c1a19443ebada159707d9254a34fe07649,7,3,4,Normal,NULL,NULL,6,NULL,1
0fffc3c1a19443ebada159707d9254a34fe07649,3e894238ad1162f274547aee09d5325368091e4d,6,3,3,Normal,NULL,NULL,6,NULL,1
3e894238ad1162f274547aee09d5325368091e4d,39aedf5dd1937824569b6ec0be0f37ebb04c3ce4,8,7,1,fix #,ISSUE,NULL,8,NULL,2
39aedf5dd1937824569b6ec0be0f37ebb04c3ce4,cd91b57b167e554455302f650dc3029cb90e0376,4,3,1,fix #,ISSUE,NULL,4,NULL,1
cd91b57b167e554455302f650dc3029cb90e0376,052818e08a49cdb33a45f86c27bb4be0b18799d7,6,5,1,fix #,ISSUE,NULL,6,NULL,1
052818e08a49cdb33a45f86c27bb4be0b18799d7,2e384463c2eb157f8292286e1d966ecc180aeffb,12,10,2,Normal,NULL,NULL,12,NULL,1
2e384463c2eb157f8292286e1d966ecc180aeffb,7fc4d493433fe431875889d31ce379de808f67bc,4,2,2,Normal,NULL,NULL,0,NULL,0
7fc4d493433fe431875889d31ce379de808f67bc,f228d7f34d9c347780307cbdfea9a08cfb66a3a4,3,3,0,Normal,NULL,NULL,3,NULL,1
f228d7f34d9c347780307cbdfea9a08cfb66a3a4,3f3a6efbaddf9b92f590a8ca9f822a6c6c94b359,1,0,1,fix,ISSUE,BUG,1,NULL,1
3f3a6efbaddf9b92f590a8ca9f822a6c6c94b359,5cbb73f4245513a4081e828cca242b66225b2111,23,23,0,Normal,NULL,NULL,11,NULL,3
5cbb73f4245513a4081e828cca242b66225b2111,ed63f5e9ff79ba57fa24ee34b8067d6336c3e173,2,1,1,Normal,NULL,NULL,2,NULL,1
ed63f5e9ff79ba57fa24ee34b8067d6336c3e173,cc9ac6f456cf4896f8aa3658e4b080312653d333,3,1,2,Normal,NULL,NULL,3,NULL,1
cc9ac6f456cf4896f8aa3658e4b080312653d333,9c06c147d71b3512661a473314f8c5f65c8b9bed,4,2,2,Normal,NULL,NULL,4,NULL,1
9c06c147d71b3512661a473314f8c5f65c8b9bed,640acce23310dd99f44044f400d1ff17afa48959,5,4,1,Normal,NULL,NULL,3,NULL,1
640acce23310dd99f44044f400d1ff17afa48959,8432ca02872385761a8c2567254e67731439f7d6,40,26,14,Normal,NULL,NULL,40,NULL,1
8432ca02872385761a8c2567254e67731439f7d6,f2d3e7abe8d9ad7f52fd6310f12c296d1061a0c6,49,47,2,Normal,NULL,NULL,49,NULL,2
f2d3e7abe8d9ad7f52fd6310f12c296d1061a0c6,c63db431fc918b3b051154f7447c919d4074745c,27,25,2,Normal,NULL,NULL,27,NULL,2
c63db431fc918b3b051154f7447c919d4074745c,965bb3427daec1e21072b2e342d0821f678bb4a5,24,14,10,Document,NULL,NULL,0,NULL,98
965bb3427daec1e21072b2e342d0821f678bb4a5,ca7a7463d6e48d25d0cacbeb848853c37457fe43,4,2,2,Document,NULL,NULL,0,NULL,0
ca7a7463d6e48d25d0cacbeb848853c37457fe43,774c1e2ed3666490d769b3f6db091bb6280199ef,0,0,0,Normal,NULL,NULL,0,NULL,0
774c1e2ed3666490d769b3f6db091bb6280199ef,aad343a37941ff04b0dfce821ec44ff7751e5225,6,4,2,Normal,NULL,NULL,0,NULL,22
aad343a37941ff04b0dfce821ec44ff7751e5225,e4c3531c8085e4c48f106127030c0a5dc032469d,8,4,4,Normal,NULL,NULL,8,NULL,1
e4c3531c8085e4c48f106127030c0a5dc032469d,7d20e5b179cba768485638a3d54249fb17fbf6e7,0,0,0,Normal,NULL,NULL,0,NULL,0
7d20e5b179cba768485638a3d54249fb17fbf6e7,da5d9c49608b3286c46c169d21060d630d4088a6,31,25,6,Normal,NULL,NULL,31,NULL,3
da5d9c49608b3286c46c169d21060d630d4088a6,11b545bf23b81c6a4c25f20e3f76ba31cd30e2e5,14,7,7,Normal,NULL,NULL,14,NULL,1
11b545bf23b81c6a4c25f20e3f76ba31cd30e2e5,1f6c9ac2e6ffdce494c25a99c86b3bbb5dd3b8e2,4,2,2,Normal,NULL,NULL,4,NULL,1
1f6c9ac2e6ffdce494c25a99c86b3bbb5dd3b8e2,05c2d139b6beec8f8c7170cf0e28c5208ca66191,23,12,11,fix,ISSUE,BUG,23,NULL,1
05c2d139b6beec8f8c7170cf0e28c5208ca66191,83b646ae8f377e2458721384d241e24314c2f89c,23,16,7,Normal,NULL,NULL,23,NULL,1
83b646ae8f377e2458721384d241e24314c2f89c,276814ac5b2bd5e1a6656fbe0d74cc4599bd5b3a,4,2,2,Normal,NULL,NULL,4,NULL,1
276814ac5b2bd5e1a6656fbe0d74cc4599bd5b3a,49249cfd4e2525b800dd96180f2d1aab98592eb6,9,9,0,Normal,NULL,NULL,9,NULL,1
49249cfd4e2525b800dd96180f2d1aab98592eb6,2914c9758be7f8440feaae8a690b3e821282de65,89,31,58,Normal,NULL,NULL,89,NULL,3
2914c9758be7f8440feaae8a690b3e821282de65,b40ecfc9e8b01194af02b1497a678b9f798c14a3,57,56,1,Normal,NULL,NULL,57,NULL,3
b40ecfc9e8b01194af02b1497a678b9f798c14a3,b69a5dbe801cfb28635286914a3ea36a17810ad1,84,57,27,Normal,NULL,NULL,84,NULL,1
b69a5dbe801cfb28635286914a3ea36a17810ad1,71407226a301db4e45fb9da2d9495d181e27961c,2,1,1,Normal,NULL,NULL,2,NULL,1
71407226a301db4e45fb9da2d9495d181e27961c,4f9335413fa2d788e0389f453885a29c2844c730,8,7,1,Normal,NULL,NULL,8,NULL,2
4f9335413fa2d788e0389f453885a29c2844c730,3ad594449295f5ecae269a87b7315195436fb6b3,34,32,2,Normal,NULL,NULL,34,NULL,1
3ad594449295f5ecae269a87b7315195436fb6b3,516a781425bf70330964035f7891e14b5ba8c9be,86,50,36,Normal,NULL,NULL,77,NULL,2
516a781425bf70330964035f7891e14b5ba8c9be,72a99ad52272ab0bc92c2675a7540e86049711b0,17,0,17,Normal,NULL,NULL,17,NULL,1
72a99ad52272ab0bc92c2675a7540e86049711b0,5fd22a7df7ac3fc60e8ad0dc316b9c0d1151f155,35,35,0,Normal,NULL,NULL,0,NULL,0
5fd22a7df7ac3fc60e8ad0dc316b9c0d1151f155,7bd0437a49d91f7ed7fb3a43e5391b4a8fdaa09b,3,2,1,Normal,NULL,NULL,0,NULL,0
7bd0437a49d91f7ed7fb3a43e5391b4a8fdaa09b,be33b0fc55412ef43138b55e4b395996efac04cf,2,1,1,fix,ISSUE,BUG,2,NULL,1
be33b0fc55412ef43138b55e4b395996efac04cf,d8bdafadab01baf864644ef30e21bdb6d998ca81,2,1,1,Document,NULL,NULL,0,NULL,0
d8bdafadab01baf864644ef30e21bdb6d998ca81,1fe41e04774fdcf938408b63d6b01b4af5cc4486,2,1,1,fix,NULL,NULL,0,NULL,0
1fe41e04774fdcf938408b63d6b01b4af5cc4486,798528ded358dd78d8b3654b6d6ae92af52fa8f0,26,20,6,Normal,NULL,NULL,0,NULL,0
798528ded358dd78d8b3654b6d6ae92af52fa8f0,3501b6f6b86bae52b31a226d863c8be8d18b1329,4,2,2,Normal,NULL,NULL,4,NULL,1
3501b6f6b86bae52b31a226d863c8be8d18b1329,1fc87886805427c40c01ecec033b58af0e8eb5c1,58,47,11,Normal,NULL,NULL,58,NULL,3
1fc87886805427c40c01ecec033b58af0e8eb5c1,afdd3d53a446e169eb9cc0ed41a0a9f872d7eb53,2,2,0,fix,ISSUE,BUG,2,NULL,1
afdd3d53a446e169eb9cc0ed41a0a9f872d7eb53,f7f9a6686026182853ded7357a9d477685d88434,6,3,3,fix,NULL,NULL,6,NULL,1
f7f9a6686026182853ded7357a9d477685d88434,2cb4905df795e0cc029f4a0745f7b925f162f7dc,52,51,1,Normal,NULL,NULL,12,NULL,1
2cb4905df795e0cc029f4a0745f7b925f162f7dc,900f52a1b3991b6de2a4e782ec6e746c4a69347e,58,42,16,Normal,NULL,NULL,57,NULL,3
900f52a1b3991b6de2a4e782ec6e746c4a69347e,038c1bdaed568cabaf52044258b1495d2209b7b5,58,55,3,Normal,NULL,NULL,58,NULL,4
038c1bdaed568cabaf52044258b1495d2209b7b5,cb2e7510e2e45ca99679d183b8f861c4ea421016,69,35,34,Normal,NULL,NULL,69,NULL,1
cb2e7510e2e45ca99679d183b8f861c4ea421016,4d01e22d6dfe347bbbee8dff6f5fd76975d64d07,29,23,6,Normal,NULL,NULL,29,NULL,1
4d01e22d6dfe347bbbee8dff6f5fd76975d64d07,a5670ea21e2ed0aae2058cc2fcc56816f5df0846,16,8,8,Normal,NULL,NULL,16,REFACTOR,1
a5670ea21e2ed0aae2058cc2fcc56816f5df0846,61e09e1535ae437b8f5e84fd30f896057e2c27bc,159,98,61,Normal,NULL,NULL,159,NULL,1
61e09e1535ae437b8f5e84fd30f896057e2c27bc,396dd8486e91dd163281ae1bebae30bcfe3b5ecf,35,30,5,Normal,NULL,NULL,35,NULL,3
396dd8486e91dd163281ae1bebae30bcfe3b5ecf,6c22d3f77323364fc40c85bae48dffd728b40abd,161,155,6,Normal,NULL,NULL,157,NULL,5
6c22d3f77323364fc40c85bae48dffd728b40abd,8786194102ef21abc292ab5dc09bb1ac9329230f,8,4,4,Normal,NULL,NULL,8,NULL,1
8786194102ef21abc292ab5dc09bb1ac9329230f,31ab4d2eb60d9ad3ad599373844ccd0e2358fa1d,8,8,0,Normal,NULL,NULL,8,NULL,1
31ab4d2eb60d9ad3ad599373844ccd0e2358fa1d,ca28e9f8ed8d85313d84706f861b21d4bf87763b,29,20,9,Normal,NULL,NULL,29,NULL,1
ca28e9f8ed8d85313d84706f861b21d4bf87763b,48b025c3b04a096412548374a2483fc9585a0da8,29,14,15,Normal,NULL,NULL,29,NULL,1
48b025c3b04a096412548374a2483fc9585a0da8,c6a6e078150f4bc1a7031cb05e4d2be9ff1fb01e,77,62,15,fix,NULL,NULL,77,NULL,2
c6a6e078150f4bc1a7031cb05e4d2be9ff1fb01e,ecd8c14985f82ca51874e354c3c486de4f8668df,34,16,18,Normal,NULL,NULL,34,NULL,3
ecd8c14985f82ca51874e354c3c486de4f8668df,5bf4d3f5efefbe3b9cd46468632d7ed6c4770a2a,109,108,1,Normal,NULL,NULL,104,NULL,3
5bf4d3f5efefbe3b9cd46468632d7ed6c4770a2a,18910f49c4041228b19d2db8db7c0a2b11b1cc15,10,4,6,Normal,NULL,NULL,10,NULL,2
18910f49c4041228b19d2db8db7c0a2b11b1cc15,88ac2fcff1e64af00d4f9e85832d8b4086b97a9a,5,2,3,Normal,NULL,NULL,5,NULL,2
88ac2fcff1e64af00d4f9e85832d8b4086b97a9a,a5be594ffac4bd13ab40d34ea7b0d0aed8b81a62,94,68,26,Normal,NULL,NULL,94,NULL,3
a5be594ffac4bd13ab40d34ea7b0d0aed8b81a62,926cd2b75b411b856e2e2553b49b498a3f68ab9a,58,58,0,Document,NULL,NULL,0,NULL,0
926cd2b75b411b856e2e2553b49b498a3f68ab9a,043cd2e917c258a761a839eaf127c6e1373b9f6a,1,1,0,fix,ISSUE,BUG,1,NULL,1
043cd2e917c258a761a839eaf127c6e1373b9f6a,9622adc7aa6ccb18dea317b68eac447ee2665d8d,307,233,74,Normal,NULL,NULL,304,NULL,4
9622adc7aa6ccb18dea317b68eac447ee2665d8d,7cbc47d2b6dd6b422c99083ccc12f3ecacd6f378,10,5,5,Normal,NULL,NULL,10,NULL,2
7cbc47d2b6dd6b422c99083ccc12f3ecacd6f378,38d4b350f28fc8b05a3cfac187194f39db843745,7,4,3,Normal,NULL,NULL,7,NULL,2
38d4b350f28fc8b05a3cfac187194f39db843745,bad103a9c8e87abee677197f643a472c60cea5e3,15,11,4,Normal,NULL,NULL,0,NULL,0
bad103a9c8e87abee677197f643a472c60cea5e3,eddbf375692d7ba89b58bb351b8a63b3a62e3366,71,39,32,Normal,NULL,NULL,71,NULL,3
eddbf375692d7ba89b58bb351b8a63b3a62e3366,1fc6bd4b5c866b03d05f87ebb881040db2e99981,63,56,7,Normal,NULL,NULL,63,NULL,1
1fc6bd4b5c866b03d05f87ebb881040db2e99981,254975d358ab96cc7582ff75c2187f33eb5a6ce2,11,9,2,Normal,NULL,NULL,7,NULL,2
254975d358ab96cc7582ff75c2187f33eb5a6ce2,4b34a8bb38c347a6705ed9191cb31fdfab160e6e,4,2,2,fix,ISSUE,BUG,4,NULL,1
4b34a8bb38c347a6705ed9191cb31fdfab160e6e,7f2fbc831f3e72998b6aa408a9e3ec7be797f58a,20,20,0,Normal,NULL,NULL,20,NULL,1
7f2fbc831f3e72998b6aa408a9e3ec7be797f58a,a060122e2863b1a8f7b472454216f5ba155f4f14,3,1,2,fix,NULL,NULL,3,NULL,2
a060122e2863b1a8f7b472454216f5ba155f4f14,8a7073bdafc94cbe4c88405c218445fdea9d63bc,8,4,4,Normal,NULL,NULL,0,NULL,0
8a7073bdafc94cbe4c88405c218445fdea9d63bc,e0ce61072828aa362ebe05314b7b772caf82df56,72,44,28,Normal,NULL,NULL,72,NULL,1
e0ce61072828aa362ebe05314b7b772caf82df56,1a1c2e3e8546846af05f2ea96c24a70d9cd36f7a,13,9,4,fix,NULL,NULL,0,NULL,0
1a1c2e3e8546846af05f2ea96c24a70d9cd36f7a,126893a317cf1c0178cc5282635297451ab2cfda,11,9,2,fix,ISSUE,BUG,11,NULL,1
126893a317cf1c0178cc5282635297451ab2cfda,355e97085717cc17ed2f75d5f6810ab16df46407,15,4,11,Normal,NULL,NULL,8,NULL,1
355e97085717cc17ed2f75d5f6810ab16df46407,f284a5e7de317d201c4f3b88c0deea4a90841ea7,3,3,0,fix,ISSUE,BUG,3,NULL,1
f284a5e7de317d201c4f3b88c0deea4a90841ea7,f898b4557931b135a4cd8b6eb675fa7ed4f41b6c,2,1,1,Normal,NULL,NULL,2,NULL,1
f898b4557931b135a4cd8b6eb675fa7ed4f41b6c,5c01f3f37f5cf0e73f0ee40599d69f2a765d66bb,20,19,1,Normal,NULL,NULL,20,NULL,2
5c01f3f37f5cf0e73f0ee40599d69f2a765d66bb,e1ef42c93081fdc55d216eac953c4ee583a188ff,13,7,6,Normal,NULL,NULL,0,NULL,0
e1ef42c93081fdc55d216eac953c4ee583a188ff,df9a37daba52aa6f5bb6177fd0977c22e0dc15d6,51,20,31,fix,ISSUE,BUG,33,NULL,2
df9a37daba52aa6f5bb6177fd0977c22e0dc15d6,7969ec16d1f4b4c93612df031d12217b23838b6e,24,12,12,Normal,NULL,NULL,18,NULL,3
7969ec16d1f4b4c93612df031d12217b23838b6e,0d8df398622f6b53f7ff5bd0baee557d8e9de5cf,9,5,4,Normal,NULL,NULL,4,NULL,1
0d8df398622f6b53f7ff5bd0baee557d8e9de5cf,a933574ca47268a21379e57116ccc58abb4c929d,4,2,2,Normal,NULL,NULL,0,NULL,0
a933574ca47268a21379e57116ccc58abb4c929d,7bbd2c15f388b61973913c549e85c2f7c9ae8ee9,138,115,23,Normal,NULL,NULL,132,NULL,3
7bbd2c15f388b61973913c549e85c2f7c9ae8ee9,06babbabc7fa35eaf32ab99b8b0b88909317bc7e,49,12,37,Normal,NULL,NULL,29,NULL,2
06babbabc7fa35eaf32ab99b8b0b88909317bc7e,9e0d05f99a5b4dcd4145a0ef42a7f087e53890f6,61,61,0,Normal,NULL,NULL,61,NULL,1
9e0d05f99a5b4dcd4145a0ef42a7f087e53890f6,42e875e736ac75ad3a3de70eaab7a45e42b08b30,0,0,0,Normal,NULL,NULL,0,NULL,0
42e875e736ac75ad3a3de70eaab7a45e42b08b30,42273640714cef9f0afd4f5bb9d71e374f41015a,0,0,0,Normal,NULL,NULL,0,NULL,0
42273640714cef9f0afd4f5bb9d71e374f41015a,451712b20d759e87feb9fdc7c2d784f9931a3a89,13,12,1,Document,NULL,NULL,0,NULL,0
451712b20d759e87feb9fdc7c2d784f9931a3a89,11945d959c883226c83768856f8784ba4b57a7c7,8,5,3,Normal,NULL,NULL,8,NULL,1
11945d959c883226c83768856f8784ba4b57a7c7,bc7a5ee60039adb7fae7f3c95c5f8c4677f76e61,2,1,1,fix,NULL,NULL,2,NULL,1
bc7a5ee60039adb7fae7f3c95c5f8c4677f76e61,40674b9940a255523f4bbeb189f05ae2462b212b,45,30,15,Normal,NULL,NULL,45,NULL,1
40674b9940a255523f4bbeb189f05ae2462b212b,4d23e94ac7f52109ba53ff6e105f6659e9c41fef,2,1,1,Normal,NULL,NULL,2,NULL,1
4d23e94ac7f52109ba53ff6e105f6659e9c41fef,9c2d5e9ad049f18498260e58b33efea54480bbd1,0,0,0,Normal,NULL,NULL,0,NULL,0
9c2d5e9ad049f18498260e58b33efea54480bbd1,856a8c94802030e615fe8f19739c529f7187d680,37,25,12,Normal,NULL,NULL,35,NULL,2
856a8c94802030e615fe8f19739c529f7187d680,c7d4f4507e6384f26f5098908f29fd69635e568d,193,116,77,Normal,NULL,NULL,193,REFACTOR,4
c7d4f4507e6384f26f5098908f29fd69635e568d,f46a0a77d7bf9907b3baedb58b0cacb9e11cf2b6,3,2,1,Normal,NULL,NULL,3,NULL,1
f46a0a77d7bf9907b3baedb58b0cacb9e11cf2b6,a5c3391d74a54125277d7f96003b3b2c97b68aa3,8,7,1,Normal,NULL,NULL,0,NULL,0
a5c3391d74a54125277d7f96003b3b2c97b68aa3,2fb349d7b6552cfb6f2412ff381ac4f2ee4df2a0,1,1,0,Normal,NULL,NULL,0,NULL,0
2fb349d7b6552cfb6f2412ff381ac4f2ee4df2a0,3c9855d8197755cc52ceb177b8ff208fd028674f,11,6,5,Normal,NULL,NULL,0,NULL,2
3c9855d8197755cc52ceb177b8ff208fd028674f,4eadcd9c247f0e03bd627073c3b20ef46113d308,20,14,6,Normal,NULL,NULL,11,NULL,1
4eadcd9c247f0e03bd627073c3b20ef46113d308,baba8df2cba6881f2c27679dbe31cbc6aa832161,1,0,1,Normal,NULL,NULL,1,NULL,1
baba8df2cba6881f2c27679dbe31cbc6aa832161,159c636d145b0d32a98f67e594bb1c0f33aef64c,9,3,6,Normal,NULL,NULL,9,NULL,1
159c636d145b0d32a98f67e594bb1c0f33aef64c,1944bb060d11f6ffc8781f2f92b2767c1cd1b371,10,5,5,Normal,NULL,NULL,10,NULL,1
1944bb060d11f6ffc8781f2f92b2767c1cd1b371,a69a49683cb282269a07c8d8f9c6e176dd3a1d14,98,47,51,Normal,NULL,NULL,98,NULL,3
a69a49683cb282269a07c8d8f9c6e176dd3a1d14,0ec6361d3c19d15398eb15672e0e46b47eaa84d6,163,111,52,Normal,NULL,NULL,145,NULL,4
d22b609121a1b05dc68716bf77f6c7e2e69fa15a,efec313904b89a3d8298ef32555939207de263ed,11,9,2,Normal,NULL,NULL,8,NULL,2
efec313904b89a3d8298ef32555939207de263ed,bb25446536514d45c3d2d7cb1a2b318b24d7e17f,7,4,3,#,NULL,NULL,7,NULL,2
bb25446536514d45c3d2d7cb1a2b318b24d7e17f,a2cbbf62f80d88ec8d391a15e074fbaf0da6d3bd,145,98,47,Normal,NULL,NULL,130,NULL,3
a2cbbf62f80d88ec8d391a15e074fbaf0da6d3bd,6d1dd84217a5c8bb39c6513eb8484eff95b1a4d1,0,0,0,Normal,NULL,NULL,0,NULL,0
0ec6361d3c19d15398eb15672e0e46b47eaa84d6,dd1622f78f2473ac52969ca30c7432247fa5af50,0,0,0,Normal,NULL,NULL,0,NULL,0
dd1622f78f2473ac52969ca30c7432247fa5af50,ae6e46f57e2a3e5e5a0df135ac01faa81f256dbd,1,0,1,Normal,NULL,NULL,1,NULL,1
ae6e46f57e2a3e5e5a0df135ac01faa81f256dbd,54023aada4f97e21e86034af6e28641afe8e690d,92,32,60,fix,NULL,NULL,92,NULL,3
54023aada4f97e21e86034af6e28641afe8e690d,b231e62391f805608b167079ce96910975680fa9,117,61,56,fix,NULL,NULL,117,NULL,2
b231e62391f805608b167079ce96910975680fa9,2657fb063187bf18b3b4cdad1c73e43995f73103,47,27,20,Normal,NULL,NULL,24,NULL,2
2657fb063187bf18b3b4cdad1c73e43995f73103,889e263e205e2399534e19ebb4a13146f09252b5,6,3,3,fix,NULL,NULL,6,NULL,1
889e263e205e2399534e19ebb4a13146f09252b5,a807dc5d004bcb06b7a157b18ea40ef53794b0d5,43,27,16,Normal,NULL,NULL,43,NULL,4
6d1dd84217a5c8bb39c6513eb8484eff95b1a4d1,7b89b5b40d43af2a865332319901d4028a2fbca5,44,27,17,Normal,NULL,NULL,21,NULL,1
7b89b5b40d43af2a865332319901d4028a2fbca5,9eb222398f99ae83a77a730efa176795b2fab6cd,3,0,3,Normal,NULL,NULL,3,NULL,1
a807dc5d004bcb06b7a157b18ea40ef53794b0d5,9eb222398f99ae83a77a730efa176795b2fab6cd,263,222,41,Normal,NULL,NULL,259,NULL,6
9eb222398f99ae83a77a730efa176795b2fab6cd,a6b851071c2576d84952e242665a3d2b489575ba,0,0,0,Normal,NULL,NULL,0,NULL,0
a6b851071c2576d84952e242665a3d2b489575ba,b1e46b4786073e8a8836f4b178fc9c740fd69086,26,2,24,Normal,NULL,NULL,26,NULL,1
b1e46b4786073e8a8836f4b178fc9c740fd69086,ad0bde7db774c1a13ef33168146db8cf63db3d11,26,24,2,Normal,NULL,NULL,26,NULL,1
ad0bde7db774c1a13ef33168146db8cf63db3d11,1d47c64b2b71c92a73c9c156abc31f733a748209,0,0,0,Normal,NULL,NULL,0,NULL,0
1d47c64b2b71c92a73c9c156abc31f733a748209,21eaf89503d5d8d2d385ae2b31af7069660264d1,0,0,0,Normal,NULL,NULL,0,NULL,0
21eaf89503d5d8d2d385ae2b31af7069660264d1,a1d98a02eb14853e77f78966bafd5aa08aa4d417,4,2,2,fix,NULL,NULL,4,NULL,1
