ec9fc97681ad6758b0c6fb0468d08e2c9a953324,0676cabe1811903936a2e41b7a84b5bf1f69e222,8,7,1,#,NULL,NULL,8,NULL,1
a1d98a02eb14853e77f78966bafd5aa08aa4d417,75f8ad9db55686b960c908f072f95dbe3502ca49,36,25,11,fix,NULL,NULL,36,NULL,3
75f8ad9db55686b960c908f072f95dbe3502ca49,ab441c107a2bb8aba1a012c5ac5f039573b37c46,3,2,1,Document,NULL,NULL,0,NULL,0
ab441c107a2bb8aba1a012c5ac5f039573b37c46,31260495a0e76556b552430f71e4e2de805fac9d,4,2,2,Normal,NULL,NULL,0,NULL,0
31260495a0e76556b552430f71e4e2de805fac9d,fb4851ddf40d906cf329c639b25a4c356f1f4de7,12,8,4,fix,NULL,NULL,12,NULL,2
fb4851ddf40d906cf329c639b25a4c356f1f4de7,7c07a78092f7cdd228cab2a7f27e75cf202f26bb,18,5,13,Normal,NULL,NULL,18,NULL,2
7c07a78092f7cdd228cab2a7f27e75cf202f26bb,a711cc662d8b9df55fa9ae18e5a27090c0eb5274,2,1,1,Normal,NULL,NULL,0,NULL,0
a711cc662d8b9df55fa9ae18e5a27090c0eb5274,dd744c4ab10ea8a74a4a6dc333a7534200aadf95,2,1,1,Normal,NULL,NULL,0,NULL,0
dd744c4ab10ea8a74a4a6dc333a7534200aadf95,7a0d499aa553dd7183889f1af03b36133f0f9157,54,27,27,Document,NULL,NULL,36,NULL,2
7a0d499aa553dd7183889f1af03b36133f0f9157,e2b7d4b9a8c3b630d53de2b48663964c5502f2c2,7,3,4,Normal,NULL,NULL,0,NULL,0
e2b7d4b9a8c3b630d53de2b48663964c5502f2c2,4cab221cd217d433796102998c1824f20beb6a4d,3782,0,3782,Document,NULL,NULL,3343,NULL,11
4cab221cd217d433796102998c1824f20beb6a4d,9b03137136b450fdb9a218e71ae12380061d66f2,52200,52192,8,Document,NULL,NULL,51672,NULL,19
121613dfbcf661c014e6b5123aac91dc194b9bcd,9b03137136b450fdb9a218e71ae12380061d66f2,0,0,0,Normal,NULL,NULL,0,NULL,0
9b03137136b450fdb9a218e71ae12380061d66f2,7329234680b4802b599e6bd0c386a9da5ffab8ad,13,8,5,#,NULL,NULL,13,NULL,1
7329234680b4802b599e6bd0c386a9da5ffab8ad,7e8c765d844d1fa250f1ed3fbe7018b7e7f1765b,16,7,9,Normal,NULL,NULL,13,NULL,1
7e8c765d844d1fa250f1ed3fbe7018b7e7f1765b,eeacf049a216e52a2bda666d32061c7ef98cd42d,0,0,0,Normal,NULL,NULL,0,NULL,0
eeacf049a216e52a2bda666d32061c7ef98cd42d,c162ea1581fd24573352820f92a681288a5a71a8,0,0,0,Normal,NULL,NULL,0,NULL,0
e5c6423cb1d4bf08439a157c994f7959f9781f4c,352833e78d4ea80d7e5cb5e96eb4045ce79cfdc3,0,0,0,Normal,NULL,NULL,0,NULL,0
c162ea1581fd24573352820f92a681288a5a71a8,955dd8d939a35e30b50fae97a8f03358aea54616,3,3,0,Normal,NULL,NULL,3,NULL,1
955dd8d939a35e30b50fae97a8f03358aea54616,352833e78d4ea80d7e5cb5e96eb4045ce79cfdc3,24,8,16,Normal,NULL,NULL,24,REFACTOR,3
352833e78d4ea80d7e5cb5e96eb4045ce79cfdc3,a1881177cb657f69a5d4d98a9019bfab5c1d1133,2,1,1,fix,NULL,NULL,2,NULL,1
a1881177cb657f69a5d4d98a9019bfab5c1d1133,616c15fb2d80720186bf416c7ac7a29431d69168,0,0,0,Normal,NULL,NULL,0,NULL,0
447c9d1fbd5c5a9ddee6ec6bcda2ad330045b374,487aabcddf24ab1d55173a6deb59d56bb5f30db7,0,0,0,Normal,NULL,NULL,0,NULL,0
616c15fb2d80720186bf416c7ac7a29431d69168,c367de7b74574e9ce4369d91187f9634efb8bd53,2,2,0,Normal,NULL,NULL,2,NULL,1
c367de7b74574e9ce4369d91187f9634efb8bd53,ca0735d230b2c7ebb3377effd555886118d8515e,6,3,3,Normal,NULL,NULL,6,NULL,2
ca0735d230b2c7ebb3377effd555886118d8515e,487aabcddf24ab1d55173a6deb59d56bb5f30db7,22,11,11,Normal,NULL,NULL,22,NULL,2
487aabcddf24ab1d55173a6deb59d56bb5f30db7,435cfdef3be941f8751787d5c847fe5b48f6e8b1,0,0,0,Normal,NULL,NULL,0,NULL,0
435cfdef3be941f8751787d5c847fe5b48f6e8b1,b9b7e63a2996f9aa4af2bfb0640271184b94de76,5,4,1,fix,NULL,NULL,0,NULL,0
b9b7e63a2996f9aa4af2bfb0640271184b94de76,eb6ee7067befda48b2de186c08579262d7762347,2,1,1,fix,NULL,NULL,2,NULL,1
eb6ee7067befda48b2de186c08579262d7762347,a8ffb2bf1e3cf59238585b8756716bde8db1acc3,0,0,0,Normal,NULL,NULL,0,NULL,0
a8ffb2bf1e3cf59238585b8756716bde8db1acc3,5332a07197987445ff78311575350a68a16b99e2,3,2,1,Normal,NULL,NULL,0,NULL,0
5332a07197987445ff78311575350a68a16b99e2,4524409a252b0cfcfda80e8ac93c1497dbf1d60d,8,6,2,Normal,NULL,NULL,8,NULL,1
4524409a252b0cfcfda80e8ac93c1497dbf1d60d,8e1a1eecb69c5266790836432524bca50cec0636,4,2,2,Normal,NULL,NULL,4,NULL,2
8e1a1eecb69c5266790836432524bca50cec0636,6298c85e4f6d5cdd5787b0794e923f4cd97f5506,62,36,26,Normal,NULL,NULL,58,NULL,5
6298c85e4f6d5cdd5787b0794e923f4cd97f5506,cf50ce4f0302dd249c7a7f7d774551abcf45b049,40,29,11,Normal,NULL,NULL,21,NULL,2
cf50ce4f0302dd249c7a7f7d774551abcf45b049,fc88d373f817ed212f07ef79799075d054840c97,45,20,25,fix,NULL,NULL,43,NULL,2
fc88d373f817ed212f07ef79799075d054840c97,84ae2089a0c4fafd8d817c2513e2090fcf76c3c1,23,16,7,Normal,NULL,NULL,20,NULL,2
84ae2089a0c4fafd8d817c2513e2090fcf76c3c1,24e70af3c0d5ba0e58eb81fa8f90c50a13bb5bdc,53,45,8,fix,NULL,NULL,29,NULL,1
24e70af3c0d5ba0e58eb81fa8f90c50a13bb5bdc,27184a9f3ee54fa67e21ddab3387aa3c6c519d1c,113,113,0,Normal,NULL,NULL,113,NULL,3
27184a9f3ee54fa67e21ddab3387aa3c6c519d1c,91abdd38beedc13e669c9023becd862bf712450d,19,11,8,Normal,NULL,NULL,19,NULL,1
91abdd38beedc13e669c9023becd862bf712450d,7668517a8fa1e43b1a3d9f075f0ec817f3a9bf36,50,50,0,Normal,NULL,NULL,50,NULL,1
7668517a8fa1e43b1a3d9f075f0ec817f3a9bf36,c18a0f27601af8c38af5ad62f3b0f4acf8b21d57,14,7,7,Normal,NULL,NULL,12,NULL,1
c18a0f27601af8c38af5ad62f3b0f4acf8b21d57,3a41bb8ca6a2804415f8c23eb9119c31c3ab4145,4,2,2,Document,NULL,NULL,0,NULL,0
3a41bb8ca6a2804415f8c23eb9119c31c3ab4145,d3bf1c94eedf2c93608d235d2891cb7683f5dc84,22,12,10,Normal,NULL,NULL,22,REFACTOR,1
d3bf1c94eedf2c93608d235d2891cb7683f5dc84,19866a4dfab57739d23cef4108b7b25f2d91b946,63,31,32,Normal,NULL,NULL,63,NULL,1
19866a4dfab57739d23cef4108b7b25f2d91b946,c08c999da7ff61c8060cff804c855927f994e1db,76,32,44,Normal,NULL,NULL,76,NULL,2
c08c999da7ff61c8060cff804c855927f994e1db,faf7926a6c6d0ea173afcf1100a266d4deec234d,2,1,1,fix,NULL,NULL,2,NULL,1
faf7926a6c6d0ea173afcf1100a266d4deec234d,156d200f6b46f4bffdaac1ebec470bbe63f0a19d,4,4,0,Normal,NULL,NULL,4,NULL,1
156d200f6b46f4bffdaac1ebec470bbe63f0a19d,305da4a93cea89650a46e9171c73eaaed46eb1ad,4,4,0,Normal,NULL,NULL,4,NULL,1
305da4a93cea89650a46e9171c73eaaed46eb1ad,68644aa64d8327844b7084bc7677480229e4cf7b,27,26,1,Normal,NULL,NULL,13,NULL,1
68644aa64d8327844b7084bc7677480229e4cf7b,6028bf6bd510d4c76031f853627e7b2fc5beb2bd,7,4,3,Normal,NULL,NULL,7,NULL,1
6028bf6bd510d4c76031f853627e7b2fc5beb2bd,a0a1a37147635001efec4bba41080f6c5db19ac9,6,4,2,Normal,NULL,NULL,6,NULL,1
a0a1a37147635001efec4bba41080f6c5db19ac9,bbce35d84d3a25c15fcf7cb44f068266e0170bfc,10,4,6,Normal,NULL,NULL,10,NULL,1
bbce35d84d3a25c15fcf7cb44f068266e0170bfc,f7006be5a427bd5458c6d20db50e7391376d0205,3,2,1,Document,NULL,NULL,0,NULL,0
f7006be5a427bd5458c6d20db50e7391376d0205,34f29ac661433c29cc0bb696b49f609059f9b557,66,40,26,Normal,NULL,NULL,66,NULL,2
34f29ac661433c29cc0bb696b49f609059f9b557,dd1aa547aa0eb2ee309bae85b1dc194ac05c15bc,470,217,253,Normal,NULL,NULL,470,REFACTOR,1
dd1aa547aa0eb2ee309bae85b1dc194ac05c15bc,42b2e776165c1e30e35fc1e8ee8fed1c33f60eaa,92,50,42,Normal,NULL,NULL,92,NULL,1
42b2e776165c1e30e35fc1e8ee8fed1c33f60eaa,3f27ab859c69895e055f23c1c6653b12e857b62d,14,9,5,fix,NULL,NULL,14,NULL,1
3f27ab859c69895e055f23c1c6653b12e857b62d,91715bb29bd3cc51d19a4d386b488701aeaa3711,21,13,8,fix,NULL,NULL,21,NULL,1
91715bb29bd3cc51d19a4d386b488701aeaa3711,5d1e10f2050aac133567bd33fb196d3fc6bbed8d,57,42,15,Normal,NULL,NULL,57,NULL,2
5d1e10f2050aac133567bd33fb196d3fc6bbed8d,b631a4c747309a844c8135c7d82b9a9f47ff7249,98,73,25,Normal,NULL,NULL,98,NULL,2
db7b24947c4b1fa1ce4f5026332abfb51217a52b,4f02c2ba445ee3e1ec4bc191db02dd238c5cd7a4,19,16,3,Normal,NULL,NULL,19,NULL,2
4f02c2ba445ee3e1ec4bc191db02dd238c5cd7a4,b4497d454390bf4fa78ce91cf155585306794f9d,5,4,1,Normal,NULL,NULL,5,NULL,1
b4497d454390bf4fa78ce91cf155585306794f9d,03d0c23423f87b135483fac93cae4ad5d8bc5fb5,73,33,40,Normal,NULL,NULL,73,NULL,1
1b9e018e6aa2062531c9c30fb971898217297d24,7a1987b78dae06785ec350484cd719d178ca0278,5,4,1,Normal,NULL,NULL,5,NULL,1
03d0c23423f87b135483fac93cae4ad5d8bc5fb5,1244b2fcdc3ab316e731cacb9ae8c2adf9580d51,6,3,3,Normal,NULL,NULL,6,NULL,1
e6f1b068b6ea6c0d26b19ed563725fef13e7ebf3,fd68ba9f2026c4863bd00267cbe17790e52e8bcc,2,1,1,Normal,NULL,NULL,2,NULL,1
7a1987b78dae06785ec350484cd719d178ca0278,5b20021631af7b73aaa6df346c9830b3492b140f,1730,1000,730,Document,NULL,NULL,1287,NULL,14
fd68ba9f2026c4863bd00267cbe17790e52e8bcc,c76945d6829ae528f062e765227446a3b02796d2,4,2,2,fix #,ISSUE,NULL,4,NULL,1
3ea657ae55c7246d9f91418929f702b515288c45,c76945d6829ae528f062e765227446a3b02796d2,4,2,2,Normal,NULL,NULL,4,NULL,1
1244b2fcdc3ab316e731cacb9ae8c2adf9580d51,c76945d6829ae528f062e765227446a3b02796d2,57,48,9,Normal,NULL,NULL,57,NULL,1
b631a4c747309a844c8135c7d82b9a9f47ff7249,de3ef28d056ed168214ded248f871a8e462cccf7,1335,705,630,Document,NULL,NULL,950,NULL,11
c76945d6829ae528f062e765227446a3b02796d2,92effbb74af7c11ccd17e1785de2c8b5c60eba8c,3,3,0,Normal,NULL,NULL,3,NULL,1
92effbb74af7c11ccd17e1785de2c8b5c60eba8c,0f5d9d9f34baa2f45f948fc53e250a571ff5d19c,163,74,89,Normal,NULL,NULL,163,NULL,1
0f5d9d9f34baa2f45f948fc53e250a571ff5d19c,701a3d67ec2dc7a34b01c232b95c35f32b2002bd,23,14,9,Normal,NULL,NULL,23,NULL,3
701a3d67ec2dc7a34b01c232b95c35f32b2002bd,cc78af182c77a13880ec1319d9340f65de45ff28,16,8,8,Normal,NULL,NULL,16,REFACTOR,3
cc78af182c77a13880ec1319d9340f65de45ff28,6a69899394e26648c4df5e91b46794c23015bdf8,6,3,3,Normal,NULL,NULL,6,REFACTOR,1
6a69899394e26648c4df5e91b46794c23015bdf8,ad8b5de46604aebfddbf98fd8cf45be79f5f3cde,9,6,3,Normal,NULL,NULL,7,NULL,1
ad8b5de46604aebfddbf98fd8cf45be79f5f3cde,e1b1bc5811b81166875d33e1b7e2fed6d1c1c335,0,0,0,Normal,NULL,NULL,0,NULL,0
e1b1bc5811b81166875d33e1b7e2fed6d1c1c335,5875ab1b64387aace378befe4b3278461ebe5296,19,8,11,Normal,NULL,NULL,19,NULL,4
f6c3e6b7b689129718b660d5139cb7a376c8817a,42d948ffa82e8adbb38104581d01837afed1f589,0,0,0,Normal,NULL,NULL,0,NULL,0
5875ab1b64387aace378befe4b3278461ebe5296,0bb11c59994aaf4949f336340a5bbe205e86275c,10,7,3,#,NULL,NULL,0,NULL,0
0bb11c59994aaf4949f336340a5bbe205e86275c,497dbaf7ab75b1a66d435dd7aea7abac91900ffd,23,9,14,#,NULL,NULL,0,NULL,0
497dbaf7ab75b1a66d435dd7aea7abac91900ffd,3001838c4ffcd76dbe3e3a0308a014ddcd292c0f,6,2,4,fix,NULL,NULL,6,NULL,1
3001838c4ffcd76dbe3e3a0308a014ddcd292c0f,397765ed304eaa867291b66529cc51b8136aec23,78,35,43,Normal,NULL,NULL,78,REFACTOR,3
397765ed304eaa867291b66529cc51b8136aec23,706e1edf2d4bc839f2ef80137c2cef7f0204ac08,28,11,17,Normal,NULL,NULL,28,REFACTOR,3
706e1edf2d4bc839f2ef80137c2cef7f0204ac08,df8097f2f098a5d4c5463f5a2796671bf1f7eced,268,79,189,Normal,NULL,NULL,268,REFACTOR,5
df8097f2f098a5d4c5463f5a2796671bf1f7eced,42d948ffa82e8adbb38104581d01837afed1f589,417,205,212,Normal,NULL,NULL,417,REFACTOR,4
42d948ffa82e8adbb38104581d01837afed1f589,2f7ac205b273ca3ec15b385d67f5bc28a1fdfeba,2,1,1,Normal,NULL,NULL,2,NULL,1
2f7ac205b273ca3ec15b385d67f5bc28a1fdfeba,87ea366d7971eae81240d9f4b6316923edf125d4,1,0,1,Normal,NULL,NULL,1,NULL,1
87ea366d7971eae81240d9f4b6316923edf125d4,352a6bbb3e98e00bc984d274daefff9a0d202410,17,11,6,Normal,NULL,NULL,17,NULL,1
352a6bbb3e98e00bc984d274daefff9a0d202410,b71a97f5e20bf14f62ba45db6de3970fa0365ade,8,4,4,Format,NULL,NULL,0,NULL,0
b71a97f5e20bf14f62ba45db6de3970fa0365ade,773328d30a9c72acd96f0711d9d95ef256d1ea1a,4,4,0,Normal,NULL,NULL,0,NULL,0
773328d30a9c72acd96f0711d9d95ef256d1ea1a,69476ef33645bd7e6b9dfdcce1786d3d1142d1d8,1,0,1,Document,NULL,NULL,0,NULL,0
69476ef33645bd7e6b9dfdcce1786d3d1142d1d8,0efb3982320fa0b2479c9fefd015100ffe7f9870,2,1,1,fix,NULL,NULL,0,NULL,0
0efb3982320fa0b2479c9fefd015100ffe7f9870,3b9f7319856941ad28bf16d75dfad0728f953603,1,1,0,Normal,NULL,NULL,0,NULL,0
3b9f7319856941ad28bf16d75dfad0728f953603,d27a5e9f970e928ccb093a95ac6ccf84a608bcab,77,61,16,Normal,NULL,NULL,0,NULL,0
d27a5e9f970e928ccb093a95ac6ccf84a608bcab,6f57c3e6e6e6f614fed6bba4bd62d339c9086e0a,179,101,78,Normal,NULL,NULL,0,NULL,0
6f57c3e6e6e6f614fed6bba4bd62d339c9086e0a,150a2dc9a35fdeb69d3582212284f2072afc994f,8,8,0,Normal,NULL,NULL,0,NULL,0
150a2dc9a35fdeb69d3582212284f2072afc994f,0161c6076c12acac86b5a8545b1578f0a9acae2f,125,125,0,Normal,NULL,NULL,0,NULL,0
0161c6076c12acac86b5a8545b1578f0a9acae2f,746f482c21610c48d5e7b0fd89147c57d243271c,15,10,5,Normal,NULL,NULL,15,NULL,3
746f482c21610c48d5e7b0fd89147c57d243271c,281ba2ea400993813f8e0896246440ad21f61e54,2,1,1,Normal,NULL,NULL,2,NULL,1
281ba2ea400993813f8e0896246440ad21f61e54,e5753536201f83a282659ef6e0d7dfe5b276da94,4,2,2,Normal,NULL,NULL,2,NULL,1
e5753536201f83a282659ef6e0d7dfe5b276da94,3710823f677ff4c3bdbac9e8f8e5f019a5985ea7,2,1,1,Normal,NULL,NULL,2,NULL,1
3710823f677ff4c3bdbac9e8f8e5f019a5985ea7,795c384f48d013bb4b983570eab9f1653667c33d,42,29,13,Normal,NULL,NULL,33,NULL,4
795c384f48d013bb4b983570eab9f1653667c33d,37f94d12ca63e3103e26f91cbce9636ec0e4db4a,131,64,67,Normal,NULL,NULL,1,NULL,1
37f94d12ca63e3103e26f91cbce9636ec0e4db4a,5cf517cbd82e7efe5adb2be42e374654c0dea398,2,1,1,Normal,NULL,NULL,2,NULL,1
5cf517cbd82e7efe5adb2be42e374654c0dea398,8bf801aadbab1fc8756984e123d0464a32066e77,18,3,15,Normal,NULL,NULL,0,NULL,0
4d209b0bea4c9c5ec9596581884b3f17b72c3683,8bf801aadbab1fc8756984e123d0464a32066e77,4,4,0,Normal,NULL,NULL,0,NULL,0
8bf801aadbab1fc8756984e123d0464a32066e77,9ee344520429bcda553c115ef8cab26f43298239,0,0,0,Normal,NULL,NULL,0,NULL,0
de3ef28d056ed168214ded248f871a8e462cccf7,ab15933a1100820096ec857ed34c108cce55a785,12,6,6,fix,NULL,NULL,12,NULL,1
ab15933a1100820096ec857ed34c108cce55a785,9ee344520429bcda553c115ef8cab26f43298239,76,62,14,Normal,NULL,NULL,76,NULL,1
9ee344520429bcda553c115ef8cab26f43298239,370aaabe747e1d506181d01767b52f9df67e37b0,1,0,1,Normal,NULL,NULL,1,NULL,1
370aaabe747e1d506181d01767b52f9df67e37b0,98e469ffc273a3d00a9ff05589b791f45e8c352b,113,96,17,Normal,NULL,NULL,95,NULL,5
98e469ffc273a3d00a9ff05589b791f45e8c352b,31b84547789901f2d0d270ec1c5945e12c5c2311,8,4,4,Normal,NULL,NULL,4,NULL,1
31b84547789901f2d0d270ec1c5945e12c5c2311,c4106cd0008885b45481d7aa41ac1fdf9d8ba1d6,4,2,2,Normal,NULL,NULL,4,NULL,1
c4106cd0008885b45481d7aa41ac1fdf9d8ba1d6,94ea9e8333a6af2bc7e242e8f8fa8d76f3cf215a,2,1,1,Normal,NULL,NULL,0,NULL,0
94ea9e8333a6af2bc7e242e8f8fa8d76f3cf215a,6467a28daa24b45ffd47c28aeceee42c9896568f,31,15,16,Normal,NULL,NULL,31,NULL,7
6467a28daa24b45ffd47c28aeceee42c9896568f,02a714a36bf4eeb19af89b9356fca9f32e56bad2,13,6,7,Normal,NULL,NULL,13,NULL,4
02a714a36bf4eeb19af89b9356fca9f32e56bad2,efccb9db8d59b4ece838665d93223b3424be4ce8,6,4,2,Normal,NULL,NULL,6,NULL,1
efccb9db8d59b4ece838665d93223b3424be4ce8,f5066991f8a6619d05764888ccc697d4edb70e08,24,18,6,Normal,NULL,NULL,0,NULL,0
f5066991f8a6619d05764888ccc697d4edb70e08,69dbefd858f5c23d1b593fcb6800f4c65ed1fcae,86,50,36,fix #,ISSUE,NULL,59,NULL,3
69dbefd858f5c23d1b593fcb6800f4c65ed1fcae,e98f585358b4e28bf9df6ccf91f61fc083dccb4d,3,2,1,Normal,NULL,NULL,0,NULL,0
e98f585358b4e28bf9df6ccf91f61fc083dccb4d,1f7f28059bc5faf605341a2661436c77f31f3f37,84,58,26,Normal,NULL,NULL,84,NULL,2
1f7f28059bc5faf605341a2661436c77f31f3f37,d81fa1dce936a2cfa5ed65486e4d7a2368f61c60,6,4,2,Format,NULL,NULL,0,NULL,0
d81fa1dce936a2cfa5ed65486e4d7a2368f61c60,ce333c41d1e412338314bcef1982fef005d62ce2,5,4,1,Normal,NULL,NULL,0,NULL,0
ce333c41d1e412338314bcef1982fef005d62ce2,2a45dc7abc06642dad415482e57a712944548faf,78,40,38,Normal,NULL,NULL,78,NULL,2
a6dea63bb45140f4c160ff6fac3afb1c11964aaa,0e7cde5182c78b8dbc5359389a4a839b59b1e929,5,4,1,Normal,NULL,NULL,0,NULL,0
2a45dc7abc06642dad415482e57a712944548faf,0e7cde5182c78b8dbc5359389a4a839b59b1e929,5,5,0,Normal,NULL,NULL,0,NULL,0
0e7cde5182c78b8dbc5359389a4a839b59b1e929,a875fcf841e9b502565a1ea9e2114590da1651b8,29,22,7,Normal,NULL,NULL,0,NULL,0
a875fcf841e9b502565a1ea9e2114590da1651b8,27499df4732e5d3b5cdf516f0af19211b0a2d07c,12,10,2,Normal,NULL,NULL,0,NULL,0
27499df4732e5d3b5cdf516f0af19211b0a2d07c,1d39b662662d751cc2d29df11898f397caea1471,23,14,9,fix #,ISSUE,NULL,21,NULL,1
1d39b662662d751cc2d29df11898f397caea1471,cca77d915ef92e039235c7214c4a4dd1f927f198,18,17,1,Normal,NULL,NULL,0,NULL,0
5b20021631af7b73aaa6df346c9830b3492b140f,2d8e044b70856e109496fa5cdd2484b70f0aa9c3,52197,52189,8,Document,NULL,NULL,51669,NULL,19
cca77d915ef92e039235c7214c4a4dd1f927f198,dea38d9dec126ea0840c147f396ff3fee4368761,31,18,13,Normal,NULL,NULL,0,NULL,0
dea38d9dec126ea0840c147f396ff3fee4368761,d734f4e721532043b4c6d14c03dd58ba927b30d7,7,6,1,Normal,NULL,NULL,7,NULL,1
d734f4e721532043b4c6d14c03dd58ba927b30d7,3f8fe3469fc8fe8d57bc045d3666b99be09546c5,14,8,6,Normal,NULL,NULL,14,NULL,1
3f8fe3469fc8fe8d57bc045d3666b99be09546c5,3c0e9bd0704bd3671f56511de12199f3ba07774b,18,9,9,Normal,NULL,NULL,18,REFACTOR,1
3c0e9bd0704bd3671f56511de12199f3ba07774b,2506e1a82b35b3a8c1f15f33d4e5426b905d20b0,14,7,7,Normal,NULL,NULL,14,NULL,1
2506e1a82b35b3a8c1f15f33d4e5426b905d20b0,bd8fbe5cc11e0b5260c38f68a6b3cbff270b8d3a,9,0,9,Normal,NULL,NULL,9,NULL,1
bd8fbe5cc11e0b5260c38f68a6b3cbff270b8d3a,2d8e044b70856e109496fa5cdd2484b70f0aa9c3,4,2,2,Normal,NULL,NULL,4,NULL,1
2d8e044b70856e109496fa5cdd2484b70f0aa9c3,d272672ca0f5dd5fe0637aa742025fac330ec4ba,19,15,4,Normal,NULL,NULL,19,NULL,1
d272672ca0f5dd5fe0637aa742025fac330ec4ba,cb85f1f63e1f867e53e0f0c702fe166a3f80b176,38,25,13,Normal,NULL,NULL,34,NULL,2
cb85f1f63e1f867e53e0f0c702fe166a3f80b176,f6a27189d76f7773644c7a12fdc3636aa8fb1490,225,184,41,Normal,NULL,NULL,203,NULL,5
f6a27189d76f7773644c7a12fdc3636aa8fb1490,ea723deb9384bd1d6d78a89fbc15585fc5b6c591,5,4,1,Normal,NULL,NULL,5,NULL,1
ea723deb9384bd1d6d78a89fbc15585fc5b6c591,9f753b8eff7ae4decfbe3a283493496d222de6b9,0,0,0,Normal,NULL,NULL,0,NULL,0
9f753b8eff7ae4decfbe3a283493496d222de6b9,dfbf5acfb0401bac30e373ca8c76f5d234316bb5,2,1,1,fix #,ISSUE,NULL,2,NULL,1
dfbf5acfb0401bac30e373ca8c76f5d234316bb5,2d9d02d63d1384d4a7870984a0f2754c21ec1fe5,6,3,3,Normal,NULL,NULL,6,NULL,2
2d9d02d63d1384d4a7870984a0f2754c21ec1fe5,c35aa8cc389e8a07e9259e621f076700f265a7ec,168,65,103,Normal,NULL,NULL,168,REFACTOR,3
c35aa8cc389e8a07e9259e621f076700f265a7ec,7a0df2057a703710b0d4a5ae0f59eda7210356bf,58,35,23,Normal,NULL,NULL,58,REFACTOR,1
7a0df2057a703710b0d4a5ae0f59eda7210356bf,d5251e96e4513756ec04f783ac95df6384884c8f,65,60,5,Normal,NULL,NULL,65,NULL,1
