ec9fc97681ad6758b0c6fb0468d08e2c9a953324,0676cabe1811903936a2e41b7a84b5bf1f69e222,8,7,1,#,NULL,NULL,8,NULL,1
e78dc82248292415a24b198b4264fe289501039a,754b3aa960b236690e3b4e1cd53c01b57a5652b2,10,10,0,Normal,NULL,NULL,10,NULL,1
754b3aa960b236690e3b4e1cd53c01b57a5652b2,475be4e2fdf9a65a3fa5444eb09e1652272b98f4,80,57,23,Normal,NULL,NULL,80,NULL,2
d5251e96e4513756ec04f783ac95df6384884c8f,475be4e2fdf9a65a3fa5444eb09e1652272b98f4,10,10,0,Normal,NULL,NULL,10,NULL,1
475be4e2fdf9a65a3fa5444eb09e1652272b98f4,bc1ae9d446423fb1c0ddcd1dbb6a28ea458de66d,6,4,2,Normal,NULL,NULL,6,NULL,1
bc1ae9d446423fb1c0ddcd1dbb6a28ea458de66d,1079ac83a2a4c9e2f6f049d20490a3d82bb00aec,152,104,48,Normal,NULL,NULL,152,NULL,3
55267f92adcb7e8254ff94f126156a7f5d68cd85,1079ac83a2a4c9e2f6f049d20490a3d82bb00aec,6,4,2,Normal,NULL,NULL,6,NULL,1
1079ac83a2a4c9e2f6f049d20490a3d82bb00aec,214a26b92f741df367ba20758c273eb9a45b6bbb,4,2,2,fix,NULL,NULL,4,NULL,1
214a26b92f741df367ba20758c273eb9a45b6bbb,1d2c6b61c54f782c03a78e6a33b9dc374bf1e1e6,14,14,0,Normal,NULL,NULL,4,NULL,1
1d2c6b61c54f782c03a78e6a33b9dc374bf1e1e6,479d81b328b3be4047f3cad8353e38c3c7c84da1,2,1,1,fix,NULL,NULL,2,NULL,1
479d81b328b3be4047f3cad8353e38c3c7c84da1,681749e67f7a30849e11c771f0f0e0ba2235b48b,0,0,0,#,NULL,NULL,0,NULL,0
c35aeb48a3a00a2f59a5142f354d2bc367ba27ae,681749e67f7a30849e11c771f0f0e0ba2235b48b,0,0,0,Normal,NULL,NULL,0,NULL,0
681749e67f7a30849e11c771f0f0e0ba2235b48b,ae301008a4ff7ef58ac104757eec16732b43eced,64,29,35,Normal,NULL,NULL,64,NULL,2
ae301008a4ff7ef58ac104757eec16732b43eced,8616787f5a5074bc336802091affefdb669f1f7e,2,2,0,Normal,NULL,NULL,0,NULL,0
8616787f5a5074bc336802091affefdb669f1f7e,cfd94ce0157aff10d33aaaadf605d6355e46cfdd,25,11,14,Normal,NULL,NULL,25,NULL,1
cfd94ce0157aff10d33aaaadf605d6355e46cfdd,39b7526698dc38195797504f654480ae87cb8033,2,1,1,Normal,NULL,NULL,2,NULL,1
39b7526698dc38195797504f654480ae87cb8033,a4b97f7b29789aeac555e546be037581937804c3,20,12,8,Normal,NULL,NULL,0,NULL,0
a4b97f7b29789aeac555e546be037581937804c3,883672bb2246a3e12f350d4af5f5f96ab5c7f761,26,22,4,Normal,NULL,NULL,0,NULL,0
883672bb2246a3e12f350d4af5f5f96ab5c7f761,3afe338548a31e0999c6d75d937a7e7c5a47df6b,14,8,6,Normal,NULL,NULL,14,NULL,1
3afe338548a31e0999c6d75d937a7e7c5a47df6b,a0804041138be5bf04c3014d490b6270a7d55c40,2,0,2,Normal,NULL,NULL,1,NULL,1
a0804041138be5bf04c3014d490b6270a7d55c40,8d62034218aa083f21edd2d338bfd27e328b7bc8,4,2,2,Normal,NULL,NULL,0,NULL,0
8d62034218aa083f21edd2d338bfd27e328b7bc8,c7d3294b98ff3f84d14ea3c836e9824ffc34bb20,10,8,2,fix,NULL,NULL,10,NULL,1
c7d3294b98ff3f84d14ea3c836e9824ffc34bb20,b0b5155a8050787512b683732cf9406a8eb7ccf9,81,36,45,Normal,NULL,NULL,81,NULL,4
b0b5155a8050787512b683732cf9406a8eb7ccf9,9aa3ea67b4bd1e568a36662133d00bdc23dac791,2,1,1,Normal,NULL,NULL,2,NULL,1
9aa3ea67b4bd1e568a36662133d00bdc23dac791,8e25479cb69ce766a88485c182e462c1eb71ce17,80,39,41,Normal,NULL,NULL,80,NULL,1
8e25479cb69ce766a88485c182e462c1eb71ce17,5adbb15c4fabba14399aad43508b3f01640b1b6c,303,158,145,Normal,NULL,NULL,301,REFACTOR,8
5adbb15c4fabba14399aad43508b3f01640b1b6c,74bb7eedd11886e2897245294929086489e1187c,779,397,382,Normal,NULL,NULL,777,NULL,5
74bb7eedd11886e2897245294929086489e1187c,620e81fbb0a7fd9f37ca9a9a61e1f4d124cbc4c6,363,186,177,Normal,NULL,NULL,361,NULL,5
620e81fbb0a7fd9f37ca9a9a61e1f4d124cbc4c6,be155eb3d079b3388a661599f716f19430486486,24,0,24,Normal,NULL,NULL,24,NULL,2
be155eb3d079b3388a661599f716f19430486486,26bf5f29d1fa201258aa47ad528ad122b84137a3,241,121,120,Normal,NULL,NULL,241,REFACTOR,5
26bf5f29d1fa201258aa47ad528ad122b84137a3,4051dbfc24ac99094fa2591a7fd6c247a2a666f6,2,2,0,Normal,NULL,NULL,2,NULL,1
4051dbfc24ac99094fa2591a7fd6c247a2a666f6,eb6b8a70e06ece96e2191eeb7176c9f954e6fd69,52,52,0,fix #,ISSUE,NULL,52,NULL,2
eb6b8a70e06ece96e2191eeb7176c9f954e6fd69,3d3ed09be3833e03ec7a22390ed3b11c167cff46,4,1,3,Format,NULL,NULL,4,NULL,1
3d3ed09be3833e03ec7a22390ed3b11c167cff46,dca0ff48c898ce25bbe05fb5fd2a7602deb194da,13,4,9,Format,NULL,NULL,13,NULL,1
dca0ff48c898ce25bbe05fb5fd2a7602deb194da,ba2e7ef4d144d50af6037d2fc1241a0c9f1a6ab2,34,28,6,Normal,NULL,NULL,34,NULL,2
ba2e7ef4d144d50af6037d2fc1241a0c9f1a6ab2,66a4277b9c6d053711748e59200bbb0acfb6c3f9,129,95,34,Normal,NULL,NULL,129,NULL,3
66a4277b9c6d053711748e59200bbb0acfb6c3f9,deeea75e19e2476ae1daaf7c1918956ee970552c,46,40,6,Normal,NULL,NULL,46,NULL,3
30dd429acc6d712a8dc6d2fff6b33491b4f89767,51b2de03cb8ce92cdaf34bed421b6ef1f90252fa,23,23,0,Normal,NULL,NULL,23,NULL,1
51b2de03cb8ce92cdaf34bed421b6ef1f90252fa,deeea75e19e2476ae1daaf7c1918956ee970552c,11,5,6,Normal,NULL,NULL,11,NULL,1
deeea75e19e2476ae1daaf7c1918956ee970552c,2e24821714568c911d0112a3300855ad79c64005,64,53,11,Document,NULL,NULL,63,NULL,1
2e24821714568c911d0112a3300855ad79c64005,6e53d4eaa3328389e6ae29b86374879b29d3bead,1,1,0,fix,NULL,NULL,0,NULL,0
6e53d4eaa3328389e6ae29b86374879b29d3bead,95d0afb9fe46267754061002d5098551f022f6a9,11,8,3,#,NULL,NULL,11,NULL,1
d554cfec13d99d0d8f138fbf3021d111b67df39a,0a550ab0ec601053a35f96c6a137c2d4ca62ae4e,11,8,3,Normal,NULL,NULL,11,NULL,1
95d0afb9fe46267754061002d5098551f022f6a9,6c3462b0b0e8041424305d92243a80e81c815674,7,7,0,Normal,NULL,NULL,0,NULL,0
6c3462b0b0e8041424305d92243a80e81c815674,0a550ab0ec601053a35f96c6a137c2d4ca62ae4e,10,7,3,Normal,NULL,NULL,10,NULL,1
0a550ab0ec601053a35f96c6a137c2d4ca62ae4e,2048622b9e8effe9162643f9f58e462f392b6d7b,8,3,5,Normal,NULL,NULL,8,NULL,1
2048622b9e8effe9162643f9f58e462f392b6d7b,098ac86b30880270cc2bb8639971219c501ff6e3,12,7,5,Normal,NULL,NULL,12,NULL,3
098ac86b30880270cc2bb8639971219c501ff6e3,a9a575fa153c879af4fb4e602038752b5d59960e,3,1,2,Normal,NULL,NULL,3,NULL,2
a9a575fa153c879af4fb4e602038752b5d59960e,f05d873fd1296a866b93796e82ab08bc94712cd4,5,1,4,Document,NULL,NULL,0,NULL,0
f05d873fd1296a866b93796e82ab08bc94712cd4,f27374ff8c6e6075150577ea140eb1c668e0a5fc,5,5,0,Document,NULL,NULL,0,NULL,0
f27374ff8c6e6075150577ea140eb1c668e0a5fc,d804cef2e6c9e25e75dcec56a51861b89dcf68ca,0,0,0,Normal,NULL,NULL,0,NULL,0
95fad09efa2362a0d3dfde3f9a9f7febf7fb9e50,83d58306ee32d9b900ca75f4eab72c2c01b1618f,0,0,0,Normal,NULL,NULL,0,NULL,0
d804cef2e6c9e25e75dcec56a51861b89dcf68ca,367fbd83acfbafdbae68f8fbc61d8b841ee4e07e,24,22,2,Normal,NULL,NULL,24,NULL,1
367fbd83acfbafdbae68f8fbc61d8b841ee4e07e,af5f3aedb1e34a39852496397d80812335224fb2,32,12,20,Normal,NULL,NULL,32,NULL,1
ef1e48cdef53067dd0a23945c5cc4203bfcdcaac,7e2497d87440ffd3a914076b842f972a2117771b,24,22,2,Normal,NULL,NULL,24,NULL,1
83d58306ee32d9b900ca75f4eab72c2c01b1618f,97dea8779f4f309c605ccf96d658dd83b2647b58,0,0,0,Normal,NULL,NULL,0,NULL,0
97dea8779f4f309c605ccf96d658dd83b2647b58,7e2497d87440ffd3a914076b842f972a2117771b,0,0,0,Normal,NULL,NULL,0,NULL,0
af5f3aedb1e34a39852496397d80812335224fb2,7e2497d87440ffd3a914076b842f972a2117771b,29,29,0,Normal,NULL,NULL,29,NULL,1
138d611768e80bfd6db29f67b7944e9b837680ea,7e2497d87440ffd3a914076b842f972a2117771b,5,5,0,Document,NULL,NULL,0,NULL,0
7c2cbf692b3f4844c7cc5ed01005fa6783c9afc8,7e2497d87440ffd3a914076b842f972a2117771b,3,1,2,Normal,NULL,NULL,3,NULL,2
7e2497d87440ffd3a914076b842f972a2117771b,80d090a5be6273a53d89d62f5b0fec16e6e8a030,19,19,0,Normal,NULL,NULL,0,NULL,0
80d090a5be6273a53d89d62f5b0fec16e6e8a030,fade2df78d3420c56fb08d1ad59d29c01fa08caf,8,4,4,fix,NULL,NULL,8,NULL,1
fade2df78d3420c56fb08d1ad59d29c01fa08caf,26fbee7a837e1eade36783abcaa30dc8b81cc9e8,7,4,3,Document,NULL,NULL,0,NULL,0
26fbee7a837e1eade36783abcaa30dc8b81cc9e8,dd902f2ae9802e903c94bff626fbb924cb6d6bb4,21,17,4,Document,NULL,NULL,0,NULL,0
dd902f2ae9802e903c94bff626fbb924cb6d6bb4,2f606f6c9d6d01b60a7db3e7a65164300eb0850d,7,6,1,Normal,NULL,NULL,0,NULL,0
2f606f6c9d6d01b60a7db3e7a65164300eb0850d,93e42fa23ab580197c463da04227193b31fbe431,8,8,0,Normal,NULL,NULL,8,NULL,2
93e42fa23ab580197c463da04227193b31fbe431,4233ab5cedd2b80a2a73071cd03afcfab10417d5,5,2,3,Normal,NULL,NULL,5,NULL,1
4233ab5cedd2b80a2a73071cd03afcfab10417d5,a1ca16817ab48b26eab74e5bc1191e2a30b8191f,1115,1065,50,Normal,NULL,NULL,1080,NULL,5
3156ca8e64bb77a4021a8d72aba9be4f373c9b8c,08af1a2516f5f28ce4d87491f198f919c5d37e14,75,27,48,Normal,NULL,NULL,18,NULL,2
08af1a2516f5f28ce4d87491f198f919c5d37e14,a6e39418674899fdd280d9b67d55ba5e0472e8c5,1067,1051,16,Normal,NULL,NULL,1062,NULL,3
a1ca16817ab48b26eab74e5bc1191e2a30b8191f,a6e39418674899fdd280d9b67d55ba5e0472e8c5,72,37,35,fix,NULL,NULL,19,NULL,3
a6e39418674899fdd280d9b67d55ba5e0472e8c5,a544898f878bd915d3088fe4f73c3fef32644e59,8,2,6,Document,NULL,NULL,0,NULL,0
a544898f878bd915d3088fe4f73c3fef32644e59,99b1ee458e139c740596b89dbc90a5e84944769b,13,13,0,Normal,NULL,NULL,13,NULL,1
99b1ee458e139c740596b89dbc90a5e84944769b,2d506917a50d39c703dbeedcc95eccc245d7d5d3,30,12,18,Normal,NULL,NULL,30,NULL,1
2d506917a50d39c703dbeedcc95eccc245d7d5d3,ba6a7ac38a27c39443281d48aba71d86f4a717ac,6,5,1,Normal,NULL,NULL,0,NULL,0
ba6a7ac38a27c39443281d48aba71d86f4a717ac,2a160032e338a4d50db338fcc30123ce21bc7d60,27,14,13,fix,NULL,NULL,0,NULL,0
2a160032e338a4d50db338fcc30123ce21bc7d60,6faf13e5076d129cb2d4359a5e6389a3c36b86f8,1,1,0,fix,NULL,NULL,0,NULL,0
6faf13e5076d129cb2d4359a5e6389a3c36b86f8,1f62fce279d35bc718a38d2f0720f195caede396,30,25,5,fix,NULL,NULL,0,NULL,0
1f62fce279d35bc718a38d2f0720f195caede396,fc7c6aaebaaf0f96a7003cb449a2f92af8a24637,12,10,2,Normal,NULL,NULL,0,NULL,0
fc7c6aaebaaf0f96a7003cb449a2f92af8a24637,b644403ec79fe603d5d896113fb2a8659006fc11,15,10,5,Document,NULL,NULL,0,NULL,0
f636373bdf746b9482f2c8bf21c3f90b61d5859a,649faa20edc3b235a6f2dde18518ddc7f2a4df65,2,1,1,Document,NULL,NULL,0,NULL,0
649faa20edc3b235a6f2dde18518ddc7f2a4df65,800a33759241721f22a501152f756cbd4178bf91,7,4,3,Document,NULL,NULL,0,NULL,0
800a33759241721f22a501152f756cbd4178bf91,c2d218c33b34b620fe5fd769e53fcbfea8e46d77,0,0,0,Normal,NULL,NULL,0,NULL,0
c2d218c33b34b620fe5fd769e53fcbfea8e46d77,3e3b460ce8f593df3cc4527d7dcc8d7582345238,6,5,1,Document,NULL,NULL,0,NULL,0
b644403ec79fe603d5d896113fb2a8659006fc11,756222e01fda2fe4d420cce2e78b7ddf73bad55e,29,28,1,Normal,NULL,NULL,29,NULL,1
3e3b460ce8f593df3cc4527d7dcc8d7582345238,befac07758027bf9e31dfad21d63c0c5df6b75c4,29,28,1,Normal,NULL,NULL,29,NULL,1
756222e01fda2fe4d420cce2e78b7ddf73bad55e,d6d936c468f6973ef1a6af7fc48927a2ca48b7db,2,1,1,Normal,NULL,NULL,2,NULL,1
befac07758027bf9e31dfad21d63c0c5df6b75c4,30d0a1202fefbe68570e4d1c43a5986eaa473830,2,1,1,Normal,NULL,NULL,2,NULL,1
d6d936c468f6973ef1a6af7fc48927a2ca48b7db,cd7e385aff7938bc1399d61dd6e09d6b1e7cdaf6,0,0,0,Normal,NULL,NULL,0,NULL,0
30d0a1202fefbe68570e4d1c43a5986eaa473830,9643215539b4ca6590cf4c00233103c8ea46fcc3,0,0,0,Normal,NULL,NULL,0,NULL,0
cd7e385aff7938bc1399d61dd6e09d6b1e7cdaf6,aefdbcf1085da53a614603937ee4171eafc31df6,2,1,1,Normal,NULL,NULL,2,NULL,1
aefdbcf1085da53a614603937ee4171eafc31df6,1017df0bdb6bfee91eaf60558c24e814aca57af2,6,2,4,Document,NULL,NULL,0,NULL,0
9643215539b4ca6590cf4c00233103c8ea46fcc3,57dc8f8d5c914e96b2c054a37e1cb0b7c089b7ca,6,2,4,Document,NULL,NULL,0,NULL,0
1017df0bdb6bfee91eaf60558c24e814aca57af2,37054e6ad13c7e04e38c9bdc78f45d9a0a4ce5e4,13,13,0,Document,NULL,NULL,0,NULL,0
57dc8f8d5c914e96b2c054a37e1cb0b7c089b7ca,0bf5145712e812e253f771412102371e267420b7,13,13,0,Document,NULL,NULL,0,NULL,0
37054e6ad13c7e04e38c9bdc78f45d9a0a4ce5e4,1b4086c935b9f4358c558440a1662f9d39e3f65f,17,17,0,Document,NULL,NULL,0,NULL,0
0bf5145712e812e253f771412102371e267420b7,0c3d57bc8eecc1b3d3584f58adc4b5fc579117ad,17,17,0,Document,NULL,NULL,0,NULL,0
1b4086c935b9f4358c558440a1662f9d39e3f65f,87631e2fbc36a01a111e00d6774683b3eab2f7cc,12,12,0,Normal,NULL,NULL,12,NULL,1
87631e2fbc36a01a111e00d6774683b3eab2f7cc,f83a70dcd637e1b6a319152284c97fd53b315b29,6,5,1,Normal,NULL,NULL,6,NULL,1
f83a70dcd637e1b6a319152284c97fd53b315b29,74f5e44df992b49a18486a2007c89a4a1c19310e,2,1,1,fix,ISSUE,BUG,0,NULL,0
74f5e44df992b49a18486a2007c89a4a1c19310e,1e3918c7c50bae62d6880133b8e8cb1ca95c142a,225,158,67,Normal,NULL,NULL,214,NULL,3
1e3918c7c50bae62d6880133b8e8cb1ca95c142a,e4ebdfbd32bcf0c9122ac71a681159516714486f,13,9,4,Normal,NULL,NULL,13,NULL,1
e4ebdfbd32bcf0c9122ac71a681159516714486f,26da8ad815460b2f8a286de9b721362a6d1e784a,157,59,98,Normal,NULL,NULL,157,NULL,3
26da8ad815460b2f8a286de9b721362a6d1e784a,b77b0df9b6e9e36badced6291543628dbe1832e0,5,3,2,Document,NULL,NULL,0,NULL,0
0c3d57bc8eecc1b3d3584f58adc4b5fc579117ad,6124534e84d93607047a5fd78e80a7489887c8be,4,2,2,Document,NULL,NULL,0,NULL,0
6124534e84d93607047a5fd78e80a7489887c8be,117d8dfe39397088fddebca1cbff54ab9c4cc83c,1,1,0,Normal,NULL,NULL,0,NULL,0
b77b0df9b6e9e36badced6291543628dbe1832e0,ebcf1e0855765b30f767ae80b08c5562615fba32,202780,202647,133,Document,NULL,NULL,23111,NULL,89
ebcf1e0855765b30f767ae80b08c5562615fba32,53e89f019a9359c98830e5009c075be80f54a0da,4,0,4,Normal,NULL,NULL,0,NULL,0
117d8dfe39397088fddebca1cbff54ab9c4cc83c,224aff10d9f6db46e7ebe534c0c1a925550cf7a6,4,2,2,Normal,NULL,NULL,0,NULL,0
224aff10d9f6db46e7ebe534c0c1a925550cf7a6,5d289a17f5a36cd92e5fe67a6632132cd99b0010,202784,202647,137,Document,NULL,NULL,23111,NULL,89
53e89f019a9359c98830e5009c075be80f54a0da,e12e34f153ec4abe441a93a5747764a44293b53c,3,3,0,fix,NULL,NULL,0,NULL,0
e12e34f153ec4abe441a93a5747764a44293b53c,eeb2d7e30e2d4787745f4478ef7c52a631aa02c6,9,7,2,fix,NULL,NULL,0,NULL,0
5d289a17f5a36cd92e5fe67a6632132cd99b0010,5b4f04554401f09ad9270afc141b9e2af5a70963,5,4,1,Normal,NULL,NULL,0,NULL,0
eeb2d7e30e2d4787745f4478ef7c52a631aa02c6,b82f60261a3b5950a5d0ed72345fba51865ad366,5,4,1,Normal,NULL,NULL,0,NULL,0
b82f60261a3b5950a5d0ed72345fba51865ad366,85e0941b4a0ee7cd0756d979fe903b48ed8d01ed,1,1,0,Normal,NULL,NULL,1,NULL,1
85e0941b4a0ee7cd0756d979fe903b48ed8d01ed,a1ed4b60b245ad9369feee7d2b050cabbe469317,63,35,28,fix,ISSUE,BUG,63,NULL,1
a1ed4b60b245ad9369feee7d2b050cabbe469317,0a1e6f80f9a543478c542665f35c0f672ab1db9a,19,11,8,fix,NULL,NULL,19,NULL,1
0a1e6f80f9a543478c542665f35c0f672ab1db9a,79a682ba24a0a3a4a7298fcb56b26ed5b60cfb3a,76,51,25,fix,NULL,NULL,71,NULL,2
79a682ba24a0a3a4a7298fcb56b26ed5b60cfb3a,98f0f258ce300e23d51a24d5d434086d7d1edb64,4,3,1,Normal,NULL,NULL,0,NULL,0
98f0f258ce300e23d51a24d5d434086d7d1edb64,1607cac2dc1a8142220094fb48ff12b43a091447,8,7,1,Normal,NULL,NULL,0,NULL,0
1607cac2dc1a8142220094fb48ff12b43a091447,b6b88c4291770236dbbb7fb7639906da3fb7d753,12,7,5,Normal,NULL,NULL,6,NULL,3
b6b88c4291770236dbbb7fb7639906da3fb7d753,5b4f04554401f09ad9270afc141b9e2af5a70963,426,413,13,Normal,NULL,NULL,287,NULL,5
5b4f04554401f09ad9270afc141b9e2af5a70963,dc189849f150b1e946acd924817864ea9aa3bec7,151,8,143,Normal,NULL,NULL,14,NULL,1
dc189849f150b1e946acd924817864ea9aa3bec7,d4a90d5e1fbbe9bbe2848d3e75be493fc9601307,301,18,283,Normal,NULL,NULL,299,NULL,5
d4a90d5e1fbbe9bbe2848d3e75be493fc9601307,a775be705f623238d49e8b9b24babfa8c8fa2344,30,20,10,Normal,NULL,NULL,26,NULL,2
a775be705f623238d49e8b9b24babfa8c8fa2344,67db708565c18ed6eced26f5ec04d8adc4b1a787,264,245,19,Normal,NULL,NULL,239,NULL,5
67db708565c18ed6eced26f5ec04d8adc4b1a787,0686bfc61d614b3071c7b8237f92cf8cb8ebd031,17,17,0,Normal,NULL,NULL,0,NULL,0
0686bfc61d614b3071c7b8237f92cf8cb8ebd031,b138341ef2f237510555e1326828985c14c6eca0,32,32,0,Normal,NULL,NULL,32,NULL,2
b138341ef2f237510555e1326828985c14c6eca0,bbf4696205a4b2fe4c57297c0d2392892e5cc485,1,0,1,Normal,NULL,NULL,0,NULL,0
bbf4696205a4b2fe4c57297c0d2392892e5cc485,da70de6c976bd4b4ab9709302767eefa9a65d5f6,14,8,6,Normal,NULL,NULL,14,NULL,1
da70de6c976bd4b4ab9709302767eefa9a65d5f6,523f6e7f6da6d0e942daa301bd9da19113272ae8,116,116,0,Normal,NULL,NULL,0,NULL,0
523f6e7f6da6d0e942daa301bd9da19113272ae8,73f7e9db0ba07cb4c369fab7311b5f8a1f7779a4,7,4,3,Normal,NULL,NULL,7,NULL,1
73f7e9db0ba07cb4c369fab7311b5f8a1f7779a4,27680f1ea017841a587b0cfe62ee65e27735144f,4,3,1,Document,NULL,NULL,0,NULL,0
27680f1ea017841a587b0cfe62ee65e27735144f,a87e2328fdad4894c8627cf35336395e7d757087,0,0,0,Normal,NULL,NULL,0,NULL,0
a87e2328fdad4894c8627cf35336395e7d757087,df067decfe94b041e79ad48b2e97e3b775020089,2,1,1,fix,ISSUE,BUG,2,NULL,1
df067decfe94b041e79ad48b2e97e3b775020089,973dca3a0629cb35efafbabe7ea849e8794cdb78,9,6,3,Normal,NULL,NULL,0,NULL,0
973dca3a0629cb35efafbabe7ea849e8794cdb78,582093a229d0a478fa79953f855c858023f70536,26,13,13,fix,ISSUE,BUG,26,NULL,1
582093a229d0a478fa79953f855c858023f70536,47c9e97a21701abc872a01fba3da69267a875059,2,1,1,Normal,NULL,NULL,2,NULL,1
47c9e97a21701abc872a01fba3da69267a875059,ca76110fc7b91834d17ae68fe168d0093a07fbee,7,6,1,Normal,NULL,NULL,7,NULL,1
ca76110fc7b91834d17ae68fe168d0093a07fbee,d340d3955a3a5dcb6ad2732fbe386dd32b79fb9d,29,24,5,Normal,NULL,NULL,29,NULL,3
d340d3955a3a5dcb6ad2732fbe386dd32b79fb9d,f7d52a5384ed2a6549e200f4ea46d0ad26a56ce3,6,3,3,Normal,NULL,NULL,6,NULL,1
f7d52a5384ed2a6549e200f4ea46d0ad26a56ce3,450118e36bcbfb85102afe35d72ef7d31d0f4fc1,9,7,2,Normal,NULL,NULL,9,NULL,1
450118e36bcbfb85102afe35d72ef7d31d0f4fc1,535ad4c198f2cdced74872e9ed34261a7541e91a,55,26,29,Normal,NULL,NULL,55,NULL,3
535ad4c198f2cdced74872e9ed34261a7541e91a,4f4d7cc18bb09365947c27b209f79fa84bcdc6cc,183,158,25,Normal,NULL,NULL,180,NULL,3
4f4d7cc18bb09365947c27b209f79fa84bcdc6cc,18c8b32452e55f9f0b0a0172537fabab8e03dfbd,21,12,9,Normal,NULL,NULL,21,NULL,2
18c8b32452e55f9f0b0a0172537fabab8e03dfbd,57183b4e1ce3e27d9c69c7b385c920ecf8d33081,6,1,5,Normal,NULL,NULL,6,NULL,1
57183b4e1ce3e27d9c69c7b385c920ecf8d33081,2cc996e9431ed82428c361e6013f99c3039ac4f7,0,0,0,Normal,NULL,NULL,0,NULL,0
2cc996e9431ed82428c361e6013f99c3039ac4f7,889c41ae2138780fb89a76e8cc64b6ab8105b872,2,1,1,Normal,NULL,NULL,2,NULL,1
889c41ae2138780fb89a76e8cc64b6ab8105b872,1958e206341aa9d57cf1cd0f6fb3095ab1437b60,1,1,0,Normal,NULL,NULL,0,NULL,0
1958e206341aa9d57cf1cd0f6fb3095ab1437b60,a775becbf7cc470fbca9e3bf1c0563611932108f,15,10,5,Document,NULL,NULL,0,NULL,0
a775becbf7cc470fbca9e3bf1c0563611932108f,427c57a315fb0cb0190b76e86af2c2ae1b666de8,32,0,32,Normal,NULL,NULL,0,NULL,0
