ec9fc97681ad6758b0c6fb0468d08e2c9a953324,0676cabe1811903936a2e41b7a84b5bf1f69e222,8,7,1,#,NULL,NULL,8,NULL,1
427c57a315fb0cb0190b76e86af2c2ae1b666de8,4f4e5e7796ace74f34312ea542d89fec54829018,60,22,38,Normal,NULL,NULL,0,NULL,0
4f4e5e7796ace74f34312ea542d89fec54829018,cee92585b8d7f99dc19b3b8057c7571abe9e5b39,29,22,7,Normal,NULL,NULL,29,NULL,1
cee92585b8d7f99dc19b3b8057c7571abe9e5b39,42dd7bc32fd051fd2805fcf03aa755786b8cec7a,24,22,2,Normal,NULL,NULL,24,NULL,1
42dd7bc32fd051fd2805fcf03aa755786b8cec7a,e2142f9f3264efb0931ffcbf1207c35b517e240e,3,3,0,Normal,NULL,NULL,3,NULL,1
e2142f9f3264efb0931ffcbf1207c35b517e240e,e83f51a2b52a8198b9c5dfb29450e89ec3fe2932,12,3,9,Normal,NULL,NULL,12,NULL,1
b8eba2be9f92c0eadecd49c9d7f006d50c9298d0,e83f51a2b52a8198b9c5dfb29450e89ec3fe2932,3,3,0,Normal,NULL,NULL,3,NULL,1
e83f51a2b52a8198b9c5dfb29450e89ec3fe2932,dfa0e23fdf57266e6906333b5a801afca8c7f6c0,118,114,4,Normal,NULL,NULL,118,NULL,1
dfa0e23fdf57266e6906333b5a801afca8c7f6c0,4a990b6d049dc8e3e468ce18cbc751e8b3096398,1,1,0,Document,NULL,NULL,0,NULL,0
4a990b6d049dc8e3e468ce18cbc751e8b3096398,c75aecf5a8373ac4c9a04b157d133095c01fec9d,2,1,1,Normal,NULL,NULL,2,NULL,1
c75aecf5a8373ac4c9a04b157d133095c01fec9d,272b69145e0c19eb0a5123aa73143ed1d6e7ee27,2,1,1,Document,NULL,NULL,0,NULL,0
272b69145e0c19eb0a5123aa73143ed1d6e7ee27,c73276ba3bff31979ab2a8cb9495014e11b73e59,2,1,1,fix,NULL,NULL,2,NULL,1
c73276ba3bff31979ab2a8cb9495014e11b73e59,fb58f74b96a0e923c8cf10639a204052b75287ac,86,44,42,Normal,NULL,NULL,84,NULL,2
fb58f74b96a0e923c8cf10639a204052b75287ac,66354d66ee44d6c5d2da4c0cb8fc4f468e67c90c,142,138,4,Normal,NULL,NULL,136,NULL,3
66354d66ee44d6c5d2da4c0cb8fc4f468e67c90c,719b0fbb7d918b3c7902f37a1d4d9e668cf7b882,7,6,1,Normal,NULL,NULL,7,NULL,1
719b0fbb7d918b3c7902f37a1d4d9e668cf7b882,e53232f824389a9284642bfcb4832f5633a8ed4d,4,4,0,Document,NULL,NULL,0,NULL,0
e53232f824389a9284642bfcb4832f5633a8ed4d,75c3ad99cc580d69c790e37b7f10d71b5eb4e50a,1,1,0,Document,NULL,NULL,0,NULL,0
75c3ad99cc580d69c790e37b7f10d71b5eb4e50a,cc376a62f07cb405a95ff0c3277c20e6aebee7be,0,0,0,Normal,NULL,NULL,0,NULL,0
dc89679a29d12320648c45b8882afabd4461e213,cc376a62f07cb405a95ff0c3277c20e6aebee7be,1,1,0,Document,NULL,NULL,0,NULL,0
cc376a62f07cb405a95ff0c3277c20e6aebee7be,d6dc0d369ef104c81815762667febf93a9a3366f,2,1,1,Normal,NULL,NULL,2,NULL,1
d6dc0d369ef104c81815762667febf93a9a3366f,49b946579996c94567639402c2b63afe47e12320,20,13,7,Document,NULL,NULL,0,NULL,0
49b946579996c94567639402c2b63afe47e12320,04aebafc6f7a3ca2024a5864efae37c20a42e5af,4,2,2,Normal,NULL,NULL,4,NULL,1
04aebafc6f7a3ca2024a5864efae37c20a42e5af,49d1b666b201d5906d61c10a56a64fcd0c1ab9c2,2,1,1,Normal,NULL,NULL,2,NULL,1
49d1b666b201d5906d61c10a56a64fcd0c1ab9c2,e1f19d106e26b5c1bb0d72e06f248b630bf4d21d,6,3,3,Normal,NULL,NULL,6,NULL,1
e1f19d106e26b5c1bb0d72e06f248b630bf4d21d,030de17aed5b2fbf4273cb9f6877f4593570a09a,6,4,2,Normal,NULL,NULL,6,NULL,1
030de17aed5b2fbf4273cb9f6877f4593570a09a,078a3960d6819070c520681e3125dff72f50ccb0,48,25,23,Normal,NULL,NULL,27,NULL,1
078a3960d6819070c520681e3125dff72f50ccb0,dca0a8c0387008511b15e72b961fdd31b0d53be3,7,5,2,Normal,NULL,NULL,2,NULL,1
dca0a8c0387008511b15e72b961fdd31b0d53be3,59fd87fd1e54008cfd4386f77cb6548b7faf698d,12,10,2,Normal,NULL,NULL,12,NULL,1
59fd87fd1e54008cfd4386f77cb6548b7faf698d,45b26fde92aabf2f78cd0b3ec57eaabba2bb5068,3,0,3,Normal,NULL,NULL,2,NULL,1
45b26fde92aabf2f78cd0b3ec57eaabba2bb5068,0a8204444925d64806b3c1b18eb201ea517d0fa2,16,9,7,Normal,NULL,NULL,16,NULL,1
0a8204444925d64806b3c1b18eb201ea517d0fa2,11ca3afb049059127b3a4b008c33c5181528161b,24,11,13,Normal,NULL,NULL,24,NULL,1
11ca3afb049059127b3a4b008c33c5181528161b,f99ccb683162c5a08a1b76bd597b54af17d2617a,13,8,5,Normal,NULL,NULL,0,NULL,0
f99ccb683162c5a08a1b76bd597b54af17d2617a,407d70fa7e3a465e572d8dc0bf7f3b824434e853,19,10,9,Normal,NULL,NULL,0,NULL,0
407d70fa7e3a465e572d8dc0bf7f3b824434e853,b76fded9b960db097ee7351d574426c08c06af47,8,4,4,Normal,NULL,NULL,0,NULL,0
b76fded9b960db097ee7351d574426c08c06af47,a05bdb0c54d8fc1492dfc2beb0839d7fecb2d618,22,15,7,fix,NULL,NULL,14,NULL,1
a05bdb0c54d8fc1492dfc2beb0839d7fecb2d618,f9162ebc53f81a9eab0c591109baccf1de8e1c97,2,1,1,Normal,NULL,NULL,2,NULL,1
f9162ebc53f81a9eab0c591109baccf1de8e1c97,85746f6d0b0170d10ccc6fbc81325a9e883a86f9,12,8,4,Normal,NULL,NULL,12,NULL,1
85746f6d0b0170d10ccc6fbc81325a9e883a86f9,d846ab1cbdc4b3d006f7bd1c459e5a10cb4987f5,11,7,4,Normal,NULL,NULL,11,NULL,3
d846ab1cbdc4b3d006f7bd1c459e5a10cb4987f5,33e195021000e582117853bb3879cc5767d24822,95,86,9,Normal,NULL,NULL,95,NULL,3
33e195021000e582117853bb3879cc5767d24822,fec969d96eb7ad58ff367ad5a7439ccbe767ee93,60,55,5,Normal,NULL,NULL,44,NULL,1
fec969d96eb7ad58ff367ad5a7439ccbe767ee93,63eb225ce5811fdcc6199cf664c02b1e30908ee0,28,18,10,fix,NULL,NULL,28,NULL,1
63eb225ce5811fdcc6199cf664c02b1e30908ee0,529f60d0db39ed896e09cea97a20dbbbaacde51d,4,4,0,Normal,NULL,NULL,4,NULL,1
529f60d0db39ed896e09cea97a20dbbbaacde51d,a5ad57bcaa603dc2b6207e4a5d047477c9e2bd16,48,37,11,Normal,NULL,NULL,48,NULL,3
a5ad57bcaa603dc2b6207e4a5d047477c9e2bd16,f202749191dfaf5ed20a21ea4883873a7f44c0f7,40,20,20,Normal,NULL,NULL,40,REFACTOR,3
f202749191dfaf5ed20a21ea4883873a7f44c0f7,843d35860485d9c3e275034c9b4e4817450644b0,53,37,16,Normal,NULL,NULL,53,REFACTOR,1
843d35860485d9c3e275034c9b4e4817450644b0,ac8731667b746a0c85fec068e476d4346753b447,13,9,4,Normal,NULL,NULL,13,NULL,1
ac8731667b746a0c85fec068e476d4346753b447,8879066d79911e44f7206f355045e637e3f0b67a,19,17,2,Normal,NULL,NULL,19,NULL,3
8879066d79911e44f7206f355045e637e3f0b67a,14670da84013cf2bb75c23665ea3e7857f0bd252,46,27,19,fix,ISSUE,BUG,46,REFACTOR,3
14670da84013cf2bb75c23665ea3e7857f0bd252,913962c80562141a91793775f607827e492d8bc6,68,34,34,Normal,NULL,NULL,68,REFACTOR,1
913962c80562141a91793775f607827e492d8bc6,356d1307654d57faf596d3f7074d57600e1c9140,83,62,21,Normal,NULL,NULL,83,NULL,3
356d1307654d57faf596d3f7074d57600e1c9140,4220a224c7027c9ee77b0a2a20694bb9bbb0e72d,40,13,27,Normal,NULL,NULL,40,NULL,1
4220a224c7027c9ee77b0a2a20694bb9bbb0e72d,c0e7a406bc0856d7b42b80441f87744610383260,91,57,34,Normal,NULL,NULL,91,NULL,3
c0e7a406bc0856d7b42b80441f87744610383260,6b532757ca30a2694768e5fe013f63e7b2019d3e,14,10,4,Normal,NULL,NULL,0,NULL,0
6b532757ca30a2694768e5fe013f63e7b2019d3e,d5576f6ab13750752a82dfe564d7db6f51d768a5,37,29,8,Normal,NULL,NULL,37,NULL,2
d5576f6ab13750752a82dfe564d7db6f51d768a5,b9ed6ea72cc5dd30c5656a2cd54838bb0f42b609,6,4,2,Normal,NULL,NULL,0,NULL,0
b9ed6ea72cc5dd30c5656a2cd54838bb0f42b609,c57395b67f590934d19506b3c7daecbff967c0c4,127,123,4,Normal,NULL,NULL,114,NULL,6
c57395b67f590934d19506b3c7daecbff967c0c4,8c91b2aa7ed001457905de0cdaa70ea672a24f50,40,22,18,Normal,NULL,NULL,40,NULL,1
8c91b2aa7ed001457905de0cdaa70ea672a24f50,a86534943ef0c4261fe61bb252db3d03d0e4fb09,24,15,9,Normal,NULL,NULL,24,NULL,1
a86534943ef0c4261fe61bb252db3d03d0e4fb09,cefa2382bf8bf0b31886e81fec1ea4eb76410af5,20,19,1,Normal,NULL,NULL,20,NULL,1
cefa2382bf8bf0b31886e81fec1ea4eb76410af5,f4ede79121ccbbcf285556f8eb55a465b91f6194,39,19,20,Normal,NULL,NULL,39,NULL,1
f4ede79121ccbbcf285556f8eb55a465b91f6194,be1f2de281f6efc239d40a5eaf1ff426d6b2dc58,2,1,1,fix,ISSUE,BUG,2,NULL,1
be1f2de281f6efc239d40a5eaf1ff426d6b2dc58,c604fb1d0b843e946681ea8bf00a3a5ee2b992a7,63,28,35,Normal,NULL,NULL,63,NULL,3
c604fb1d0b843e946681ea8bf00a3a5ee2b992a7,5557211baf0e300eacfc7364847cab353700c322,24,10,14,Normal,NULL,NULL,24,NULL,1
5557211baf0e300eacfc7364847cab353700c322,1a53fe75e408a9064ad8499c4d397b213152bbc9,53,26,27,Normal,NULL,NULL,53,NULL,1
1a53fe75e408a9064ad8499c4d397b213152bbc9,ad399d0419e59da1d2f3f175f00638e209fdf028,60,30,30,Normal,NULL,NULL,60,REFACTOR,1
ad399d0419e59da1d2f3f175f00638e209fdf028,53d7ed633dec9d77ce7aaead6f166b6b9c2286c9,15,9,6,Normal,NULL,NULL,15,NULL,2
53d7ed633dec9d77ce7aaead6f166b6b9c2286c9,1055923ac64c266653c3b828c52a14f1a30d754d,10,5,5,Normal,NULL,NULL,8,NULL,1
1055923ac64c266653c3b828c52a14f1a30d754d,27f8fe68454dfef112553caa1fb34a7d47886a2c,24,12,12,fix,NULL,NULL,24,NULL,1
27f8fe68454dfef112553caa1fb34a7d47886a2c,5f3e9b9bb35934bea4dcaa7396b483b188f2b088,47,39,8,fix,NULL,NULL,47,NULL,1
5f3e9b9bb35934bea4dcaa7396b483b188f2b088,d84a2c991511702220e229e067e4a49d2f5f4144,113,75,38,Normal,NULL,NULL,113,NULL,1
d84a2c991511702220e229e067e4a49d2f5f4144,785c4c2d44ac108d3558d92e7ed2ef2ed91986ab,24,15,9,fix,NULL,NULL,24,NULL,1
785c4c2d44ac108d3558d92e7ed2ef2ed91986ab,f340666eba8f171a02c280e127f381740b428478,14,7,7,Normal,NULL,NULL,14,NULL,1
f340666eba8f171a02c280e127f381740b428478,357831979a0e3c09f833646c1f8798baedfae1b1,26,26,0,Normal,NULL,NULL,0,NULL,0
357831979a0e3c09f833646c1f8798baedfae1b1,e51bcc30bfa650a6db126f4b67f7d643e44c1eb3,65,47,18,Normal,NULL,NULL,65,NULL,3
e51bcc30bfa650a6db126f4b67f7d643e44c1eb3,620109ae09a315a7e7da25192b3df4fab6dc0671,23,16,7,Normal,NULL,NULL,19,NULL,3
620109ae09a315a7e7da25192b3df4fab6dc0671,61ff0141b20ebd606a5eec95a20761cef5835cce,176,115,61,Normal,NULL,NULL,123,NULL,3
61ff0141b20ebd606a5eec95a20761cef5835cce,35001de05357f14fc25a345b5356d221b9b640d0,22,19,3,Normal,NULL,NULL,16,NULL,2
35001de05357f14fc25a345b5356d221b9b640d0,6a4c94f275ad4e0fad877e78cbe08e69c945e9e7,49,36,13,Normal,NULL,NULL,49,NULL,1
6a4c94f275ad4e0fad877e78cbe08e69c945e9e7,4d52b03784f2d0779675ffd1537603a6957a19d4,10,1,9,Comment,NULL,NULL,10,NULL,1
4d52b03784f2d0779675ffd1537603a6957a19d4,eb00747099ee2cfb90b9b6820b3617141c0b9c01,32,21,11,Normal,NULL,NULL,32,REFACTOR,1
eb00747099ee2cfb90b9b6820b3617141c0b9c01,430889f4a1f6f10c957d0ca7eede2b3c5f25c79c,78,67,11,Normal,NULL,NULL,78,NULL,1
430889f4a1f6f10c957d0ca7eede2b3c5f25c79c,58c44ffcf7bdb7e61de027d42841e75a52b564bb,13,10,3,Normal,NULL,NULL,13,NULL,1
58c44ffcf7bdb7e61de027d42841e75a52b564bb,103b014ba42fa1e400687cfe77dee6e9849c99a4,7,4,3,Normal,NULL,NULL,7,NULL,1
103b014ba42fa1e400687cfe77dee6e9849c99a4,2e399d83390b4efbcc5eaa8c76ba9a93ea78b6ac,14,11,3,Normal,NULL,NULL,14,NULL,1
2e399d83390b4efbcc5eaa8c76ba9a93ea78b6ac,70bcd8bf2f7a6d8bc48cb0e6cdc221565e87ae9e,43,27,16,Normal,NULL,NULL,43,NULL,2
70bcd8bf2f7a6d8bc48cb0e6cdc221565e87ae9e,3ce03645f9d7dde0e557d0f816a014083a259ada,18,13,5,Normal,NULL,NULL,18,NULL,1
3ce03645f9d7dde0e557d0f816a014083a259ada,0ec299c9958cb0bf78d4c4550878e174108c4e75,185,128,57,Normal,NULL,NULL,185,NULL,2
0ec299c9958cb0bf78d4c4550878e174108c4e75,f4be530a03c897c72011844abcb9baf58a4b2b47,11,10,1,Normal,NULL,NULL,8,NULL,1
f4be530a03c897c72011844abcb9baf58a4b2b47,748e10464dbe0aa114183d62cfb03c1f68f3f0b0,62,40,22,Normal,NULL,NULL,62,NULL,1
748e10464dbe0aa114183d62cfb03c1f68f3f0b0,ed7531d762f3f9edd046c907141b405bfc95337b,8,0,8,Normal,NULL,NULL,8,NULL,1
ed7531d762f3f9edd046c907141b405bfc95337b,345dbce855474d74f3616f5a51a0a0e1f6e7e2bf,8,4,4,fix,NULL,NULL,8,NULL,1
345dbce855474d74f3616f5a51a0a0e1f6e7e2bf,907e2afaf02b8c0b99ccf3ff4cd780a951783aa2,26,4,22,Normal,NULL,NULL,26,NULL,2
907e2afaf02b8c0b99ccf3ff4cd780a951783aa2,264cd701920394b36d4341a2296357c8156c1f0e,94,42,52,Normal,NULL,NULL,94,REFACTOR,1
264cd701920394b36d4341a2296357c8156c1f0e,eca819e5ecbcfa92662d712e75a3ad654dd701a7,45,30,15,Normal,NULL,NULL,45,NULL,1
eca819e5ecbcfa92662d712e75a3ad654dd701a7,fb86aa62dec35db1bd6b7efebba56812b7881a83,82,75,7,Normal,NULL,NULL,80,NULL,1
fb86aa62dec35db1bd6b7efebba56812b7881a83,a193dace02cfd555b290f99f22b4d3470ba0370d,104,91,13,Normal,NULL,NULL,56,NULL,3
a193dace02cfd555b290f99f22b4d3470ba0370d,507aa2eb05bd69b24eda88dce23fb23bade10eec,23,13,10,Normal,NULL,NULL,15,REFACTOR,3
507aa2eb05bd69b24eda88dce23fb23bade10eec,ff89774560564726629d25d2f596fb6b5b469c9d,75,40,35,Normal,NULL,NULL,75,NULL,1
ff89774560564726629d25d2f596fb6b5b469c9d,352b1865c947fcc37520fcbf05992334986cf4c0,16,8,8,fix,NULL,NULL,14,NULL,1
352b1865c947fcc37520fcbf05992334986cf4c0,1d90a30cec1ccd6aea9ee49a430d3be426e16669,9,1,8,Normal,NULL,NULL,9,NULL,1
1d90a30cec1ccd6aea9ee49a430d3be426e16669,e53152f8d46467a19dda03ebe8196ea09e3bba27,15,8,7,Normal,NULL,NULL,15,NULL,3
e53152f8d46467a19dda03ebe8196ea09e3bba27,ad2af84c9017dc05eae6010c9724531ca8643c73,35,17,18,Normal,NULL,NULL,35,NULL,1
ad2af84c9017dc05eae6010c9724531ca8643c73,6aed6882a87daea40a20ba2f298edf03a6005034,217,114,103,Normal,NULL,NULL,210,NULL,4
6aed6882a87daea40a20ba2f298edf03a6005034,f2f3a270b43f25563f888516ad455172ea826fde,7,6,1,Normal,NULL,NULL,7,NULL,1
f2f3a270b43f25563f888516ad455172ea826fde,cd52ff54f8b2eca40264bfdb157d82288ba7ec6c,13,8,5,Normal,NULL,NULL,13,NULL,2
cd52ff54f8b2eca40264bfdb157d82288ba7ec6c,fed25e54b2a25930de5db9d9589b416a63764c31,8,4,4,Normal,NULL,NULL,8,NULL,1
fed25e54b2a25930de5db9d9589b416a63764c31,64e09cb33ee70818c6e72bd095fd6893d11d59bd,165,149,16,Normal,NULL,NULL,156,NULL,3
64e09cb33ee70818c6e72bd095fd6893d11d59bd,d36c06f425d3073d046e34cded4915208897b8c5,5,5,0,Normal,NULL,NULL,0,NULL,0
d36c06f425d3073d046e34cded4915208897b8c5,ba4c66da7d3b1909c07268844505c095c3c73d1e,321,245,76,Normal,NULL,NULL,313,NULL,6
ba4c66da7d3b1909c07268844505c095c3c73d1e,37731e70f16454f851ef6602ae4c4f486e7cb327,10,1,9,fix,NULL,NULL,8,NULL,1
37731e70f16454f851ef6602ae4c4f486e7cb327,c67bd9531484f2116719513609c908840a4f09e8,173,133,40,Normal,NULL,NULL,157,NULL,4
dc441f37a5e3e4eaa51c407b77d3717e66f761bd,4f9a844828f887517712d049718db95f6f55e66b,12,7,5,Normal,NULL,NULL,10,NULL,1
4f9a844828f887517712d049718db95f6f55e66b,4c885f14220405b37236b0e0ce225a815c7e6279,5,1,4,Normal,NULL,NULL,5,NULL,1
4c885f14220405b37236b0e0ce225a815c7e6279,ae64843304f4d3d554bcbdb425b7b0177a8a8d99,34,18,16,Normal,NULL,NULL,34,NULL,2
ae64843304f4d3d554bcbdb425b7b0177a8a8d99,b937f8b27da75fa742a0ae939f2f48003421d6f8,144,114,30,Normal,NULL,NULL,128,NULL,4
b937f8b27da75fa742a0ae939f2f48003421d6f8,26c30f6725c866242f9f6392277caf9ac6dde74d,5,5,0,Normal,NULL,NULL,5,NULL,1
26c30f6725c866242f9f6392277caf9ac6dde74d,bc3e06212332ed51e6c37f91507836c8ef588ce3,11,9,2,Normal,NULL,NULL,11,NULL,1
bc3e06212332ed51e6c37f91507836c8ef588ce3,fc99eee6c4925f4adeea4131dc006c263a228cf4,39,28,11,Normal,NULL,NULL,34,NULL,1
fc99eee6c4925f4adeea4131dc006c263a228cf4,1735d11b40492c5474d49f904fa0ae97b1a96642,45,32,13,Normal,NULL,NULL,43,NULL,1
1735d11b40492c5474d49f904fa0ae97b1a96642,c119f1a3f0977396aef8818765d4c1842a009ad5,32,25,7,Normal,NULL,NULL,22,NULL,1
c119f1a3f0977396aef8818765d4c1842a009ad5,eafa562641c48decc85e8c4338b3f9697b5e3d52,4,4,0,Normal,NULL,NULL,0,NULL,0
eafa562641c48decc85e8c4338b3f9697b5e3d52,cb07a813667b7bb66353df50e91cd27d6be6e223,6,3,3,Normal,NULL,NULL,4,NULL,1
cb07a813667b7bb66353df50e91cd27d6be6e223,e35d3034a187352ce241ab28e10a26c6b0a2c970,22,11,11,Normal,NULL,NULL,18,NULL,1
c67bd9531484f2116719513609c908840a4f09e8,6506b107966ccbd582feb8525f94c914cff706d2,11,9,2,Normal,NULL,NULL,11,NULL,1
6506b107966ccbd582feb8525f94c914cff706d2,2b5c21b97324d60be2a382d63022aca3f590562c,39,28,11,Normal,NULL,NULL,34,NULL,1
2b5c21b97324d60be2a382d63022aca3f590562c,8428b59532e4a3d6f77784db04d56afb434e2a5e,36,27,9,Normal,NULL,NULL,34,NULL,1
8428b59532e4a3d6f77784db04d56afb434e2a5e,2cae1b5fdb1001a90faf69b73fae86fe6072df62,32,25,7,Normal,NULL,NULL,22,NULL,1
2cae1b5fdb1001a90faf69b73fae86fe6072df62,ca90c4cad64c485bfe223a4cf5b44d1d319edf9c,4,4,0,Normal,NULL,NULL,0,NULL,0
ca90c4cad64c485bfe223a4cf5b44d1d319edf9c,02f8367bbfd4c126ac89485014d1e6893d1dc235,6,3,3,Normal,NULL,NULL,4,NULL,1
02f8367bbfd4c126ac89485014d1e6893d1dc235,1ab58058fa5a6c5055caa21345b07934911d4834,22,11,11,Normal,NULL,NULL,18,NULL,1
1ab58058fa5a6c5055caa21345b07934911d4834,5107530d5c2b52cdf2892a3d3760e1361552a844,358,219,139,Normal,NULL,NULL,306,NULL,3
e35d3034a187352ce241ab28e10a26c6b0a2c970,0493645ab9ed783ab9af161a8061712ccac5a579,50,48,2,Normal,NULL,NULL,48,NULL,1
0493645ab9ed783ab9af161a8061712ccac5a579,8865f70906325ceb6e25ee1c97fc1714adb916e0,11,1,10,Normal,NULL,NULL,0,NULL,0
8865f70906325ceb6e25ee1c97fc1714adb916e0,63254e2f04c42304c60aed3b7cd532f52c33d008,6,3,3,Normal,NULL,NULL,2,NULL,1
63254e2f04c42304c60aed3b7cd532f52c33d008,590ffdf41d31115dbd80a89c75c20b9ce092cd04,28,22,6,Normal,NULL,NULL,16,NULL,1
590ffdf41d31115dbd80a89c75c20b9ce092cd04,9dea5b802993fc68affac2d452fac61e726d6d7c,48,27,21,Normal,NULL,NULL,34,NULL,1
9dea5b802993fc68affac2d452fac61e726d6d7c,f048b1f36ac8e4e4c79ed120ab8a23510f4e6dc6,15,10,5,Normal,NULL,NULL,3,NULL,1
f048b1f36ac8e4e4c79ed120ab8a23510f4e6dc6,df70f8e5718f8d8115fc3d33446b78c4e819a5d0,98,49,49,Normal,NULL,NULL,98,NULL,3
df70f8e5718f8d8115fc3d33446b78c4e819a5d0,d1ad793c78401298b0558b6230408019731e4904,252,129,123,Normal,NULL,NULL,219,NULL,3
5107530d5c2b52cdf2892a3d3760e1361552a844,d510f5a4ad6bb1dbb7ab77731ca51512b35a5177,186,130,56,Normal,NULL,NULL,87,NULL,1
d1ad793c78401298b0558b6230408019731e4904,5e4f3751be392ded00a534d0d7ba7405da235c3f,0,0,0,Normal,NULL,NULL,0,NULL,0
5e4f3751be392ded00a534d0d7ba7405da235c3f,59b45cc654e354dba14605462e18f47ac8750f02,57,50,7,Normal,NULL,NULL,42,NULL,1
59b45cc654e354dba14605462e18f47ac8750f02,d112df5f27d228d365662f66ced78d482f8d9b81,51,31,20,Normal,NULL,NULL,25,NULL,1
d112df5f27d228d365662f66ced78d482f8d9b81,05d015c06be9280d98959c1b173da5a8c95c3a2d,129,75,54,Normal,NULL,NULL,23,NULL,1
d510f5a4ad6bb1dbb7ab77731ca51512b35a5177,05d015c06be9280d98959c1b173da5a8c95c3a2d,18,8,10,Normal,NULL,NULL,12,NULL,2
05d015c06be9280d98959c1b173da5a8c95c3a2d,cff809537e53c1de913c7f68fddea73ebe44b81b,8,4,4,Normal,NULL,NULL,6,NULL,1
cff809537e53c1de913c7f68fddea73ebe44b81b,e2099e3944ec62dede9c4dd04088b37a97b51566,8,6,2,Normal,NULL,NULL,8,NULL,1
e2099e3944ec62dede9c4dd04088b37a97b51566,5321768c1a2de37067e37dfef42f15ae443046b5,62,44,18,Normal,NULL,NULL,62,NULL,3
5321768c1a2de37067e37dfef42f15ae443046b5,632d31ed35698f82279d9a820e2f780d791b5001,9,9,0,Document,NULL,NULL,0,NULL,0
632d31ed35698f82279d9a820e2f780d791b5001,e3fd09b13f3e134fe76c679902503d76484d86c1,54,47,7,Normal,NULL,NULL,24,NULL,2
e3fd09b13f3e134fe76c679902503d76484d86c1,null,249,249,0,Normal,NULL,NULL,215,NULL,3
