63252b2b9085b02275d8c1ee6adc62abf5663c90,780a3f600f43671af1991d2ef2798288873570d8,23,18,5,Document,NULL,NULL,0,NULL,0
a5d57e69f312c54347ddbd44a668f148399a11fa,e132624362bd818e6fa5d26708f178e82521ff64,73,64,9,#,NULL,NULL,71,NULL,4
e132624362bd818e6fa5d26708f178e82521ff64,a0925b0089761fdf399ba6aaefcf519263a3a3bc,336,328,8,#,NULL,NULL,335,NULL,5
a0925b0089761fdf399ba6aaefcf519263a3a3bc,23b663add2ba25705ceda4a0072139004765123b,2,2,0,#,NULL,NULL,2,NULL,1
23b663add2ba25705ceda4a0072139004765123b,b55666bb08344e512e758496a9ea46bf6ee236b1,11,2,9,Document,NULL,NULL,7,NULL,1
b55666bb08344e512e758496a9ea46bf6ee236b1,c2618cea27b4a75fea8ebdfcaa40c6b21e989e2b,60,26,34,Normal,NULL,NULL,60,NULL,3
c2618cea27b4a75fea8ebdfcaa40c6b21e989e2b,07430f15907a101bb9f498e4b90763ef711c8608,66,62,4,#,NULL,NULL,66,NULL,2
07430f15907a101bb9f498e4b90763ef711c8608,44ff69a149b964ac1224e09d4d4d958903ba1c67,1993,798,1195,#,NULL,NULL,1989,REFACTOR,49
44ff69a149b964ac1224e09d4d4d958903ba1c67,39c16bb18a6a7b9592f431ac189cbd86f7aa0a90,0,0,0,fix #,ISSUE,NULL,0,NULL,0
39c16bb18a6a7b9592f431ac189cbd86f7aa0a90,d8de815b7bdeca1cf8a967916a210cd2c6b145b7,22,20,2,#,NULL,NULL,22,NULL,2
d8de815b7bdeca1cf8a967916a210cd2c6b145b7,e6f37cef2dd7904a7113b4c0bccd50f77009dc04,1,1,0,Normal,NULL,NULL,1,NULL,1
e6f37cef2dd7904a7113b4c0bccd50f77009dc04,958e27c7b5110c62d0658f31e0f9e97666a78ca6,4,3,1,Normal,NULL,NULL,4,NULL,1
958e27c7b5110c62d0658f31e0f9e97666a78ca6,02fd8dda61054988779195646ec8928cbb84ef86,64,6,58,fix #,ISSUE,NULL,64,NULL,2
02fd8dda61054988779195646ec8928cbb84ef86,e4ad706e2a5107b329ceea3a4d7fa3ef9169eb42,399,144,255,#,NULL,NULL,399,NULL,6
e4ad706e2a5107b329ceea3a4d7fa3ef9169eb42,b8f8660385c51c377df244ac6fb492376120638e,3,3,0,#,NULL,NULL,3,NULL,1
b8f8660385c51c377df244ac6fb492376120638e,ac8a49d43e89e3de90dd7ab6e8a66c9655e1e860,11,8,3,Document,NULL,NULL,0,NULL,0
ac8a49d43e89e3de90dd7ab6e8a66c9655e1e860,2a8a0226932e527d9b11b264086563feacff04e0,14,14,0,fix #,ISSUE,NULL,13,NULL,4
2a8a0226932e527d9b11b264086563feacff04e0,0ca8ad880ae565a4c67ea849b89f37b38de0cc21,2,1,1,fix #,ISSUE,NULL,2,NULL,1
0ca8ad880ae565a4c67ea849b89f37b38de0cc21,3a4de7122d8baf1778e5a8e6e57c05588b219483,36,36,0,fix #,ISSUE,NULL,36,NULL,2
3a4de7122d8baf1778e5a8e6e57c05588b219483,df285545f099256b7ed13eb33ecb76110a8eeb37,15,15,0,fix #,ISSUE,NULL,15,NULL,3
df285545f099256b7ed13eb33ecb76110a8eeb37,216d0d1fa2defbaa9aef790a84d8c46d6d016202,15,9,6,Normal,NULL,NULL,0,NULL,0
216d0d1fa2defbaa9aef790a84d8c46d6d016202,db354f5b4f8f5a2945967eafbe5a72650bd4d99c,3,2,1,Normal,NULL,NULL,2,NULL,1
db354f5b4f8f5a2945967eafbe5a72650bd4d99c,335b06861dbcf23a8a1eb0ab821bf915f6b594db,15,15,0,#,NULL,NULL,15,NULL,1
335b06861dbcf23a8a1eb0ab821bf915f6b594db,43278eea6e5a8e7f34f0c63509968c01b56e2364,2,1,1,Normal,NULL,NULL,2,NULL,1
43278eea6e5a8e7f34f0c63509968c01b56e2364,aa77c155c0babb6a67b02816cc46b0a8a15ef7c1,11,3,8,fix #,ISSUE,NULL,11,NULL,1
aa77c155c0babb6a67b02816cc46b0a8a15ef7c1,f4d7e2f5418a3a7497abb48af3e11f463df9d9fa,2,2,0,fix #,ISSUE,NULL,2,NULL,1
f4d7e2f5418a3a7497abb48af3e11f463df9d9fa,bf9b5cabd15f786760ebf41f1fbb2b01ec22293a,2,2,0,Normal,NULL,NULL,0,NULL,0
bf9b5cabd15f786760ebf41f1fbb2b01ec22293a,d0d8f422ccb384d3e9ad4d7813d37d26aac96447,16,11,5,fix #,ISSUE,NULL,14,NULL,3
d0d8f422ccb384d3e9ad4d7813d37d26aac96447,e7664e2c5e2b6d2588f36216248cb4a72d523dc2,26,22,4,#,ISSUE,NULL,26,NULL,3
e7664e2c5e2b6d2588f36216248cb4a72d523dc2,151a1e0379513281e5b1be0db6c23b2bfd42fb55,6,5,1,fix #,ISSUE,NULL,6,NULL,1
151a1e0379513281e5b1be0db6c23b2bfd42fb55,f0add914409e3c2368dab72aa684b69a1b908e9c,6,3,3,Document,NULL,NULL,0,NULL,0
f0add914409e3c2368dab72aa684b69a1b908e9c,bc81bb5119b575b08f9d20fa5678df17759c169d,2,1,1,Document,ISSUE,NULL,0,NULL,0
bc81bb5119b575b08f9d20fa5678df17759c169d,820f78b6f3e95d2bc3a2b85f1319746b2f6513c9,3,2,1,Document,NULL,NULL,0,NULL,0
820f78b6f3e95d2bc3a2b85f1319746b2f6513c9,a1c707bb642fa1cda37b8b37a7d9cf9e4ad9ffb1,1,1,0,Document,NULL,NULL,0,NULL,0
a1c707bb642fa1cda37b8b37a7d9cf9e4ad9ffb1,6e0574e2fd552ad4ccc110781b5b2489a95ba17b,9,6,3,fix #,ISSUE,NULL,9,NULL,1
6e0574e2fd552ad4ccc110781b5b2489a95ba17b,49783f23f93515b40a0ba81a0540242ea27b2b4c,14,7,7,Normal,NULL,NULL,0,NULL,0
49783f23f93515b40a0ba81a0540242ea27b2b4c,35378bceb626cd05d37f40c7f11bea803cc1bde3,21,21,0,Normal,NULL,NULL,0,NULL,0
35378bceb626cd05d37f40c7f11bea803cc1bde3,0bace80fc86963e19ad7b17c2bf9127e8b4a48c8,12,8,4,Document,ISSUE,NULL,0,NULL,0
0bace80fc86963e19ad7b17c2bf9127e8b4a48c8,e5ee0d28a8031b7c83536935b6d7e477c79158e2,177,141,36,Normal,NULL,NULL,173,NULL,15
e5ee0d28a8031b7c83536935b6d7e477c79158e2,4219149a11a92c9b3804a876c99ed6abffcd1a1f,2,1,1,Document,NULL,NULL,0,NULL,0
4219149a11a92c9b3804a876c99ed6abffcd1a1f,a148130b9f5264a3ad6d2a9602393ef25915be86,1970,881,1089,Document,NULL,NULL,1889,NULL,58
a148130b9f5264a3ad6d2a9602393ef25915be86,d8ff4b979f2c34b7795d457f022e38a5e6b6003e,4,2,2,Document,ISSUE,NULL,0,NULL,0
d8ff4b979f2c34b7795d457f022e38a5e6b6003e,cb0e48af9b405b0638cd5a4fbfae16f5d186cc00,10275,5269,5006,Format,NULL,NULL,10030,NULL,62
cb0e48af9b405b0638cd5a4fbfae16f5d186cc00,ba648a60d225d940b5008c0d0711f9839c278d8a,2,1,1,Document,NULL,NULL,0,NULL,0
ba648a60d225d940b5008c0d0711f9839c278d8a,f4d1a35153a81408878b4f2b3779335094ca461e,4,2,2,Normal,NULL,NULL,0,NULL,0
f4d1a35153a81408878b4f2b3779335094ca461e,509eb8f9e19e2084dbf5a0b0c0152e9667918ec6,56,17,39,Normal,NULL,NULL,56,NULL,1
509eb8f9e19e2084dbf5a0b0c0152e9667918ec6,a1b0d934dbc0c7c5fb826459f212f25f26393006,8,5,3,Normal,NULL,NULL,0,NULL,0
a1b0d934dbc0c7c5fb826459f212f25f26393006,3369f326f8089005b9c84ffab7b9ea99bffa592b,6,5,1,Normal,NULL,NULL,0,NULL,0
3369f326f8089005b9c84ffab7b9ea99bffa592b,708722c395b8316aafc750591b3e9f5d54e6994c,5,3,2,Normal,NULL,NULL,5,NULL,1
708722c395b8316aafc750591b3e9f5d54e6994c,9ebb33d12cb70bd466443c1a0578b166d1ed450f,4,4,0,Document,NULL,NULL,0,NULL,0
9ebb33d12cb70bd466443c1a0578b166d1ed450f,2c37cafc950d1345f405e869cc496154facf4772,12,11,1,#,NULL,NULL,12,NULL,2
2c37cafc950d1345f405e869cc496154facf4772,d74aab32207d0de24a837ca34055e1814d53a0a0,10,2,8,#,NULL,NULL,9,NULL,3
d74aab32207d0de24a837ca34055e1814d53a0a0,864198bb204e48b843eb27f28c1b4e53e6405231,2,1,1,Format,ISSUE,BUG,2,NULL,1
864198bb204e48b843eb27f28c1b4e53e6405231,0966d1bdeed35f55ed9456b3047555b36d8f490f,2,1,1,Document,ISSUE,NULL,0,NULL,0
0966d1bdeed35f55ed9456b3047555b36d8f490f,665854ad1d2b9da09e75f7d3c4642c30712fb5a3,2,1,1,fix #,ISSUE,NULL,2,NULL,1
665854ad1d2b9da09e75f7d3c4642c30712fb5a3,e4f92859f06912aa4b5a87e4b9465d465a487697,2,1,1,Document,NULL,NULL,0,NULL,0
e4f92859f06912aa4b5a87e4b9465d465a487697,637289d279ad2b57139bfa9ea624188c05312eda,2,1,1,Document,ISSUE,NULL,0,NULL,0
637289d279ad2b57139bfa9ea624188c05312eda,8adf9942ff06c90d10d11de6b0112dd47f391b66,119,59,60,fix #,ISSUE,NULL,119,NULL,36
8adf9942ff06c90d10d11de6b0112dd47f391b66,be0df2070cf5395cb976af186c6f05a4bec365a4,2,0,2,#,NULL,NULL,0,NULL,0
be0df2070cf5395cb976af186c6f05a4bec365a4,f2f319bbaa26c65d806e49575f1df0658792e4e5,2,1,1,Document,ISSUE,NULL,0,NULL,0
f2f319bbaa26c65d806e49575f1df0658792e4e5,cb9ab00edb752fdf31bea222e8326b3476a7f6b8,3,1,2,#,NULL,NULL,0,NULL,0
cb9ab00edb752fdf31bea222e8326b3476a7f6b8,4297bcc192faea4ad8187d99cb50f687ff00c620,110,60,50,Document,ISSUE,NULL,15,NULL,5
4297bcc192faea4ad8187d99cb50f687ff00c620,ba361a6706857b63857f9e8a6eb699ada1eb2ecd,6,4,2,Document,NULL,NULL,0,NULL,0
ba361a6706857b63857f9e8a6eb699ada1eb2ecd,28baa2150b6985f5301c704195d63d89aee879f5,2,1,1,Document,NULL,NULL,0,NULL,0
28baa2150b6985f5301c704195d63d89aee879f5,b82838c05b04a9c6a7da23f44fd8548020f4913d,2,2,0,Document,NULL,NULL,0,NULL,0
b82838c05b04a9c6a7da23f44fd8548020f4913d,d2639d66eea7386870a788b3a58756c39bd48ea5,4,4,0,Document,NULL,NULL,0,NULL,0
d2639d66eea7386870a788b3a58756c39bd48ea5,617299549ab91d7cf6213848938ea1f3d1866368,2,1,1,Document,NULL,NULL,0,NULL,0
617299549ab91d7cf6213848938ea1f3d1866368,5bba4c2b71cb2be873aa1cb07c597d145cc52e16,2,1,1,Document,NULL,NULL,0,NULL,0
5bba4c2b71cb2be873aa1cb07c597d145cc52e16,fb735be1a7f8b54ef070b2bb711eda9f33d5b601,10,5,5,Document,NULL,NULL,0,NULL,0
fb735be1a7f8b54ef070b2bb711eda9f33d5b601,8606ec75298d2c417bcdab21f6c276d3dabf026d,4,2,2,Document,NULL,NULL,0,NULL,0
8606ec75298d2c417bcdab21f6c276d3dabf026d,8713dc7fa52623dfbbfd13b5ed99f1ddc2f5ba9c,5,4,1,Document,NULL,NULL,0,NULL,0
8713dc7fa52623dfbbfd13b5ed99f1ddc2f5ba9c,216209966dc76003075059a78d43c2085c90937d,2,1,1,Normal,NULL,NULL,0,NULL,0
216209966dc76003075059a78d43c2085c90937d,1a179c1532f7856ec7b389f73f5050b587447d16,1,1,0,Normal,NULL,NULL,1,NULL,1
1a179c1532f7856ec7b389f73f5050b587447d16,554dc16ccf0dd8db64f9a289bb0efdbdd4f7738b,110,110,0,Document,NULL,NULL,0,NULL,0
554dc16ccf0dd8db64f9a289bb0efdbdd4f7738b,f2c608b5f5a073adf02656bdd46b7d0f9a177bed,5,3,2,Document,NULL,NULL,0,NULL,0
f2c608b5f5a073adf02656bdd46b7d0f9a177bed,29b5f30f53837ed383468ebd01e91a5e540351fa,2,1,1,Document,NULL,NULL,0,NULL,0
29b5f30f53837ed383468ebd01e91a5e540351fa,65e0c9c9f7214d0a03b2be6c5f5bc68b5694441d,2,1,1,Document,NULL,NULL,0,NULL,0
65e0c9c9f7214d0a03b2be6c5f5bc68b5694441d,5ecf34b51cba7c94e94c69114f617da010258b60,2,1,1,Document,NULL,NULL,0,NULL,0
5ecf34b51cba7c94e94c69114f617da010258b60,eef02b215ced7a9174db313d323d7ef9965b1be8,17,7,10,Document,NULL,NULL,0,NULL,0
eef02b215ced7a9174db313d323d7ef9965b1be8,e65fb9c8541fb5dbe41c58be6dbe2f27fcb15dda,4,3,1,Document,NULL,NULL,0,NULL,0
e65fb9c8541fb5dbe41c58be6dbe2f27fcb15dda,b90bc001336a64eb69b2fdf2a667fb7499ff387a,14,7,7,Document,NULL,NULL,0,NULL,0
b90bc001336a64eb69b2fdf2a667fb7499ff387a,f0eb16906660caf5deae6d4ce278ea3ebbcbf328,1,1,0,Normal,NULL,NULL,1,NULL,1
f0eb16906660caf5deae6d4ce278ea3ebbcbf328,d3835f45e39677b6978ade40af5b515e85dd40d6,17,16,1,Document,NULL,NULL,15,NULL,1
d3835f45e39677b6978ade40af5b515e85dd40d6,4a327f66004ebb26768e8404c155ed01fe7f3842,38,19,19,Normal,NULL,NULL,36,NULL,1
4a327f66004ebb26768e8404c155ed01fe7f3842,c7d54091ade67fa9cb4b59c53d77687a9e36fd8f,2,1,1,Normal,NULL,NULL,0,NULL,0
c7d54091ade67fa9cb4b59c53d77687a9e36fd8f,39b2c06983e15ecfab2655f6cfc276c3c08dd00c,14,6,8,Normal,NULL,NULL,12,NULL,2
39b2c06983e15ecfab2655f6cfc276c3c08dd00c,eed0ec09b9a4ddf17ffeda2fe85f7d7ce7914a67,185,133,52,Document,NULL,NULL,0,NULL,2
eed0ec09b9a4ddf17ffeda2fe85f7d7ce7914a67,770a916b26c2bf82442dbd81ffe2caa9571b9da0,2,1,1,Normal,NULL,NULL,0,NULL,0
770a916b26c2bf82442dbd81ffe2caa9571b9da0,6a05e93edcb9e9bc23871a75cedf4d31a24efa6d,6,6,0,Normal,NULL,NULL,0,NULL,0
6a05e93edcb9e9bc23871a75cedf4d31a24efa6d,4105c51fa6409c86efdac7cbc8f124bb900ed066,2,1,1,Normal,NULL,NULL,0,NULL,0
4105c51fa6409c86efdac7cbc8f124bb900ed066,1a96ad5276fa94adb0703731877dd89eb975ff03,1,1,0,Normal,NULL,NULL,0,NULL,0
1a96ad5276fa94adb0703731877dd89eb975ff03,d14d2a62055b4322d050c2f1613bfcca68ae52c9,5,3,2,Normal,NULL,NULL,0,NULL,0
d14d2a62055b4322d050c2f1613bfcca68ae52c9,afede635489fa5c50bc5165896e92284af7a47c8,5,4,1,Normal,NULL,NULL,0,NULL,0
afede635489fa5c50bc5165896e92284af7a47c8,0b41009365c59c0c6a096514bbb6c58ee9fe3691,0,0,0,Normal,NULL,NULL,0,NULL,0
0b41009365c59c0c6a096514bbb6c58ee9fe3691,31dfed32ae99023717d4ff64205278ae0c099f2b,2877,2852,25,Document,NULL,NULL,49,NULL,3
31dfed32ae99023717d4ff64205278ae0c099f2b,f419444e3e775afd8cb239d83e65408b8c684a81,2795,8,2787,Document,NULL,NULL,0,NULL,0
f419444e3e775afd8cb239d83e65408b8c684a81,02c8e96c284c101c6e3087f602d84f243760bb8e,4,2,2,Document,NULL,NULL,2,NULL,1
02c8e96c284c101c6e3087f602d84f243760bb8e,e61c4e234c9a7ecd61477c8fdddf553159b2a5a7,4,2,2,Document,NULL,NULL,0,NULL,0
e61c4e234c9a7ecd61477c8fdddf553159b2a5a7,585632b5b096c256fd2d420cfeb58712e66f76a7,4,4,0,Normal,ISSUE,BUG,4,NULL,1
585632b5b096c256fd2d420cfeb58712e66f76a7,ab19ed474c6ed36ca8ee5f7a2c5c8b9c3dcc986d,0,0,0,Normal,NULL,NULL,0,NULL,0
ab19ed474c6ed36ca8ee5f7a2c5c8b9c3dcc986d,484686e9711e3772ac9b1fcc1ddfd9f59a11a6e3,23,14,9,Document,NULL,NULL,0,NULL,0
484686e9711e3772ac9b1fcc1ddfd9f59a11a6e3,8ee92de6f5c949eaffccacc1eb97a983b2fa54be,407,303,104,Document,NULL,NULL,84,NULL,3
8ee92de6f5c949eaffccacc1eb97a983b2fa54be,54c3c1990feefcf1ed5781c29e4556f276439728,22,13,9,Document,NULL,NULL,4,NULL,1
54c3c1990feefcf1ed5781c29e4556f276439728,35b37d027dd1a0545b1b82ab9bb1c83e4ee01586,815,380,435,Document,NULL,NULL,677,NULL,7
35b37d027dd1a0545b1b82ab9bb1c83e4ee01586,0a22eccaed4b39bc0d39d1592bafcaea53c6754d,3,1,2,Normal,ISSUE,NULL,3,NULL,1
0a22eccaed4b39bc0d39d1592bafcaea53c6754d,e3bc18689377505e66e3dcaa7f33784ae25a534f,56,37,19,Normal,NULL,NULL,56,NULL,2
e3bc18689377505e66e3dcaa7f33784ae25a534f,a4c38a7aba69d8e0d99d3647680b14c63f836397,14,7,7,Normal,ISSUE,BUG,14,NULL,1
a4c38a7aba69d8e0d99d3647680b14c63f836397,dd56b8b1e765614401adfd00e3ec7abfe8275334,5,3,2,Normal,ISSUE,BUG,5,NULL,1
dd56b8b1e765614401adfd00e3ec7abfe8275334,018425f68aafbf061bb189c3d00745503d07e073,28,5,23,Normal,NULL,NULL,0,NULL,0
018425f68aafbf061bb189c3d00745503d07e073,8af17ab35d3d577856a11c4c28d4b8e31ee5e75b,3,2,1,Normal,ISSUE,BUG,3,NULL,1
8af17ab35d3d577856a11c4c28d4b8e31ee5e75b,40d5ab3da9713e10c6095f4c2bb0ab104caa5fcc,271,148,123,Document,NULL,NULL,234,NULL,3
40d5ab3da9713e10c6095f4c2bb0ab104caa5fcc,7d148e8825f548a4d16848f44104c2f2ab7c0457,32,13,19,Document,NULL,NULL,4,NULL,2
7d148e8825f548a4d16848f44104c2f2ab7c0457,80760c06f9ff6cd64ebd41a0a4872dac01be39e7,33,21,12,Normal,NULL,NULL,33,NULL,2
80760c06f9ff6cd64ebd41a0a4872dac01be39e7,15abbcd5c95a6ae4f1f533e4501a381bcd5e7e05,43,20,23,Normal,NULL,NULL,43,NULL,4
15abbcd5c95a6ae4f1f533e4501a381bcd5e7e05,4ed7b81d1ae33c7c0591d0b120da68339af09103,43,35,8,Normal,NULL,NULL,40,NULL,1
4ed7b81d1ae33c7c0591d0b120da68339af09103,0a2a3201cfc637eb68146b3ca4bca084d5554e3c,4,0,4,Normal,NULL,NULL,0,NULL,0
0a2a3201cfc637eb68146b3ca4bca084d5554e3c,24e6be6557f5e96bfee92c2fdd1452186dfaf056,5,5,0,Normal,NULL,NULL,0,NULL,0
24e6be6557f5e96bfee92c2fdd1452186dfaf056,9faa26516779ca40915c9a015859a3b12a8f746a,8,5,3,Normal,ISSUE,NULL,8,NULL,2
9faa26516779ca40915c9a015859a3b12a8f746a,156a0ce18b75eacf87b361d00831c0ff60e44e2b,67,53,14,Document,NULL,NULL,0,NULL,0
156a0ce18b75eacf87b361d00831c0ff60e44e2b,15b817f077c6f6cd07fd335331adba1e62db5dd5,6,1,5,Normal,NULL,NULL,6,NULL,1
15b817f077c6f6cd07fd335331adba1e62db5dd5,d5d66c2b7724d512f51bc258a80cbbc7e44bc8ae,141,140,1,Document,NULL,NULL,117,NULL,2
d5d66c2b7724d512f51bc258a80cbbc7e44bc8ae,eef376a8168a342397bfa5fcddc8d3d0162f5892,136,80,56,Document,NULL,NULL,132,NULL,2
eef376a8168a342397bfa5fcddc8d3d0162f5892,911def80d8ce7265e9ef353a8d58a872d9908001,36,28,8,Normal,NULL,NULL,35,NULL,1
911def80d8ce7265e9ef353a8d58a872d9908001,f1ac31fc8057c88a8254024293d6ff68b940b336,34,17,17,Document,NULL,NULL,2,NULL,1
f1ac31fc8057c88a8254024293d6ff68b940b336,77da89ca91647d721b846245723ed7ac50fd1097,14,14,0,Normal,NULL,NULL,14,NULL,2
77da89ca91647d721b846245723ed7ac50fd1097,a9d3c0d70e710e2b9fd734bc06fe26a40eee3f82,26,13,13,Document,NULL,NULL,12,NULL,2
a9d3c0d70e710e2b9fd734bc06fe26a40eee3f82,e4fca353601e8847612e1bfdc888bb7b301c13f5,34,26,8,Normal,NULL,NULL,34,NULL,1
e4fca353601e8847612e1bfdc888bb7b301c13f5,6dcb159cab4a93ab23605adecf010ddfc5b4e65a,27,20,7,Normal,NULL,NULL,26,NULL,2
6dcb159cab4a93ab23605adecf010ddfc5b4e65a,16c5c88800e4f84c0a0386e5771f0863f815a204,161,130,31,Normal,NULL,NULL,159,NULL,15
16c5c88800e4f84c0a0386e5771f0863f815a204,e6f9e65e537419ae3b9495f90761884b3241530a,196,147,49,Normal,NULL,NULL,169,NULL,37
e6f9e65e537419ae3b9495f90761884b3241530a,5616b6a1f4230f44d02985efe4d8599791079ae1,6,4,2,Document,NULL,NULL,0,NULL,0
5616b6a1f4230f44d02985efe4d8599791079ae1,9cb9df64540d53d271fabea3f5119eb43d423ced,13,10,3,Document,NULL,NULL,0,NULL,0
9cb9df64540d53d271fabea3f5119eb43d423ced,d4665a8978a39658a76cb40c77ae40d5f63b444b,29,21,8,Normal,ISSUE,BUG,29,NULL,5
d4665a8978a39658a76cb40c77ae40d5f63b444b,d55f9c33b3372084595add173f1e456aca53dc3d,69,17,52,Document,NULL,NULL,37,NULL,1
d55f9c33b3372084595add173f1e456aca53dc3d,7fbbc9a2cde82791fc14e4386bf5bac5aafefa7f,138,71,67,Normal,NULL,NULL,138,NULL,13
7fbbc9a2cde82791fc14e4386bf5bac5aafefa7f,3b56f1e698a65f08f6da5576e1be9f94c7cf22bd,20,9,11,Document,NULL,NULL,0,NULL,0
3b56f1e698a65f08f6da5576e1be9f94c7cf22bd,860db6a990a02304468b35b0df3f46e21c093fa1,2,1,1,Document,NULL,NULL,0,NULL,0
860db6a990a02304468b35b0df3f46e21c093fa1,ba48b8233d8ad3c6b427fa55d9150d25a67272a3,5,4,1,Document,NULL,NULL,0,NULL,0
ba48b8233d8ad3c6b427fa55d9150d25a67272a3,99aaab50e1e45d65f3d376e9eb6f52ab09fe5bd7,2,1,1,Normal,NULL,NULL,2,NULL,1
99aaab50e1e45d65f3d376e9eb6f52ab09fe5bd7,9d32fff550929d7938fee68d8e7b0348f0e7aedc,3,3,0,Normal,NULL,NULL,3,NULL,1
9d32fff550929d7938fee68d8e7b0348f0e7aedc,fff81d43021ed0991277371c4c5c4d7da97193a9,658,550,108,Document,NULL,NULL,478,NULL,9
fff81d43021ed0991277371c4c5c4d7da97193a9,6c13b337ef662c145542728c8a3e5e3b9d019a68,8,6,2,Normal,NULL,NULL,7,NULL,1
6c13b337ef662c145542728c8a3e5e3b9d019a68,d1464d701114e788e9884ed50ad32c97481b264e,381,5,376,Document,NULL,NULL,303,NULL,4
