63252b2b9085b02275d8c1ee6adc62abf5663c90,780a3f600f43671af1991d2ef2798288873570d8,23,18,5,Document,NULL,NULL,0,NULL,0
d1464d701114e788e9884ed50ad32c97481b264e,1e29b6ecacc5e0e68076fcc8aa8b230242832f44,39,28,11,Normal,NULL,NULL,39,NULL,1
1e29b6ecacc5e0e68076fcc8aa8b230242832f44,4446243a892440119e706b4516c513b69e351550,207,189,18,Document,NULL,NULL,158,NULL,3
4446243a892440119e706b4516c513b69e351550,087324bcb799e7c5da9592026b2cface75fbc94f,46,23,23,Normal,NULL,NULL,46,NULL,2
087324bcb799e7c5da9592026b2cface75fbc94f,c7e08452abf8c1ed34816672d0fe63743fc916b5,218,116,102,Normal,NULL,NULL,218,NULL,2
c7e08452abf8c1ed34816672d0fe63743fc916b5,9dc6a968092fdf99a7a8893afac1f76a15f7d128,33,0,33,Normal,NULL,NULL,0,NULL,0
9dc6a968092fdf99a7a8893afac1f76a15f7d128,3e1a3e83eed5c0d6f992c3623a56f0c801614664,64,57,7,Normal,NULL,NULL,64,NULL,2
3e1a3e83eed5c0d6f992c3623a56f0c801614664,e686cb75ac099d87d974c1393f83b28f5ebee871,52,38,14,Document,NULL,NULL,11,NULL,1
e686cb75ac099d87d974c1393f83b28f5ebee871,803ff0daea908a5f2fcae05eafd5ee0539c5901d,36,16,20,#,NULL,NULL,36,NULL,1
803ff0daea908a5f2fcae05eafd5ee0539c5901d,fd78f70f0d786a2e25bfc56b2950c00cfe68f2df,26,18,8,Normal,NULL,NULL,26,NULL,2
fd78f70f0d786a2e25bfc56b2950c00cfe68f2df,7947331594b3aa6898c3c22d02c9b2f35c6b3ee6,1,1,0,Document,NULL,NULL,0,NULL,0
7947331594b3aa6898c3c22d02c9b2f35c6b3ee6,b0980cb8d1095cbfe7ac87cf990c0477426fb44e,25,22,3,Document,NULL,NULL,0,NULL,0
b0980cb8d1095cbfe7ac87cf990c0477426fb44e,5ba6694e70e62ff718e341ae8a86ea0d1ec7dbe2,4,2,2,Document,NULL,NULL,0,NULL,0
5ba6694e70e62ff718e341ae8a86ea0d1ec7dbe2,ccd5c32c713dcc6e5a504f4e4ab89fa9e24872df,0,0,0,Normal,NULL,NULL,0,NULL,0
ccd5c32c713dcc6e5a504f4e4ab89fa9e24872df,57faa56c7f595c9e047851a98285966c997f3092,0,0,0,Normal,NULL,NULL,0,NULL,0
57faa56c7f595c9e047851a98285966c997f3092,d4a356b68b5e385918e11873d4e2423b4f9d1b49,1490,724,766,fix #,ISSUE,NULL,1487,REFACTOR,36
d4a356b68b5e385918e11873d4e2423b4f9d1b49,109efc6862254d225b3a2c9d7928aa7e5f0a8f33,2,1,1,Normal,NULL,NULL,0,NULL,0
109efc6862254d225b3a2c9d7928aa7e5f0a8f33,c1b7b1103da910297db4ca0046762d0b40ea2e0a,326,174,152,#,NULL,NULL,326,NULL,31
c1b7b1103da910297db4ca0046762d0b40ea2e0a,e371caa6b1d9df80372ea0e50d813e5c01d590e4,6,5,1,Normal,NULL,NULL,6,NULL,1
e371caa6b1d9df80372ea0e50d813e5c01d590e4,5554e6b770e9f72f5b900e2217dc8df40dc9d129,61,13,48,Normal,NULL,NULL,61,NULL,7
5554e6b770e9f72f5b900e2217dc8df40dc9d129,629b7eb0dcc2a1b32e4dbc0292acdc364b4cae4a,56,28,28,Normal,NULL,NULL,56,NULL,4
629b7eb0dcc2a1b32e4dbc0292acdc364b4cae4a,fadf397e78debc6d223ae633628acae30bd552be,96,67,29,fix,NULL,NULL,93,NULL,3
fadf397e78debc6d223ae633628acae30bd552be,c40ebc08eba930befd42a1fbf18360c0d18c2f1f,2,1,1,Normal,NULL,NULL,0,NULL,0
c40ebc08eba930befd42a1fbf18360c0d18c2f1f,a48910c900a72226d43fca9f9de2d617d2fb690f,4,2,2,fix #,ISSUE,NULL,4,NULL,1
a48910c900a72226d43fca9f9de2d617d2fb690f,9302b80bea1b0f143b60910353cd8ba46efecd56,45,37,8,fix #,ISSUE,NULL,45,NULL,2
74f5653785005ddcdabde8742f30ab4bdd2457e4,dba080497e999e8dcc5467606f58accaa79a7b0a,45,37,8,Normal,NULL,NULL,45,NULL,2
9302b80bea1b0f143b60910353cd8ba46efecd56,0a197c2e6ce540fb0ab269f73bcfcaaca06ad149,124,63,61,fix,ISSUE,BUG,124,REFACTOR,2
0a197c2e6ce540fb0ab269f73bcfcaaca06ad149,eb735844852afb21d1ce4298ca73d6f19ee8fc4e,3,3,0,Normal,NULL,NULL,3,NULL,1
eb735844852afb21d1ce4298ca73d6f19ee8fc4e,dba080497e999e8dcc5467606f58accaa79a7b0a,3,2,1,Normal,NULL,NULL,3,NULL,1
dba080497e999e8dcc5467606f58accaa79a7b0a,e7d9cd7960e76bd73a0c53a833d4a6d431136c89,2787,2779,8,#,NULL,NULL,13,NULL,2
e7d9cd7960e76bd73a0c53a833d4a6d431136c89,d34cb81404cda841b39fe69ace6320608406edd6,2,1,1,Normal,NULL,NULL,0,NULL,0
d34cb81404cda841b39fe69ace6320608406edd6,1a1d76edc097f61a306aff1dd223509567fb078f,11,9,2,#,ISSUE,BUG,11,NULL,3
1a1d76edc097f61a306aff1dd223509567fb078f,0f8ac6881c9c01345b6a3b5be797b101fc48108b,2,1,1,Normal,NULL,NULL,0,NULL,0
0f8ac6881c9c01345b6a3b5be797b101fc48108b,25f4336bfbf072275ce698e3fde611fa9299a5a3,2,1,1,Normal,NULL,NULL,0,NULL,0
25f4336bfbf072275ce698e3fde611fa9299a5a3,c972ebe82505732733be70052f45b466039e53d0,48,40,8,Normal,NULL,NULL,48,NULL,2
c972ebe82505732733be70052f45b466039e53d0,8fe24c309238b5f3d28b65e3c70604e7f71c0a59,63,10,53,Normal,NULL,NULL,63,NULL,1
8fe24c309238b5f3d28b65e3c70604e7f71c0a59,b0dec4749704ea35007f86a6946656cdde5e5991,1,1,0,Normal,NULL,NULL,0,NULL,0
b0dec4749704ea35007f86a6946656cdde5e5991,46a05b13e15d6d300ddd263d32ee018cd49ec748,2,1,1,Normal,NULL,NULL,0,NULL,0
46a05b13e15d6d300ddd263d32ee018cd49ec748,5bbf61b082b73ea9257aa4be13a852b23bea6865,31,18,13,Normal,NULL,NULL,31,NULL,4
5bbf61b082b73ea9257aa4be13a852b23bea6865,b8fe486f73f2c34cd3bf3b5ce9e71203b2593a22,60,51,9,#,NULL,NULL,60,NULL,1
b8fe486f73f2c34cd3bf3b5ce9e71203b2593a22,6042db4b1ea1cfc70fff2ae57e21b35b6d2522d7,2,1,1,Normal,NULL,NULL,0,NULL,0
6042db4b1ea1cfc70fff2ae57e21b35b6d2522d7,be89adc3ff00bbcf03854e7feffdf63bb1c14525,1,1,0,Normal,NULL,NULL,0,NULL,0
be89adc3ff00bbcf03854e7feffdf63bb1c14525,3e1f3e3bc6cc2fd93ff778adde91203ca5e2ee31,27,23,4,Normal,NULL,NULL,27,NULL,2
3e1f3e3bc6cc2fd93ff778adde91203ca5e2ee31,89387281373760cd157e0cf79b6b7e1a20186806,42,37,5,fix #,ISSUE,NULL,13,NULL,3
89387281373760cd157e0cf79b6b7e1a20186806,5be751beddd0a22da6e506f82845e351e56feb4d,240,234,6,Document,NULL,NULL,204,NULL,6
5be751beddd0a22da6e506f82845e351e56feb4d,5112832efac0c96ebcd7ae88d3d5a9a283b4666f,208,90,118,Normal,NULL,NULL,208,REFACTOR,4
5112832efac0c96ebcd7ae88d3d5a9a283b4666f,928e18a7fb2dead2f0c22dcd7039527efcde2fd2,38,19,19,Normal,NULL,NULL,38,NULL,6
928e18a7fb2dead2f0c22dcd7039527efcde2fd2,1912a1904fe9f2f51fa942dcfa67ad986490f1d9,4,2,2,Normal,NULL,NULL,2,NULL,1
1912a1904fe9f2f51fa942dcfa67ad986490f1d9,1d3c920215c43449bf3dfa3b6b8eaead06a37b79,2,1,1,Normal,NULL,NULL,0,NULL,0
1d3c920215c43449bf3dfa3b6b8eaead06a37b79,3464f33e6c426ecd84643a225a487382f061ab5c,22,20,2,#,NULL,NULL,22,NULL,1
747a811757cc7a096f8db844f27b6a3a92d7d42f,3ad920b6011b0abc9192f03c985d77976498f5db,4,2,2,fix,NULL,NULL,4,NULL,1
de498aa4289058278cea4e60bcf26d10f967f2d0,3ad920b6011b0abc9192f03c985d77976498f5db,22,20,2,Normal,NULL,NULL,22,NULL,1
3464f33e6c426ecd84643a225a487382f061ab5c,3ad920b6011b0abc9192f03c985d77976498f5db,5,1,4,Document,NULL,NULL,0,NULL,0
3ad920b6011b0abc9192f03c985d77976498f5db,f26c1ebebbf48294ee6523eaf96215bc12be2666,2,1,1,Normal,NULL,NULL,0,NULL,0
f26c1ebebbf48294ee6523eaf96215bc12be2666,adfa22c1f868e12b07c61756ca6459e3bbd4ea5c,406,386,20,Document,NULL,NULL,334,NULL,5
0eca9b516ca75bdc10c738fad14b1cbac762e2d9,adfa22c1f868e12b07c61756ca6459e3bbd4ea5c,406,386,20,Document,NULL,NULL,334,NULL,5
adfa22c1f868e12b07c61756ca6459e3bbd4ea5c,34a8714340931844a2a46496b99aea30e7242527,3,3,0,Document,NULL,NULL,0,NULL,0
34a8714340931844a2a46496b99aea30e7242527,4902a9a8963a2c050b94af3d5df15d3bf210f67e,19,15,4,Document,NULL,NULL,0,NULL,0
4902a9a8963a2c050b94af3d5df15d3bf210f67e,45273dc673ce24843ae6248e7ab9e21a24e63538,5,4,1,Normal,NULL,NULL,5,NULL,1
45273dc673ce24843ae6248e7ab9e21a24e63538,0575abea3fbda1e76498c7e9b1bcc205352b2077,3,2,1,Document,NULL,NULL,0,NULL,0
0575abea3fbda1e76498c7e9b1bcc205352b2077,2254f1c710b84db8805ddc2d6a7aaea567ef22eb,0,0,0,Normal,NULL,NULL,0,NULL,0
2254f1c710b84db8805ddc2d6a7aaea567ef22eb,356a46f2760f392fda5e3523ae2bd3a9761ac6e6,11,10,1,Document,NULL,NULL,0,NULL,0
356a46f2760f392fda5e3523ae2bd3a9761ac6e6,c8239c749d9c52ed5c9bd9af3bf2dd1900380101,0,0,0,Normal,NULL,NULL,0,NULL,0
c8239c749d9c52ed5c9bd9af3bf2dd1900380101,9ead8e1101851402b5366ba7fe5d1e432624aef8,0,0,0,Normal,NULL,NULL,0,NULL,0
9ead8e1101851402b5366ba7fe5d1e432624aef8,aeeba9dedd93a44cd3ac39b5207df324a349f5e2,34,17,17,Normal,NULL,NULL,34,NULL,1
aeeba9dedd93a44cd3ac39b5207df324a349f5e2,88d12c01bc78b6d3d274bcb74a9eb3130652bcb1,28,28,0,Document,NULL,NULL,0,NULL,0
88d12c01bc78b6d3d274bcb74a9eb3130652bcb1,fec7a46dee53b10fe8e1e28f89e00cca90adf0d3,7,3,4,Normal,NULL,NULL,7,NULL,3
fec7a46dee53b10fe8e1e28f89e00cca90adf0d3,02b301fb5d5453bba56c2c6cf96436ffc913a34d,70,30,40,Normal,NULL,NULL,70,NULL,7
02b301fb5d5453bba56c2c6cf96436ffc913a34d,25e33d63e1402df890eabf2fa4e7954052d334fa,31,14,17,Normal,NULL,NULL,31,NULL,7
25e33d63e1402df890eabf2fa4e7954052d334fa,ca1626229340a19fc171f74119eb4f4619062ef8,280,141,139,Normal,NULL,NULL,280,NULL,36
ca1626229340a19fc171f74119eb4f4619062ef8,d1eda30e5bf5ee501702e92e3370beeb031178a7,678,338,340,fix,NULL,NULL,678,NULL,29
d1eda30e5bf5ee501702e92e3370beeb031178a7,a95024b24d2b16b2efbbe118f45ca027470bccb7,351,172,179,fix,NULL,NULL,351,NULL,23
a95024b24d2b16b2efbbe118f45ca027470bccb7,0752167e15c94a18a2928dc2b3c04eb48d8fd799,2,1,1,Normal,NULL,NULL,0,NULL,0
0752167e15c94a18a2928dc2b3c04eb48d8fd799,4af7e74adbeef407a30ce1c2dbbf87393c21d6da,20,18,2,Normal,NULL,NULL,20,NULL,2
4af7e74adbeef407a30ce1c2dbbf87393c21d6da,2eaad2becec176f3bda10108e12db53b672fcb58,9,6,3,Normal,NULL,NULL,9,NULL,1
2eaad2becec176f3bda10108e12db53b672fcb58,c4483ffeddd584b7280386a7f268c5f9d81d2ede,2,1,1,Normal,NULL,NULL,0,NULL,0
c4483ffeddd584b7280386a7f268c5f9d81d2ede,98adca0149694bfff20221e4e027b3b2fad6cf61,10,2,8,Document,NULL,NULL,0,NULL,0
98adca0149694bfff20221e4e027b3b2fad6cf61,fd379392de5333e0d64c91c01ecf78194e82ce47,128,1,127,Normal,NULL,NULL,0,NULL,0
fd379392de5333e0d64c91c01ecf78194e82ce47,6b1300c3869c3784937b4750be035bea21731099,93,91,2,Normal,NULL,NULL,93,NULL,4
6b1300c3869c3784937b4750be035bea21731099,9f62d092bae50d8c5d2a9a5b79dafdabc6cec4bb,4,4,0,Normal,NULL,NULL,0,NULL,0
9f62d092bae50d8c5d2a9a5b79dafdabc6cec4bb,d8d4e7aa371f679e88391e5816ce113106f7ed94,277,274,3,Normal,NULL,NULL,0,NULL,0
d8d4e7aa371f679e88391e5816ce113106f7ed94,ac19c4be8f1cebc0f0018450a9ddc45650968099,15,5,10,Normal,NULL,NULL,15,NULL,1
ac19c4be8f1cebc0f0018450a9ddc45650968099,02fb8cbf9fc8914859ba044d9015e9e608c074a4,6,0,6,Normal,NULL,NULL,6,NULL,1
02fb8cbf9fc8914859ba044d9015e9e608c074a4,1f57841e0229da74cf79b43cdcefec62bc35b902,3,0,3,#,NULL,NULL,3,NULL,1
1f57841e0229da74cf79b43cdcefec62bc35b902,d597d90291caa8e8f7729c6dba7f4b40f456fee0,503,158,345,Normal,NULL,NULL,503,NULL,25
d597d90291caa8e8f7729c6dba7f4b40f456fee0,79cd11e26e1c70f812501a7770b213b126fdf6ea,19,19,0,Normal,NULL,NULL,19,NULL,1
79cd11e26e1c70f812501a7770b213b126fdf6ea,ad30062811b0214ca6595164e8ed23f59fd0b685,2,1,1,Normal,NULL,NULL,2,NULL,1
ad30062811b0214ca6595164e8ed23f59fd0b685,b591e69f612abf3d979f4eb6c94955949882751b,19,16,3,Normal,NULL,NULL,19,NULL,3
b591e69f612abf3d979f4eb6c94955949882751b,433ef5b2313e898e32bcda8b550cd17e375e0bee,1,1,0,Normal,NULL,NULL,1,NULL,1
433ef5b2313e898e32bcda8b550cd17e375e0bee,b0b7ddac80b9770dea2ee53783cd812c4fd67ccd,15,14,1,Document,NULL,NULL,14,NULL,1
b0b7ddac80b9770dea2ee53783cd812c4fd67ccd,2b4e1ce6d08b71140534f69dad45e6fb8d586fcf,345,30,315,Document,NULL,NULL,33,NULL,2
2b4e1ce6d08b71140534f69dad45e6fb8d586fcf,181620ba3abfecc6bf4a87fc35773da7057dd0d8,28,16,12,Normal,NULL,NULL,28,NULL,1
181620ba3abfecc6bf4a87fc35773da7057dd0d8,14ea5d74cc311318783c7a1c9bfda57d86a56a46,3,1,2,Normal,NULL,NULL,3,NULL,1
14ea5d74cc311318783c7a1c9bfda57d86a56a46,9f0bce820ded5f666e1f3b48fa97c0e7c94d916d,6,3,3,Normal,NULL,NULL,6,NULL,1
9f0bce820ded5f666e1f3b48fa97c0e7c94d916d,f82aed6f2248444c008da658ee73335c4d7bccaf,193,138,55,Normal,NULL,NULL,193,NULL,21
f82aed6f2248444c008da658ee73335c4d7bccaf,701ddfe5c9ae76bd211a0e57297493b7465413e9,2,1,1,Normal,NULL,NULL,0,NULL,0
701ddfe5c9ae76bd211a0e57297493b7465413e9,648c008d4ea801b94a0e1731823cb19c5da66164,57,27,30,Document,NULL,NULL,37,NULL,3
648c008d4ea801b94a0e1731823cb19c5da66164,5b9bd239567df9d7935b949ef27f9c40ffee9745,4,2,2,Document,NULL,NULL,0,NULL,60
5b9bd239567df9d7935b949ef27f9c40ffee9745,1250a99730408365f0879d5a568f4db22bc22328,1408,704,704,Document,NULL,NULL,1400,NULL,56
1250a99730408365f0879d5a568f4db22bc22328,551f3dc6a2a4f66b5159b347ecf53630da73b7b6,404,202,202,Document,NULL,NULL,392,NULL,59
551f3dc6a2a4f66b5159b347ecf53630da73b7b6,58613e4b1b1cef2a11382de8483914e4e1516749,9,1,8,Normal,NULL,NULL,9,NULL,1
58613e4b1b1cef2a11382de8483914e4e1516749,7f14282c76d909e1fa45c3d12a106f2e4c7c960e,253,1,252,Normal,NULL,NULL,253,NULL,2
7f14282c76d909e1fa45c3d12a106f2e4c7c960e,17634a736dd584b68a66dfcfd8718a13da9d5299,292,36,256,Normal,NULL,NULL,292,NULL,6
17634a736dd584b68a66dfcfd8718a13da9d5299,d21469eafd2c5784c84cdcdfb8b8b6e49b54f9ca,183,122,61,Normal,NULL,NULL,183,NULL,13
d21469eafd2c5784c84cdcdfb8b8b6e49b54f9ca,e76af4817fd486b5b3a1d76c80f7e65fed130a06,469,307,162,Normal,NULL,NULL,468,NULL,8
e76af4817fd486b5b3a1d76c80f7e65fed130a06,eaa3fd56f3841fa0b47d653b28ccd33c4c05026a,31,20,11,Normal,NULL,NULL,31,NULL,6
eaa3fd56f3841fa0b47d653b28ccd33c4c05026a,e963ab76550da4c95184ee390622e1d5878222a8,498,289,209,Normal,NULL,NULL,498,NULL,7
e963ab76550da4c95184ee390622e1d5878222a8,193372ba70e6768db1c97d1a16fc6e83297ee273,164,12,152,Normal,NULL,NULL,164,NULL,4
193372ba70e6768db1c97d1a16fc6e83297ee273,2ca576aa8d3ec2761e239bc431b87d6d324d3c16,6,5,1,Normal,NULL,NULL,6,NULL,2
2ca576aa8d3ec2761e239bc431b87d6d324d3c16,b67670858a22cfdfba4ec5e940dc832f02732563,481,125,356,Normal,NULL,NULL,477,NULL,37
b67670858a22cfdfba4ec5e940dc832f02732563,94dea1cbc9a0f29061c25b9da2815d3ba752971a,702,299,403,#,NULL,NULL,696,NULL,30
ad73595b80bc7454c9aafc0b755eaf55b18bebf3,4ecfe36050fd177f170c3ab2ddbefcb95b7aa375,337,148,189,Normal,NULL,NULL,337,NULL,24
4ecfe36050fd177f170c3ab2ddbefcb95b7aa375,524d9f7c9c04751698f0860e0142b7b38c078f38,407,172,235,Normal,NULL,NULL,407,NULL,26
524d9f7c9c04751698f0860e0142b7b38c078f38,94dea1cbc9a0f29061c25b9da2815d3ba752971a,6,3,3,Normal,NULL,NULL,0,NULL,0
94dea1cbc9a0f29061c25b9da2815d3ba752971a,71f32379c52041ba212ace6979a525c985aa8864,1,1,0,Normal,NULL,NULL,0,NULL,0
71f32379c52041ba212ace6979a525c985aa8864,9129a03737fad78e29c35689477267a64a8c7797,176,121,55,Normal,NULL,NULL,176,NULL,8
9129a03737fad78e29c35689477267a64a8c7797,e577a32a6280c76815d1825809abf52afb8ff1b0,62,34,28,Normal,NULL,NULL,62,NULL,5
e577a32a6280c76815d1825809abf52afb8ff1b0,fa96bed47856219f736bde74134ebe6d65733ed0,37,23,14,Normal,NULL,NULL,37,NULL,7
fa96bed47856219f736bde74134ebe6d65733ed0,db78c5c72c392a8e2f019111264b86f674deb0d5,1,0,1,Document,NULL,NULL,0,NULL,0
db78c5c72c392a8e2f019111264b86f674deb0d5,1bd63e28e51fbc476122a038427cb5936b81ff7c,340,178,162,Normal,NULL,NULL,340,NULL,3
1bd63e28e51fbc476122a038427cb5936b81ff7c,13be6c7cf20140b8c0bf216bab81a405d9b54e66,25,14,11,Normal,NULL,NULL,25,NULL,1
13be6c7cf20140b8c0bf216bab81a405d9b54e66,7894c245ed9cf745f2ea0d62840bec042249caee,12,4,8,Normal,NULL,NULL,12,NULL,1
7894c245ed9cf745f2ea0d62840bec042249caee,e892251411c095b70aae319f6b075f615392d3fb,770,63,707,Normal,NULL,NULL,770,NULL,8
e892251411c095b70aae319f6b075f615392d3fb,808a5e8a742fab6156093b96ea651e23e31c40be,2,1,1,Normal,NULL,NULL,2,NULL,1
808a5e8a742fab6156093b96ea651e23e31c40be,f7403f445cd3d9897d683dd2b59ec8d2804de17b,11,7,4,Document,NULL,NULL,6,NULL,1
f7403f445cd3d9897d683dd2b59ec8d2804de17b,20abd832eeeef7bc41b70c3fa9cd50275e633ca2,15,9,6,Normal,NULL,NULL,15,NULL,1
20abd832eeeef7bc41b70c3fa9cd50275e633ca2,9db17514a828f4455442086b81766d60b09bcd5e,28,21,7,Document,NULL,NULL,16,NULL,2
9db17514a828f4455442086b81766d60b09bcd5e,2b097d7ff858b850e55d1e4674a1b997d0308b40,34,31,3,Normal,NULL,NULL,34,NULL,3
2b097d7ff858b850e55d1e4674a1b997d0308b40,0b3506bed35fae5b90015a00cd18e5d006972ef1,5,4,1,Normal,NULL,NULL,5,NULL,1
0b3506bed35fae5b90015a00cd18e5d006972ef1,9b7dcab9cc46486fd5a0d5d65cc2cd99facaee55,12,0,12,Normal,NULL,NULL,12,NULL,1
9b7dcab9cc46486fd5a0d5d65cc2cd99facaee55,1494ae21dec3a0f28fb516d12cfd2ad7d810c88a,4,2,2,Normal,NULL,NULL,4,NULL,2
1494ae21dec3a0f28fb516d12cfd2ad7d810c88a,77c5f29d9017fe685d4e5c60b634ce9ef4eaf1c3,42,36,6,Normal,NULL,NULL,42,NULL,1
77c5f29d9017fe685d4e5c60b634ce9ef4eaf1c3,6c24dd8aae6dabbdaf1a58cee30c01f9b16a6a82,34,26,8,Normal,NULL,NULL,34,NULL,2
6c24dd8aae6dabbdaf1a58cee30c01f9b16a6a82,3a9af17ff07264e2d88dab9741617ba237a49139,8,7,1,Normal,NULL,NULL,8,NULL,1
3a9af17ff07264e2d88dab9741617ba237a49139,e4a81255e9f33fa62af46ae875ae3d8a8e0f39bf,24,15,9,Normal,NULL,NULL,24,NULL,1
e4a81255e9f33fa62af46ae875ae3d8a8e0f39bf,8074c81919bcc4bfe9a916e931bba05b2568b03e,20,16,4,Normal,NULL,NULL,20,NULL,1
8074c81919bcc4bfe9a916e931bba05b2568b03e,d28fb3574a94e2f587a4b2eb3aa0a5ef95c097e2,2,1,1,Normal,NULL,NULL,2,NULL,1
d28fb3574a94e2f587a4b2eb3aa0a5ef95c097e2,92cfb5a7352751ff4e71c492d7ebb42e46468881,2,1,1,Normal,NULL,NULL,2,NULL,1
92cfb5a7352751ff4e71c492d7ebb42e46468881,027a6218e713ffe56786e615d67f11e9abaef672,4,2,2,Normal,NULL,NULL,4,NULL,2
027a6218e713ffe56786e615d67f11e9abaef672,e5ff2ed9002620b03d7623e5ae01b43f3290376a,151,135,16,Format,NULL,NULL,126,NULL,6
e5ff2ed9002620b03d7623e5ae01b43f3290376a,c8c6f1132f987549e8fca88f47dc33b0e4fd1f31,16,3,13,Normal,NULL,NULL,16,NULL,1
c8c6f1132f987549e8fca88f47dc33b0e4fd1f31,d18c13704282fc6658a49f3a94451176e762a586,1,1,0,Normal,NULL,NULL,1,NULL,1
