63252b2b9085b02275d8c1ee6adc62abf5663c90,780a3f600f43671af1991d2ef2798288873570d8,23,18,5,Document,NULL,NULL,0,NULL,0
d18c13704282fc6658a49f3a94451176e762a586,31bb0d7a87646abc346061807c647561dd431ea5,3,1,2,Normal,NULL,NULL,3,NULL,1
31bb0d7a87646abc346061807c647561dd431ea5,bc75984779ad7037efe1b8339eb7f3bb2f80fe84,90,50,40,Normal,NULL,NULL,90,NULL,3
bc75984779ad7037efe1b8339eb7f3bb2f80fe84,7ea6b50b39b6058d423d71d30ed4068fba0f0342,47,27,20,Normal,NULL,NULL,47,NULL,8
7ea6b50b39b6058d423d71d30ed4068fba0f0342,79900f15d59e8730d3362bdc4ca04af841b57025,14,12,2,Normal,NULL,NULL,14,NULL,1
79900f15d59e8730d3362bdc4ca04af841b57025,f524f9452d97342f8ea7991bd09079671d6159e6,127,69,58,Normal,NULL,NULL,127,NULL,3
f524f9452d97342f8ea7991bd09079671d6159e6,a13660d508e880a3fd071e1671db77926cf2a9fe,35,35,0,Normal,NULL,NULL,35,NULL,2
a13660d508e880a3fd071e1671db77926cf2a9fe,b39627c6cd7153b9d048c2aff33966b191402a39,46,45,1,Document,NULL,NULL,41,NULL,3
b39627c6cd7153b9d048c2aff33966b191402a39,3eab742bbd775f83b6a11fff2416be82e019919c,726,492,234,Document,NULL,NULL,420,NULL,34
3eab742bbd775f83b6a11fff2416be82e019919c,ba41e69d96c7bd9b51bd162b90a0a07aeb781345,131,131,0,Normal,NULL,NULL,127,NULL,1
ba41e69d96c7bd9b51bd162b90a0a07aeb781345,f6237f2fa120e86700246962d572a568544b3702,276,55,221,Normal,NULL,NULL,276,NULL,4
f6237f2fa120e86700246962d572a568544b3702,d35ca074f4efb6f449015f244d595e0a7645a93c,255,255,0,Normal,NULL,NULL,255,NULL,2
d35ca074f4efb6f449015f244d595e0a7645a93c,ed0f69165b6429ffb8467d3596ff0e6391f98a35,421,373,48,Document,NULL,NULL,414,NULL,5
ed0f69165b6429ffb8467d3596ff0e6391f98a35,880e678baa596d132ef3e68e177780980b3f0f40,14,11,3,Normal,NULL,NULL,14,NULL,1
880e678baa596d132ef3e68e177780980b3f0f40,08a167b54e6663f449ff69b8657f16da16afdc75,307,1,306,Normal,NULL,NULL,0,NULL,0
08a167b54e6663f449ff69b8657f16da16afdc75,8cd1101798dbb32fab529e21ef1400543f129680,28,26,2,Normal,NULL,NULL,28,NULL,2
8cd1101798dbb32fab529e21ef1400543f129680,842d28477dfb19368e6f70df2b234b6d9fd9576f,33,3,30,Normal,NULL,NULL,33,NULL,3
842d28477dfb19368e6f70df2b234b6d9fd9576f,b47cefeb0b946f7add98d832fb50bd887bda04f2,4,4,0,Normal,NULL,NULL,0,NULL,0
b47cefeb0b946f7add98d832fb50bd887bda04f2,87c0cff7196ea61483b128bd457f61e7957276f9,11,11,0,Normal,NULL,NULL,11,NULL,2
87c0cff7196ea61483b128bd457f61e7957276f9,6c4d227ed8fefea44943ab273f55e35679ed3511,20,4,16,Normal,NULL,NULL,20,NULL,1
6c4d227ed8fefea44943ab273f55e35679ed3511,27fbb671f8a7452504c75adf365d37211b0e4184,2,1,1,Normal,ISSUE,BUG,2,NULL,1
27fbb671f8a7452504c75adf365d37211b0e4184,60541ec6464b18d75275477aa672decb99c21a22,12,9,3,Normal,NULL,NULL,12,NULL,3
60541ec6464b18d75275477aa672decb99c21a22,59c874b64ead4c1e658a962779bb267d355e3303,3,3,0,Normal,NULL,NULL,3,NULL,3
59c874b64ead4c1e658a962779bb267d355e3303,22d8169c516feddb3681e3d733bb2644f5b40c08,2,1,1,Normal,NULL,NULL,2,NULL,1
22d8169c516feddb3681e3d733bb2644f5b40c08,20ef72bb503e762affbf752e8a100f20c8304ea3,6,6,0,Normal,NULL,NULL,6,NULL,2
20ef72bb503e762affbf752e8a100f20c8304ea3,95bf6055a9c29c707b0a498fd78d95efe51a7cdd,6,5,1,Normal,NULL,NULL,6,NULL,1
95bf6055a9c29c707b0a498fd78d95efe51a7cdd,48798bb993eeda3094ebb45f07fd1dd368a3cb15,134,114,20,Normal,NULL,NULL,134,NULL,6
48798bb993eeda3094ebb45f07fd1dd368a3cb15,c2e7086f199e1b8494b81456d5d20ed441517fa0,25,15,10,Normal,NULL,NULL,25,NULL,2
c2e7086f199e1b8494b81456d5d20ed441517fa0,8052caa2e6e70377efeeacb7d743262630c5cfea,361,352,9,Normal,NULL,NULL,76,NULL,3
8052caa2e6e70377efeeacb7d743262630c5cfea,183b15af319b8fa1fa5f4e978b7fdd71ec642b67,80,65,15,Normal,NULL,NULL,80,NULL,4
183b15af319b8fa1fa5f4e978b7fdd71ec642b67,69ae8ff353bfb96c31938137feb1ffc5ae0dfa2b,68,9,59,Normal,NULL,NULL,68,NULL,4
69ae8ff353bfb96c31938137feb1ffc5ae0dfa2b,1b0fe32eb4d87605b630d386d258d0bc1d6dda45,18,2,16,Normal,NULL,NULL,18,NULL,2
1b0fe32eb4d87605b630d386d258d0bc1d6dda45,637acec3d72385bd60c4c2c7c53d3c83328eaff2,41,26,15,Normal,ISSUE,NULL,41,NULL,12
637acec3d72385bd60c4c2c7c53d3c83328eaff2,f48023f0176cb51e4500813c3d1c578e908284ab,65,61,4,Document,NULL,NULL,45,NULL,4
f48023f0176cb51e4500813c3d1c578e908284ab,d35d1c1aa2e386ee4b3b07331819c1a6c2f7f8b9,20,17,3,Normal,NULL,NULL,20,NULL,2
d35d1c1aa2e386ee4b3b07331819c1a6c2f7f8b9,0dd6a55210fe1f8ab9daa3db524cac9becaa382e,2,1,1,Normal,NULL,NULL,2,NULL,1
0dd6a55210fe1f8ab9daa3db524cac9becaa382e,fa2257fd28abcad4c647ade9a391d5cf50e71de1,4,0,4,Normal,NULL,NULL,4,NULL,1
fa2257fd28abcad4c647ade9a391d5cf50e71de1,75aa5c30de3d9116b29066403bea175466e534e6,4,2,2,Normal,NULL,NULL,4,NULL,1
75aa5c30de3d9116b29066403bea175466e534e6,299e67741b0788b0f27b05bfb9d7d918c9d1abe6,4,2,2,Normal,NULL,NULL,4,NULL,1
299e67741b0788b0f27b05bfb9d7d918c9d1abe6,b176a4c08252f39354f6e5451c36e9f5db5ab677,11,8,3,Normal,NULL,NULL,11,NULL,1
b176a4c08252f39354f6e5451c36e9f5db5ab677,69aa8bfe1ab9699de714bc9e0a798d81d150173a,34,21,13,Normal,NULL,NULL,33,NULL,3
69aa8bfe1ab9699de714bc9e0a798d81d150173a,7ed1adb5124d0704085204abf73385e46cb44af5,89,70,19,Normal,NULL,NULL,89,NULL,6
7ed1adb5124d0704085204abf73385e46cb44af5,13073ebe409bc09aa71afec25f391fd3a340588a,7,2,5,Normal,NULL,NULL,7,NULL,1
13073ebe409bc09aa71afec25f391fd3a340588a,0b203d4724f5af56c0bee151b782dad49eef99d4,31,21,10,Normal,NULL,NULL,30,NULL,2
0b203d4724f5af56c0bee151b782dad49eef99d4,f3c775cc9da63cb4109bf2061ab0a8dfee054de5,32,21,11,Normal,NULL,NULL,32,NULL,2
f3c775cc9da63cb4109bf2061ab0a8dfee054de5,501d8b9e4e26d28b8926f7e0aaca00981be1543d,5,1,4,Normal,NULL,NULL,5,NULL,2
501d8b9e4e26d28b8926f7e0aaca00981be1543d,4ade66991935240d7d4a74e06ced6fa117a878cc,1,1,0,Normal,NULL,NULL,1,NULL,1
4ade66991935240d7d4a74e06ced6fa117a878cc,fcf70435546786210fe26a33acaa76c29cf97eaf,5,3,2,Normal,NULL,NULL,5,NULL,1
fcf70435546786210fe26a33acaa76c29cf97eaf,55c94c77645ff610642e82a7b5cfbca44e9d27b4,121,91,30,Document,NULL,NULL,117,NULL,4
55c94c77645ff610642e82a7b5cfbca44e9d27b4,4a6d9a80d5c963612bb37fb4d0e5117838d74517,238,163,75,Normal,NULL,NULL,201,NULL,8
4a6d9a80d5c963612bb37fb4d0e5117838d74517,62966475bfe44c9a0793f9b81e7606d67774a4cd,84,43,41,Normal,NULL,NULL,84,NULL,4
62966475bfe44c9a0793f9b81e7606d67774a4cd,c65211f7c8ec8ef017707938a754329e2e4998d3,52,26,26,Normal,NULL,NULL,52,NULL,7
c65211f7c8ec8ef017707938a754329e2e4998d3,d0526c4fe4ca19cc254b01fa9ab2a5c5e0eda64b,57,39,18,Normal,ISSUE,NULL,57,NULL,4
d0526c4fe4ca19cc254b01fa9ab2a5c5e0eda64b,8e7efb9c9a03b0ab12150c61c9ed58b525425e3b,12,6,6,Normal,NULL,NULL,12,NULL,1
8e7efb9c9a03b0ab12150c61c9ed58b525425e3b,0dcf846329e7d2ca785828248841336c20c4eb4f,86,60,26,Normal,NULL,NULL,86,NULL,8
0dcf846329e7d2ca785828248841336c20c4eb4f,bd835fabbd4844fb00258a9fc963843c67e78ad6,7,4,3,Normal,ISSUE,BUG,7,NULL,1
bd835fabbd4844fb00258a9fc963843c67e78ad6,75d239737f396a18e409a2db50761dcf422cc578,12,7,5,Normal,NULL,NULL,12,NULL,3
75d239737f396a18e409a2db50761dcf422cc578,3ef7a3e7f73442092164fdddd7b97387641352d5,5,1,4,Normal,NULL,NULL,5,NULL,2
3ef7a3e7f73442092164fdddd7b97387641352d5,c25a73c796dd18508f1ffe6d8bb5674adc710606,149,98,51,Normal,NULL,NULL,149,NULL,18
c25a73c796dd18508f1ffe6d8bb5674adc710606,5ce0fe768a169f92ada084624390e334f78bf1c9,225,141,84,Normal,NULL,NULL,219,NULL,20
5ce0fe768a169f92ada084624390e334f78bf1c9,827931b200b65533842e78de37c6035832fdf288,2,1,1,Normal,NULL,NULL,0,NULL,0
827931b200b65533842e78de37c6035832fdf288,5e4663dce9be2d7515439ed83e731426fe8115b2,2,1,1,Normal,NULL,NULL,2,NULL,1
5e4663dce9be2d7515439ed83e731426fe8115b2,efe0d54cc128d2d017dfd4591c4f0f0a184b01cc,0,0,0,Normal,NULL,NULL,0,NULL,0
efe0d54cc128d2d017dfd4591c4f0f0a184b01cc,85a0b396f6d2a31e59e74972a53090c5efa249c5,136,92,44,Normal,NULL,NULL,133,NULL,14
85a0b396f6d2a31e59e74972a53090c5efa249c5,460fbab46c7a3b8163455339ac1d74aa69d41635,13,6,7,Normal,NULL,NULL,13,NULL,3
460fbab46c7a3b8163455339ac1d74aa69d41635,9d3b07c6657e7714485d3b4593fcc2e23ec007aa,228,148,80,Document,NULL,NULL,222,NULL,17
9d3b07c6657e7714485d3b4593fcc2e23ec007aa,1fdc654e20cd3be57f69c95beb1c012bfc4b89c8,147,116,31,Normal,NULL,NULL,147,NULL,15
1fdc654e20cd3be57f69c95beb1c012bfc4b89c8,dfca71943ae15abba2d06d2ed819f5c0bd793e9b,2,1,1,Normal,NULL,NULL,2,NULL,1
dfca71943ae15abba2d06d2ed819f5c0bd793e9b,dbca538d0b9144ad53b181d9b3e401ecc33e0498,438,299,139,Normal,NULL,NULL,437,NULL,26
dbca538d0b9144ad53b181d9b3e401ecc33e0498,ef8bae0cbf168f726a52b098218c837660a4d81e,63,51,12,Normal,NULL,NULL,62,NULL,4
ef8bae0cbf168f726a52b098218c837660a4d81e,37551b6c269bd6f2d92a8b64a72952abd29941b2,69,49,20,Normal,NULL,NULL,65,NULL,6
37551b6c269bd6f2d92a8b64a72952abd29941b2,7818a5845fffa305a29f7b386a1978dba6d8d252,42,34,8,Normal,NULL,NULL,42,NULL,4
7818a5845fffa305a29f7b386a1978dba6d8d252,37a920ff3d3f9e7a480957a802fdabd00856e633,54,24,30,Normal,NULL,NULL,54,NULL,1
37a920ff3d3f9e7a480957a802fdabd00856e633,4c0bbcbb3f69703a69874819244078139f6d6aa9,176,166,10,Normal,NULL,NULL,176,NULL,3
4c0bbcbb3f69703a69874819244078139f6d6aa9,4e21ede1eefc5a3b733f0f91a72e1493ac91417c,43,32,11,Normal,NULL,NULL,43,NULL,17
4e21ede1eefc5a3b733f0f91a72e1493ac91417c,2d1cceaf751554c9b72c3019fb7ad2ae5721a710,485,416,69,Normal,NULL,NULL,480,NULL,16
2d1cceaf751554c9b72c3019fb7ad2ae5721a710,3b1f6b2353daf04ca6414377a42a2a932b017c86,86,82,4,Normal,NULL,NULL,86,NULL,1
3b1f6b2353daf04ca6414377a42a2a932b017c86,7b440d8ece936a4dcf9f482f0bd87b6f82b1e834,154,125,29,Normal,NULL,NULL,154,NULL,4
7b440d8ece936a4dcf9f482f0bd87b6f82b1e834,cb29add9ceb07ffe4ee0933b4b28e1b930526eb4,65,51,14,Normal,NULL,NULL,65,NULL,2
cb29add9ceb07ffe4ee0933b4b28e1b930526eb4,2b00ef014de2851cf3b322a14ab1080e97fd41ed,172,144,28,Normal,NULL,NULL,163,NULL,6
2b00ef014de2851cf3b322a14ab1080e97fd41ed,5641333cc5919cd7c840d97caf914af62de91fab,126,82,44,Normal,NULL,NULL,121,NULL,16
5641333cc5919cd7c840d97caf914af62de91fab,c400f8e69fcedaea5d172b8813cb9d078abd429c,16,1,15,Normal,NULL,NULL,6,NULL,1
c400f8e69fcedaea5d172b8813cb9d078abd429c,143595cd460886a0fcd5975ecbf9930bd244274d,34,21,13,Normal,NULL,NULL,34,NULL,5
143595cd460886a0fcd5975ecbf9930bd244274d,9918d58741b592dc4dbd9fbdd32d1527e7ce226a,14,4,10,Normal,NULL,NULL,14,NULL,2
9918d58741b592dc4dbd9fbdd32d1527e7ce226a,21cb52bd6676c056187fe7ada1d18f54465c0754,7,6,1,Normal,NULL,NULL,7,NULL,1
21cb52bd6676c056187fe7ada1d18f54465c0754,8a7eb5d112d74077aa565878fa65af9628816fe9,113,104,9,Normal,NULL,NULL,113,NULL,2
8a7eb5d112d74077aa565878fa65af9628816fe9,9fe78a11aa4ca38c498f1ae3d432e5f9b220d5d2,139,138,1,Normal,NULL,NULL,138,NULL,1
9fe78a11aa4ca38c498f1ae3d432e5f9b220d5d2,a950a508022788afe71f3acc181e381234b7fd0c,21,12,9,Normal,NULL,NULL,19,NULL,3
a950a508022788afe71f3acc181e381234b7fd0c,3963fe2fd2fa38317d720d9abc9eae5717bde1f2,23,8,15,Normal,NULL,NULL,23,NULL,4
3963fe2fd2fa38317d720d9abc9eae5717bde1f2,18c04ab3e6d1efb8e51a21fc00b00e7a9222866c,14,7,7,Document,NULL,NULL,8,NULL,1
18c04ab3e6d1efb8e51a21fc00b00e7a9222866c,c8575033bc6acad94862b8e38a9f2225a6ebd03e,7,2,5,Normal,NULL,NULL,7,NULL,1
c8575033bc6acad94862b8e38a9f2225a6ebd03e,9a2091283a80004843ec8e67fc0ab214e3254a54,34,19,15,Normal,NULL,NULL,34,NULL,2
9a2091283a80004843ec8e67fc0ab214e3254a54,98a6b81ff7aaf2c41207a027df3661d45e44c31f,20,14,6,Normal,NULL,NULL,16,NULL,2
98a6b81ff7aaf2c41207a027df3661d45e44c31f,4a3d2caf0e1a07459e45fe3924442cb4f9be22b2,11,11,0,Normal,NULL,NULL,11,NULL,2
4a3d2caf0e1a07459e45fe3924442cb4f9be22b2,a2e6e2568941ea36ca56af0825d621697b837927,75,34,41,Normal,NULL,NULL,63,NULL,2
a2e6e2568941ea36ca56af0825d621697b837927,7571d499150758c4e3ad36b8d1adbc68744991f9,14,7,7,Normal,NULL,NULL,14,NULL,2
7571d499150758c4e3ad36b8d1adbc68744991f9,67c486a5cc1f26be29d8b92d054cbc2414848131,4,3,1,Normal,NULL,NULL,4,NULL,2
67c486a5cc1f26be29d8b92d054cbc2414848131,85ed7cf7d038299cc025afac554615842d6b2c97,97,76,21,Document,NULL,NULL,75,NULL,3
85ed7cf7d038299cc025afac554615842d6b2c97,645d5eab971cd6a5fa09d92b62b7d4285404398f,127,119,8,Document,NULL,NULL,116,NULL,3
645d5eab971cd6a5fa09d92b62b7d4285404398f,1f53f4ed673efa96d6cb7872242cfb5259444d14,43,31,12,Normal,NULL,NULL,43,NULL,1
1f53f4ed673efa96d6cb7872242cfb5259444d14,c93c6e0a0e5273afa95a7ffee7988b0ef4fe110e,37,8,29,Normal,NULL,NULL,37,NULL,1
c93c6e0a0e5273afa95a7ffee7988b0ef4fe110e,661c8895ce21c674b5a13aa0d40d01f4e010f3b8,15,3,12,Normal,NULL,NULL,15,NULL,1
661c8895ce21c674b5a13aa0d40d01f4e010f3b8,ac458a9b501a0c5823d3232006342f89da200357,27,19,8,Normal,NULL,NULL,27,NULL,1
ac458a9b501a0c5823d3232006342f89da200357,a446a643762658a1b0fafec46027419c178420b6,35,17,18,Normal,NULL,NULL,35,NULL,1
a446a643762658a1b0fafec46027419c178420b6,eab0a6ecbd84a9e2fb7a17c6dafe700d77468956,35,20,15,Normal,NULL,NULL,35,NULL,2
eab0a6ecbd84a9e2fb7a17c6dafe700d77468956,cf4aab75f83acc68346bc8a29aa9b73a1cea4f5e,19,9,10,Normal,NULL,NULL,19,NULL,1
cf4aab75f83acc68346bc8a29aa9b73a1cea4f5e,ce01cffd98b0a673986a570e752cb46380506cd6,33,26,7,Normal,NULL,NULL,33,NULL,1
ce01cffd98b0a673986a570e752cb46380506cd6,ac1e324a20ea06c920ad477de249304eca3a50a6,7,4,3,Normal,NULL,NULL,7,NULL,1
ac1e324a20ea06c920ad477de249304eca3a50a6,1f35b7ec9ba5d1b39730896fc3be4d4abca762cd,38,10,28,Normal,NULL,NULL,0,NULL,0
1f35b7ec9ba5d1b39730896fc3be4d4abca762cd,ba88a78c735ed56ca0fee32906d92366a785b2ef,23,12,11,Normal,NULL,NULL,21,NULL,1
ba88a78c735ed56ca0fee32906d92366a785b2ef,060586c6e6ca38cd1d6522addd0b5c6c5f66e17c,29,22,7,Normal,NULL,NULL,29,NULL,2
060586c6e6ca38cd1d6522addd0b5c6c5f66e17c,f1012c9e86793186c9ffee376d61936a8a70ae03,85,47,38,Normal,NULL,NULL,85,NULL,3
f1012c9e86793186c9ffee376d61936a8a70ae03,113676eed7e67a85adb45d6e684ef199df1d9310,19,19,0,Normal,NULL,NULL,19,NULL,1
113676eed7e67a85adb45d6e684ef199df1d9310,3ea2ec58108cf20484e98576a8bc0937b715adb8,67,58,9,Document,NULL,NULL,38,NULL,2
3ea2ec58108cf20484e98576a8bc0937b715adb8,1ec996fca7fdd779e0bf5e9331bcefdee9d88d3c,72,42,30,Normal,NULL,NULL,72,NULL,5
1ec996fca7fdd779e0bf5e9331bcefdee9d88d3c,2ecbe72f05cb9995fd78cfb8b7ad1dd321818adc,29,24,5,Normal,NULL,NULL,29,NULL,3
2ecbe72f05cb9995fd78cfb8b7ad1dd321818adc,a694a677d8d2d0712df5f01fff30d417dd31746b,98,72,26,Normal,NULL,NULL,97,NULL,3
a694a677d8d2d0712df5f01fff30d417dd31746b,15c65c4b0bd6e68a26ffc1269c767d832c68eaaa,59,42,17,Normal,NULL,NULL,58,NULL,7
15c65c4b0bd6e68a26ffc1269c767d832c68eaaa,e5bf70285422a4bd43564c90008a37a65382ebbf,80,67,13,Normal,NULL,NULL,80,NULL,1
e5bf70285422a4bd43564c90008a37a65382ebbf,a9d66aa7c1a7ff0c507c96d0875962e941296a1d,71,60,11,Normal,NULL,NULL,70,NULL,6
a9d66aa7c1a7ff0c507c96d0875962e941296a1d,8bab13ee2f5d08c6ea38a06d2bff6b71c299ba87,25,18,7,Normal,NULL,NULL,25,NULL,3
8bab13ee2f5d08c6ea38a06d2bff6b71c299ba87,41b6b3abfee61db4f20e29773398a176896064b1,4,3,1,Normal,NULL,NULL,2,NULL,1
41b6b3abfee61db4f20e29773398a176896064b1,0c8c74aee2470a19d0100885c2911a5873fdbb8e,44,39,5,Normal,NULL,NULL,44,NULL,2
0c8c74aee2470a19d0100885c2911a5873fdbb8e,06498cb0b36885d9f30d793eb9682ed7d2186f8b,159,143,16,Normal,NULL,NULL,159,NULL,5
06498cb0b36885d9f30d793eb9682ed7d2186f8b,9fff6898ef5a5731c2b5dd3c5407ccd379179c36,90,75,15,Document,NULL,NULL,76,NULL,9
9fff6898ef5a5731c2b5dd3c5407ccd379179c36,188f439b685d0d7e3e89b2e959c8cd29ea00cf55,195,173,22,Normal,NULL,NULL,195,NULL,5
188f439b685d0d7e3e89b2e959c8cd29ea00cf55,ff7dc14c2d70f0ca0a2b4aa43c5be90edbce7ea0,81,71,10,Normal,NULL,NULL,80,NULL,5
ff7dc14c2d70f0ca0a2b4aa43c5be90edbce7ea0,f1ff244c6acf10fd678e559ea53f4c0d9fbb836b,87,85,2,Normal,NULL,NULL,87,NULL,8
f1ff244c6acf10fd678e559ea53f4c0d9fbb836b,dea9714e6680287044d7f268696c32be520e2ebb,295,269,26,Normal,NULL,NULL,295,NULL,20
dea9714e6680287044d7f268696c32be520e2ebb,515c6a15cc13a17c5a449188da759165de201e20,678,607,71,Document,NULL,NULL,666,NULL,20
515c6a15cc13a17c5a449188da759165de201e20,ce64b0e6410a66f5d8377aa3d2769d3bcc99fb61,596,523,73,Document,NULL,NULL,592,NULL,17
ce64b0e6410a66f5d8377aa3d2769d3bcc99fb61,6a79b02b4c8bbc8388e9801417d89e9d9574382f,172,122,50,Normal,NULL,NULL,172,NULL,10
6a79b02b4c8bbc8388e9801417d89e9d9574382f,aac688c1b5626e234c63ad4bac7f441beed48faa,48,47,1,Normal,NULL,NULL,48,NULL,2
aac688c1b5626e234c63ad4bac7f441beed48faa,dbd85ae0ad986412969ee8e2984e8b639a865c3b,130,128,2,Normal,NULL,NULL,130,NULL,8
dbd85ae0ad986412969ee8e2984e8b639a865c3b,ede9a3de4619b09d376e7eb6275d614adc986907,362,342,20,Normal,NULL,NULL,362,NULL,9
ede9a3de4619b09d376e7eb6275d614adc986907,212b06da41be2b1b1e6e555b322e0908c585ab8b,533,533,0,Normal,NULL,NULL,533,NULL,17
212b06da41be2b1b1e6e555b322e0908c585ab8b,aca23da58ec6977f0110a3a2d7545bbaa972cceb,22,22,0,Normal,NULL,NULL,0,NULL,0
aca23da58ec6977f0110a3a2d7545bbaa972cceb,97b43d867080726f0dfbb6f1581adb2075594c30,99,93,6,Document,NULL,NULL,57,NULL,3
97b43d867080726f0dfbb6f1581adb2075594c30,1462de75a9318198bb03824b54ba9791580e47e0,185,162,23,Document,NULL,NULL,113,NULL,2
1462de75a9318198bb03824b54ba9791580e47e0,50a9ada2fffc5580126c87975bf13d352373147d,108,107,1,Document,NULL,NULL,43,NULL,2
50a9ada2fffc5580126c87975bf13d352373147d,6bb8d0ab4dd8351fa8cc577e88204f69ddac5312,2,1,1,Document,NULL,NULL,0,NULL,3
6bb8d0ab4dd8351fa8cc577e88204f69ddac5312,853f5db290708f2337f6fb9cea691e0f052ec702,201,201,0,Normal,NULL,NULL,0,NULL,0
853f5db290708f2337f6fb9cea691e0f052ec702,null,478,478,0,Document,NULL,NULL,56,NULL,3
