2d6d44fb936a49ff34fcf8a8068530c325a67ea0,85adc4a022bd48794bf40bb4e0a675bde117d9d7,2,1,1,Document,NULL,NULL,0,NULL,0
85adc4a022bd48794bf40bb4e0a675bde117d9d7,4e55a83a7383cb51a68e0a11a10eda78146b9bd3,4,1,3,Normal,NULL,NULL,2,NULL,1
4e55a83a7383cb51a68e0a11a10eda78146b9bd3,91dddd3b5acd8866912ccaf968cdc3047cd86b32,2,2,0,Document,NULL,NULL,0,NULL,0
91dddd3b5acd8866912ccaf968cdc3047cd86b32,564a74fcc764c8e42149803bd3551ac4d12f7824,22,17,5,Normal,NULL,NULL,0,NULL,0
564a74fcc764c8e42149803bd3551ac4d12f7824,d7a5759784c7399a1cbfe9b62c9fa6d0f257ab52,63,38,25,fix #,ISSUE,NULL,40,NULL,2
d7a5759784c7399a1cbfe9b62c9fa6d0f257ab52,f66ac6942b066c46a6f2a3db951f3e99740160e7,37,36,1,#,NULL,NULL,37,NULL,1
be4a2c7c849767654e2b95423efcf68f7de247e6,f66ac6942b066c46a6f2a3db951f3e99740160e7,37,36,1,Normal,NULL,NULL,37,NULL,1
f66ac6942b066c46a6f2a3db951f3e99740160e7,14b67ac74a0f4e261cc985e48d47448a1ddb2a50,47,39,8,fix #,ISSUE,NULL,47,NULL,1
eab20af25d0da51b1019e724b4918024bf82f2e7,14b67ac74a0f4e261cc985e48d47448a1ddb2a50,47,39,8,fix,NULL,NULL,47,NULL,1
14b67ac74a0f4e261cc985e48d47448a1ddb2a50,6f6498e549733e49dba2f6808c2ddeb218d1ac3e,19,18,1,#,NULL,NULL,0,NULL,0
6f6498e549733e49dba2f6808c2ddeb218d1ac3e,a10e28ded7dfe75dcfa2b454ba294c1c9502d0db,320,184,136,Normal,NULL,NULL,320,NULL,1
a10e28ded7dfe75dcfa2b454ba294c1c9502d0db,bfd86f0a6f318807b469cf0638a34e7baf54db14,4,4,0,#,NULL,NULL,4,NULL,1
bfd86f0a6f318807b469cf0638a34e7baf54db14,cc6a322f745c3f7acfc9b02223e4cb3067e9fdc5,5,3,2,Document,NULL,NULL,0,NULL,0
a3ca6ca713152b11a943eec8c6e1cb87d4107704,cc6a322f745c3f7acfc9b02223e4cb3067e9fdc5,4,4,0,Normal,NULL,NULL,4,NULL,1
0734b92f88e246e1c848bb5f6121e624c4d33dfa,cc6a322f745c3f7acfc9b02223e4cb3067e9fdc5,19,18,1,Normal,NULL,NULL,0,NULL,0
5ade0f2d21a54da13b08a2f2aee0ff01d5b63425,cc6a322f745c3f7acfc9b02223e4cb3067e9fdc5,5,3,2,Document,NULL,NULL,0,NULL,0
cc6a322f745c3f7acfc9b02223e4cb3067e9fdc5,cc1d1b3b71d9d6d26c049a2ce4ed3e6c12f9ee6b,301,76,225,#,NULL,NULL,299,REFACTOR,11
be8b5d483ebb9ec10025bbc7e0b6f38b2a4a4013,e82cf4b21a2c77b22b127818febc63b7ffd5f321,2,1,1,Normal,NULL,NULL,0,NULL,0
e82cf4b21a2c77b22b127818febc63b7ffd5f321,9a0bb05a5cd0efec758d8880c4e18785685719ec,183,35,148,Normal,NULL,NULL,183,NULL,9
9a0bb05a5cd0efec758d8880c4e18785685719ec,cc1d1b3b71d9d6d26c049a2ce4ed3e6c12f9ee6b,138,51,87,Normal,NULL,NULL,138,NULL,9
cc1d1b3b71d9d6d26c049a2ce4ed3e6c12f9ee6b,32bc0a56404fba7e0151e8410a3dd23b9c9b35dc,26,23,3,Normal,NULL,NULL,26,NULL,1
32bc0a56404fba7e0151e8410a3dd23b9c9b35dc,f53ccb009c18e4766ddd29b4766a3676bf875d88,6,2,4,Comment,ISSUE,NULL,6,NULL,1
f53ccb009c18e4766ddd29b4766a3676bf875d88,84001f59f695bcf5224b89d28624fed33f4ea3ea,2,1,1,Comment,ISSUE,NULL,2,NULL,1
84001f59f695bcf5224b89d28624fed33f4ea3ea,5ffd6a2e2b6033644305aa722071957503f7da1c,8,4,4,Document,NULL,NULL,0,NULL,0
5ffd6a2e2b6033644305aa722071957503f7da1c,670863a2d59ec02e1a175aab37fc3187ab2b0299,15,7,8,Normal,NULL,NULL,15,NULL,4
b68a08c641558457484adb0fc63367e92b2e2b2f,f9ac392ef6cd2588cd78458ab2c972e696e1a7dc,15,7,8,#,NULL,NULL,15,NULL,4
66b0ef3ae8741d843f53b88b3cad7e13325f07f1,ca792b5166f755e39047aaf81d24f30026fd7f59,3,0,3,Normal,NULL,NULL,3,NULL,3
ca792b5166f755e39047aaf81d24f30026fd7f59,f9ac392ef6cd2588cd78458ab2c972e696e1a7dc,12,7,5,Normal,NULL,NULL,12,NULL,1
f9ac392ef6cd2588cd78458ab2c972e696e1a7dc,304176518770a580ea5444ad49568a98cf9aa740,1319,660,659,Document,NULL,NULL,1228,REFACTOR,4
0e0390c1ff8933577ad424dd4b4fc3d9675504d9,79bb4ecb36cfa82595a176e72bebafff7261d50c,7,1,6,Normal,NULL,NULL,7,NULL,1
670863a2d59ec02e1a175aab37fc3187ab2b0299,feafd6a83577c89e52058cd41a5cbbfa5bec244c,7,1,6,Normal,NULL,NULL,7,NULL,1
feafd6a83577c89e52058cd41a5cbbfa5bec244c,304176518770a580ea5444ad49568a98cf9aa740,1324,665,659,Document,NULL,NULL,1233,NULL,4
304176518770a580ea5444ad49568a98cf9aa740,9ca31ac50fbb2b3ce6bbca8595decd082e9d5b0e,4,2,2,Document,NULL,NULL,0,NULL,0
72612ad687b57d446e8f5793abf599afc35c0f22,9ca31ac50fbb2b3ce6bbca8595decd082e9d5b0e,4,2,2,Document,NULL,NULL,0,NULL,0
79bb4ecb36cfa82595a176e72bebafff7261d50c,b460d4dd47a417de24ec9ae28234ac943c57dc28,753,300,453,Document,NULL,NULL,731,REFACTOR,2
b460d4dd47a417de24ec9ae28234ac943c57dc28,8fea955083c0f0ef8f39d632ba98c156b4d82dae,64,20,44,Document,NULL,NULL,51,NULL,1
8fea955083c0f0ef8f39d632ba98c156b4d82dae,8412d5013119cde192bec9e44a2dbc34ac9e7bfc,74,50,24,Normal,NULL,NULL,74,NULL,1
8412d5013119cde192bec9e44a2dbc34ac9e7bfc,6e909b0343c03d95f76a16496b89459905ee54da,31,29,2,Document,NULL,NULL,23,NULL,1
6e909b0343c03d95f76a16496b89459905ee54da,8e89db06b0e599ad60930f6a4336aa93b3ef81b6,160,123,37,Document,NULL,NULL,117,NULL,2
8e89db06b0e599ad60930f6a4336aa93b3ef81b6,742494d08508b63bc41a7bb55c331cbb49d26767,65,28,37,Normal,NULL,NULL,65,NULL,1
742494d08508b63bc41a7bb55c331cbb49d26767,9ca31ac50fbb2b3ce6bbca8595decd082e9d5b0e,537,295,242,Document,NULL,NULL,458,NULL,4
9ca31ac50fbb2b3ce6bbca8595decd082e9d5b0e,19079c76cb017a17c88342a6b90c9b311cf992e2,13,12,1,Document,NULL,NULL,11,NULL,1
19079c76cb017a17c88342a6b90c9b311cf992e2,cacc6e6f294cc64fda8b47b9dc2ad529ef47f776,1271,825,446,Document,NULL,NULL,1182,NULL,2
a8b4b08c469621de6d35322ec48b3e48c3dd998a,c9555a9e0879387d2dab1a60f71d87dfc1de3b9f,2,1,1,Normal,NULL,NULL,2,NULL,1
c9555a9e0879387d2dab1a60f71d87dfc1de3b9f,5ced46bb56869ea17113cf99735cca4c547e5871,6,3,3,Document,NULL,NULL,0,NULL,0
cacc6e6f294cc64fda8b47b9dc2ad529ef47f776,b97facaeeccae4322a1ceb58c3de7f6388faa18d,6,3,3,Document,ISSUE,NULL,0,NULL,0
4aa3d6e63f08881b20bb1f23a53740f76260d3da,b97facaeeccae4322a1ceb58c3de7f6388faa18d,6,3,3,Document,NULL,NULL,0,NULL,0
5ced46bb56869ea17113cf99735cca4c547e5871,93c06bfa01eaf742f373b54b0c570eafbeff0436,12,7,5,Normal,NULL,NULL,12,NULL,2
93c06bfa01eaf742f373b54b0c570eafbeff0436,1fd2ec7d2f189c71211534cc6dbddde4b6c442b3,60,39,21,Document,NULL,NULL,40,NULL,2
1fd2ec7d2f189c71211534cc6dbddde4b6c442b3,5bf1189d1c3f232c0c74a9cb61d74f221e2e7eca,43,43,0,Normal,NULL,NULL,43,NULL,1
5bf1189d1c3f232c0c74a9cb61d74f221e2e7eca,c841ba57e4ad839be72dec979440a4fb99bc1b71,1754,0,1754,Document,NULL,NULL,1686,NULL,2
e8f4ec1c98d4c72f7e62435471018cb7ccc799d7,c841ba57e4ad839be72dec979440a4fb99bc1b71,1754,0,1754,Document,NULL,NULL,1686,NULL,2
c841ba57e4ad839be72dec979440a4fb99bc1b71,ea5a0156dc7a3a13e53d97908a0557203d814924,187,98,89,fix,ISSUE,BUG,187,NULL,1
ea5a0156dc7a3a13e53d97908a0557203d814924,ee02941dd81a252c9996e6e5ebebf494e2ddefc3,43,40,3,Document,ISSUE,BUG,36,NULL,1
ee02941dd81a252c9996e6e5ebebf494e2ddefc3,f8350fce20b0a55feeedbe157767c86aa28143f1,2873,2689,184,Document,NULL,NULL,2516,NULL,20
f8350fce20b0a55feeedbe157767c86aa28143f1,6fcf27d4cec75b59afb5ffd9fe919a6b775d4083,71,67,4,Document,NULL,NULL,70,NULL,2
6fcf27d4cec75b59afb5ffd9fe919a6b775d4083,0dbd6b024bb9d0992f4ba1ba2b1edc30ff1f5826,8,4,4,fix,NULL,NULL,8,NULL,1
b97facaeeccae4322a1ceb58c3de7f6388faa18d,85c318fc84ec0139cfde263939a9b13f98ce86f1,10,8,2,Document,NULL,NULL,0,NULL,0
85c318fc84ec0139cfde263939a9b13f98ce86f1,7cf4e663ae5a37eaab44cf1b20b7f8e2f2199fc5,9,6,3,Document,NULL,NULL,0,NULL,0
7cf4e663ae5a37eaab44cf1b20b7f8e2f2199fc5,c739b4b7364cb278e0d4d148048ba6c7f9c2e15f,4,2,2,Normal,NULL,NULL,0,NULL,0
c739b4b7364cb278e0d4d148048ba6c7f9c2e15f,a92a2cdae7a79ced44897098464a02ca720c6607,1018,891,127,Document,NULL,NULL,811,NULL,17
da7084cc8bbc788e317a6f4e305bcee54756b39a,a92a2cdae7a79ced44897098464a02ca720c6607,1018,891,127,Document,NULL,NULL,811,NULL,17
3189892d3fb661534241fba518c2044ab27335db,baafdcbb95167db9947c558483c81f052441c920,2,1,1,Normal,NULL,NULL,0,NULL,0
baafdcbb95167db9947c558483c81f052441c920,418898c33c1ae948717ea19adead026df365e00d,333,125,208,Normal,NULL,NULL,333,NULL,8
418898c33c1ae948717ea19adead026df365e00d,7ea40c5978c6e05352af03a7b0cea1a8036d23b4,532,259,273,Document,NULL,NULL,521,NULL,10
a92a2cdae7a79ced44897098464a02ca720c6607,a9cc7d28eb49915056e03c126de59c47a001c9fb,116,50,66,Document,ISSUE,NULL,16,NULL,2
a9cc7d28eb49915056e03c126de59c47a001c9fb,b909a2a4bbd2c2b7cecb2ac4f239d2ccdde8fbe4,12,5,7,Normal,NULL,NULL,0,NULL,0
b909a2a4bbd2c2b7cecb2ac4f239d2ccdde8fbe4,b3fe10cf337b1916c27eca5e4e8418b0e0882c80,4,1,3,Document,NULL,NULL,0,NULL,0
0dbd6b024bb9d0992f4ba1ba2b1edc30ff1f5826,7da3056130b66fa282059aa63491773ca7c57505,28,16,12,#,NULL,NULL,28,NULL,1
df48a3c3871ce429b1604b67ea41418ca85e78a5,7da3056130b66fa282059aa63491773ca7c57505,28,16,12,Normal,NULL,NULL,28,NULL,1
7ea40c5978c6e05352af03a7b0cea1a8036d23b4,1f75c11e6a10d68cd7c61d544a7e3b3300ef76f3,80,48,32,Normal,NULL,NULL,80,NULL,3
7da3056130b66fa282059aa63491773ca7c57505,046caa4a10a176bed0b210fd4952f8cf5012ced4,928,405,523,Format,NULL,NULL,898,NULL,2
046caa4a10a176bed0b210fd4952f8cf5012ced4,4ab9c29b8c2fc6820ad8d57ffda8f8a8d9ca1164,2,1,1,Normal,NULL,NULL,2,NULL,1
4ab9c29b8c2fc6820ad8d57ffda8f8a8d9ca1164,14c3135029552f1547c0bf4f2cb0486a308bc681,1,0,1,Normal,NULL,NULL,1,NULL,1
14c3135029552f1547c0bf4f2cb0486a308bc681,c5d3e6743e068a129ac06ff6b57493c4afa1a04c,2,1,1,Normal,NULL,NULL,2,NULL,1
c5d3e6743e068a129ac06ff6b57493c4afa1a04c,71ef2ad7e854d3f7a88c0d84b9cf7b36ac8728f9,7,5,2,fix,ISSUE,BUG,7,NULL,2
71ef2ad7e854d3f7a88c0d84b9cf7b36ac8728f9,b3fe10cf337b1916c27eca5e4e8418b0e0882c80,1551,936,615,Document,NULL,NULL,1501,NULL,2
1f75c11e6a10d68cd7c61d544a7e3b3300ef76f3,a5a2e2c9eaa25a9650f3e89bf4d457c7cfdd0fd9,269,262,7,Document,NULL,NULL,194,NULL,3
a5a2e2c9eaa25a9650f3e89bf4d457c7cfdd0fd9,bd4749188ce0a2defdb8ae315164fed6e5b01030,165,92,73,Document,NULL,NULL,164,NULL,5
bd4749188ce0a2defdb8ae315164fed6e5b01030,25e38f34f34be60ce6e59be36cd99dec6b3dec06,708,638,70,Document,NULL,NULL,573,NULL,13
25e38f34f34be60ce6e59be36cd99dec6b3dec06,b3fe10cf337b1916c27eca5e4e8418b0e0882c80,5,2,3,Normal,NULL,NULL,0,NULL,0
b3fe10cf337b1916c27eca5e4e8418b0e0882c80,4d66856185e63bc2e475eb049ea3a835b2839759,2,1,1,#,NULL,NULL,2,NULL,1
5ec9935ca20f2d2b902130aab0e7fa677105edad,f957a49cd224d966a29e22b4f25d0db9adcfcfe6,12,6,6,Normal,NULL,NULL,12,NULL,1
f957a49cd224d966a29e22b4f25d0db9adcfcfe6,dee951d85d6246c35ec457a34de39ea5205eb29f,2,1,1,Normal,NULL,NULL,2,NULL,1
4d66856185e63bc2e475eb049ea3a835b2839759,f3b50c4e1772f19cc5ba3ca1975d4efcb8c97485,13,11,2,Document,NULL,NULL,9,NULL,1
