2d6d44fb936a49ff34fcf8a8068530c325a67ea0,85adc4a022bd48794bf40bb4e0a675bde117d9d7,2,1,1,Document,NULL,NULL,0,NULL,0
ce1eb70c86b74ee8dce056840eb6e42612c01bd6,dee951d85d6246c35ec457a34de39ea5205eb29f,12,6,6,Normal,NULL,NULL,12,NULL,1
dee951d85d6246c35ec457a34de39ea5205eb29f,f3b50c4e1772f19cc5ba3ca1975d4efcb8c97485,13,11,2,Document,NULL,NULL,9,NULL,1
f3b50c4e1772f19cc5ba3ca1975d4efcb8c97485,1c4dfcc9854ca34f9f8ca513a9d47c58be25ad59,2,2,0,Document,NULL,NULL,0,NULL,0
cbff4cde88f3d39f582cc5c7d78e6cac40e35201,1c4dfcc9854ca34f9f8ca513a9d47c58be25ad59,2,2,0,Document,NULL,NULL,0,NULL,0
1c4dfcc9854ca34f9f8ca513a9d47c58be25ad59,fd22147ea3f8099ffcb7253d22b40147be2c4879,8,4,4,Document,NULL,NULL,0,NULL,0
fd22147ea3f8099ffcb7253d22b40147be2c4879,883b4be3ba7772ee3fb3de9b925a38ad323031e5,8,3,5,fix #,ISSUE,NULL,4,NULL,1
0be6b95d3dadb5da85bfdd58faf45814f5391856,883b4be3ba7772ee3fb3de9b925a38ad323031e5,8,4,4,Document,NULL,NULL,0,NULL,0
883b4be3ba7772ee3fb3de9b925a38ad323031e5,e0b54dede3eedf4774e6da8d30176d04ba229bb7,6,3,3,Document,NULL,NULL,0,NULL,0
e0b54dede3eedf4774e6da8d30176d04ba229bb7,83bc63879968e4f8eee368c9cadb829c789892d7,145,119,26,Document,NULL,NULL,109,NULL,5
7771395503c518816019e9302d9506fe6adde724,83bc63879968e4f8eee368c9cadb829c789892d7,6,3,3,Document,NULL,NULL,0,NULL,0
83bc63879968e4f8eee368c9cadb829c789892d7,0b485a1e35615841079164ec5f29e866cbb332b5,12,8,4,Document,NULL,NULL,0,NULL,0
0b485a1e35615841079164ec5f29e866cbb332b5,677c318ab9eecc0619f7144d4e6fcba9a534078c,624,624,0,Normal,NULL,NULL,624,NULL,7
677c318ab9eecc0619f7144d4e6fcba9a534078c,8bc91b66643074a108106d1821e64e0a4ca4a90a,219,0,219,Normal,NULL,NULL,219,NULL,1
8bc91b66643074a108106d1821e64e0a4ca4a90a,c93c76488adf05f34cb17ed33428fae3eaec48eb,153,138,15,Document,NULL,NULL,70,NULL,6
dd05a2ed9a3d3a37febf3795057789666b29df35,74e6268cdfbe2ee0765487c97e3a2b1dea8c53ec,4,1,3,Document,NULL,NULL,0,NULL,0
74e6268cdfbe2ee0765487c97e3a2b1dea8c53ec,0482533a63719fcc6aa415c6ac566102f4f9eec9,8,7,1,Document,NULL,NULL,0,NULL,0
0482533a63719fcc6aa415c6ac566102f4f9eec9,c93c76488adf05f34cb17ed33428fae3eaec48eb,6,3,3,Document,NULL,NULL,0,NULL,0
c93c76488adf05f34cb17ed33428fae3eaec48eb,a0b06784652bfdde80d03db647ea6f2f8179d0a4,4,2,2,Normal,NULL,NULL,0,NULL,0
a0b06784652bfdde80d03db647ea6f2f8179d0a4,c3c583090fe5717cc8041ac08d4fe0f5ab45be34,8,4,4,Document,NULL,NULL,0,NULL,0
c3c583090fe5717cc8041ac08d4fe0f5ab45be34,9e965d7c3803853898c5d2c937e2885ae9b95d4e,2,2,0,fix,ISSUE,BUG,2,NULL,1
2402f8efefe854da3d2846903ed8b73de246c4d8,9e965d7c3803853898c5d2c937e2885ae9b95d4e,8,4,4,Document,NULL,NULL,0,NULL,0
9e965d7c3803853898c5d2c937e2885ae9b95d4e,bbb5c0883d18b233af1ef23d55f85789ca4784bb,37,22,15,Normal,NULL,NULL,37,NULL,1
bbb5c0883d18b233af1ef23d55f85789ca4784bb,7db7da3f5872f8bd94266b1ab3627cc3887937b6,4,2,2,Normal,NULL,NULL,0,NULL,0
7db7da3f5872f8bd94266b1ab3627cc3887937b6,62742aa99c8f38041c2c52ffaa30b42a81245673,169,99,70,Normal,NULL,NULL,169,NULL,4
62742aa99c8f38041c2c52ffaa30b42a81245673,7ba5e8b350addf8ed7ec32e7478ea72904871a15,4,2,2,Document,NULL,NULL,0,NULL,0
7ba5e8b350addf8ed7ec32e7478ea72904871a15,bfd2f6b73d42c5b3597933a70a6ba2cdfa52bc10,10,5,5,Normal,NULL,NULL,6,NULL,1
bfd2f6b73d42c5b3597933a70a6ba2cdfa52bc10,b479efba08165944f739beb98fec74b0795c5fd8,13,3,10,Document,NULL,NULL,0,NULL,0
b479efba08165944f739beb98fec74b0795c5fd8,4bae377640746b5cc69859fe1f90e364cf796889,13,13,0,Document,NULL,NULL,0,NULL,0
4bae377640746b5cc69859fe1f90e364cf796889,6c3db3425c775cd69d3a2492c4bfca460a9ff493,4,2,2,Document,NULL,NULL,0,NULL,0
6c3db3425c775cd69d3a2492c4bfca460a9ff493,de5c5f9d8780950bdb2f9a5e85ca6b446ab8cc7c,44,28,16,fix #,ISSUE,NULL,40,NULL,2
de5c5f9d8780950bdb2f9a5e85ca6b446ab8cc7c,ea5629de0fd3c4cc890aeb833dd803d1a7fdda59,4,2,2,Document,NULL,NULL,0,NULL,0
ea5629de0fd3c4cc890aeb833dd803d1a7fdda59,34e238977311068536e0af219119836a85504f52,4,2,2,Document,NULL,NULL,0,NULL,0
34e238977311068536e0af219119836a85504f52,f2cec54389c3820c7a66e786f0fab36bd04b0bf6,53,51,2,fix #,ISSUE,NULL,53,NULL,1
9d8311c48592a354606f4ff4d0dc6eb5bc562bd2,f2cec54389c3820c7a66e786f0fab36bd04b0bf6,4,2,2,Document,NULL,NULL,0,NULL,0
f2cec54389c3820c7a66e786f0fab36bd04b0bf6,f6cd43ed8245d07613cae00c8f789495dac8b009,6,3,3,Normal,NULL,NULL,0,NULL,0
f6cd43ed8245d07613cae00c8f789495dac8b009,715756c60783aec6a5702d9780e11358d0b47323,3,1,2,fix,ISSUE,BUG,3,NULL,1
715756c60783aec6a5702d9780e11358d0b47323,0d3dc52c90418bd540559e7d5ce50b6d5ffa73fb,9,4,5,Document,NULL,NULL,0,NULL,0
0d3dc52c90418bd540559e7d5ce50b6d5ffa73fb,c70c78f6078bdfe4b2fd01a30fa07233aa82193f,202,101,101,Document,NULL,NULL,46,NULL,2
c70c78f6078bdfe4b2fd01a30fa07233aa82193f,324a58b908d8f04573101748c53577fd46dc54e3,2,1,1,Document,NULL,NULL,0,NULL,0
324a58b908d8f04573101748c53577fd46dc54e3,34e203930cef872ff3c68637caf4dc237e2d0cfb,8,4,4,Document,NULL,NULL,0,NULL,0
34e203930cef872ff3c68637caf4dc237e2d0cfb,171898e2e3574bf08bbaeb13d6766cb54b6dabfb,6,4,2,Comment,NULL,NULL,6,NULL,1
171898e2e3574bf08bbaeb13d6766cb54b6dabfb,77f0b31e8fc65a3b8b5ecb9d288ed31f8d0794f4,4,0,4,Normal,NULL,NULL,4,NULL,1
77f0b31e8fc65a3b8b5ecb9d288ed31f8d0794f4,4dfe98e2072e501901524ad7ac5b4e0b3d33f224,4,2,2,Document,NULL,NULL,0,NULL,0
4dfe98e2072e501901524ad7ac5b4e0b3d33f224,93793031cece6a80fd85fecc320ab2ca5d4570f6,40,12,28,fix,NULL,NULL,40,NULL,1
93793031cece6a80fd85fecc320ab2ca5d4570f6,54f6a18587b173a9bae3d667db0b797b406a8331,11,8,3,fix #,ISSUE,NULL,11,NULL,1
54f6a18587b173a9bae3d667db0b797b406a8331,e89391e992e10760667bb8ce116601eac1356853,10,4,6,fix #,ISSUE,NULL,10,NULL,2
9bd67cead6ef068d1bd2b993117ecba02c0799d0,e89391e992e10760667bb8ce116601eac1356853,10,4,6,Normal,NULL,NULL,10,NULL,2
e89391e992e10760667bb8ce116601eac1356853,ae890a8c9a77a3febc31d567a318a9140e7590d9,4,2,2,Document,NULL,NULL,0,NULL,0
ae890a8c9a77a3febc31d567a318a9140e7590d9,1ca8c4f0492d4c8ba69a27dcd6a3a2638b7b2ab5,143,91,52,Document,NULL,NULL,82,NULL,5
1ca8c4f0492d4c8ba69a27dcd6a3a2638b7b2ab5,1ed01986ed496f87e1e5ecf54c4b2b96d65f894a,86,85,1,#,NULL,NULL,86,NULL,3
473f2809482c7c3a4c0e0f1ecaad4d58be98c472,55ff957560d22e579cd015e252470254fe7aa389,3,0,3,Normal,NULL,NULL,3,NULL,1
55ff957560d22e579cd015e252470254fe7aa389,1ed01986ed496f87e1e5ecf54c4b2b96d65f894a,89,88,1,Normal,NULL,NULL,89,NULL,3
1ed01986ed496f87e1e5ecf54c4b2b96d65f894a,c0d57373561656888e1b7c8358cdfb647ef3a77a,7,7,0,#,NULL,NULL,7,NULL,1
c0d57373561656888e1b7c8358cdfb647ef3a77a,5a215337455040a9458069a938b7c8b8b32e8473,62,62,0,#,NULL,NULL,62,NULL,1
5a215337455040a9458069a938b7c8b8b32e8473,d1df4527aee3ea3fb186b7b14b618801ba045754,10,5,5,Document,NULL,NULL,0,NULL,0
d1df4527aee3ea3fb186b7b14b618801ba045754,b8457a51d55ca46dafa365bdfc85eaf77fd2001f,66,38,28,#,NULL,NULL,66,NULL,2
4078489f6e8736d7d1e68cb19de144daf14eab72,7d7752b39f74860c60610421541be58ad40e82af,66,38,28,Normal,NULL,NULL,66,NULL,2
b8457a51d55ca46dafa365bdfc85eaf77fd2001f,7d7752b39f74860c60610421541be58ad40e82af,32,32,0,#,NULL,NULL,32,NULL,1
7425e3c68cc30b046752ded561657372c6632e94,7d7752b39f74860c60610421541be58ad40e82af,32,32,0,Normal,NULL,NULL,32,NULL,1
7d7752b39f74860c60610421541be58ad40e82af,3baaa91a5e8bb354a3c2a3b39817d55125caab4c,6,3,3,Document,NULL,NULL,0,NULL,0
3baaa91a5e8bb354a3c2a3b39817d55125caab4c,fd66ce4d15e7dd616ec294d798d847920a16be7b,106,62,44,Document,NULL,NULL,17,NULL,2
92ac1f371edbd7a2c3024816dbbe64717fa47798,fd66ce4d15e7dd616ec294d798d847920a16be7b,106,62,44,Document,NULL,NULL,17,NULL,2
e9377a4d8b4c6ea0cd1cf628dbb8cbaa501be87a,f1a4188d8956f73ed87c8f04a6ef56a4fc325d02,54,25,29,Normal,NULL,NULL,0,NULL,0
f1a4188d8956f73ed87c8f04a6ef56a4fc325d02,3ac67e06c731722063908bd226b5e63dce7cbafa,59,35,24,Document,NULL,NULL,17,NULL,2
45755a29e7855b54f62ca20e779892830ced3ac5,fd66ce4d15e7dd616ec294d798d847920a16be7b,6,3,3,Document,NULL,NULL,0,NULL,0
fd66ce4d15e7dd616ec294d798d847920a16be7b,5ae39672cf50e675a9b452fd83a84d8c45585e17,10,0,10,Document,NULL,NULL,0,NULL,0
5ae39672cf50e675a9b452fd83a84d8c45585e17,c9588c0ae7066e39a950504be714fd676a4cd401,17,2,15,Normal,NULL,NULL,13,NULL,1
c9588c0ae7066e39a950504be714fd676a4cd401,3ac67e06c731722063908bd226b5e63dce7cbafa,78,71,7,fix #,ISSUE,NULL,78,NULL,4
3ac67e06c731722063908bd226b5e63dce7cbafa,b73ea772bc11fcd24a80844d30e095b204c29dfa,2,1,1,Document,NULL,NULL,0,NULL,0
b73ea772bc11fcd24a80844d30e095b204c29dfa,0ec9c71b1cd2117d9eb83f7dfada2f28187afae3,10,5,5,Document,NULL,NULL,0,NULL,0
0ec9c71b1cd2117d9eb83f7dfada2f28187afae3,6472d7556f5b1b50a08564c62fe7108914e1009c,56,6,50,Document,NULL,NULL,54,NULL,1
ae54ad30d218042554fa987a540b23a8b9e76aee,ccb48c6752d6bf393293fdf7edfaf27387b172a3,54,5,49,#,NULL,NULL,54,NULL,1
c7c8bac09ab04804302f61a86bb0dc7060a12e5a,ccb48c6752d6bf393293fdf7edfaf27387b172a3,54,5,49,Normal,NULL,NULL,54,NULL,1
ccb48c6752d6bf393293fdf7edfaf27387b172a3,14762b7aeb4697e0082f91e44024d0d68c90189c,2,1,1,Document,NULL,NULL,0,NULL,0
6472d7556f5b1b50a08564c62fe7108914e1009c,d855375a0162f907bcb773c1e91fa368ce4aeb66,40,3,37,Document,NULL,NULL,0,NULL,0
14762b7aeb4697e0082f91e44024d0d68c90189c,e4dd40f00d22a61903b6ebf4264da6c70cdbb101,40,3,37,Document,NULL,NULL,0,NULL,0
d855375a0162f907bcb773c1e91fa368ce4aeb66,e4dd40f00d22a61903b6ebf4264da6c70cdbb101,4,2,2,Normal,NULL,NULL,0,NULL,0
e4dd40f00d22a61903b6ebf4264da6c70cdbb101,5106665d73e53cbb2a006258c6b8ca2951eced26,3,2,1,Document,NULL,NULL,0,NULL,0
5106665d73e53cbb2a006258c6b8ca2951eced26,56868353541148a519296e4da0862ddd83f53c1a,26,23,3,fix,ISSUE,NULL,26,NULL,2
b5b8d8d4fe4a106a058e874e0cb8a8a4697b8832,56868353541148a519296e4da0862ddd83f53c1a,3,2,1,Document,NULL,NULL,0,NULL,0
56868353541148a519296e4da0862ddd83f53c1a,f1f11d99d8fc5090e41dd95c6ef6bb09e445a447,6,4,2,Document,NULL,NULL,0,NULL,0
f1f11d99d8fc5090e41dd95c6ef6bb09e445a447,29cf7d21ffb802ca3c2c85ef63102caf622c5b56,158,33,125,Document,ISSUE,NULL,55,NULL,1
dd867bf84ea28379427be86aa815038a25270ec7,d6db78511115f2e7046bb4b21bd973b3c2736f1f,4,2,2,Document,ISSUE,NULL,0,NULL,0
d6db78511115f2e7046bb4b21bd973b3c2736f1f,29cf7d21ffb802ca3c2c85ef63102caf622c5b56,2,2,0,Document,NULL,NULL,0,NULL,0
29cf7d21ffb802ca3c2c85ef63102caf622c5b56,c229e9d499b0674e977cc75402e2502dd5032936,13,0,13,Normal,NULL,NULL,13,NULL,1
c229e9d499b0674e977cc75402e2502dd5032936,9a9ade7eebc2944f9335fe2565cf123b9c4e3e29,21,21,0,Normal,NULL,NULL,0,NULL,0
01dc82a36fc84a3c428c24f35ce890391d530a24,null,21,21,0,Normal,NULL,NULL,0,NULL,0
9a9ade7eebc2944f9335fe2565cf123b9c4e3e29,null,2817,2817,0,Document,NULL,NULL,1665,NULL,9
