4254feca3ece9397cd501921ee733f19ea0fdad8,bd2b251d3ef40dfe3863da1f50660632774f7b93,2,2,0,Document,NULL,NULL,0,NULL,0
bd2b251d3ef40dfe3863da1f50660632774f7b93,d929476bee721e295f7e73d7395e29ca090c122b,2,1,1,Document,ISSUE,NULL,0,NULL,0
d188a033e8ca3b78ff91bf3a3b8453725ae53b8d,d929476bee721e295f7e73d7395e29ca090c122b,2,1,1,Document,NULL,NULL,0,NULL,0
08ff04755ab2eb81472d6c25cd58b57cee2407dc,d929476bee721e295f7e73d7395e29ca090c122b,2,2,0,Document,NULL,NULL,0,NULL,0
d929476bee721e295f7e73d7395e29ca090c122b,e9721f76ebda5ddac533a161879d699c5894976e,11,3,8,fix,NULL,NULL,11,NULL,2
e9721f76ebda5ddac533a161879d699c5894976e,387615531a69a77893dd5df0c9e3f6e4b379047d,37,37,0,#,NULL,NULL,0,NULL,0
387615531a69a77893dd5df0c9e3f6e4b379047d,f278ec75911bd421b4f50f9bc418fc57e2e4c948,2,1,1,#,NULL,NULL,2,NULL,1
f278ec75911bd421b4f50f9bc418fc57e2e4c948,7ebe3277241734748d305f30f82eedd14e949b1a,2,2,0,#,NULL,NULL,0,NULL,0
4eeff1b809c68c6ec91449e33a77f58a7d050633,7ebe3277241734748d305f30f82eedd14e949b1a,2,2,0,Normal,NULL,NULL,0,NULL,0
b38aca508775323a042ea25044853fd2fce61628,7ebe3277241734748d305f30f82eedd14e949b1a,2,1,1,Normal,NULL,NULL,2,NULL,1
7ebe3277241734748d305f30f82eedd14e949b1a,a8b4057654d07d63d9aba6023ddc6a803eec9597,4,4,0,Document,NULL,NULL,0,NULL,0
a8b4057654d07d63d9aba6023ddc6a803eec9597,6681dd23755076f4198ac9cf0fe2f7eb1dbd0d10,20,18,2,#,NULL,NULL,20,NULL,1
6681dd23755076f4198ac9cf0fe2f7eb1dbd0d10,8fcae2cce29ef51626542e7026391d980109b101,2,1,1,Document,NULL,NULL,0,NULL,0
e688477bba4cc945076d3f7438d64883f3148002,8fcae2cce29ef51626542e7026391d980109b101,2,1,1,Document,NULL,NULL,0,NULL,0
eefb9ed8dbf6b030ea788366051166f0b6482a4f,9402c1ac96200c2602253f9dfe6b390bda1aeab8,2,1,1,Normal,ISSUE,NULL,2,NULL,1
9402c1ac96200c2602253f9dfe6b390bda1aeab8,8fcae2cce29ef51626542e7026391d980109b101,20,18,2,Normal,NULL,NULL,20,NULL,1
bd701c6e3fbf26a9d5fbd4619301cc05e0d09caf,dd1f2de5685718b8326f4562ae94da3c953db073,2,1,1,Normal,NULL,NULL,0,NULL,0
dd1f2de5685718b8326f4562ae94da3c953db073,8fcae2cce29ef51626542e7026391d980109b101,37,37,0,Normal,NULL,NULL,0,NULL,0
8fcae2cce29ef51626542e7026391d980109b101,b0556d1fb4a12a3a7d324f1f01b1ca21e8047949,2,1,1,Document,NULL,NULL,0,NULL,0
b0556d1fb4a12a3a7d324f1f01b1ca21e8047949,fe85a1844b26266c055bddcb7a1214d3564b0cce,442,3,439,Document,NULL,NULL,0,NULL,0
fe85a1844b26266c055bddcb7a1214d3564b0cce,da5b9c6871963252840c574f5623a5f43eddb1fa,475,475,0,Document,NULL,NULL,0,NULL,21
cfe65fbe5ee231e454c1d50b4fb1c6b4013dedba,da5b9c6871963252840c574f5623a5f43eddb1fa,2,1,1,Document,NULL,NULL,0,NULL,0
da5b9c6871963252840c574f5623a5f43eddb1fa,ad6054b9deec4a923f0df6a908bca1c0a5b78672,45,41,4,Document,NULL,NULL,0,NULL,0
f328bc98a54d3457db369e631d8c6e1374ef863e,ee8a1d06462aee9f742c34d5b3d8f189c4c16cf7,11,8,3,Document,NULL,NULL,0,NULL,0
ee8a1d06462aee9f742c34d5b3d8f189c4c16cf7,078d39b2ff9a256a2d4037049f3a6d4723e1e426,34,33,1,Document,NULL,NULL,0,NULL,0
ad6054b9deec4a923f0df6a908bca1c0a5b78672,f47ea3ef049618d9a80e3c0bdf02fb011dede0dc,1,1,0,Document,NULL,NULL,0,NULL,12
078d39b2ff9a256a2d4037049f3a6d4723e1e426,f47ea3ef049618d9a80e3c0bdf02fb011dede0dc,1,1,0,Document,NULL,NULL,0,NULL,12
c6cc3cfede1e9eb459a550b5f387d7e7362cca59,ca7b84bb460455bae44763871ae0bf386500f828,1,1,0,Document,NULL,NULL,0,NULL,12
f47ea3ef049618d9a80e3c0bdf02fb011dede0dc,9b3d8c15c1b0fbd6b3e21b487d8d4f549cfc59f9,299,150,149,Document,NULL,NULL,272,NULL,33
ca7b84bb460455bae44763871ae0bf386500f828,56576af37d73e3e4bee14f3a5f33a8cb5b184f96,3,2,1,Normal,NULL,NULL,0,NULL,0
56576af37d73e3e4bee14f3a5f33a8cb5b184f96,76f0e35f64951d5790c170bb383213e066fcb211,92,46,46,Normal,NULL,NULL,92,NULL,8
76f0e35f64951d5790c170bb383213e066fcb211,6989cdbfb08f50be6dace745038c40fa812465e4,1,0,1,Document,NULL,NULL,0,NULL,0
6989cdbfb08f50be6dace745038c40fa812465e4,2eff42a3a2be0ba0581467235f2241d5e3f78f7c,132,66,66,Document,NULL,NULL,128,NULL,21
2eff42a3a2be0ba0581467235f2241d5e3f78f7c,f499edc05c6e18ca8f9a5e12727301f7df6f9f77,1,1,0,Normal,NULL,NULL,0,NULL,0
f499edc05c6e18ca8f9a5e12727301f7df6f9f77,37680e41a48239e1dfa6abf5e88c219f32d4ade8,0,0,0,Normal,NULL,NULL,0,NULL,0
37680e41a48239e1dfa6abf5e88c219f32d4ade8,9b3d8c15c1b0fbd6b3e21b487d8d4f549cfc59f9,164,82,82,Document,NULL,NULL,144,NULL,33
9b3d8c15c1b0fbd6b3e21b487d8d4f549cfc59f9,ba63620417868154ba619d81fd07ef27661bed98,2,2,0,Document,NULL,NULL,0,NULL,0
ba63620417868154ba619d81fd07ef27661bed98,46d5d7c7f28d85ec6172bdebc2b8aa5bdf01eb07,3,1,2,#,NULL,NULL,3,NULL,1
46d5d7c7f28d85ec6172bdebc2b8aa5bdf01eb07,3cbbf47160310eed0909b86d4f6768bad3ef961f,296,278,18,Document,NULL,NULL,0,NULL,1
3cbbf47160310eed0909b86d4f6768bad3ef961f,7753bbbe240ad680b298f33d37dc9fc8a9feec92,24,24,0,#,NULL,NULL,24,NULL,2
7753bbbe240ad680b298f33d37dc9fc8a9feec92,6467f87291023a78c63fe21e5b10e09c875a1304,12,8,4,#,NULL,NULL,12,NULL,1
6467f87291023a78c63fe21e5b10e09c875a1304,29d40b63c4ba85efad5f908e63358261fbda8972,4,4,0,Document,NULL,NULL,0,NULL,0
1c1d8df60f47081b60e7f678c3b28f5f862fd76d,29d40b63c4ba85efad5f908e63358261fbda8972,12,8,4,Normal,NULL,NULL,12,NULL,1
fb5042846be80f06d3b2b36e54e49c9825a53c26,29d40b63c4ba85efad5f908e63358261fbda8972,3,1,2,Normal,NULL,NULL,3,NULL,1
29d40b63c4ba85efad5f908e63358261fbda8972,a1710a7038c17f37c6dfb31cd626dd484f5ecf16,29,0,29,#,NULL,NULL,29,NULL,1
42461fe04e3e798f7716aacaee6bd91f607bfda3,a1710a7038c17f37c6dfb31cd626dd484f5ecf16,296,278,18,Document,NULL,NULL,0,NULL,1
b8823b84561af1682dd9a27bdc4d324274becf1c,a1710a7038c17f37c6dfb31cd626dd484f5ecf16,29,0,29,Normal,NULL,NULL,29,NULL,1
a1710a7038c17f37c6dfb31cd626dd484f5ecf16,3d5e962d121b31f988cde116664e5e264175453a,111,111,0,Document,NULL,NULL,0,NULL,0
3d5e962d121b31f988cde116664e5e264175453a,59dd35698943f61336e293964328965a55ae10e8,2,2,0,Document,NULL,NULL,0,NULL,0
59dd35698943f61336e293964328965a55ae10e8,3f09d419e2f0eb7a60c2940c4dd5d186323fce01,2,1,1,Normal,ISSUE,NULL,2,NULL,1
3f09d419e2f0eb7a60c2940c4dd5d186323fce01,29547a01da81abfad68cd9519164153bef10f401,4,2,2,fix,NULL,NULL,4,NULL,1
29547a01da81abfad68cd9519164153bef10f401,24893d0f1752153a047f2b7f2b115f29a10aafbb,85,37,48,fix,NULL,NULL,85,NULL,1
24893d0f1752153a047f2b7f2b115f29a10aafbb,35aefcf4b76f728f79ed72803ad2579d41dbfc7a,7,2,5,Normal,NULL,NULL,7,NULL,1
35aefcf4b76f728f79ed72803ad2579d41dbfc7a,945832cad14ababa6dadb395de5861f014c1f5ae,5,3,2,Normal,NULL,NULL,5,NULL,1
945832cad14ababa6dadb395de5861f014c1f5ae,c407a1b82d15dcdd13259e5a5ea056dead608726,73,0,73,Document,NULL,NULL,0,NULL,0
c407a1b82d15dcdd13259e5a5ea056dead608726,32a8ac714b192b6c31876d191ed17c3fccc69c64,9,0,9,Document,NULL,NULL,0,NULL,0
32a8ac714b192b6c31876d191ed17c3fccc69c64,593b78a27ef2959a3137893601d88caf3ebdc9b7,29,14,15,Normal,NULL,NULL,29,NULL,2
593b78a27ef2959a3137893601d88caf3ebdc9b7,fa64e7aa52f1be9d2e9e051396f90197f4da7639,2,2,0,Document,NULL,NULL,0,NULL,0
fa64e7aa52f1be9d2e9e051396f90197f4da7639,4a53fb12a78da23e67e9e09fddcf6c06673c809f,158,98,60,Normal,NULL,NULL,158,NULL,4
130ccddc3715145ad0998ce3bb2388fbff78dc29,d079f35870582142924b38dbb513595e11fd73a8,2,1,1,Document,NULL,NULL,0,NULL,0
d079f35870582142924b38dbb513595e11fd73a8,4a53fb12a78da23e67e9e09fddcf6c06673c809f,2,2,0,Document,NULL,NULL,0,NULL,0
4a53fb12a78da23e67e9e09fddcf6c06673c809f,10f123b1c1375ab0760f1bfb557d855243ecfbc9,49,34,15,Normal,NULL,NULL,49,NULL,1
10f123b1c1375ab0760f1bfb557d855243ecfbc9,6ca0c5e1e5067a29aa64408bb2d6d62fe0a726bb,2,0,2,Normal,NULL,NULL,2,NULL,1
a3650fe53f616cb424caa5d684af83179eb9b7af,193c6cd66aefaf6cd0aced77f41e73c3c39672f2,21285,9270,12015,Document,NULL,NULL,339,NULL,5
6ca0c5e1e5067a29aa64408bb2d6d62fe0a726bb,9b7d10a2ff132f6f367d1a90251b67af6a5b5918,346,209,137,Document,NULL,NULL,338,NULL,4
934171f21b8efc74428c8b536523b93ac8031c1a,ddf908bf58a03ee3b72f82a5a6de8bcc708bacf6,1,1,0,Document,NULL,NULL,0,NULL,0
ddf908bf58a03ee3b72f82a5a6de8bcc708bacf6,9b7d10a2ff132f6f367d1a90251b67af6a5b5918,110,110,0,Document,NULL,NULL,0,NULL,0
9b7d10a2ff132f6f367d1a90251b67af6a5b5918,6b76c4dc673667ec418eed9ee5db9a8408ec9c1e,20611,9073,11538,Normal,NULL,NULL,1,NULL,1
6b76c4dc673667ec418eed9ee5db9a8408ec9c1e,fc7d7138f585b73f0aed09d1f48824ad3eee6980,190,0,190,Document,NULL,NULL,0,NULL,0
fc7d7138f585b73f0aed09d1f48824ad3eee6980,5d5a38eb7f2a43b9ff4e47a3f53f548e8432eddd,157,0,157,Document,NULL,NULL,0,NULL,0
5d5a38eb7f2a43b9ff4e47a3f53f548e8432eddd,fb1a69190b39397f9adec4a12943b221551a33ae,5,0,5,Normal,NULL,NULL,0,NULL,0
fb1a69190b39397f9adec4a12943b221551a33ae,2bd360d1853096174d4e32258b127e0e65832be0,0,0,0,Normal,NULL,NULL,0,NULL,0
193c6cd66aefaf6cd0aced77f41e73c3c39672f2,2bd360d1853096174d4e32258b127e0e65832be0,24,24,0,Normal,NULL,NULL,24,NULL,2
2bd360d1853096174d4e32258b127e0e65832be0,2b13be5070711bedbbb348cbbdd7bdb5098c6ead,2,2,0,Document,NULL,NULL,0,NULL,0
2b13be5070711bedbbb348cbbdd7bdb5098c6ead,ca7268294e9973df399eddc96a63038612a6c2cf,1,1,0,Normal,NULL,NULL,1,NULL,1
ca7268294e9973df399eddc96a63038612a6c2cf,71d057d4935b21a1e1685f9f777a8928aff3b1ae,62,54,8,#,NULL,NULL,62,NULL,2
caa723c3ad7a43c3c0689adf432b5948c6d15e18,29dbf9e2d81e08af8d3afab3edd1f5ce1aaebeec,9,3,6,Normal,NULL,NULL,9,NULL,1
29dbf9e2d81e08af8d3afab3edd1f5ce1aaebeec,855424dec3f2249e6e59552b5b65ad3f3febf527,4,3,1,Normal,NULL,NULL,4,NULL,1
855424dec3f2249e6e59552b5b65ad3f3febf527,71d057d4935b21a1e1685f9f777a8928aff3b1ae,63,55,8,Normal,NULL,NULL,63,NULL,2
71d057d4935b21a1e1685f9f777a8928aff3b1ae,0e22f565b4d3a303c0b4ea1eb8d258a97c259c56,6,0,6,fix #,ISSUE,NULL,6,NULL,1
0e22f565b4d3a303c0b4ea1eb8d258a97c259c56,a65b6709bca37525da67a03eb3cb573d7d1e2835,11,11,0,#,NULL,NULL,11,NULL,1
442e94418c9c9dc2a24744094a755c6318a20837,a65b6709bca37525da67a03eb3cb573d7d1e2835,11,11,0,Normal,NULL,NULL,11,NULL,1
5921d48e85c1c9ec9abb04629d3baa9ff76b6cca,8694f9dedd0aa1d1965ee82e539d13a1d8bcde9c,1,1,0,Normal,NULL,NULL,1,NULL,1
8694f9dedd0aa1d1965ee82e539d13a1d8bcde9c,a65b6709bca37525da67a03eb3cb573d7d1e2835,7,0,7,Normal,NULL,NULL,7,NULL,2
a65b6709bca37525da67a03eb3cb573d7d1e2835,40a78a0572b5a4c55b7800878a94f890591a47db,37,34,3,Document,NULL,NULL,0,NULL,0
40a78a0572b5a4c55b7800878a94f890591a47db,017774c50930af1e0cf610ae90b44f4c4677818a,5,0,5,Document,NULL,NULL,0,NULL,0
017774c50930af1e0cf610ae90b44f4c4677818a,cdef60e5f2663d4e14bce92221ddb866154114b8,214,153,61,Document,NULL,NULL,207,NULL,3
af5ba3ea32327cd591341fd89cc87c7b33367cdb,cdef60e5f2663d4e14bce92221ddb866154114b8,5,0,5,Document,NULL,NULL,0,NULL,0
cdef60e5f2663d4e14bce92221ddb866154114b8,eba555adef69ba0b5175f919167d3c021d9804a5,40,32,8,Document,NULL,NULL,34,NULL,3
eba555adef69ba0b5175f919167d3c021d9804a5,85eb954c63ed2bb4573f30c3f9122b31b463c08b,1,0,1,fix,NULL,NULL,1,NULL,1
85eb954c63ed2bb4573f30c3f9122b31b463c08b,91061a9e62878fe4067a28f993a4a8aaa74e2a2c,2,1,1,Normal,NULL,NULL,2,NULL,1
91061a9e62878fe4067a28f993a4a8aaa74e2a2c,ee258314336c36ca9a935ad42effe4457a321585,2,2,0,Normal,NULL,NULL,2,NULL,1
ee258314336c36ca9a935ad42effe4457a321585,637dee589d86fe4ad342fec3c5b823563859203d,3,1,2,Normal,NULL,NULL,3,NULL,1
637dee589d86fe4ad342fec3c5b823563859203d,477ac8aeaec451e6e3412fb0714639ea564cbb72,40,34,6,Normal,NULL,NULL,40,NULL,3
477ac8aeaec451e6e3412fb0714639ea564cbb72,eaff492797ae8bb1429acc5937d14e3cce75aae6,6,3,3,Normal,NULL,NULL,6,NULL,1
eaff492797ae8bb1429acc5937d14e3cce75aae6,6b1984f01ba74c709ce87a32abed69848dd6fded,7,3,4,Normal,NULL,NULL,7,NULL,2
6b1984f01ba74c709ce87a32abed69848dd6fded,f01912fabcca6217a7fefc239d9c59c8b3933eb2,36,0,36,Normal,NULL,NULL,36,NULL,1
f01912fabcca6217a7fefc239d9c59c8b3933eb2,38ba0eff8f5f6b7a16c5a0498ad1b97ac436ce5c,2,1,1,Normal,NULL,NULL,2,NULL,1
38ba0eff8f5f6b7a16c5a0498ad1b97ac436ce5c,507ca04de30a82ca13089538bd420d833d821952,28,12,16,Normal,NULL,NULL,28,NULL,3
507ca04de30a82ca13089538bd420d833d821952,18dec7b87f35eac4aa84b89f0bfeb1086224cb9c,34,0,34,Normal,NULL,NULL,34,NULL,1
18dec7b87f35eac4aa84b89f0bfeb1086224cb9c,2e6b8b7d904040b9497ed423d6e791eb970157b9,182,123,59,Normal,NULL,NULL,178,NULL,10
2e6b8b7d904040b9497ed423d6e791eb970157b9,f211301e892bbf19c2aca8fa9151ed03c95cb397,20,17,3,Document,NULL,NULL,0,NULL,0
f211301e892bbf19c2aca8fa9151ed03c95cb397,78003f5db07260727aa76ad48b5d232649b5693f,81,34,47,Normal,NULL,NULL,81,NULL,1
78003f5db07260727aa76ad48b5d232649b5693f,56c2ffeb050ac60c566ea6af1652b6a8d0058e85,533,301,232,fix,ISSUE,BUG,533,NULL,3
56c2ffeb050ac60c566ea6af1652b6a8d0058e85,dfa5fb66334e43b324279b8533f7126658072a2b,54,38,16,Document,NULL,NULL,42,NULL,3
dfa5fb66334e43b324279b8533f7126658072a2b,c2eb0cfc5431e713b22799286099d61b684d5ee7,133,95,38,Document,NULL,NULL,97,NULL,5
c2eb0cfc5431e713b22799286099d61b684d5ee7,11c08d46dd2a1108569839126f40c6819236cb79,108,106,2,Document,NULL,NULL,74,NULL,2
11c08d46dd2a1108569839126f40c6819236cb79,35c38bee05129cf8d385f51bc3abca4a48d0f0de,15,12,3,Document,NULL,NULL,6,NULL,1
35c38bee05129cf8d385f51bc3abca4a48d0f0de,c20c294fd3a937c2af093e2badb890020e535518,20,19,1,Normal,ISSUE,BUG,20,NULL,3
c20c294fd3a937c2af093e2badb890020e535518,952036c886404f34277cb80631ec763a9128b2a4,135,63,72,Document,NULL,NULL,109,NULL,4
952036c886404f34277cb80631ec763a9128b2a4,f4fc27fb0ef1d23230c1f1c55a1234fba1c0acf7,2,1,1,Normal,NULL,NULL,2,NULL,1
f4fc27fb0ef1d23230c1f1c55a1234fba1c0acf7,89bd7f1f82c7f01fe7e33a797c26780e9d764c9b,6,3,3,Normal,NULL,NULL,6,NULL,1
