4254feca3ece9397cd501921ee733f19ea0fdad8,bd2b251d3ef40dfe3863da1f50660632774f7b93,2,2,0,Document,NULL,NULL,0,NULL,0
89bd7f1f82c7f01fe7e33a797c26780e9d764c9b,86264991bf755f78c90d473fac57b1bc26d824cf,7,6,1,Document,NULL,NULL,3,NULL,1
86264991bf755f78c90d473fac57b1bc26d824cf,ee5c8cdfb993c525dbafce0e4511066ea9dac4e9,2,1,1,Normal,ISSUE,NULL,2,NULL,1
ee5c8cdfb993c525dbafce0e4511066ea9dac4e9,bb73c62a9de417d31687ee9b570c3c3aad19f945,3,2,1,Normal,NULL,NULL,3,NULL,1
bb73c62a9de417d31687ee9b570c3c3aad19f945,eb1fd8f39626be1dbd412a548cf06b580b3e0cb7,75,22,53,Normal,NULL,NULL,75,NULL,2
eb1fd8f39626be1dbd412a548cf06b580b3e0cb7,a50896eee3d8f272b4fe85b069cc5daa468a7769,8,8,0,Normal,ISSUE,NULL,8,NULL,1
a50896eee3d8f272b4fe85b069cc5daa468a7769,9e09007fe72e84866dcb6cb4f6ed0e9a63d4a2f5,27,13,14,Normal,NULL,NULL,27,NULL,2
9e09007fe72e84866dcb6cb4f6ed0e9a63d4a2f5,e6c6b45db1e53a7ba934b3c8075d576c490af6fc,59,26,33,Normal,NULL,NULL,59,NULL,1
e6c6b45db1e53a7ba934b3c8075d576c490af6fc,5f47198dc4eafeee60bfe90d9dde50f3390a4d94,150,104,46,Normal,ISSUE,NULL,150,NULL,3
5f47198dc4eafeee60bfe90d9dde50f3390a4d94,1d19b0ef89b9fab96a2e463122a2e9399f4d6d2d,331,107,224,Document,NULL,NULL,326,REFACTOR,4
1d19b0ef89b9fab96a2e463122a2e9399f4d6d2d,c3a47530d6b5f3eeaf20eedc3baa3dfa118e73ba,139,138,1,#,NULL,NULL,139,NULL,1
f727de22b75e4243d60fab1f07fca5861cbb1d92,c3a47530d6b5f3eeaf20eedc3baa3dfa118e73ba,139,138,1,Normal,NULL,NULL,139,NULL,1
c3a47530d6b5f3eeaf20eedc3baa3dfa118e73ba,d11bf5b7cb47727cae6e23d14341f122b0761403,718,667,51,fix #,ISSUE,NULL,713,NULL,8
0f4b305d95cf5b67680a42496e8debf8cef20d6d,d11bf5b7cb47727cae6e23d14341f122b0761403,718,667,51,Comment,NULL,NULL,713,NULL,8
d11bf5b7cb47727cae6e23d14341f122b0761403,921484ce8a6595731e269d108b4bdf5007d6bb43,7,3,4,Normal,NULL,NULL,7,NULL,1
921484ce8a6595731e269d108b4bdf5007d6bb43,eacf1ea1bb69856d1dd36d6387365d39f1d2f63b,23,12,11,Document,NULL,NULL,14,NULL,5
eacf1ea1bb69856d1dd36d6387365d39f1d2f63b,6ebe19143206491f37691a929d0845cb54e2031d,39,22,17,Document,NULL,NULL,37,NULL,4
18ea1584551c270421e0a288f69799c701082168,d04bcf3c62d5e87a0f84e050fc511e3e4434be25,9,5,4,Document,NULL,NULL,0,NULL,0
d04bcf3c62d5e87a0f84e050fc511e3e4434be25,0410751686313d7ab324f89a0b02a62c6f1488b3,2,1,1,#,NULL,NULL,2,NULL,1
0410751686313d7ab324f89a0b02a62c6f1488b3,6ebe19143206491f37691a929d0845cb54e2031d,12,6,6,#,NULL,NULL,12,NULL,4
f2c3957514e0e5cd2b846a405e64c781fd5d3ae9,6ebe19143206491f37691a929d0845cb54e2031d,2,1,1,Normal,NULL,NULL,2,NULL,1
4da2e062fa147e48d34f5d32f60651a4dfb34f6a,6ebe19143206491f37691a929d0845cb54e2031d,12,6,6,Normal,NULL,NULL,12,NULL,4
6ebe19143206491f37691a929d0845cb54e2031d,60833bb5f5d465861a536041a5f70d8af4a166b9,213732,213691,41,Document,NULL,NULL,81,NULL,6
60833bb5f5d465861a536041a5f70d8af4a166b9,976a26b41041918673c0a91c41c47969100057cc,49,47,2,Normal,NULL,NULL,49,NULL,6
976a26b41041918673c0a91c41c47969100057cc,63d8ad7568ddd2ab9c670575dacb26b003b8b904,3,3,0,Normal,NULL,NULL,3,NULL,2
63d8ad7568ddd2ab9c670575dacb26b003b8b904,ff3131c6db368ff2e322b3d7724f43a1c2e6c48f,8,7,1,Document,NULL,NULL,3,NULL,1
ff3131c6db368ff2e322b3d7724f43a1c2e6c48f,3abbce326d9acf7d8403c39dc170f0998666e07a,23,21,2,Document,NULL,NULL,2,NULL,1
3abbce326d9acf7d8403c39dc170f0998666e07a,ebd51d982de514d86b1bc8e50a566b0e52a1f826,27,19,8,Normal,NULL,NULL,27,NULL,1
ebd51d982de514d86b1bc8e50a566b0e52a1f826,809da3f26089499d8f434da76cdadea75885f045,322,234,88,Document,NULL,NULL,280,NULL,9
809da3f26089499d8f434da76cdadea75885f045,7423607a88091bed882daf484c2c1f98d2d01144,15,11,4,Document,NULL,NULL,13,NULL,1
7423607a88091bed882daf484c2c1f98d2d01144,5923addc4f722cd667c413646384f36a7389032e,604,456,148,Document,NULL,NULL,250,NULL,9
5923addc4f722cd667c413646384f36a7389032e,6cc4ea24b33f2ea09b29c8ea51b35a9f07711e89,11,10,1,Document,ISSUE,NULL,9,NULL,1
6cc4ea24b33f2ea09b29c8ea51b35a9f07711e89,24ce431de2ae0cd8cde16607da101b6102649352,185,0,185,Normal,NULL,NULL,185,NULL,6
24ce431de2ae0cd8cde16607da101b6102649352,f8bf61a91ac698787b031dfa721df9957464cb9a,15,11,4,Normal,NULL,NULL,15,NULL,2
f8bf61a91ac698787b031dfa721df9957464cb9a,3c14d410b06d7af7fdffca3c11ac86f3cc04eb12,658,639,19,Document,NULL,NULL,459,NULL,14
3c14d410b06d7af7fdffca3c11ac86f3cc04eb12,16952e5300224375265ce24d45270f75a18638dd,148,110,38,Normal,NULL,NULL,148,NULL,2
16952e5300224375265ce24d45270f75a18638dd,d7e69dabe47c86fad4cc260c70d15a44ec33ab87,8,4,4,Document,NULL,NULL,4,NULL,1
d7e69dabe47c86fad4cc260c70d15a44ec33ab87,9da50042e599909c5abf5829c22612c132581f56,43,19,24,fix #,ISSUE,NULL,43,NULL,1
1e1554ddbf8bd0618e148cdec90f50d27ca308ef,9da50042e599909c5abf5829c22612c132581f56,43,19,24,fix,NULL,NULL,43,NULL,1
9da50042e599909c5abf5829c22612c132581f56,67dd8778ead6b8ceb9ad1c4c4f4d39ea63bfb645,56,35,21,#,NULL,NULL,56,NULL,4
8412d0667407f9c46dcd3937e485e1945692fae7,67dd8778ead6b8ceb9ad1c4c4f4d39ea63bfb645,56,35,21,Comment,NULL,NULL,56,NULL,4
67dd8778ead6b8ceb9ad1c4c4f4d39ea63bfb645,990922374651807e8c33301ad2b43c286fff76d5,3,2,1,Document,NULL,NULL,0,NULL,0
990922374651807e8c33301ad2b43c286fff76d5,cdedbeb9a344c0172b204d484aae91cb95976f98,6,4,2,Document,NULL,NULL,0,NULL,0
cdedbeb9a344c0172b204d484aae91cb95976f98,ddf7f072e7aaf089da5ef18d792247f3ad468d20,8,4,4,Normal,ISSUE,NULL,8,NULL,2
ddf7f072e7aaf089da5ef18d792247f3ad468d20,5731fd4ea61c9eaa3fced35460651a4dda49de06,265,214,51,Document,ISSUE,BUG,39,NULL,2
78dae493d333cf52775533bc53113096f9140152,eaedb4ff14f24d327a28b602bd74458149814925,184,184,0,Document,NULL,NULL,0,NULL,0
eaedb4ff14f24d327a28b602bd74458149814925,fa55fa972798500610700ed984378c32e3d4d18d,39,30,9,Normal,ISSUE,BUG,39,NULL,2
fa55fa972798500610700ed984378c32e3d4d18d,5731fd4ea61c9eaa3fced35460651a4dda49de06,42,0,42,Document,NULL,NULL,0,NULL,0
5731fd4ea61c9eaa3fced35460651a4dda49de06,6d2d643d7f03fc1a09ce8d8248d7a0842bc29bc0,25,8,17,Normal,NULL,NULL,25,NULL,1
6d2d643d7f03fc1a09ce8d8248d7a0842bc29bc0,2102c0cc89ded12551a2e26decc1a14a50625963,11,6,5,Document,NULL,NULL,0,NULL,0
2102c0cc89ded12551a2e26decc1a14a50625963,efbd868bf75d980ab4d1de93c7ca659045c5aaf4,84,10,74,Normal,NULL,NULL,84,NULL,2
c4d287af6ff0dc19c8fbad9d2ae7199f977245dc,368be06cf830726a491f3c8e19a389fc9fb63815,6,3,3,Document,NULL,NULL,0,NULL,0
368be06cf830726a491f3c8e19a389fc9fb63815,efbd868bf75d980ab4d1de93c7ca659045c5aaf4,9,5,4,Document,NULL,NULL,0,NULL,0
efbd868bf75d980ab4d1de93c7ca659045c5aaf4,cab907436ce1c4a4b6d20ef691bdb691c6db1dba,53,48,5,Document,ISSUE,NULL,3,NULL,1
53a750212141513406871fe7d56febf0d9130dba,2c915b53f0da6cf1f21386e66ddd032a35a3abb2,0,0,0,Normal,NULL,NULL,0,NULL,0
2c915b53f0da6cf1f21386e66ddd032a35a3abb2,028a49f5f0b5708692da00287989c643040979e9,4,2,2,Normal,NULL,NULL,0,NULL,0
028a49f5f0b5708692da00287989c643040979e9,285bf1d690725d2ea130b2a21bef165580c20cd2,3,2,1,Normal,NULL,NULL,3,NULL,1
e622af4cadaa3cb30ac4a5c92e39fecd760dc2f1,b1da629fb530bf310f80c7fb127fba64b2c730f7,4,2,2,Normal,NULL,NULL,0,NULL,0
b1da629fb530bf310f80c7fb127fba64b2c730f7,285bf1d690725d2ea130b2a21bef165580c20cd2,3,2,1,Normal,NULL,NULL,3,NULL,1
285bf1d690725d2ea130b2a21bef165580c20cd2,cab907436ce1c4a4b6d20ef691bdb691c6db1dba,54,48,6,Document,NULL,NULL,0,NULL,0
cab907436ce1c4a4b6d20ef691bdb691c6db1dba,219a611f28b8ac8d1d1a120a405ec3f365934d9c,4,4,0,Document,NULL,NULL,0,NULL,0
219a611f28b8ac8d1d1a120a405ec3f365934d9c,f946b7a45df87e9f1a1da6c36e2727e9562e8e4a,28,21,7,Document,ISSUE,NULL,26,NULL,3
47082d336e0e8e0a08a4ae9f97784a056a2756c1,f946b7a45df87e9f1a1da6c36e2727e9562e8e4a,4,4,0,Document,NULL,NULL,0,NULL,0
f946b7a45df87e9f1a1da6c36e2727e9562e8e4a,1e219ab1cdfcb1f22c9b8cfe9cf5c083317a2044,17,7,10,Normal,NULL,NULL,17,NULL,1
1e219ab1cdfcb1f22c9b8cfe9cf5c083317a2044,869476b942968dacde0bfedd33affda187831f24,6,3,3,Normal,NULL,NULL,6,NULL,1
869476b942968dacde0bfedd33affda187831f24,77a4ff2716a43eeec1f35ddb8ab21279516886f6,72,21,51,Normal,NULL,NULL,72,NULL,1
77a4ff2716a43eeec1f35ddb8ab21279516886f6,cf883cdbcc1b8179dc3b57616ecf1d034204aeb4,171,10,161,Normal,NULL,NULL,171,NULL,2
cf883cdbcc1b8179dc3b57616ecf1d034204aeb4,4941116073b0f92c30bd95829e1cea865785d59c,1,0,1,Document,NULL,NULL,0,NULL,0
4941116073b0f92c30bd95829e1cea865785d59c,2e810b6fb44c300a19da06d559238b5aed96901f,169,159,10,Normal,NULL,NULL,169,NULL,1
2e810b6fb44c300a19da06d559238b5aed96901f,3459ab666f0a4bd9bc8a1f626db92e3d13ed81a7,42,41,1,Normal,NULL,NULL,42,NULL,2
3459ab666f0a4bd9bc8a1f626db92e3d13ed81a7,3c9f936ee5a3895fd0fd99e06d189e2998b93b64,60,34,26,Document,NULL,NULL,40,NULL,3
3c9f936ee5a3895fd0fd99e06d189e2998b93b64,c5ada26ec98bd0d543f46a81eb14a984dd7b4e56,55,23,32,Normal,NULL,NULL,55,NULL,3
c5ada26ec98bd0d543f46a81eb14a984dd7b4e56,b7069abf24969c289f3eafc9d3cab4c6f2602551,9,7,2,Normal,NULL,NULL,9,NULL,3
b7069abf24969c289f3eafc9d3cab4c6f2602551,0f15704031bb3957f9d2a3290a631c987fb4cde6,157,145,12,Normal,NULL,NULL,157,NULL,3
0f15704031bb3957f9d2a3290a631c987fb4cde6,e528d98da88d00c7ce17096cb6d31323c5b6f463,14,12,2,Normal,NULL,NULL,14,NULL,1
e528d98da88d00c7ce17096cb6d31323c5b6f463,cba498816c036c92098ebf92f530e1b9e1864001,89,72,17,Document,NULL,NULL,84,NULL,9
cba498816c036c92098ebf92f530e1b9e1864001,bb484d9194bf5fdd8f1a829aace1503889a19009,220,45,175,Normal,ISSUE,NULL,220,NULL,2
bb484d9194bf5fdd8f1a829aace1503889a19009,0764f2b275b5fd840d5035a2bf67e13140c8cdc1,5,0,5,Document,NULL,NULL,0,NULL,0
0764f2b275b5fd840d5035a2bf67e13140c8cdc1,89d9dd1e5db676cc9e2c735bf6ec703a74a44831,130,100,30,Document,NULL,NULL,116,NULL,5
89d9dd1e5db676cc9e2c735bf6ec703a74a44831,68b7149e0d147a8753e86b0d10d74083ce3e4253,15,14,1,Document,NULL,NULL,0,NULL,0
68b7149e0d147a8753e86b0d10d74083ce3e4253,882483698623a73a1efb4b5e1f925823f56eacc9,318,298,20,Document,NULL,NULL,155,NULL,5
882483698623a73a1efb4b5e1f925823f56eacc9,1451600513eb817b88ff290cd223d78cc8432404,1,0,1,Normal,NULL,NULL,1,NULL,1
1451600513eb817b88ff290cd223d78cc8432404,9a89738ae72a6776cf74abaccb903f2330cc0256,2,1,1,Document,NULL,NULL,0,NULL,0
9a89738ae72a6776cf74abaccb903f2330cc0256,bcde8b5b30dca88b81c8714bb3144416c5061ab1,524,260,264,Document,NULL,NULL,457,NULL,10
bcde8b5b30dca88b81c8714bb3144416c5061ab1,af0fc651cbe9ce15897f83c5e3ebf939a8ccbd11,54,44,10,Document,NULL,NULL,42,NULL,3
af0fc651cbe9ce15897f83c5e3ebf939a8ccbd11,5ff38feb8e789a67e4bc44ab19633d624416b708,55,24,31,Normal,NULL,NULL,55,NULL,3
5ff38feb8e789a67e4bc44ab19633d624416b708,045f7e208bb90f3ec29dc52b534b75976dd4cdf1,150,62,88,Document,NULL,NULL,145,NULL,1
045f7e208bb90f3ec29dc52b534b75976dd4cdf1,5539ae8f5fa966af30d9261050af18f531c324a4,2635,1102,1533,Normal,NULL,NULL,2635,NULL,2
5539ae8f5fa966af30d9261050af18f531c324a4,b11c8d7ecc3d89c5fe8a1760848835acee1358f3,31,21,10,Normal,NULL,NULL,31,NULL,1
5d4387c02416ef112d456469ced78537270ae7d7,b6af5b04ac9bc7e4e0a0450798d2c7d96d34839a,15,14,1,Document,NULL,NULL,0,NULL,0
b11c8d7ecc3d89c5fe8a1760848835acee1358f3,b6af5b04ac9bc7e4e0a0450798d2c7d96d34839a,21,14,7,fix,NULL,NULL,21,NULL,1
b6af5b04ac9bc7e4e0a0450798d2c7d96d34839a,95e1b3d6b88b1964a43d936c6cb1c670503de2c6,105,76,29,Document,NULL,NULL,88,NULL,2
95e1b3d6b88b1964a43d936c6cb1c670503de2c6,1025518529ab08e877cd3394028b007559e3929e,43,27,16,Document,NULL,NULL,41,NULL,1
1025518529ab08e877cd3394028b007559e3929e,6807ad5bc84a309c3f3a978a2afb1704962d71ed,88,42,46,Document,ISSUE,NULL,82,NULL,3
6807ad5bc84a309c3f3a978a2afb1704962d71ed,b3b4988d4c159ebc150336e37de533e0772067cd,15,9,6,Normal,NULL,NULL,15,NULL,2
b3b4988d4c159ebc150336e37de533e0772067cd,6b1a22464ad8dceeddc46d1dcbf36bf6b20aa52f,28,18,10,Format,NULL,NULL,28,NULL,3
6b1a22464ad8dceeddc46d1dcbf36bf6b20aa52f,1a7d6a9cc3ee05bddb984649f0f55f587dfdc422,88,53,35,Normal,NULL,NULL,88,NULL,3
1a7d6a9cc3ee05bddb984649f0f55f587dfdc422,7343c3cdc734f1aaf373c3a0cca8ed45fca21e6a,5,4,1,Normal,NULL,NULL,5,NULL,1
7343c3cdc734f1aaf373c3a0cca8ed45fca21e6a,6c843fbe19f53027877a81450e8105bae9cb1b18,44,39,5,#,NULL,NULL,44,NULL,1
7d9642f389b6f9e761662444d17677659ee966d1,6c843fbe19f53027877a81450e8105bae9cb1b18,44,39,5,Normal,NULL,NULL,44,NULL,1
6c843fbe19f53027877a81450e8105bae9cb1b18,5cc83512adb34bc201903f7a6357b69162521af0,202,202,0,Normal,NULL,NULL,0,NULL,0
5cc83512adb34bc201903f7a6357b69162521af0,cd1ed8a4a7452186edcbc6256b86b28c05f4a548,4,4,0,Document,NULL,NULL,0,NULL,0
cd1ed8a4a7452186edcbc6256b86b28c05f4a548,0679caa13272dac30703ee64c17b966c5a48932a,109,67,42,Document,NULL,NULL,108,NULL,6
0679caa13272dac30703ee64c17b966c5a48932a,982403add27023e9bc30eff351dc810c80184f78,101,70,31,#,NULL,NULL,101,NULL,5
770fa1eb9d4cf336395a3cd64cdb4909c86d3331,982403add27023e9bc30eff351dc810c80184f78,101,70,31,Normal,NULL,NULL,101,NULL,5
982403add27023e9bc30eff351dc810c80184f78,278a57023426435b651939256d8b75754971a6dd,96,56,40,Normal,NULL,NULL,96,NULL,3
278a57023426435b651939256d8b75754971a6dd,42eefb8a029edd5b71c0a6c2bd4d5b22ce690a14,16,12,4,Normal,NULL,NULL,16,NULL,1
42eefb8a029edd5b71c0a6c2bd4d5b22ce690a14,efc76b28b82f5a8bd9ac5765dc4b50e13650ed40,97,59,38,Normal,NULL,NULL,97,NULL,1
efc76b28b82f5a8bd9ac5765dc4b50e13650ed40,39cdff50d74ce3dff168d3f265618521c2331d2c,41,37,4,Document,ISSUE,NULL,40,NULL,2
47d38c7f20eb743f696d35436391c7196ae9c9d0,a7a497840e970d4d045cfee6ebd947729c934453,3,0,3,Normal,NULL,NULL,0,NULL,0
a7a497840e970d4d045cfee6ebd947729c934453,0006e45f1801ddd54d44cf56d5cad67ba0a29cab,2,1,1,Normal,NULL,NULL,0,NULL,0
0006e45f1801ddd54d44cf56d5cad67ba0a29cab,4f2988dd0d69e9ced81ce1c961bf81c283415612,3,3,0,Normal,NULL,NULL,0,NULL,0
