4254feca3ece9397cd501921ee733f19ea0fdad8,bd2b251d3ef40dfe3863da1f50660632774f7b93,2,2,0,Document,NULL,NULL,0,NULL,0
4f2988dd0d69e9ced81ce1c961bf81c283415612,2c6875119b7a9d76abf3eab5f2ef40141aef987d,39,36,3,Document,NULL,NULL,38,NULL,1
2c6875119b7a9d76abf3eab5f2ef40141aef987d,a9484cbace5d9e98c344b6d0d5e6754deb59a658,2,1,1,Normal,NULL,NULL,0,NULL,0
a9484cbace5d9e98c344b6d0d5e6754deb59a658,39cdff50d74ce3dff168d3f265618521c2331d2c,2,1,1,fix,ISSUE,NULL,2,NULL,1
39cdff50d74ce3dff168d3f265618521c2331d2c,cd7aeb4152f19695e4114100adea14402c848626,10,8,2,Document,NULL,NULL,0,NULL,0
cd7aeb4152f19695e4114100adea14402c848626,a6ced1365b8485fc1f76b04b044541bb2f7de45a,7,3,4,Normal,NULL,NULL,7,NULL,2
a6ced1365b8485fc1f76b04b044541bb2f7de45a,45516d73ba6cd3179758b82db4de8e69b154b66c,45,45,0,Normal,NULL,NULL,33,NULL,1
45516d73ba6cd3179758b82db4de8e69b154b66c,678c9e4c090b6c977e4d050e73302e948c892029,2,1,1,Document,NULL,NULL,0,NULL,0
678c9e4c090b6c977e4d050e73302e948c892029,86f9e8744efe2597cb785a7b947f4e73c1757d9e,14,11,3,Normal,ISSUE,BUG,14,NULL,1
86f9e8744efe2597cb785a7b947f4e73c1757d9e,2d19a64f89c882bb5eacf2304637624c1c9b3d61,20,2,18,Document,NULL,NULL,0,NULL,0
2d19a64f89c882bb5eacf2304637624c1c9b3d61,e44c1d3122d48269893c0d47f43dc4325d6a7321,7,6,1,Document,NULL,NULL,2,NULL,1
e44c1d3122d48269893c0d47f43dc4325d6a7321,e0a3cb26b79114f2f042f9dec4265affb27dee81,16,7,9,Normal,NULL,NULL,16,NULL,2
72e2c9c43a021d929aabe8c19786982a47a75977,d62e49b016dbcf12150b7a6f1499fdfaaeca4e46,4,2,2,#,NULL,NULL,4,NULL,1
62ae5d471b419bae464f725492c3acd699d76030,d62e49b016dbcf12150b7a6f1499fdfaaeca4e46,4,2,2,Normal,NULL,NULL,4,NULL,1
d62e49b016dbcf12150b7a6f1499fdfaaeca4e46,e0a3cb26b79114f2f042f9dec4265affb27dee81,5,5,0,Document,NULL,NULL,0,NULL,0
bdda5155df97fb84060b7c9fe4385f4df4b5714f,e0a3cb26b79114f2f042f9dec4265affb27dee81,5,5,0,Document,NULL,NULL,0,NULL,0
e0a3cb26b79114f2f042f9dec4265affb27dee81,57eb02d75370a2c8279f25a9abe92e9c4773376c,13,9,4,Document,NULL,NULL,0,NULL,0
57eb02d75370a2c8279f25a9abe92e9c4773376c,1853a1111fda33e1bcf0dbb17070ee594d7614ca,4,2,2,Normal,NULL,NULL,4,NULL,1
a17ec94ef1d47df86b1add6ed3c6e24e01c8204b,1853a1111fda33e1bcf0dbb17070ee594d7614ca,13,9,4,Document,NULL,NULL,0,NULL,0
1853a1111fda33e1bcf0dbb17070ee594d7614ca,1cd62ecc8e36a70b7c6e9e11249e8312b265e107,49,24,25,Document,NULL,NULL,46,NULL,4
1cd62ecc8e36a70b7c6e9e11249e8312b265e107,5cf463d2d2a27d37f708fd54eaf623f9fb99439a,2,1,1,Comment,NULL,NULL,2,NULL,1
5cf463d2d2a27d37f708fd54eaf623f9fb99439a,bd0b518d2091006d36bdb2dee7de3da760826118,6,1,5,Normal,NULL,NULL,6,NULL,2
bd0b518d2091006d36bdb2dee7de3da760826118,57872f1156d27ccd737d9c45b318d66e0f85f378,14,6,8,Normal,NULL,NULL,13,NULL,3
d2d612bce6ae40bc897049d61971d76bd2a71b65,57872f1156d27ccd737d9c45b318d66e0f85f378,15,5,10,Normal,NULL,NULL,15,NULL,4
57872f1156d27ccd737d9c45b318d66e0f85f378,91f54a2d003a9d852d9bb58d9c29b439d3272ad0,81,66,15,Document,NULL,NULL,79,NULL,3
91f54a2d003a9d852d9bb58d9c29b439d3272ad0,8b3e1cacb205284b5765ebded591ded1d4f5a8d0,7,5,2,Normal,NULL,NULL,7,NULL,1
8b3e1cacb205284b5765ebded591ded1d4f5a8d0,69d34f5c12ef3f984a37bc1230fa7175554d342a,34754,14,34740,Document,NULL,NULL,6816,NULL,17
69d34f5c12ef3f984a37bc1230fa7175554d342a,4e67f36c59c2d441479fcfcf63aeae2f69659ee9,26,7,19,Normal,NULL,NULL,26,NULL,2
4e67f36c59c2d441479fcfcf63aeae2f69659ee9,c7945d6eafa48a7f6d28309e36d06beb8d6d772b,56,52,4,Normal,NULL,NULL,56,NULL,2
c7945d6eafa48a7f6d28309e36d06beb8d6d772b,8088844cb2f236f84b7a8feccdcb356b52f13752,36,26,10,Normal,NULL,NULL,36,NULL,5
8088844cb2f236f84b7a8feccdcb356b52f13752,14e5d331f69d2f89eeb8f8f7b0b0e277d29b48d0,103,59,44,Document,ISSUE,BUG,99,NULL,6
14e5d331f69d2f89eeb8f8f7b0b0e277d29b48d0,60028d25d04f4483c6a99e117a48e4cdf2f9be88,127,91,36,Document,NULL,NULL,111,NULL,5
60028d25d04f4483c6a99e117a48e4cdf2f9be88,7886f39784aa5e6f16d10f7204c7a79ff1a53b0f,517,94,423,Normal,NULL,NULL,517,NULL,7
7886f39784aa5e6f16d10f7204c7a79ff1a53b0f,c8901a3a02017fa2fd85ddc99dcba7fae0b272c0,7,6,1,Document,NULL,NULL,0,NULL,0
c8901a3a02017fa2fd85ddc99dcba7fae0b272c0,52bcb093aebbf9f1f9b215c6e7cf6388d8873969,172,92,80,Document,NULL,NULL,153,NULL,3
41c59960b5f6f4f9f31cdb1abcb71b72cdef19f6,52bcb093aebbf9f1f9b215c6e7cf6388d8873969,7,6,1,Document,NULL,NULL,0,NULL,0
52bcb093aebbf9f1f9b215c6e7cf6388d8873969,0d246deefe35ab0ea26d2b93bcd235bc4bbce40e,1722,173,1549,Document,NULL,NULL,1688,NULL,7
0d246deefe35ab0ea26d2b93bcd235bc4bbce40e,700f3239874f64117d4f4a93122080f5834bfb62,1407,1407,0,Normal,NULL,NULL,1407,NULL,5
700f3239874f64117d4f4a93122080f5834bfb62,3b56d068343ca6d1f815ce9cb7d619a2d7fb6b4a,9,4,5,Normal,NULL,NULL,9,NULL,1
3b56d068343ca6d1f815ce9cb7d619a2d7fb6b4a,e8345773194f0636c5d0bd945141218d651bbb3e,14815,0,14815,Normal,NULL,NULL,14809,NULL,8
e8345773194f0636c5d0bd945141218d651bbb3e,982b5c0d548f16bbb64ed43d9a00778e309c55cb,3,3,0,Normal,NULL,NULL,0,NULL,0
982b5c0d548f16bbb64ed43d9a00778e309c55cb,41a2afadf425a18afe3942cd10200b25b07a0868,803,403,400,Document,ISSUE,BUG,801,NULL,12
41a2afadf425a18afe3942cd10200b25b07a0868,854b01f95a1fe900afbbf9d9928a1791138ddadf,1,1,0,Normal,NULL,NULL,1,NULL,1
854b01f95a1fe900afbbf9d9928a1791138ddadf,ffe954a7d71135948de7486a592feab668f8b7e0,12,8,4,fix,NULL,NULL,12,NULL,2
ffe954a7d71135948de7486a592feab668f8b7e0,cdcc14b068e5759e6727a081e48b5b5624a0ff61,5,5,0,Normal,NULL,NULL,5,NULL,1
cdcc14b068e5759e6727a081e48b5b5624a0ff61,41c129e9c5950ea815ad22be889e653ebff32af1,15561,1100,14461,Document,NULL,NULL,156,NULL,1
41c129e9c5950ea815ad22be889e653ebff32af1,7d923ca1cde8b677ec757afedcc23ee836269ffa,2,1,1,Normal,NULL,NULL,0,NULL,0
7d923ca1cde8b677ec757afedcc23ee836269ffa,a7029ef1f5a2f6690991e123f30a41ed6a6c8963,0,0,0,Normal,NULL,NULL,0,NULL,0
a7029ef1f5a2f6690991e123f30a41ed6a6c8963,76e53485426dc257ae5bc924638acd53215d3493,332,15,317,Normal,NULL,NULL,332,NULL,4
76e53485426dc257ae5bc924638acd53215d3493,0078346f455c3db89ad9e41545ba3ef3044565fb,0,0,0,Normal,NULL,NULL,0,NULL,0
0078346f455c3db89ad9e41545ba3ef3044565fb,0d6964d3f885940c5a9e31190412451a2f5c4463,21,0,21,Document,NULL,NULL,0,NULL,0
0d6964d3f885940c5a9e31190412451a2f5c4463,7832d7f2766522461fd0527d20dfa9e3c9bc2485,17,13,4,Normal,NULL,NULL,17,NULL,1
7832d7f2766522461fd0527d20dfa9e3c9bc2485,5265549be883d84e2946940f8b9154c65737d986,79,78,1,Document,NULL,NULL,75,NULL,1
5265549be883d84e2946940f8b9154c65737d986,897b74b4b3bd6511d37b8738d54fd8b8605eff6f,4,2,2,fix,ISSUE,BUG,4,NULL,1
897b74b4b3bd6511d37b8738d54fd8b8605eff6f,859f12a48756783be2712d330fb8ccb8dd093c96,563,348,215,Document,NULL,NULL,547,NULL,8
859f12a48756783be2712d330fb8ccb8dd093c96,e23d39ebc082d9332252f96ec39c47206388f90b,74,0,74,Normal,NULL,NULL,74,NULL,1
e23d39ebc082d9332252f96ec39c47206388f90b,610bdee75027998e9a3dfd1a8b06dff7338ba096,1512,59,1453,Document,NULL,NULL,1504,NULL,3
610bdee75027998e9a3dfd1a8b06dff7338ba096,02018038754a65e343c466c5122f4395baaf68fc,13,10,3,Document,NULL,NULL,0,NULL,0
02018038754a65e343c466c5122f4395baaf68fc,696edcab800aa0710a0962c03eb634ad9f9ed93e,736,321,415,Document,NULL,NULL,686,NULL,8
696edcab800aa0710a0962c03eb634ad9f9ed93e,274b81a7495bbcc334706d6a816b532c5ad1f9e7,317,288,29,Normal,NULL,NULL,317,NULL,5
225cd69b149d004338d3a3ecbd5b9c3b784e04e4,170126467eb7c82acded1708c2e5320e9a29b8f2,9,8,1,Document,NULL,NULL,0,NULL,0
274b81a7495bbcc334706d6a816b532c5ad1f9e7,62496631d80dd5df8242c0f9ca5eaa4816ef2782,13,6,7,Normal,NULL,NULL,13,NULL,2
62496631d80dd5df8242c0f9ca5eaa4816ef2782,b77a203891ac743d0e8d7bdf09bbf82717215b98,62,34,28,fix,NULL,NULL,62,NULL,3
b77a203891ac743d0e8d7bdf09bbf82717215b98,d30de3f42ae1ed765670226674e51b55ffed5084,34,18,16,fix,NULL,NULL,34,NULL,2
d30de3f42ae1ed765670226674e51b55ffed5084,37b341ff18a2f5d54f59fb92e870fd047ee2bab0,26,17,9,Document,NULL,NULL,16,NULL,1
37b341ff18a2f5d54f59fb92e870fd047ee2bab0,716c3b1b98a718033c2f973439de9a8365d4679b,82,47,35,Normal,NULL,NULL,82,NULL,4
716c3b1b98a718033c2f973439de9a8365d4679b,fd9e499ed5fb03b9ba9a8bd1b49e70970a335869,317,157,160,Normal,NULL,NULL,317,NULL,6
170126467eb7c82acded1708c2e5320e9a29b8f2,fd9e499ed5fb03b9ba9a8bd1b49e70970a335869,4,2,2,Document,NULL,NULL,0,NULL,0
fd9e499ed5fb03b9ba9a8bd1b49e70970a335869,03dce047571b3cbb6fe38bc94254e6b85bd88035,29,24,5,Document,NULL,NULL,0,NULL,0
03dce047571b3cbb6fe38bc94254e6b85bd88035,eee62febbfc2c1eb9ec743a89dbee6bf067abc5b,16,7,9,Normal,NULL,NULL,16,NULL,2
6fc993ee78818f6ebe8c83fa54ff976fcffffe9b,de94adefbef6b6d42ff62d90738f4d8302305c9d,9,5,4,Document,NULL,NULL,0,NULL,0
de94adefbef6b6d42ff62d90738f4d8302305c9d,739ca389f94249bea936dd5e7d473c43061629c7,16,10,6,Document,NULL,NULL,0,NULL,0
739ca389f94249bea936dd5e7d473c43061629c7,eee62febbfc2c1eb9ec743a89dbee6bf067abc5b,14,14,0,Document,NULL,NULL,0,NULL,0
eee62febbfc2c1eb9ec743a89dbee6bf067abc5b,941fd12af782e34f42f3feaa3bdf5b992f9c1440,13,8,5,Normal,NULL,NULL,13,NULL,1
941fd12af782e34f42f3feaa3bdf5b992f9c1440,782bdc39b7b7756b8846cfc37efdd74d966be6ec,5,5,0,Normal,NULL,NULL,5,NULL,1
782bdc39b7b7756b8846cfc37efdd74d966be6ec,3dc0234060c932b7b686585fc6d5e0ceea3044e3,4,1,3,Document,NULL,NULL,0,NULL,0
3dc0234060c932b7b686585fc6d5e0ceea3044e3,0f0068056000684b2dfffb4be05a8632d1dddafa,66,64,2,Normal,NULL,NULL,66,NULL,3
5a07829e8fa6d905eeafb9e61d285eb158d8229a,0f0068056000684b2dfffb4be05a8632d1dddafa,4,1,3,Document,NULL,NULL,0,NULL,0
0f0068056000684b2dfffb4be05a8632d1dddafa,9e66cf0684022a8b3f898a5287012cfe7f1ac393,49,15,34,Document,NULL,NULL,47,REFACTOR,6
9e66cf0684022a8b3f898a5287012cfe7f1ac393,3c424c4eda08372be6b731690007729269357706,13,12,1,Document,NULL,NULL,12,NULL,1
3c424c4eda08372be6b731690007729269357706,f8fe3f7e4baf88bbec881492cc8083fdedc8c784,3,2,1,Normal,NULL,NULL,0,NULL,0
f8fe3f7e4baf88bbec881492cc8083fdedc8c784,b2311b83883632e82c4b3c061fb0bc1087714a16,35,31,4,Document,NULL,NULL,33,NULL,1
b2311b83883632e82c4b3c061fb0bc1087714a16,2499000e42f1ce2fc6361a757d66769dab840c1b,20,10,10,fix,ISSUE,BUG,20,NULL,2
2499000e42f1ce2fc6361a757d66769dab840c1b,4eb91dc4a8901400af9fccc9af21a359ac56b9ac,192744,2,192742,Normal,NULL,NULL,0,NULL,0
4eb91dc4a8901400af9fccc9af21a359ac56b9ac,a2e4f6f6ca9393b926efdbd34744c117ad4578e7,194958,194063,895,Normal,NULL,NULL,0,NULL,0
a2e4f6f6ca9393b926efdbd34744c117ad4578e7,66f0b012568c411dbff5e65fbe9958a17db10b44,57,55,2,Document,NULL,NULL,0,NULL,0
66f0b012568c411dbff5e65fbe9958a17db10b44,91c15700470d4f51b33cdfbaa2cb836c5c1bcdd7,27,21,6,Normal,NULL,NULL,27,NULL,4
55aad4363ee698514f316e764908a9681d1acf3f,790f29d262b2fb61244465b8d484684e128d6897,1,1,0,Document,NULL,NULL,0,NULL,0
790f29d262b2fb61244465b8d484684e128d6897,a965956d4134546db9eadbc746c8b7338263d830,11,6,5,Document,NULL,NULL,0,NULL,0
a965956d4134546db9eadbc746c8b7338263d830,5ffecc23d42b064d70ddbf43d26613d8d6fdd64d,2,1,1,Document,NULL,NULL,0,NULL,0
5ffecc23d42b064d70ddbf43d26613d8d6fdd64d,725460e055fe927dff3c652f78fe5070545e81b8,8,4,4,Document,NULL,NULL,0,NULL,0
725460e055fe927dff3c652f78fe5070545e81b8,ecc422312c83da4666f4a99b56d7ae2149ba27ce,4,3,1,Document,NULL,NULL,0,NULL,0
ecc422312c83da4666f4a99b56d7ae2149ba27ce,d4006787aba45bc9882f4e51ef513add6e708cfb,6,3,3,Document,NULL,NULL,0,NULL,0
d4006787aba45bc9882f4e51ef513add6e708cfb,3a8293f8d8ec704594d433ca8282f227ff767158,4,2,2,Document,NULL,NULL,0,NULL,0
3a8293f8d8ec704594d433ca8282f227ff767158,259364955be0e2b0f289f40153c3280ae3d1eb53,4,2,2,Document,NULL,NULL,0,NULL,0
259364955be0e2b0f289f40153c3280ae3d1eb53,24ba59f9e6d86d213aaad2089dc2f8ada9a1ba5d,4,2,2,Document,NULL,NULL,0,NULL,0
24ba59f9e6d86d213aaad2089dc2f8ada9a1ba5d,372db1b7740393531f11712516067bb869cff047,6,2,4,Document,NULL,NULL,0,NULL,0
372db1b7740393531f11712516067bb869cff047,7df7460a19711f5c06ca8d4d8f60f4202389f47c,7,4,3,Document,NULL,NULL,0,NULL,0
7df7460a19711f5c06ca8d4d8f60f4202389f47c,68b8a9d9c30986cac7d3a3417fe98312ec9755ce,31,23,8,Document,NULL,NULL,0,NULL,0
68b8a9d9c30986cac7d3a3417fe98312ec9755ce,ff27a207e04470cc0559bb84b430d0742b1b8131,10,8,2,Document,NULL,NULL,0,NULL,0
ff27a207e04470cc0559bb84b430d0742b1b8131,42add76a28e3873d50ad029cb9dc97ee6599a125,7,4,3,Document,NULL,NULL,0,NULL,0
42add76a28e3873d50ad029cb9dc97ee6599a125,9ab8b097888eb6cb85b7ae9d657ffaca200afa5b,11,9,2,Document,NULL,NULL,0,NULL,0
9ab8b097888eb6cb85b7ae9d657ffaca200afa5b,4cc34d836b9c3a5bbcf6a3673ef3743dc4b6057a,1,1,0,Document,NULL,NULL,0,NULL,0
4cc34d836b9c3a5bbcf6a3673ef3743dc4b6057a,e6089a15bbaf6bbf381f733c8524315aceed1a8f,24,12,12,Document,NULL,NULL,0,NULL,0
e6089a15bbaf6bbf381f733c8524315aceed1a8f,91c15700470d4f51b33cdfbaa2cb836c5c1bcdd7,22,21,1,Document,NULL,NULL,0,NULL,0
91c15700470d4f51b33cdfbaa2cb836c5c1bcdd7,d5732a59bbf5430d34c840100dc12517db5ca067,8,2,6,Normal,NULL,NULL,8,NULL,2
d5732a59bbf5430d34c840100dc12517db5ca067,7ce9f1105f375e6aaa2e47503fb607bd44f74f6e,61,26,35,Normal,NULL,NULL,61,NULL,1
7ce9f1105f375e6aaa2e47503fb607bd44f74f6e,5adcebe8d6b71bbb848b65ecae275c93f24d568c,1176,10,1166,Document,NULL,NULL,856,NULL,4
5adcebe8d6b71bbb848b65ecae275c93f24d568c,b3b33e47beed17cdb6d2da65e2de2d7cef647240,38,28,10,Document,NULL,NULL,29,NULL,2
b3b33e47beed17cdb6d2da65e2de2d7cef647240,731709ae0e1998c81e6166e2a2b640930c614469,4,3,1,Document,NULL,NULL,0,NULL,0
731709ae0e1998c81e6166e2a2b640930c614469,91bb63b34b7027dffc2aa4d81b4c23f7c49f4111,62825,62452,373,Document,NULL,NULL,2823,NULL,2
3c4743ffcb7427d7f1e73345c352cca6e89424d0,91bb63b34b7027dffc2aa4d81b4c23f7c49f4111,4,3,1,Document,NULL,NULL,0,NULL,0
91bb63b34b7027dffc2aa4d81b4c23f7c49f4111,39b8cbc7e1fee11cbd9d5778b206bf03319b18cd,6480,6480,0,Document,NULL,NULL,5628,NULL,15
39b8cbc7e1fee11cbd9d5778b206bf03319b18cd,null,10,10,0,Document,NULL,NULL,0,NULL,0
