f567e9a98a6573ba6992f2ff13c9ea94cd249f23,c8371bf48bee898a4d77038e94162e402d666192,39,21,18,fix #,ISSUE,NULL,0,NULL,0
c8371bf48bee898a4d77038e94162e402d666192,e130b0fa0a9a5792c455353b0bbb8844e02e45bb,2,1,1,Document,ISSUE,NULL,2,NULL,1
d3b30fd3581349bd6dab28b034a17ad55d51985b,e130b0fa0a9a5792c455353b0bbb8844e02e45bb,2,1,1,Document,NULL,NULL,2,NULL,1
e130b0fa0a9a5792c455353b0bbb8844e02e45bb,5ca5c9e95cada392d0830f98c1966ec7a248784a,16,9,7,fix #,ISSUE,NULL,0,NULL,0
5ca5c9e95cada392d0830f98c1966ec7a248784a,da620fd1f2ea62e8edf1f252da341241f010663d,2,1,1,Normal,NULL,NULL,0,NULL,0
da620fd1f2ea62e8edf1f252da341241f010663d,10d4e8d57fa2e49ee9105dd666d2f9d9c38e8726,0,0,0,Normal,NULL,NULL,0,NULL,0
10d4e8d57fa2e49ee9105dd666d2f9d9c38e8726,6683a5d66bdbeeeb204e1e2078a32d964ac6dd7e,31,16,15,#,NULL,NULL,0,NULL,0
dedb549bdcdd4099a63ceff00e59f751dcd7cb2e,6683a5d66bdbeeeb204e1e2078a32d964ac6dd7e,31,16,15,#,NULL,NULL,0,NULL,0
6683a5d66bdbeeeb204e1e2078a32d964ac6dd7e,c97efb5e4c2a5ff630d845a3996ec4c578ee102e,11,9,2,#,NULL,NULL,9,NULL,2
c97efb5e4c2a5ff630d845a3996ec4c578ee102e,d98738e8c8da00649b9acf8001279349feb9c6f4,4,2,2,Normal,NULL,NULL,0,NULL,0
fa3298adf6da31dac7d95f04b06640597964b622,d98738e8c8da00649b9acf8001279349feb9c6f4,11,9,2,Normal,NULL,NULL,9,NULL,2
d98738e8c8da00649b9acf8001279349feb9c6f4,ec3c6415397656029bae598f8ff2977b076b0aa2,2,1,1,Normal,NULL,NULL,0,NULL,0
ec3c6415397656029bae598f8ff2977b076b0aa2,8e263153bbb157810035a73a66fa8524fcf8c56a,80,60,20,Normal,NULL,NULL,80,NULL,4
a95b85c16267d11ec435e708847197ee6ef1f2b4,cd4228c248625ada3ed124ba28a8e9be44f6b182,116,54,62,Normal,NULL,NULL,116,NULL,3
cd4228c248625ada3ed124ba28a8e9be44f6b182,b36e11cb1d9e63cc192f111b97e64ae2f68a4261,94,71,23,Normal,NULL,NULL,94,NULL,4
8e263153bbb157810035a73a66fa8524fcf8c56a,6192294908ed4be90d7a45acb763e5d519baddb9,4,3,1,Normal,NULL,NULL,0,NULL,0
6192294908ed4be90d7a45acb763e5d519baddb9,b36e11cb1d9e63cc192f111b97e64ae2f68a4261,522,491,31,Normal,NULL,NULL,348,NULL,10
b36e11cb1d9e63cc192f111b97e64ae2f68a4261,689d7c30a02d9661b956d341e1cd96de7442b2c7,56,32,24,fix,NULL,NULL,56,NULL,1
19f01fbcf3859333aabea5cc099a8d2454910a56,b42585d5b2632104952d9d89724783cb94edc3e8,3419,3332,87,fix,NULL,NULL,14,NULL,1
689d7c30a02d9661b956d341e1cd96de7442b2c7,8414308db3ae95ea05f8c6950cc1b43c8836ddbb,10,2,8,Normal,NULL,NULL,0,NULL,0
8414308db3ae95ea05f8c6950cc1b43c8836ddbb,03465dd24e9fbf5fc852e918ad0bab47bb5c3cb2,2444,2419,25,Normal,NULL,NULL,0,NULL,0
03465dd24e9fbf5fc852e918ad0bab47bb5c3cb2,182ed7be6c05fc7e4b030721d88eff729ab878f1,579,575,4,Normal,NULL,NULL,0,NULL,0
182ed7be6c05fc7e4b030721d88eff729ab878f1,c8ebaa931438a0f0ba527438564aa7ddfae41e02,127,125,2,Normal,NULL,NULL,0,NULL,0
c8ebaa931438a0f0ba527438564aa7ddfae41e02,20e607079c3eff78b239da5d5f101d5f7457c9a5,14,9,5,Normal,NULL,NULL,14,NULL,1
20e607079c3eff78b239da5d5f101d5f7457c9a5,af5e6f06775cb88f484f39ae8bbe7154e9312079,2,1,1,Normal,NULL,NULL,0,NULL,0
af5e6f06775cb88f484f39ae8bbe7154e9312079,a5562a302beb045db074f38e2fe90f09ae0554e9,2,1,1,Normal,NULL,NULL,0,NULL,0
a5562a302beb045db074f38e2fe90f09ae0554e9,1706a424415a787d8708a098b508c92a535bd4d1,53,32,21,Normal,NULL,NULL,0,NULL,0
1706a424415a787d8708a098b508c92a535bd4d1,973668d2dd40d09647dad260ac8e60e433b59c14,209,156,53,Normal,NULL,NULL,0,NULL,0
edf6381dcc6e030d6e3d03c6c5bbb13aec5d7970,b46ba82e731a10722179717ca4ca73a077fc4587,73,62,11,Normal,NULL,NULL,0,NULL,0
b46ba82e731a10722179717ca4ca73a077fc4587,88ab7642fd7df36aa7f8ed4015c051991f8f897d,40,40,0,Normal,NULL,NULL,0,NULL,0
88ab7642fd7df36aa7f8ed4015c051991f8f897d,18da12fd6cb6e168997db32619a53289c540f748,14,14,0,Normal,NULL,NULL,0,NULL,0
18da12fd6cb6e168997db32619a53289c540f748,9cb67f5d3957524e5c186fdb85598b9dd26e585d,46,20,26,Normal,NULL,NULL,0,NULL,0
9cb67f5d3957524e5c186fdb85598b9dd26e585d,ac8850d7663727b3cae159929dcde3729f7b8c8b,14,7,7,Normal,NULL,NULL,0,NULL,0
ac8850d7663727b3cae159929dcde3729f7b8c8b,3ebda332aecb3b3f823fed4bf27989b24fddbeeb,23,11,12,Normal,NULL,NULL,0,NULL,0
3ebda332aecb3b3f823fed4bf27989b24fddbeeb,13404d342adceac663e2962000f151888a689220,7,6,1,Normal,NULL,NULL,0,NULL,0
13404d342adceac663e2962000f151888a689220,3752c6f72dc06ec52357d3641ccc1f868e475b3f,4,2,2,Normal,NULL,NULL,0,NULL,0
b42585d5b2632104952d9d89724783cb94edc3e8,1f9f869a51d56cae7c40fa587e0a20eaa0a7c2a2,16,8,8,Normal,NULL,NULL,16,NULL,1
1f9f869a51d56cae7c40fa587e0a20eaa0a7c2a2,c7c94822736d88ebddb244f7377766de68aa2b08,58,29,29,Normal,NULL,NULL,58,REFACTOR,1
c7c94822736d88ebddb244f7377766de68aa2b08,973668d2dd40d09647dad260ac8e60e433b59c14,16,12,4,Normal,NULL,NULL,16,NULL,1
973668d2dd40d09647dad260ac8e60e433b59c14,3752c6f72dc06ec52357d3641ccc1f868e475b3f,21,20,1,fix #,ISSUE,NULL,21,NULL,1
3752c6f72dc06ec52357d3641ccc1f868e475b3f,e639c2cc712a46b73a340e514d30307cbdf8136e,19,19,0,#,NULL,NULL,19,NULL,1
5394aeb3aa55befdb6b41386018ce3684b98fd07,e639c2cc712a46b73a340e514d30307cbdf8136e,19,19,0,fix #,ISSUE,NULL,19,NULL,1
e639c2cc712a46b73a340e514d30307cbdf8136e,fa1c20d39835c0977c98b1f8483fbd32c3519ae9,2,1,1,#,NULL,NULL,0,NULL,0
73a572bfbc6fd42451a185d9e550c176bd0b4d8f,fa1c20d39835c0977c98b1f8483fbd32c3519ae9,2,1,1,Normal,NULL,NULL,0,NULL,0
fa1c20d39835c0977c98b1f8483fbd32c3519ae9,3283d6189f1b69627349da471df2aa9098f8b4ff,110,97,13,Normal,NULL,NULL,104,NULL,6
e0ad90f27306d14bf1e12b26948bd1076d1465b4,37f246065dd7a8ac59e5ea58aa7a24b10a8a77e3,4,3,1,Normal,NULL,NULL,4,NULL,1
37f246065dd7a8ac59e5ea58aa7a24b10a8a77e3,db0359d01aab54332c5286e3bc005f7ebf8403e9,5,4,1,Normal,NULL,NULL,5,NULL,1
db0359d01aab54332c5286e3bc005f7ebf8403e9,b53d38ea8b9465607f5746b49969bf461da266e8,4,2,2,fix,NULL,NULL,4,NULL,1
b53d38ea8b9465607f5746b49969bf461da266e8,f7635fda797780eb61095ae9280cb479b126faa8,32,16,16,Normal,ISSUE,NULL,26,NULL,2
f7635fda797780eb61095ae9280cb479b126faa8,72f506c03fb0046bf8311dadf65e3309da8ddfee,83,81,2,Normal,NULL,NULL,83,NULL,5
3283d6189f1b69627349da471df2aa9098f8b4ff,5138165bb732e6628b596d2fe518931047098089,2,1,1,fix #,ISSUE,NULL,2,NULL,1
1e4940b0af79c6045704ad978a65491ed41e44fa,5138165bb732e6628b596d2fe518931047098089,2,1,1,Normal,NULL,NULL,2,NULL,1
5138165bb732e6628b596d2fe518931047098089,72f506c03fb0046bf8311dadf65e3309da8ddfee,2,1,1,Normal,NULL,NULL,2,NULL,1
72f506c03fb0046bf8311dadf65e3309da8ddfee,42edd989a35414a62e4ed671ad3860d5d6686b90,6,6,0,Document,NULL,NULL,6,NULL,1
698a3fc864509654f7e58f97e6b5c69e24216e79,42edd989a35414a62e4ed671ad3860d5d6686b90,6,6,0,Document,NULL,NULL,6,NULL,1
42edd989a35414a62e4ed671ad3860d5d6686b90,1a2cbcc47cdee54d4cece2c79f4633282ca5704e,14,7,7,#,ISSUE,NULL,14,NULL,1
1a2cbcc47cdee54d4cece2c79f4633282ca5704e,2c62d6b9039b61ea8b9104e6678857fffe4c0a55,2,1,1,Document,NULL,NULL,2,NULL,1
2c62d6b9039b61ea8b9104e6678857fffe4c0a55,f1af9f8f1f591171018451fb42654235ee4ba534,239,168,71,#,NULL,NULL,0,NULL,0
9536e9a1f3da99f30e3fcd1c57d81aafda0b4954,9d1e1ea844c96b0f839f8c2f195c386c91fed78d,146,82,64,Normal,NULL,NULL,0,NULL,0
9d1e1ea844c96b0f839f8c2f195c386c91fed78d,f37e238ed2160508e9efe965d0ce68d1f4716354,6,4,2,#,NULL,NULL,0,NULL,0
f37e238ed2160508e9efe965d0ce68d1f4716354,b6b801d6bb32551b0d10f85e10f9d4083a4cf223,2,1,1,#,NULL,NULL,0,NULL,0
b6b801d6bb32551b0d10f85e10f9d4083a4cf223,68e46ce7269ba845e9ab2c0fce476b3d17c1cd67,2,1,1,Normal,NULL,NULL,0,NULL,0
68e46ce7269ba845e9ab2c0fce476b3d17c1cd67,f1af9f8f1f591171018451fb42654235ee4ba534,76,75,1,Normal,NULL,NULL,0,NULL,0
3a69f5f7c965b646f340f706a8b0fd69340ab414,c42668142c8cfb25e284cca80d01609bf4f69dd5,2,1,1,Normal,NULL,NULL,0,NULL,0
c42668142c8cfb25e284cca80d01609bf4f69dd5,f1af9f8f1f591171018451fb42654235ee4ba534,2,1,1,fix #,ISSUE,BUG,0,NULL,0
f1af9f8f1f591171018451fb42654235ee4ba534,89274eb68d6d42644fd3bf96d1b250808f287452,1,1,0,Document,NULL,NULL,1,NULL,1
89274eb68d6d42644fd3bf96d1b250808f287452,4f523c63c74863027434534d5e4fe5fd7dd29c49,6,3,3,Normal,NULL,NULL,6,NULL,2
4f523c63c74863027434534d5e4fe5fd7dd29c49,8c8cb106e6c33e7f56f3ea637d5f0ad529489b92,3,3,0,Normal,NULL,NULL,0,NULL,0
8c8cb106e6c33e7f56f3ea637d5f0ad529489b92,27ec6bc3314bfe74516192cbcf5799e64776e5d9,2,1,1,Normal,NULL,NULL,0,NULL,0
27ec6bc3314bfe74516192cbcf5799e64776e5d9,fb20965bcd83c31991ba932145f8346cf7786744,2,2,0,fix #,ISSUE,NULL,2,NULL,1
fb20965bcd83c31991ba932145f8346cf7786744,6b5441a396de8d52602444d0929376edbe47275f,35,24,11,Normal,NULL,NULL,35,REFACTOR,4
6b5441a396de8d52602444d0929376edbe47275f,d105ea622d8d59f0871413bbea0ee1b48e962a47,16,10,6,fix #,ISSUE,NULL,16,NULL,1
d105ea622d8d59f0871413bbea0ee1b48e962a47,7eadd3fcf2cb03fa79afbee3ca672ef0d0877ead,11,11,0,fix #,ISSUE,NULL,11,NULL,1
7eadd3fcf2cb03fa79afbee3ca672ef0d0877ead,a7f63ffdc617c9bb2e18200ec450d473d30a0ce9,25,19,6,Normal,NULL,NULL,17,NULL,1
a7f63ffdc617c9bb2e18200ec450d473d30a0ce9,eb79defa9a4604dc6eebf533172db9f21cadb693,27,16,11,fix #,ISSUE,NULL,0,NULL,0
eb79defa9a4604dc6eebf533172db9f21cadb693,3aacb43aaa3ed50932f6c3194ab65acc030add1e,35,12,23,fix #,ISSUE,NULL,35,REFACTOR,3
3aacb43aaa3ed50932f6c3194ab65acc030add1e,3beb1a6077f8f9514abd6f23b4adfe055f8ca898,5,3,2,Normal,ISSUE,NULL,0,NULL,0
3beb1a6077f8f9514abd6f23b4adfe055f8ca898,4e8965e1073b793674aeef1fa031e0bb1dfc56a6,10,10,0,fix #,ISSUE,NULL,10,NULL,1
8212a5ddb4b8856000429e4a23d601af6857a550,be1b60840874467bf14d9b87fd62e8408012edb3,17,13,4,#,ISSUE,NULL,17,NULL,1
4e8965e1073b793674aeef1fa031e0bb1dfc56a6,17a212619fbb997d8f7f67d17236c45aff9571cf,36,35,1,fix #,ISSUE,NULL,36,NULL,1
6568d04a3e3534a82d44a19a54e8c260f487a2d8,17a212619fbb997d8f7f67d17236c45aff9571cf,36,35,1,Normal,NULL,NULL,36,REFACTOR,1
17a212619fbb997d8f7f67d17236c45aff9571cf,186a1bfd76ba8e6524e225a5ea5a18c356c50ce6,43,31,12,Normal,NULL,NULL,26,NULL,6
186a1bfd76ba8e6524e225a5ea5a18c356c50ce6,406c7a7ae2f5559175343900b7f036c7ff6dc3cd,10,5,5,Normal,NULL,NULL,10,NULL,1
406c7a7ae2f5559175343900b7f036c7ff6dc3cd,be1b60840874467bf14d9b87fd62e8408012edb3,1,1,0,fix #,ISSUE,NULL,1,NULL,1
be1b60840874467bf14d9b87fd62e8408012edb3,595906b17be74e7f20ba6b20c39842aeb8dc93ab,19,1,18,#,ISSUE,BUG,19,NULL,1
595906b17be74e7f20ba6b20c39842aeb8dc93ab,8e1fb45fc9e74b1c3b49f1da110241ce3e3aae66,6,3,3,#,NULL,NULL,6,NULL,1
8e1fb45fc9e74b1c3b49f1da110241ce3e3aae66,cba85166c77233864343ff32d7222a4b6a34ad58,2,1,1,Normal,NULL,NULL,2,NULL,1
cba85166c77233864343ff32d7222a4b6a34ad58,f8aff466f8399c648a70b8a7e33965699857bc37,4,3,1,Normal,NULL,NULL,0,NULL,0
f8aff466f8399c648a70b8a7e33965699857bc37,b16a14cab1a524cf3138eb05b6db70fbc95a01a5,88,83,5,Normal,NULL,NULL,2,NULL,1
b16a14cab1a524cf3138eb05b6db70fbc95a01a5,c76ff9c34b8239780cfccaa5c1eaced6a4dcfc4d,3,2,1,fix #,ISSUE,NULL,3,NULL,1
c76ff9c34b8239780cfccaa5c1eaced6a4dcfc4d,a638e7196ad0d38ac28a98a505271d9b043a7120,8,7,1,Normal,NULL,NULL,0,NULL,0
a638e7196ad0d38ac28a98a505271d9b043a7120,713fb95502e9a791355d6f17535a85e987026e65,38,29,9,Normal,NULL,NULL,38,NULL,1
713fb95502e9a791355d6f17535a85e987026e65,a7e50c66d55cfb6d86c9e13764673fcd5543a104,80,75,5,#,NULL,NULL,0,NULL,0
919894bfdaa2c37c4fd9a6899ce944326b41efcc,b3f1d5e30bdf0f36e767dad2aae852677267de41,272,168,104,Normal,NULL,NULL,30,NULL,3
b3f1d5e30bdf0f36e767dad2aae852677267de41,b7276d34329f5a6c9325b2f2994a5ae9e433fc1d,63,59,4,Normal,NULL,NULL,0,NULL,0
a7e50c66d55cfb6d86c9e13764673fcd5543a104,ff0067a02864556d882a2f65e5fc6ba20a42637a,234,133,101,fix #,ISSUE,NULL,0,NULL,0
ff0067a02864556d882a2f65e5fc6ba20a42637a,f809958717ba289b69c13f670d1171f0b8daf05e,30,29,1,#,NULL,NULL,30,NULL,3
f809958717ba289b69c13f670d1171f0b8daf05e,a605debff4b7402002745eda81b61aaec2b2d3a1,7,5,2,Normal,NULL,NULL,0,NULL,0
a605debff4b7402002745eda81b61aaec2b2d3a1,522bf80a28a876a7f6e8b45997030e4226c322ed,1,1,0,#,NULL,NULL,0,NULL,0
c42616e166e3079d262fbb1fe71fa124ee7eb1fe,522bf80a28a876a7f6e8b45997030e4226c322ed,1,1,0,Normal,NULL,NULL,0,NULL,0
b7276d34329f5a6c9325b2f2994a5ae9e433fc1d,522bf80a28a876a7f6e8b45997030e4226c322ed,17,16,1,Normal,NULL,NULL,0,NULL,0
522bf80a28a876a7f6e8b45997030e4226c322ed,48b8ff903743d7b12651d2b74f565658cd98b978,2,1,1,fix #,ISSUE,NULL,0,NULL,0
48b8ff903743d7b12651d2b74f565658cd98b978,95b88ef07f85c95674fe7583a1053901ba03bd84,48,32,16,Normal,NULL,NULL,0,NULL,0
95b88ef07f85c95674fe7583a1053901ba03bd84,e263bd7c308df6a739a3a2574b28bd8fe4c96bed,21,15,6,fix #,ISSUE,NULL,2,NULL,1
e263bd7c308df6a739a3a2574b28bd8fe4c96bed,388738fee693ff73ae950683184bda3349c7bc25,2,1,1,Normal,NULL,NULL,2,NULL,1
388738fee693ff73ae950683184bda3349c7bc25,9c2b4ffe52020a6d8b8f5f3c67b199b289e176ec,1,0,1,Normal,NULL,NULL,1,NULL,1
9c2b4ffe52020a6d8b8f5f3c67b199b289e176ec,7cece8d2d9225658a4a2a65fd2f95780db377d67,30,23,7,#,NULL,NULL,30,NULL,1
7cece8d2d9225658a4a2a65fd2f95780db377d67,8613582f9f0f5302a265b381bef91d16c98d7ba1,2,1,1,Document,NULL,NULL,2,NULL,1
8613582f9f0f5302a265b381bef91d16c98d7ba1,eb41cf140892b3ca2ca97ca9e81327367955ce65,12,6,6,Document,NULL,NULL,12,NULL,1
eb41cf140892b3ca2ca97ca9e81327367955ce65,abd381d27d04149fa4b74139e91dd616703d0c6f,48,23,25,fix #,ISSUE,NULL,0,NULL,0
abd381d27d04149fa4b74139e91dd616703d0c6f,070394f5b70ebc898fce32c572821abee30944e0,2,1,1,Normal,NULL,NULL,0,NULL,0
070394f5b70ebc898fce32c572821abee30944e0,38bb76f40731be5050cce35718b388a1a58f6d92,11,6,5,Normal,NULL,NULL,11,NULL,3
38bb76f40731be5050cce35718b388a1a58f6d92,6538324f8e8e981db423a1130673d16af466f4dc,212,208,4,Normal,NULL,NULL,179,NULL,6
6538324f8e8e981db423a1130673d16af466f4dc,dd84092822a1d8f3d70b68b09d291e3a9324297d,9,8,1,Normal,NULL,NULL,9,NULL,3
dd84092822a1d8f3d70b68b09d291e3a9324297d,c3791dce89fecb9075509b4f38fc2b92c5fb738e,63,53,10,#,NULL,NULL,59,NULL,2
feddc7416e3a2ccb56d92321e21fccaf91f61af9,6d77697e5edf66974b90147a71d72c9ba9375d08,57,45,12,Normal,NULL,NULL,57,NULL,3
6d77697e5edf66974b90147a71d72c9ba9375d08,58906dc832d3181fb21ca8201d3a25bf5d3a37a7,179,175,4,Normal,NULL,NULL,146,NULL,6
c3791dce89fecb9075509b4f38fc2b92c5fb738e,f668605357d6b314b9593199beef71b33c34e315,1,1,0,Normal,NULL,NULL,1,NULL,1
f668605357d6b314b9593199beef71b33c34e315,c68e91362c3174f63f5377e389aa402a59dd320c,34,19,15,Normal,NULL,NULL,34,REFACTOR,1
c68e91362c3174f63f5377e389aa402a59dd320c,e37c911b439919b6f4300e0d44d947bf46f74596,14,14,0,Normal,NULL,NULL,0,NULL,0
e37c911b439919b6f4300e0d44d947bf46f74596,58906dc832d3181fb21ca8201d3a25bf5d3a37a7,8,8,0,Normal,NULL,NULL,8,NULL,1
58906dc832d3181fb21ca8201d3a25bf5d3a37a7,87f7755e9e397f767d7937014a7cc18abbafb051,231,231,0,#,NULL,NULL,18,NULL,2
87f7755e9e397f767d7937014a7cc18abbafb051,c97c5bc09394c99191ccbbda585ea232cdb34754,16,13,3,fix #,ISSUE,NULL,16,NULL,1
c97c5bc09394c99191ccbbda585ea232cdb34754,aa56676f9fcc5d2d0d81e3d8d236ef01274c091e,3,2,1,Normal,NULL,NULL,3,NULL,1
aa56676f9fcc5d2d0d81e3d8d236ef01274c091e,eb0cc1d45a0e7cca23ff5be6a9233d19a62c43ab,2,1,1,Normal,NULL,NULL,0,NULL,0
f5174b7e362fa3b158787acafb15e99586e07023,eb0cc1d45a0e7cca23ff5be6a9233d19a62c43ab,3,2,1,#,NULL,NULL,3,NULL,1
ed64a94c6f8421ea6103d1ef0f5bcbc26fd8fdc9,04fbd2c620902c6c0e2197ebe41e4a5ddebe5325,2,1,1,Normal,NULL,NULL,2,NULL,1
04fbd2c620902c6c0e2197ebe41e4a5ddebe5325,eb0cc1d45a0e7cca23ff5be6a9233d19a62c43ab,3,2,1,Normal,NULL,NULL,3,NULL,1
eb0cc1d45a0e7cca23ff5be6a9233d19a62c43ab,c14670468f35da63230ec669c47f8c56725d6610,10,10,0,Normal,NULL,NULL,5,NULL,1
c14670468f35da63230ec669c47f8c56725d6610,aa20646560c1c46d46883a8af0d0d07cea05ed45,21,13,8,Normal,NULL,NULL,21,NULL,1
101308a61a0f6b6d5d3f09734623ef9942e31fe1,e8c18639edf51c019e15431b80e97cfdeaeee6d3,7,4,3,Normal,NULL,NULL,7,NULL,1
01332b4fe14487ab43b2be507dc29241507a73cd,aa20646560c1c46d46883a8af0d0d07cea05ed45,10,10,0,#,NULL,NULL,5,NULL,1
aa20646560c1c46d46883a8af0d0d07cea05ed45,c669fb374dd4c60b00a4f95646c36805d70bceb9,4,3,1,Normal,NULL,NULL,0,NULL,0
c669fb374dd4c60b00a4f95646c36805d70bceb9,ae5ff3cf130cbe5570ae10d247737aed642aa8ef,2,1,1,Normal,NULL,NULL,2,NULL,1
ae5ff3cf130cbe5570ae10d247737aed642aa8ef,05577795c46578f998edd63ddb176d1cb43638e2,2,1,1,fix #,ISSUE,NULL,2,NULL,1
05577795c46578f998edd63ddb176d1cb43638e2,70dca931a0bf29616606228b7e48d1803a095591,4,3,1,#,NULL,NULL,4,NULL,1
15de2016b3dddbcad9458a225ee68294dd91b8c2,70dca931a0bf29616606228b7e48d1803a095591,4,3,1,Normal,NULL,NULL,4,NULL,1
e8c18639edf51c019e15431b80e97cfdeaeee6d3,70dca931a0bf29616606228b7e48d1803a095591,20,12,8,Normal,NULL,NULL,20,NULL,1
294eae3613df3d8cc195430efcfb06199e46d1bc,70dca931a0bf29616606228b7e48d1803a095591,2,1,1,Normal,NULL,NULL,2,NULL,1
70dca931a0bf29616606228b7e48d1803a095591,b8d7df6e96bc68c82c097b6c2bda98e58ff5f6fa,8,4,4,Normal,NULL,NULL,0,NULL,0
b8d7df6e96bc68c82c097b6c2bda98e58ff5f6fa,0d6300a4d15482b63afc7e9d7e5130b9f17bae16,4,3,1,fix #,ISSUE,NULL,4,NULL,1
0d6300a4d15482b63afc7e9d7e5130b9f17bae16,653570cc51db6c6fb533b0b066908993de07fb43,10,5,5,Normal,NULL,NULL,0,NULL,0
653570cc51db6c6fb533b0b066908993de07fb43,ef197524626f47334bd6481feb3031c02fb569a4,56,44,12,Document,ISSUE,NULL,2,NULL,1
