f567e9a98a6573ba6992f2ff13c9ea94cd249f23,c8371bf48bee898a4d77038e94162e402d666192,39,21,18,fix #,ISSUE,NULL,0,NULL,0
f6afd3ab5cdefcb0707f09a5e6918186367a35a6,42c75a3f22c8ea371303125a3ebf041b4d39ce17,25,13,12,Normal,NULL,NULL,25,NULL,1
42c75a3f22c8ea371303125a3ebf041b4d39ce17,731ddd669f7ec3aa40c5298fa269dc00b67c39c5,46,40,6,fix #,ISSUE,NULL,46,NULL,1
731ddd669f7ec3aa40c5298fa269dc00b67c39c5,cd37c31fbcf65cc2b891723d1035aefd251678ec,142,102,40,Normal,NULL,NULL,33,NULL,5
fd5445f60677247990fe21257fa5d5a937258a19,96002b4f6783bae1f54c213ea05eed974092f47d,5,4,1,Normal,NULL,NULL,0,NULL,0
96002b4f6783bae1f54c213ea05eed974092f47d,d876c357c38e799f18e77f31d4a8d88549a0091e,56,21,35,Normal,NULL,NULL,28,NULL,4
d876c357c38e799f18e77f31d4a8d88549a0091e,fea464c36c4c8d1a8c1804a5e28c0f110e0f52a0,9,5,4,Normal,NULL,NULL,9,NULL,1
fea464c36c4c8d1a8c1804a5e28c0f110e0f52a0,1739bfe2370a0325ac9e86f4ef90595879cc6015,8,4,4,Normal,NULL,NULL,8,NULL,1
1739bfe2370a0325ac9e86f4ef90595879cc6015,6c6e68fd94ba77b9a693f84e000029d76ada7f32,25,20,5,Normal,NULL,NULL,18,NULL,2
96dfa3e475b7b88ab3f85b92d8bb4073083ea876,6c6e68fd94ba77b9a693f84e000029d76ada7f32,8,4,4,Normal,NULL,NULL,8,NULL,1
6c6e68fd94ba77b9a693f84e000029d76ada7f32,254dcd2f2b36d526249d0bdcb3aea0cff35d7055,125,91,34,Normal,NULL,NULL,36,NULL,5
cd37c31fbcf65cc2b891723d1035aefd251678ec,254dcd2f2b36d526249d0bdcb3aea0cff35d7055,8,4,4,Normal,NULL,NULL,8,NULL,1
254dcd2f2b36d526249d0bdcb3aea0cff35d7055,2d67c4336497cf0e794e453d823296917dc7fbba,11,8,3,fix #,ISSUE,NULL,11,NULL,1
2d67c4336497cf0e794e453d823296917dc7fbba,91392b553b798217898c8e760e8c9d00a7588173,1,1,0,fix #,ISSUE,NULL,1,NULL,1
91392b553b798217898c8e760e8c9d00a7588173,639c49478c238018cbe206674da6f49c1e4bed20,2,1,1,Normal,NULL,NULL,0,NULL,0
639c49478c238018cbe206674da6f49c1e4bed20,c0b5c0633640d25ea0f4984fd1f879b6ff0f0f2e,8,8,0,Normal,NULL,NULL,8,NULL,1
c0b5c0633640d25ea0f4984fd1f879b6ff0f0f2e,7ccf1c37198204f1b3c2be7598c6ec5889b094b5,228,169,59,fix #,ISSUE,NULL,222,NULL,3
7ccf1c37198204f1b3c2be7598c6ec5889b094b5,f5b1e13395b388aaef647aece32361ccf782a69f,22,10,12,Normal,NULL,NULL,22,NULL,1
f5b1e13395b388aaef647aece32361ccf782a69f,2b2ca9c31cf8df71d555e462c10dd09c6deb45c2,8,5,3,fix #,ISSUE,NULL,0,NULL,0
2b2ca9c31cf8df71d555e462c10dd09c6deb45c2,c85339e7ec01c2094429175a4c9d0f9389d25438,2,1,1,Document,NULL,NULL,2,NULL,1
c85339e7ec01c2094429175a4c9d0f9389d25438,906cd7f363a14df9872d2c97bb0e18d2925dfc9b,18,9,9,Document,ISSUE,NULL,18,NULL,1
906cd7f363a14df9872d2c97bb0e18d2925dfc9b,3e050e84e9b183a2e72e5aaf1b30346967d35a3a,3,1,2,#,NULL,NULL,1,NULL,1
3e050e84e9b183a2e72e5aaf1b30346967d35a3a,4fad5234855bfc8a899f70fbe4ae21faf8401e6f,2,1,1,Normal,NULL,NULL,2,NULL,1
4fad5234855bfc8a899f70fbe4ae21faf8401e6f,93865ab92a529d657a6898db29bc5b3f5e30402a,53,48,5,fix,ISSUE,BUG,49,NULL,2
93865ab92a529d657a6898db29bc5b3f5e30402a,e093ef985e9b5f466f050276cb0de46085365c8d,480,427,53,#,NULL,NULL,440,NULL,7
e093ef985e9b5f466f050276cb0de46085365c8d,f25b6c791661ed906812aa2d099212677c3d3155,18,14,4,Document,NULL,NULL,18,NULL,1
f25b6c791661ed906812aa2d099212677c3d3155,f51ebad27c5a3d7a97c743bc8b31cd5d0a5344cd,6,3,3,Document,NULL,NULL,6,NULL,1
16946b986b1f1e1913d4a5744550b53dbb2cd01e,f51ebad27c5a3d7a97c743bc8b31cd5d0a5344cd,2,2,0,Document,NULL,NULL,2,NULL,1
726a390b0a4b7d186e633a43eddadaf1aefbd708,647253bc96b5d516499a8241206ca6ac291c4364,17,9,8,Normal,NULL,NULL,17,REFACTOR,1
647253bc96b5d516499a8241206ca6ac291c4364,e093ef985e9b5f466f050276cb0de46085365c8d,479,426,53,Normal,NULL,NULL,439,NULL,7
f51ebad27c5a3d7a97c743bc8b31cd5d0a5344cd,81b42ccc04dd9812007b1bbefe238b49e972ca2e,12,6,6,Normal,NULL,NULL,0,NULL,0
81b42ccc04dd9812007b1bbefe238b49e972ca2e,af4459b6f13035ac3dab277b85750bda2d42086a,56,21,35,Normal,NULL,NULL,0,NULL,0
af4459b6f13035ac3dab277b85750bda2d42086a,2c94354333e3bd41683783a74689fe581901934a,15,6,9,Normal,NULL,NULL,0,NULL,0
2c94354333e3bd41683783a74689fe581901934a,3c4a9979f00bcd308fd3721113f84fbf230b7186,4,0,4,fix #,ISSUE,NULL,4,NULL,1
3c4a9979f00bcd308fd3721113f84fbf230b7186,82c580661e32fb05dafaadccb40cca9e3594e9a6,1,1,0,Normal,NULL,NULL,0,NULL,0
82c580661e32fb05dafaadccb40cca9e3594e9a6,98bf7c359c34feae0321c1bae8f51ae398a1339a,17,13,4,Normal,NULL,NULL,17,NULL,1
98bf7c359c34feae0321c1bae8f51ae398a1339a,884561d126156cedeb1971f08fc57b16ad43fd74,23,22,1,#,ISSUE,NULL,23,NULL,1
884561d126156cedeb1971f08fc57b16ad43fd74,189298619b955aaf035b48106960d66e72a28ea1,2,1,1,Normal,NULL,NULL,0,NULL,0
189298619b955aaf035b48106960d66e72a28ea1,ee548df4cd5b48e0e56754f5a65fc59a88242458,4,4,0,Normal,NULL,NULL,4,NULL,1
ee548df4cd5b48e0e56754f5a65fc59a88242458,0c289a747f33e50951f326ca451a1b5d253f647e,34,32,2,Normal,NULL,NULL,0,NULL,0
0c289a747f33e50951f326ca451a1b5d253f647e,4810af3ee892a2c77c0b5edec73d0d92cc26e596,121,86,35,fix #,ISSUE,NULL,12,NULL,4
4810af3ee892a2c77c0b5edec73d0d92cc26e596,bac8567adc8e4f71e2384f94df5074d9c01d83f9,99,61,38,Normal,NULL,NULL,0,NULL,0
bac8567adc8e4f71e2384f94df5074d9c01d83f9,b66a87035ac039f806c9c43ff1b8c015fb070ef2,8,4,4,Normal,NULL,NULL,0,NULL,0
b66a87035ac039f806c9c43ff1b8c015fb070ef2,93e9b5d9bcf2892880fdda353c4fdcf568374c3f,4,3,1,Document,NULL,NULL,4,NULL,1
93e9b5d9bcf2892880fdda353c4fdcf568374c3f,921df76badc2f7a70d653709a47363535a70abbf,21,13,8,fix #,ISSUE,NULL,21,NULL,1
921df76badc2f7a70d653709a47363535a70abbf,b8755f85df01b64809d7b78ae07efbe080e40e99,31,4,27,Normal,NULL,NULL,31,NULL,1
b8755f85df01b64809d7b78ae07efbe080e40e99,5ef55de5cbef0a0f9276daca2f1e8e942d3a2a9e,14,13,1,Normal,NULL,NULL,0,NULL,0
5ef55de5cbef0a0f9276daca2f1e8e942d3a2a9e,887ad13f22d51bf872cc0d3f3a5c47f9d0960243,4,2,2,Normal,NULL,NULL,0,NULL,0
887ad13f22d51bf872cc0d3f3a5c47f9d0960243,7d5f7134d230ac3694799b493ee359831ae0a379,8,7,1,Normal,NULL,NULL,0,NULL,0
7d5f7134d230ac3694799b493ee359831ae0a379,2324967f270c0682ff63b124589aaf547171ba84,2,2,0,Normal,NULL,NULL,0,NULL,0
2324967f270c0682ff63b124589aaf547171ba84,2edbb14371a09e8992d73c87c83a4e97a7a20d8c,7,5,2,Normal,NULL,NULL,0,NULL,0
2edbb14371a09e8992d73c87c83a4e97a7a20d8c,470d25afe4166e62b308166f86606b818e2859ce,630,628,2,Normal,NULL,NULL,256,NULL,9
ee9aeda4db3e413d196b29cbb20fea1a0a59179f,3770ab8c6c28190a48f3198cfb610f87feaa79e9,10,5,5,Normal,NULL,NULL,0,NULL,0
3770ab8c6c28190a48f3198cfb610f87feaa79e9,5a7ede5a858e4b09920787ace455e0366d29f7eb,263,213,50,Normal,NULL,NULL,182,NULL,4
5a7ede5a858e4b09920787ace455e0366d29f7eb,834aa299f5236dfaeda786f1a3bb458f84dc8eaf,2,1,1,Normal,NULL,NULL,0,NULL,0
470d25afe4166e62b308166f86606b818e2859ce,897cf25a1bb761823f94e0dfa807c6bc8e4e74b4,2,1,1,#,NULL,NULL,0,NULL,0
897cf25a1bb761823f94e0dfa807c6bc8e4e74b4,622ce30a0845e72df4d71bba2468c13ff300f394,36,35,1,fix #,ISSUE,NULL,0,NULL,0
945828d021ef7334cad2323cc2a66181bc854f03,1f462183e09b464e65406c820b386d4b8db634ef,62,35,27,Normal,NULL,NULL,5,NULL,1
1f462183e09b464e65406c820b386d4b8db634ef,622ce30a0845e72df4d71bba2468c13ff300f394,107,79,28,Normal,NULL,NULL,34,NULL,6
834aa299f5236dfaeda786f1a3bb458f84dc8eaf,dd967a4e8f0e498def96843e73a0a353c1c704b5,50,37,13,Normal,NULL,NULL,50,NULL,1
dd967a4e8f0e498def96843e73a0a353c1c704b5,c2ac5aeb7266a50e570d6bdd604e0ae3c67f9014,9,6,3,Normal,NULL,NULL,3,NULL,1
c2ac5aeb7266a50e570d6bdd604e0ae3c67f9014,6681c9eb37f24b214f31340321d1a582df83ba2f,203,202,1,Normal,NULL,NULL,14,NULL,1
6681c9eb37f24b214f31340321d1a582df83ba2f,7c6af34dc213c0fe440dd9b9aea44af611b246c9,2,1,1,Normal,NULL,NULL,0,NULL,0
7c6af34dc213c0fe440dd9b9aea44af611b246c9,225a10055850f70e091d7cfa86e8c590d3be6dc3,2,1,1,Normal,NULL,NULL,2,NULL,1
225a10055850f70e091d7cfa86e8c590d3be6dc3,d05306d2f2d35e5f39a2937db8c694229d9e3886,64,61,3,Normal,NULL,NULL,58,NULL,3
d05306d2f2d35e5f39a2937db8c694229d9e3886,0b81296656a95ea5ed946eef9e6a60fd7dc1ef2e,4,3,1,Normal,NULL,NULL,0,NULL,0
0b81296656a95ea5ed946eef9e6a60fd7dc1ef2e,4edfe1439a73bbf2f9cbfabab091cbed75ee9e5a,46,39,7,#,NULL,NULL,46,NULL,4
4edfe1439a73bbf2f9cbfabab091cbed75ee9e5a,9a66274d2d3c0763a9dee48ed8be9eeedc37729c,12,6,6,Normal,NULL,NULL,0,NULL,0
9a66274d2d3c0763a9dee48ed8be9eeedc37729c,3c72894769546c031ac229853a0e66fc4751e651,28,15,13,Normal,NULL,NULL,0,NULL,0
3c72894769546c031ac229853a0e66fc4751e651,622ce30a0845e72df4d71bba2468c13ff300f394,141,141,0,Normal,NULL,NULL,23,NULL,1
622ce30a0845e72df4d71bba2468c13ff300f394,6c69fffbe0db6303391880e5274ef2b5761ff82c,1,1,0,Normal,NULL,NULL,0,NULL,0
6c69fffbe0db6303391880e5274ef2b5761ff82c,ca187cdf8959b771073910e27b267b1011079ece,127,66,61,Normal,NULL,NULL,0,NULL,0
ca187cdf8959b771073910e27b267b1011079ece,c11f2f07d5f7f086726aa8371f59cbc74c1231d1,92,91,1,Normal,NULL,NULL,0,NULL,0
c11f2f07d5f7f086726aa8371f59cbc74c1231d1,3eea1eb54d8b74fb58abb49b20efe01137eba133,4,2,2,Normal,NULL,NULL,0,NULL,0
3eea1eb54d8b74fb58abb49b20efe01137eba133,f20e124086f126cc9ec496a6e544c1037897170d,4,2,2,Normal,NULL,NULL,4,NULL,1
f20e124086f126cc9ec496a6e544c1037897170d,754e5abf14635c43aa4503f21f9dfc65c84fbd25,2,2,0,Document,NULL,NULL,2,NULL,1
754e5abf14635c43aa4503f21f9dfc65c84fbd25,819ad4f75d11026bfe1695929a4a7d94a7b708d7,14,6,8,#,ISSUE,NULL,14,NULL,1
819ad4f75d11026bfe1695929a4a7d94a7b708d7,59a082b8e7e663ad78d1ce5f3c4bc2ee04231292,2,1,1,Document,NULL,NULL,2,NULL,1
59a082b8e7e663ad78d1ce5f3c4bc2ee04231292,ea76103ded74cb600d95d14e233649fbe3267a24,8,8,0,Document,NULL,NULL,8,NULL,1
ea76103ded74cb600d95d14e233649fbe3267a24,0ffb23998842b1873afacb63b94fd18066882117,124,46,78,Normal,NULL,NULL,100,NULL,4
bce8c928415e50511d3c693f106d8b25f7124514,7fc20f594c2aa7e87a998526bdafaf2684e47d35,25,4,21,fix #,ISSUE,NULL,19,NULL,3
7fc20f594c2aa7e87a998526bdafaf2684e47d35,55c47ba8c2058562e7d039f24bcb4ff88f304432,2,1,1,Normal,NULL,NULL,2,NULL,1
55c47ba8c2058562e7d039f24bcb4ff88f304432,0ffb23998842b1873afacb63b94fd18066882117,97,41,56,fix #,ISSUE,NULL,79,NULL,3
0ffb23998842b1873afacb63b94fd18066882117,5f0fc531a22deb7379b32534e537179ab04c01b7,5,3,2,Normal,NULL,NULL,5,NULL,1
5f0fc531a22deb7379b32534e537179ab04c01b7,30a5a1691c897ca12b8e452b7c92c580e265fa2c,12,12,0,Normal,NULL,NULL,0,NULL,0
30a5a1691c897ca12b8e452b7c92c580e265fa2c,f33604107dc5d1529d113d48147c0abd92cb862a,7,7,0,fix,NULL,NULL,7,NULL,1
f33604107dc5d1529d113d48147c0abd92cb862a,967056a4caed0e4a127efdc958cd236fa945d4eb,0,0,0,#,NULL,NULL,0,NULL,0
967056a4caed0e4a127efdc958cd236fa945d4eb,06ce7f9be2fbe60d0b1c90a637c640d5439b129c,21,20,1,fix #,ISSUE,NULL,21,NULL,1
06ce7f9be2fbe60d0b1c90a637c640d5439b129c,235f895bc7c1a0ae38323ad9f848398cc7a58604,56,28,28,Normal,NULL,NULL,0,NULL,0
235f895bc7c1a0ae38323ad9f848398cc7a58604,091b2de6df422a01baf2f7e4ed85abaf029b07dd,55,20,35,Normal,NULL,NULL,0,NULL,0
091b2de6df422a01baf2f7e4ed85abaf029b07dd,728e1d903482fd4b5902d75ad50a76da0675353e,2,1,1,Normal,NULL,NULL,0,NULL,0
728e1d903482fd4b5902d75ad50a76da0675353e,9293cc6bd8233f411ae9a36e3a7046897ab1fae1,8,4,4,Normal,NULL,NULL,0,NULL,0
9293cc6bd8233f411ae9a36e3a7046897ab1fae1,1ae6782cee4a63ff73b12542d1a37bd4e9be1b9f,2,1,1,fix,ISSUE,BUG,0,NULL,0
1ae6782cee4a63ff73b12542d1a37bd4e9be1b9f,f6cfe98b71bcf5103d6b75a802c84e22e834048d,6,3,3,fix #,ISSUE,NULL,6,NULL,1
8b146c9e5da5469434e6669d169ba7be9afcea38,eb4f6ce5fe901fad8458cb40d09f7008ac97013f,0,0,0,Normal,NULL,NULL,0,NULL,0
eb4f6ce5fe901fad8458cb40d09f7008ac97013f,2b04d251cf849e7ff75550dc9d85abbc6a4bb3af,0,0,0,Normal,NULL,NULL,0,NULL,0
2b04d251cf849e7ff75550dc9d85abbc6a4bb3af,340aeb305712a00dfc1167e69a128b992ef2460b,6757,3974,2783,Document,NULL,NULL,3965,NULL,63
f6cfe98b71bcf5103d6b75a802c84e22e834048d,78c886f1f5b0792e926813071ad90855321bfbd8,12,4,8,#,ISSUE,NULL,12,NULL,1
78c886f1f5b0792e926813071ad90855321bfbd8,03754a3f744ad39938e90ada19470d7b8c0e357f,3,2,1,#,ISSUE,NULL,3,NULL,1
03754a3f744ad39938e90ada19470d7b8c0e357f,737d98c2ca33e5162f0ddbe27e3de1ce0fd682fb,3,2,1,fix #,ISSUE,NULL,3,NULL,1
737d98c2ca33e5162f0ddbe27e3de1ce0fd682fb,aee8b6f767f5780e441ad4373b2782775ea68750,11,4,7,Normal,NULL,NULL,0,NULL,0
aee8b6f767f5780e441ad4373b2782775ea68750,47abbaaff6a5fbace1e1d13b6d895b503bb592cd,12,6,6,Normal,NULL,NULL,0,NULL,0
47abbaaff6a5fbace1e1d13b6d895b503bb592cd,93f62d01e5f5f48a0b9febc91ce658a20ff0a82e,74,44,30,fix #,ISSUE,NULL,0,NULL,0
76b48c1994d743db1c2ac872eea4f8553d32e07a,d7c259aff25f71b06d5c65d3e56b739cac640799,271,157,114,Normal,NULL,NULL,34,NULL,6
93f62d01e5f5f48a0b9febc91ce658a20ff0a82e,ad3bfc1ae63d7bd5129d44cc676af8548ebb1de3,14,7,7,Normal,NULL,NULL,14,NULL,1
ad3bfc1ae63d7bd5129d44cc676af8548ebb1de3,6c3ef6ff2a0c632fcdc0bbb007120cd045e4aa91,3,2,1,Normal,NULL,NULL,1,NULL,1
6c3ef6ff2a0c632fcdc0bbb007120cd045e4aa91,d7c259aff25f71b06d5c65d3e56b739cac640799,14,5,9,Normal,NULL,NULL,0,NULL,0
d7c259aff25f71b06d5c65d3e56b739cac640799,7d16d5c702e34ec82e82452ab046df7a533becb9,1,0,1,Normal,NULL,NULL,0,NULL,0
7d16d5c702e34ec82e82452ab046df7a533becb9,9f7363624129f347496b686f660b1fc1103829e2,229,118,111,fix,NULL,NULL,16,NULL,3
c9660a514c3675da1e01ab314676ad5a25ad8c1c,9f7363624129f347496b686f660b1fc1103829e2,229,118,111,fix #,ISSUE,NULL,16,NULL,3
874f9f7d47f00180bd86dcbe2884f3eb23a6f253,9f7363624129f347496b686f660b1fc1103829e2,7,7,0,Normal,NULL,NULL,7,NULL,1
9f7363624129f347496b686f660b1fc1103829e2,c1530405430b4de8bbfa85c2d034696d66881ec4,2,1,1,Normal,NULL,NULL,2,NULL,1
c1530405430b4de8bbfa85c2d034696d66881ec4,c0be781eda13a696c2ea8986092474c1c3d9ef9e,277,237,40,fix #,ISSUE,NULL,164,NULL,5
c0be781eda13a696c2ea8986092474c1c3d9ef9e,e3ffb1e4c6174f7d3fe540a0975009e835710307,4,2,2,Normal,NULL,NULL,0,NULL,0
e3ffb1e4c6174f7d3fe540a0975009e835710307,0893cfdfc6aacde0f19fce3c51f18315fddb58a5,44,27,17,fix,NULL,NULL,44,NULL,3
69862df55fa28d8be92b720b5088251d96d2195b,cdd1be0f8a264264495fce7291a7dfca89fbf019,9,6,3,Normal,NULL,NULL,9,NULL,1
cdd1be0f8a264264495fce7291a7dfca89fbf019,2731ecc42e3b3558440f058ae56fd2168aa5e37b,10,7,3,#,ISSUE,NULL,10,NULL,1
2731ecc42e3b3558440f058ae56fd2168aa5e37b,0893cfdfc6aacde0f19fce3c51f18315fddb58a5,25,14,11,Normal,NULL,NULL,25,NULL,3
0893cfdfc6aacde0f19fce3c51f18315fddb58a5,5eef210721182b4c0de0fd8f9c41ad70912b799d,42,29,13,Normal,NULL,NULL,6,NULL,1
5eef210721182b4c0de0fd8f9c41ad70912b799d,75997727886a00d698855977c0566f5c1bbfe978,27,27,0,Normal,NULL,NULL,27,NULL,1
75997727886a00d698855977c0566f5c1bbfe978,a9bdfa63e9302f3a93d1621a3d5433a9b7bd975a,2,1,1,Normal,NULL,NULL,2,NULL,1
a9bdfa63e9302f3a93d1621a3d5433a9b7bd975a,28a634a4898599dcc7fed1d9124b161c8fea8635,43,12,31,fix #,ISSUE,NULL,43,NULL,1
28a634a4898599dcc7fed1d9124b161c8fea8635,c3807be94d9ac93440ba96a4d7f98030ce9f60dc,37,16,21,fix,ISSUE,BUG,37,NULL,1
750e32df7baa4a264765b17f521371329c91b762,68b496c146a6f4169475bb868a9846a6a30432a4,1,1,0,Normal,NULL,NULL,1,NULL,1
68b496c146a6f4169475bb868a9846a6a30432a4,c3807be94d9ac93440ba96a4d7f98030ce9f60dc,36,15,21,Normal,NULL,NULL,36,REFACTOR,1
c3807be94d9ac93440ba96a4d7f98030ce9f60dc,3690ab1ff8ab543e3108707791f5a6ac82a3047b,82,30,52,Normal,NULL,NULL,0,NULL,0
3690ab1ff8ab543e3108707791f5a6ac82a3047b,01b8176ca9d44b3a381c6ef8df819b3a7ad0c98c,10,9,1,Document,NULL,NULL,10,NULL,1
01b8176ca9d44b3a381c6ef8df819b3a7ad0c98c,4028cfc17e50b057e7b804ff5fdc00c3a59c65b2,18,10,8,Normal,NULL,NULL,0,NULL,0
4028cfc17e50b057e7b804ff5fdc00c3a59c65b2,85b3b6ff43435054a77d05c5222f662dc3dc2ee0,2,1,1,Normal,NULL,NULL,0,NULL,0
85b3b6ff43435054a77d05c5222f662dc3dc2ee0,033e2367ef11c56f04865099f9a91ce9b9b1f210,8,4,4,Document,NULL,NULL,8,NULL,1
033e2367ef11c56f04865099f9a91ce9b9b1f210,2d1abfdec59fb6447bb4009324d47950f01f0165,85,54,31,fix #,ISSUE,NULL,15,NULL,5
1d6ea3cc1ebf85bdc1b4bf46e2bd9c10934828f1,4bfcb8b27a3d5818ab8c52cbf73957f1e72321b8,2,2,0,Normal,NULL,NULL,0,NULL,0
4bfcb8b27a3d5818ab8c52cbf73957f1e72321b8,857002ed097b3ca4de6b0b58abebe148859d826a,3,2,1,Format,NULL,NULL,3,NULL,1
857002ed097b3ca4de6b0b58abebe148859d826a,ca57a2bfa8d1c79c347c2e5dd6e67a8e7e2afbcd,56,28,28,Normal,NULL,NULL,0,NULL,0
984210017b1b75b8c868857172be9c6a84438f29,2d1abfdec59fb6447bb4009324d47950f01f0165,8,4,4,Document,ISSUE,NULL,8,NULL,1
ca57a2bfa8d1c79c347c2e5dd6e67a8e7e2afbcd,2d1abfdec59fb6447bb4009324d47950f01f0165,76,48,28,Normal,NULL,NULL,14,NULL,5
fcc6cce1d4e46603e5c5ab8321ac0bcee4b7ae72,2d1abfdec59fb6447bb4009324d47950f01f0165,8,4,4,Document,ISSUE,NULL,8,NULL,1
2d1abfdec59fb6447bb4009324d47950f01f0165,c57d90778807dc1608fba3aeed621a9a611e7bc6,5,3,2,Normal,ISSUE,BUG,5,NULL,1
c57d90778807dc1608fba3aeed621a9a611e7bc6,28a4d3825696c0d05ce7ba68b62ac04c11285b83,5,0,5,fix #,ISSUE,NULL,5,NULL,1
28a4d3825696c0d05ce7ba68b62ac04c11285b83,216bfde8b2e3902fa9a0aa43ce6f8730d8df061d,4,3,1,Normal,NULL,NULL,4,NULL,1
216bfde8b2e3902fa9a0aa43ce6f8730d8df061d,3ad19b5e4d326ac0ef055fbc3cadbfa5b7754026,22,19,3,Normal,NULL,NULL,0,NULL,0
3ad19b5e4d326ac0ef055fbc3cadbfa5b7754026,64857c82bd8ad0c4701de90d65fa1c0baeb264be,2,1,1,Normal,NULL,NULL,0,NULL,0
64857c82bd8ad0c4701de90d65fa1c0baeb264be,1872d75b7f50bf1f82e2e3fd89750e07e7e06b32,12,8,4,fix #,ISSUE,NULL,12,NULL,1
1872d75b7f50bf1f82e2e3fd89750e07e7e06b32,70b182859acc295d79c7b4a2e35bb077c410030a,10,10,0,#,NULL,NULL,7,NULL,1
