f567e9a98a6573ba6992f2ff13c9ea94cd249f23,c8371bf48bee898a4d77038e94162e402d666192,39,21,18,fix #,ISSUE,NULL,0,NULL,0
045bc3525ec4db6de6bdb9419646764e366de155,70b182859acc295d79c7b4a2e35bb077c410030a,8,8,0,Normal,NULL,NULL,5,NULL,1
d5a8e1c449f791550b80e210038e0a74b2c8eca1,6ab550b514b8b8524530bb96dcd432c5cbdcd85d,23,19,4,Normal,NULL,NULL,23,NULL,2
6ab550b514b8b8524530bb96dcd432c5cbdcd85d,487a25f119c1208a557d7170d75f52d052359817,66,51,15,Normal,NULL,NULL,66,REFACTOR,2
70b182859acc295d79c7b4a2e35bb077c410030a,05a218b185332b63416528013708ab062bb33194,15,10,5,Normal,NULL,NULL,15,REFACTOR,1
05a218b185332b63416528013708ab062bb33194,da186b5a96a15b313d9a49e0fc6bbbd7cdcf87e9,8,5,3,fix #,ISSUE,NULL,8,NULL,1
e8442694b41336db32cdd8a52e3de925ec5dde9c,da186b5a96a15b313d9a49e0fc6bbbd7cdcf87e9,8,5,3,fix,NULL,NULL,8,NULL,1
da186b5a96a15b313d9a49e0fc6bbbd7cdcf87e9,35c690cd7dc1a3021ca20662b0d080a82c814d21,6,3,3,Normal,NULL,NULL,6,NULL,1
35c690cd7dc1a3021ca20662b0d080a82c814d21,6e5135852851a2e002340161f813bc5df9369325,48,44,4,fix #,ISSUE,NULL,38,NULL,1
3cd3d6d042f2ffbf73675d2cb9793864ceabcb70,a07ffe45f5072562945af7d57388bcc5975cd215,2,2,0,Normal,NULL,NULL,0,NULL,0
a07ffe45f5072562945af7d57388bcc5975cd215,10abca834c7547cf809575259fc57f067d093ad9,5,2,3,Normal,NULL,NULL,5,REFACTOR,1
6e5135852851a2e002340161f813bc5df9369325,6c24f001a99a38cc864801927bf98f179e335d01,49,22,27,Normal,NULL,NULL,49,NULL,1
10abca834c7547cf809575259fc57f067d093ad9,6c24f001a99a38cc864801927bf98f179e335d01,41,40,1,Normal,NULL,NULL,33,NULL,1
6c24f001a99a38cc864801927bf98f179e335d01,daa5bd7c7f6233e2b1812bb9b5bce5c4f7179dd1,138,28,110,Normal,NULL,NULL,71,NULL,1
33c89be04a88fd492ceb191231e85bbc98826311,4550818b6e0929484e57c287c2ac5b59ca1fe3ac,49,23,26,Normal,NULL,NULL,41,NULL,1
4550818b6e0929484e57c287c2ac5b59ca1fe3ac,daa5bd7c7f6233e2b1812bb9b5bce5c4f7179dd1,93,7,86,fix #,ISSUE,NULL,30,NULL,1
daa5bd7c7f6233e2b1812bb9b5bce5c4f7179dd1,98fa403f803ddb78aefdf67b2cae0b9de2d7ffec,39,34,5,fix #,ISSUE,NULL,39,NULL,1
98fa403f803ddb78aefdf67b2cae0b9de2d7ffec,9b01d4050cb64fdb014edec5aae627cbc2a3714c,27,26,1,Normal,NULL,NULL,18,NULL,1
9b01d4050cb64fdb014edec5aae627cbc2a3714c,061f04fbd2f78547aa224cf2dc97c6807322a700,12,10,2,fix #,ISSUE,NULL,12,NULL,1
487a25f119c1208a557d7170d75f52d052359817,f3e759bc048242e66b61a261228fe02ac4d41988,117,79,38,Normal,NULL,NULL,51,NULL,5
f3e759bc048242e66b61a261228fe02ac4d41988,6008f9723f5c410be45a7e1558fc503305578240,55,51,4,Normal,NULL,NULL,55,NULL,1
6008f9723f5c410be45a7e1558fc503305578240,061f04fbd2f78547aa224cf2dc97c6807322a700,52,51,1,Normal,NULL,NULL,35,NULL,2
061f04fbd2f78547aa224cf2dc97c6807322a700,3ade93e05f48c0d4f23565736429b2ae732f6306,211,142,69,fix #,ISSUE,NULL,211,REFACTOR,3
3ade93e05f48c0d4f23565736429b2ae732f6306,da65be61b5c5b3732d621c393fa141f85f9cc094,2,1,1,Normal,NULL,NULL,2,NULL,1
56b071e39c868333de565b91c36c29825ff5d35c,65c9a8e05871c74b176ede832212c67bb03c74b8,17,13,4,fix #,ISSUE,NULL,17,NULL,1
65c9a8e05871c74b176ede832212c67bb03c74b8,870d5cdb60f8623dfb92d1dd811cd4b099dcd8ec,29,16,13,Normal,NULL,NULL,29,NULL,1
870d5cdb60f8623dfb92d1dd811cd4b099dcd8ec,43a9a46d1d03e9eeaad040d107db0b97b270ccc2,25,12,13,Normal,NULL,NULL,25,NULL,1
43a9a46d1d03e9eeaad040d107db0b97b270ccc2,c0c1ca77ad88e5a4ecc935896bed907ca267ccc4,28,16,12,Normal,NULL,NULL,28,REFACTOR,1
da65be61b5c5b3732d621c393fa141f85f9cc094,f27f99b1d7500cda0cc2525587b0e33f131a9d6a,2,1,1,#,ISSUE,NULL,2,NULL,1
f27f99b1d7500cda0cc2525587b0e33f131a9d6a,225f1f479c158f2dcb0966d33d0878c8ed02d278,2,1,1,Normal,NULL,NULL,0,NULL,0
c0c1ca77ad88e5a4ecc935896bed907ca267ccc4,b8be8f3e158a8e6cc2c8e08ebf47e6f1c301c094,9,3,6,Normal,NULL,NULL,9,NULL,1
225f1f479c158f2dcb0966d33d0878c8ed02d278,8dd2e9a21d05236723b718f4a81a2e46ab576ef3,23,12,11,Normal,NULL,NULL,0,NULL,0
8dd2e9a21d05236723b718f4a81a2e46ab576ef3,7275bfbfea4f0749badbebed6a95a1413529cdfe,4,4,0,fix,NULL,NULL,4,NULL,1
dee05a6ac33144c0b1ca886b1f1eefe023f05cda,7275bfbfea4f0749badbebed6a95a1413529cdfe,4,4,0,fix #,ISSUE,NULL,4,NULL,1
7275bfbfea4f0749badbebed6a95a1413529cdfe,981cc168590227c9c417adcd294f01d07b18bfec,9,2,7,#,ISSUE,NULL,9,NULL,1
981cc168590227c9c417adcd294f01d07b18bfec,24de0bc230840cb04ccc139cce9aff16a19bee20,4,2,2,Normal,NULL,NULL,0,NULL,0
b8be8f3e158a8e6cc2c8e08ebf47e6f1c301c094,48186e7257ddfb5c8a9d0b3b24dfc6b0d9c53804,1,1,0,Normal,NULL,NULL,1,NULL,1
48186e7257ddfb5c8a9d0b3b24dfc6b0d9c53804,527782aeae41a9931441ca8a791b3ac3cdf1e39b,101,64,37,fix #,ISSUE,NULL,101,NULL,3
527782aeae41a9931441ca8a791b3ac3cdf1e39b,fde6813bb0bb36ed51b5361ab1f78b10027f63e0,6,3,3,Normal,NULL,NULL,6,NULL,1
fde6813bb0bb36ed51b5361ab1f78b10027f63e0,24de0bc230840cb04ccc139cce9aff16a19bee20,33,30,3,fix #,ISSUE,NULL,33,NULL,1
24de0bc230840cb04ccc139cce9aff16a19bee20,7ea59510b4173762fa35c6f5b7d6d56fe346cb95,18,18,0,fix #,ISSUE,NULL,18,NULL,1
7ea59510b4173762fa35c6f5b7d6d56fe346cb95,54fdcfe05d5cc9c377b7ba8bff63f9a790af50ed,4,2,2,fix #,ISSUE,NULL,4,NULL,2
54fdcfe05d5cc9c377b7ba8bff63f9a790af50ed,eb8d8182ee591dabbc0be93770609c7db211d837,7,3,4,Document,NULL,NULL,7,NULL,1
eb8d8182ee591dabbc0be93770609c7db211d837,2e1a8a2f5accb1db6d9261ae7fb6debefe67619a,8,6,2,Document,NULL,NULL,8,NULL,1
2e1a8a2f5accb1db6d9261ae7fb6debefe67619a,f7895156b5641f570dad5feafeefe121706ec0da,6,3,3,#,NULL,NULL,0,NULL,0
863f5eda5b0a9c68cbd69d7520baae7a8c797e48,f7895156b5641f570dad5feafeefe121706ec0da,6,3,3,Normal,NULL,NULL,0,NULL,0
f7895156b5641f570dad5feafeefe121706ec0da,94e82ffeb0baaf125e2eea41779da2f16db09e04,17,12,5,Normal,NULL,NULL,17,NULL,1
94e82ffeb0baaf125e2eea41779da2f16db09e04,6bb9c5ca7a26011501ad04622fa6535d8ea6c9cd,9,5,4,Normal,NULL,NULL,9,NULL,1
6bb9c5ca7a26011501ad04622fa6535d8ea6c9cd,507802327619e7a6d40e2cff1d65a478585bfdb4,119,98,21,fix #,ISSUE,NULL,109,NULL,4
507802327619e7a6d40e2cff1d65a478585bfdb4,1c0a62342c91ea49f331af7fb6e97d1c01c256cc,2,0,2,Normal,NULL,NULL,0,NULL,0
1c0a62342c91ea49f331af7fb6e97d1c01c256cc,3b5770510bb1fb39fda2101451318468ecb0f04c,0,0,0,Normal,NULL,NULL,0,NULL,0
3b5770510bb1fb39fda2101451318468ecb0f04c,207f194f95949ba1138638fb974ed8da8a1eecee,103,91,12,Normal,NULL,NULL,0,NULL,0
207f194f95949ba1138638fb974ed8da8a1eecee,1a3667e29726ce4f396df448adb1b2fc34e8c136,16,7,9,Normal,NULL,NULL,0,REFACTOR,0
1a3667e29726ce4f396df448adb1b2fc34e8c136,72fa298457263711ae4aa68677fd90ee5e1e00e6,23,15,8,Normal,NULL,NULL,0,NULL,0
72fa298457263711ae4aa68677fd90ee5e1e00e6,529721e9914f6d2aad24cd700fdcaaa75007b20a,11,8,3,Normal,NULL,NULL,9,NULL,1
529721e9914f6d2aad24cd700fdcaaa75007b20a,ac0073a7537137830971e7ef82a5a4446a618865,37,27,10,fix #,ISSUE,NULL,37,NULL,1
ac0073a7537137830971e7ef82a5a4446a618865,710ff70018d518492a0a486d108aced1ff44ff41,22,13,9,Normal,NULL,NULL,22,NULL,1
710ff70018d518492a0a486d108aced1ff44ff41,23aec6afa48c24205b9fc6630d70dfff36db041a,6,5,1,fix #,ISSUE,NULL,6,NULL,1
23aec6afa48c24205b9fc6630d70dfff36db041a,fe67d4dcf6f3f395486ad67e30d168035ff02b27,2,1,1,Normal,NULL,NULL,2,NULL,1
fe67d4dcf6f3f395486ad67e30d168035ff02b27,265b4b04bd1715526135c304839eff73f6fec81a,2,1,1,Normal,NULL,NULL,0,NULL,0
265b4b04bd1715526135c304839eff73f6fec81a,42c56e2a683aa59706a69c7da60cf5941f9a49b6,21,21,0,Format,ISSUE,NULL,21,NULL,1
42c56e2a683aa59706a69c7da60cf5941f9a49b6,fb5110573e6a9ddfc11042c73d1a16c6ad4ba6b6,9,6,3,#,NULL,NULL,0,NULL,0
a3461bb52c7723682f14c5d9ce4cf5fdccee40cc,6ed7aac26eb22da537974987939cada9c1626f94,6,4,2,Normal,NULL,NULL,0,NULL,0
6ed7aac26eb22da537974987939cada9c1626f94,25c8d0d3cbee328cb3c8f62c48e697e69fb45b62,2,1,1,Normal,NULL,NULL,0,NULL,0
25c8d0d3cbee328cb3c8f62c48e697e69fb45b62,fb5110573e6a9ddfc11042c73d1a16c6ad4ba6b6,1,1,0,Normal,NULL,NULL,0,NULL,0
fb5110573e6a9ddfc11042c73d1a16c6ad4ba6b6,5efd2459ea3e9351d126bb416e9ad2220e08ad00,49,41,8,fix #,ISSUE,NULL,49,NULL,5
ec0be3e10d74b5fbaaa1bb3ae2f25f38a27aa338,597007befb22caa9681e00d392df7cdf7f0ac4d6,14,12,2,Normal,NULL,NULL,14,REFACTOR,1
597007befb22caa9681e00d392df7cdf7f0ac4d6,5efd2459ea3e9351d126bb416e9ad2220e08ad00,39,31,8,Normal,NULL,NULL,39,NULL,5
5efd2459ea3e9351d126bb416e9ad2220e08ad00,30b03e77e8fc2cc7455a73cc714a9da85bdf8ab3,136,123,13,Normal,NULL,NULL,127,NULL,4
30b03e77e8fc2cc7455a73cc714a9da85bdf8ab3,572cd6747df0764e4b97735688c66b0cad96e334,2,2,0,fix #,ISSUE,NULL,2,NULL,1
572cd6747df0764e4b97735688c66b0cad96e334,e57b8cd413b49916f2b38f31d03e8630130bed48,5,4,1,fix #,ISSUE,BUG,5,NULL,2
e57b8cd413b49916f2b38f31d03e8630130bed48,5f7f407ebe0e17a999861c1ea90e04a4e644b1d5,5,4,1,#,NULL,NULL,5,NULL,1
5f7f407ebe0e17a999861c1ea90e04a4e644b1d5,2d75a5f5ddd200e8e07eecbd8d4b4dfce28df74b,16,8,8,Normal,NULL,NULL,0,NULL,0
2d75a5f5ddd200e8e07eecbd8d4b4dfce28df74b,25cfd89a86d5756265cca508c053ec30491b03a5,1052,22,1030,Normal,NULL,NULL,48,NULL,25
25cfd89a86d5756265cca508c053ec30491b03a5,3fa9d7d0026c64a3dc8983f173b2aef90b3efce3,61,51,10,#,ISSUE,NULL,61,NULL,1
3fa9d7d0026c64a3dc8983f173b2aef90b3efce3,457a37a4ef306c82a36c853a8fd2049c1369126b,83,39,44,Normal,NULL,NULL,83,REFACTOR,1
457a37a4ef306c82a36c853a8fd2049c1369126b,a2201ad6f13773077e8d221de529540f59a447a5,33,19,14,Normal,NULL,NULL,33,REFACTOR,1
a2201ad6f13773077e8d221de529540f59a447a5,2c3bba42eb8e3fa8c3bf07b7b83d8afe404f7d44,42,27,15,Normal,NULL,NULL,42,NULL,1
2c3bba42eb8e3fa8c3bf07b7b83d8afe404f7d44,7badd5d067621ba8605fc60c71a4a292cf7f5e67,722,721,1,#,NULL,NULL,0,NULL,0
307a71365b71168462357ea3846c56c4870bbcc8,6c3cfeec3db4eecffb797f032a9b906eb1a0a087,2,2,0,Normal,NULL,NULL,0,NULL,0
6c3cfeec3db4eecffb797f032a9b906eb1a0a087,83f0ba723f15a30ff8b604cad2db6509e078717f,22,22,0,Normal,NULL,NULL,0,NULL,0
83f0ba723f15a30ff8b604cad2db6509e078717f,5e1c306fabb6ad0ba1305a449ff56f05797972ff,372,372,0,Normal,NULL,NULL,0,NULL,0
5e1c306fabb6ad0ba1305a449ff56f05797972ff,521ac364970c112371de7c7678f9f617002fe2d0,0,0,0,Normal,NULL,NULL,0,NULL,0
7badd5d067621ba8605fc60c71a4a292cf7f5e67,f2c6fea75bca83075a26b650ab4132f83a366da1,75,23,52,fix #,ISSUE,NULL,75,NULL,1
f2c6fea75bca83075a26b650ab4132f83a366da1,85332dab13e83655255b1d63e26f7884630939c8,65,60,5,#,NULL,NULL,40,NULL,1
41be1d6d792466dc3fd8570fcae59f91407eec28,78490ae1f3aad3cdccbe0492f5d4467719ab1186,4,3,1,Normal,NULL,NULL,0,NULL,0
78490ae1f3aad3cdccbe0492f5d4467719ab1186,7f96a62d322664c26cf66da192457188d1bd3dfd,31,19,12,Normal,NULL,NULL,2,NULL,1
521ac364970c112371de7c7678f9f617002fe2d0,85332dab13e83655255b1d63e26f7884630939c8,324,324,0,Normal,NULL,NULL,0,NULL,0
08ddf8e9b35e4ecc68a0cd9fc45cd8b9d5f48c5a,85332dab13e83655255b1d63e26f7884630939c8,134,121,13,Normal,NULL,NULL,125,NULL,4
85332dab13e83655255b1d63e26f7884630939c8,d48f15c7cfda5dbaca6bf28d7a8a760060578e8c,107,86,21,fix #,ISSUE,NULL,21,NULL,3
d48f15c7cfda5dbaca6bf28d7a8a760060578e8c,9413e4428ae6085f4a4266ec1740a05d687b9001,3,1,2,#,ISSUE,NULL,3,NULL,1
9413e4428ae6085f4a4266ec1740a05d687b9001,048d3c5276c94243409c7652db1678d147fdc98c,4,2,2,Normal,NULL,NULL,4,NULL,1
048d3c5276c94243409c7652db1678d147fdc98c,6bb2c4b084a51c6d5c5579209d6b9519aceba229,7,6,1,fix #,ISSUE,NULL,7,NULL,1
6bb2c4b084a51c6d5c5579209d6b9519aceba229,a2f88f48cbe4f4529ffccfe721a9d94eba9e4a20,87,41,46,Normal,NULL,NULL,87,REFACTOR,3
a2f88f48cbe4f4529ffccfe721a9d94eba9e4a20,bf6b2d3e75afe3fcd395f1203941102ff0791b15,2,1,1,fix #,ISSUE,NULL,2,NULL,1
bf6b2d3e75afe3fcd395f1203941102ff0791b15,b06740c09c1a86ecb5894576159769d5ab04f961,15,5,10,Normal,NULL,NULL,15,NULL,1
b06740c09c1a86ecb5894576159769d5ab04f961,d97a6807e503a17a6a05ac4be7ce51d7890a941d,20,0,20,Normal,NULL,NULL,20,NULL,1
d97a6807e503a17a6a05ac4be7ce51d7890a941d,3e31a257bd0c56d7249d0aab1390551818deaec8,8,6,2,Normal,NULL,NULL,8,NULL,1
3e31a257bd0c56d7249d0aab1390551818deaec8,e237db1789a06ae4bd5bfeffcd1420245d1ec1c0,31,1,30,#,NULL,NULL,9,NULL,3
e237db1789a06ae4bd5bfeffcd1420245d1ec1c0,5477620d1b42d8d6118f7826c53b2fd3b560e357,14,14,0,fix #,ISSUE,NULL,14,NULL,1
5477620d1b42d8d6118f7826c53b2fd3b560e357,1ec349b4867e88dcc234a66abcc12bedb3e815dd,53,51,2,fix,NULL,NULL,47,NULL,1
1ec349b4867e88dcc234a66abcc12bedb3e815dd,e0884a4443a31fb7e20f7ec7f4872e46d95c882f,22,20,2,#,NULL,NULL,14,NULL,1
0b0c59775e704d3db98fac9a1eb789335a316e6e,5c55cd6607736c065aaf472de6f3ca96c857c2dc,8,6,2,Normal,NULL,NULL,0,NULL,0
5c55cd6607736c065aaf472de6f3ca96c857c2dc,3450482e95928bf194ac59877fb6b71d4a92e9b6,33,21,12,Normal,NULL,NULL,33,NULL,1
e0884a4443a31fb7e20f7ec7f4872e46d95c882f,0c4ff1cddd0d97734f737f79b70131b0ff6582a1,31,30,1,fix #,ISSUE,NULL,9,NULL,3
0c4ff1cddd0d97734f737f79b70131b0ff6582a1,94768854e46cf9c793af140e24e520729a64e9ce,141,133,8,fix #,ISSUE,NULL,131,NULL,5
539003e59183ea29c3e2492a86b9d9573b0e27fd,f6e0c1053515c90a739431ac89e38c3752a07b0c,15,14,1,Normal,NULL,NULL,15,NULL,1
f6e0c1053515c90a739431ac89e38c3752a07b0c,94768854e46cf9c793af140e24e520729a64e9ce,128,120,8,#,NULL,NULL,118,NULL,5
94768854e46cf9c793af140e24e520729a64e9ce,9ee5c8f30564f371b90dd5151061057ec5da9165,15,10,5,fix #,ISSUE,NULL,15,NULL,1
170740884c0f5b5fa08e418cd95f43c616c2f658,feb8c5bb9885366ab709b88a338f33dd288682f8,9,7,2,fix #,ISSUE,BUG,9,NULL,1
feb8c5bb9885366ab709b88a338f33dd288682f8,8eb58282f1890bd06594165cc05690cddf1b5d87,6,3,3,Normal,NULL,NULL,6,NULL,1
b0bc9b04f129b23d34df924f620c31ef66d53416,40c33b080a595a0cc8f7814b64efc6be82b55bad,55,52,3,Normal,NULL,NULL,49,NULL,1
40c33b080a595a0cc8f7814b64efc6be82b55bad,9ee5c8f30564f371b90dd5151061057ec5da9165,7,7,0,Normal,NULL,NULL,7,NULL,1
9ee5c8f30564f371b90dd5151061057ec5da9165,a5c57bcdea7704182a587000037d36440ec13759,2,1,1,Normal,NULL,NULL,2,NULL,1
a5c57bcdea7704182a587000037d36440ec13759,07bdc410e72d16f6dcc5d6f020e5e029fe6a17ed,8,3,5,#,ISSUE,NULL,8,NULL,1
07bdc410e72d16f6dcc5d6f020e5e029fe6a17ed,261244e957a2648c1006c05abd81df5837df95a2,10,2,8,fix #,ISSUE,NULL,2,NULL,1
261244e957a2648c1006c05abd81df5837df95a2,04ec1687079317d7df0bbd164b152083beb096e7,25,1,24,Normal,NULL,NULL,25,NULL,1
04ec1687079317d7df0bbd164b152083beb096e7,9a2da609245ec3e553dcce1a3a98ef648aba25e6,8,4,4,Normal,ISSUE,NULL,8,NULL,1
9a2da609245ec3e553dcce1a3a98ef648aba25e6,1db2e5815693f3e6a5ab811f59c02d5c871e5603,25,13,12,Normal,NULL,NULL,25,NULL,1
1db2e5815693f3e6a5ab811f59c02d5c871e5603,1774d9b41ec204d4a55739e121e685516f287921,13,13,0,fix #,ISSUE,NULL,13,NULL,1
adbafe2a00c9ae127688f6846e7d8137b6387127,1774d9b41ec204d4a55739e121e685516f287921,25,13,12,Format,ISSUE,NULL,25,NULL,1
1774d9b41ec204d4a55739e121e685516f287921,8eb58282f1890bd06594165cc05690cddf1b5d87,29,28,1,fix #,ISSUE,NULL,29,NULL,3
2e23a4983723993ee4f4f19ba991abb62f79770d,7359f9f14fbaf7a3f862408e98ef588b1508c50e,22,22,0,Normal,NULL,NULL,22,NULL,3
3450482e95928bf194ac59877fb6b71d4a92e9b6,8eb58282f1890bd06594165cc05690cddf1b5d87,19,12,7,Normal,NULL,NULL,19,NULL,1
7359f9f14fbaf7a3f862408e98ef588b1508c50e,8eb58282f1890bd06594165cc05690cddf1b5d87,7,6,1,Normal,NULL,NULL,7,NULL,1
a1edc1c4e2315f7eb6357ae931a46e6d45f8cd23,906b80edbe1f32dc4e17864567b577a30685c4da,5,3,2,Normal,NULL,NULL,5,NULL,1
906b80edbe1f32dc4e17864567b577a30685c4da,8eb58282f1890bd06594165cc05690cddf1b5d87,20,10,10,Format,NULL,NULL,20,NULL,1
8eb58282f1890bd06594165cc05690cddf1b5d87,30ef49cc8b06cc5c1f0b3ccbefd54611065e6313,1,1,0,Normal,NULL,NULL,1,NULL,1
30ef49cc8b06cc5c1f0b3ccbefd54611065e6313,6d2fd80469a23380bf945680c1ab23658e590b58,15,9,6,Normal,NULL,NULL,15,NULL,1
6d2fd80469a23380bf945680c1ab23658e590b58,87fa2a3a102e2e689ab4db6846e65ce199e33bad,2,1,1,Normal,NULL,NULL,2,NULL,1
87fa2a3a102e2e689ab4db6846e65ce199e33bad,0f4ff8bbf77e1ea7bd6c244364362f4e990405bb,17,9,8,Normal,NULL,NULL,17,NULL,1
0f4ff8bbf77e1ea7bd6c244364362f4e990405bb,c1ad79c4d4f072a7384db0472959c1c673c7631b,2,2,0,Normal,NULL,NULL,2,NULL,1
c1ad79c4d4f072a7384db0472959c1c673c7631b,06441f5c2adff0abf20e6b33218ddc778ee9ed1c,2,0,2,Normal,NULL,NULL,0,NULL,0
06441f5c2adff0abf20e6b33218ddc778ee9ed1c,47a25c548bdfe530ccdfe64e778a9e1eb073eaf2,4,2,2,Normal,NULL,NULL,0,NULL,0
47a25c548bdfe530ccdfe64e778a9e1eb073eaf2,c5eb674ca0ae753e1c11652899ed00ddbb82f16b,901,875,26,fix #,ISSUE,NULL,733,NULL,10
d339e82cdccdc5681c31d8cd669df67e8a9db3b5,956e6bcde303020f8b66bb01107d9673a1a67147,38,28,10,Normal,NULL,NULL,38,REFACTOR,1
c5eb674ca0ae753e1c11652899ed00ddbb82f16b,062004ada4df22bc7167dab7d54a9dd586f23a53,4,4,0,fix #,ISSUE,NULL,4,NULL,1
062004ada4df22bc7167dab7d54a9dd586f23a53,ec64473ebcb287c5f2f9373dbc5749807c6b08f7,2,1,1,fix #,ISSUE,NULL,2,NULL,1
b6bceb87bbbaf99eee2507897aa7d41255de5072,ec64473ebcb287c5f2f9373dbc5749807c6b08f7,2,1,1,#,ISSUE,NULL,2,NULL,1
ec64473ebcb287c5f2f9373dbc5749807c6b08f7,b2ecf6452cfa8477c5a5111ecee7327b7811fa97,5,4,1,Normal,NULL,NULL,0,NULL,0
b2ecf6452cfa8477c5a5111ecee7327b7811fa97,9fbfe62055e603934fe0314557ad2e110b51bf1d,303,265,38,Normal,NULL,NULL,156,NULL,3
50db9ed70ab7c1263fd4d84fc41e270b855518da,672ef27446825df56ea3949884613f028a46c1c3,9,8,1,Normal,NULL,NULL,0,NULL,0
672ef27446825df56ea3949884613f028a46c1c3,4f5a4217abd1f3d3ef6a06ca9fa1b13bf2b959f7,198,101,97,Format,NULL,NULL,180,NULL,1
4f5a4217abd1f3d3ef6a06ca9fa1b13bf2b959f7,cb054ede8721634b53b088960d3417954b67b919,25,18,7,Normal,NULL,NULL,10,NULL,1
