f567e9a98a6573ba6992f2ff13c9ea94cd249f23,c8371bf48bee898a4d77038e94162e402d666192,39,21,18,fix #,ISSUE,NULL,0,NULL,0
cb054ede8721634b53b088960d3417954b67b919,1eab45aece7e476c6d09c5f8a377c69fbaef029f,34,0,34,Normal,NULL,NULL,34,NULL,1
956e6bcde303020f8b66bb01107d9673a1a67147,2c7d5e8545e5e12c7ae9d0cb539f7635139b5831,83,81,2,Normal,NULL,NULL,0,NULL,0
2c7d5e8545e5e12c7ae9d0cb539f7635139b5831,d87c3576bca5dfbe466085098721d69146179f08,4,2,2,Normal,NULL,NULL,0,NULL,0
d87c3576bca5dfbe466085098721d69146179f08,11e757773d0572d59dc4fa85ec67758117685b0d,519,517,2,Normal,NULL,NULL,502,NULL,4
11e757773d0572d59dc4fa85ec67758117685b0d,88f725be4c53d0ae0cef9c8a32aa2ae038c94d6e,25,17,8,Normal,NULL,NULL,13,NULL,1
88f725be4c53d0ae0cef9c8a32aa2ae038c94d6e,571f70ba84bad646fe4a8b57a7345fa2bf009630,174,174,0,Normal,NULL,NULL,164,NULL,3
571f70ba84bad646fe4a8b57a7345fa2bf009630,9fbfe62055e603934fe0314557ad2e110b51bf1d,86,70,16,fix,ISSUE,NULL,44,NULL,5
9fbfe62055e603934fe0314557ad2e110b51bf1d,99e7d99e7f52277c786c61151bc91a53c7f28758,1098,12,1086,Normal,NULL,NULL,1082,NULL,3
99e7d99e7f52277c786c61151bc91a53c7f28758,a22f836b318a45dda4fcd0a7d31378c7e37b394d,122,122,0,Normal,NULL,NULL,103,NULL,1
1eab45aece7e476c6d09c5f8a377c69fbaef029f,57c4f17f2f218131b20052c6cc2d882d042ca5c2,37,9,28,Normal,NULL,NULL,35,NULL,1
57c4f17f2f218131b20052c6cc2d882d042ca5c2,0f60696d39cfe7f3e6941d52b21df964fc7e3dfc,34,34,0,Normal,NULL,NULL,34,NULL,1
0f60696d39cfe7f3e6941d52b21df964fc7e3dfc,21e5e444b3480f27ca06a194bbe67995f6490241,101,63,38,Normal,NULL,NULL,72,NULL,1
a22f836b318a45dda4fcd0a7d31378c7e37b394d,ed250ef0091f03d0f1b1ebafe5fdccf67e50c3ea,13,1,12,Normal,NULL,NULL,13,NULL,1
ed250ef0091f03d0f1b1ebafe5fdccf67e50c3ea,2ba70f7f0582bf7e5ebec1f05f036829b8e1e841,23,15,8,#,NULL,NULL,23,NULL,1
9218a02db2f4f641b536ee30b0aa41e1a8dc1ee6,2ba70f7f0582bf7e5ebec1f05f036829b8e1e841,50,30,20,Normal,NULL,NULL,50,NULL,1
2ba70f7f0582bf7e5ebec1f05f036829b8e1e841,f9af75f6660f549fbabcbce59acdb453c53b55a5,20,8,12,fix #,ISSUE,NULL,20,NULL,1
f9af75f6660f549fbabcbce59acdb453c53b55a5,c97e5ebca498af87b7e60fe0a57adef482a0f3da,68,62,6,Normal,NULL,NULL,68,NULL,3
35c18f5c0a128335a80868f166bc4700eb894e23,16a847c25debe98a585f739a8e8549901667f1ac,56,56,0,fix #,ISSUE,NULL,56,NULL,3
16a847c25debe98a585f739a8e8549901667f1ac,83426bca238a49f90f540d7261d4265f5e0a4a1c,6,3,3,Normal,NULL,NULL,6,NULL,1
83426bca238a49f90f540d7261d4265f5e0a4a1c,233ea6d7b6ce84bae6f7a42f49735cf4b0a70781,6,3,3,Normal,NULL,NULL,6,NULL,3
233ea6d7b6ce84bae6f7a42f49735cf4b0a70781,51684c59aa467ee083b1d36b0f3d24b6acebd408,5,5,0,Normal,NULL,NULL,5,NULL,1
c97e5ebca498af87b7e60fe0a57adef482a0f3da,51684c59aa467ee083b1d36b0f3d24b6acebd408,5,5,0,Normal,NULL,NULL,5,NULL,1
51684c59aa467ee083b1d36b0f3d24b6acebd408,09e34036f2077dbd41fcf9eea49c81af94bb126c,20,18,2,fix #,ISSUE,NULL,0,NULL,0
09e34036f2077dbd41fcf9eea49c81af94bb126c,f66eaa1ff997e04655a06ab890ddf2470fcbc247,39,31,8,#,NULL,NULL,39,NULL,1
f66eaa1ff997e04655a06ab890ddf2470fcbc247,9655ee338bedabc7c1533d0b197568de02412b64,90,78,12,Normal,NULL,NULL,6,NULL,3
bd5d69764bdbb8ff30cedcb0e24ae7df6ad1baa2,340aeb305712a00dfc1167e69a128b992ef2460b,0,0,0,Normal,NULL,NULL,0,NULL,0
21e5e444b3480f27ca06a194bbe67995f6490241,c9a57a67cdd885be6b23802f12f823df086233a5,52,24,28,Normal,NULL,NULL,52,NULL,1
c9a57a67cdd885be6b23802f12f823df086233a5,469993a12b78f7a6d5eaa196c4379232a4c679dc,60,41,19,Normal,NULL,NULL,60,NULL,1
469993a12b78f7a6d5eaa196c4379232a4c679dc,e816293b44e06975c384b9d4922afd6617589f1f,27,27,0,#,NULL,NULL,27,NULL,1
340aeb305712a00dfc1167e69a128b992ef2460b,aaff2961504eba03f55a40aff69290dec796ff5c,0,0,0,Normal,NULL,NULL,0,NULL,0
9655ee338bedabc7c1533d0b197568de02412b64,309c15445d796832bf766853322bcae68c3fc519,73,52,21,Normal,NULL,NULL,17,NULL,3
756011d48a195f36916304c38f3aacc54e968876,309c15445d796832bf766853322bcae68c3fc519,73,52,21,fix #,ISSUE,NULL,17,NULL,3
309c15445d796832bf766853322bcae68c3fc519,b247aa6a7797493bdb8ad00324c0150a846a8385,111,111,0,Normal,NULL,NULL,111,NULL,1
e816293b44e06975c384b9d4922afd6617589f1f,b247aa6a7797493bdb8ad00324c0150a846a8385,232,193,39,Normal,NULL,NULL,112,NULL,3
b247aa6a7797493bdb8ad00324c0150a846a8385,4a4e5cf176694346928310b18796bab9a218955d,7,4,3,Normal,NULL,NULL,7,NULL,1
aaff2961504eba03f55a40aff69290dec796ff5c,1794d15db2e58eb2896d3608506175d521e3249d,0,0,0,Normal,NULL,NULL,0,NULL,0
1794d15db2e58eb2896d3608506175d521e3249d,32a2181d1d839eca2c4a1e8925450f24ca791b3c,4,3,1,Normal,NULL,NULL,0,NULL,0
32a2181d1d839eca2c4a1e8925450f24ca791b3c,4a4e5cf176694346928310b18796bab9a218955d,86,75,11,Normal,NULL,NULL,6,NULL,3
4a4e5cf176694346928310b18796bab9a218955d,45e6370abc618618249f26070590b75b2c8f9ac5,54,44,10,fix #,ISSUE,NULL,23,NULL,3
f5b64840e61849349b14d8c59b3cbc20e8dccf3c,4eeed58fe02a9343b45be47162d3648e770f8e53,2,2,0,Normal,NULL,NULL,0,NULL,0
4eeed58fe02a9343b45be47162d3648e770f8e53,777f6a221bbd166822b0ba016e62247e21ca385a,10,5,5,Normal,NULL,NULL,0,NULL,0
777f6a221bbd166822b0ba016e62247e21ca385a,1b25121f9336b166b456545364e5aa4a4ed21fe5,14,8,6,Normal,NULL,NULL,14,NULL,1
45e6370abc618618249f26070590b75b2c8f9ac5,b6f87f123ace20cd1cc44c9f98d9d6a911f50b9c,14,13,1,fix,NULL,NULL,14,NULL,1
1b25121f9336b166b456545364e5aa4a4ed21fe5,3b34cf2671c7773d9f20b600cf82aa8e2ccebc87,40,22,18,Normal,NULL,NULL,11,NULL,1
3b34cf2671c7773d9f20b600cf82aa8e2ccebc87,b6f87f123ace20cd1cc44c9f98d9d6a911f50b9c,30,28,2,Normal,NULL,NULL,20,NULL,3
b6f87f123ace20cd1cc44c9f98d9d6a911f50b9c,44adb912535c95e2b8c8d1360a937abe70264e6e,2,1,1,Document,NULL,NULL,2,NULL,1
861c7348b4e823e7733bec19d9cafa9580f25d5e,44adb912535c95e2b8c8d1360a937abe70264e6e,14,13,1,fix #,ISSUE,NULL,14,NULL,1
44adb912535c95e2b8c8d1360a937abe70264e6e,15b2bdba9d66f361684d58d1fed7fe7e3b9117a4,1,1,0,Normal,NULL,NULL,1,NULL,1
15b2bdba9d66f361684d58d1fed7fe7e3b9117a4,82441e755b127e037af05e4c1b7d1543ce79ae13,46,21,25,Normal,NULL,NULL,40,NULL,1
82441e755b127e037af05e4c1b7d1543ce79ae13,6d5204234226cc27192e27bf69279216cd36cc8f,7,7,0,Normal,NULL,NULL,7,NULL,1
6d5204234226cc27192e27bf69279216cd36cc8f,0ee8685579899604bc64e4e93f1de2db7dbd7a75,50,27,23,Normal,NULL,NULL,50,NULL,1
0ee8685579899604bc64e4e93f1de2db7dbd7a75,c0f5f1c6d9beb50d020baedc53dcd37cdb8bc2f6,116,97,19,#,NULL,NULL,85,NULL,1
9265c84d9995d10e973fad8fe3bde44d6e94b0d5,d57fd8877553b34f58d1df5eb17332230574330b,2,2,0,Normal,NULL,NULL,0,NULL,0
d57fd8877553b34f58d1df5eb17332230574330b,ec472bc97da3324f4c8f56d66c7a4384a8fa3f32,117,90,27,Normal,NULL,NULL,85,REFACTOR,1
ec472bc97da3324f4c8f56d66c7a4384a8fa3f32,c0f5f1c6d9beb50d020baedc53dcd37cdb8bc2f6,17,15,2,Normal,NULL,NULL,8,NULL,1
c0f5f1c6d9beb50d020baedc53dcd37cdb8bc2f6,c1f8166513d72966bb9daef472cd0aad4f4de3eb,5,1,4,Normal,NULL,NULL,5,NULL,1
c1f8166513d72966bb9daef472cd0aad4f4de3eb,6d58deba39480097c383ce4ba2794c80bfa69483,19,10,9,fix #,ISSUE,NULL,17,NULL,1
7f96a62d322664c26cf66da192457188d1bd3dfd,6d58deba39480097c383ce4ba2794c80bfa69483,48,47,1,Normal,NULL,NULL,40,NULL,1
6d58deba39480097c383ce4ba2794c80bfa69483,556444467032c731e5b6230a890d4b24ec436658,14,7,7,Normal,NULL,NULL,2,NULL,2
556444467032c731e5b6230a890d4b24ec436658,48e68116da49dc2647140b6c4607bb3fcf01afc5,40,29,11,fix #,ISSUE,NULL,4,NULL,3
48e68116da49dc2647140b6c4607bb3fcf01afc5,9283fad2d0157775c7e8f980d1eaf6a7d5b68c7b,29,18,11,Normal,NULL,NULL,29,REFACTOR,3
9283fad2d0157775c7e8f980d1eaf6a7d5b68c7b,f5a6c84fed1c7d7782f8a3c40b6d050f5e7ec7c9,6,3,3,Normal,NULL,NULL,6,NULL,3
f5a6c84fed1c7d7782f8a3c40b6d050f5e7ec7c9,0d1653001680fc57c12a053ba0ab610d3a4b2a6e,216,190,26,fix #,ISSUE,NULL,63,NULL,6
0d1653001680fc57c12a053ba0ab610d3a4b2a6e,3fd570327067bde37eb88b2e10c409678fbc1927,2,1,1,Normal,NULL,NULL,0,NULL,0
3fd570327067bde37eb88b2e10c409678fbc1927,a804095a4a42ccb589a3d75375bbe5562e8661ab,256,193,63,fix #,ISSUE,NULL,61,NULL,5
5ebf361b82ca6fc1824cf3fee055888a44166f4b,732f8f8bc353aa8df1a663f2ebe520f94083338f,39,37,2,Normal,NULL,NULL,0,NULL,0
732f8f8bc353aa8df1a663f2ebe520f94083338f,16c525de29487fea98464821f35c7082d7831a67,21,21,0,Normal,NULL,NULL,7,NULL,1
16c525de29487fea98464821f35c7082d7831a67,bed8ff555f06ec1ddfc4d31ae5222949fda2fe74,23,15,8,Normal,NULL,NULL,23,REFACTOR,1
bed8ff555f06ec1ddfc4d31ae5222949fda2fe74,ee3bc9bac2a8e3d104229696370800e0f46d7476,61,47,14,Normal,NULL,NULL,23,NULL,5
ee3bc9bac2a8e3d104229696370800e0f46d7476,e583b6a0b6cb5ebdb60d5da7e050c56974e7a63c,7,6,1,Normal,NULL,NULL,0,NULL,0
e583b6a0b6cb5ebdb60d5da7e050c56974e7a63c,a804095a4a42ccb589a3d75375bbe5562e8661ab,67,65,2,#,NULL,NULL,10,NULL,2
a804095a4a42ccb589a3d75375bbe5562e8661ab,620157c363f10e483de82490c9e6392922ae8bd2,8,4,4,Normal,NULL,NULL,8,NULL,2
620157c363f10e483de82490c9e6392922ae8bd2,e22becd910aad0582134e35a34a0f13f48846748,4,2,2,Normal,NULL,NULL,2,NULL,1
e22becd910aad0582134e35a34a0f13f48846748,ba854d94446f210ddb6be8aae66b9a880e67918a,104,86,18,fix #,ISSUE,NULL,54,NULL,7
ba854d94446f210ddb6be8aae66b9a880e67918a,9e70bdec5e571821bcecf3d0a01feee6e3883c16,1420,1338,82,Normal,NULL,NULL,1376,REFACTOR,5
9e70bdec5e571821bcecf3d0a01feee6e3883c16,7001f67a9d951bd71b9e618a1ceb386af33d095e,2,1,1,Normal,NULL,NULL,0,NULL,0
7001f67a9d951bd71b9e618a1ceb386af33d095e,c53ef1025f9e476fd39a9449bdea566f6ddbca3b,2,1,1,Normal,NULL,NULL,2,NULL,1
c53ef1025f9e476fd39a9449bdea566f6ddbca3b,9cbbe6f8d25cd2a11ae58a16a9940a018fd0b10e,13,11,2,fix,NULL,NULL,13,NULL,2
9cbbe6f8d25cd2a11ae58a16a9940a018fd0b10e,7e59ba9037931aa5b63a5eb4b1e3ab9b4ed26e98,110,108,2,Document,NULL,NULL,2,NULL,1
7e59ba9037931aa5b63a5eb4b1e3ab9b4ed26e98,94f832893f249ae8a0d9e43fa4be3fcf9d5d93dc,4,4,0,Normal,NULL,NULL,0,NULL,0
94f832893f249ae8a0d9e43fa4be3fcf9d5d93dc,2542fabaf11618ef7429a164234059d335ed1618,7,5,2,Document,NULL,NULL,2,NULL,1
2542fabaf11618ef7429a164234059d335ed1618,907b6f032724851074141883246aac6053623603,2,1,1,Normal,NULL,NULL,2,NULL,1
907b6f032724851074141883246aac6053623603,5c9141602f676637d9f00f0b0c1fb65cf8e84216,8,4,4,#,NULL,NULL,8,NULL,1
c34e9b836334efcff8cf6e9cd7626636a02e7aa6,5c9141602f676637d9f00f0b0c1fb65cf8e84216,2,1,1,Document,NULL,NULL,2,NULL,1
5c9141602f676637d9f00f0b0c1fb65cf8e84216,3f98a00308f5ed15dff29370fdaaec3485aad3bf,4,4,0,fix #,ISSUE,NULL,0,NULL,0
3f98a00308f5ed15dff29370fdaaec3485aad3bf,9134f515e3f40f90341889ffbf2312ea937c63dd,25,14,11,fix #,ISSUE,NULL,0,NULL,0
989624864ac11b93dfac788a10674e48856b248f,8e0ba10c6dc1f8e061aa11660cffbbeab705d2d9,5,4,1,Normal,NULL,NULL,0,NULL,0
9134f515e3f40f90341889ffbf2312ea937c63dd,430907ac51dd7a506d80b93ddb13fb8f5e39bccf,18,18,0,fix #,ISSUE,NULL,0,NULL,0
430907ac51dd7a506d80b93ddb13fb8f5e39bccf,cac7142b96e6f5519d51e2a9e29a1f4a0dccad32,11,8,3,Normal,NULL,NULL,11,NULL,3
cac7142b96e6f5519d51e2a9e29a1f4a0dccad32,60eb55f11f68f606147708b010a64b85ce83746d,6,4,2,Normal,NULL,NULL,6,NULL,1
60eb55f11f68f606147708b010a64b85ce83746d,eb59a8af68142a29a62e05bb8794cb8011af29e0,148,147,1,fix #,ISSUE,NULL,104,NULL,3
d55a9fdfb851c7775f22df232992f2a8e91f907d,7a88133de7c6e4259ce0b2920d47011adeb57d33,2,2,0,Document,NULL,NULL,2,NULL,1
7a88133de7c6e4259ce0b2920d47011adeb57d33,fbd87bbb46642b4315ff024dcae1e36b6f56de5d,2,1,1,Normal,NULL,NULL,0,NULL,0
eb59a8af68142a29a62e05bb8794cb8011af29e0,e96536d0a4fc60cf1071fcd8d19d12ec4d50369a,63,58,5,fix #,ISSUE,NULL,63,NULL,1
fbd87bbb46642b4315ff024dcae1e36b6f56de5d,0d3e98b6b155774191743795e85a8adf92c69e1a,96,96,0,Normal,NULL,NULL,0,NULL,0
0d3e98b6b155774191743795e85a8adf92c69e1a,e96536d0a4fc60cf1071fcd8d19d12ec4d50369a,5,5,0,Normal,NULL,NULL,0,NULL,0
39a0adf91ded04afdeecc9949329858f0ffe1eff,e96536d0a4fc60cf1071fcd8d19d12ec4d50369a,18,18,0,Normal,NULL,NULL,0,NULL,0
8e0ba10c6dc1f8e061aa11660cffbbeab705d2d9,8cdcec08cf1222a58ef1224edb242d839cb2969f,20,10,10,Normal,NULL,NULL,0,NULL,0
8cdcec08cf1222a58ef1224edb242d839cb2969f,e96536d0a4fc60cf1071fcd8d19d12ec4d50369a,0,0,0,Normal,NULL,NULL,0,NULL,0
e96536d0a4fc60cf1071fcd8d19d12ec4d50369a,713c9f8187f8eba446939cf8c6c37c7ebcc41895,13,10,3,Normal,NULL,NULL,8,NULL,1
713c9f8187f8eba446939cf8c6c37c7ebcc41895,a3baeb23b1cdd1ddb123261854ef0d3c85ab078e,2067,1678,389,Normal,NULL,NULL,1075,REFACTOR,34
58821ed100bed844fb2ad18708d529dd66b3f984,a3baeb23b1cdd1ddb123261854ef0d3c85ab078e,4,4,0,Normal,NULL,NULL,0,NULL,0
a3baeb23b1cdd1ddb123261854ef0d3c85ab078e,9ec62f1c897239b2e5fd2e0f79493a508e5440c6,5,4,1,Normal,NULL,NULL,0,NULL,0
9ec62f1c897239b2e5fd2e0f79493a508e5440c6,747467208a1a45dd2e52898755100036d1f03ea4,1,0,1,#,NULL,NULL,0,NULL,0
fe5b2d34b29f07810dea63814bec33ace2672007,747467208a1a45dd2e52898755100036d1f03ea4,1,0,1,fix,ISSUE,BUG,0,NULL,0
747467208a1a45dd2e52898755100036d1f03ea4,d1d601b158f07b6237b0a180dff05a14a6216169,7,6,1,Normal,NULL,NULL,7,NULL,1
d1d601b158f07b6237b0a180dff05a14a6216169,91940433373e877c1e17fdf0950bb678c8c87c07,2,1,1,Normal,NULL,NULL,0,NULL,0
91940433373e877c1e17fdf0950bb678c8c87c07,8ec12e57a823d1c4ed19a0851e5e1ffe80dbf546,8,4,4,Normal,NULL,NULL,6,NULL,3
8ec12e57a823d1c4ed19a0851e5e1ffe80dbf546,06b80da188382082074999762be7ec1aecb5d783,2,1,1,Normal,NULL,NULL,2,NULL,1
06b80da188382082074999762be7ec1aecb5d783,b70ab6ff559e36ec730b8ba4e2084d95865eef18,5,4,1,fix #,ISSUE,NULL,0,NULL,0
b70ab6ff559e36ec730b8ba4e2084d95865eef18,ee62f9f3e3c0caf23c6c02e34f072b10fb743419,1,1,0,Normal,NULL,NULL,0,NULL,0
ee62f9f3e3c0caf23c6c02e34f072b10fb743419,045e9fed9238e99e4442b7b1fbb41276087687f7,19,11,8,Normal,NULL,NULL,13,NULL,3
045e9fed9238e99e4442b7b1fbb41276087687f7,dd8c88f7b55d239876df0b9121ff3ee2e5fc65f8,49,46,3,Normal,NULL,NULL,21,NULL,3
dd8c88f7b55d239876df0b9121ff3ee2e5fc65f8,f07a4da4378713f018fef446a06f9a3da52bcd28,8,6,2,fix #,ISSUE,NULL,0,NULL,0
f07a4da4378713f018fef446a06f9a3da52bcd28,da04264905502763c44dee2574c04eb0b1b6f434,4,2,2,Document,NULL,NULL,4,NULL,1
3a56185af12698e6b99463da8f2e65f2ac0f5c7e,a0b1c701451fd1e5cab8748ed9a4e2ff5a00ddb2,13,5,8,Format,NULL,NULL,13,NULL,1
a0b1c701451fd1e5cab8748ed9a4e2ff5a00ddb2,ad2ad1be433c0bfb60cf54db4408e3cfe9e6db7e,1001,589,412,Normal,NULL,NULL,995,REFACTOR,4
ad2ad1be433c0bfb60cf54db4408e3cfe9e6db7e,6bf3fb25558b2d7d995fe1d02f56b047bea10617,63,39,24,Normal,NULL,NULL,63,NULL,1
6bf3fb25558b2d7d995fe1d02f56b047bea10617,e6b80adff3288e1870d259daeeea64b4aed32112,984,958,26,fix,NULL,NULL,110,NULL,6
e6b80adff3288e1870d259daeeea64b4aed32112,85527b1ceff75d586b34e488ddcdfe53d8fc432e,213,207,6,#,NULL,NULL,165,NULL,27
85527b1ceff75d586b34e488ddcdfe53d8fc432e,75c18c9e9f0bc1571f67a57998263d4fe4190195,4,2,2,Normal,NULL,NULL,0,NULL,0
75c18c9e9f0bc1571f67a57998263d4fe4190195,d1a03e0316ed120160e1a54e068821af6ee254a1,5,5,0,Normal,NULL,NULL,0,NULL,0
d1a03e0316ed120160e1a54e068821af6ee254a1,da04264905502763c44dee2574c04eb0b1b6f434,96,24,72,Normal,NULL,NULL,43,NULL,1
da04264905502763c44dee2574c04eb0b1b6f434,a68b6bb35f2079272737b38a943cccb4d39586df,7,5,2,Normal,NULL,NULL,0,NULL,0
a68b6bb35f2079272737b38a943cccb4d39586df,5e2e18803f209427914bf36a875236a62077c4d4,2,1,1,Document,NULL,NULL,2,NULL,1
f3738faa906f2927e43aa16e75428cb7fcbfd8e1,0e39b37f489c631e50abf62e90fd980001d553c1,2,1,1,Document,ISSUE,BUG,2,NULL,1
28ce600aaeb37c6cdbeb17b50a07df4eb82a075e,0e39b37f489c631e50abf62e90fd980001d553c1,2,1,1,Document,NULL,NULL,2,NULL,1
5e2e18803f209427914bf36a875236a62077c4d4,0e39b37f489c631e50abf62e90fd980001d553c1,28,27,1,Normal,NULL,NULL,0,NULL,0
0e39b37f489c631e50abf62e90fd980001d553c1,4c3306133f8ce3e8c41431503180d776f7d3c989,2,1,1,Normal,NULL,NULL,0,NULL,0
4c3306133f8ce3e8c41431503180d776f7d3c989,aec291f56a0823cc40c6bd8b05bbbfb987d87f14,51,51,0,Document,NULL,NULL,10,NULL,1
aec291f56a0823cc40c6bd8b05bbbfb987d87f14,3a3b0350349faddf04bd197091870f07d9f64096,17,5,12,Document,NULL,NULL,11,NULL,1
3a3b0350349faddf04bd197091870f07d9f64096,1372b7228335f7414d263615efaa97f1b12d3dee,10,5,5,Normal,NULL,NULL,10,NULL,1
1372b7228335f7414d263615efaa97f1b12d3dee,12f5d3b51c449f9baf926f35f278a4c3dd3573e7,7,5,2,Normal,NULL,NULL,7,NULL,1
12f5d3b51c449f9baf926f35f278a4c3dd3573e7,6763bbbcb172c432a9fe5bf57cf037712e224f19,960,683,277,Normal,NULL,NULL,2,NULL,1
6763bbbcb172c432a9fe5bf57cf037712e224f19,e335e6e6b15b29c490f8000e012e2492b4204dee,56,56,0,Normal,NULL,NULL,0,NULL,0
e335e6e6b15b29c490f8000e012e2492b4204dee,b596ea97a32ba9651c191f76b29dff412f540fcf,43,23,20,Normal,NULL,NULL,43,NULL,1
b596ea97a32ba9651c191f76b29dff412f540fcf,a0807d95e1115612edf79feef229fe3d9c317acf,2,1,1,Normal,NULL,NULL,0,NULL,0
a0807d95e1115612edf79feef229fe3d9c317acf,e4c034f9541defaeb16aa2ff592c7ac87940215a,4,2,2,Normal,NULL,NULL,4,NULL,1
e4c034f9541defaeb16aa2ff592c7ac87940215a,0b7191febe0734b285494181515bd355640e6965,17,9,8,Normal,NULL,NULL,17,NULL,1
0b7191febe0734b285494181515bd355640e6965,52cf27287f8febad9ea2c71f2374850af7236970,5,2,3,Normal,NULL,NULL,5,NULL,1
52cf27287f8febad9ea2c71f2374850af7236970,c8b71649b0bfb8275b291fd43ec9fbd4237a3754,263,250,13,Normal,NULL,NULL,230,NULL,4
c8b71649b0bfb8275b291fd43ec9fbd4237a3754,13dff781e52759291e48cd0b59cf9197d96abd2a,6,2,4,Normal,NULL,NULL,6,NULL,1
13dff781e52759291e48cd0b59cf9197d96abd2a,d28146276d66bface80f62fc59088fd4505ef720,21,12,9,Normal,NULL,NULL,21,NULL,2
