f567e9a98a6573ba6992f2ff13c9ea94cd249f23,c8371bf48bee898a4d77038e94162e402d666192,39,21,18,fix #,ISSUE,NULL,0,NULL,0
d28146276d66bface80f62fc59088fd4505ef720,0c78cfbbb007679ac7a02e41ed3839219645bb16,14,7,7,Normal,NULL,NULL,14,NULL,2
0c78cfbbb007679ac7a02e41ed3839219645bb16,581a98b9373c5efbdb1f601fdfa0bf561092f9ab,21,5,16,Normal,NULL,NULL,21,NULL,1
581a98b9373c5efbdb1f601fdfa0bf561092f9ab,8945b839068c5cab54c0458b6d7534274e87c3bd,4,3,1,Normal,NULL,NULL,0,NULL,0
8945b839068c5cab54c0458b6d7534274e87c3bd,d923d17c03884979bd0ba16c896f805467b5f3e1,11577,4660,6917,Normal,NULL,NULL,112,NULL,8
d923d17c03884979bd0ba16c896f805467b5f3e1,d4a539a1deb4dc569559220dfa250937a5574d40,8,4,4,Normal,NULL,NULL,0,NULL,0
d4a539a1deb4dc569559220dfa250937a5574d40,2eaf14db1cc968bc6798f917ca8345095facd394,6,3,3,Normal,NULL,NULL,0,NULL,2
2eaf14db1cc968bc6798f917ca8345095facd394,f325181f868e85082762d802b16264926f7e578e,5255,2734,2521,Normal,NULL,NULL,0,NULL,0
f325181f868e85082762d802b16264926f7e578e,0c9625cf8723e9e9fefaeea70bebafea1c2c3aaf,4,2,2,Normal,NULL,NULL,0,NULL,0
0c9625cf8723e9e9fefaeea70bebafea1c2c3aaf,3d710329f4ae5524076e56462bd8930327c89f4b,14,14,0,Normal,NULL,NULL,0,NULL,0
3d710329f4ae5524076e56462bd8930327c89f4b,d036c8e40a3cf2de9bdecc77d1ac04540736284f,13,10,3,Normal,NULL,NULL,13,NULL,1
d036c8e40a3cf2de9bdecc77d1ac04540736284f,9c33a24ae457fc5993d5d8c3342984670efa449b,28,13,15,Normal,NULL,NULL,28,NULL,3
9c33a24ae457fc5993d5d8c3342984670efa449b,27a007fbaeb7032d7c6516c9ebdaef814cb521da,30,29,1,Normal,NULL,NULL,0,NULL,0
27a007fbaeb7032d7c6516c9ebdaef814cb521da,b95a1ea68d5e6048a97b7f208b5a089d90a5772e,28,28,0,Normal,NULL,NULL,0,NULL,0
b95a1ea68d5e6048a97b7f208b5a089d90a5772e,a672f48e573b1061457a2fa45ed80cc07f96b559,7698,0,7698,Normal,NULL,NULL,11,NULL,2
a672f48e573b1061457a2fa45ed80cc07f96b559,b4134293f02ec0b4fb502cddd902f42c00377086,12,7,5,fix,NULL,NULL,12,NULL,1
b4134293f02ec0b4fb502cddd902f42c00377086,70d3d77462ffaacc4ee89951757989fe25f8a3f8,21,19,2,Normal,NULL,NULL,21,NULL,1
70d3d77462ffaacc4ee89951757989fe25f8a3f8,e60d42e70def4bd934dfbbe5eb07cd626ff02628,14,10,4,Normal,NULL,NULL,14,NULL,1
e60d42e70def4bd934dfbbe5eb07cd626ff02628,d48ce32a859802195cbf351e6d34a15f013b4465,2,2,0,Normal,NULL,NULL,2,NULL,1
d48ce32a859802195cbf351e6d34a15f013b4465,d179eccf390ac7916f86d8aa923d1055c2363df7,36,1,35,Document,NULL,NULL,36,NULL,1
d179eccf390ac7916f86d8aa923d1055c2363df7,ce078cdc89cef08b5406ae379196b2b9547f8295,7698,7698,0,Normal,NULL,NULL,11,NULL,2
ce078cdc89cef08b5406ae379196b2b9547f8295,5f77724bd38ed75c6aa879896f02d694a4962d2c,328,328,0,Document,NULL,NULL,64,NULL,1
5f77724bd38ed75c6aa879896f02d694a4962d2c,bb7387e545786146cd77d043658f26ff0dd7ca79,9,9,0,Normal,NULL,NULL,9,NULL,1
bb7387e545786146cd77d043658f26ff0dd7ca79,4f7df0e11ec0fdbb2f144e15bdfc2f89d49e0ec0,2,1,1,Normal,NULL,NULL,0,NULL,0
4f7df0e11ec0fdbb2f144e15bdfc2f89d49e0ec0,645401ce234dfd58a4bb8fac7fec562d57a28236,10,5,5,Normal,NULL,NULL,0,NULL,0
645401ce234dfd58a4bb8fac7fec562d57a28236,4129234d48f40fdb168622bab33b59ac79d06251,4,2,2,Normal,NULL,NULL,0,NULL,0
4129234d48f40fdb168622bab33b59ac79d06251,5570e5390e327a738f05a8c399e642b3aa8d2890,30,20,10,Normal,NULL,NULL,0,NULL,0
5570e5390e327a738f05a8c399e642b3aa8d2890,3580f2cddbcbb5370a3f539fbcc1497b4cbb409d,7,2,5,Normal,NULL,NULL,7,NULL,1
3580f2cddbcbb5370a3f539fbcc1497b4cbb409d,a749d50c9df99777de88ad3301254a790dcbb227,89,89,0,Normal,NULL,NULL,76,NULL,3
a749d50c9df99777de88ad3301254a790dcbb227,97d41f61939e8d8afdd38abf1daec7a5264db04b,8,5,3,Normal,NULL,NULL,8,NULL,1
97d41f61939e8d8afdd38abf1daec7a5264db04b,3a027c6129b96110e324b544c150935ae7a07a63,99,99,0,Normal,NULL,NULL,88,NULL,3
3a027c6129b96110e324b544c150935ae7a07a63,6749e9e9027b82c8c03827020a7a47734951416d,6,3,3,Normal,NULL,NULL,0,NULL,0
6749e9e9027b82c8c03827020a7a47734951416d,fd3acfacf531ba20e54995b06b2ffd3175c19c24,11,8,3,Normal,NULL,NULL,11,NULL,1
fd3acfacf531ba20e54995b06b2ffd3175c19c24,08faf84139e1f3fc5370ac054a8ec5cf13d1b5cd,225,131,94,Normal,NULL,NULL,0,NULL,0
08faf84139e1f3fc5370ac054a8ec5cf13d1b5cd,2a11d461b2d047c8bee10d577f6cf32f70d8c41c,2,1,1,Normal,NULL,NULL,2,NULL,1
2a11d461b2d047c8bee10d577f6cf32f70d8c41c,cc431e8cbb3eddea9b3a0a1f8a7f96ea52ffd076,3,3,0,Normal,NULL,NULL,3,NULL,1
cc431e8cbb3eddea9b3a0a1f8a7f96ea52ffd076,a0b950639515aa5aeb8b61e2e9a062fc0ec62d06,91,82,9,Normal,NULL,NULL,30,NULL,1
a0b950639515aa5aeb8b61e2e9a062fc0ec62d06,3c8f1e19784ea0b387b437e0df8f3b3a42f8d5a2,12,2,10,Normal,NULL,NULL,0,NULL,0
3c8f1e19784ea0b387b437e0df8f3b3a42f8d5a2,01d7de0365aa2c64bb4c218a7d096fd43ddc7086,2,1,1,Normal,ISSUE,NULL,2,NULL,1
01d7de0365aa2c64bb4c218a7d096fd43ddc7086,a2956651c618aef5f8a096e163ef5f12e89455c8,9,0,9,Normal,NULL,NULL,9,NULL,1
a2956651c618aef5f8a096e163ef5f12e89455c8,cfd48d0966cfa89ae126341e75f793cc6c1d191a,1,1,0,Normal,NULL,NULL,1,NULL,1
cfd48d0966cfa89ae126341e75f793cc6c1d191a,3ed14d0fd4c26c4a8b0d0e57d81ddf3c91ccf5e7,47,19,28,Normal,NULL,NULL,0,NULL,0
3ed14d0fd4c26c4a8b0d0e57d81ddf3c91ccf5e7,f08edab4f4e6daf1a9fc0e1f0f8b23472bcf46e8,196,177,19,Normal,NULL,NULL,0,NULL,0
f08edab4f4e6daf1a9fc0e1f0f8b23472bcf46e8,99d9e0463c1acbd3f298e5b803dd9740e8330579,5,4,1,Normal,NULL,NULL,0,NULL,0
99d9e0463c1acbd3f298e5b803dd9740e8330579,8cde7c374dc2f22dafc4c293c121e37378cc046a,19,7,12,Normal,NULL,NULL,15,NULL,3
8cde7c374dc2f22dafc4c293c121e37378cc046a,327a73e7953a791729e0b0aeee5ef150bdd9eff0,4,3,1,Normal,NULL,NULL,0,NULL,0
327a73e7953a791729e0b0aeee5ef150bdd9eff0,726a5149682d2a5378d81117b4cb0b1f4bf5f468,14,6,8,Normal,NULL,NULL,14,NULL,1
726a5149682d2a5378d81117b4cb0b1f4bf5f468,6c27be397b4bd27466bdc904d918631307d8dcf2,1,1,0,Normal,NULL,NULL,1,NULL,1
6c27be397b4bd27466bdc904d918631307d8dcf2,a57aa3f0b8691b401b242e586508928d526ba925,2,1,1,Comment,NULL,NULL,2,NULL,1
a57aa3f0b8691b401b242e586508928d526ba925,8c69dab7e22c54cbac7b28efbd6162048ccc4cb9,1,1,0,Normal,NULL,NULL,1,NULL,1
8c69dab7e22c54cbac7b28efbd6162048ccc4cb9,f20c892c12233459101c039d847ff5b8a571baf7,8,5,3,Normal,NULL,NULL,8,NULL,1
f20c892c12233459101c039d847ff5b8a571baf7,8ce530830c71be75ca366132bc16847472174401,862,860,2,Normal,NULL,NULL,13,NULL,2
8ce530830c71be75ca366132bc16847472174401,8e9b5e46f918ee29e12fb380dac7b940872c8e51,12,0,12,Normal,NULL,NULL,12,NULL,2
8e9b5e46f918ee29e12fb380dac7b940872c8e51,7a92462576047ad618e1b5fdbd035616a6e5ccac,3,2,1,Normal,NULL,NULL,3,NULL,1
7a92462576047ad618e1b5fdbd035616a6e5ccac,d685cb499c3a404de22b063390c6e2176fa6a823,2,0,2,Normal,NULL,NULL,0,NULL,0
d685cb499c3a404de22b063390c6e2176fa6a823,a0f8ddc0478817f4bca0ced6b0a6ecd15081f3e5,32,20,12,Normal,NULL,NULL,32,NULL,1
a0f8ddc0478817f4bca0ced6b0a6ecd15081f3e5,f3b6048806967d13a4a5d719e98fe8fa0ef1312b,320,318,2,Normal,NULL,NULL,39,NULL,2
f3b6048806967d13a4a5d719e98fe8fa0ef1312b,c4ac167665b19de23f37b0644b2cf92342e0d1fe,24,12,12,Normal,NULL,NULL,0,NULL,4
c4ac167665b19de23f37b0644b2cf92342e0d1fe,b5752ca15beec9eafee5c217dd7f611457656e71,2,1,1,Normal,NULL,NULL,2,NULL,1
b5752ca15beec9eafee5c217dd7f611457656e71,e2fe11351e5fde47895f22e3db831739dff3b6d6,251,95,156,Normal,NULL,NULL,136,NULL,4
e2fe11351e5fde47895f22e3db831739dff3b6d6,62de1166a86ce9ccfeb91fdbb501c9cb1b7421e2,41,39,2,Normal,NULL,NULL,28,NULL,3
62de1166a86ce9ccfeb91fdbb501c9cb1b7421e2,9fdf6d2f4f1a961815a949aee6643ffcb8cbe229,53,0,53,Normal,NULL,NULL,53,NULL,2
9fdf6d2f4f1a961815a949aee6643ffcb8cbe229,b6c798a293867a54d91528a3617e607665f2144e,32,28,4,Normal,NULL,NULL,32,NULL,1
b6c798a293867a54d91528a3617e607665f2144e,04a350df66b819cc11b28b06a033d45cb74b75fd,78,76,2,Normal,NULL,NULL,74,NULL,4
04a350df66b819cc11b28b06a033d45cb74b75fd,f4c9a92615788064c6de631f84499d4d00ff469f,37,36,1,Normal,NULL,NULL,15,NULL,1
f4c9a92615788064c6de631f84499d4d00ff469f,ed6fc8fe9aff8393eb6ab0ece028d0a2356e65f0,56,33,23,Normal,NULL,NULL,12,NULL,1
ed6fc8fe9aff8393eb6ab0ece028d0a2356e65f0,2811c470ae6dbb4fcb2528525ceed49de9c1b182,9,1,8,Format,NULL,NULL,2,NULL,1
2811c470ae6dbb4fcb2528525ceed49de9c1b182,9a34551e5f71273aa64842e48836099200659b07,27,21,6,Normal,NULL,NULL,27,NULL,1
9a34551e5f71273aa64842e48836099200659b07,37ad5019eddbdc693c6e6cfabd4e146e768dfcf0,63,31,32,Normal,NULL,NULL,63,NULL,1
37ad5019eddbdc693c6e6cfabd4e146e768dfcf0,eb56a2a49284bfd13405fa8d5d4f5b90f67c8724,82,54,28,Normal,NULL,NULL,24,NULL,4
eb56a2a49284bfd13405fa8d5d4f5b90f67c8724,e49f76f89113624831440dd93dc909b9da057738,353,335,18,Normal,NULL,NULL,92,NULL,4
e49f76f89113624831440dd93dc909b9da057738,f2e0ef84643abdbac08e08587be5fa0ba3a23eef,91,51,40,Normal,NULL,NULL,91,NULL,3
f2e0ef84643abdbac08e08587be5fa0ba3a23eef,f067085075d5d002fe3034e5c7adfcfd83feeeda,248,242,6,Normal,NULL,NULL,133,NULL,3
f067085075d5d002fe3034e5c7adfcfd83feeeda,dbe7a7d3304a848d1d552eb75784236afe8e853e,144,96,48,Normal,NULL,NULL,144,REFACTOR,3
dbe7a7d3304a848d1d552eb75784236afe8e853e,aa55d4b08d1e7c7a0a99b1797084623713d07bf6,8,8,0,Normal,NULL,NULL,8,NULL,1
aa55d4b08d1e7c7a0a99b1797084623713d07bf6,312575f50f9e7b76b428aabe7ae19522172e2dfa,71,49,22,Normal,NULL,NULL,71,NULL,3
312575f50f9e7b76b428aabe7ae19522172e2dfa,ba2e8160595d16eab499ddcc8c2d838b1ca9bc93,15,1,14,Normal,NULL,NULL,15,NULL,1
ba2e8160595d16eab499ddcc8c2d838b1ca9bc93,6697a5b1a173d557763e4875371bb6a90c23ec7a,2,1,1,Normal,NULL,NULL,2,NULL,1
6697a5b1a173d557763e4875371bb6a90c23ec7a,79a6f1bc1c9b38afa3b765f0b7d849b04dfc132c,31,20,11,Normal,NULL,NULL,31,NULL,1
79a6f1bc1c9b38afa3b765f0b7d849b04dfc132c,0527ffac18303e7c5f8cf4c9156a5bcb8d1692ff,6,2,4,Normal,NULL,NULL,6,NULL,1
0527ffac18303e7c5f8cf4c9156a5bcb8d1692ff,60f5d02b3df26dab8a4c5a7735205fa9bbd20f67,30,25,5,Normal,NULL,NULL,0,NULL,0
60f5d02b3df26dab8a4c5a7735205fa9bbd20f67,3a2d0a090a2c9b1991acbaa0be7ae8713bc0d907,388,218,170,Normal,NULL,NULL,0,NULL,28
3a2d0a090a2c9b1991acbaa0be7ae8713bc0d907,2af2ee4484c967c0d57ccc6aea0f9b375b8d94e8,121,87,34,Normal,NULL,NULL,13,NULL,4
2af2ee4484c967c0d57ccc6aea0f9b375b8d94e8,02dbaf5d48b7aeb038bef39d4c8c20f372d22bb7,2,1,1,Normal,NULL,NULL,2,NULL,1
02dbaf5d48b7aeb038bef39d4c8c20f372d22bb7,f95e1a895e13b89c3f29cb19ac61e473f1a1fa42,17,17,0,Normal,NULL,NULL,17,NULL,1
f95e1a895e13b89c3f29cb19ac61e473f1a1fa42,8ee6521428835c03412b4dead5f0637bec5eb551,15,9,6,Normal,NULL,NULL,15,NULL,1
8ee6521428835c03412b4dead5f0637bec5eb551,64e62d5bbfed7be8dc0dea3a9c693c286caf800a,8,4,4,Normal,NULL,NULL,0,NULL,1
64e62d5bbfed7be8dc0dea3a9c693c286caf800a,fb3c98b09d807b9a2958dbab5f1b6209a4185096,10,3,7,Normal,NULL,NULL,10,NULL,1
fb3c98b09d807b9a2958dbab5f1b6209a4185096,d6dde6d61293f03c667b4693a381c8b1a3c5f82c,69,69,0,Normal,NULL,NULL,69,NULL,4
d6dde6d61293f03c667b4693a381c8b1a3c5f82c,6940406f30525e33e8ef4a8457bf72e3a915c745,2,1,1,Format,NULL,NULL,2,NULL,1
6940406f30525e33e8ef4a8457bf72e3a915c745,068f59022fd36c7f595a7f8ba10970a76cc48ab4,30,24,6,Normal,NULL,NULL,30,NULL,1
068f59022fd36c7f595a7f8ba10970a76cc48ab4,cd61d78801cc56d5a59dd74b4b6946c4e275f043,5,4,1,fix,ISSUE,BUG,5,NULL,1
cd61d78801cc56d5a59dd74b4b6946c4e275f043,95cc589b55b6816809e9bd5f7f199e002fbe1af4,2,1,1,Normal,NULL,NULL,2,NULL,1
95cc589b55b6816809e9bd5f7f199e002fbe1af4,db96583fd3a082ebe92460b41fd2c0627760f576,47,31,16,Normal,NULL,NULL,47,NULL,1
db96583fd3a082ebe92460b41fd2c0627760f576,312c4799fb16c7fd3237fe30d307a7cd398b6b00,13,11,2,Normal,NULL,NULL,13,NULL,1
312c4799fb16c7fd3237fe30d307a7cd398b6b00,7e9c8d96884fa76d0b381b363b22831bb92e008f,54,22,32,Normal,NULL,NULL,54,NULL,3
7e9c8d96884fa76d0b381b363b22831bb92e008f,ae18624b4b1141f7c4acffdbe90115308b79bd18,13,13,0,Normal,NULL,NULL,13,NULL,1
ae18624b4b1141f7c4acffdbe90115308b79bd18,0166f1bc9d31e930bdc635a55f922c1501ab7540,2,1,1,Normal,ISSUE,BUG,2,NULL,1
0166f1bc9d31e930bdc635a55f922c1501ab7540,4f0619c47cf12b7c9fb316b279078e653622eb45,393,341,52,Normal,NULL,NULL,367,NULL,10
4f0619c47cf12b7c9fb316b279078e653622eb45,de19b055be566711ca8ca342431a236a37433b16,6,0,6,Normal,NULL,NULL,6,NULL,1
de19b055be566711ca8ca342431a236a37433b16,c1b75e0535f46ac76b664ed0553090b8c1752b1d,623,341,282,Normal,NULL,NULL,609,NULL,3
c1b75e0535f46ac76b664ed0553090b8c1752b1d,250c3ace547764c1a57f6047d815f02ce6970864,55,33,22,Normal,NULL,NULL,55,NULL,1
250c3ace547764c1a57f6047d815f02ce6970864,a2d2e5ccb0d8a4c02e5fdf14be0c04aa8028e96a,61,55,6,Normal,NULL,NULL,57,NULL,4
a2d2e5ccb0d8a4c02e5fdf14be0c04aa8028e96a,15ef7cf5462382082d0292ec8243ea53d26188fb,20,16,4,Normal,NULL,NULL,20,NULL,1
15ef7cf5462382082d0292ec8243ea53d26188fb,bb5c6b555dc55b5e254ceedf817cd8336bbe2d17,54,36,18,Normal,NULL,NULL,21,NULL,1
bb5c6b555dc55b5e254ceedf817cd8336bbe2d17,f89659186beb10f9a4e223d4913e99785e6b7f79,17,17,0,Comment,NULL,NULL,0,NULL,0
f89659186beb10f9a4e223d4913e99785e6b7f79,bad2ac3b75c4e7860e1ec0c58b91ad4c522f81d4,77,37,40,Normal,NULL,NULL,77,NULL,1
bad2ac3b75c4e7860e1ec0c58b91ad4c522f81d4,e3399d2bb2ccd72eeff965c8b8d2a0ea9dadc361,147,147,0,Format,NULL,NULL,100,NULL,3
e3399d2bb2ccd72eeff965c8b8d2a0ea9dadc361,b403bb44a2ae71af65e31130916ccbca70146be3,2,1,1,Normal,ISSUE,BUG,2,NULL,1
b403bb44a2ae71af65e31130916ccbca70146be3,2112448ae1f00a41008c58aacf43ed8a4068928d,6,3,3,Normal,NULL,NULL,6,NULL,1
2112448ae1f00a41008c58aacf43ed8a4068928d,ceb39ddaf83de7372dc3ac6f11c7753a7ed7c4f8,34,18,16,Normal,NULL,NULL,34,NULL,1
ceb39ddaf83de7372dc3ac6f11c7753a7ed7c4f8,46eb5a26dbfefabe43081ff3de6eabc033330991,13,13,0,Normal,NULL,NULL,13,NULL,1
46eb5a26dbfefabe43081ff3de6eabc033330991,e61beb767ad32a5592f31e456159591502f1d8d0,49,41,8,Normal,NULL,NULL,49,NULL,1
e61beb767ad32a5592f31e456159591502f1d8d0,00c7bee23183ce162e5f29987626bd0a6f68b2a3,7,3,4,Normal,NULL,NULL,7,NULL,1
00c7bee23183ce162e5f29987626bd0a6f68b2a3,bf927f21e8b7e4717fff2f66c27ed711915a2f93,46,24,22,Normal,NULL,NULL,46,REFACTOR,1
bf927f21e8b7e4717fff2f66c27ed711915a2f93,248a9d2c919fcc7550fce3d1405dcd7cd6160960,66,46,20,Normal,NULL,NULL,64,NULL,3
248a9d2c919fcc7550fce3d1405dcd7cd6160960,9101e771a8493046973afe7041a6dc00de9533eb,1,1,0,Normal,NULL,NULL,1,NULL,1
9101e771a8493046973afe7041a6dc00de9533eb,c79b78a7a43e489a105ea0261c026e321beb900f,216,105,111,Normal,NULL,NULL,216,NULL,1
c79b78a7a43e489a105ea0261c026e321beb900f,9d6009acb64bc11b8d76a9e8782d4e95afad6b6d,16,8,8,Normal,NULL,NULL,16,NULL,1
9d6009acb64bc11b8d76a9e8782d4e95afad6b6d,7604b63c0169aad07b345075bcc7a21bab55ab28,8,4,4,Normal,NULL,NULL,0,NULL,0
7604b63c0169aad07b345075bcc7a21bab55ab28,d1008b853b34d4edce536371af43c6bfa8a25c44,12,6,6,Normal,NULL,NULL,0,NULL,0
d1008b853b34d4edce536371af43c6bfa8a25c44,a56ec138c0053fb19b35fa5792655c83c2289310,35,21,14,Normal,NULL,NULL,14,NULL,1
a56ec138c0053fb19b35fa5792655c83c2289310,7d8f0ca2c0286b41c3755d9779a59bf026fccf84,192,105,87,Normal,NULL,NULL,192,REFACTOR,6
7d8f0ca2c0286b41c3755d9779a59bf026fccf84,2ce31cd535c7b792ce45a5ae2b75b3ad5ee16902,55,46,9,Normal,NULL,NULL,12,NULL,3
2ce31cd535c7b792ce45a5ae2b75b3ad5ee16902,1bec535883af95a59a7475fdf489f9f4283d451c,41,28,13,Normal,NULL,NULL,41,REFACTOR,1
1bec535883af95a59a7475fdf489f9f4283d451c,0332194af2da36a22ce1b3e8f127ec3a44257302,230,190,40,Normal,NULL,NULL,171,NULL,3
0332194af2da36a22ce1b3e8f127ec3a44257302,a3ef7eb903dcc6461280a14459b36447e9c58934,15,11,4,Normal,NULL,NULL,0,NULL,0
a3ef7eb903dcc6461280a14459b36447e9c58934,033731b480dc643d1f585fccdc74f2dbb04ecf5c,17,16,1,Normal,NULL,NULL,17,NULL,1
033731b480dc643d1f585fccdc74f2dbb04ecf5c,a14bf905e07a305217acd93d4f2b96e15d234723,2,1,1,Normal,NULL,NULL,0,NULL,0
a14bf905e07a305217acd93d4f2b96e15d234723,9415153f0a9a76c4806770847b689a933790caea,2,1,1,Normal,NULL,NULL,2,NULL,1
9415153f0a9a76c4806770847b689a933790caea,a050e7fb8745358e871b1a8f2a0c97e353d7cd6e,8,8,0,Normal,NULL,NULL,8,NULL,1
a050e7fb8745358e871b1a8f2a0c97e353d7cd6e,1d1ccba0ce0b1346f86fc4d97fdff7d0f2592dfe,277,5,272,Normal,NULL,NULL,0,NULL,0
1d1ccba0ce0b1346f86fc4d97fdff7d0f2592dfe,710f318a2fdaa8fd615b44b1e8348ac30a42638d,1,1,0,Normal,NULL,NULL,1,NULL,1
710f318a2fdaa8fd615b44b1e8348ac30a42638d,e210a013e95484bdecf991e2ed32e5a4beb3764e,2,1,1,Normal,NULL,NULL,0,NULL,0
e210a013e95484bdecf991e2ed32e5a4beb3764e,4fa3a57cf46560f985d894dfcfc69658b3aac2af,84,74,10,Normal,NULL,NULL,28,NULL,1
4fa3a57cf46560f985d894dfcfc69658b3aac2af,01c8f8eb79dac58a029a643ef2e13da0141ddfc9,119,58,61,Normal,NULL,NULL,109,NULL,8
01c8f8eb79dac58a029a643ef2e13da0141ddfc9,79c191b2530496a59223e67b9fe4845c82e9e935,489,244,245,Normal,NULL,NULL,44,NULL,25
79c191b2530496a59223e67b9fe4845c82e9e935,15756b78cefa0efb570c8d97949e878b6f86cf08,22,11,11,Normal,NULL,NULL,0,NULL,0
15756b78cefa0efb570c8d97949e878b6f86cf08,8ee087e5211ae1d9c475340d6ec252c424e44408,5,5,0,Normal,NULL,NULL,5,NULL,1
8ee087e5211ae1d9c475340d6ec252c424e44408,b1fe52c216527068839b6ce7dbb95ce7f9cd8c43,2,1,1,Format,NULL,NULL,0,NULL,0
b1fe52c216527068839b6ce7dbb95ce7f9cd8c43,319efd9fe58640b52125a10bd2109cacf54b3f39,10,6,4,Normal,NULL,NULL,0,NULL,0
319efd9fe58640b52125a10bd2109cacf54b3f39,6fd85279b2de5aec9350ce0c33474b2e76074c53,16,12,4,Normal,ISSUE,BUG,16,NULL,1
6fd85279b2de5aec9350ce0c33474b2e76074c53,1612abb9dbd24113751958777a49cffc6767989c,30,22,8,Normal,ISSUE,BUG,16,NULL,1
1612abb9dbd24113751958777a49cffc6767989c,null,12429,12429,0,Normal,NULL,NULL,2552,NULL,25
