bd3f0ab86f8f4084cf6ff09cd1d98bc76456b90b,b047adad4f21db8b8b87ad93e329fc1d82881ac9,5,3,2,fix #,ISSUE,NULL,5,NULL,1
e70bd5ae3da86241ac6573b38f499e9d14527adb,fa3a2e4e9dfbe391694b704caf69875ee44039ae,2,1,1,Normal,NULL,NULL,0,NULL,0
fa3a2e4e9dfbe391694b704caf69875ee44039ae,a15edf3a4fc5aabb1f423b09edb20cf68bd5c397,26,13,13,Normal,NULL,NULL,26,NULL,13
a15edf3a4fc5aabb1f423b09edb20cf68bd5c397,1b78c421382ec2b2a10160d80bed79440030fdf5,240,121,119,fix #,ISSUE,NULL,240,NULL,2
1b78c421382ec2b2a10160d80bed79440030fdf5,1f9565b5e2f5b877336700570f67197f7828caba,26,13,13,Normal,NULL,NULL,26,NULL,13
1f9565b5e2f5b877336700570f67197f7828caba,81b5a95415759a6d1facb460b8de15b39796aa88,30,18,12,Normal,NULL,NULL,30,NULL,2
81b5a95415759a6d1facb460b8de15b39796aa88,e7eeb5f0877047dd96ccbad3d6cb0065af05c1a6,23,11,12,Document,NULL,NULL,15,NULL,2
f9595918dc59bb3994a1562cc84ade5f54784796,a8ba519902588028fa376aa5f47c2706a1027d27,130,59,71,fix #,ISSUE,NULL,130,NULL,2
0f75c37e3831eb63a1d5896eb041b6b138918bb3,eda7c60140e2eac41d6db828307a8feedaa99f37,2,1,1,Normal,NULL,NULL,0,NULL,0
eda7c60140e2eac41d6db828307a8feedaa99f37,ee60bfa741762ed88fa11386e6ad01a689a8bc0f,6,3,3,Normal,NULL,NULL,0,NULL,0
ee60bfa741762ed88fa11386e6ad01a689a8bc0f,09c3b48416186361d93cafbf3d70a4ddd8a1a52a,2,1,1,Document,NULL,NULL,2,NULL,1
09c3b48416186361d93cafbf3d70a4ddd8a1a52a,6b5534a5e730ed429b7d6766d7e4fdbbfa772720,6,3,3,Document,NULL,NULL,6,NULL,1
6b5534a5e730ed429b7d6766d7e4fdbbfa772720,7e99e38c9ec327eeee1b616e8f3aa6311d005d76,4,0,4,Document,NULL,NULL,4,NULL,1
7e99e38c9ec327eeee1b616e8f3aa6311d005d76,1de5822a79f878a82976870e6daf8ab6b3b1d5b6,5,4,1,Normal,NULL,NULL,5,NULL,1
a8ba519902588028fa376aa5f47c2706a1027d27,e7eeb5f0877047dd96ccbad3d6cb0065af05c1a6,124,71,53,Normal,NULL,NULL,124,NULL,2
e7eeb5f0877047dd96ccbad3d6cb0065af05c1a6,fe6f72288f06f0755a67292ce331fa0e9084ecfe,17,13,4,Document,NULL,NULL,17,NULL,2
fe6f72288f06f0755a67292ce331fa0e9084ecfe,fca65ecd5a44c18ec7345587ea3aa25f8eab9db9,30,15,15,Normal,NULL,NULL,22,NULL,11
f142d48742abb84a7ddead2fdd2ec419f84e1c97,e73f0a347262054ebf96bc67f845f2ff8f38ebed,109,61,48,Normal,NULL,NULL,109,NULL,1
e73f0a347262054ebf96bc67f845f2ff8f38ebed,1de5822a79f878a82976870e6daf8ab6b3b1d5b6,17,11,6,Normal,NULL,NULL,17,NULL,2
1de5822a79f878a82976870e6daf8ab6b3b1d5b6,e7574f7dc745deaa0b2e2cdf426ccdfe1abbbf74,5,4,1,Document,NULL,NULL,5,NULL,1
e7574f7dc745deaa0b2e2cdf426ccdfe1abbbf74,852611450c0f340d47ab6634701f552c41c8f4b5,8,7,1,Document,NULL,NULL,8,NULL,1
852611450c0f340d47ab6634701f552c41c8f4b5,20b4bacdc770ce36895f66727d578c90b74b4171,2,1,1,fix #,ISSUE,NULL,2,NULL,1
1e35a3af63d3c335d9785d89dba4700af2b402a0,20b4bacdc770ce36895f66727d578c90b74b4171,2,1,1,#,ISSUE,NULL,2,NULL,1
20b4bacdc770ce36895f66727d578c90b74b4171,fca65ecd5a44c18ec7345587ea3aa25f8eab9db9,2,1,1,#,NULL,NULL,2,NULL,1
fca65ecd5a44c18ec7345587ea3aa25f8eab9db9,59af63a6d595d6bacf5f42591d082b94d34710d1,4,2,2,Normal,NULL,NULL,0,NULL,0
59af63a6d595d6bacf5f42591d082b94d34710d1,49e0c902ffa12de310fb6e8dc677a3f643fffdd6,2,1,1,Normal,ISSUE,NULL,2,NULL,1
49e0c902ffa12de310fb6e8dc677a3f643fffdd6,b08c7025c1e42ca6bf78e9ce093d79205f757c5a,18,8,10,Normal,NULL,NULL,18,NULL,6
b08c7025c1e42ca6bf78e9ce093d79205f757c5a,3de5142bfd66058f9b2f209e4f3b43176e7a5028,4,2,2,Normal,NULL,NULL,4,NULL,1
3de5142bfd66058f9b2f209e4f3b43176e7a5028,9635484df9fe13a7edf3b4545eec9aa3bc18f587,43,28,15,Document,NULL,NULL,43,NULL,3
e602d24fc8fdd0075a940b5d4fedeb5bb1ded88c,1060a9d2843dafad7ed708bb6643dc9268f6fce2,3,3,0,Document,NULL,NULL,3,NULL,1
1060a9d2843dafad7ed708bb6643dc9268f6fce2,9635484df9fe13a7edf3b4545eec9aa3bc18f587,40,25,15,Normal,NULL,NULL,40,NULL,2
9635484df9fe13a7edf3b4545eec9aa3bc18f587,23d288dc2bdcdd101b80f400098a70bbf314b2c5,73,48,25,#,ISSUE,NULL,73,NULL,2
23d288dc2bdcdd101b80f400098a70bbf314b2c5,916730d3ad9ec1df26883be121d2b8650b196ed4,9,4,5,fix #,ISSUE,NULL,9,NULL,2
916730d3ad9ec1df26883be121d2b8650b196ed4,d88f40b752d9fe3bead9f2d64b85edb31cc8e4e1,13,8,5,Normal,NULL,NULL,8,NULL,1
57ad50b38a139a28daad518c7e707528658e0ba5,5f15d49c3c28bf283dc11c13811130aa157307cb,14,8,6,Normal,NULL,NULL,9,NULL,1
5f15d49c3c28bf283dc11c13811130aa157307cb,d88f40b752d9fe3bead9f2d64b85edb31cc8e4e1,3,2,1,Normal,NULL,NULL,3,NULL,1
58b9a0386d9c33a35d6ec406534a44d04eb3bc63,a61a8ed9e02bf6235156075f1a6fec9e9e613e09,2,1,1,Normal,NULL,NULL,2,NULL,1
d88f40b752d9fe3bead9f2d64b85edb31cc8e4e1,09a8ba44ba330458c3e674b92219210f3f63d7d7,10,5,5,Document,NULL,NULL,10,NULL,3
09a8ba44ba330458c3e674b92219210f3f63d7d7,3f4c939ef927da57b548486c2730c9d697ddda01,520,503,17,Normal,NULL,NULL,102,NULL,4
fd85acdf315e007c2eaf51ac27b9165740118b94,070431b765ba9ccebf29f15ba840db89b975fbbf,13,6,7,fix,ISSUE,BUG,13,NULL,1
070431b765ba9ccebf29f15ba840db89b975fbbf,ad3c21bbe31e2d8fe36b820e938abeeaca7d9a92,465,465,0,Normal,NULL,NULL,50,NULL,3
ad3c21bbe31e2d8fe36b820e938abeeaca7d9a92,c454e86f00514875f50c2e696ffc66d6dd74b0f7,53,21,32,Normal,NULL,NULL,47,NULL,3
3f4c939ef927da57b548486c2730c9d697ddda01,c772b8294fa250f9613f6b9e398cb5c213c9e067,21,0,21,fix #,ISSUE,NULL,17,NULL,1
c772b8294fa250f9613f6b9e398cb5c213c9e067,b4a62cde8c7122a6a0fdee62a3bae690f49ea914,27,19,8,Normal,NULL,NULL,25,NULL,2
17389fb9eebe8a6df2ce6d66e2cfb2b93d5f1ae9,b4a62cde8c7122a6a0fdee62a3bae690f49ea914,27,19,8,Normal,NULL,NULL,25,NULL,2
b4a62cde8c7122a6a0fdee62a3bae690f49ea914,e35fd1f20ac40419c31c43c550740fbc57784dda,10,4,6,Normal,NULL,NULL,10,NULL,1
54bd89d2eb45c4ccd81d3b63c3dc4dccbcb08111,faab6eb90bff8e15bdf31d09617236575ebc0163,2,1,1,Normal,NULL,NULL,2,NULL,1
faab6eb90bff8e15bdf31d09617236575ebc0163,3c42bac871d31b443ba4f6f5e59ebcf7f1fa7ebd,6,0,6,fix,NULL,NULL,6,NULL,1
3c42bac871d31b443ba4f6f5e59ebcf7f1fa7ebd,9dd505fd1a6bb9015199c00efa3e5a7df5f13128,6,6,0,Normal,NULL,NULL,6,NULL,1
997ec1f7c51d0c58799f5ade3bd4405ea1fa6799,78089a25e1b0be4d5d85e103fd44726971693cc1,2,1,1,#,NULL,NULL,0,NULL,0
dcd4b5f793b68de457a1a7ac1798c5408b1afd10,5e24d9cf3d1aedf44fbf4d7f5bcab8596a6c713b,2,1,1,Normal,NULL,NULL,0,NULL,0
78089a25e1b0be4d5d85e103fd44726971693cc1,9dd505fd1a6bb9015199c00efa3e5a7df5f13128,18,15,3,#,NULL,NULL,18,NULL,2
5e24d9cf3d1aedf44fbf4d7f5bcab8596a6c713b,9dd505fd1a6bb9015199c00efa3e5a7df5f13128,18,15,3,Normal,NULL,NULL,18,NULL,2
a61a8ed9e02bf6235156075f1a6fec9e9e613e09,9dd505fd1a6bb9015199c00efa3e5a7df5f13128,1,1,0,Normal,NULL,NULL,1,NULL,1
7e3ac5ce77c12df94c76c8bf941a9993f4ead2f0,9dd505fd1a6bb9015199c00efa3e5a7df5f13128,21,0,21,fix,NULL,NULL,17,NULL,1
c454e86f00514875f50c2e696ffc66d6dd74b0f7,9dd505fd1a6bb9015199c00efa3e5a7df5f13128,44,33,11,Normal,NULL,NULL,41,NULL,1
9dd505fd1a6bb9015199c00efa3e5a7df5f13128,4e68cefab2e0f8ddc3de35286e699fe633b9d7b2,2,1,1,fix #,ISSUE,NULL,2,NULL,1
ba0cdec9701c51068a2186d917c5487ac35513b7,4e68cefab2e0f8ddc3de35286e699fe633b9d7b2,2,1,1,Normal,ISSUE,NULL,2,NULL,1
4e68cefab2e0f8ddc3de35286e699fe633b9d7b2,e35fd1f20ac40419c31c43c550740fbc57784dda,5,2,3,fix #,ISSUE,NULL,5,NULL,1
9c31e41681f21de54ddd9b3ee09534b430708dcb,e35fd1f20ac40419c31c43c550740fbc57784dda,5,2,3,Normal,NULL,NULL,5,NULL,1
e35fd1f20ac40419c31c43c550740fbc57784dda,8b7f4d6d8e1179b2a75e51dc56dda1fdf54bc727,31,17,14,Document,NULL,NULL,31,NULL,2
8b7f4d6d8e1179b2a75e51dc56dda1fdf54bc727,e85c40eed3fe8c06df8e084e643d6f71efa8022a,294,173,121,fix,ISSUE,BUG,294,NULL,2
e85c40eed3fe8c06df8e084e643d6f71efa8022a,d1c711e7724da1d21bbce82da72f633a5a516a37,4,2,2,#,ISSUE,NULL,4,NULL,1
d1c711e7724da1d21bbce82da72f633a5a516a37,4748acf1dc6651450d9dc8a9e0d54901a043a3d6,3,3,0,fix #,ISSUE,NULL,3,NULL,1
5522b0699e38ae2c7897a87561d5943769ec41ce,4748acf1dc6651450d9dc8a9e0d54901a043a3d6,3,3,0,Normal,ISSUE,NULL,3,NULL,1
4748acf1dc6651450d9dc8a9e0d54901a043a3d6,cfb2ff5811e3d794e569d0c1b5740107d13b9f20,26,17,9,fix #,ISSUE,NULL,26,NULL,2
c8856b5d98147395a061957bcff01805a22b3681,cfb2ff5811e3d794e569d0c1b5740107d13b9f20,26,17,9,Normal,NULL,NULL,26,NULL,2
cfb2ff5811e3d794e569d0c1b5740107d13b9f20,ba62abd4f3ecc5545ad88b128cb7093f5df75e90,9,9,0,Document,NULL,NULL,9,NULL,1
ba62abd4f3ecc5545ad88b128cb7093f5df75e90,60f8326989bdc25a94655030829f0231742c0f6c,33,18,15,#,ISSUE,NULL,33,NULL,1
60f8326989bdc25a94655030829f0231742c0f6c,1ba16dffc2b3875b5993b2f2178650fe3a97ff5f,27,20,7,Document,ISSUE,NULL,27,NULL,4
1ba16dffc2b3875b5993b2f2178650fe3a97ff5f,61c139fc2f82624401e5251c7755c12b93c88403,6,6,0,Document,NULL,NULL,6,NULL,1
61c139fc2f82624401e5251c7755c12b93c88403,6c1baca655c727df6327eecc0f9fe610a2b9df27,191,132,59,Document,NULL,NULL,149,NULL,5
fc7b0fb46ed12ddfab6e5377896fae986f6b3ef8,ad18d5c87e3040dc47ed31a317f78a292f2485ed,119,76,43,Document,NULL,NULL,79,NULL,5
ad18d5c87e3040dc47ed31a317f78a292f2485ed,6c1baca655c727df6327eecc0f9fe610a2b9df27,82,61,21,Normal,NULL,NULL,80,NULL,2
6c1baca655c727df6327eecc0f9fe610a2b9df27,485552e004a4b9748e0c0af14c0e7e36d0e3d456,54,35,19,Normal,NULL,NULL,54,NULL,1
485552e004a4b9748e0c0af14c0e7e36d0e3d456,7915240b470940e9d39042d8762805856a8f80d0,53,28,25,Normal,NULL,NULL,12,NULL,2
06f673893b54fa0ce699920ff9e945325e01d69e,7915240b470940e9d39042d8762805856a8f80d0,6,6,0,Document,NULL,NULL,6,NULL,1
7915240b470940e9d39042d8762805856a8f80d0,70d723c381e9b3c6336c52d477cf7459c9d8870f,112,82,30,Normal,NULL,NULL,30,NULL,2
70d723c381e9b3c6336c52d477cf7459c9d8870f,76f747977dac73971d709e3ec469183e312657fa,91,51,40,Normal,NULL,NULL,91,NULL,1
76f747977dac73971d709e3ec469183e312657fa,902fb9cda5595772ad9acbb873160354ebd59228,303,166,137,Document,ISSUE,NULL,303,NULL,3
902fb9cda5595772ad9acbb873160354ebd59228,9278352a7e1394d9d5a853d8a75c482900a65d25,135,101,34,Normal,NULL,NULL,129,NULL,2
5059f566d4a9106e54a13136ff982bdc9a538000,4419e5dc4a02263d422a315c916afb2e091ba788,4,4,0,Normal,NULL,NULL,4,NULL,1
4419e5dc4a02263d422a315c916afb2e091ba788,9278352a7e1394d9d5a853d8a75c482900a65d25,131,97,34,#,ISSUE,NULL,125,NULL,2
37e2abe58fb7dd885f2f300458ec291abe44e1a7,9278352a7e1394d9d5a853d8a75c482900a65d25,4,4,0,Normal,NULL,NULL,4,NULL,1
0c992778d14221f47b0ae7f3619f8164429d031a,20983e347bbcb91376950524cdd342f86870339f,646,352,294,Document,NULL,NULL,617,NULL,12
9278352a7e1394d9d5a853d8a75c482900a65d25,78c8e30bfd0fad8268f471b9113f5584939f8ce0,52,23,29,#,ISSUE,NULL,52,NULL,5
78c8e30bfd0fad8268f471b9113f5584939f8ce0,fa13fe820346ed0ed151000e698d6feb5138c574,4,2,2,#,ISSUE,NULL,0,NULL,0
fa13fe820346ed0ed151000e698d6feb5138c574,7efe499e6f08d06d2bed39b1f3882b89a3235634,2,1,1,Document,NULL,NULL,2,NULL,1
7efe499e6f08d06d2bed39b1f3882b89a3235634,a94cbf58cf2a6c3c09524aa05487b59fa6460687,15,13,2,#,ISSUE,NULL,15,NULL,1
a94cbf58cf2a6c3c09524aa05487b59fa6460687,8a45c2a564b1c37e8b00049d006e1b9e31ebb0fa,16,13,3,Normal,NULL,NULL,16,NULL,1
20983e347bbcb91376950524cdd342f86870339f,e59216252d05bed907d9e32a3baf0ea93cf81c53,63,52,11,Normal,NULL,NULL,63,NULL,2
e59216252d05bed907d9e32a3baf0ea93cf81c53,037d1219528acc410c05f67c5687de5a38075cff,11,8,3,#,NULL,NULL,11,NULL,1
797a3ba168524cd27404fc55316b0f4c49d155fe,037d1219528acc410c05f67c5687de5a38075cff,11,8,3,Normal,NULL,NULL,11,NULL,1
037d1219528acc410c05f67c5687de5a38075cff,835d5821098ea30e2835837818cbdc792238a1b9,5,5,0,#,NULL,NULL,5,NULL,1
fda605f2c0cd5435fbaa3914579fa2997b71e7b2,835d5821098ea30e2835837818cbdc792238a1b9,5,5,0,Normal,NULL,NULL,5,NULL,1
8a45c2a564b1c37e8b00049d006e1b9e31ebb0fa,835d5821098ea30e2835837818cbdc792238a1b9,589,321,268,Document,NULL,NULL,564,NULL,12
835d5821098ea30e2835837818cbdc792238a1b9,96db3c0786d5f4685b37f9d6d49bd02b1d9f6e74,2,1,1,fix #,ISSUE,NULL,2,NULL,1
96db3c0786d5f4685b37f9d6d49bd02b1d9f6e74,3fd66db52f601c540a2605fdd217b18b4428d645,18,9,9,#,NULL,NULL,18,NULL,2
6448400ad70a2b9a51d1aa7c5d70eda96208cf25,3fd66db52f601c540a2605fdd217b18b4428d645,18,9,9,Normal,NULL,NULL,18,NULL,2
3fd66db52f601c540a2605fdd217b18b4428d645,056310c18e6882e12c842661e99d53eaf91b092b,2,1,1,Document,ISSUE,NULL,2,NULL,1
7d8f1007d055dd802f2b6c20ae9d37a51c2a87e7,056310c18e6882e12c842661e99d53eaf91b092b,2,1,1,Document,NULL,NULL,2,NULL,1
1e40495d497c1cd81a431e83c9701762ffefd55f,056310c18e6882e12c842661e99d53eaf91b092b,2,1,1,Normal,ISSUE,NULL,2,NULL,1
056310c18e6882e12c842661e99d53eaf91b092b,9bab5a1a4d5af559bff121783d456f57083007cd,10,9,1,#,NULL,NULL,10,NULL,2
9bab5a1a4d5af559bff121783d456f57083007cd,afb5d19e5a97a0359b2c9aa47d37bb40bc0b2cf0,7,5,2,Document,NULL,NULL,7,NULL,2
afb5d19e5a97a0359b2c9aa47d37bb40bc0b2cf0,611a434ca64645f8d1534ab3718f2fd15f3ae161,73,39,34,fix #,ISSUE,NULL,73,NULL,2
a5ca8476e403f74777a36d39cab1d9cead7a31e9,662defced13f8ec0ef362915289d89a54c62cc3b,3,3,0,fix #,ISSUE,NULL,3,NULL,1
c295dc4565083553bb9b6d6abc0f853f36a21cc5,662defced13f8ec0ef362915289d89a54c62cc3b,3,3,0,Normal,ISSUE,NULL,3,NULL,1
af2af6b2c8f73303b5c04a22ef59105762fe44f6,662defced13f8ec0ef362915289d89a54c62cc3b,10,9,1,Normal,NULL,NULL,10,NULL,2
662defced13f8ec0ef362915289d89a54c62cc3b,3fdb779d4d90b067452d3dd50bc56a8d718357cd,2,1,1,Document,NULL,NULL,2,NULL,1
3fdb779d4d90b067452d3dd50bc56a8d718357cd,611a434ca64645f8d1534ab3718f2fd15f3ae161,4,2,2,Document,NULL,NULL,4,NULL,1
611a434ca64645f8d1534ab3718f2fd15f3ae161,01e7032e69203e802c17843d8c0e6751e15315e5,2,1,1,Normal,NULL,NULL,0,NULL,0
01e7032e69203e802c17843d8c0e6751e15315e5,344bfe3ba3859f3cc735f092b37d1a46a7e3222c,373,371,2,Document,ISSUE,NULL,23,NULL,2
22cce213e9be952b556f68350b3087a3b6a98296,344bfe3ba3859f3cc735f092b37d1a46a7e3222c,373,371,2,Document,NULL,NULL,23,NULL,2
344bfe3ba3859f3cc735f092b37d1a46a7e3222c,8480dbec80ab6243ca9bc3906c33bcf7dd2bd52c,18,14,4,fix #,ISSUE,NULL,18,NULL,2
72adf891646bd74a9b7478e677b8c7c1b5187443,8480dbec80ab6243ca9bc3906c33bcf7dd2bd52c,18,14,4,Normal,ISSUE,NULL,18,NULL,2
8480dbec80ab6243ca9bc3906c33bcf7dd2bd52c,8230f907fd45bd0d41121c273d1e08ec7dec2c62,13,5,8,#,ISSUE,NULL,13,NULL,2
8230f907fd45bd0d41121c273d1e08ec7dec2c62,17c6c6d40bda8dc4998ab8c3624ffc1738a7cd48,23,16,7,fix #,ISSUE,NULL,23,NULL,2
47bbc7e582d0016195a0b95c38b0f6516b8f117d,73e54bc59621e04f19f22d4acd14b4957146d528,30,15,15,Normal,NULL,NULL,30,NULL,1
73e54bc59621e04f19f22d4acd14b4957146d528,b374e64d6629b015d2a45ef45a618543f4ebe807,32,17,15,Normal,NULL,NULL,32,NULL,1
b374e64d6629b015d2a45ef45a618543f4ebe807,9bda9ba8d55edcdecd228193a93a033b4874a7b9,6,3,3,Normal,NULL,NULL,6,NULL,1
9bda9ba8d55edcdecd228193a93a033b4874a7b9,5badd27a33c193090f5d68e9b49c6a48a1ffc5be,19,13,6,Normal,NULL,NULL,19,NULL,1
17c6c6d40bda8dc4998ab8c3624ffc1738a7cd48,5badd27a33c193090f5d68e9b49c6a48a1ffc5be,8,5,3,fix #,ISSUE,BUG,8,NULL,1
029943dc1a5f5057638fe1f8a0dcc05e750c40f5,7d79623c18393e2e6b6a1ba3801f95243d8ec8b8,6,3,3,Normal,NULL,NULL,6,NULL,1
5badd27a33c193090f5d68e9b49c6a48a1ffc5be,2435acd3974f68bd8c0e7f4b854a815f241207b4,31,30,1,Document,ISSUE,NULL,31,NULL,3
7d79623c18393e2e6b6a1ba3801f95243d8ec8b8,cd0a015299343eaee32dc04f48c75720f602ba33,1,0,1,Document,NULL,NULL,1,NULL,1
cd0a015299343eaee32dc04f48c75720f602ba33,0a574ab5afd4e0337ec536c4b66e773979d0a430,18,9,9,Normal,NULL,NULL,18,NULL,9
0a574ab5afd4e0337ec536c4b66e773979d0a430,a118334a35890fcde1d63d13828565f308e29f3e,0,0,0,Normal,NULL,NULL,0,NULL,0
a118334a35890fcde1d63d13828565f308e29f3e,af30f6854110311d01aaf685f14f533943a3523e,70,39,31,Normal,NULL,NULL,70,NULL,1
af30f6854110311d01aaf685f14f533943a3523e,5e43f1005bd01f983f6219f36252f0d0acb8aa9e,128,90,38,Document,NULL,NULL,72,NULL,7
5e43f1005bd01f983f6219f36252f0d0acb8aa9e,6a87b5c60cb6f70b208a4946323627ad7bc55140,29,11,18,Document,NULL,NULL,29,NULL,2
2435acd3974f68bd8c0e7f4b854a815f241207b4,7b993e8774d5cf49239e8544deee8e4bdcf09b91,11,7,4,Normal,NULL,NULL,11,NULL,1
7b993e8774d5cf49239e8544deee8e4bdcf09b91,fba983ae8f27e6a4b133bd271ee9d2e8a69cd9b9,4,2,2,#,NULL,NULL,2,NULL,1
fba983ae8f27e6a4b133bd271ee9d2e8a69cd9b9,7047cae951aa4d74f24af3f2f818fee7d47b47a1,10,5,5,fix #,ISSUE,BUG,10,NULL,2
6a87b5c60cb6f70b208a4946323627ad7bc55140,0b4dc4581dcc6c5d0d6ef159c78905eb1a65c82d,6,3,3,Document,NULL,NULL,4,NULL,1
