bd3f0ab86f8f4084cf6ff09cd1d98bc76456b90b,b047adad4f21db8b8b87ad93e329fc1d82881ac9,5,3,2,fix #,ISSUE,NULL,5,NULL,1
0b4dc4581dcc6c5d0d6ef159c78905eb1a65c82d,d3a3be786d3f61e3479c014e7d1d88d3880cca9b,299,182,117,#,ISSUE,BUG,277,NULL,11
7047cae951aa4d74f24af3f2f818fee7d47b47a1,70bab4728e6f647f802689b16d83fc3755a284e0,2,1,1,#,NULL,NULL,0,NULL,0
e64f58921e85d5db1c8e67ef2e125e6f089412d5,70bab4728e6f647f802689b16d83fc3755a284e0,2,1,1,Normal,NULL,NULL,0,NULL,0
70bab4728e6f647f802689b16d83fc3755a284e0,064d7a4113e75836a969d9e45a2f16825a7a904a,0,0,0,#,NULL,NULL,0,NULL,0
064d7a4113e75836a969d9e45a2f16825a7a904a,2ac46ae2f2dd37db153ce1daea73b1273ac2bba3,86,68,18,Document,ISSUE,NULL,32,NULL,5
d3a3be786d3f61e3479c014e7d1d88d3880cca9b,cc0969ba72083ae4cf28c61235a0412d303b641a,6,1,5,fix,ISSUE,BUG,6,NULL,1
2ac46ae2f2dd37db153ce1daea73b1273ac2bba3,60e8b2cbbb26265d14c9fda90ded36485c5d5c0d,3,1,2,fix,ISSUE,BUG,3,NULL,1
60e8b2cbbb26265d14c9fda90ded36485c5d5c0d,0c34d97295068369f070404b7ac55cc51d8fb47c,2,1,1,Normal,NULL,NULL,0,NULL,0
0c34d97295068369f070404b7ac55cc51d8fb47c,d7f4757887b6ab8bfe12a1e6a03bcde6f6c4b195,43,21,22,fix,ISSUE,BUG,43,NULL,2
d7f4757887b6ab8bfe12a1e6a03bcde6f6c4b195,04221588c10a4d6ca77624162aed8bb01d69e46c,22,18,4,Document,NULL,NULL,22,NULL,2
cc0969ba72083ae4cf28c61235a0412d303b641a,3809b905922f6529a44ba47d81a11c150d3c99e4,272,133,139,Normal,NULL,NULL,243,NULL,2
d41fc6bc3c1e6a2e28337f06ea9a3af26f2a1495,d449dd8025bbf48f938954a95aebf8b1c683ce12,47,29,18,Document,NULL,NULL,41,NULL,3
d449dd8025bbf48f938954a95aebf8b1c683ce12,31b3a8bb5c2bea1fc944412a1934577c7fd49e47,4,3,1,Normal,ISSUE,BUG,4,NULL,1
3809b905922f6529a44ba47d81a11c150d3c99e4,8e7a4865c08791d1ca8e3dceb3546f27c607d6cb,325,172,153,Document,NULL,NULL,309,NULL,5
04221588c10a4d6ca77624162aed8bb01d69e46c,3775ffb6d12cf2c662680bd0f1f9277cb7795175,4,2,2,Normal,NULL,NULL,0,NULL,0
cc1b6c80b5866f83560fc97c204de308cb473444,3775ffb6d12cf2c662680bd0f1f9277cb7795175,18,15,3,Document,NULL,NULL,18,NULL,1
3775ffb6d12cf2c662680bd0f1f9277cb7795175,157311ae711267ebc5d8fb563e543fd3e918bf0b,2,1,1,Normal,NULL,NULL,0,NULL,0
157311ae711267ebc5d8fb563e543fd3e918bf0b,b51f8cb0a5d54f11b9e6102aeb358f38fa09f292,2,1,1,Normal,NULL,NULL,2,NULL,1
b51f8cb0a5d54f11b9e6102aeb358f38fa09f292,cbae07b944e698690eac493519ed73b37c1a4731,15,7,8,Document,NULL,NULL,15,NULL,1
cbae07b944e698690eac493519ed73b37c1a4731,99acbf1a0c1a717d29f9877a6d43167244788f29,0,0,0,#,NULL,NULL,0,NULL,0
99acbf1a0c1a717d29f9877a6d43167244788f29,31b3a8bb5c2bea1fc944412a1934577c7fd49e47,14,7,7,Document,ISSUE,NULL,10,NULL,2
31b3a8bb5c2bea1fc944412a1934577c7fd49e47,339893563d93810a5174c391b636a3146bed949b,293,156,137,Normal,NULL,NULL,287,NULL,4
8e7a4865c08791d1ca8e3dceb3546f27c607d6cb,f7b8053ba6681b6947dbed567825857ba9b969f1,109,73,36,Normal,NULL,NULL,109,NULL,1
339893563d93810a5174c391b636a3146bed949b,90c85beadaf6f69400e67c67b71ebbe7d72e1911,2,1,1,Document,NULL,NULL,2,NULL,1
90c85beadaf6f69400e67c67b71ebbe7d72e1911,f7b8053ba6681b6947dbed567825857ba9b969f1,1,1,0,Document,NULL,NULL,1,NULL,1
f7b8053ba6681b6947dbed567825857ba9b969f1,af7d884a60d75b190d1a00aca48c2514e3d18d4f,14,8,6,Document,NULL,NULL,14,NULL,1
af7d884a60d75b190d1a00aca48c2514e3d18d4f,c737df70da2cc822124f8a02eb29445e93b93c04,2,1,1,Normal,NULL,NULL,2,NULL,1
f2a52cd6d900b89375eab8a7f7acaaa3e20df91c,c737df70da2cc822124f8a02eb29445e93b93c04,14,8,6,Document,NULL,NULL,14,NULL,1
c737df70da2cc822124f8a02eb29445e93b93c04,d514fe0ac94b5301e3b62977327634f8e19fa9a5,35,22,13,#,NULL,NULL,35,NULL,2
d514fe0ac94b5301e3b62977327634f8e19fa9a5,e0b9c5493118cd02f590aeb1b42189ee9722a84c,15,9,6,Document,NULL,NULL,15,NULL,1
e0b9c5493118cd02f590aeb1b42189ee9722a84c,f4cb76d75ccf65ff3f9eaac806f9b6b041b1d68e,49,27,22,#,ISSUE,NULL,49,NULL,1
f4cb76d75ccf65ff3f9eaac806f9b6b041b1d68e,89dfa19efbf16f7fe974b324eff7d4af1e25a472,2,1,1,Normal,NULL,NULL,2,NULL,1
5395c4ad8153bed6e3c96f14de4ae004178eac02,7f577b39d7a81f38c356358133bd60e3abd5deab,2,1,1,fix #,ISSUE,NULL,2,NULL,1
89dfa19efbf16f7fe974b324eff7d4af1e25a472,829f3b18d10b82adb064e42b5d13d228023eb08c,3,3,0,#,ISSUE,NULL,3,NULL,1
829f3b18d10b82adb064e42b5d13d228023eb08c,48f443689abae1c8770d2f2bdd1587bc7c7bbc5e,3,3,0,Normal,NULL,NULL,3,NULL,1
0ca018cf75eea8e0a972e817414bdc133deb1d67,48f443689abae1c8770d2f2bdd1587bc7c7bbc5e,3,3,0,Normal,NULL,NULL,3,NULL,1
48f443689abae1c8770d2f2bdd1587bc7c7bbc5e,ae20baa64b2615a8426a3f5981246d3f18f0fa0b,39,30,9,Normal,NULL,NULL,39,NULL,2
ae20baa64b2615a8426a3f5981246d3f18f0fa0b,33f7e4b48fe630555d3906981fecb762ab1077d1,24,9,15,Normal,NULL,NULL,24,NULL,1
33f7e4b48fe630555d3906981fecb762ab1077d1,f822c534177a627f3ed57f2cc86ba2c4d37cd14e,40,20,20,Normal,NULL,NULL,40,NULL,1
f822c534177a627f3ed57f2cc86ba2c4d37cd14e,dd7b4d31596ec38fbf4112b93b7925d611376e48,180,89,91,Normal,NULL,NULL,180,NULL,3
7f577b39d7a81f38c356358133bd60e3abd5deab,dd7b4d31596ec38fbf4112b93b7925d611376e48,33,27,6,#,NULL,NULL,33,NULL,2
65e7ce70c4fd75a9de3040f6b748ad0f902d5f0a,dd7b4d31596ec38fbf4112b93b7925d611376e48,3,3,0,Normal,NULL,NULL,3,NULL,1
f77e448083a02849574028e702dfde70a805cbb0,dd7b4d31596ec38fbf4112b93b7925d611376e48,33,27,6,#,NULL,NULL,33,NULL,2
dd7b4d31596ec38fbf4112b93b7925d611376e48,286a037ee991bef1c12ad95fdb7c0413d463af90,2,1,1,Normal,NULL,NULL,2,NULL,1
286a037ee991bef1c12ad95fdb7c0413d463af90,23e0dd2d9aba1a0ff6d71c46103b5816b1e1de65,0,0,0,fix #,ISSUE,NULL,0,NULL,0
23e0dd2d9aba1a0ff6d71c46103b5816b1e1de65,01a8d5eb5d4b205a18c4904839523a1427acb113,9,8,1,#,ISSUE,NULL,9,NULL,1
01a8d5eb5d4b205a18c4904839523a1427acb113,9fcde624b0ba0db8ffbbc197d5ae7dbf5453656b,7,4,3,fix #,ISSUE,NULL,7,NULL,1
9fcde624b0ba0db8ffbbc197d5ae7dbf5453656b,f8ad013723acd74073604841976f27aaf18f68e7,2,2,0,fix,ISSUE,NULL,2,NULL,1
f8ad013723acd74073604841976f27aaf18f68e7,c30c1dc3f7e4a76b235ab7e244a21ebbba7d186a,22,20,2,Document,NULL,NULL,22,NULL,3
de951929ff7bb888127cf9ac11427590151978b1,7e2ef60524399e35da74701b922be84a2babca59,2,1,1,Document,NULL,NULL,2,NULL,1
7e2ef60524399e35da74701b922be84a2babca59,ce21b9373e389106e342863e309defeef782037a,9,9,0,#,NULL,NULL,9,NULL,2
99933070591b39e1c05c20b6fc6b7d1adf5fc488,a0ebe9160a7520d9f5cb604d19e386c049e5ae66,2,1,1,Normal,NULL,NULL,2,NULL,1
ce21b9373e389106e342863e309defeef782037a,649d94e3582813d46e13a34d9c10f22942027029,11,10,1,Document,NULL,NULL,11,NULL,1
c30c1dc3f7e4a76b235ab7e244a21ebbba7d186a,649d94e3582813d46e13a34d9c10f22942027029,5,3,2,#,ISSUE,NULL,5,NULL,1
649d94e3582813d46e13a34d9c10f22942027029,5b6f6d63f4b9113ee3ce2100da315917a1e6a7d0,3,1,2,#,NULL,NULL,3,NULL,1
5b6f6d63f4b9113ee3ce2100da315917a1e6a7d0,ec18e9ed000fcdf6f08524dce3ed82b44aee7842,16,9,7,Normal,NULL,NULL,16,NULL,1
df78be6c636d15a26e8e20c15025351aee72bb81,45a393035226e506ded6645554c8ab08f08f8501,16,9,7,#,NULL,NULL,16,NULL,1
ec18e9ed000fcdf6f08524dce3ed82b44aee7842,45a393035226e506ded6645554c8ab08f08f8501,3,2,1,#,ISSUE,NULL,3,NULL,1
45a393035226e506ded6645554c8ab08f08f8501,7c831906d60d8d5c2206529fd1b6e2bbb4637e48,2,1,1,#,NULL,NULL,2,NULL,1
7c831906d60d8d5c2206529fd1b6e2bbb4637e48,2d0549f01b6fe29cf2c8c675c834cf5cdf4d10b5,5,3,2,fix #,ISSUE,NULL,5,NULL,1
2d0549f01b6fe29cf2c8c675c834cf5cdf4d10b5,532096731fe789027485432a5992b676472c951c,4,2,2,fix #,ISSUE,NULL,0,NULL,0
532096731fe789027485432a5992b676472c951c,312254f799ce8cf6fa1fbff1880839a5b00afe99,3,2,1,Normal,NULL,NULL,3,NULL,1
312254f799ce8cf6fa1fbff1880839a5b00afe99,4f1acf602c1af07a074eb1f8ff0feecab67a4a76,0,0,0,fix #,ISSUE,NULL,0,NULL,0
c074d94a1289636fc28cf27f883b9189a2f376e7,4f1acf602c1af07a074eb1f8ff0feecab67a4a76,3,2,1,fix #,ISSUE,NULL,3,NULL,1
4f1acf602c1af07a074eb1f8ff0feecab67a4a76,82775afa1d62d2004ad22bfb68fddd2763799912,2,1,1,#,NULL,NULL,2,NULL,1
82775afa1d62d2004ad22bfb68fddd2763799912,66f3faeaf8a310ded246d26d11256bdf61b1b1be,2,1,1,#,NULL,NULL,2,NULL,1
66f3faeaf8a310ded246d26d11256bdf61b1b1be,9e2a22dee810d7da2b93e795b2d92b1e08a41ea1,10,7,3,fix #,ISSUE,NULL,10,NULL,1
43f9befcd49690e19ddd9fa40d14425e516788a6,fd42ef1b87e2c0f0065eb3751585d3baaddcbe6c,7,4,3,fix,NULL,NULL,7,NULL,1
fd42ef1b87e2c0f0065eb3751585d3baaddcbe6c,9e2a22dee810d7da2b93e795b2d92b1e08a41ea1,3,3,0,Normal,NULL,NULL,3,NULL,1
9d44f114c3cdf2272fbd4cf7fa639afd0b8d2699,9e2a22dee810d7da2b93e795b2d92b1e08a41ea1,5,3,2,Normal,NULL,NULL,5,NULL,1
7fa2fa113f347d9eda6cf17d6f8bd71efdcce777,9e2a22dee810d7da2b93e795b2d92b1e08a41ea1,3,2,1,Normal,NULL,NULL,3,NULL,1
9e2a22dee810d7da2b93e795b2d92b1e08a41ea1,4fc2b69fb82d8059b68212d8d3b9d2e403d7c687,4,1,3,#,NULL,NULL,4,NULL,1
4fc2b69fb82d8059b68212d8d3b9d2e403d7c687,8ea9e7085b10b9795a015cfbc9b990c98baa8e48,9,7,2,fix #,ISSUE,NULL,9,NULL,1
8ea9e7085b10b9795a015cfbc9b990c98baa8e48,c9a2904b5bd57786b05b61b60695764bff43538b,11,8,3,#,NULL,NULL,11,NULL,1
f83e1c1672a29e1938c8c7b3f7712ed332775181,c9a2904b5bd57786b05b61b60695764bff43538b,2,1,1,Normal,NULL,NULL,2,NULL,1
d6eaed1a9db22e17800aa8235e77085ce0c5f826,c9a2904b5bd57786b05b61b60695764bff43538b,11,8,3,Normal,NULL,NULL,11,NULL,1
57735fb90de66dfd0294949db56177e6b491ca30,c9a2904b5bd57786b05b61b60695764bff43538b,9,7,2,Normal,NULL,NULL,9,NULL,1
ccbe555e70d9d9c89acbdca5a702a00e3bc57e5a,c9a2904b5bd57786b05b61b60695764bff43538b,4,1,3,Normal,NULL,NULL,4,NULL,1
a0ebe9160a7520d9f5cb604d19e386c049e5ae66,c9a2904b5bd57786b05b61b60695764bff43538b,9,9,0,Normal,NULL,NULL,9,NULL,2
c9a2904b5bd57786b05b61b60695764bff43538b,bd81583aae159357292713e145dc563af56128a0,47,27,20,fix #,ISSUE,NULL,47,NULL,1
bd81583aae159357292713e145dc563af56128a0,90e5921e0a0a782c7e06dd8d308031041c10f789,62,49,13,#,NULL,NULL,58,NULL,1
5ac4b2b4e0af2cab146a1295ffa2ec681b8bd101,90e5921e0a0a782c7e06dd8d308031041c10f789,2,1,1,Normal,NULL,NULL,2,NULL,1
07650066df5644c67dff329fe86102ea13e3a34f,90e5921e0a0a782c7e06dd8d308031041c10f789,2,1,1,Normal,NULL,NULL,2,NULL,1
74d933fc704ba734fe307b3e197cdfa99289b8e2,90e5921e0a0a782c7e06dd8d308031041c10f789,11,10,1,Normal,NULL,NULL,11,NULL,2
727074188067104a9b7338ee5f039e3ff7f1346a,90e5921e0a0a782c7e06dd8d308031041c10f789,47,27,20,Normal,NULL,NULL,47,NULL,1
90e5921e0a0a782c7e06dd8d308031041c10f789,573b9bc06882723ced30645f60728203295bab18,287,189,98,Normal,NULL,NULL,287,NULL,2
20e43b0e2b07b15a231ea0df8959ca9368fc9638,608159a9a582618d46cb739a2bc0af085651f0c6,2,1,1,Normal,ISSUE,BUG,2,NULL,1
608159a9a582618d46cb739a2bc0af085651f0c6,573b9bc06882723ced30645f60728203295bab18,62,49,13,Normal,NULL,NULL,58,NULL,1
132031c4a79ed988a95c3cd09e6229de4f0213be,573b9bc06882723ced30645f60728203295bab18,2,1,1,Normal,NULL,NULL,2,NULL,1
573b9bc06882723ced30645f60728203295bab18,f82cabadf07f1ad83227555525ee7983398162b1,2,2,0,Document,NULL,NULL,2,NULL,1
f82cabadf07f1ad83227555525ee7983398162b1,c174f9be9a526200a18319cd63685f49ced322d8,16,14,2,Document,NULL,NULL,16,NULL,1
c174f9be9a526200a18319cd63685f49ced322d8,d1ad1b5d19631336855609769b16417a21ec3655,33,18,15,Document,NULL,NULL,33,NULL,2
d1ad1b5d19631336855609769b16417a21ec3655,75ff9058b3f4c25a61ac74cf57d7d77f676e155a,38,17,21,Document,NULL,NULL,38,NULL,1
75ff9058b3f4c25a61ac74cf57d7d77f676e155a,30031f5e920f6bf346355dfbce00f608133e08a4,561,94,467,Normal,NULL,NULL,0,NULL,0
30031f5e920f6bf346355dfbce00f608133e08a4,d3b60d56f333401a53a684593df89f54eb39c4af,2,1,1,Normal,NULL,NULL,2,NULL,1
d3b60d56f333401a53a684593df89f54eb39c4af,079b5d7ba91e7a950af9b5a91aefafc37278888d,7,5,2,Normal,NULL,NULL,7,NULL,1
604dca275cbc907fe32cbc10d6bda9cc5e879709,9376f15cbf0d9b93289e094efe000a96c3b05d90,16,9,7,Normal,NULL,NULL,16,NULL,1
079b5d7ba91e7a950af9b5a91aefafc37278888d,d74e812514141c5e33adb320ab220e5c995868ea,2,1,1,Normal,NULL,NULL,2,NULL,1
d74e812514141c5e33adb320ab220e5c995868ea,6a8795bffea45c517614a44beacfbe71349fb9cf,19,12,7,Normal,ISSUE,BUG,19,NULL,1
6a8795bffea45c517614a44beacfbe71349fb9cf,dc41cd06c8c335a6650ce5ec3d29dee3ff6a38a6,1,1,0,Normal,NULL,NULL,1,NULL,1
dc41cd06c8c335a6650ce5ec3d29dee3ff6a38a6,594e281b91288130cb570f0e04b7e642ef593e8c,8,4,4,Normal,NULL,NULL,8,NULL,1
594e281b91288130cb570f0e04b7e642ef593e8c,e5c9049f37c3ad2b36228c32f23a98b2c24bccc6,5,0,5,Normal,NULL,NULL,5,NULL,1
e5c9049f37c3ad2b36228c32f23a98b2c24bccc6,59dd36a4900952d73e5c6b3bf45816ae9a2f81ef,6,2,4,Normal,NULL,NULL,6,NULL,1
59dd36a4900952d73e5c6b3bf45816ae9a2f81ef,87c38805e02bba425ff35764cc26cd586ff0b9f6,62,48,14,Normal,NULL,NULL,62,REFACTOR,2
87c38805e02bba425ff35764cc26cd586ff0b9f6,9376f15cbf0d9b93289e094efe000a96c3b05d90,73,47,26,Normal,NULL,NULL,73,NULL,1
9376f15cbf0d9b93289e094efe000a96c3b05d90,ab43b8a1852237f29ea8849777c779613e8f218f,7,5,2,Normal,NULL,NULL,7,NULL,1
ab43b8a1852237f29ea8849777c779613e8f218f,b7316ff9516d823f54eab3876f0cb94e1304e0c5,12,7,5,Normal,NULL,NULL,12,NULL,2
b7316ff9516d823f54eab3876f0cb94e1304e0c5,f904fa045aead0ae87f4a5422d4b8571d773fdac,293,47,246,Normal,NULL,NULL,293,NULL,2
f904fa045aead0ae87f4a5422d4b8571d773fdac,cefccbcbd1823642b5e051c8e20212f2b841cf82,150,69,81,Normal,NULL,NULL,144,NULL,1
cefccbcbd1823642b5e051c8e20212f2b841cf82,ebbf7933cd9086be1c203cb0f8bbdb63032554de,83,69,14,Normal,NULL,NULL,81,NULL,1
ebbf7933cd9086be1c203cb0f8bbdb63032554de,c32f53362036bc16f3191f00e931b4a50d9f7903,30,1,29,#,NULL,NULL,30,REFACTOR,1
c615d5192ba667f523aab48ccb3cb346716e6146,c32f53362036bc16f3191f00e931b4a50d9f7903,30,1,29,Normal,NULL,NULL,30,REFACTOR,1
c32f53362036bc16f3191f00e931b4a50d9f7903,a6269d97709ffee6153f5a3c851f117253d0471f,36,30,6,Document,NULL,NULL,35,NULL,2
a6269d97709ffee6153f5a3c851f117253d0471f,9cb74e5a719ce4c55ddfeab6e58407e790dd8341,1,1,0,#,NULL,NULL,1,NULL,1
dcdbf1d5c32a6d6f5e4a4196f07f3fe24afb2a2b,9cb74e5a719ce4c55ddfeab6e58407e790dd8341,1,1,0,Normal,NULL,NULL,1,NULL,1
9cb74e5a719ce4c55ddfeab6e58407e790dd8341,07ff2f692da1b20955ad4f8b5037e7eb90d9f83d,5,2,3,#,NULL,NULL,5,NULL,1
2417bb284cfcaebf860f4b6de78ce33923b6b208,07ff2f692da1b20955ad4f8b5037e7eb90d9f83d,5,2,3,#,NULL,NULL,5,NULL,1
07ff2f692da1b20955ad4f8b5037e7eb90d9f83d,0607758638bac55b5d998bb32877eeecfd9c0740,2,2,0,Normal,NULL,NULL,0,NULL,0
0607758638bac55b5d998bb32877eeecfd9c0740,5a435c6d42371bd817606bfe56d7a232ad97a27a,2,1,1,Normal,NULL,NULL,0,NULL,0
7efbfb44e06d8e6bef90d9c95d9163fad54a7b6c,87e09dfef03dc12669828ec610a20a9413c1280c,19,9,10,Normal,NULL,NULL,19,NULL,1
87e09dfef03dc12669828ec610a20a9413c1280c,6f6975d057db1ea8b22016c3c7e3cda31e68081e,4,3,1,Document,NULL,NULL,4,NULL,1
6f6975d057db1ea8b22016c3c7e3cda31e68081e,d6893918dbef3947146efba9cf62d97364d00d21,4,3,1,Document,NULL,NULL,4,NULL,1
d6893918dbef3947146efba9cf62d97364d00d21,c63d3f0224531f16833d36b593f69837b2a93a68,40,20,20,Normal,NULL,NULL,40,NULL,1
c63d3f0224531f16833d36b593f69837b2a93a68,cd89d637373bdeb9f3703ea6f511f8d5e2ca5862,21,21,0,Normal,NULL,NULL,20,NULL,1
cd89d637373bdeb9f3703ea6f511f8d5e2ca5862,5bfebe1b760fe0301fbaf8c55729bda081aedbb6,515,462,53,Document,NULL,NULL,253,NULL,4
5a435c6d42371bd817606bfe56d7a232ad97a27a,827dededd70f2cff3d29b09ea74e035863e76d75,2,1,1,fix #,ISSUE,NULL,2,NULL,1
d3bce5801034d0c8a6aa245afa6058fd0d5a14ec,827dededd70f2cff3d29b09ea74e035863e76d75,2,1,1,Normal,NULL,NULL,2,NULL,1
827dededd70f2cff3d29b09ea74e035863e76d75,3cd71f82b98e298e4b521ba02ed420bfcbdf450e,7,2,5,Normal,NULL,NULL,0,NULL,0
3cd71f82b98e298e4b521ba02ed420bfcbdf450e,b6661e6c63f30943710bb2005367025eb84361a0,12,6,6,fix #,ISSUE,NULL,12,NULL,2
b6661e6c63f30943710bb2005367025eb84361a0,598d6b565963f235ffa7616e0cc34b7e282f24e9,2,2,0,#,NULL,NULL,2,NULL,1
598d6b565963f235ffa7616e0cc34b7e282f24e9,82f2c2967a242a159143f783c946235766e89c73,21,19,2,fix #,ISSUE,NULL,21,NULL,1
bbe51bdef74088b6e8324d3858fea73305cc6552,82f2c2967a242a159143f783c946235766e89c73,2,2,0,#,NULL,NULL,2,NULL,1
58e007ea6eea9760f9eee9ca85976ffdf1d3ce74,29adeb617f52e1f01765684494c9b858d9c0b896,4,4,0,Normal,NULL,NULL,4,NULL,1
29adeb617f52e1f01765684494c9b858d9c0b896,63bd1581d0769663209fc029b449f407a2fc1bfd,17,15,2,Normal,NULL,NULL,17,NULL,1
