bd3f0ab86f8f4084cf6ff09cd1d98bc76456b90b,b047adad4f21db8b8b87ad93e329fc1d82881ac9,5,3,2,fix #,ISSUE,NULL,5,NULL,1
63bd1581d0769663209fc029b449f407a2fc1bfd,aecd8069857732dc7981de2f5eb2e61571f54b78,466,429,37,Document,NULL,NULL,211,NULL,4
82f2c2967a242a159143f783c946235766e89c73,ded103013c0832e4c0b6d4c922487c63da2e4a12,27,24,3,Normal,NULL,NULL,27,NULL,1
ded103013c0832e4c0b6d4c922487c63da2e4a12,775a83567bdd8b1f7c2145f0f0ab5fa826118358,15,9,6,Normal,NULL,NULL,15,NULL,1
775a83567bdd8b1f7c2145f0f0ab5fa826118358,05a31414aaae92d72547f2f69496d6e5436fed58,255,254,1,#,NULL,NULL,0,NULL,0
05a31414aaae92d72547f2f69496d6e5436fed58,1e57708ee9bfd248a4d8c1b813f2e262bd38415d,38,26,12,#,NULL,NULL,38,NULL,2
1e57708ee9bfd248a4d8c1b813f2e262bd38415d,d5b49e98eb0bb956df0fb267f43624f52e8020ca,5,5,0,fix #,ISSUE,NULL,5,NULL,1
d5b49e98eb0bb956df0fb267f43624f52e8020ca,772cc9166e2c12231f0382b7502f1923cbb55c81,4,3,1,#,NULL,NULL,4,NULL,1
772cc9166e2c12231f0382b7502f1923cbb55c81,64c22c7823758ca1dfef8e88064e77d053309406,14,6,8,#,NULL,NULL,14,NULL,1
64c22c7823758ca1dfef8e88064e77d053309406,d0d42d7c27e947b29102e05b0d6757f833e14e57,66,60,6,Document,NULL,NULL,66,NULL,4
d0d42d7c27e947b29102e05b0d6757f833e14e57,2625e11a6390ab13e10f80cd9f2cbbf7e3a43523,38,36,2,#,NULL,NULL,38,NULL,2
2625e11a6390ab13e10f80cd9f2cbbf7e3a43523,5422d7fc0775841e268e884fa10c1985a488a425,45,40,5,#,NULL,NULL,45,NULL,1
5422d7fc0775841e268e884fa10c1985a488a425,d167664d60a2b7460ec4b17e0eb4c6a16e5071af,10,9,1,fix #,ISSUE,NULL,10,NULL,1
7bd14a7222485e1e513cdcadde9aa4d90544438a,d167664d60a2b7460ec4b17e0eb4c6a16e5071af,5,5,0,Normal,ISSUE,NULL,5,NULL,1
803366ef2c5eceef1dcf97dcc231a51c633b631c,d167664d60a2b7460ec4b17e0eb4c6a16e5071af,10,9,1,Normal,NULL,NULL,10,NULL,1
aecd8069857732dc7981de2f5eb2e61571f54b78,44d71efa46c35ec0561734551fd5fc1ecbee5c29,17,9,8,Normal,NULL,NULL,17,NULL,1
44d71efa46c35ec0561734551fd5fc1ecbee5c29,83a084ca33a229d174b2934c6bfb16b856605d69,42,38,4,Normal,NULL,NULL,42,NULL,1
83a084ca33a229d174b2934c6bfb16b856605d69,64836a94497178d1b5ef47fc3805c7d8f12084ad,216,156,60,Document,NULL,NULL,215,NULL,4
28b88ca59839161bda2df5eba7188ac3477ce71a,2957228dc493c0af54233d2988bffd0646ec8e21,4,3,1,Normal,NULL,NULL,4,NULL,1
2957228dc493c0af54233d2988bffd0646ec8e21,85feaaeae20cbace5a0dff036e503cd34c08bcd3,2,1,1,Normal,NULL,NULL,2,NULL,1
8f0a4ce49c05ad5ba0e8d95e748c36cbc98a5ba0,d167664d60a2b7460ec4b17e0eb4c6a16e5071af,4,3,1,Normal,NULL,NULL,4,NULL,1
5bfebe1b760fe0301fbaf8c55729bda081aedbb6,d167664d60a2b7460ec4b17e0eb4c6a16e5071af,38,36,2,Normal,NULL,NULL,38,NULL,2
d167664d60a2b7460ec4b17e0eb4c6a16e5071af,757a9a37302021685cc23848b1f82207f4a13f4c,2,1,1,#,NULL,NULL,2,NULL,1
85feaaeae20cbace5a0dff036e503cd34c08bcd3,653562eb6982dbc6da1ec278e317781942e00c54,18,16,2,Normal,NULL,NULL,18,NULL,2
f1d6f7dbaa64bd56e7b6079fc922b3bd93e2cce1,67a9f9a138e187b7f2fa75ecb75aadf89e3c766e,8,5,3,Document,NULL,NULL,8,NULL,1
67a9f9a138e187b7f2fa75ecb75aadf89e3c766e,757a9a37302021685cc23848b1f82207f4a13f4c,58,55,3,Normal,NULL,NULL,58,NULL,3
653562eb6982dbc6da1ec278e317781942e00c54,757a9a37302021685cc23848b1f82207f4a13f4c,16,7,9,Normal,NULL,NULL,16,NULL,1
f9a23eafec9f56e61fed8004c240f3ebc83e4bdc,757a9a37302021685cc23848b1f82207f4a13f4c,2,1,1,Normal,NULL,NULL,2,NULL,1
3cf10a904ff958019e3e5c7bfc5a32dd0c95f0f7,757a9a37302021685cc23848b1f82207f4a13f4c,14,6,8,Normal,NULL,NULL,14,NULL,1
757a9a37302021685cc23848b1f82207f4a13f4c,0ee7ca160e6af1ee7f53f0d3b1aaeee787ba7896,38,36,2,#,NULL,NULL,38,NULL,2
4e1e98c3b7bac855c90b11f2a58769315a733dd3,0ee7ca160e6af1ee7f53f0d3b1aaeee787ba7896,38,36,2,Normal,NULL,NULL,38,NULL,2
0ee7ca160e6af1ee7f53f0d3b1aaeee787ba7896,d03ca40962da5f8df428679ac502fa1177f9af36,2,2,0,#,ISSUE,NULL,2,NULL,1
d03ca40962da5f8df428679ac502fa1177f9af36,44d6ebc59694729e07237e27495fc6ef6db6898c,4,4,0,#,NULL,NULL,4,NULL,1
897561101496f3c322bd1bfe8e4f9c05ff02fceb,44d6ebc59694729e07237e27495fc6ef6db6898c,4,4,0,Normal,NULL,NULL,4,NULL,1
44d6ebc59694729e07237e27495fc6ef6db6898c,5d1f80e81bf2a213d29b6c455b02e1826218a9a7,38,19,19,Normal,NULL,NULL,38,NULL,1
5d1f80e81bf2a213d29b6c455b02e1826218a9a7,858182f01fdf52657949fac3e99324cf3f434b50,26,25,1,Document,NULL,NULL,25,NULL,3
858182f01fdf52657949fac3e99324cf3f434b50,4ccf6aaf9f317a05b4baef626ce0bb7d40a6e253,1,0,1,Normal,NULL,NULL,1,NULL,1
3785057fcdf9a63b6ba1d318eccef482306fcf27,aec7bd9d0b34d2925b08b66e47d5927cdf3ff89e,25,25,0,Document,NULL,NULL,25,NULL,3
ebe0568d994a031aef74ce16bdede82ecee0969e,aec7bd9d0b34d2925b08b66e47d5927cdf3ff89e,25,25,0,Comment,NULL,NULL,25,NULL,3
aec7bd9d0b34d2925b08b66e47d5927cdf3ff89e,4ccf6aaf9f317a05b4baef626ce0bb7d40a6e253,1,0,1,#,NULL,NULL,0,NULL,0
948468def3a693b6c4735de500b8a67efc78cede,4ccf6aaf9f317a05b4baef626ce0bb7d40a6e253,1,0,1,Normal,NULL,NULL,0,NULL,0
4ccf6aaf9f317a05b4baef626ce0bb7d40a6e253,06c4140d2b1ccabae38662698b78a3d7602f0b33,2,1,1,Normal,NULL,NULL,2,NULL,1
06c4140d2b1ccabae38662698b78a3d7602f0b33,6993be0869c8c0172d1a37a121c708594762f166,21,11,10,Normal,NULL,NULL,21,NULL,1
6993be0869c8c0172d1a37a121c708594762f166,6fa41ab2f17bbd049c4f0f6ddc892da630eb372b,6,4,2,Normal,NULL,NULL,6,NULL,1
e301108da1ccaeee1e7e9e472e1670a7c20a30ad,6fa41ab2f17bbd049c4f0f6ddc892da630eb372b,21,11,10,#,NULL,NULL,21,NULL,1
dac34eb917fa2e4e02f11056d48d38f82d6b360c,6fa41ab2f17bbd049c4f0f6ddc892da630eb372b,21,11,10,Normal,NULL,NULL,21,NULL,1
6fa41ab2f17bbd049c4f0f6ddc892da630eb372b,6e222dc729142ce8b199eb74ca4daa0521fd88b0,13,8,5,Document,NULL,NULL,13,NULL,1
6e222dc729142ce8b199eb74ca4daa0521fd88b0,7ad43b625b363499324a3e9427284920e89cf878,2,1,1,Normal,NULL,NULL,2,NULL,1
7ad43b625b363499324a3e9427284920e89cf878,862438c7fd6bfcae7b509191e4c6b6334c77caf8,2,1,1,Normal,NULL,NULL,2,NULL,1
862438c7fd6bfcae7b509191e4c6b6334c77caf8,350888d5c101a339f8b482c99b484a236d5054f8,3,2,1,Normal,NULL,NULL,3,NULL,1
350888d5c101a339f8b482c99b484a236d5054f8,5ef1cd070d1429d9bb358bb63e19a48bc58454b9,17,13,4,Normal,NULL,NULL,17,NULL,2
35162a17e8aa48ea50820ddce1c31e0cb1536819,5ef1cd070d1429d9bb358bb63e19a48bc58454b9,3,2,1,fix #,ISSUE,NULL,3,NULL,1
77e6d448b4f6606d6cfe3cdbe430106dc6edbec0,5ef1cd070d1429d9bb358bb63e19a48bc58454b9,3,2,1,#,ISSUE,NULL,3,NULL,1
5ef1cd070d1429d9bb358bb63e19a48bc58454b9,dca9d4e9df546ab61fef197eeeee50713f15567b,6,3,3,Normal,NULL,NULL,6,NULL,1
dca9d4e9df546ab61fef197eeeee50713f15567b,100484fc18391ab4e3a7d6246f61733cf80b9705,8,8,0,Document,ISSUE,NULL,8,NULL,1
100484fc18391ab4e3a7d6246f61733cf80b9705,43ceaef9947e0f7b4278f0f72b32b77aa6a32e13,27,8,19,Normal,NULL,NULL,27,NULL,1
43ceaef9947e0f7b4278f0f72b32b77aa6a32e13,e51c0b10371173ac39c2f761177a11520bd9877e,14,13,1,Normal,NULL,NULL,14,NULL,2
e51c0b10371173ac39c2f761177a11520bd9877e,3904e821d0fec114d3abd1f323112d7e97e3d2f9,6,4,2,Normal,NULL,NULL,6,NULL,1
3904e821d0fec114d3abd1f323112d7e97e3d2f9,08075a03b0062716d0a666f1466a329325e756ae,8,7,1,fix #,ISSUE,NULL,8,NULL,1
79f50bf8aeee97d52daf9f981dfac14ab21b4b61,08075a03b0062716d0a666f1466a329325e756ae,6,4,2,#,NULL,NULL,6,NULL,1
43dd35b8809b58bb35f5dbd97e235e0b4a870c92,6cd72208e120d0f060ee376f2e04f18cdc5b977a,4,2,2,fix,ISSUE,NULL,4,NULL,1
6cd72208e120d0f060ee376f2e04f18cdc5b977a,08075a03b0062716d0a666f1466a329325e756ae,2,2,0,Normal,NULL,NULL,2,NULL,1
08075a03b0062716d0a666f1466a329325e756ae,861fb5463b3ebba03150c5d244368df809fe119e,13,10,3,Document,ISSUE,NULL,13,NULL,2
64836a94497178d1b5ef47fc3805c7d8f12084ad,b08fef909c3965a3c06c73fce3ef420ff15470f0,2,1,1,Document,ISSUE,NULL,2,NULL,1
b08fef909c3965a3c06c73fce3ef420ff15470f0,ec1d2ba04d22c8c13d397c07d4affb4e750e555a,2,0,2,Normal,NULL,NULL,2,NULL,1
ec1d2ba04d22c8c13d397c07d4affb4e750e555a,861fb5463b3ebba03150c5d244368df809fe119e,13,11,2,Normal,NULL,NULL,13,NULL,1
861fb5463b3ebba03150c5d244368df809fe119e,dd27b24cc4063cf64412ed83b59f54963dcc01ef,10,10,0,#,NULL,NULL,10,NULL,1
9feb11c1a9928c2ec33b669ddc6b4442b60f888f,dd27b24cc4063cf64412ed83b59f54963dcc01ef,10,10,0,Normal,NULL,NULL,10,NULL,1
dd27b24cc4063cf64412ed83b59f54963dcc01ef,39f2c9ff3b273946452dfd8b7a156bf12e6d93be,43,19,24,Normal,NULL,NULL,43,NULL,1
39f2c9ff3b273946452dfd8b7a156bf12e6d93be,95ecf8d85f4b9befe4a2011bac849c0fc0d2592a,28,5,23,Normal,NULL,NULL,0,NULL,0
95ecf8d85f4b9befe4a2011bac849c0fc0d2592a,ebed2c4b32a826fcc7927d1c9a4d23769ebcb78e,24,23,1,Normal,NULL,NULL,0,NULL,0
ebed2c4b32a826fcc7927d1c9a4d23769ebcb78e,324036940189bd57f0f6a720b35e9cb67d1d68fa,5,2,3,#,ISSUE,NULL,5,NULL,1
324036940189bd57f0f6a720b35e9cb67d1d68fa,ff597a9283afbf6526277dbd6eda7a0c5413532d,4,2,2,#,ISSUE,NULL,4,NULL,1
ff597a9283afbf6526277dbd6eda7a0c5413532d,d4cb19ca104795d8a4b4199e1c1325f1ae29e310,38,0,38,Normal,NULL,NULL,38,NULL,2
d4cb19ca104795d8a4b4199e1c1325f1ae29e310,6ee5a5210e694a932f8e8a2cfbb0d50b01060097,95,91,4,Normal,NULL,NULL,95,NULL,2
6ee5a5210e694a932f8e8a2cfbb0d50b01060097,b7556a7cd542f952e39e3510935c0981124cf6f9,19,9,10,Normal,NULL,NULL,19,NULL,1
fe1fe346778a4b0b35b217d6e6668e98ed9fc572,b7556a7cd542f952e39e3510935c0981124cf6f9,95,91,4,#,NULL,NULL,95,NULL,2
b7556a7cd542f952e39e3510935c0981124cf6f9,551fd472ebd14f3f21dace7655f5380f052c322e,4,2,2,Normal,NULL,NULL,0,NULL,0
551fd472ebd14f3f21dace7655f5380f052c322e,8bdafd1ecdc79be42a77bcaf08ce41d1ae92d6c9,1,1,0,#,ISSUE,NULL,1,NULL,1
5744f41dab597e97b4b8735bf2d4f9695bcfea01,e2bf640c7ffff59447210c60faacee4677b953bd,108,77,31,Normal,NULL,NULL,108,NULL,1
8bdafd1ecdc79be42a77bcaf08ce41d1ae92d6c9,6ef04f70d760342f56fc8c94581d3064d523adae,43,34,9,#,NULL,NULL,43,NULL,2
00c6f46f2dd3d8937e3806aa79b5a17b848a0e9e,3cb9da6d0c0a96d946f7995a23829df8f0a8e6b3,97,22,75,Normal,NULL,NULL,5,NULL,2
3cb9da6d0c0a96d946f7995a23829df8f0a8e6b3,3e354eebaf7a1e01fe12d6e966ec341b2937e571,19,14,5,Normal,NULL,NULL,19,NULL,1
3e354eebaf7a1e01fe12d6e966ec341b2937e571,0c4252ee40ca36cff9ab767d79fc9523528b768c,3,3,0,Normal,ISSUE,NULL,3,NULL,1
0c4252ee40ca36cff9ab767d79fc9523528b768c,ca06ef06fc81dce9f5fc8ac8a0d42058eacd9dac,17,13,4,Normal,NULL,NULL,17,NULL,1
ca06ef06fc81dce9f5fc8ac8a0d42058eacd9dac,eb83e3030070f9ea43430bbbfabd9d10031a8704,97,75,22,Normal,NULL,NULL,5,NULL,2
5d141155c41d2ae6b4df301ccfeb735f39e3e51d,6ef04f70d760342f56fc8c94581d3064d523adae,255,254,1,Normal,NULL,NULL,0,NULL,0
eb83e3030070f9ea43430bbbfabd9d10031a8704,6ef04f70d760342f56fc8c94581d3064d523adae,6,5,1,Normal,ISSUE,BUG,6,NULL,1
6ef04f70d760342f56fc8c94581d3064d523adae,64cf44155dbca4dc760b7e0cb2d97147bc8b9e82,1,0,1,Normal,NULL,NULL,1,NULL,1
64cf44155dbca4dc760b7e0cb2d97147bc8b9e82,34c3beeed74417502beb1d54238112f06bf5d0be,28,19,9,Document,NULL,NULL,28,NULL,2
34c3beeed74417502beb1d54238112f06bf5d0be,513abf5478e338c233f8503732fc38a4a20b3a77,13,3,10,Document,NULL,NULL,13,NULL,1
513abf5478e338c233f8503732fc38a4a20b3a77,2abce9cf88d5dc973ff9033a14381fc8f4e80375,2,1,1,Normal,NULL,NULL,2,NULL,1
2abce9cf88d5dc973ff9033a14381fc8f4e80375,1af579f81f15bb38b1635a105399ccedcf133ebd,46,24,22,Document,NULL,NULL,38,NULL,1
1af579f81f15bb38b1635a105399ccedcf133ebd,af8fd20a75260dbffe39d8eb3f28b99695143b4b,20,10,10,Document,NULL,NULL,0,NULL,0
af8fd20a75260dbffe39d8eb3f28b99695143b4b,a3ce5c4ff232362d0c793f0e224ccae96f68b15c,12,6,6,Document,NULL,NULL,4,NULL,1
a3ce5c4ff232362d0c793f0e224ccae96f68b15c,44968c3c0d422845aa87b2de0b0dcc4eddb8fc26,8,6,2,Normal,ISSUE,BUG,8,NULL,1
44968c3c0d422845aa87b2de0b0dcc4eddb8fc26,8377116f69e13a709303ca5fa2d006364f08fd5b,211,108,103,Document,NULL,NULL,173,NULL,3
8377116f69e13a709303ca5fa2d006364f08fd5b,d2bf35a72441cba827283ea726b1392a2ebf6285,16,0,16,Normal,NULL,NULL,0,NULL,0
d2bf35a72441cba827283ea726b1392a2ebf6285,cc536d215f0e8e7b7848d16c018b283471b54800,234,219,15,Normal,NULL,NULL,156,NULL,3
cc536d215f0e8e7b7848d16c018b283471b54800,d8983e80769ec1a9a88679fb29c1596045ca5c31,19,3,16,Normal,NULL,NULL,19,NULL,1
d8983e80769ec1a9a88679fb29c1596045ca5c31,7a8cb568ae4a9d3668dbdfb37ffb50daa036f7e0,18,14,4,Normal,NULL,NULL,9,NULL,1
cd84104f2a42b82a82e31813cbfe9bc6f5effad0,adc69b5b5243e58274a7b72724da950983a90c52,1,1,0,#,NULL,NULL,1,NULL,1
2f1f0715b3a3052aa007aa2b7e53b360dc6b2a4e,adc69b5b5243e58274a7b72724da950983a90c52,234,219,15,Normal,NULL,NULL,156,NULL,3
adc69b5b5243e58274a7b72724da950983a90c52,7a8cb568ae4a9d3668dbdfb37ffb50daa036f7e0,19,3,16,Normal,NULL,NULL,19,NULL,1
7a8cb568ae4a9d3668dbdfb37ffb50daa036f7e0,25a2bbe92d03fb20de86a6411b2792d457248e57,5,0,5,Normal,NULL,NULL,5,NULL,1
e2bf640c7ffff59447210c60faacee4677b953bd,25a2bbe92d03fb20de86a6411b2792d457248e57,43,42,1,Normal,NULL,NULL,43,NULL,2
eebd6ec5e3f1d53fc29f3fe6a8eb24c05eeee42f,25a2bbe92d03fb20de86a6411b2792d457248e57,1,1,0,Normal,NULL,NULL,1,NULL,1
25a2bbe92d03fb20de86a6411b2792d457248e57,0fe777bd06d3fac09ffb4d35b08e81e86051fd8d,25,19,6,Normal,NULL,NULL,25,NULL,1
0fe777bd06d3fac09ffb4d35b08e81e86051fd8d,07307d5c9ffe30e84abd08e4bced39fe5e613a5c,4,4,0,Normal,NULL,NULL,0,NULL,0
c4a4eaa81c1fe1a8505f9388825c8941b7bd5fbb,8621b7c26b6131e8e4739261f6190da30e0e5872,19,14,5,#,NULL,NULL,19,NULL,1
d8f9b163c276f1bea6f77be60cea4618ca82f630,5852328eb867eb5f35ef687c9c038ec2a14e088c,13,5,8,Normal,NULL,NULL,13,NULL,1
5852328eb867eb5f35ef687c9c038ec2a14e088c,8621b7c26b6131e8e4739261f6190da30e0e5872,20,16,4,Normal,NULL,NULL,20,NULL,1
8621b7c26b6131e8e4739261f6190da30e0e5872,07307d5c9ffe30e84abd08e4bced39fe5e613a5c,6,5,1,#,NULL,NULL,6,NULL,1
048e3231dd66bb5d52aa04cacc31c36d712c69ba,07307d5c9ffe30e84abd08e4bced39fe5e613a5c,6,5,1,Normal,NULL,NULL,6,NULL,1
07307d5c9ffe30e84abd08e4bced39fe5e613a5c,8bf24c66e6a41067fb4fb7b443fb6ea85dc96b8e,1,1,0,Normal,NULL,NULL,0,NULL,0
8bf24c66e6a41067fb4fb7b443fb6ea85dc96b8e,0abe7310a53a27594af0929e1fcd2fc807a549d4,9,3,6,Normal,NULL,NULL,9,NULL,1
0abe7310a53a27594af0929e1fcd2fc807a549d4,9a7205eacb0d18820e66d195aeaab93cae5377c0,8,4,4,Normal,NULL,NULL,8,NULL,1
9a7205eacb0d18820e66d195aeaab93cae5377c0,78193dc71ef88c9f435ea2edbe02dea0bfc7c0fc,4,0,4,Normal,NULL,NULL,4,NULL,1
78193dc71ef88c9f435ea2edbe02dea0bfc7c0fc,35f39d978ba37706ca56ff90f08f9558dbb172f5,11,4,7,Normal,NULL,NULL,0,NULL,0
35f39d978ba37706ca56ff90f08f9558dbb172f5,c822b6d8ebc855011752680bc699212ba40eb9c1,3,2,1,fix,NULL,NULL,3,NULL,1
c822b6d8ebc855011752680bc699212ba40eb9c1,a4a42dc666b57c7d6d56c63dd6e2240f7bd72f71,125,59,66,Normal,NULL,NULL,125,NULL,1
193da30396ca172e5c88b4ebf5f58870843414ce,a4a42dc666b57c7d6d56c63dd6e2240f7bd72f71,3,2,1,#,NULL,NULL,3,NULL,1
0c8cdd6a46c1249faea061a07fd3ee0495a8db0b,a4a42dc666b57c7d6d56c63dd6e2240f7bd72f71,3,2,1,fix #,ISSUE,NULL,3,NULL,1
a4a42dc666b57c7d6d56c63dd6e2240f7bd72f71,f46d9fbb40418f0355ad65544b895fa9464aa885,2,1,1,Normal,NULL,NULL,2,NULL,1
f46d9fbb40418f0355ad65544b895fa9464aa885,2463753027c7340f1775e40c9ba35a5f10242cd3,4,4,0,#,NULL,NULL,4,NULL,1
2463753027c7340f1775e40c9ba35a5f10242cd3,684793c183826b358d64ee24b3cecc2f214e426f,32,16,16,Document,NULL,NULL,0,NULL,0
684793c183826b358d64ee24b3cecc2f214e426f,e043df9addabad767b92417ce41658b1b487e5d8,118,58,60,Document,NULL,NULL,92,NULL,3
c637c71989b401af641ac99bd838c8e5e4d2a0ac,e043df9addabad767b92417ce41658b1b487e5d8,4,4,0,Normal,NULL,NULL,4,NULL,1
e043df9addabad767b92417ce41658b1b487e5d8,a037404294642ce593d38c4f105e10ca125b5d55,16,3,13,Normal,NULL,NULL,16,NULL,1
a037404294642ce593d38c4f105e10ca125b5d55,ec88d8a7f84d113bae54488d4bec706b273d8648,2,1,1,Document,NULL,NULL,0,NULL,0
ec88d8a7f84d113bae54488d4bec706b273d8648,0348c41c3b0a631fe64a98d9f818754adecbdadb,2,1,1,fix #,ISSUE,BUG,2,NULL,1
02027ac8b0b9e22fbfb703b6e351ff5c79471a15,0348c41c3b0a631fe64a98d9f818754adecbdadb,2,1,1,fix,ISSUE,NULL,2,NULL,1
0348c41c3b0a631fe64a98d9f818754adecbdadb,aa19eaef24368849497b11da5a2b026fe3a73c04,4,2,2,Normal,NULL,NULL,4,NULL,1
aa19eaef24368849497b11da5a2b026fe3a73c04,d103d350a4f6f6cd9b3d6b39aa4759ac4a7215e3,21,13,8,#,ISSUE,NULL,21,NULL,1
d103d350a4f6f6cd9b3d6b39aa4759ac4a7215e3,29ec4c2390973f9f09c8b780d500c98df1e89c79,12,6,6,Normal,NULL,NULL,12,NULL,1
