bd3f0ab86f8f4084cf6ff09cd1d98bc76456b90b,b047adad4f21db8b8b87ad93e329fc1d82881ac9,5,3,2,fix #,ISSUE,NULL,5,NULL,1
29ec4c2390973f9f09c8b780d500c98df1e89c79,1762fcea3b129b5136a033cf42ed1d3fd31c507e,41,2,39,Normal,NULL,NULL,41,NULL,2
1762fcea3b129b5136a033cf42ed1d3fd31c507e,ab629a05a5bb39366a9e7b865baaa0bb51948269,56,18,38,Document,NULL,NULL,44,NULL,4
ab629a05a5bb39366a9e7b865baaa0bb51948269,5468b8b9a19547e132e86044fb3530757c12c2fb,21,15,6,Normal,ISSUE,BUG,21,NULL,1
5468b8b9a19547e132e86044fb3530757c12c2fb,edab5000b7ceee09ecc4a4904b5d09d6890aba47,190,96,94,Normal,NULL,NULL,190,NULL,1
edab5000b7ceee09ecc4a4904b5d09d6890aba47,8b2f1f8b4a248eb912b18b80012cfb7973a80a21,27,13,14,Normal,NULL,NULL,27,NULL,1
8b2f1f8b4a248eb912b18b80012cfb7973a80a21,866b02af391b8fd625fdf6ccd61de3ea06d64063,40,13,27,Document,NULL,NULL,29,NULL,2
866b02af391b8fd625fdf6ccd61de3ea06d64063,517b79294e40d49fdab760a0a70b00994ba2e09b,12,6,6,Normal,NULL,NULL,12,NULL,2
517b79294e40d49fdab760a0a70b00994ba2e09b,166ed61c37c4236feac9c754bc4ec0f3c6f26cfe,19,18,1,#,NULL,NULL,19,NULL,2
166ed61c37c4236feac9c754bc4ec0f3c6f26cfe,71aad3f590f24bac8aaa82f7522d49f5b2942f9e,5,4,1,Normal,NULL,NULL,5,NULL,1
71aad3f590f24bac8aaa82f7522d49f5b2942f9e,7d25ec5c5c8747f73a5a4a3bee077e6da4ab7f3b,9,9,0,Normal,NULL,NULL,9,NULL,2
bcd540608342b4402c4fe59439999b5605034af1,7d25ec5c5c8747f73a5a4a3bee077e6da4ab7f3b,5,4,1,#,NULL,NULL,5,NULL,1
d4a6f7a11a410fc4a002a031762549383024a0f7,1248f88357458866916b5680c1c07b6c08983553,16,8,8,fix,NULL,NULL,16,NULL,2
1248f88357458866916b5680c1c07b6c08983553,7d25ec5c5c8747f73a5a4a3bee077e6da4ab7f3b,19,18,1,Normal,NULL,NULL,19,NULL,2
050e8990e60f9fa7b1967240867d36a879dedbc2,7d25ec5c5c8747f73a5a4a3bee077e6da4ab7f3b,5,4,1,Normal,NULL,NULL,5,NULL,1
7d25ec5c5c8747f73a5a4a3bee077e6da4ab7f3b,d958dc635abea43ac96c1e15293dc47906c3c2a4,4,2,2,Normal,NULL,NULL,0,NULL,0
d958dc635abea43ac96c1e15293dc47906c3c2a4,f1c25fbcc5b3699a0176a0482778b2bee4ed0db0,31,0,31,Document,NULL,NULL,29,NULL,2
f1c25fbcc5b3699a0176a0482778b2bee4ed0db0,d963184490d3d51addb56f34b16109008fa9aa56,8,2,6,Normal,NULL,NULL,8,NULL,1
d963184490d3d51addb56f34b16109008fa9aa56,a9b09bc361c5ccefcbaa7424093c3d1ae5af1201,10,7,3,#,NULL,NULL,10,NULL,1
07cde93f376b4d0f712c2b9d6370161f3b7999b1,a9b09bc361c5ccefcbaa7424093c3d1ae5af1201,10,7,3,Normal,NULL,NULL,10,NULL,1
a9b09bc361c5ccefcbaa7424093c3d1ae5af1201,da91306d5feff693ce1b2a8df5b60c915028e234,8,6,2,Normal,NULL,NULL,8,NULL,1
da91306d5feff693ce1b2a8df5b60c915028e234,07ad2414fc7537bc91e77725d30092f79baae9e5,8,3,5,Normal,NULL,NULL,8,NULL,1
07ad2414fc7537bc91e77725d30092f79baae9e5,b7572642519816643bdedeb783885fb5064351d3,2,1,1,Normal,NULL,NULL,2,NULL,1
b7572642519816643bdedeb783885fb5064351d3,c3bec5c1f6a835ef636a73b4aa780ccb6a12ed44,7,2,5,Normal,NULL,NULL,7,NULL,1
c3bec5c1f6a835ef636a73b4aa780ccb6a12ed44,ac9f634fd2aa4b5b1668c322db171036f3f9bd21,9,5,4,Normal,NULL,NULL,9,NULL,1
ac9f634fd2aa4b5b1668c322db171036f3f9bd21,991574517193fa58a5e4edb509d72e2b35a84a0c,16,13,3,Normal,NULL,NULL,16,NULL,1
60f82e5c899ff67ebce1dd5e7059e72ffebf17df,991574517193fa58a5e4edb509d72e2b35a84a0c,9,5,4,#,NULL,NULL,9,NULL,1
222022d7b97482c615368250df48956423c6e83c,991574517193fa58a5e4edb509d72e2b35a84a0c,9,5,4,Normal,NULL,NULL,9,NULL,1
991574517193fa58a5e4edb509d72e2b35a84a0c,ed380be0dcae3dfa1692e722916722df58174756,93,47,46,Normal,NULL,NULL,93,NULL,1
ed380be0dcae3dfa1692e722916722df58174756,060a648b60359a273e88b2a23d5b239526684836,21,12,9,Normal,NULL,NULL,21,NULL,1
060a648b60359a273e88b2a23d5b239526684836,afd2eef4bb24e7fb96da05b81bd18e1dfadad988,2,2,0,Normal,NULL,NULL,2,NULL,1
afd2eef4bb24e7fb96da05b81bd18e1dfadad988,9982cd8c9f2a026cd8a9536a0fc03ab4eb11ccef,2,1,1,Normal,NULL,NULL,2,NULL,1
9982cd8c9f2a026cd8a9536a0fc03ab4eb11ccef,bd4b554d89d46b4773b02bc8d56b81bf0475d101,1,0,1,Normal,NULL,NULL,1,NULL,1
bd4b554d89d46b4773b02bc8d56b81bf0475d101,38de274099eea6b065af72b078270941adf38ecd,2,1,1,Normal,NULL,NULL,2,NULL,1
38de274099eea6b065af72b078270941adf38ecd,dc4c50758c920a17d0e03001fa2e5a97534b0a98,46,20,26,Normal,NULL,NULL,46,NULL,2
dc4c50758c920a17d0e03001fa2e5a97534b0a98,94526408b1b0127ec1528e2db4c3e9c62256b1fd,5,5,0,fix,ISSUE,BUG,5,NULL,1
94526408b1b0127ec1528e2db4c3e9c62256b1fd,f667bcbccf58290004f04220e4369d899346fcc3,19,14,5,Normal,NULL,NULL,19,NULL,1
f667bcbccf58290004f04220e4369d899346fcc3,eacfae66a241fb52881b7a39a5c0401945359e6c,23,2,21,Normal,NULL,NULL,19,NULL,1
eacfae66a241fb52881b7a39a5c0401945359e6c,cf920a23df041e52c7c3124fa49a2cdddd1a3392,10,10,0,Normal,NULL,NULL,10,NULL,1
cf920a23df041e52c7c3124fa49a2cdddd1a3392,ee3373eb93b57b094aa680a55c40a2873d8527a7,4,2,2,Normal,NULL,NULL,0,NULL,0
ee3373eb93b57b094aa680a55c40a2873d8527a7,9ecad26e62b7b5d6500f977b6f0c1a063cf29b4a,4,2,2,Document,NULL,NULL,0,NULL,0
9ecad26e62b7b5d6500f977b6f0c1a063cf29b4a,a449768857a976cb9ebab0694e1b4230900440a0,14,11,3,Document,NULL,NULL,9,NULL,2
a449768857a976cb9ebab0694e1b4230900440a0,53ef71946c70ab91d727de4638f2df9a2a837e89,2,1,1,fix,ISSUE,BUG,2,NULL,1
53ef71946c70ab91d727de4638f2df9a2a837e89,5ea2c7ce5a1d0b22440b3a01c94d290b7715b989,4,2,2,Normal,ISSUE,BUG,4,NULL,1
5ea2c7ce5a1d0b22440b3a01c94d290b7715b989,c41e436d4b6cfb14d1f48670f096be9784266141,92,51,41,Normal,NULL,NULL,0,NULL,0
c41e436d4b6cfb14d1f48670f096be9784266141,a29c5e9d0a2b3c02812372f2c0c9c7d20bc2dcfa,1,0,1,Normal,NULL,NULL,1,NULL,1
a29c5e9d0a2b3c02812372f2c0c9c7d20bc2dcfa,eadfc9eac66a2b0d733a434d9f80698607bf33aa,1,0,1,Normal,NULL,NULL,1,NULL,1
eadfc9eac66a2b0d733a434d9f80698607bf33aa,c90d1c37c88d9b051e69b9c67ba8f8e52e0848c6,8,5,3,Document,NULL,NULL,0,NULL,0
c90d1c37c88d9b051e69b9c67ba8f8e52e0848c6,c575933a6e447b4b4446f1ccac66d33f1886140e,13,12,1,Normal,NULL,NULL,13,NULL,1
c575933a6e447b4b4446f1ccac66d33f1886140e,d1d15e1b5867c72e3ca2d800fae48e72a014c490,17,7,10,Normal,NULL,NULL,17,NULL,1
d1d15e1b5867c72e3ca2d800fae48e72a014c490,69a315162ed2973a08824a7cd671167cec041bcb,88,57,31,Normal,NULL,NULL,88,NULL,1
69a315162ed2973a08824a7cd671167cec041bcb,b4860e4a39d36537aa2c5a337e971d82d0b1a94c,5,2,3,Normal,NULL,NULL,5,NULL,1
b4860e4a39d36537aa2c5a337e971d82d0b1a94c,eb23b000c785c39b7f4f196336d243af6318710b,13,6,7,Document,NULL,NULL,0,NULL,0
eb23b000c785c39b7f4f196336d243af6318710b,cd9e1321c203d0cd021e7e2767e91f217f784518,20,20,0,#,NULL,NULL,0,NULL,0
cd9e1321c203d0cd021e7e2767e91f217f784518,ec0ec456ada999cd809a9979275a73f7642e9079,15,11,4,Normal,NULL,NULL,15,NULL,1
19c37ea758cd9e78e28cf37304c4f78e741261b9,ec0ec456ada999cd809a9979275a73f7642e9079,20,20,0,Normal,NULL,NULL,0,NULL,0
ec0ec456ada999cd809a9979275a73f7642e9079,c662f9a186e5e5d629908b666141ea0439fe321a,410,215,195,Document,NULL,NULL,387,NULL,2
c662f9a186e5e5d629908b666141ea0439fe321a,686522a0a67e357c25fdd2311a1cde4de16788d1,11,10,1,Normal,NULL,NULL,11,NULL,1
686522a0a67e357c25fdd2311a1cde4de16788d1,48581acfb66dd5c3e80887c9364eb0c0a67584c2,2,1,1,Document,NULL,NULL,0,NULL,0
48581acfb66dd5c3e80887c9364eb0c0a67584c2,c96e32dcbf25c45395c05e61e6abd0a8ab15de9e,2,1,1,Document,NULL,NULL,0,NULL,0
c96e32dcbf25c45395c05e61e6abd0a8ab15de9e,f630ac354e109de8d8408c163d31eda3fc652f76,5,5,0,Document,NULL,NULL,0,NULL,0
f630ac354e109de8d8408c163d31eda3fc652f76,dcdc23ed966f0651525436b24b8dc2144b22ac46,28,22,6,Normal,NULL,NULL,28,NULL,1
dcdc23ed966f0651525436b24b8dc2144b22ac46,7877ff51a2db36dcb92d4fb6a7b55b89e4b7dacd,2,1,1,Normal,NULL,NULL,2,NULL,1
7877ff51a2db36dcb92d4fb6a7b55b89e4b7dacd,99927bf0caf8d8046d88c75126737aaa9ee64038,63,28,35,Normal,NULL,NULL,63,NULL,1
99927bf0caf8d8046d88c75126737aaa9ee64038,312f9d22b852b8c7eae1a71b74d090da53cab99c,31,20,11,Document,NULL,NULL,0,NULL,0
312f9d22b852b8c7eae1a71b74d090da53cab99c,2a25f6d8e6067f13c9f6a2e4b5af2c2ab721d790,16,14,2,Normal,NULL,NULL,16,NULL,1
2a25f6d8e6067f13c9f6a2e4b5af2c2ab721d790,5ca264ff94de35014fea0b7af8a5349d3c1273a4,19,19,0,Normal,NULL,NULL,19,NULL,1
5ca264ff94de35014fea0b7af8a5349d3c1273a4,df0772affa76de608ca8116e4750f4f2b57a5e2a,5,1,4,Normal,NULL,NULL,5,NULL,1
df0772affa76de608ca8116e4750f4f2b57a5e2a,fe0e9d9b9789ac109bb4e1a2df24ee65cbb8d213,36,34,2,Normal,NULL,NULL,36,NULL,1
fe0e9d9b9789ac109bb4e1a2df24ee65cbb8d213,7bbb390bddc5b51c4e9a3b13d6925c815f2e03eb,48,24,24,Normal,NULL,NULL,48,NULL,1
7bbb390bddc5b51c4e9a3b13d6925c815f2e03eb,477b2d10877ea24be932f3495ca79e753ddc99bd,4,4,0,Normal,NULL,NULL,4,NULL,1
477b2d10877ea24be932f3495ca79e753ddc99bd,ffae0edfe987cc66fb9c259a172ece280d730a51,4,3,1,Normal,NULL,NULL,4,NULL,1
ffae0edfe987cc66fb9c259a172ece280d730a51,1fd1fb9e713db4924d28442a59a6e176355e1f37,23,23,0,Normal,NULL,NULL,23,NULL,2
1fd1fb9e713db4924d28442a59a6e176355e1f37,1733ba76a95d37573d7310a8503cf3b9d739c375,4,2,2,Normal,NULL,NULL,4,NULL,1
1733ba76a95d37573d7310a8503cf3b9d739c375,b1a6dd9c3a7e910760286aaf22398f9521d03406,2,1,1,Normal,NULL,NULL,2,NULL,1
b1a6dd9c3a7e910760286aaf22398f9521d03406,91b5ed9b83367fb773139f3ac83b899da03af289,14,10,4,Document,NULL,NULL,8,NULL,2
91b5ed9b83367fb773139f3ac83b899da03af289,6afc87190eb4ac51661f68b0525f0f005d825294,4,4,0,Comment,NULL,NULL,4,NULL,2
6afc87190eb4ac51661f68b0525f0f005d825294,08c2ca7fe183263c9b47ac4690661c2a734b12e4,29,26,3,Document,NULL,NULL,21,NULL,2
08c2ca7fe183263c9b47ac4690661c2a734b12e4,a87e7d2cb95c05405f4f5e6cf57e6e3f468d15c6,5,3,2,Normal,NULL,NULL,5,NULL,1
a87e7d2cb95c05405f4f5e6cf57e6e3f468d15c6,1746484a6cb87c928f9999baf6afb79d5848a86f,8,4,4,Normal,ISSUE,BUG,6,NULL,1
1746484a6cb87c928f9999baf6afb79d5848a86f,dbdfeeeaac2cf87946b96efbac5037108ebaddf2,2,2,0,Normal,ISSUE,BUG,2,NULL,1
dbdfeeeaac2cf87946b96efbac5037108ebaddf2,cd58f807a990f7aa00ee3f169a4e3f06dc1bf6f8,150,96,54,Document,NULL,NULL,135,NULL,3
cd58f807a990f7aa00ee3f169a4e3f06dc1bf6f8,cc1e4cd21edfb3ca8aa993eb399da31040d00d5a,2,1,1,Normal,ISSUE,BUG,2,NULL,1
cc1e4cd21edfb3ca8aa993eb399da31040d00d5a,28dc05d3ee90cb225f2f3c52f345b64e85369da8,7,6,1,Normal,NULL,NULL,7,NULL,1
28dc05d3ee90cb225f2f3c52f345b64e85369da8,6e267051edbbe255c066ca3f02a853e2c9275c29,3,1,2,Document,NULL,NULL,0,NULL,5
6e267051edbbe255c066ca3f02a853e2c9275c29,a73a047258e1eb22335c431b581c03e58b1eeea9,2,1,1,Document,NULL,NULL,0,NULL,0
a73a047258e1eb22335c431b581c03e58b1eeea9,6a1e93744517c2af517899f8adf9946c29762b2d,271,65,206,Document,NULL,NULL,91,NULL,4
6a1e93744517c2af517899f8adf9946c29762b2d,3a8371a20f9596ecfc49a83404035ddfaa27cf43,437,200,237,Normal,NULL,NULL,76,NULL,4
3a8371a20f9596ecfc49a83404035ddfaa27cf43,b0def2fbac4613713846c76b92987d873f765ae4,3,1,2,fix,NULL,NULL,3,NULL,1
b0def2fbac4613713846c76b92987d873f765ae4,ad98b93633a3f315b82fd4fa89136909a91727b8,20,17,3,Normal,NULL,NULL,20,NULL,2
ad98b93633a3f315b82fd4fa89136909a91727b8,10d6e9fbad68266be17ab58a9f145c76f8fb3184,2,1,1,Document,NULL,NULL,0,NULL,0
10d6e9fbad68266be17ab58a9f145c76f8fb3184,ed11534ac6bff7fbf99f5215d8bf359cac63b858,6,6,0,Normal,NULL,NULL,6,NULL,2
ed11534ac6bff7fbf99f5215d8bf359cac63b858,22b87b66dd1469a2477a63e60fcd31fae6f7c9b8,14,11,3,Normal,NULL,NULL,14,NULL,2
22b87b66dd1469a2477a63e60fcd31fae6f7c9b8,5e87ea82b4caba00d18b5a3c3bf7ed4d6501a80a,76,1,75,Normal,NULL,NULL,76,NULL,3
5e87ea82b4caba00d18b5a3c3bf7ed4d6501a80a,79d7c63574f2c6c7d06e27c0579e7eed2dc18a78,9,5,4,fix,ISSUE,BUG,9,NULL,1
79d7c63574f2c6c7d06e27c0579e7eed2dc18a78,3c56cffa875e435424311bf62a6f3b17a2896c02,7,3,4,Normal,ISSUE,BUG,7,NULL,1
3c56cffa875e435424311bf62a6f3b17a2896c02,b3abd57118f220a6f8433de8f6398ba290fd3419,2,1,1,fix,ISSUE,BUG,2,NULL,1
b3abd57118f220a6f8433de8f6398ba290fd3419,02fa23e5478a1acf8da9ad9c79179daae49e4f98,7,5,2,fix,ISSUE,BUG,7,NULL,1
02fa23e5478a1acf8da9ad9c79179daae49e4f98,104e614181e225ea065fe40af565824b63355e1a,12,6,6,Normal,NULL,NULL,4,NULL,1
104e614181e225ea065fe40af565824b63355e1a,16153161bbdbafd3ea400c45d5bea5d4f743d413,58,19,39,Normal,NULL,NULL,0,NULL,0
16153161bbdbafd3ea400c45d5bea5d4f743d413,c1ca211ce373a0d17e5807f68d14ee5f69eb376a,2,1,1,Normal,NULL,NULL,2,NULL,1
c1ca211ce373a0d17e5807f68d14ee5f69eb376a,77080aa54b8521ffdecb8ff09ac02dea263c5f23,3,2,1,Normal,NULL,NULL,0,NULL,0
103441d1f17aedd870d4551693e54ac92f678d89,77080aa54b8521ffdecb8ff09ac02dea263c5f23,58,19,39,fix #,ISSUE,NULL,0,NULL,0
8667fb0bc7f1d5f566314f90d7bcbcfb710381da,34a97ddeb6d84414332ccdafa3f80bcbdb40a98d,0,0,0,Normal,NULL,NULL,0,NULL,0
34a97ddeb6d84414332ccdafa3f80bcbdb40a98d,77080aa54b8521ffdecb8ff09ac02dea263c5f23,58,19,39,Normal,NULL,NULL,0,NULL,0
77080aa54b8521ffdecb8ff09ac02dea263c5f23,d157ea82ea9be2f457ee550ec94b5ba451f4849b,13,10,3,Normal,NULL,NULL,13,NULL,1
d157ea82ea9be2f457ee550ec94b5ba451f4849b,b52f78ac7db633af8c2a2815d43bb81dc0a5fa74,15,6,9,Normal,NULL,NULL,15,NULL,1
b52f78ac7db633af8c2a2815d43bb81dc0a5fa74,4d946b6f5045f00ea4c249c549ae8a9e993baacd,14,9,5,Normal,NULL,NULL,14,NULL,1
4d946b6f5045f00ea4c249c549ae8a9e993baacd,fb284c35e8224193fb6f313ec04cf29403508ab6,12,8,4,Normal,NULL,NULL,12,NULL,1
fb284c35e8224193fb6f313ec04cf29403508ab6,cbcff469bbcb2e1d0eb1b82d8962aecd11ccb3a4,5,4,1,Document,NULL,NULL,0,NULL,0
cbcff469bbcb2e1d0eb1b82d8962aecd11ccb3a4,90469a870734f3da97fa1a5dd4873345964ba28d,4,2,2,Normal,NULL,NULL,0,NULL,0
90469a870734f3da97fa1a5dd4873345964ba28d,dcda6160994af5d32a1e95d647811d126289bbb2,3,1,2,Normal,ISSUE,BUG,3,NULL,1
dcda6160994af5d32a1e95d647811d126289bbb2,a04a7dc8ffb546a1aa4a77dcbe54ccc83a08cf17,16,14,2,Normal,NULL,NULL,16,NULL,1
a04a7dc8ffb546a1aa4a77dcbe54ccc83a08cf17,629489e2262b9c8352c4930de7eaf0c8d19c9fd3,153,90,63,Normal,NULL,NULL,153,NULL,2
629489e2262b9c8352c4930de7eaf0c8d19c9fd3,822495b7f1e8c3ed5d6d228d0970ad12aff6af9e,20,20,0,Normal,NULL,NULL,0,NULL,0
822495b7f1e8c3ed5d6d228d0970ad12aff6af9e,26c7a03d4871256d3157af57e2ab6db7cfcb08a8,14,9,5,Normal,NULL,NULL,14,NULL,1
ba47f11e81e0e8fe11b52be149f57a69ab544988,16b06cfb472bc397be3ef0da8536ae8f9cbc0dd3,23,23,0,Normal,NULL,NULL,23,NULL,1
16b06cfb472bc397be3ef0da8536ae8f9cbc0dd3,d4973807b38d31463c6ffd9faa558ad414ab860e,90,56,34,Normal,NULL,NULL,90,NULL,1
d4973807b38d31463c6ffd9faa558ad414ab860e,fa57a42dc3d1112350f24354eac566b66f9c9d56,12,7,5,Normal,NULL,NULL,12,NULL,2
fa57a42dc3d1112350f24354eac566b66f9c9d56,660413063e2a03f9decb77349d5f56aa8594540f,20,2,18,Normal,NULL,NULL,20,NULL,2
660413063e2a03f9decb77349d5f56aa8594540f,6b8444e46c072fc0df8b510ffe5617fd8129cf89,2,1,1,Normal,NULL,NULL,2,NULL,1
6b8444e46c072fc0df8b510ffe5617fd8129cf89,26c7a03d4871256d3157af57e2ab6db7cfcb08a8,19,19,0,Normal,NULL,NULL,0,NULL,0
26c7a03d4871256d3157af57e2ab6db7cfcb08a8,2eb61789028842e3ddb46bcdb237d0f7fcb9863c,4,2,2,Normal,NULL,NULL,4,NULL,1
2eb61789028842e3ddb46bcdb237d0f7fcb9863c,f527635c1892c12b14b49f9551ba649775e3e160,4,4,0,Normal,NULL,NULL,4,NULL,1
f527635c1892c12b14b49f9551ba649775e3e160,cc4323b136690220f84f920a69f65d840c79b72d,4,2,2,Document,ISSUE,NULL,0,NULL,0
cc4323b136690220f84f920a69f65d840c79b72d,24a8b84db673602301e7a4552690e4d80f00a62e,2,1,1,Normal,NULL,NULL,0,NULL,0
24a8b84db673602301e7a4552690e4d80f00a62e,06faacf839b20b148bd04a94b9ab4501adcf6974,4,2,2,Normal,NULL,NULL,4,NULL,1
06faacf839b20b148bd04a94b9ab4501adcf6974,cce827fd5fa061a8b98ae73315a43c5b5e737aa7,49,28,21,Comment,NULL,NULL,17,NULL,1
cce827fd5fa061a8b98ae73315a43c5b5e737aa7,4714d2fd32441530f85a25346a3a91caa4717bf3,3944,0,3944,Normal,NULL,NULL,0,NULL,0
4714d2fd32441530f85a25346a3a91caa4717bf3,e4e942a67ec64373944d599133e04813900e763f,0,0,0,Normal,NULL,NULL,0,NULL,0
e4e942a67ec64373944d599133e04813900e763f,49dd4b632ee85de76c081717dc3f45b4e01bca74,120,82,38,Normal,NULL,NULL,2,NULL,1
49dd4b632ee85de76c081717dc3f45b4e01bca74,58062c627c06c1d496b5b326dbecbccdf3ded8f3,4,2,2,Document,NULL,NULL,0,NULL,0
58062c627c06c1d496b5b326dbecbccdf3ded8f3,3e63d17c308296f56769918bb0e547097ebcf42f,2,1,1,Document,NULL,NULL,0,NULL,0
3e63d17c308296f56769918bb0e547097ebcf42f,dd60073677f20cbadd40e109c80aac7a11354bee,10,6,4,Document,ISSUE,NULL,0,NULL,0
dd60073677f20cbadd40e109c80aac7a11354bee,e160fa8c43c331ec9761d3f96b5df3524abe0ff2,1727,1532,195,Document,NULL,NULL,54,NULL,7
e160fa8c43c331ec9761d3f96b5df3524abe0ff2,null,4997,4997,0,Document,NULL,NULL,458,NULL,7
