acc480fbe023c6e5fe40f68593f4a70a8c4c7ad5,dcf98f9bf3a632a7f40679b7da46f09681e48526,9,9,0,Normal,NULL,NULL,9,NULL,1
88bc92fdc3a8a473377d83c77cd7637a961eeda9,15b2b5f4555ffd239c07cff8e6bafbdaa6f69dd1,2,1,1,Document,NULL,NULL,2,NULL,1
15b2b5f4555ffd239c07cff8e6bafbdaa6f69dd1,acec14309fb15ad6c1d57f2208a486bcb0ea9309,26,21,5,Document,NULL,NULL,26,NULL,1
acec14309fb15ad6c1d57f2208a486bcb0ea9309,88a6274dbbaa24844a4abab5bb7462676fbf1ab9,75,61,14,Normal,NULL,NULL,67,NULL,4
88a6274dbbaa24844a4abab5bb7462676fbf1ab9,e270eaeb737dc8712d087da7dc45dd56bdfd911d,2,1,1,Normal,NULL,NULL,0,NULL,0
e270eaeb737dc8712d087da7dc45dd56bdfd911d,eeeaead55b205dd6ecdb053774817fb004d5f59e,30,30,0,Normal,NULL,NULL,30,NULL,1
eeeaead55b205dd6ecdb053774817fb004d5f59e,76f045edf51dc381fc9f8572ee8333e374ef6cac,2,1,1,Normal,NULL,NULL,0,NULL,0
76f045edf51dc381fc9f8572ee8333e374ef6cac,3fe3ce351feff427df5ed627d0ffea27178ae7af,328,165,163,Document,NULL,NULL,328,NULL,2
39db29028efc822f2ee4228f2a46dfc08c51b844,906718f724b6ad327062811dbdfe52f1d8b5f55a,328,165,163,Document,NULL,NULL,328,NULL,2
906718f724b6ad327062811dbdfe52f1d8b5f55a,7e98aa5924af8b496025f011d117b30c34dedb70,2,1,1,Normal,NULL,NULL,0,NULL,0
3fe3ce351feff427df5ed627d0ffea27178ae7af,0ac86596764694d78c627cbc72cc0b4d7d5ee617,2,1,1,Normal,NULL,NULL,0,NULL,0
0ac86596764694d78c627cbc72cc0b4d7d5ee617,e38c8b720019406903c0dd63bba0458ef98075a6,9,5,4,#,NULL,NULL,0,NULL,0
7e98aa5924af8b496025f011d117b30c34dedb70,e1b98771471939cd3c193dc8c0643cd3526bb6dd,9,5,4,Normal,NULL,NULL,0,NULL,0
e1b98771471939cd3c193dc8c0643cd3526bb6dd,56660a57ec7fc1378f84d839ccec4c0be6ee6dd2,1079,1063,16,Document,NULL,NULL,146,NULL,7
e38c8b720019406903c0dd63bba0458ef98075a6,58c1a7f7c11de2b754c56537e32b646c4d156fe4,16,16,0,Document,NULL,NULL,16,NULL,1
58c1a7f7c11de2b754c56537e32b646c4d156fe4,d704cdba171ddaf7847a20d84b8fd69a5a4ebe01,1110,1093,17,Document,NULL,NULL,130,NULL,7
232968e950466f7dc9322b8c46a716a61515de86,68b18f08e02e27acd87d3063539be8d91c81a2ca,2,1,1,Document,NULL,NULL,2,NULL,1
68b18f08e02e27acd87d3063539be8d91c81a2ca,8c7987b272c024d3edcf57fb2cd3b43899f714f1,4,2,2,Document,NULL,NULL,4,NULL,1
8c7987b272c024d3edcf57fb2cd3b43899f714f1,d48143c677ef23982e855bb33dcfa43aa45bbc1c,15,15,0,Document,NULL,NULL,15,NULL,1
d48143c677ef23982e855bb33dcfa43aa45bbc1c,2ac76eab63b445a3ad551dc9d6330d93d06bdb71,428,428,0,Normal,NULL,NULL,0,NULL,0
2ac76eab63b445a3ad551dc9d6330d93d06bdb71,a3793a75878b3fdd7c29c7e2ae5f70fe9cceab40,12,6,6,#,ISSUE,NULL,12,NULL,2
a3793a75878b3fdd7c29c7e2ae5f70fe9cceab40,32dcd0dac51f27a2d6aef71bc43ccc5c4090c8a5,12,7,5,#,ISSUE,NULL,12,NULL,1
32dcd0dac51f27a2d6aef71bc43ccc5c4090c8a5,e60c7030d8802f4dbd8f6bac6686fc4c91cca5f7,55,55,0,#,ISSUE,NULL,55,NULL,1
e60c7030d8802f4dbd8f6bac6686fc4c91cca5f7,18932cda8518e2ef91b504ccf9696eaf52fa08ab,4,0,4,Normal,NULL,NULL,4,NULL,1
18932cda8518e2ef91b504ccf9696eaf52fa08ab,0577fca1a9b27685673f9b991b041e57042e2b39,6,3,3,Normal,NULL,NULL,0,NULL,0
0577fca1a9b27685673f9b991b041e57042e2b39,d83b5c4ae73d0a2ef834fae1f0dee3723233a04c,6,4,2,Normal,NULL,NULL,0,NULL,0
56660a57ec7fc1378f84d839ccec4c0be6ee6dd2,853cb905420cf367c59ab241cd187a2254a310cb,6,3,3,Normal,NULL,NULL,0,NULL,0
d704cdba171ddaf7847a20d84b8fd69a5a4ebe01,0dbc73f6d2ddf25ea69b724b08ad47bfaa2234fd,6,3,3,#,NULL,NULL,0,NULL,0
853cb905420cf367c59ab241cd187a2254a310cb,776caaa8d6b658e7fc892cbb5c9436eaaae1a784,47,46,1,Normal,NULL,NULL,0,NULL,0
23faf58849c8e46f34864b7821934ea8a116cfea,0dbc73f6d2ddf25ea69b724b08ad47bfaa2234fd,6,3,3,Normal,NULL,NULL,0,NULL,0
d83b5c4ae73d0a2ef834fae1f0dee3723233a04c,d8e55db9c94bda869d0fac3894c30dd81e6fb431,201,101,100,Normal,NULL,NULL,0,NULL,1
d8e55db9c94bda869d0fac3894c30dd81e6fb431,776caaa8d6b658e7fc892cbb5c9436eaaae1a784,581,579,2,Normal,NULL,NULL,32,NULL,3
776caaa8d6b658e7fc892cbb5c9436eaaae1a784,aa9ba03fd2115ed78a6e671c82d28b2686fc640a,0,0,0,Normal,NULL,NULL,0,NULL,0
0dbc73f6d2ddf25ea69b724b08ad47bfaa2234fd,7906fe2de50b1512f7a8da1442265cbf9c366761,5,3,2,fix #,ISSUE,BUG,5,NULL,1
aa9ba03fd2115ed78a6e671c82d28b2686fc640a,506a793113112dfbe612fdd5bf73e14f335224ed,0,0,0,Normal,NULL,NULL,0,NULL,0
506a793113112dfbe612fdd5bf73e14f335224ed,ef95f4afe645824f21d8b1f523a03f599059338e,5,3,2,Normal,NULL,NULL,5,NULL,1
7906fe2de50b1512f7a8da1442265cbf9c366761,5d343f89c7de0829cadb5dd81559bddd9dad5f79,46,30,16,Document,NULL,NULL,32,NULL,1
ef95f4afe645824f21d8b1f523a03f599059338e,5d343f89c7de0829cadb5dd81559bddd9dad5f79,46,30,16,Document,NULL,NULL,32,NULL,1
5d343f89c7de0829cadb5dd81559bddd9dad5f79,d1b0fa93f0fa92c9ba82544371e9a966fbf86bb0,3,3,0,Document,NULL,NULL,3,NULL,1
d1b0fa93f0fa92c9ba82544371e9a966fbf86bb0,d15b5551e223048829088d783e9681d7e7d1d56b,2,1,1,Document,NULL,NULL,2,NULL,1
d15b5551e223048829088d783e9681d7e7d1d56b,a62f4e2f69b1409177ef41655a02085a56cb3ba5,2,1,1,Normal,NULL,NULL,2,NULL,1
a62f4e2f69b1409177ef41655a02085a56cb3ba5,36d01be13d69a8e0b184c00a67ea7ba430455ff0,2,1,1,Normal,NULL,NULL,2,NULL,1
36d01be13d69a8e0b184c00a67ea7ba430455ff0,d1deb42c002de01532aaf868e54f71245c9dc5d2,15,13,2,Normal,NULL,NULL,13,NULL,2
d1deb42c002de01532aaf868e54f71245c9dc5d2,a4376e4081e9e17b1edda71907613d21f5617d11,2,0,2,Normal,NULL,NULL,0,NULL,0
a4376e4081e9e17b1edda71907613d21f5617d11,073f030970a0ae541a7ed480f62ddaa3d12da80f,21,9,12,Normal,NULL,NULL,0,NULL,0
073f030970a0ae541a7ed480f62ddaa3d12da80f,56c6bb6813f6178a787d990ffc2d32f3db6d8931,20,14,6,Document,NULL,NULL,20,NULL,1
36036f63a1469547cb1a50474ea147217d74fc5f,56c6bb6813f6178a787d990ffc2d32f3db6d8931,20,14,6,Document,NULL,NULL,20,NULL,1
56c6bb6813f6178a787d990ffc2d32f3db6d8931,b78fce46558b730cc17fea7f19e6182facc68782,20,10,10,Document,NULL,NULL,20,NULL,1
b78fce46558b730cc17fea7f19e6182facc68782,338ff86ed7a8f8cf0fed578215742605a67391ce,2,1,1,Normal,NULL,NULL,0,NULL,0
338ff86ed7a8f8cf0fed578215742605a67391ce,035b6671359856a4248512ed8975a62ef317d93f,7603,3342,4261,Document,NULL,NULL,5410,NULL,51
035b6671359856a4248512ed8975a62ef317d93f,538d1914e3d27c12ad9315ddce5fab575b60f786,8,3,5,Document,NULL,NULL,8,NULL,1
fec74f4b1bb22e67668c0c80d2c21b08e781864c,538d1914e3d27c12ad9315ddce5fab575b60f786,8,3,5,Document,NULL,NULL,8,NULL,1
538d1914e3d27c12ad9315ddce5fab575b60f786,6f731d44cd7cf85dc482ba779a3e2744f4e49a31,51,10,41,Format,ISSUE,BUG,51,NULL,1
6f731d44cd7cf85dc482ba779a3e2744f4e49a31,563d49e7e3d35f03837d98f58b830fe4edf004cf,9,5,4,Document,NULL,NULL,9,NULL,1
563d49e7e3d35f03837d98f58b830fe4edf004cf,43cb2cee6f38a017ec7322858d77f59c0e9b8afb,2,1,1,Normal,NULL,NULL,0,NULL,0
43cb2cee6f38a017ec7322858d77f59c0e9b8afb,655ecccabad9e480f38b4072fb95127f2b4eb61a,2,1,1,Normal,NULL,NULL,2,NULL,1
655ecccabad9e480f38b4072fb95127f2b4eb61a,613cff8a553baafdbc83ab72466432ed710666cc,2,1,1,Normal,NULL,NULL,2,NULL,1
613cff8a553baafdbc83ab72466432ed710666cc,b498b7435201a43a190c2f5803c78c7b49809469,7,3,4,fix #,ISSUE,NULL,0,NULL,0
b5d6fb7dd3d34a5571f440144dc2dde1e9cce520,486c6d7e1fe74e4679c112324c1994e99b5e93ab,4,2,2,Normal,NULL,NULL,0,NULL,0
486c6d7e1fe74e4679c112324c1994e99b5e93ab,91315808a674a8e4c1f305bb99edd201809e7063,5,2,3,Normal,NULL,NULL,0,NULL,0
b498b7435201a43a190c2f5803c78c7b49809469,657c7767bd3ccf80c1eb402ed5ce796fc922ad87,4,2,2,Normal,NULL,NULL,0,NULL,0
657c7767bd3ccf80c1eb402ed5ce796fc922ad87,848b93c12ba7ab0675447d81bc464e2574360b72,38,38,0,Document,NULL,NULL,38,NULL,1
848b93c12ba7ab0675447d81bc464e2574360b72,5c6ee951fcceb2174264a6ddb423608aa1b953d0,136,75,61,Document,NULL,NULL,7,NULL,1
91315808a674a8e4c1f305bb99edd201809e7063,b9565a5b32f83b1b49ce3c5f62e38e1e2f987be4,117,57,60,Normal,NULL,NULL,0,NULL,0
b9565a5b32f83b1b49ce3c5f62e38e1e2f987be4,3b4ef8733ef34a1b134e2bed7b67637abba06f4c,2,0,2,Document,NULL,NULL,2,NULL,1
3b4ef8733ef34a1b134e2bed7b67637abba06f4c,f183ca659cd74523eefc80d39ba44794547fb3ae,7,7,0,Document,NULL,NULL,7,NULL,1
f183ca659cd74523eefc80d39ba44794547fb3ae,11ea64cb77a0533c2a7a77054643cbd63a8b3c37,1,1,0,Normal,NULL,NULL,0,NULL,0
11ea64cb77a0533c2a7a77054643cbd63a8b3c37,200553757e8599c283fde1151d25e58bae33a09c,6,6,0,Normal,NULL,NULL,0,NULL,0
200553757e8599c283fde1151d25e58bae33a09c,5c6ee951fcceb2174264a6ddb423608aa1b953d0,5,5,0,Normal,NULL,NULL,0,NULL,0
5c6ee951fcceb2174264a6ddb423608aa1b953d0,2b890180ed4af13d4f88eeb6612c6388094b70a0,2,1,1,Document,NULL,NULL,2,NULL,1
2b890180ed4af13d4f88eeb6612c6388094b70a0,6e8c3e3edec1508422b451ce9a72961967a722f4,7,6,1,Document,NULL,NULL,4,NULL,1
a9cafc11e4529f7a53234548324cf6f9c88dd06a,222830781798b47077284c5644c6f018350c60fb,4,3,1,Document,NULL,NULL,4,NULL,1
222830781798b47077284c5644c6f018350c60fb,6e8c3e3edec1508422b451ce9a72961967a722f4,3,3,0,fix #,ISSUE,NULL,0,NULL,0
6e8c3e3edec1508422b451ce9a72961967a722f4,a05d696f17b9416ff40a68b0599e2893758e5a75,2,1,1,Document,NULL,NULL,2,NULL,1
a05d696f17b9416ff40a68b0599e2893758e5a75,e53ca010aef5548fe37d9e00f7c5de8e547c9947,15,15,0,Document,NULL,NULL,15,NULL,1
e53ca010aef5548fe37d9e00f7c5de8e547c9947,427ffc1d8c7ef7189644ffc13bfd36c3d1eafbfc,12,2,10,Document,NULL,NULL,12,NULL,1
427ffc1d8c7ef7189644ffc13bfd36c3d1eafbfc,f78612a4a8836f779f9c0f360a83572ef4b8e8a7,2,1,1,Document,NULL,NULL,2,NULL,1
d516955764fcdc273038c2b76ccf4c99384b1d9b,f78612a4a8836f779f9c0f360a83572ef4b8e8a7,15,15,0,Document,NULL,NULL,15,NULL,1
f78612a4a8836f779f9c0f360a83572ef4b8e8a7,f041e2bfd8ac52c4dcd3db1a1121fcb297b5985d,35,21,14,Document,NULL,NULL,35,NULL,1
f041e2bfd8ac52c4dcd3db1a1121fcb297b5985d,abd731e50ca0a33f26dee91ea1f9981e290c56ef,25,9,16,Document,NULL,NULL,25,NULL,1
abd731e50ca0a33f26dee91ea1f9981e290c56ef,c11537c3e3ebb8536df02585235e78549e86b59e,253,200,53,Document,NULL,NULL,253,NULL,1
c11537c3e3ebb8536df02585235e78549e86b59e,e8646955b589204b279c95cf77588c12361f44fd,4,2,2,Document,NULL,NULL,4,NULL,1
e8646955b589204b279c95cf77588c12361f44fd,aadc8141a087117ac734555007cb778616793f1d,4,2,2,Document,NULL,NULL,4,NULL,1
aadc8141a087117ac734555007cb778616793f1d,33da930e967593150d84d25f59b6082affdc238c,22,16,6,Document,NULL,NULL,22,NULL,1
33da930e967593150d84d25f59b6082affdc238c,93e5599e6ec35a6f5e17a67db9b7afe2311cf7cd,10,8,2,Document,NULL,NULL,10,NULL,1
93e5599e6ec35a6f5e17a67db9b7afe2311cf7cd,5db9fac50412961632b79cacfcd7933d13b68661,6,3,3,Normal,NULL,NULL,0,NULL,0
5db9fac50412961632b79cacfcd7933d13b68661,dc9003514a9ff912442b7e5305694de91b948b2f,2,1,1,Document,NULL,NULL,2,NULL,1
dc9003514a9ff912442b7e5305694de91b948b2f,ba873136a56e0e4386e2e08ffa658733a5d135b9,10,7,3,Document,NULL,NULL,10,NULL,1
ba873136a56e0e4386e2e08ffa658733a5d135b9,9664a3eff593e464622a57c4ddaa1f8f050b821b,104,53,51,Document,NULL,NULL,0,NULL,38
9664a3eff593e464622a57c4ddaa1f8f050b821b,62b8cf1e473404dc502d71d4baccbfbabbeb4ae7,50,25,25,Document,NULL,NULL,50,NULL,1
62b8cf1e473404dc502d71d4baccbfbabbeb4ae7,5d59f819f26a1496145702c78571b0f882e7765a,2,1,1,Normal,NULL,NULL,0,NULL,0
5d59f819f26a1496145702c78571b0f882e7765a,8f5124c2d11c79fad5cae4e58c31bd562a04bbf7,3,2,1,Document,NULL,NULL,3,NULL,1
8f5124c2d11c79fad5cae4e58c31bd562a04bbf7,bc4b398dc0f46c89d26bcf06534751b806fd3fb8,2,1,1,Document,NULL,NULL,2,NULL,1
bc4b398dc0f46c89d26bcf06534751b806fd3fb8,5be7d2f000c7bee38f062c8491639afbae967a40,25,15,10,Document,NULL,NULL,25,NULL,1
5be7d2f000c7bee38f062c8491639afbae967a40,cafceff9e252193119e564ac7acf71d749a442b6,1,0,1,Normal,NULL,NULL,1,NULL,1
cafceff9e252193119e564ac7acf71d749a442b6,2e38f8f6233884e521cbdc075145146b46acd062,4,2,2,#,NULL,NULL,0,NULL,0
2d61ebb9903c7adc24927f6d777917a2dcf5bf2e,2e38f8f6233884e521cbdc075145146b46acd062,4,2,2,Normal,NULL,NULL,0,NULL,0
2e38f8f6233884e521cbdc075145146b46acd062,f00f9d7b90d70cb5afe9856fc913a1cd5d156839,141,140,1,#,NULL,NULL,0,NULL,0
9da5f239e42bbdbe1a1e0dec9b4d74449324aa12,f00f9d7b90d70cb5afe9856fc913a1cd5d156839,141,140,1,Normal,NULL,NULL,0,NULL,0
f00f9d7b90d70cb5afe9856fc913a1cd5d156839,aaea1794820f4938c8e8d0c03443028abae21859,10,4,6,#,NULL,NULL,10,NULL,2
ebb1a4f7ccf7d804330e83ab34e6f1a3da3b42dc,aaea1794820f4938c8e8d0c03443028abae21859,10,4,6,Normal,NULL,NULL,10,NULL,2
aaea1794820f4938c8e8d0c03443028abae21859,28dec5d14424656da9db2f3d8487ba751a40402c,2,1,1,Document,NULL,NULL,2,NULL,1
28dec5d14424656da9db2f3d8487ba751a40402c,8143c0585405f38c28fffdecdcff4b677d55f7e2,2,1,1,fix #,ISSUE,NULL,0,NULL,0
5106de361838130aa35fa244d3fe8a91136434f3,8143c0585405f38c28fffdecdcff4b677d55f7e2,2,1,1,Normal,ISSUE,NULL,0,NULL,0
8143c0585405f38c28fffdecdcff4b677d55f7e2,0b3c084cb199d6f7c2ca444eaa3f5439c281bc6b,7,3,4,#,NULL,NULL,7,NULL,1
e4509eeba605e7f2624654f00ffd5d9c47834a22,17578d5f5d22c71d72395d58d0929f97aac771cc,7,3,4,Normal,NULL,NULL,7,NULL,1
0b3c084cb199d6f7c2ca444eaa3f5439c281bc6b,17578d5f5d22c71d72395d58d0929f97aac771cc,7,4,3,fix #,ISSUE,NULL,7,NULL,1
7dad7c9121ffb9070d14fc0ca821dbf797db3d90,17578d5f5d22c71d72395d58d0929f97aac771cc,7,4,3,Normal,ISSUE,NULL,7,NULL,1
17578d5f5d22c71d72395d58d0929f97aac771cc,9102ca5c7887855170f7f6dc498f3ead1118d78f,6,4,2,#,NULL,NULL,0,NULL,0
e6932510ce6e44c6b7791c148317815c01847834,2371f90de52d2c17d85ad6c5f71470f93d9afac7,4,2,2,Normal,NULL,NULL,0,NULL,0
2371f90de52d2c17d85ad6c5f71470f93d9afac7,13f24cf7fcd09ede0076b80aa706e402219ebf43,6,4,2,Normal,NULL,NULL,0,NULL,0
9102ca5c7887855170f7f6dc498f3ead1118d78f,9e97ad8fac532f56cb3f5341cb2e14b72a7c23c7,276,276,0,#,NULL,NULL,0,NULL,0
13f24cf7fcd09ede0076b80aa706e402219ebf43,9e97ad8fac532f56cb3f5341cb2e14b72a7c23c7,276,276,0,Normal,NULL,NULL,0,NULL,0
