acc480fbe023c6e5fe40f68593f4a70a8c4c7ad5,dcf98f9bf3a632a7f40679b7da46f09681e48526,9,9,0,Normal,NULL,NULL,9,NULL,1
9e97ad8fac532f56cb3f5341cb2e14b72a7c23c7,a228ab2db587777af37ae5e9a58f791b9b551654,2,1,1,Document,NULL,NULL,2,NULL,1
a228ab2db587777af37ae5e9a58f791b9b551654,9a133bfa2f4cb39f3edb21611742b84ca2e5b1f3,2,2,0,Document,NULL,NULL,2,NULL,1
9a133bfa2f4cb39f3edb21611742b84ca2e5b1f3,147b667f05cb93efc3e52ac9e2081bc53be6347b,20,14,6,Document,NULL,NULL,20,NULL,1
147b667f05cb93efc3e52ac9e2081bc53be6347b,dec4fd8ec5c807d083478359b9454f327730ec1b,46,46,0,Normal,NULL,NULL,46,NULL,2
dec4fd8ec5c807d083478359b9454f327730ec1b,6d180f4173b75136c6634e904beea398c9583777,4,2,2,Normal,NULL,NULL,0,NULL,0
6d180f4173b75136c6634e904beea398c9583777,efee383a8fcfb19b8e43d225b4dada0759042e4f,2,1,1,Normal,NULL,NULL,2,NULL,1
efee383a8fcfb19b8e43d225b4dada0759042e4f,962a9226b45ae8de504eda3fc8743de851602674,2,1,1,Normal,NULL,NULL,2,NULL,1
962a9226b45ae8de504eda3fc8743de851602674,c48b37e3066475116cf053e2b0d763e1c29650fd,21,21,0,Normal,NULL,NULL,21,NULL,1
c48b37e3066475116cf053e2b0d763e1c29650fd,8b4ba6f4ca8c3730c2e57dc92ba40c9958fdeed0,4,2,2,Normal,NULL,NULL,0,NULL,0
8b4ba6f4ca8c3730c2e57dc92ba40c9958fdeed0,dc5692e8e0db65c46293798809dab6145cf27c63,339,238,101,fix,ISSUE,BUG,103,NULL,32
dc5692e8e0db65c46293798809dab6145cf27c63,21230b0357f456d1c9a29deb4cd4aa11c2eb3999,6,3,3,Document,NULL,NULL,6,NULL,1
21230b0357f456d1c9a29deb4cd4aa11c2eb3999,1c64faf9c8fa7b781b54357ceeee7be02a1a59fc,6,3,3,#,NULL,NULL,6,NULL,3
adc42f439b121f42052d9f04b56ef0552eeca6ff,1c64faf9c8fa7b781b54357ceeee7be02a1a59fc,6,3,3,Normal,NULL,NULL,6,NULL,3
1c64faf9c8fa7b781b54357ceeee7be02a1a59fc,84ce493acbce158c1be7e9b715d171781a34eb6e,2,1,1,Document,NULL,NULL,2,NULL,1
84ce493acbce158c1be7e9b715d171781a34eb6e,b7fc698145e1e2e9ddc1b207a2ff5109ba4a4c2d,2,1,1,Document,NULL,NULL,2,NULL,1
b7fc698145e1e2e9ddc1b207a2ff5109ba4a4c2d,dbe3f9fd6140c7fab8a7337a5a03524fc16af2cf,4,2,2,Document,NULL,NULL,4,NULL,1
dbe3f9fd6140c7fab8a7337a5a03524fc16af2cf,20d536bf5dde4f3f12ed89c27a712f4734086ca4,6,5,1,Document,NULL,NULL,6,NULL,1
20d536bf5dde4f3f12ed89c27a712f4734086ca4,7582b04311af5076fb43fc99485af653c536b835,2,1,1,Document,NULL,NULL,2,NULL,1
7582b04311af5076fb43fc99485af653c536b835,7995b6629a632bbaef6e7d657407263ffaa724a1,32,27,5,Document,NULL,NULL,32,NULL,1
7995b6629a632bbaef6e7d657407263ffaa724a1,d7f64a1a61215e60df79b8327c4ca45fb2b943d6,4,2,2,Normal,NULL,NULL,0,NULL,0
d7f64a1a61215e60df79b8327c4ca45fb2b943d6,671b5711d0cdec03d2aa52636e04bd0f4dfbf7d5,261,128,133,Normal,NULL,NULL,118,NULL,9
671b5711d0cdec03d2aa52636e04bd0f4dfbf7d5,bd298b1f0a7f86b4a737d7b9b999818505491a82,38,28,10,Document,NULL,NULL,38,NULL,1
bd298b1f0a7f86b4a737d7b9b999818505491a82,57aea6da37d077f2a7bd121cbc2e1a7bce9e09de,2,1,1,Document,NULL,NULL,2,NULL,1
57aea6da37d077f2a7bd121cbc2e1a7bce9e09de,bf75af94ed9cac190eb0adc811e76c9bdacdd4ac,2,1,1,Document,NULL,NULL,2,NULL,1
bf75af94ed9cac190eb0adc811e76c9bdacdd4ac,aecba4ce5a933e01739020a29304c2384e0b979b,16,12,4,Document,NULL,NULL,16,NULL,1
aecba4ce5a933e01739020a29304c2384e0b979b,e20540fd13a7bb761f4be42f71c273c345e30439,2,1,1,Document,NULL,NULL,2,NULL,1
e20540fd13a7bb761f4be42f71c273c345e30439,cc00da40de9e6b0b03ab8b3975bf8a60308115f8,111,93,18,Document,NULL,NULL,111,NULL,1
cc00da40de9e6b0b03ab8b3975bf8a60308115f8,754835ca43229962db62f79adc80ccf1e00adbf2,4,2,2,Normal,NULL,NULL,4,NULL,1
754835ca43229962db62f79adc80ccf1e00adbf2,1e7d47718ca753d8596ed4f9104f85e826234329,0,0,0,fix,NULL,NULL,0,NULL,0
1e7d47718ca753d8596ed4f9104f85e826234329,c45e8c74871a362ed7104e533e1baa135ab22d33,0,0,0,Normal,NULL,NULL,0,NULL,0
c45e8c74871a362ed7104e533e1baa135ab22d33,b6614463117477d182c906dca71d2ff84531736d,2321,1617,704,Normal,NULL,NULL,2079,NULL,15
b6614463117477d182c906dca71d2ff84531736d,87bbeb8b777b50da7c179988cde4c731b8ccf74f,2,1,1,Document,NULL,NULL,2,NULL,1
87bbeb8b777b50da7c179988cde4c731b8ccf74f,47416ecf9dc68959aec4be2f7ae4621f0d36d2e1,24,12,12,Document,NULL,NULL,24,NULL,1
47416ecf9dc68959aec4be2f7ae4621f0d36d2e1,a2d7f0ec92fed6858a7f6bb1f35866450313e848,4,2,2,Document,NULL,NULL,4,NULL,1
a2d7f0ec92fed6858a7f6bb1f35866450313e848,2142148b455f9d5feb3fe9d4065ead7c21287da5,2,1,1,Document,NULL,NULL,2,NULL,1
2142148b455f9d5feb3fe9d4065ead7c21287da5,7162a8f98b115a84ff1fa40332047cbaaf0c03b4,0,0,0,Normal,NULL,NULL,0,NULL,0
7162a8f98b115a84ff1fa40332047cbaaf0c03b4,e06f312785829d2b73f36b1474b3774745308efc,0,0,0,Normal,NULL,NULL,0,NULL,0
e06f312785829d2b73f36b1474b3774745308efc,d75924baf97ba5c396da2fa0236adffa1f09acca,4,2,2,Document,NULL,NULL,4,NULL,1
d75924baf97ba5c396da2fa0236adffa1f09acca,a828812180fef0b0983ba74d639cced6bd5ea9a0,2,1,1,Document,NULL,NULL,2,NULL,1
a828812180fef0b0983ba74d639cced6bd5ea9a0,5010ef71e8cd3278b30e342525bbb3e60f27c96a,4,2,2,Document,NULL,NULL,4,NULL,1
5010ef71e8cd3278b30e342525bbb3e60f27c96a,34cb956d77ddd2d08e86e6f88734c3ec58d0f947,3,3,0,Document,NULL,NULL,3,NULL,1
34cb956d77ddd2d08e86e6f88734c3ec58d0f947,ce59a29e6762d013d652cbfaabb5eebec9c77595,2,1,1,Document,NULL,NULL,2,NULL,1
ce59a29e6762d013d652cbfaabb5eebec9c77595,f7f97e1ba5326b0adb9792ab5e8f51a710a2f462,9,8,1,Document,NULL,NULL,9,NULL,1
f7f97e1ba5326b0adb9792ab5e8f51a710a2f462,8f8255f2aeaabb6e240d7bc415c03ea7ba2b8a7a,0,0,0,Normal,NULL,NULL,0,NULL,0
8f8255f2aeaabb6e240d7bc415c03ea7ba2b8a7a,d38aa28cb796c55a6046ce0b08e8906454eb2f3d,0,0,0,Normal,NULL,NULL,0,NULL,0
d38aa28cb796c55a6046ce0b08e8906454eb2f3d,6d0da9d9c41e85998d958e056958192bfbf612c0,0,0,0,Normal,NULL,NULL,0,NULL,0
6d0da9d9c41e85998d958e056958192bfbf612c0,df1d52b754e121e26f97162cfb1ba8bf0bdfd427,1,1,0,Document,NULL,NULL,1,NULL,1
df1d52b754e121e26f97162cfb1ba8bf0bdfd427,6b4980b3808b05b9f2ab56fc8273bb3de42aa5cf,2,2,0,#,NULL,NULL,2,NULL,2
4bfb5ee957ac75c6e4218eda97a04fba3caf28eb,6b4980b3808b05b9f2ab56fc8273bb3de42aa5cf,2,2,0,fix,ISSUE,NULL,2,NULL,2
6b4980b3808b05b9f2ab56fc8273bb3de42aa5cf,2e8a7df1c210a6181d0f49b94ad5cf5718a46b9d,10,5,5,Document,NULL,NULL,10,NULL,1
2e8a7df1c210a6181d0f49b94ad5cf5718a46b9d,0c9ae040401cdc08af4401814a147526cd26c2fc,16,8,8,Document,NULL,NULL,16,NULL,1
0c9ae040401cdc08af4401814a147526cd26c2fc,8fe6b8d4dffa7fa2ff44a377a16e17712b1770c0,1,1,0,Document,NULL,NULL,1,NULL,1
8fe6b8d4dffa7fa2ff44a377a16e17712b1770c0,e211a74dcb55013b02955be9a851c5fcc702b7cc,4,2,2,Document,NULL,NULL,4,NULL,1
e211a74dcb55013b02955be9a851c5fcc702b7cc,dc7742858c36cd66411b39b876373a58bcd33feb,14,7,7,Document,NULL,NULL,14,NULL,1
dc7742858c36cd66411b39b876373a58bcd33feb,1a9651214d9f55480ec0f59efbba8a588bb898e2,14,8,6,Document,NULL,NULL,14,NULL,1
1a9651214d9f55480ec0f59efbba8a588bb898e2,0641de68323ea94a3e7ea4aba5f0616d713f83c1,26,13,13,Document,NULL,NULL,26,NULL,1
0641de68323ea94a3e7ea4aba5f0616d713f83c1,b936085f7b7f2dee3dcaaee893c7c78745fd5863,2,1,1,Document,NULL,NULL,2,NULL,1
b936085f7b7f2dee3dcaaee893c7c78745fd5863,e9b33bdc0cef66327953b92d7bf05ea9b9f6c56f,63,40,23,Document,NULL,NULL,63,NULL,1
e9b33bdc0cef66327953b92d7bf05ea9b9f6c56f,6e630df7f48481c9a908472fb84eaafc571b5a9f,11,10,1,Document,NULL,NULL,11,NULL,1
6e630df7f48481c9a908472fb84eaafc571b5a9f,e1ba20d393daf6ced24e68b22b3282bb3212a3c5,2,1,1,Document,NULL,NULL,2,NULL,1
e1ba20d393daf6ced24e68b22b3282bb3212a3c5,37cce31d1ba9cea2b74e89ce391facce8cd6f9ae,4,3,1,Document,NULL,NULL,4,NULL,1
37cce31d1ba9cea2b74e89ce391facce8cd6f9ae,8d312e1102f17997c5424ed84e08f819d2f316c1,38,19,19,Normal,NULL,NULL,38,NULL,2
8d312e1102f17997c5424ed84e08f819d2f316c1,9411c547f64031d58b148e4d301b1333ebf62a01,8,5,3,Document,NULL,NULL,8,NULL,1
9411c547f64031d58b148e4d301b1333ebf62a01,a3220cb5bb3d39b24c43d1eef481baacaf238882,2,1,1,#,NULL,NULL,2,NULL,1
3dc6876941a6080404f7a855b1ddceac1048a491,a3220cb5bb3d39b24c43d1eef481baacaf238882,2,1,1,#,NULL,NULL,2,NULL,1
a3220cb5bb3d39b24c43d1eef481baacaf238882,bb472a61a6d1d9c2c6f4f6e32406e58f3b202769,4,2,2,Document,NULL,NULL,4,NULL,1
bb472a61a6d1d9c2c6f4f6e32406e58f3b202769,7b549d82c6033817d464348919c063d3fe9845a2,2,1,1,Document,NULL,NULL,2,NULL,1
7b549d82c6033817d464348919c063d3fe9845a2,931cd918f0d94b9a3cfd7c4910c4280423a685cc,2,1,1,Document,NULL,NULL,2,NULL,1
931cd918f0d94b9a3cfd7c4910c4280423a685cc,f7170a8446848f4da4edc80b644aaef6886b6b90,12,6,6,Document,NULL,NULL,12,NULL,1
f7170a8446848f4da4edc80b644aaef6886b6b90,71027045373bb37a58da357fe8368476e6e31366,2,1,1,Document,NULL,NULL,2,NULL,1
71027045373bb37a58da357fe8368476e6e31366,85af0b3aae82f4dc91c64e41b21dc8ebeb743610,4,2,2,Normal,NULL,NULL,4,NULL,1
85af0b3aae82f4dc91c64e41b21dc8ebeb743610,2686d052d5f34012da83cd9205b689e65fa0161f,4,2,2,Document,NULL,NULL,4,NULL,1
2686d052d5f34012da83cd9205b689e65fa0161f,7433c49057ec6946acb0fd774c5a8698e5f76bb4,2,1,1,Document,NULL,NULL,2,NULL,1
7433c49057ec6946acb0fd774c5a8698e5f76bb4,d29f31731b2f05bcdb6fa4dfbc19743e272c2844,2,1,1,Normal,NULL,NULL,0,NULL,0
d29f31731b2f05bcdb6fa4dfbc19743e272c2844,3d23988cfebf607007746d21674399b53652d216,2,1,1,Document,NULL,NULL,2,NULL,1
3d23988cfebf607007746d21674399b53652d216,e9b591e75ae29da43330438272d7fcd49808c0e0,8,6,2,Document,NULL,NULL,8,NULL,1
e9b591e75ae29da43330438272d7fcd49808c0e0,07b5d223dd5711c4aba4c9c319764f217c3cafd3,100,71,29,Format,NULL,NULL,100,NULL,1
07b5d223dd5711c4aba4c9c319764f217c3cafd3,517fa3b3276a313cf98e6074316638fb2830bc6e,13,9,4,Document,NULL,NULL,13,NULL,1
517fa3b3276a313cf98e6074316638fb2830bc6e,5fccaafd45055498e2cfebc9533898db4d31d239,2,1,1,Document,NULL,NULL,2,NULL,1
5fccaafd45055498e2cfebc9533898db4d31d239,030c11f81bb1299af50658796b6937bf1b332357,11,9,2,Document,NULL,NULL,11,NULL,1
030c11f81bb1299af50658796b6937bf1b332357,590a9aa7de0383afbbf6d922b0d4dcbf865aa0f3,2,1,1,Normal,NULL,NULL,2,NULL,1
590a9aa7de0383afbbf6d922b0d4dcbf865aa0f3,3aea935ae0e59cd1ba847e64ff4d6897fcc65916,1,0,1,Normal,NULL,NULL,0,NULL,0
3aea935ae0e59cd1ba847e64ff4d6897fcc65916,2d844328bc2676d089ba652478868e5dc2e764c9,1,0,1,Normal,NULL,NULL,0,NULL,0
2d844328bc2676d089ba652478868e5dc2e764c9,03aee05e381af6008485a17899dda1f2c6c82f1b,1,1,0,Normal,NULL,NULL,0,NULL,0
03aee05e381af6008485a17899dda1f2c6c82f1b,2b8a79201fc2713835741e8427a1c3bd8fb1ed8c,18,18,0,Normal,NULL,NULL,0,NULL,0
2b8a79201fc2713835741e8427a1c3bd8fb1ed8c,9672a700f0c0b25a2629584ba954425d33ee3764,15,7,8,Format,NULL,NULL,15,NULL,1
9672a700f0c0b25a2629584ba954425d33ee3764,49bda29257a2ecc25d8a8b18e2dda63fc50af408,2,1,1,Document,NULL,NULL,2,NULL,1
49bda29257a2ecc25d8a8b18e2dda63fc50af408,76a3f40125f0358f3042d9358cb96d079c0bacba,21,11,10,Document,NULL,NULL,21,NULL,1
76a3f40125f0358f3042d9358cb96d079c0bacba,0840395100a620b39359bd0ef7d7ff31fc823aa9,2,1,1,Document,NULL,NULL,2,NULL,1
0840395100a620b39359bd0ef7d7ff31fc823aa9,3d9b10964dfcd9ec2a1c44f059a542e711670873,11,5,6,Document,NULL,NULL,11,NULL,1
3d9b10964dfcd9ec2a1c44f059a542e711670873,adee6f383b1318b8510948b477c1a895240566b5,247,245,2,Document,NULL,NULL,247,NULL,1
adee6f383b1318b8510948b477c1a895240566b5,5db962792a242b8382e8fcd53b876de9a3e39fb2,2,1,1,Normal,NULL,NULL,2,NULL,1
5db962792a242b8382e8fcd53b876de9a3e39fb2,a67366aa8783734185e0b9e8e57d0c960c651b34,2,1,1,Normal,NULL,NULL,2,NULL,1
a67366aa8783734185e0b9e8e57d0c960c651b34,35eefc92151024e22f21d1954ccb254870b706fd,2,1,1,Normal,NULL,NULL,2,NULL,1
35eefc92151024e22f21d1954ccb254870b706fd,64104958e2f41cee850a2344ce41315a7c707fc2,2,1,1,Normal,NULL,NULL,2,NULL,1
64104958e2f41cee850a2344ce41315a7c707fc2,e46efffdecd4750bdef50dbc798a6e0f259c244b,2,1,1,Normal,NULL,NULL,2,NULL,1
e46efffdecd4750bdef50dbc798a6e0f259c244b,faad4af75c2a00e9b7fc96fc11e6328b0f34588d,2,1,1,Normal,NULL,NULL,2,NULL,1
faad4af75c2a00e9b7fc96fc11e6328b0f34588d,fa439322d1fb1257315138462464eb4b6cc97ab6,2,1,1,Normal,NULL,NULL,2,NULL,1
fa439322d1fb1257315138462464eb4b6cc97ab6,ee3bfebbee9067212c09ef8da22bdb4525f6dee3,2,1,1,Normal,NULL,NULL,2,NULL,1
ee3bfebbee9067212c09ef8da22bdb4525f6dee3,95175ab72a3d5a52b3c1088f8337d7af5ddb34e9,2,1,1,Normal,NULL,NULL,2,NULL,1
95175ab72a3d5a52b3c1088f8337d7af5ddb34e9,9c07c071158dc4fb15361a930aca9bb7f316a3c2,2,1,1,Normal,NULL,NULL,2,NULL,1
9c07c071158dc4fb15361a930aca9bb7f316a3c2,da5b085e227245ba3f0139b02dc56cc9bb466ce1,4,2,2,Normal,NULL,NULL,4,NULL,1
da5b085e227245ba3f0139b02dc56cc9bb466ce1,4be58c1703872e3dcd7ef47a77a11b315666fa87,58,58,0,Normal,NULL,NULL,34,NULL,1
4be58c1703872e3dcd7ef47a77a11b315666fa87,0f0668b5664e9b3a6135639b14c22353f5067003,2024,2024,0,Normal,NULL,NULL,962,NULL,20
0f0668b5664e9b3a6135639b14c22353f5067003,2de96ad0014b1987d4c1faaf9f0fcea8b62f056a,733,733,0,Normal,NULL,NULL,0,NULL,0
2de96ad0014b1987d4c1faaf9f0fcea8b62f056a,67502d2cafe0f180df7e683d1acfcaeed4ed9188,2060,2060,0,Normal,NULL,NULL,2060,NULL,10
67502d2cafe0f180df7e683d1acfcaeed4ed9188,65c3eb33a7305aab4dd5e267d0389c6ea469e854,21,21,0,Normal,NULL,NULL,21,NULL,1
65c3eb33a7305aab4dd5e267d0389c6ea469e854,d52d6113e09ded1a0f7c7334b7c7cf0f6a3db9aa,21,0,21,Normal,NULL,NULL,21,NULL,1
d52d6113e09ded1a0f7c7334b7c7cf0f6a3db9aa,efa785c0a382b2fdc68b85a5255d783faf8ad3e5,21,21,0,Format,NULL,NULL,21,NULL,1
efa785c0a382b2fdc68b85a5255d783faf8ad3e5,0b8ca9c7a19f5ab8a72173a29f743e7d77a1b9ae,38,0,38,Normal,NULL,NULL,38,NULL,1
0b8ca9c7a19f5ab8a72173a29f743e7d77a1b9ae,d18ef80ea76dc701497b4e4d6e1a96f105836b78,38,38,0,Format,NULL,NULL,38,NULL,1
d18ef80ea76dc701497b4e4d6e1a96f105836b78,8ac5fa4eac7c4cb9fcdea75f3e00adfc9f220498,21,0,21,Normal,NULL,NULL,0,NULL,0
8ac5fa4eac7c4cb9fcdea75f3e00adfc9f220498,5662f7ca4691dfebb664656dd2a60646335d5c7d,34,17,17,Format,NULL,NULL,0,NULL,0
5662f7ca4691dfebb664656dd2a60646335d5c7d,null,25,25,0,Document,NULL,NULL,4,NULL,1
