08d74004ba1934b9121296749228b456e70506b6,94f9527c1eb3f205d060b8b7988493a81c3eda53,20,11,9,Document,NULL,NULL,20,NULL,1
7b9b8407153615cdfa4a4d5ced875dd2d294e3dc,ccb994dfab218b14926f49440ac29ebe149af3a1,5,3,2,Normal,NULL,NULL,1,NULL,1
ccb994dfab218b14926f49440ac29ebe149af3a1,f6f96d44bf41d0f28289d11103c454c167eed07f,118,114,4,Document,NULL,NULL,56,NULL,3
3bee035764f4119911fe13c3244826c8cd17f60f,ca84a7cb7eed89442a75f4d9cc2a8331249a05fc,56,56,0,Document,NULL,NULL,56,NULL,1
ca84a7cb7eed89442a75f4d9cc2a8331249a05fc,298602b44ad7826e246d750e66746b047342a6c9,26,22,4,Normal,NULL,NULL,0,NULL,2
298602b44ad7826e246d750e66746b047342a6c9,f6f96d44bf41d0f28289d11103c454c167eed07f,36,36,0,Normal,NULL,NULL,0,NULL,0
25f34a14f4bb70375507c1af97b90f0b362a59cb,f6f96d44bf41d0f28289d11103c454c167eed07f,135,134,1,Normal,NULL,NULL,131,NULL,3
f6f96d44bf41d0f28289d11103c454c167eed07f,15b6ebbc55f6978a1a707959c910e0c85558f09b,40,21,19,Document,NULL,NULL,40,NULL,1
fc10e5fe7f6a7fcf1c9049364b25f7829f443caf,2c1e08ba276f6f2dda33c54f91474f3176fd44cc,1,0,1,Document,NULL,NULL,1,NULL,1
2c1e08ba276f6f2dda33c54f91474f3176fd44cc,7c418f7e75f7e80e56efe3a9e29e457535f10150,37,20,17,Document,NULL,NULL,37,NULL,1
7c418f7e75f7e80e56efe3a9e29e457535f10150,15b6ebbc55f6978a1a707959c910e0c85558f09b,2,1,1,Document,NULL,NULL,2,NULL,1
15b6ebbc55f6978a1a707959c910e0c85558f09b,911279324fdac81bb3de7c989dbe985199a208dd,4,2,2,#,NULL,NULL,0,NULL,0
3fe3e499e5e840219108593ea2a2e60d33fac9a3,911279324fdac81bb3de7c989dbe985199a208dd,4,2,2,Normal,NULL,NULL,0,NULL,0
911279324fdac81bb3de7c989dbe985199a208dd,b2293c16a49b9eaefab986589b140278df5a5a20,31,23,8,#,NULL,NULL,0,NULL,0
425466da5b1547d30818606d4617185e6c5ce619,fc1fc94f45f37d5ed8829e5d91cab3532f7b78be,20,11,9,Normal,NULL,NULL,0,NULL,0
fc1fc94f45f37d5ed8829e5d91cab3532f7b78be,3347b1c74fb68ec2a19d2b7c43c18bfb50c84db8,15,11,4,Normal,NULL,NULL,0,NULL,0
3347b1c74fb68ec2a19d2b7c43c18bfb50c84db8,b2293c16a49b9eaefab986589b140278df5a5a20,18,12,6,Normal,NULL,NULL,0,NULL,0
b2293c16a49b9eaefab986589b140278df5a5a20,cf9e686a8eb3637a8e624ea82e879e18eb45059f,41,22,19,Normal,NULL,NULL,0,NULL,5
cf9e686a8eb3637a8e624ea82e879e18eb45059f,4d5ad5f81988c2e0b555f2371bcdbef156cc68f6,30,30,0,Normal,NULL,NULL,0,NULL,0
4d5ad5f81988c2e0b555f2371bcdbef156cc68f6,0cf527cc4a15f45b8607d31afbde008e1cda8625,185,148,37,fix,ISSUE,NULL,185,NULL,3
0cf527cc4a15f45b8607d31afbde008e1cda8625,aa511210e91de46c827f497e77ab577dd65d76cd,717,577,140,Document,NULL,NULL,679,NULL,12
98be50b188ad38aafdf3925c35b97641c9586a43,cbb9cda827982fccb781b60401ed707a83fcb606,2,1,1,Normal,NULL,NULL,2,NULL,1
cbb9cda827982fccb781b60401ed707a83fcb606,e713da239b425bdb55e0b81ef5d00b970fb46c3f,6,6,0,Normal,NULL,NULL,6,NULL,1
e713da239b425bdb55e0b81ef5d00b970fb46c3f,d607c84f29d62b5c28441fc0d17b75046c5493fe,6,3,3,Document,NULL,NULL,6,NULL,1
d607c84f29d62b5c28441fc0d17b75046c5493fe,7eeb72d77bd089accaf38ce2ef0f19151fe8f1cf,3,3,0,Document,NULL,NULL,3,NULL,1
fe739de09c0370b9a9a0ebdd6bf624b63d050966,22bb96a2391a2c6f324d395cdecaee206bf52944,3,2,1,Document,NULL,NULL,3,NULL,1
22bb96a2391a2c6f324d395cdecaee206bf52944,7eeb72d77bd089accaf38ce2ef0f19151fe8f1cf,2,2,0,Document,NULL,NULL,2,NULL,1
7eeb72d77bd089accaf38ce2ef0f19151fe8f1cf,25fb1fc568c1d4caca3ad356219f61a5cd36f59a,35,31,4,Normal,NULL,NULL,35,NULL,2
aa511210e91de46c827f497e77ab577dd65d76cd,ff97584fffe6b1d092dad2cd9c527ec30f51ffcb,19,17,2,Normal,NULL,NULL,19,NULL,1
e0a807c88e94a5f1068addbd68e75a01c4040058,f67190bfe71c63bfe8e9ae3abc0d505c20854acc,11,6,5,Normal,NULL,NULL,11,NULL,1
f67190bfe71c63bfe8e9ae3abc0d505c20854acc,25fb1fc568c1d4caca3ad356219f61a5cd36f59a,34,30,4,Normal,NULL,NULL,34,NULL,2
ff97584fffe6b1d092dad2cd9c527ec30f51ffcb,48a822a9a05c6093eb7cb053d57ef0f6e08f217d,11,9,2,fix,NULL,NULL,11,NULL,2
48a822a9a05c6093eb7cb053d57ef0f6e08f217d,29628864570c476ea7fb7976ff38830e3ae89193,34,16,18,Normal,NULL,NULL,34,NULL,2
25fb1fc568c1d4caca3ad356219f61a5cd36f59a,287cff6905904f468ca1356861c6bc6af16d790d,2,1,1,fix #,ISSUE,NULL,0,NULL,0
7cfb88941202551fcc4d51ab9be57f00e46e051a,287cff6905904f468ca1356861c6bc6af16d790d,2,1,1,Normal,ISSUE,NULL,0,NULL,0
287cff6905904f468ca1356861c6bc6af16d790d,02152a125d55c77a3f6a89600d87f134abe2cefa,46,24,22,fix,NULL,NULL,44,NULL,1
02152a125d55c77a3f6a89600d87f134abe2cefa,000944facaebc39b715f341fd46453b8b3db58d3,6,3,3,fix #,ISSUE,NULL,6,NULL,1
fe0bbbcd9e895c4d026f6ee6ea344dbbf3467efd,000944facaebc39b715f341fd46453b8b3db58d3,6,3,3,Normal,NULL,NULL,6,NULL,1
000944facaebc39b715f341fd46453b8b3db58d3,355a4e64c39c3e6ae02d7ff19e628d06d98e2f8e,2,1,1,Document,NULL,NULL,2,NULL,1
355a4e64c39c3e6ae02d7ff19e628d06d98e2f8e,545d3b78559db80fbf353ad806b1f87e83d39752,11,11,0,Document,NULL,NULL,11,NULL,1
545d3b78559db80fbf353ad806b1f87e83d39752,251fe3029e8f4929ae65228d98c55d87b2083cf9,9,5,4,#,NULL,NULL,9,NULL,1
aada6f6549413a4f2368fe3fb29655504bee4559,251fe3029e8f4929ae65228d98c55d87b2083cf9,9,5,4,Normal,NULL,NULL,9,NULL,1
251fe3029e8f4929ae65228d98c55d87b2083cf9,ca68a5f8800491020fe8850f979457d825b84791,2,1,1,fix #,ISSUE,NULL,2,NULL,1
32bb7108458ddcbf98b77ac4b7cc2234750ad0ce,ca68a5f8800491020fe8850f979457d825b84791,2,1,1,fix,NULL,NULL,2,NULL,1
29628864570c476ea7fb7976ff38830e3ae89193,c35fa7724598ad2738c57c0a5174413059ed6eda,47,46,1,Normal,NULL,NULL,47,NULL,2
c35fa7724598ad2738c57c0a5174413059ed6eda,e5ce8ab6157dd2a01f37f35a43742b3f8391e10f,27,27,0,Normal,NULL,NULL,27,NULL,2
ca68a5f8800491020fe8850f979457d825b84791,b0a6cf625fe4f7f2accb3572d054e55ad9f82b6f,20,18,2,Format,NULL,NULL,20,NULL,1
94c1ba93d8ba1c663b6cc96651bf682a5871ca9c,b0a6cf625fe4f7f2accb3572d054e55ad9f82b6f,20,18,2,Format,NULL,NULL,20,NULL,1
b0a6cf625fe4f7f2accb3572d054e55ad9f82b6f,97c1366ac2532305d0653ea090d051ee2aac6507,7,7,0,Document,NULL,NULL,7,NULL,1
97c1366ac2532305d0653ea090d051ee2aac6507,af39ee6dfa12238636344df79ac0bb91fef28888,7,7,0,#,NULL,NULL,7,NULL,1
653d82a5f0b58a11261384288ce5ee986255b6e8,af39ee6dfa12238636344df79ac0bb91fef28888,7,7,0,Normal,NULL,NULL,7,NULL,1
af39ee6dfa12238636344df79ac0bb91fef28888,e052477dc8953f51b56994b754b1c8a10bfe7262,2,2,0,#,NULL,NULL,0,NULL,0
9c1747cb18eaee61741527bfd5e16d655bf54872,e052477dc8953f51b56994b754b1c8a10bfe7262,2,2,0,Normal,NULL,NULL,0,NULL,0
e052477dc8953f51b56994b754b1c8a10bfe7262,db78976efcc27cea62b1e74ebcd5c1f09f0874ff,4,2,2,fix #,ISSUE,NULL,4,NULL,1
2ff0b2b907717c1bc48b2d964f3b2052e8655e93,db78976efcc27cea62b1e74ebcd5c1f09f0874ff,4,2,2,Normal,ISSUE,NULL,4,NULL,1
db78976efcc27cea62b1e74ebcd5c1f09f0874ff,5e211521884592155bef52a417ec29931bec839f,4,2,2,Normal,NULL,NULL,0,NULL,0
5e211521884592155bef52a417ec29931bec839f,19e80be880b9e3ed7e4e2c6678a65c5ad0229c66,41,41,0,Normal,NULL,NULL,41,NULL,3
19e80be880b9e3ed7e4e2c6678a65c5ad0229c66,598cbf67cca0b0fb0342791cce8b53cedc7891f6,36,21,15,Document,NULL,NULL,36,NULL,1
598cbf67cca0b0fb0342791cce8b53cedc7891f6,20878b003b59150b031013eff50e1ed24c07df22,803,2,801,Normal,NULL,NULL,774,NULL,10
20878b003b59150b031013eff50e1ed24c07df22,9df60de06ded7b13d07a0d89b039fb238d43e9d3,46,4,42,fix,NULL,NULL,46,NULL,2
9df60de06ded7b13d07a0d89b039fb238d43e9d3,941bfdd7b5dc13e7318a6210b1288aae64c00522,1,1,0,Normal,NULL,NULL,1,NULL,1
941bfdd7b5dc13e7318a6210b1288aae64c00522,50f8efa2368034b6fb4193c550144225a178c3c6,27,16,11,Normal,NULL,NULL,22,NULL,3
50f8efa2368034b6fb4193c550144225a178c3c6,6d090b8b0bdffdc4bc3a51f580c11091e87927f4,36,30,6,Normal,NULL,NULL,36,NULL,5
6d090b8b0bdffdc4bc3a51f580c11091e87927f4,5cd73023f1252c2b5e9521ce53664749dae66f41,70,26,44,Normal,NULL,NULL,70,NULL,2
5cd73023f1252c2b5e9521ce53664749dae66f41,8941bf15a4c2e16e1850af59e735267bc154d943,399,335,64,Normal,NULL,NULL,395,NULL,7
b044f2a7c76161425b374039bf4eeb4460afeba0,1009892cf62926374fe68950ad091e001912482f,16,10,6,Normal,NULL,NULL,12,NULL,1
1009892cf62926374fe68950ad091e001912482f,e5f8dd38d16d462c530bff6af79735b53b9b8c38,94,62,32,fix,NULL,NULL,94,NULL,1
e5f8dd38d16d462c530bff6af79735b53b9b8c38,1a028871aad424798137d630a13c9d76061dc6c8,70,58,12,Normal,NULL,NULL,70,NULL,4
1a028871aad424798137d630a13c9d76061dc6c8,8ff0eb3a536fde0a7ac4bbc319749387d89572e7,8,4,4,fix,NULL,NULL,8,NULL,2
8ff0eb3a536fde0a7ac4bbc319749387d89572e7,d10dc4f34fc603d805483eb52844b707f1a8ab94,43,39,4,Normal,NULL,NULL,43,NULL,1
d10dc4f34fc603d805483eb52844b707f1a8ab94,f16470e339aaf456b983fba513616a96c35bfbe1,6,3,3,Normal,NULL,NULL,6,NULL,1
f16470e339aaf456b983fba513616a96c35bfbe1,0f707ec168bbf8308c3d3b7b73177bccc71a866b,41,31,10,Normal,NULL,NULL,41,NULL,1
0f707ec168bbf8308c3d3b7b73177bccc71a866b,3691599e49f6f6ca35dd18d3bc92890e42fc8318,151,143,8,Normal,NULL,NULL,151,NULL,3
e5ce8ab6157dd2a01f37f35a43742b3f8391e10f,fed71ec21e66c576a81c8e4e4f414e2055e56ee4,173,173,0,Normal,NULL,NULL,173,NULL,2
8941bf15a4c2e16e1850af59e735267bc154d943,3691599e49f6f6ca35dd18d3bc92890e42fc8318,165,102,63,Document,NULL,NULL,165,NULL,7
a29e7c46888ea51c713daf74b3ab037c33d2d0f3,1c03cc22510ade2ccfc00b47e620054efc04bd07,29,29,0,Normal,NULL,NULL,29,NULL,2
1c03cc22510ade2ccfc00b47e620054efc04bd07,45e79efea4c4a6509ca6c0ca79b85f88f2d6d2fc,18,18,0,Document,NULL,NULL,18,NULL,1
45e79efea4c4a6509ca6c0ca79b85f88f2d6d2fc,bf22880125be16f7b6a027123757d5107a3df59a,35,35,0,Normal,NULL,NULL,35,NULL,1
bf22880125be16f7b6a027123757d5107a3df59a,3691599e49f6f6ca35dd18d3bc92890e42fc8318,83,20,63,fix,NULL,NULL,83,NULL,4
3691599e49f6f6ca35dd18d3bc92890e42fc8318,5e987e0c147ad505a70d42ce92d29870d8704313,3,2,1,Normal,NULL,NULL,0,NULL,0
fed71ec21e66c576a81c8e4e4f414e2055e56ee4,800557c6f4783ba3824d0eef290f290e209b967b,64,44,20,Normal,NULL,NULL,64,NULL,2
5e987e0c147ad505a70d42ce92d29870d8704313,3ffd3dc42c1dc80b9e1556c924eaa4962b489b37,3,2,1,Normal,NULL,NULL,0,NULL,0
3ffd3dc42c1dc80b9e1556c924eaa4962b489b37,ad738140aa5f11880dadddb3e7f985d5b98aa1c9,794,794,0,Normal,NULL,NULL,748,NULL,7
85979c37f3bfc1ad6b4b85048a3c92d0eb6ba184,a55254da0bd75caf5f825f2ed6f044f64e9ceb8a,3,3,0,Normal,NULL,NULL,0,NULL,0
a55254da0bd75caf5f825f2ed6f044f64e9ceb8a,2b7f7adff4adff672fbb079aafdbe36bb093545c,98,43,55,Normal,NULL,NULL,0,NULL,7
2b7f7adff4adff672fbb079aafdbe36bb093545c,c41fe67736a6b826c727e85ee86b207f8ac0fff5,803,803,0,Normal,NULL,NULL,748,NULL,7
800557c6f4783ba3824d0eef290f290e209b967b,c41fe67736a6b826c727e85ee86b207f8ac0fff5,388,388,0,Normal,NULL,NULL,388,NULL,3
ad738140aa5f11880dadddb3e7f985d5b98aa1c9,484b046a4a5ba7e8c8d3bb87dc838e71fa26db42,104,67,37,Normal,NULL,NULL,15,NULL,14
c41fe67736a6b826c727e85ee86b207f8ac0fff5,e42b50f2435c8308711f8ece6dc768f8b9620bb3,104,67,37,#,NULL,NULL,15,NULL,14
e3c269c97465759de692c42f656da259798d6186,ca9540309268f359c5ed6a3ae9a9170491f44ad8,2,1,1,Normal,NULL,NULL,0,NULL,0
ca9540309268f359c5ed6a3ae9a9170491f44ad8,e42b50f2435c8308711f8ece6dc768f8b9620bb3,102,66,36,Normal,NULL,NULL,15,NULL,14
484b046a4a5ba7e8c8d3bb87dc838e71fa26db42,995dbb5540d3431decb10de6eff51a79c86527c8,188,89,99,Normal,NULL,NULL,188,NULL,4
995dbb5540d3431decb10de6eff51a79c86527c8,e42b50f2435c8308711f8ece6dc768f8b9620bb3,109,73,36,Comment,NULL,NULL,109,NULL,1
e42b50f2435c8308711f8ece6dc768f8b9620bb3,99bf192e1ef7986d5cdcbb895987e121a7f24925,126,126,0,#,NULL,NULL,0,NULL,0
4ccc0353e781054d1b38d6cb6e1ba8260958c4e0,99bf192e1ef7986d5cdcbb895987e121a7f24925,126,126,0,Normal,NULL,NULL,0,NULL,0
99bf192e1ef7986d5cdcbb895987e121a7f24925,7daa30d27a0e67e1ca2032fc5a4dd934899db556,4,2,2,Normal,NULL,NULL,4,NULL,1
7daa30d27a0e67e1ca2032fc5a4dd934899db556,f7e1a9298a51c558ece7e96702d16bd8eec74ab6,40,29,11,fix,ISSUE,BUG,40,NULL,5
f7e1a9298a51c558ece7e96702d16bd8eec74ab6,d54f817686236ee0c3a867c756781726de28b923,45,45,0,fix #,ISSUE,NULL,45,NULL,3
ec5258ada77865ed4e3099a69021d801afb10a4b,1f09e622e8c5361bdadd4029356c966b0dfc2cdc,7,0,7,Comment,NULL,NULL,7,NULL,1
1f09e622e8c5361bdadd4029356c966b0dfc2cdc,294d54c1e08f4a5a88f3550f67e4aa316eb65a35,48,48,0,#,NULL,NULL,48,NULL,2
294d54c1e08f4a5a88f3550f67e4aa316eb65a35,d54f817686236ee0c3a867c756781726de28b923,4,4,0,#,ISSUE,NULL,4,NULL,1
d54f817686236ee0c3a867c756781726de28b923,018a7b81dd8b63d2c766e7482db8779599b754b3,5,5,0,Normal,NULL,NULL,0,NULL,0
018a7b81dd8b63d2c766e7482db8779599b754b3,75b5dddc87dbc39f36c6071cb31956a9bdc51bdb,13,13,0,#,NULL,NULL,13,NULL,1
75b5dddc87dbc39f36c6071cb31956a9bdc51bdb,929d1e9dc6f3c9dd5384bfdf36821997cfd41645,56,28,28,Normal,NULL,NULL,56,NULL,4
929d1e9dc6f3c9dd5384bfdf36821997cfd41645,395f7b7a9800fbe51f3a31ffb275481b5939999b,42,19,23,fix #,ISSUE,NULL,42,NULL,1
cbb64d4fc5dfb26d72205a38aa4b687b549fa0ce,395f7b7a9800fbe51f3a31ffb275481b5939999b,42,19,23,Normal,ISSUE,NULL,42,NULL,1
6fbd05f6c396c0984e77ac8080684a5ec38b6256,395f7b7a9800fbe51f3a31ffb275481b5939999b,13,13,0,Normal,NULL,NULL,13,NULL,1
395f7b7a9800fbe51f3a31ffb275481b5939999b,9d989cc659c7ad93ef34abe4fd15836f43f4a535,15,9,6,#,NULL,NULL,15,NULL,2
04f2019a4eb0320ccb7eb1cb85d7ad7294ffb6e1,9d989cc659c7ad93ef34abe4fd15836f43f4a535,15,9,6,#,NULL,NULL,15,NULL,2
9d989cc659c7ad93ef34abe4fd15836f43f4a535,e6424da53b0eb876fd603dd6ac089f960347efe9,3,3,0,Normal,NULL,NULL,2,NULL,1
e6424da53b0eb876fd603dd6ac089f960347efe9,88ebd477b82705ddabad676d766a94720c917530,4,4,0,fix,NULL,NULL,4,NULL,1
88ebd477b82705ddabad676d766a94720c917530,72abbca772247e05613316007e64c1e8eee1d19c,42,37,5,Normal,NULL,NULL,26,NULL,2
72abbca772247e05613316007e64c1e8eee1d19c,74b01bd4581d68ef6f6ffcb0833ae9f4a47cd9b5,20,19,1,Normal,NULL,NULL,20,NULL,1
74b01bd4581d68ef6f6ffcb0833ae9f4a47cd9b5,3f8cee50c46a3c2b3deb4323d10859c7c9f84595,7,5,2,Normal,NULL,NULL,7,NULL,1
3f8cee50c46a3c2b3deb4323d10859c7c9f84595,3c6d3ca6e167490f5f2417ea9ae14a9c43529abd,11,11,0,#,ISSUE,NULL,11,NULL,2
3c6d3ca6e167490f5f2417ea9ae14a9c43529abd,8d2dac4001b73f71ce7290757a6bb7c967bd9053,6,6,0,Normal,NULL,NULL,0,NULL,0
8d2dac4001b73f71ce7290757a6bb7c967bd9053,2224f216e79096f92a8ce33b432bd8d75153afe2,1926,1901,25,Document,NULL,NULL,1576,NULL,13
dd7da6f0a471c0777f94a2220eb97b925c06e24a,84c19dca63ef1bb5d123247d391f403b8a0a4aa7,1822,1822,0,Document,NULL,NULL,1472,NULL,7
84c19dca63ef1bb5d123247d391f403b8a0a4aa7,4250e032274705cf50cf82dbd59ac255a8aa88b9,3,1,2,Normal,NULL,NULL,3,NULL,1
4250e032274705cf50cf82dbd59ac255a8aa88b9,4ef996a6221412e9551b80dcf1e32ae1c6edc980,15,14,1,fix #,ISSUE,NULL,15,NULL,2
4ef996a6221412e9551b80dcf1e32ae1c6edc980,aa3a3a207e39135e223e3e51e48ca36a52539758,27,8,19,#,NULL,NULL,27,NULL,1
a1eb7305f80bf43f8e21bc08f1c24800d9a436dc,e70cd055a6440f1ef254a4549117553b1f97e5b8,15,14,1,#,ISSUE,NULL,15,NULL,2
2224f216e79096f92a8ce33b432bd8d75153afe2,6f68545eb7856c9de60122e48db37e92a4d7b1f2,8,8,0,Normal,NULL,NULL,8,NULL,1
1faf00c9efc9f03b5b022400466242b1f73c2674,e312d6195a008163ea87f61cfb5132297b0e93bf,8,2,6,Normal,ISSUE,NULL,8,NULL,1
e312d6195a008163ea87f61cfb5132297b0e93bf,633a4503ae20260708b45176787c8f65c7adc1cb,2,2,0,Document,NULL,NULL,2,NULL,1
