08d74004ba1934b9121296749228b456e70506b6,94f9527c1eb3f205d060b8b7988493a81c3eda53,20,11,9,Document,NULL,NULL,20,NULL,1
633a4503ae20260708b45176787c8f65c7adc1cb,e4dd8758b1b9d794224651b5b82bd54a886f7d71,92,90,2,Normal,NULL,NULL,0,NULL,0
e4dd8758b1b9d794224651b5b82bd54a886f7d71,e70cd055a6440f1ef254a4549117553b1f97e5b8,1736,1736,0,Normal,NULL,NULL,1474,NULL,6
568a145649697d65780803d110797fe76ff2acef,925fc13371a98d7c7ec5a2a56e161e2fc1b355f3,13,8,5,Comment,NULL,NULL,13,NULL,1
aa3a3a207e39135e223e3e51e48ca36a52539758,e70cd055a6440f1ef254a4549117553b1f97e5b8,63,58,5,Normal,NULL,NULL,63,NULL,5
925fc13371a98d7c7ec5a2a56e161e2fc1b355f3,e70cd055a6440f1ef254a4549117553b1f97e5b8,20,3,17,Normal,NULL,NULL,20,NULL,1
6f68545eb7856c9de60122e48db37e92a4d7b1f2,27891fb620879fc64cd779ac8726e911d34734b6,2,0,2,Normal,NULL,NULL,2,NULL,1
27891fb620879fc64cd779ac8726e911d34734b6,019eebe8790f7b9cd4fd148c6bed5a7993451b9c,14,14,0,Normal,NULL,NULL,14,NULL,3
e70cd055a6440f1ef254a4549117553b1f97e5b8,cc933296482098c7689b17c9ce97022fffdf65b2,14,14,0,#,NULL,NULL,14,NULL,3
019eebe8790f7b9cd4fd148c6bed5a7993451b9c,cc933296482098c7689b17c9ce97022fffdf65b2,341,135,206,Normal,NULL,NULL,341,NULL,5
cc933296482098c7689b17c9ce97022fffdf65b2,1af6d471826e2f2344dcff027f4245c33b755f65,18,12,6,Normal,NULL,NULL,18,REFACTOR,5
c03c535f567d33c96f2b441a3cd755f8310ea44f,1af6d471826e2f2344dcff027f4245c33b755f65,14,14,0,Normal,NULL,NULL,14,NULL,3
1af6d471826e2f2344dcff027f4245c33b755f65,685ed00cfb71d89f8f7ab22b49243bb0a1a93099,22,15,7,Normal,NULL,NULL,22,NULL,1
685ed00cfb71d89f8f7ab22b49243bb0a1a93099,4eed21dc9b8007c9ff8c0565ac9e1d0fe38f1329,37,25,12,#,NULL,NULL,0,NULL,0
473524f06d745f778287dd5efd5028f3e9c64b80,4eed21dc9b8007c9ff8c0565ac9e1d0fe38f1329,37,25,12,Normal,NULL,NULL,0,NULL,0
4eed21dc9b8007c9ff8c0565ac9e1d0fe38f1329,cac897ed8707a13697d8609768bab37d55d80c4d,2,2,0,Normal,NULL,NULL,0,NULL,0
cac897ed8707a13697d8609768bab37d55d80c4d,185509b75784e783fd228dacc54645a1afc14f94,88,78,10,Normal,ISSUE,NULL,84,NULL,4
185509b75784e783fd228dacc54645a1afc14f94,d0c59ffa3f08631bf7a7f67fc7ae5c7e54a2a460,21,21,0,Document,NULL,NULL,11,NULL,1
d0c59ffa3f08631bf7a7f67fc7ae5c7e54a2a460,d5db388ed28523e0214a9ea7742cbe631fc35c83,15,6,9,fix #,ISSUE,NULL,15,NULL,3
d5db388ed28523e0214a9ea7742cbe631fc35c83,a9b393fb6b90b04ec30ee94b5cc2d49eb1d5e0f4,3,1,2,Format,NULL,NULL,3,NULL,1
a9b393fb6b90b04ec30ee94b5cc2d49eb1d5e0f4,846fde35234d994168c1590f8d4d9752a4e5ca8b,15,12,3,Normal,NULL,NULL,15,NULL,1
846fde35234d994168c1590f8d4d9752a4e5ca8b,f62b8d798d07bf632118dbc352921fe3c086b6a7,76,73,3,Normal,NULL,NULL,76,NULL,3
d47ce36cba21f86d10d3c8fd6945e55a74f963a5,58fe97d0313e86883af7291a78babb846b1d7c70,11,11,0,Document,NULL,NULL,11,NULL,1
58fe97d0313e86883af7291a78babb846b1d7c70,fd95c38478849804c26abf93641013f47aa77f4e,10,10,0,Normal,NULL,NULL,0,NULL,0
62c9b751fa0e43298d1ac800c1f79849aecfada9,f62b8d798d07bf632118dbc352921fe3c086b6a7,15,12,3,#,ISSUE,NULL,15,NULL,1
654bbde891a9ae47c79b077996eb0670e6878e0a,f62b8d798d07bf632118dbc352921fe3c086b6a7,15,6,9,#,ISSUE,NULL,15,NULL,3
f62b8d798d07bf632118dbc352921fe3c086b6a7,34c3a87b32be3d0075d73270eba4c3471f8866bf,25,24,1,Normal,NULL,NULL,20,NULL,2
34c3a87b32be3d0075d73270eba4c3471f8866bf,23eee3745159cad0b65fb3b14f1d4c8ab566c348,8,4,4,#,NULL,NULL,8,NULL,1
09bba4e416f000c5e73d00271821873d64b4b9b8,23eee3745159cad0b65fb3b14f1d4c8ab566c348,8,4,4,#,NULL,NULL,8,NULL,1
23eee3745159cad0b65fb3b14f1d4c8ab566c348,428624505aa522953af30eb23d750f137b087257,11,7,4,fix,ISSUE,NULL,8,NULL,1
428624505aa522953af30eb23d750f137b087257,8c0d6de1c945487dc1a13334fd7efda19b517b4e,24,16,8,#,NULL,NULL,24,NULL,1
8c0d6de1c945487dc1a13334fd7efda19b517b4e,fd95c38478849804c26abf93641013f47aa77f4e,10,4,6,fix #,ISSUE,NULL,10,NULL,1
4ba4c52f268fe9556507e6cbb48f0752e50c595f,c64d73ece12f8a4010eab0934a67e3b8bf359b05,8,3,5,Normal,NULL,NULL,8,NULL,1
c64d73ece12f8a4010eab0934a67e3b8bf359b05,fd95c38478849804c26abf93641013f47aa77f4e,2,1,1,Normal,NULL,NULL,2,NULL,1
fdc93ca8272a23673c3c16c6ace2bf574aba308e,fd95c38478849804c26abf93641013f47aa77f4e,24,16,8,Normal,NULL,NULL,24,NULL,1
fd95c38478849804c26abf93641013f47aa77f4e,f6c17b2c89a49cb18c4d5804e70b27edab4d77da,2,1,1,fix #,ISSUE,NULL,2,NULL,1
f6c17b2c89a49cb18c4d5804e70b27edab4d77da,e02040c94911f48d76309d88ec31644cb0b29428,65,46,19,Format,NULL,NULL,53,NULL,3
88cd1c39765aeba1d0a30bfc10f209d9a0ef01c3,4ed3c78a7bf773b9c9ab6ae2cc7e4e241d685077,4,2,2,Document,NULL,NULL,4,NULL,1
4ed3c78a7bf773b9c9ab6ae2cc7e4e241d685077,44c058ee03919f50b58e2ca9b4107e91bee12a98,4,0,4,Normal,NULL,NULL,0,NULL,0
44c058ee03919f50b58e2ca9b4107e91bee12a98,5b6c1c8e52eb22d1a723230a783ea5b5b9f8b769,49,40,9,Format,NULL,NULL,49,NULL,2
5b6c1c8e52eb22d1a723230a783ea5b5b9f8b769,e02040c94911f48d76309d88ec31644cb0b29428,8,4,4,Normal,NULL,NULL,0,NULL,0
e02040c94911f48d76309d88ec31644cb0b29428,75bb3302b091f8bf6af894903705ad71cc1bdf98,10,8,2,#,NULL,NULL,10,NULL,1
4ac1fc114df7e4db05e58d869c57c2cf977f5590,75bb3302b091f8bf6af894903705ad71cc1bdf98,10,8,2,Normal,NULL,NULL,10,NULL,1
343c20a14f8b0f2f94d3897da203d63198616f2a,75bb3302b091f8bf6af894903705ad71cc1bdf98,2,1,1,fix,NULL,NULL,2,NULL,1
75bb3302b091f8bf6af894903705ad71cc1bdf98,bd4fc2b935bd96559b4dbb5e94dbaf3654e0b2fa,3,2,1,#,NULL,NULL,0,NULL,0
f3a1a9bce4d2c1eb3edbf71bf7c0dcf570ab8535,bd4fc2b935bd96559b4dbb5e94dbaf3654e0b2fa,3,2,1,Normal,NULL,NULL,0,NULL,0
bd4fc2b935bd96559b4dbb5e94dbaf3654e0b2fa,0e7aedee2b2b05fc79b99c6982fb0d0eef5b1552,11,7,4,Format,NULL,NULL,6,NULL,2
d4339407346fd0aa264240d1730c7ccdb9684557,cbe291105d72dbd2dc1c2e421fdb88741468e9aa,2,1,1,Normal,NULL,NULL,0,NULL,0
cbe291105d72dbd2dc1c2e421fdb88741468e9aa,64d38ac8165274eebe1a23683c5ff358e6834b1e,9,6,3,Format,NULL,NULL,4,NULL,1
64d38ac8165274eebe1a23683c5ff358e6834b1e,0e7aedee2b2b05fc79b99c6982fb0d0eef5b1552,2,1,1,Normal,NULL,NULL,2,NULL,1
0e7aedee2b2b05fc79b99c6982fb0d0eef5b1552,d24a19ab88c516b4a7614a9ba18c92a7b5c70573,2,1,1,Document,NULL,NULL,2,NULL,1
d24a19ab88c516b4a7614a9ba18c92a7b5c70573,977efe9a0d34e5a937daddb6fda4d51fdac1134a,3,3,0,Document,NULL,NULL,3,NULL,1
977efe9a0d34e5a937daddb6fda4d51fdac1134a,addc7b535163b64ec91bf9da5296ff5d4f131f6c,3,3,0,Normal,NULL,NULL,3,NULL,1
addc7b535163b64ec91bf9da5296ff5d4f131f6c,5cf5b92d21459c2925449433b16ddba7881152e0,28,14,14,#,NULL,NULL,28,NULL,8
889c40b072809f0d4f9930bca176e8ee42c51797,5cf5b92d21459c2925449433b16ddba7881152e0,28,14,14,Normal,NULL,NULL,28,NULL,8
5cf5b92d21459c2925449433b16ddba7881152e0,30e27f57f6d529fdac94fc6473135b2a4d2cb7c0,128,65,63,Format,NULL,NULL,128,NULL,5
1cc58c2753752a893ffd14631fcddf74710dbf59,30e27f57f6d529fdac94fc6473135b2a4d2cb7c0,128,65,63,Format,NULL,NULL,128,NULL,5
30e27f57f6d529fdac94fc6473135b2a4d2cb7c0,4bd679c29263768bfe793886cbc8a890eecd6fba,1599,1518,81,Document,NULL,NULL,1586,NULL,7
bf47d3d433585d13fbc5df8da6e28ba6856184e3,5e0c9d30a1c4db53cf77efbc701a6cd6513ff469,27,14,13,Normal,NULL,NULL,27,NULL,4
5e0c9d30a1c4db53cf77efbc701a6cd6513ff469,e7c7c7a34622c4ab5cc1e633cd6a6152731ab029,11,6,5,Normal,NULL,NULL,11,NULL,1
e7c7c7a34622c4ab5cc1e633cd6a6152731ab029,095532b5c150272b3259ba546961ac5ae5868676,1,1,0,Normal,NULL,NULL,1,NULL,1
095532b5c150272b3259ba546961ac5ae5868676,106c08caea6b308941387bc722b3d24eb7a08213,24,11,13,Comment,NULL,NULL,13,NULL,1
106c08caea6b308941387bc722b3d24eb7a08213,a83ce3f84872cd7dd6723c435abb72058b21223b,117,91,26,Normal,NULL,NULL,117,NULL,1
a83ce3f84872cd7dd6723c435abb72058b21223b,40498307f9958511055f882df39b000f40cb3422,36,36,0,Normal,NULL,NULL,36,NULL,1
40498307f9958511055f882df39b000f40cb3422,b20863c4e3b9165aa8e3e80b0ebb338393f33fd4,190,12,178,Normal,NULL,NULL,190,NULL,1
b20863c4e3b9165aa8e3e80b0ebb338393f33fd4,b41fd8ecb1f92efd3d00a58aa0139b4da8ef4211,4,4,0,Comment,NULL,NULL,4,NULL,1
b41fd8ecb1f92efd3d00a58aa0139b4da8ef4211,ffdf62585eb5820a05ac7e04ad8f8f7754669580,15,14,1,Comment,NULL,NULL,15,NULL,1
ffdf62585eb5820a05ac7e04ad8f8f7754669580,010a08acddf536dbc72d2935e924e7aa3d958578,4,4,0,Comment,NULL,NULL,4,NULL,1
010a08acddf536dbc72d2935e924e7aa3d958578,c6237ba8f86f599521c04f49da96048ca84ae8bb,10,6,4,Comment,NULL,NULL,10,NULL,1
c6237ba8f86f599521c04f49da96048ca84ae8bb,13d3b4d2afb11d8435b06c414d2ea8feadae6556,12,12,0,Document,NULL,NULL,12,NULL,1
13d3b4d2afb11d8435b06c414d2ea8feadae6556,0356d1399b8c8fc89e8be53e44097b92a2af10ef,118,69,49,Normal,NULL,NULL,118,NULL,1
4bd679c29263768bfe793886cbc8a890eecd6fba,faa5f473f0480347499fe07adb514dbdeb3a8454,4,2,2,Normal,NULL,NULL,4,NULL,1
0356d1399b8c8fc89e8be53e44097b92a2af10ef,f6f0d1d014ea225b90478d823d2c03f3d8d98847,11,5,6,Normal,NULL,NULL,11,NULL,1
f6f0d1d014ea225b90478d823d2c03f3d8d98847,cb10bce6cf41825a7aece2a9fef5615a5d801b1f,25,22,3,Normal,NULL,NULL,25,NULL,1
cb10bce6cf41825a7aece2a9fef5615a5d801b1f,dc39c144c19f6a95794d683761d0f1e33c030942,18,9,9,fix,NULL,NULL,18,NULL,1
dc39c144c19f6a95794d683761d0f1e33c030942,c9bd2c4e64006377ecd04f697c946c9f230046a2,2,1,1,Normal,NULL,NULL,2,NULL,1
c9bd2c4e64006377ecd04f697c946c9f230046a2,3218d292b654db72644a822cef80924df78a03e0,49,49,0,Comment,NULL,NULL,49,NULL,1
3218d292b654db72644a822cef80924df78a03e0,2a5d4db4d018513fab2d61e351498933ea028d60,290,223,67,Comment,NULL,NULL,290,NULL,1
2a5d4db4d018513fab2d61e351498933ea028d60,7b41afd87f405d04d97eb488cc530d811c5e8c61,2,2,0,Normal,NULL,NULL,0,NULL,0
7b41afd87f405d04d97eb488cc530d811c5e8c61,7e1d2f9b7cda0d320607f30aa1dea9d8a2895774,2,1,1,Normal,NULL,NULL,2,NULL,1
7e1d2f9b7cda0d320607f30aa1dea9d8a2895774,faa5f473f0480347499fe07adb514dbdeb3a8454,1349,1285,64,Comment,NULL,NULL,1349,NULL,5
faa5f473f0480347499fe07adb514dbdeb3a8454,8e3921257edc63985d2bc7b490a6c8555499c8ea,89,87,2,Normal,NULL,NULL,81,NULL,3
8e3921257edc63985d2bc7b490a6c8555499c8ea,6decfc70c1bbf6f849f3bc351794c1ab73075a33,6,6,0,fix,NULL,NULL,4,NULL,1
6decfc70c1bbf6f849f3bc351794c1ab73075a33,acdefeeaa0fd6c41fa1977be7a32cc790488e947,16,12,4,fix #,ISSUE,BUG,16,NULL,1
acdefeeaa0fd6c41fa1977be7a32cc790488e947,a2b3a5716b3b54add8b36f36bf9f7d7a3d409c76,22,16,6,fix,NULL,NULL,6,NULL,1
a2b3a5716b3b54add8b36f36bf9f7d7a3d409c76,3a56feb0e0d68457e8d411e64a66f377fb8ee2c2,2,1,1,Normal,NULL,NULL,2,NULL,1
3a56feb0e0d68457e8d411e64a66f377fb8ee2c2,8c259dbe5d7b04e3f2fad7f6fa51f26e3b158dfa,14,12,2,#,NULL,NULL,14,NULL,1
8c259dbe5d7b04e3f2fad7f6fa51f26e3b158dfa,61b6e19436c388b3556236c7f1a226b465bceedf,26,22,4,Format,NULL,NULL,20,NULL,2
61b6e19436c388b3556236c7f1a226b465bceedf,6740330e8a7ad3a79588ab699419ba4657821139,147,144,3,Format,NULL,NULL,143,NULL,4
a79c1839c3cd0d3687663ff8acb4a79c27cbc50d,6740330e8a7ad3a79588ab699419ba4657821139,16,12,4,Normal,ISSUE,NULL,16,NULL,1
6740330e8a7ad3a79588ab699419ba4657821139,30dc029f9e0aa1022d20474b9583d10c76569e27,8,6,2,Normal,NULL,NULL,4,NULL,1
30dc029f9e0aa1022d20474b9583d10c76569e27,396bbfb424c0ef397e2cd5a972f28b2cb1129bfe,22,18,4,#,NULL,NULL,22,NULL,2
396bbfb424c0ef397e2cd5a972f28b2cb1129bfe,f66715b8c42df999fe7047a9589c8b471b485277,1,1,0,#,NULL,NULL,0,NULL,0
4adb30e9dde69ef7d9778bd840d562a30dfd1e61,f66715b8c42df999fe7047a9589c8b471b485277,22,18,4,Normal,NULL,NULL,22,NULL,2
f66715b8c42df999fe7047a9589c8b471b485277,d3f1d15ee0a6b40ccaeabddccfb2828bb8bc41d8,12,12,0,#,NULL,NULL,0,NULL,0
623bbf42f6a439b6b161dc3c08031f4db95a50a1,e7b3d9490f7c718d188ef9f90ac2f17c2c933cad,12,12,0,Normal,NULL,NULL,0,NULL,0
d3f1d15ee0a6b40ccaeabddccfb2828bb8bc41d8,74aa0db0261c8b892a924b98460490da651c73e2,2,1,1,fix,NULL,NULL,2,NULL,1
74aa0db0261c8b892a924b98460490da651c73e2,f4acd8fc9ab365e0468676653a727d070c225f9b,7,5,2,Normal,NULL,NULL,3,NULL,1
f4acd8fc9ab365e0468676653a727d070c225f9b,af880a3e25abe95f749bbe4b1640f3496af10b51,4,2,2,Normal,NULL,NULL,4,NULL,2
ed857218e9b48a32b0a5774929b03432364d7e0c,af880a3e25abe95f749bbe4b1640f3496af10b51,1,1,0,Normal,NULL,NULL,0,NULL,0
255bc0273468ed2ed945ce143e195d2e0e9c259e,af880a3e25abe95f749bbe4b1640f3496af10b51,14,12,2,Normal,NULL,NULL,14,NULL,1
af880a3e25abe95f749bbe4b1640f3496af10b51,3ce2c70fdfdd5be57a78874c2b58cf342b7ac99d,4,4,0,Normal,NULL,NULL,0,NULL,0
3ce2c70fdfdd5be57a78874c2b58cf342b7ac99d,e7b3d9490f7c718d188ef9f90ac2f17c2c933cad,6,3,3,fix #,ISSUE,NULL,6,NULL,1
c199a6de6f269953b04df885dbe8de5c03a70d66,e7b3d9490f7c718d188ef9f90ac2f17c2c933cad,6,3,3,Normal,ISSUE,NULL,6,NULL,1
e7b3d9490f7c718d188ef9f90ac2f17c2c933cad,bbca6425f3fdee56be78843159494185d91a673e,18,16,2,Normal,NULL,NULL,18,NULL,1
bbca6425f3fdee56be78843159494185d91a673e,5a463d036d8f8ab8cc4db6e7a174805d148106e1,126,126,0,Normal,NULL,NULL,122,NULL,2
5a463d036d8f8ab8cc4db6e7a174805d148106e1,451ec2bbc43d749ad4e21567771f36433a61a43c,36,31,5,Normal,NULL,NULL,32,NULL,2
451ec2bbc43d749ad4e21567771f36433a61a43c,f68c0062329c6a8e82f9e2af476086f5a87d7710,43,12,31,Normal,NULL,NULL,43,NULL,2
f68c0062329c6a8e82f9e2af476086f5a87d7710,4a2fe82d02beb90efe2f30bd975abe1c124f67ca,2,1,1,#,ISSUE,NULL,2,NULL,1
d72cbb0e44182e77864fed559f93f3a225960cd8,4a2fe82d02beb90efe2f30bd975abe1c124f67ca,43,12,31,Normal,NULL,NULL,43,NULL,2
4a2fe82d02beb90efe2f30bd975abe1c124f67ca,c487df40e62145cbc6d9078bbe208f4ef1db0b4a,4,2,2,Normal,NULL,NULL,4,NULL,1
c487df40e62145cbc6d9078bbe208f4ef1db0b4a,edf868b05ae96638fbf9f5941acc35ec36b08467,4,3,1,Document,NULL,NULL,4,NULL,1
edf868b05ae96638fbf9f5941acc35ec36b08467,8afcebcb4a80fe1c69f5a1e1496f33c168e6ebfc,4,2,2,Document,NULL,NULL,4,NULL,1
2c177349d552abbcc2247ebf9ec18b14977651ef,8afcebcb4a80fe1c69f5a1e1496f33c168e6ebfc,4,2,2,Document,NULL,NULL,4,NULL,1
8afcebcb4a80fe1c69f5a1e1496f33c168e6ebfc,ca407379588612c8ea5df405c7f11d2a6d38be62,14,14,0,Normal,NULL,NULL,11,NULL,2
ca407379588612c8ea5df405c7f11d2a6d38be62,df02dac4d5adfb3ad554f5bb9fc73611ddb32e5f,82,75,7,Normal,NULL,NULL,78,NULL,2
df02dac4d5adfb3ad554f5bb9fc73611ddb32e5f,3d7eaf67bee4bd8ca2d62fd1a83f3db711d504f3,33,31,2,Normal,NULL,NULL,29,NULL,3
3d7eaf67bee4bd8ca2d62fd1a83f3db711d504f3,5890f1a0adf3d08599df8de68c608d445ecd1793,10,4,6,Normal,NULL,NULL,0,NULL,0
5890f1a0adf3d08599df8de68c608d445ecd1793,de5bff459d6e15b093ecbb4588bb3dddf1305b22,26,24,2,#,NULL,NULL,26,NULL,3
aef763eeb64e6fa654e7d121f1df4c16a98d9f4f,de5bff459d6e15b093ecbb4588bb3dddf1305b22,26,24,2,Normal,NULL,NULL,26,NULL,3
de5bff459d6e15b093ecbb4588bb3dddf1305b22,1777d2e981f69d52942692184bf096e143fe4d94,34,18,16,Normal,NULL,NULL,32,NULL,4
1777d2e981f69d52942692184bf096e143fe4d94,d065d5ee032c7f2198720b7b563fa05d77a3c31a,20,19,1,Document,NULL,NULL,20,NULL,2
d065d5ee032c7f2198720b7b563fa05d77a3c31a,f0904b446af0500056b0ba8eaf7369a1e87dd291,2,1,1,Document,NULL,NULL,2,NULL,1
f0904b446af0500056b0ba8eaf7369a1e87dd291,8fba9b8c86de67fd3319130e4f41a62e347d2fca,23,22,1,Normal,NULL,NULL,20,NULL,2
8fba9b8c86de67fd3319130e4f41a62e347d2fca,5d87488d2ef10363c3564ab4f1cf2fcb55ce1dbf,152,82,70,Normal,NULL,NULL,146,NULL,4
