08d74004ba1934b9121296749228b456e70506b6,94f9527c1eb3f205d060b8b7988493a81c3eda53,20,11,9,Document,NULL,NULL,20,NULL,1
8666d8f95a44b00802a3663facfe0dcd43ebfe63,5d87488d2ef10363c3564ab4f1cf2fcb55ce1dbf,23,22,1,Normal,NULL,NULL,20,NULL,2
5d87488d2ef10363c3564ab4f1cf2fcb55ce1dbf,00ed465ad39bc58ddf47a9aba6bbb70a221bf99f,5,5,0,Normal,NULL,NULL,5,NULL,1
00ed465ad39bc58ddf47a9aba6bbb70a221bf99f,eef884233feea36e93b1f0cc2e5cc33a2bd43fc2,85,82,3,Document,NULL,NULL,85,NULL,3
eef884233feea36e93b1f0cc2e5cc33a2bd43fc2,9c749a981a497d98556cc19ccea0d136b9cd335b,25,18,7,Normal,NULL,NULL,20,NULL,3
46614e25a9f50d3e06943c48d0894ea86f0e4444,78784e36c1afa2422d425632a6b9cd8d50d9a59d,22,7,15,Normal,NULL,NULL,22,NULL,1
78784e36c1afa2422d425632a6b9cd8d50d9a59d,8e69bff0ed09fa834b0e9d6b6cff177fc6e9dbba,21,18,3,fix #,ISSUE,NULL,21,NULL,1
8e69bff0ed09fa834b0e9d6b6cff177fc6e9dbba,40639ab56fa46c30a440e55a7968c640e415d764,18,18,0,Document,NULL,NULL,18,NULL,1
40639ab56fa46c30a440e55a7968c640e415d764,9c749a981a497d98556cc19ccea0d136b9cd335b,56,55,1,Normal,NULL,NULL,56,NULL,1
9c749a981a497d98556cc19ccea0d136b9cd335b,c226e8ea0192754331aed4759e0a5ef41ca42ea0,11,11,0,Normal,NULL,NULL,11,NULL,1
fd132268e802e2cc3b9e352678438eb4efdb353b,f0bf7d29afd7546581b66199bb2862c43ebf9c29,8,7,1,Normal,NULL,NULL,2,NULL,1
f0bf7d29afd7546581b66199bb2862c43ebf9c29,ccee9b6272cb6b56221e3545fe1c9bb1905e2085,21,18,3,fix,ISSUE,NULL,21,NULL,1
c226e8ea0192754331aed4759e0a5ef41ca42ea0,ccee9b6272cb6b56221e3545fe1c9bb1905e2085,8,7,1,Normal,NULL,NULL,2,NULL,1
ccee9b6272cb6b56221e3545fe1c9bb1905e2085,ceef9e77440a2abfc69afb321cdd44062f459f86,20,20,0,Normal,NULL,NULL,20,NULL,1
ceef9e77440a2abfc69afb321cdd44062f459f86,a887a6ff213f52048a4cbf9bdcc644c833ef8a87,4,4,0,Normal,NULL,NULL,4,NULL,1
a887a6ff213f52048a4cbf9bdcc644c833ef8a87,347cf12f0064062a9f17892aca8a831e7f149e28,17,16,1,Normal,NULL,NULL,11,NULL,2
347cf12f0064062a9f17892aca8a831e7f149e28,5160fc0566892e36b112e3938cc729315ec09b87,61,59,2,Normal,NULL,NULL,61,NULL,3
5160fc0566892e36b112e3938cc729315ec09b87,355a5913e0ebece33c836dea60c21e0304577525,29,28,1,Document,NULL,NULL,29,NULL,5
355a5913e0ebece33c836dea60c21e0304577525,0cfca849943c6d109934c9d708d0942a8708cb99,4,4,0,Normal,NULL,NULL,4,NULL,1
87748d1d66183a5fa12d2b39a37f9b325f6c642c,ba22f34b1132f9b6d48eb534d30d51aae13e35a3,29,29,0,Normal,NULL,NULL,29,NULL,4
ba22f34b1132f9b6d48eb534d30d51aae13e35a3,0cfca849943c6d109934c9d708d0942a8708cb99,2,1,1,Document,ISSUE,BUG,2,NULL,1
0cfca849943c6d109934c9d708d0942a8708cb99,8831f6142e84a6fc512eee1fd96864580741f3d7,107,7,100,Normal,NULL,NULL,107,NULL,3
8831f6142e84a6fc512eee1fd96864580741f3d7,b2047f93ad16bb81226be34b2ae66448698dd2a2,2,2,0,Document,NULL,NULL,2,NULL,1
b2047f93ad16bb81226be34b2ae66448698dd2a2,be9cbd1bfa3bd16914cfef75cb05053b80f41b24,2219,1886,333,Document,NULL,NULL,2148,NULL,11
ab3b78cf02fea1092128d51e0607cf51075be1fa,58c3e7005d890a6cb034c58ab233605bcf18ccb3,494,243,251,Document,NULL,NULL,486,NULL,6
58c3e7005d890a6cb034c58ab233605bcf18ccb3,626fa9e93a2277722c17c5c9b36841853702cc62,440,262,178,Document,NULL,NULL,438,NULL,5
626fa9e93a2277722c17c5c9b36841853702cc62,e3dfb9dabcd998f29c37849b2547f65fca5e3b05,14,13,1,Normal,NULL,NULL,14,NULL,1
e3dfb9dabcd998f29c37849b2547f65fca5e3b05,274483742dcb42b47ce94538194c2c974d7bd15a,18,13,5,Normal,NULL,NULL,18,NULL,1
274483742dcb42b47ce94538194c2c974d7bd15a,8d63f4d77e11606e1f73e36ebce7e5f9632c4181,16,8,8,Normal,NULL,NULL,16,NULL,1
8d63f4d77e11606e1f73e36ebce7e5f9632c4181,423fbc7fd268ef713ee86ec49c060f4769058b2e,17,12,5,Normal,NULL,NULL,17,NULL,1
423fbc7fd268ef713ee86ec49c060f4769058b2e,c18eac424c70ac8ce468e627a1cbde835061f44b,48,24,24,Normal,NULL,NULL,36,NULL,5
c18eac424c70ac8ce468e627a1cbde835061f44b,5f14e7da23612c11b6e7016f0e44ba417626fbd3,10,5,5,fix,NULL,NULL,10,NULL,2
5f14e7da23612c11b6e7016f0e44ba417626fbd3,473b3f2ff375d6be93b57db57d5cd2711c1d453c,32,28,4,Normal,NULL,NULL,26,NULL,2
473b3f2ff375d6be93b57db57d5cd2711c1d453c,f2917602ff4971e718e02680e8cf03f9593067e7,10,6,4,Document,NULL,NULL,10,NULL,1
f2917602ff4971e718e02680e8cf03f9593067e7,c3ec8a3b4e992168e06a9316b52532018d0143cd,4,2,2,Format,ISSUE,NULL,4,NULL,1
c3ec8a3b4e992168e06a9316b52532018d0143cd,d9c0b0eba8c485ff24d7a3b154d16fcf2833f6b8,166,100,66,Normal,NULL,NULL,162,NULL,7
d9c0b0eba8c485ff24d7a3b154d16fcf2833f6b8,41146efc4e140a58ac83e1123c0b939ce3ca0b5b,15,11,4,Normal,NULL,NULL,15,NULL,1
41146efc4e140a58ac83e1123c0b939ce3ca0b5b,5fa3cdb61c648594a84b881d4a6722015e1761b2,29,18,11,Normal,NULL,NULL,29,NULL,2
5fa3cdb61c648594a84b881d4a6722015e1761b2,d710f44e1d8f96bcc82611b4e582b1e49ce1364a,1,1,0,Normal,NULL,NULL,0,NULL,0
d710f44e1d8f96bcc82611b4e582b1e49ce1364a,e432dbfa7df6af172e8c8355618278238e717626,7,0,7,Normal,NULL,NULL,0,NULL,0
e432dbfa7df6af172e8c8355618278238e717626,e7f91d886c9aeb1b7beb7b6ba5b9172522ebc991,38,27,11,fix #,ISSUE,BUG,31,NULL,3
c850c144428aa92b713b088cfa1ac73ef18c036e,e7f91d886c9aeb1b7beb7b6ba5b9172522ebc991,38,27,11,Normal,ISSUE,BUG,31,NULL,3
e7f91d886c9aeb1b7beb7b6ba5b9172522ebc991,fc7e1d274d9d2230f19a5d353ac3598103592f3f,8,5,3,Normal,NULL,NULL,8,NULL,1
fc7e1d274d9d2230f19a5d353ac3598103592f3f,2f0225b661fd4f1154cd2ec5692911086732c657,13,5,8,Normal,NULL,NULL,0,NULL,0
2f0225b661fd4f1154cd2ec5692911086732c657,1aea390a829adcba7c7f9d9d7339e61c871bc4f3,17,16,1,Normal,NULL,NULL,17,NULL,3
1aea390a829adcba7c7f9d9d7339e61c871bc4f3,3ee000b1d895cfcce4d5c6135abb8aded7ebb367,55,44,11,Normal,NULL,NULL,55,NULL,3
3ee000b1d895cfcce4d5c6135abb8aded7ebb367,40258d7c060e11f38d37feb5513594e1bd5dd7f8,10,10,0,Normal,NULL,NULL,0,NULL,0
40258d7c060e11f38d37feb5513594e1bd5dd7f8,c0160b3569b090bb65817eca300f0e760aebdbd2,28,21,7,Normal,NULL,NULL,28,NULL,1
c0160b3569b090bb65817eca300f0e760aebdbd2,1c8a0ef1aeece4d626eb7176ec1080bc852cfe4a,214,212,2,Normal,NULL,NULL,214,NULL,3
be9cbd1bfa3bd16914cfef75cb05053b80f41b24,606b29deea786896a0b567c734201a08e38f8f0a,4,2,2,fix #,ISSUE,NULL,4,NULL,1
63b12e2c5ccbe8243ce08ccf1e417fa30bd11a38,606b29deea786896a0b567c734201a08e38f8f0a,4,2,2,Normal,NULL,NULL,4,NULL,1
1c8a0ef1aeece4d626eb7176ec1080bc852cfe4a,2ae7b82a1a96ff0ea5dd6f2d887c273133e2cc4e,4,2,2,Normal,NULL,NULL,4,NULL,1
2ae7b82a1a96ff0ea5dd6f2d887c273133e2cc4e,9c5df78bbd3f453167a075f2aaad47698ac8011f,10,7,3,Normal,NULL,NULL,10,REFACTOR,2
9c5df78bbd3f453167a075f2aaad47698ac8011f,1d823180d169476bb432348a75dcb79303d580ac,8,6,2,fix,NULL,NULL,8,NULL,2
1d823180d169476bb432348a75dcb79303d580ac,ebc0f4edd522aa0698251a5146e15340e1785eaf,4,4,0,Document,NULL,NULL,4,NULL,1
606b29deea786896a0b567c734201a08e38f8f0a,a80dda50758de067b35d0533dfda2bc708b1b6cf,4,4,0,Document,NULL,NULL,4,NULL,1
ebc0f4edd522aa0698251a5146e15340e1785eaf,93d4536e5ef2354c744850207c69adf94b3634d7,62,50,12,Normal,NULL,NULL,62,NULL,2
93d4536e5ef2354c744850207c69adf94b3634d7,a6f77c9c914254de9e6867a8a69731ef0b62a281,2,2,0,Normal,NULL,NULL,2,NULL,1
a80dda50758de067b35d0533dfda2bc708b1b6cf,06b79c122a65eaba8d083cc94a1e04aa193b55ab,8,4,4,fix #,ISSUE,NULL,8,NULL,1
b85d2980e0d38a63ab0c08d2d2ca1aa6519ae830,06b79c122a65eaba8d083cc94a1e04aa193b55ab,8,4,4,Normal,ISSUE,NULL,8,NULL,1
a6f77c9c914254de9e6867a8a69731ef0b62a281,dc359ce0deaf9268f61850cf88071558441453af,33,33,0,Normal,NULL,NULL,33,NULL,1
dc359ce0deaf9268f61850cf88071558441453af,b057ebf36bb13b7343a2a85e5c082513b71cc649,4,4,0,Normal,NULL,NULL,4,NULL,1
b057ebf36bb13b7343a2a85e5c082513b71cc649,b7aac2a82fcc57bafdc1c9bce6ebd286f7deb271,2,0,2,Normal,NULL,NULL,2,NULL,1
b7aac2a82fcc57bafdc1c9bce6ebd286f7deb271,12d227cfe181603f1890f8e4b777f5848ff8d70f,37,37,0,Normal,NULL,NULL,37,NULL,1
12d227cfe181603f1890f8e4b777f5848ff8d70f,9a3709f3476873bee7a0c88a2c5c7937c073e81d,12,8,4,Normal,NULL,NULL,12,NULL,1
9a3709f3476873bee7a0c88a2c5c7937c073e81d,a3498a31c3f02d8ad2dbf1ca05f9ebdf9c6d7adc,2,1,1,Normal,NULL,NULL,2,NULL,1
1329039debdc5251b400d720aa82df6f31ce9482,b6af107dbb161e4df30dae8168bf3befdf0aa470,2,1,1,Normal,NULL,NULL,2,NULL,1
a3498a31c3f02d8ad2dbf1ca05f9ebdf9c6d7adc,b6af107dbb161e4df30dae8168bf3befdf0aa470,16,12,4,Normal,NULL,NULL,15,NULL,3
b6af107dbb161e4df30dae8168bf3befdf0aa470,30d4780aa8a3af5398c5ee99e8aa93637f576d20,206,170,36,Document,NULL,NULL,203,NULL,5
30d4780aa8a3af5398c5ee99e8aa93637f576d20,5677245a888b204e19b0f52d3013d71268199e1d,4,2,2,Normal,NULL,NULL,4,NULL,1
5677245a888b204e19b0f52d3013d71268199e1d,e2120a6d94316bac7fc3e83dffbd5447f8c3bfb5,2,1,1,Document,NULL,NULL,2,NULL,1
e2120a6d94316bac7fc3e83dffbd5447f8c3bfb5,3ec98ec3181fbc5a197dc0bdf9e791d7ed83af1e,293,244,49,Document,NULL,NULL,292,NULL,6
3ec98ec3181fbc5a197dc0bdf9e791d7ed83af1e,abb40cde9ffa535a375f55685936720e99c36273,2,1,1,Document,NULL,NULL,2,NULL,1
abb40cde9ffa535a375f55685936720e99c36273,507c7f1caeffc3287593a0d92976bfb8f4dbf83b,2,1,1,Document,ISSUE,NULL,2,NULL,1
507c7f1caeffc3287593a0d92976bfb8f4dbf83b,dfd8fb99ed3562f2b6542a3f9e6c5466bcf122cc,51,34,17,Document,NULL,NULL,51,NULL,2
dfd8fb99ed3562f2b6542a3f9e6c5466bcf122cc,358f9c22bb457ca2d09f79f046df0c3d1ee85cca,195,132,63,Document,ISSUE,BUG,195,NULL,6
358f9c22bb457ca2d09f79f046df0c3d1ee85cca,a010ef4f26d3e3609bc393ee4c576054ca81c8fa,2,1,1,Document,NULL,NULL,2,NULL,1
a010ef4f26d3e3609bc393ee4c576054ca81c8fa,793c6ef0a7ddadda689e5a86c18b708b9bc22be0,28,19,9,Normal,NULL,NULL,28,NULL,2
793c6ef0a7ddadda689e5a86c18b708b9bc22be0,86846836bdcaaca4631ff85b1a08e86247c6c524,941,752,189,Document,NULL,NULL,927,NULL,9
86846836bdcaaca4631ff85b1a08e86247c6c524,4d5d9890d7ce712c40bf543d1b3b9d7598ab5a9e,3,3,0,Normal,NULL,NULL,3,NULL,1
4d5d9890d7ce712c40bf543d1b3b9d7598ab5a9e,7c2141e5b92c7bb8f0c71d123d6e7a680ca15428,2,1,1,Normal,NULL,NULL,2,NULL,1
7c2141e5b92c7bb8f0c71d123d6e7a680ca15428,06b79c122a65eaba8d083cc94a1e04aa193b55ab,195,78,117,Normal,NULL,NULL,195,NULL,3
06b79c122a65eaba8d083cc94a1e04aa193b55ab,a545f71d084fb2829165df3404e267332d6e7850,4,0,4,Normal,NULL,NULL,4,NULL,1
a545f71d084fb2829165df3404e267332d6e7850,cef9e7b58c60c1aea0e949b041362252cb76495e,24,22,2,Normal,NULL,NULL,19,NULL,3
cef9e7b58c60c1aea0e949b041362252cb76495e,c9c26372005817ce8f374f54df39597286500fbe,57,47,10,Normal,NULL,NULL,55,NULL,2
c9c26372005817ce8f374f54df39597286500fbe,a43c19516fc6032974e1c89cc7a96cac39da0b3c,178,31,147,Normal,NULL,NULL,175,NULL,4
a43c19516fc6032974e1c89cc7a96cac39da0b3c,c69c9bae7ce25a5ad0a35e6bca67ffe6d66f2c78,2,1,1,Normal,NULL,NULL,0,NULL,0
c69c9bae7ce25a5ad0a35e6bca67ffe6d66f2c78,ee222a9a155f64295853494147b4442ac3f4d95d,18,17,1,Normal,NULL,NULL,18,NULL,2
ee222a9a155f64295853494147b4442ac3f4d95d,c2a13fffeb8ee16eef5a2e56c408eaffc98660a4,425,219,206,Normal,NULL,NULL,417,NULL,4
c2a13fffeb8ee16eef5a2e56c408eaffc98660a4,b4bcbd9847965a7413d096e79418a208ec688c58,301,295,6,Document,NULL,NULL,295,NULL,7
8d38b7e97b5e341b8c1ca433b3a94704dfc1d1bf,bd58e674cefb70ee9b361ad473be7318afc94dd3,132,129,3,Document,NULL,NULL,126,NULL,1
bd58e674cefb70ee9b361ad473be7318afc94dd3,c8ff945f5255a5ffc84dbb631c7207ffc1b780ad,4,2,2,Normal,NULL,NULL,4,NULL,2
c8ff945f5255a5ffc84dbb631c7207ffc1b780ad,b219b02aefcbb25389e70e828c7e0cdd7af1a6f4,122,122,0,Format,NULL,NULL,122,NULL,2
b219b02aefcbb25389e70e828c7e0cdd7af1a6f4,d8f93d80e128237a65611ee2f56799671d36a067,7,6,1,Normal,NULL,NULL,7,NULL,2
d8f93d80e128237a65611ee2f56799671d36a067,b4bcbd9847965a7413d096e79418a208ec688c58,36,36,0,Normal,NULL,NULL,36,NULL,2
b4bcbd9847965a7413d096e79418a208ec688c58,ecfe4f80032a243eb9a0dfa60cde07f741691677,80,43,37,Format,NULL,NULL,80,NULL,1
ecfe4f80032a243eb9a0dfa60cde07f741691677,59a209ec01471791acf1229f4fd2fbaa91679f9a,9,9,0,Normal,NULL,NULL,0,NULL,0
59a209ec01471791acf1229f4fd2fbaa91679f9a,4d12c96fdeafa59dbee691c7d059c153630d48aa,45,10,35,Normal,NULL,NULL,45,NULL,1
4d12c96fdeafa59dbee691c7d059c153630d48aa,ae8622d5b05747bc4573b1f0520b1b346a94575e,28,28,0,Normal,NULL,NULL,28,NULL,2
ae8622d5b05747bc4573b1f0520b1b346a94575e,99112febcae9ecda0595135175590ae778d76fcc,34,33,1,Normal,NULL,NULL,34,NULL,3
99112febcae9ecda0595135175590ae778d76fcc,f457ee94c8722c5fb220695b81f9a64c548ce9f4,3,3,0,Normal,NULL,NULL,3,NULL,2
f457ee94c8722c5fb220695b81f9a64c548ce9f4,11932c0f7e086dd52367152351fa88778dfa0a9d,12,12,0,Normal,NULL,NULL,12,NULL,2
11932c0f7e086dd52367152351fa88778dfa0a9d,2b4540f8aa6f9affe2706fda736cecb990168955,47,22,25,Normal,NULL,NULL,41,NULL,4
2b4540f8aa6f9affe2706fda736cecb990168955,6809d43f1c06779a4185e3100c17f25d2793b02c,52,37,15,Normal,NULL,NULL,32,NULL,2
6809d43f1c06779a4185e3100c17f25d2793b02c,22b86261df0beaac525ddbb7a4828395d1e0b6c1,13,6,7,Normal,NULL,NULL,8,NULL,1
06bccb300eb57b51fab35d6265bc1424e1847135,c23c21688354cd9e7d1304d7a6abe545d23386b5,29,23,6,Normal,NULL,NULL,22,NULL,2
c23c21688354cd9e7d1304d7a6abe545d23386b5,b9e2331d7f2d108451dae0b2b1ab23617bc76daa,16,14,2,Normal,NULL,NULL,4,NULL,1
22b86261df0beaac525ddbb7a4828395d1e0b6c1,e573f8bd2d48f208e6bf928030c91544085b9881,6,6,0,Normal,NULL,NULL,0,NULL,0
b9e2331d7f2d108451dae0b2b1ab23617bc76daa,bcac8bd59db278b9d41de49b87bae70c5c3c0add,6,3,3,Normal,NULL,NULL,6,NULL,1
e573f8bd2d48f208e6bf928030c91544085b9881,d5e52cb407aca9a37c957cf15c44d257704a6be3,104,102,2,Normal,NULL,NULL,0,NULL,0
d5e52cb407aca9a37c957cf15c44d257704a6be3,bcac8bd59db278b9d41de49b87bae70c5c3c0add,18,18,0,Normal,NULL,NULL,18,NULL,2
bcac8bd59db278b9d41de49b87bae70c5c3c0add,3e269a0b526a9da5095712651d61e76766be5284,14,5,9,Normal,NULL,NULL,12,NULL,1
3e269a0b526a9da5095712651d61e76766be5284,56a5e0f488819bb2e8cff8eee9872b759004c023,6,6,0,Normal,NULL,NULL,6,NULL,1
56a5e0f488819bb2e8cff8eee9872b759004c023,e556e953b035bedbb76b288732766d4e4a0c3633,38,26,12,Normal,NULL,NULL,31,NULL,3
efdc397bef4938b33b90d90bf6bb7e1c05e3e86b,83e3eeed94a8ebb16f3949c035b8d26a5f26c30f,6,6,0,Normal,NULL,NULL,6,NULL,1
e556e953b035bedbb76b288732766d4e4a0c3633,c01a50117eeefef314f76a3f2c98372435adabcb,17,15,2,Normal,NULL,NULL,2,NULL,1
c01a50117eeefef314f76a3f2c98372435adabcb,b873e06547bbe1b5e9a6f6697de464eefe15f1a8,14,7,7,Normal,NULL,NULL,14,NULL,2
480917094c65bf8521e06292f5cd5e17b657e698,83e3eeed94a8ebb16f3949c035b8d26a5f26c30f,14,7,7,Comment,NULL,NULL,14,NULL,2
b873e06547bbe1b5e9a6f6697de464eefe15f1a8,83e3eeed94a8ebb16f3949c035b8d26a5f26c30f,2,1,1,Normal,NULL,NULL,2,NULL,1
83e3eeed94a8ebb16f3949c035b8d26a5f26c30f,05250968cb901311189b4f2a0e502b1cf89eb56e,327,192,135,Format,NULL,NULL,322,NULL,4
05250968cb901311189b4f2a0e502b1cf89eb56e,94c2932603a81590b50c464a73bbc30a7feea70a,39,16,23,Normal,NULL,NULL,28,NULL,2
94c2932603a81590b50c464a73bbc30a7feea70a,0937ef83c4f3f3b58e43a835dc555e78632df9ba,13,13,0,Normal,NULL,NULL,13,NULL,2
0937ef83c4f3f3b58e43a835dc555e78632df9ba,7ffd84d76b3b3b6858fbad063451a76b3dfc145a,190,190,0,Normal,NULL,NULL,0,NULL,0
7ffd84d76b3b3b6858fbad063451a76b3dfc145a,f8ecf5a0315124114f6b24c154caa3acbbe91cee,2290,2290,0,Document,NULL,NULL,1921,NULL,8
f8ecf5a0315124114f6b24c154caa3acbbe91cee,null,0,0,0,Document,NULL,NULL,0,NULL,1
