e612d4adf74f0429f101f4b3852f782a25979acf,e7e101bf821e0acbb26c46e6547c347ec97e3a7a,6,3,3,fix #,ISSUE,NULL,6,NULL,1
e7e101bf821e0acbb26c46e6547c347ec97e3a7a,3ef14c8d2ad10f357a0a9cdcbc7f2fbf4ad1c0a4,8,4,4,#,NULL,NULL,8,NULL,2
3ef14c8d2ad10f357a0a9cdcbc7f2fbf4ad1c0a4,03b79acbc23eb1e344b1ba834ea6be4d128dad7b,2,1,1,Document,ISSUE,NULL,2,NULL,1
03b79acbc23eb1e344b1ba834ea6be4d128dad7b,441a84146f8c615eabede3801c920d774f9289d6,27,15,12,#,NULL,NULL,27,NULL,1
43c97e0359bc51191cb81b10816a56d9f879c5e6,441a84146f8c615eabede3801c920d774f9289d6,27,15,12,Normal,NULL,NULL,27,NULL,1
441a84146f8c615eabede3801c920d774f9289d6,043f9890dbae2caf683135a675a0f2828bf92ac1,34,17,17,Document,NULL,NULL,34,NULL,1
043f9890dbae2caf683135a675a0f2828bf92ac1,7b10c8f7a990ff56e59eaf6b274157f065887c29,7,4,3,Document,NULL,NULL,4,NULL,1
e1ab79e1de703175132dcf15a51efc007b3a4844,43ebcc766d7716aa74d882116789be202c0c3864,18,9,9,Document,NULL,NULL,18,NULL,1
43ebcc766d7716aa74d882116789be202c0c3864,7b10c8f7a990ff56e59eaf6b274157f065887c29,25,13,12,Document,NULL,NULL,22,NULL,1
7b10c8f7a990ff56e59eaf6b274157f065887c29,4c0438d5c8f7c29739144cd97ae5ab88e3010665,2,1,1,Normal,NULL,NULL,0,NULL,0
4c0438d5c8f7c29739144cd97ae5ab88e3010665,8ee3ac4ff75565bc51ae100b0359e65e76cbb716,5,0,5,#,NULL,NULL,5,NULL,1
3d2d8b54b5c2914bfba9a29d21046b6fbfd8c15f,8ee3ac4ff75565bc51ae100b0359e65e76cbb716,5,0,5,Normal,NULL,NULL,5,NULL,1
8ee3ac4ff75565bc51ae100b0359e65e76cbb716,7cc95feea17847ea776b9aa70cc00fd2c081c949,16376,5249,11127,Document,NULL,NULL,4594,NULL,202
7cc95feea17847ea776b9aa70cc00fd2c081c949,f4bf25ebdf912c5fc5f7880b21ccb874fc4cfe16,21,14,7,Normal,NULL,NULL,21,NULL,1
f4bf25ebdf912c5fc5f7880b21ccb874fc4cfe16,b52462fb1258d8c2effda740d9cf709830a3ac97,33,19,14,Normal,NULL,NULL,33,NULL,1
f2918fdf1bb23d28e4a82b2de186c2e804daeb2a,844f0dccf06887129a0bf763916b03a3efcf7b13,33,19,14,Normal,NULL,NULL,33,NULL,1
b52462fb1258d8c2effda740d9cf709830a3ac97,34f4fa5149cb80240c2b66f24f18e0081955cf02,2,1,1,Normal,NULL,NULL,0,NULL,0
34f4fa5149cb80240c2b66f24f18e0081955cf02,b56f25bfac8327530d2be35f19e7d8981dcf426f,13,6,7,Normal,NULL,NULL,13,NULL,2
b56f25bfac8327530d2be35f19e7d8981dcf426f,78c4356b52f791752044ba349e80b5d314b8f0c5,19,18,1,Normal,NULL,NULL,19,NULL,2
78c4356b52f791752044ba349e80b5d314b8f0c5,9fe769466b696c22fcd5f95413b78fe235124164,9,7,2,Document,NULL,NULL,9,NULL,1
9fe769466b696c22fcd5f95413b78fe235124164,f087da2144a649d6094430769c0b0471d14afe2b,2,1,1,Document,NULL,NULL,2,NULL,1
f087da2144a649d6094430769c0b0471d14afe2b,6b8de36bf301e31c61a3972a800da54c320a574e,29,21,8,Normal,NULL,NULL,29,NULL,2
6b8de36bf301e31c61a3972a800da54c320a574e,a87097fc09a317a54c76f99e61ce3916f0030838,33,29,4,fix,NULL,NULL,33,NULL,1
a87097fc09a317a54c76f99e61ce3916f0030838,7a50e450057264ce0bd957c3de797da6044f48be,9,6,3,Normal,NULL,NULL,9,NULL,1
c4653b71f9337cf0465515850e090bbb45631eb5,7a50e450057264ce0bd957c3de797da6044f48be,33,29,4,fix #,ISSUE,NULL,33,NULL,1
7a50e450057264ce0bd957c3de797da6044f48be,2b7db273d639266fd816bb228fd6bad961abc5d8,16,10,6,#,NULL,NULL,16,NULL,2
e8617b4ec5705e0497eb5f050eb0d37968c21ae0,2b7db273d639266fd816bb228fd6bad961abc5d8,2,1,1,Document,NULL,NULL,2,NULL,1
58f796086e4a515eb6b157d9bb9ccb55224a7ebb,b1837da7c5c5821f70df1076f6f495a8731041d4,8,5,3,Document,NULL,NULL,8,NULL,2
b1837da7c5c5821f70df1076f6f495a8731041d4,83a69396e9332b38af60df67eb092c42803a39ec,3,3,0,Normal,NULL,NULL,3,NULL,1
83a69396e9332b38af60df67eb092c42803a39ec,4adce701297343916a400050231b311e94eeb3a8,5,2,3,Normal,NULL,NULL,5,NULL,1
4adce701297343916a400050231b311e94eeb3a8,6fb14a52ea9689c580d4095bc5f144debb7a95d2,6,3,3,Normal,NULL,NULL,6,NULL,1
2b7db273d639266fd816bb228fd6bad961abc5d8,56b1e407ea974dc6477a5814fed648a1989e2768,2,1,1,Document,ISSUE,NULL,2,NULL,1
df8fae2e4b532f1ef7f676b972a4cefd64ef9eaa,56b1e407ea974dc6477a5814fed648a1989e2768,2,1,1,Document,ISSUE,NULL,2,NULL,1
56b1e407ea974dc6477a5814fed648a1989e2768,cc699282aeb432b764c926582fccb063415804d6,6,4,2,fix #,ISSUE,NULL,6,NULL,1
6fb14a52ea9689c580d4095bc5f144debb7a95d2,cc699282aeb432b764c926582fccb063415804d6,2,2,0,Normal,NULL,NULL,2,NULL,1
cc699282aeb432b764c926582fccb063415804d6,7113e56301b364af131386d71f132210bbde1f5c,2,1,1,#,NULL,NULL,2,NULL,1
1c0285567b9ef772bf50c47b979c773780d81599,7113e56301b364af131386d71f132210bbde1f5c,2,1,1,Normal,NULL,NULL,2,NULL,1
7113e56301b364af131386d71f132210bbde1f5c,c76be557eaa5aace789df394d5697fb95762cd31,2,1,1,#,NULL,NULL,2,NULL,1
c76be557eaa5aace789df394d5697fb95762cd31,eba5816e4c3f53e0de390966260eebef233d1c2c,2,1,1,#,NULL,NULL,2,NULL,1
b88040e7d8bef5aef52a4644749bc23c9899bb8b,eba5816e4c3f53e0de390966260eebef233d1c2c,2,1,1,Normal,NULL,NULL,2,NULL,1
1d93f8cba5e688dc711cfc731d02f4602e14f856,eba5816e4c3f53e0de390966260eebef233d1c2c,2,1,1,Normal,NULL,NULL,2,NULL,1
eba5816e4c3f53e0de390966260eebef233d1c2c,c46f519dc11a0e5e016742ace64f60656db606ac,4,2,2,Document,NULL,NULL,4,NULL,2
818f13b7743e0b70da9c2ccc75f860ebc5bca474,c46f519dc11a0e5e016742ace64f60656db606ac,4,2,2,Document,NULL,NULL,4,NULL,2
c46f519dc11a0e5e016742ace64f60656db606ac,126dd9fe10ae522746691a57dfe86b1b0420e4a5,6,3,3,#,NULL,NULL,6,NULL,1
126dd9fe10ae522746691a57dfe86b1b0420e4a5,717effb682a8a932fcbb07132b9a3938a7159f61,4,2,2,#,NULL,NULL,4,NULL,1
600d4d6ca86e3cc30a3632ec49d813a288433d22,717effb682a8a932fcbb07132b9a3938a7159f61,4,2,2,Normal,NULL,NULL,4,NULL,1
8367281a98f0fab9392e11a21487f07473f675e0,717effb682a8a932fcbb07132b9a3938a7159f61,6,3,3,Normal,NULL,NULL,6,NULL,1
717effb682a8a932fcbb07132b9a3938a7159f61,d95d602580d2cc366ef332f0307d4731f6a61eba,8,4,4,#,NULL,NULL,8,NULL,1
d95d602580d2cc366ef332f0307d4731f6a61eba,9efe53e558981f98ba237362f5c9250c49d9e603,2,1,1,#,NULL,NULL,2,NULL,1
be334b0153c95cb9452daa8a055fb42e5e9e68dd,9efe53e558981f98ba237362f5c9250c49d9e603,2,1,1,Normal,NULL,NULL,2,NULL,1
d65c20c0fc36ef8c6db71e9491aed119f9a7dde1,9efe53e558981f98ba237362f5c9250c49d9e603,8,4,4,Normal,NULL,NULL,8,NULL,1
9efe53e558981f98ba237362f5c9250c49d9e603,35bb99f43d6460eb5fbe507b6ca4d8038fb17a73,4,2,2,Document,NULL,NULL,4,NULL,1
4a32d0bb92224644478e44b4a2ef6eed5eb4a75a,35bb99f43d6460eb5fbe507b6ca4d8038fb17a73,4,2,2,Document,NULL,NULL,4,NULL,1
35bb99f43d6460eb5fbe507b6ca4d8038fb17a73,51df7c3acfe68e33806326963e58183e8ec280d8,2,1,1,#,NULL,NULL,0,NULL,0
91db20f689cfc241711773ed3a2a2b25db550591,51df7c3acfe68e33806326963e58183e8ec280d8,2,1,1,Normal,NULL,NULL,0,NULL,0
51df7c3acfe68e33806326963e58183e8ec280d8,37e815984a23c89df882ffbc567cba094e354129,27,27,0,Normal,NULL,NULL,0,NULL,0
37e815984a23c89df882ffbc567cba094e354129,71ed22601240bac37a8ccc0a75d9b60253e01541,2,1,1,Document,NULL,NULL,2,NULL,1
c29d64d62fce00469b41261946aa5d0f0d61bd2f,71ed22601240bac37a8ccc0a75d9b60253e01541,2,1,1,Document,NULL,NULL,2,NULL,1
71ed22601240bac37a8ccc0a75d9b60253e01541,df7932a6753788da664226bba82a4ccbb41fb094,2,1,1,#,NULL,NULL,0,NULL,0
f5629e2473b2d6525d6382caefeab93b425e85b0,df7932a6753788da664226bba82a4ccbb41fb094,2,1,1,Normal,NULL,NULL,0,NULL,0
ce506bd1d11571d260a426e0f657a6db7d95fe97,12ecdbd6a05db555247dc9495929acdf74a87b8d,4,4,0,Normal,NULL,NULL,4,NULL,1
df7932a6753788da664226bba82a4ccbb41fb094,21ed2b459f6744994894cdb6b1e56ffd78ce0249,2,1,1,Document,NULL,NULL,2,NULL,1
d11cf278036d9630f12ca67edea6b10f102cff74,21ed2b459f6744994894cdb6b1e56ffd78ce0249,2,1,1,Document,NULL,NULL,2,NULL,1
c5c793b09591a027e9c5dadde7954db7fe8b2752,21ed2b459f6744994894cdb6b1e56ffd78ce0249,19,18,1,Normal,NULL,NULL,19,NULL,2
21ed2b459f6744994894cdb6b1e56ffd78ce0249,57133dc06fbbfc26d60162f86c322682796443d0,2445,805,1640,fix #,ISSUE,BUG,121,NULL,19
57133dc06fbbfc26d60162f86c322682796443d0,c7f10260a6048052d8fbf6418f0704faea79839a,2,1,1,#,NULL,NULL,2,NULL,1
e32d19e6210819e21e8c70764584fd6c1532810c,c7f10260a6048052d8fbf6418f0704faea79839a,2,1,1,Normal,NULL,NULL,2,NULL,1
12ecdbd6a05db555247dc9495929acdf74a87b8d,a708fcab5c0c2a60d7df5f6d1fb006765fcb7159,2,0,2,Normal,NULL,NULL,2,NULL,1
c7f10260a6048052d8fbf6418f0704faea79839a,baab5b21ad14117c9f88e91b5abdf1cc0b7608c6,5,4,1,#,NULL,NULL,5,NULL,1
a708fcab5c0c2a60d7df5f6d1fb006765fcb7159,baab5b21ad14117c9f88e91b5abdf1cc0b7608c6,5,4,1,Normal,NULL,NULL,5,NULL,1
baab5b21ad14117c9f88e91b5abdf1cc0b7608c6,5acb899edb7bbed2761f426e89f4a4e200b5e5da,4,3,1,Normal,NULL,NULL,0,NULL,0
5acb899edb7bbed2761f426e89f4a4e200b5e5da,92452ea17a844706092187794b865d5c598fb4e1,3,2,1,Normal,NULL,NULL,3,NULL,1
92452ea17a844706092187794b865d5c598fb4e1,4bfcbe98b8641668b8a417d9a2070c4516e050bb,25,13,12,#,ISSUE,NULL,25,NULL,1
4bfcbe98b8641668b8a417d9a2070c4516e050bb,04945f3b0cb0ab77f90fec0fe7f83596a9172117,1,1,0,fix #,ISSUE,NULL,1,NULL,1
03935acdeb424358eb58bc919cd4d2890a007fe6,04945f3b0cb0ab77f90fec0fe7f83596a9172117,1,1,0,Normal,NULL,NULL,1,NULL,1
04945f3b0cb0ab77f90fec0fe7f83596a9172117,844f0dccf06887129a0bf763916b03a3efcf7b13,33,30,3,#,NULL,NULL,33,NULL,2
b5eff8f33e27afd76223dd7a6d0bb8fe8e1544ac,844f0dccf06887129a0bf763916b03a3efcf7b13,33,30,3,Normal,NULL,NULL,33,NULL,2
a9512c01ada732cdf96827614f27a33b2caf3378,24f6ea801a060f4dcc3106df4acb54409bce59f1,2418,787,1631,Normal,NULL,NULL,94,NULL,18
24f6ea801a060f4dcc3106df4acb54409bce59f1,f5e7aee5db085b8c56247cea6d69babfd4938769,27,18,9,Normal,NULL,NULL,27,NULL,1
844f0dccf06887129a0bf763916b03a3efcf7b13,f5e7aee5db085b8c56247cea6d69babfd4938769,3,1,2,fix #,ISSUE,NULL,3,NULL,1
7b4b9b3bac922a49211e3b2980a5541df27c5e45,c7830019f21d4d9e01dc42887cfbbe5a7597f4da,220,176,44,Document,NULL,NULL,173,NULL,5
c7830019f21d4d9e01dc42887cfbbe5a7597f4da,30ff1e82f10265259a59d2a5137a84509f0c51ba,3,1,2,fix,NULL,NULL,3,NULL,1
f5e7aee5db085b8c56247cea6d69babfd4938769,4627bd00a7a4ff0e24ef0e8625d730aa859178de,10,9,1,#,ISSUE,NULL,10,NULL,1
4627bd00a7a4ff0e24ef0e8625d730aa859178de,aba42985a889934d134a789ee303f932fa3f2d86,2,1,1,Normal,NULL,NULL,0,NULL,0
aba42985a889934d134a789ee303f932fa3f2d86,ed8a46d67ad7fb8931be120d133c981d81cc7fd0,4,2,2,Normal,NULL,NULL,4,NULL,1
ed8a46d67ad7fb8931be120d133c981d81cc7fd0,66de8512ea76af028053b2688865b5c4d6976679,108,51,57,Document,NULL,NULL,108,REFACTOR,4
66de8512ea76af028053b2688865b5c4d6976679,a89ab93a9476438e52a22dad3ae68d5f13647f79,160,147,13,Document,NULL,NULL,134,NULL,4
a89ab93a9476438e52a22dad3ae68d5f13647f79,50c9f53489894bdf6f218f0b6bb08c949ac726c7,14,10,4,fix,NULL,NULL,14,NULL,1
50c9f53489894bdf6f218f0b6bb08c949ac726c7,b528396b6554babe9e49e1c23b58caddd74d83e5,8,4,4,fix,NULL,NULL,8,NULL,1
b528396b6554babe9e49e1c23b58caddd74d83e5,13cddc95f698037c52e7ba0d9fdadde3c1517b15,34,15,19,Normal,NULL,NULL,15,NULL,2
30ff1e82f10265259a59d2a5137a84509f0c51ba,13cddc95f698037c52e7ba0d9fdadde3c1517b15,14,10,4,Normal,NULL,NULL,14,NULL,1
5176283ca9a38f17b5ad3dc2153ddb75f48aa60f,f25c1929a89c682beeac09d7cf8884109c241a59,82,51,31,Normal,NULL,NULL,60,NULL,3
f25c1929a89c682beeac09d7cf8884109c241a59,3d529fd8741efae8b6c20e65fd3b9a5c065d08ae,34,30,4,Document,NULL,NULL,34,NULL,4
3d529fd8741efae8b6c20e65fd3b9a5c065d08ae,13cddc95f698037c52e7ba0d9fdadde3c1517b15,90,89,1,Normal,NULL,NULL,86,NULL,4
13cddc95f698037c52e7ba0d9fdadde3c1517b15,cf90cad44c0096c816ae36316cfa7c1a8b9fa859,69,54,15,#,NULL,NULL,69,NULL,8
99ca4718ae26cd4ea036773078481542cf1a2f3b,be662418d4363ffc79d088684d04240d33fe0330,6,4,2,Normal,NULL,NULL,6,NULL,1
be662418d4363ffc79d088684d04240d33fe0330,c066ae86cc11d712ab029091d5be38012b92c873,15,10,5,Normal,NULL,NULL,15,NULL,3
c066ae86cc11d712ab029091d5be38012b92c873,0be6e45e2912c0ea2cef4c35ed96c4d772f5b662,10,6,4,Normal,NULL,NULL,10,NULL,2
0be6e45e2912c0ea2cef4c35ed96c4d772f5b662,88a1e8a0bb4d2d31b8e40d14517eb9713705c47b,28,28,0,Normal,NULL,NULL,28,NULL,2
88a1e8a0bb4d2d31b8e40d14517eb9713705c47b,3874a7793b298e1b4c19d064e1a398e9d25deadc,2,2,0,Normal,NULL,NULL,2,NULL,1
3874a7793b298e1b4c19d064e1a398e9d25deadc,cf90cad44c0096c816ae36316cfa7c1a8b9fa859,12,6,6,Normal,NULL,NULL,12,NULL,2
cf90cad44c0096c816ae36316cfa7c1a8b9fa859,0d1a099c015e858e30747324461e0b7ec93a3df3,9,9,0,fix #,ISSUE,NULL,9,NULL,1
d5ff4d2d9fe7f98deb468d466232f86e1b17ac61,0d1a099c015e858e30747324461e0b7ec93a3df3,9,9,0,Normal,NULL,NULL,9,NULL,1
0d1a099c015e858e30747324461e0b7ec93a3df3,b6090aa25b701d6d2bca671a8f93fe3ffe1c6afc,5,2,3,#,NULL,NULL,5,NULL,1
9cf788e57a58ab01067cb9c26c61096605218a10,b6090aa25b701d6d2bca671a8f93fe3ffe1c6afc,5,2,3,Normal,NULL,NULL,5,NULL,1
b6090aa25b701d6d2bca671a8f93fe3ffe1c6afc,6ef5e6e26797bb80ad81a1a9699a0f69fe6ec459,2,1,1,Normal,NULL,NULL,0,NULL,0
6ef5e6e26797bb80ad81a1a9699a0f69fe6ec459,96b133ca3d480a2ca795d4b162077c77433e8dde,11,3,8,Normal,NULL,NULL,11,REFACTOR,1
96b133ca3d480a2ca795d4b162077c77433e8dde,0d096447199619f60dd943c7b49dcc0e65f14c7b,27,14,13,Document,NULL,NULL,27,NULL,1
0d096447199619f60dd943c7b49dcc0e65f14c7b,f0a5197072ca16ab14334632575c75978123933c,2,1,1,Document,NULL,NULL,2,NULL,1
f0a5197072ca16ab14334632575c75978123933c,0a474e0225ca718243b0f0f5bff40e11ad7b8322,6,3,3,Normal,NULL,NULL,0,NULL,0
0a474e0225ca718243b0f0f5bff40e11ad7b8322,d8c6552deb4b6f6a0eb93a3ba6e1b5075af87351,8,4,4,#,NULL,NULL,8,NULL,1
ce8603347877659c64532eedd7dc453421cd6698,d8c6552deb4b6f6a0eb93a3ba6e1b5075af87351,8,4,4,Normal,NULL,NULL,8,NULL,1
d8c6552deb4b6f6a0eb93a3ba6e1b5075af87351,24602a7b0b00752c88f9aa2b10978e81875454b5,8,4,4,fix #,ISSUE,NULL,8,NULL,3
18bdd9a54f16d31f96f0a6d874399cdde8794896,24602a7b0b00752c88f9aa2b10978e81875454b5,8,4,4,Normal,ISSUE,NULL,8,NULL,3
24602a7b0b00752c88f9aa2b10978e81875454b5,65c4a16bcf3f95046e2538de67a39cc65eca32fc,2,1,1,Normal,NULL,NULL,0,NULL,0
65c4a16bcf3f95046e2538de67a39cc65eca32fc,8356f17605f7c5cf8eaed2bbaf1363948ff73150,528,290,238,#,NULL,NULL,528,NULL,8
61a010c2934781ca5ce494bbe4985f410e1776db,1373b4b38bbe136b95b395fe0ddcd36a65afd84d,20,10,10,Normal,NULL,NULL,20,NULL,2
1373b4b38bbe136b95b395fe0ddcd36a65afd84d,68ff9af4bfd603cb48c3ae3b73b3a5d657040a1a,5,3,2,Normal,NULL,NULL,5,NULL,1
68ff9af4bfd603cb48c3ae3b73b3a5d657040a1a,86e078446ef181610bbb4813f62d55d3e4268457,422,206,216,Normal,NULL,NULL,422,REFACTOR,1
86e078446ef181610bbb4813f62d55d3e4268457,1cbc34b3b18f6cfaa4ba72947f4a5530768ff70d,8,6,2,fix,NULL,NULL,8,NULL,2
1cbc34b3b18f6cfaa4ba72947f4a5530768ff70d,a742aa70cb39de87a8e75e0527c7f3b93128731a,3,2,1,Normal,NULL,NULL,3,NULL,1
a742aa70cb39de87a8e75e0527c7f3b93128731a,8356f17605f7c5cf8eaed2bbaf1363948ff73150,78,67,11,Normal,NULL,NULL,78,NULL,6
8356f17605f7c5cf8eaed2bbaf1363948ff73150,45d6feeda96ae3c06f88c773676bf729d37ae262,5060,5050,10,Document,ISSUE,NULL,1848,NULL,29
f4336b34d9a680e86c8729e9fa7a6f04684d271a,0def0f8830e570deec7a1d310e251dd534c93ab7,4483,2602,1881,Document,NULL,NULL,1860,NULL,22
0def0f8830e570deec7a1d310e251dd534c93ab7,799b622a417a4fcdbe1d474cc869ef1aa2e672f8,10,5,5,Normal,NULL,NULL,10,NULL,1
799b622a417a4fcdbe1d474cc869ef1aa2e672f8,5559e56eea4531746482d122790806fbd4b17097,3,2,1,fix #,ISSUE,NULL,3,NULL,1
5559e56eea4531746482d122790806fbd4b17097,45d6feeda96ae3c06f88c773676bf729d37ae262,4326,4322,4,Document,NULL,NULL,1579,NULL,21
220b1a800e0affec3fff1e97642cd34e401061e2,45d6feeda96ae3c06f88c773676bf729d37ae262,4,2,2,Normal,NULL,NULL,4,NULL,1
5e6d86118a8c2ffbb1787ad5d48a841d8b077658,180b0cd2513e700edd96aaebe1e835de51a013f7,2,1,1,Comment,NULL,NULL,2,NULL,1
180b0cd2513e700edd96aaebe1e835de51a013f7,45d6feeda96ae3c06f88c773676bf729d37ae262,2,1,1,fix,NULL,NULL,2,NULL,1
45d6feeda96ae3c06f88c773676bf729d37ae262,b2accbbb2114005b3d10361f0b557f11c3830cd0,2,1,1,Normal,NULL,NULL,0,NULL,0
b2accbbb2114005b3d10361f0b557f11c3830cd0,35b342becb92996424db5a8e4abb23bcc035d036,2,1,1,fix #,ISSUE,NULL,2,NULL,1
35b342becb92996424db5a8e4abb23bcc035d036,fb58f3d196121e1cbd430aa89ed72a7cb4486b41,87,40,47,#,NULL,NULL,79,NULL,4
fb58f3d196121e1cbd430aa89ed72a7cb4486b41,1a57ec8140fd34a1cc82a3c5969b6bc00c581674,2,1,1,Normal,NULL,NULL,0,NULL,0
1a57ec8140fd34a1cc82a3c5969b6bc00c581674,6c289462c2f1fff70ca9c839400527b25ac333e4,515,510,5,Document,NULL,NULL,35,NULL,2
43cd491fdd6e9cae594299f7a50b64890b67912b,75db6ac887eb129733b5c92033d015d4d9478cff,17,12,5,Document,NULL,NULL,17,NULL,1
75db6ac887eb129733b5c92033d015d4d9478cff,6c289462c2f1fff70ca9c839400527b25ac333e4,498,498,0,Document,NULL,NULL,18,NULL,2
6c289462c2f1fff70ca9c839400527b25ac333e4,e6a75554483128f8e3200c3d6af5ce13e04e4aa2,50,30,20,Document,NULL,NULL,50,NULL,2
a6eb7ff622e75f8d6ca9c115f5af1b90d3424100,3270f5f879afcf7a8ad9b883409cf5ac7698e200,38,23,15,Normal,NULL,NULL,38,NULL,1
3270f5f879afcf7a8ad9b883409cf5ac7698e200,e6a75554483128f8e3200c3d6af5ce13e04e4aa2,34,18,16,Document,NULL,NULL,34,NULL,2
e6a75554483128f8e3200c3d6af5ce13e04e4aa2,2ee48007d0d7551479974cc74d97dbcd4659e1a4,17,17,0,#,NULL,NULL,17,NULL,2
87d98cded41f0b3a3290ee3055a5a0403c95132c,2ee48007d0d7551479974cc74d97dbcd4659e1a4,17,17,0,Normal,NULL,NULL,17,NULL,2
2ee48007d0d7551479974cc74d97dbcd4659e1a4,47e6301e672a54c6aceed0b42fdba27b83ffbd88,180,40,140,#,NULL,NULL,48,NULL,3
d3fcb31b1be97027c9b59907ddfdc2e944cbac54,62595237463c2a5cf5aa263e5b156bd3eb5ea345,13,3,10,Document,NULL,NULL,13,NULL,1
62595237463c2a5cf5aa263e5b156bd3eb5ea345,47e6301e672a54c6aceed0b42fdba27b83ffbd88,23,16,7,#,NULL,NULL,23,NULL,1
6e438765fb34b37a2c0a9d5553022748d37ed04d,c298a58cb0d2844ae2db28100c328a84b60dd250,2,1,1,Normal,NULL,NULL,2,NULL,1
c298a58cb0d2844ae2db28100c328a84b60dd250,4683007b7facbbcfeec3493694202ad509f80f8c,134,1,133,Normal,NULL,NULL,2,NULL,1
4683007b7facbbcfeec3493694202ad509f80f8c,47e6301e672a54c6aceed0b42fdba27b83ffbd88,44,38,6,Normal,NULL,NULL,44,NULL,2
094e26d8b4ff4bda7307c6a099e9d01b854b4b47,7c55dd912193645dc47fdc94045b10aeacd4871f,6,6,0,Document,NULL,NULL,6,NULL,1
