e612d4adf74f0429f101f4b3852f782a25979acf,e7e101bf821e0acbb26c46e6547c347ec97e3a7a,6,3,3,fix #,ISSUE,NULL,6,NULL,1
7c55dd912193645dc47fdc94045b10aeacd4871f,d3ab4e0af1e9bb5b10856e135d6789275d3e73a2,8,0,8,Normal,NULL,NULL,8,NULL,1
d3ab4e0af1e9bb5b10856e135d6789275d3e73a2,47e6301e672a54c6aceed0b42fdba27b83ffbd88,500,500,0,Normal,NULL,NULL,20,NULL,1
47e6301e672a54c6aceed0b42fdba27b83ffbd88,61860eddab695f09615a96d622a0813d575880ed,2,1,1,fix #,ISSUE,NULL,2,NULL,1
95c2a26b0b03517e5eabf75e23a282c20c5d2e3c,61860eddab695f09615a96d622a0813d575880ed,2,1,1,fix,NULL,NULL,2,NULL,1
61860eddab695f09615a96d622a0813d575880ed,526b54ca6c15e6a3cee3e92cea5c43e13a59f968,2,1,1,fix #,ISSUE,NULL,2,NULL,1
b8febd9d6723227c0bfbbcff74daf1af5e03f518,526b54ca6c15e6a3cee3e92cea5c43e13a59f968,2,1,1,#,ISSUE,NULL,2,NULL,1
526b54ca6c15e6a3cee3e92cea5c43e13a59f968,e9d09adff09362fa58229437fde25a87582c38cc,8,4,4,#,NULL,NULL,8,NULL,1
e9d09adff09362fa58229437fde25a87582c38cc,473ae4f7e52f8fed9a5f37889cd4afd4bc2c6bc3,17,17,0,#,NULL,NULL,17,NULL,2
de8523ad27b02e185ebcdb991ef784101fcd1ad2,473ae4f7e52f8fed9a5f37889cd4afd4bc2c6bc3,8,4,4,Normal,NULL,NULL,8,NULL,1
473ae4f7e52f8fed9a5f37889cd4afd4bc2c6bc3,9dc57d850d2da1b73f90e66a174bac53a3ba12ef,6,3,3,fix #,ISSUE,NULL,6,NULL,1
ef1912f5d18f437af5be2381f6d1f26897235d95,9dc57d850d2da1b73f90e66a174bac53a3ba12ef,17,17,0,Normal,NULL,NULL,17,NULL,2
8ea9f80dcbb0f83f9a0b6a097ffd642fc9a7eeeb,1770e8c5ce60d71b8d00defc6061f6a24b39d041,2,1,1,Normal,ISSUE,NULL,2,NULL,1
1770e8c5ce60d71b8d00defc6061f6a24b39d041,9dc57d850d2da1b73f90e66a174bac53a3ba12ef,4,2,2,Normal,NULL,NULL,4,NULL,1
9dc57d850d2da1b73f90e66a174bac53a3ba12ef,99aa386923c7d13e184dccd7429cdcb9356c1ba0,2,1,1,#,NULL,NULL,2,NULL,1
2b6d10ea2f1a874a13f6f4af285cb346b1121021,99aa386923c7d13e184dccd7429cdcb9356c1ba0,2,1,1,Format,NULL,NULL,2,NULL,1
99aa386923c7d13e184dccd7429cdcb9356c1ba0,71e23071c2086b245dcf0c0cffcfcd3c0e193c87,2,1,1,fix #,ISSUE,NULL,2,NULL,1
b9292acc10c84afa12f045193b3f5310773c35c6,71e23071c2086b245dcf0c0cffcfcd3c0e193c87,2,1,1,Normal,NULL,NULL,2,NULL,1
71e23071c2086b245dcf0c0cffcfcd3c0e193c87,b111da308891c713eedae016d8ef86e097a5b50d,90,48,42,Document,NULL,NULL,90,NULL,1
b111da308891c713eedae016d8ef86e097a5b50d,36e436bec754ae8c5845fccf303d75720e198363,11,7,4,Document,NULL,NULL,11,NULL,1
36e436bec754ae8c5845fccf303d75720e198363,0d536ebac90e863b44a8f2510dc8625c4a9d6eff,5,3,2,#,NULL,NULL,5,NULL,1
e1952d4e621f25306997a893f2fc7ea744d56b47,bfc8e807e683a8e958c6fc511233977b4c03f674,19,1,18,Normal,NULL,NULL,19,NULL,2
bfc8e807e683a8e958c6fc511233977b4c03f674,0d536ebac90e863b44a8f2510dc8625c4a9d6eff,20,19,1,Normal,NULL,NULL,20,NULL,2
0d536ebac90e863b44a8f2510dc8625c4a9d6eff,5b8906381fde415593f61e917f0e70c36851bce6,2,1,1,Document,NULL,NULL,2,NULL,1
5b8906381fde415593f61e917f0e70c36851bce6,63bfddee6601e35926cabf5a68daa9e4068fc9b8,14,14,0,Document,NULL,NULL,14,NULL,1
63bfddee6601e35926cabf5a68daa9e4068fc9b8,641b67451ae9e2522f564423b06d47ef05b38afb,43,34,9,fix,NULL,NULL,43,NULL,1
641b67451ae9e2522f564423b06d47ef05b38afb,ade4fddf72e5dffe63f00bfd2da03875587acdc5,35,29,6,#,NULL,NULL,35,NULL,2
ade4fddf72e5dffe63f00bfd2da03875587acdc5,9421251e09bda7adc466d6f7a5437e99822d27e0,17,5,12,fix #,ISSUE,NULL,17,NULL,1
9421251e09bda7adc466d6f7a5437e99822d27e0,0b70d254e4a7f8a18c5f3228196891cacf42ba3a,2,1,1,Normal,NULL,NULL,0,NULL,0
0b70d254e4a7f8a18c5f3228196891cacf42ba3a,5007099c59566a67b0dbb36422b4f550f4904ade,45,15,30,#,ISSUE,NULL,45,NULL,1
5007099c59566a67b0dbb36422b4f550f4904ade,598e20f1ab80df396475df8bdc8d7614b55936b8,2,1,1,Normal,NULL,NULL,0,NULL,0
598e20f1ab80df396475df8bdc8d7614b55936b8,c95b7f7755e059667888e8631f842a9af5e70e81,34,17,17,Document,NULL,NULL,34,NULL,1
07825935c38160368fb3ee75b9940da779884505,e8d10b15b822a138226ff56c7f50f3df2203b8cd,17,5,12,Normal,NULL,NULL,17,NULL,1
e8d10b15b822a138226ff56c7f50f3df2203b8cd,c95b7f7755e059667888e8631f842a9af5e70e81,2,1,1,fix,ISSUE,BUG,2,NULL,1
c95b7f7755e059667888e8631f842a9af5e70e81,480a1a41a47b5c084f21144ab8f2fed4d5eb9cdf,39,27,12,Normal,NULL,NULL,39,NULL,1
480a1a41a47b5c084f21144ab8f2fed4d5eb9cdf,f27b80d10abdc2f204210768bd78080b1ad0a21c,2,2,0,Document,NULL,NULL,2,NULL,1
d11738b8d80c01e5a595df7ea3fbdadebb91088c,f27b80d10abdc2f204210768bd78080b1ad0a21c,2,2,0,Document,NULL,NULL,2,NULL,1
f27b80d10abdc2f204210768bd78080b1ad0a21c,fe40e19d72acb0f21aaf184998487e18c28a1310,2,1,1,fix #,ISSUE,NULL,2,NULL,1
fe40e19d72acb0f21aaf184998487e18c28a1310,56ef757e22ac282a7bdb6cf7ca2144c3407a9aeb,94,0,94,#,NULL,NULL,0,NULL,0
56ef757e22ac282a7bdb6cf7ca2144c3407a9aeb,d525fd6b3bdec39dbb0a44635cc5b5dc813c1fa8,32,26,6,fix #,ISSUE,NULL,32,NULL,1
0f3800a3c926cef36262dee669eb6acdbaec0119,d525fd6b3bdec39dbb0a44635cc5b5dc813c1fa8,32,26,6,Normal,NULL,NULL,32,NULL,1
d525fd6b3bdec39dbb0a44635cc5b5dc813c1fa8,24f8901cce0f99f107f325a28b9e115746451b93,2,1,1,Normal,NULL,NULL,0,NULL,0
24f8901cce0f99f107f325a28b9e115746451b93,d9776eb52097b0ba1ea3307fcc25d2af1ccef853,8,6,2,#,NULL,NULL,8,NULL,1
32f4cffc7a11a0b17900761a08e7d01a7681999d,d9776eb52097b0ba1ea3307fcc25d2af1ccef853,8,6,2,Normal,NULL,NULL,8,NULL,1
d9776eb52097b0ba1ea3307fcc25d2af1ccef853,0ba369b70c78c7ba93b074f8ec49e2a2c09cf951,13,1,12,Format,NULL,NULL,13,NULL,1
53c5ec82ac393dca5a55ab959bb6214a62c4787f,0ba369b70c78c7ba93b074f8ec49e2a2c09cf951,13,1,12,Normal,NULL,NULL,13,NULL,1
0ba369b70c78c7ba93b074f8ec49e2a2c09cf951,c7ebe8b0995302e48040d1c208c47f841fd0c27f,18,12,6,Normal,NULL,NULL,18,REFACTOR,2
c7ebe8b0995302e48040d1c208c47f841fd0c27f,d2b8fc81ead7af4fde7ed35f31f49fdb5cad69b9,11,9,2,#,NULL,NULL,11,NULL,1
d2b8fc81ead7af4fde7ed35f31f49fdb5cad69b9,baf5d13a0dba69d737c94ba3bf677a87783716b1,5,1,4,#,NULL,NULL,5,NULL,1
00d400a6f4d9f368f5d66fdb69d9700eccff891e,baf5d13a0dba69d737c94ba3bf677a87783716b1,11,9,2,Normal,NULL,NULL,11,NULL,1
baf5d13a0dba69d737c94ba3bf677a87783716b1,24c6444ef3cd246fd503341a508a217e9d715d7a,9,4,5,Document,NULL,NULL,9,NULL,1
24c6444ef3cd246fd503341a508a217e9d715d7a,7e112d23b19d168b833f1d7c59062b208b037e6b,147,80,67,Normal,NULL,NULL,147,NULL,1
a2f15fee888aa4f7214cc29b69c17ba7e23ba41e,38fa911dcbce11e0dbc2d2fa4d1ce491b54ecea8,99,57,42,Normal,NULL,NULL,99,REFACTOR,1
38fa911dcbce11e0dbc2d2fa4d1ce491b54ecea8,8c20824700524c9c2cbfdbb12960841b37ac7ff5,13,9,4,Normal,NULL,NULL,13,NULL,1
8c20824700524c9c2cbfdbb12960841b37ac7ff5,7e112d23b19d168b833f1d7c59062b208b037e6b,43,18,25,Normal,NULL,NULL,43,NULL,1
7e112d23b19d168b833f1d7c59062b208b037e6b,8bada58361ad84603e6f5e1083c24cf04b68416f,4,3,1,Normal,NULL,NULL,2,NULL,1
5e9daa2169627cfca2db621066b026268ec8ea64,8fc4863d46ceef8bc741bf9e4c7af5246ec35fe7,2,2,0,Normal,NULL,NULL,0,NULL,0
65cb4a1bb0d530de5d2267d934fc06d1ad887141,8bada58361ad84603e6f5e1083c24cf04b68416f,43,18,25,Normal,NULL,NULL,43,NULL,1
8fc4863d46ceef8bc741bf9e4c7af5246ec35fe7,8bada58361ad84603e6f5e1083c24cf04b68416f,2,1,1,fix,ISSUE,NULL,2,NULL,1
8bada58361ad84603e6f5e1083c24cf04b68416f,87a46d5e0f8d733602f7b31c645ac9eb709e75c4,75,35,40,Normal,NULL,NULL,75,NULL,2
87a46d5e0f8d733602f7b31c645ac9eb709e75c4,f3800ba05978b5af0b0e8087118be9171881a1a7,4,3,1,Normal,NULL,NULL,4,NULL,1
f3800ba05978b5af0b0e8087118be9171881a1a7,f215eddf4161447c8c4708b89bef376f3dda1970,13,2,11,Normal,NULL,NULL,13,NULL,2
f215eddf4161447c8c4708b89bef376f3dda1970,4b4775ab528eb2acbf84f3a7837b8e133b9364f6,8,4,4,Normal,NULL,NULL,0,NULL,0
4b4775ab528eb2acbf84f3a7837b8e133b9364f6,df8038dc56f39f4a6ae482d93d8a1c8803c6382e,5,5,0,fix,NULL,NULL,5,NULL,1
df8038dc56f39f4a6ae482d93d8a1c8803c6382e,4e376e42fca8cd82a88877af26624d8474240418,4,3,1,Normal,NULL,NULL,4,NULL,1
4e376e42fca8cd82a88877af26624d8474240418,cd580cfa02cfb4515cec884377b8f1304a3508b4,47,23,24,Normal,NULL,NULL,21,NULL,2
cd580cfa02cfb4515cec884377b8f1304a3508b4,99b99fa387c8b3c1e1972363e4be5eae31591f11,1780,1646,134,Normal,NULL,NULL,30,NULL,2
99b99fa387c8b3c1e1972363e4be5eae31591f11,81ce9a46b1fb35a856e259497b539d9cb5b2574f,30,28,2,fix #,ISSUE,NULL,30,NULL,2
e1c310f2934c78ce1eaa9a6ede63e9429c9297d0,81ce9a46b1fb35a856e259497b539d9cb5b2574f,4,3,1,#,NULL,NULL,4,NULL,1
db04f33e59e39cb446597555712e8d38993ea3d7,1e4c12a6113f97e596054fbbc68ca4f5aa542570,1,1,0,Normal,NULL,NULL,1,NULL,1
1e4c12a6113f97e596054fbbc68ca4f5aa542570,81ce9a46b1fb35a856e259497b539d9cb5b2574f,3,2,1,Normal,NULL,NULL,3,NULL,1
81ce9a46b1fb35a856e259497b539d9cb5b2574f,55efabe6a362f90cea7311b57aa3c6612c2c74e7,24,14,10,Normal,NULL,NULL,24,NULL,1
55efabe6a362f90cea7311b57aa3c6612c2c74e7,5a73d31a288f59de74d54c5b5c0b989bb4ac8ac7,788,404,384,Normal,NULL,NULL,786,REFACTOR,1
5a73d31a288f59de74d54c5b5c0b989bb4ac8ac7,9bef865e29555e267ffab61500f72beec2677297,13,6,7,Normal,NULL,NULL,5,NULL,2
9bef865e29555e267ffab61500f72beec2677297,b0795fadd6649cc0887b29c76b5a5ecba644708d,2,1,1,Normal,NULL,NULL,0,NULL,0
b0795fadd6649cc0887b29c76b5a5ecba644708d,a55e38dcde6852f0a87dfb426bfd1d896afce08a,4,2,2,Normal,ISSUE,NULL,4,NULL,1
a55e38dcde6852f0a87dfb426bfd1d896afce08a,62deb0e87acd64a1a7d16c567395b1c776cf8c8e,6,4,2,fix #,ISSUE,NULL,6,NULL,1
5b887f0ca625e0282ba6b1c4e20abd478ce8bb2e,62deb0e87acd64a1a7d16c567395b1c776cf8c8e,6,4,2,Normal,NULL,NULL,6,NULL,1
62deb0e87acd64a1a7d16c567395b1c776cf8c8e,e3187743daef5faac5a6124569b2d5308836a1ad,15,9,6,Document,NULL,NULL,15,NULL,1
e3187743daef5faac5a6124569b2d5308836a1ad,4e37571e0538b4a60d24cdd903291f1b641e88c7,2,1,1,Document,NULL,NULL,2,NULL,1
4e37571e0538b4a60d24cdd903291f1b641e88c7,f63eb3d6aa05ad670503fbf382ed91e5efefa91d,2,1,1,Document,NULL,NULL,2,NULL,1
f63eb3d6aa05ad670503fbf382ed91e5efefa91d,7ef9d7500b59b0b646caf6b131d1c817ed4edbbe,2,1,1,Normal,NULL,NULL,0,NULL,0
7ef9d7500b59b0b646caf6b131d1c817ed4edbbe,78830af3e7085ed3f97a55e67fe3b0d554a7cef0,5,3,2,Normal,NULL,NULL,3,NULL,1
78830af3e7085ed3f97a55e67fe3b0d554a7cef0,d937662ccba0a876f0d2da60bd100441a2e9e924,9,5,4,Normal,NULL,NULL,9,NULL,1
1fc8c252115c2b5dcdf1d46a18b2c0259b31837c,a1094139a3f4ab72a5386fc15ac9b2fe3e289189,8,2,6,fix,NULL,NULL,8,NULL,1
a1094139a3f4ab72a5386fc15ac9b2fe3e289189,d937662ccba0a876f0d2da60bd100441a2e9e924,13,9,4,fix,ISSUE,NULL,13,NULL,1
d937662ccba0a876f0d2da60bd100441a2e9e924,0b1197b113c8f20594a438ec3337fd070916a22c,37,22,15,Normal,NULL,NULL,37,NULL,1
0b1197b113c8f20594a438ec3337fd070916a22c,3f0fbae818d619bb2f1e0faad7033cc3e958e2cf,37,21,16,fix #,ISSUE,NULL,37,NULL,2
3f0fbae818d619bb2f1e0faad7033cc3e958e2cf,50aa00d72f5917d2a105f7c22d36e77c0fdb5ae7,2,1,1,Document,NULL,NULL,2,NULL,1
50aa00d72f5917d2a105f7c22d36e77c0fdb5ae7,50e505330efbb0693cd7642c60492371cc3beee0,4,2,2,Document,NULL,NULL,4,NULL,1
50e505330efbb0693cd7642c60492371cc3beee0,c17461b769a7b339958b18237976ea4b26c8e799,2,1,1,Document,NULL,NULL,2,NULL,1
c17461b769a7b339958b18237976ea4b26c8e799,03b2f958efa88494318c6a239d637b52fedaf6d2,5,2,3,Document,NULL,NULL,5,NULL,1
03b2f958efa88494318c6a239d637b52fedaf6d2,77aa1728d7824db88c101df11d06c8eccb0ebe68,2,1,1,Document,NULL,NULL,2,NULL,1
77aa1728d7824db88c101df11d06c8eccb0ebe68,48a8589c226c207d7e1f40222e1107134e028d82,11,9,2,Document,NULL,NULL,11,NULL,1
48a8589c226c207d7e1f40222e1107134e028d82,d60af6afdd9bf507cabe8dce2e1420e330501a00,44,21,23,Normal,NULL,NULL,44,NULL,1
d60af6afdd9bf507cabe8dce2e1420e330501a00,0ff93068192f4485b8aee8089e10b3e0beab39f9,26,19,7,Normal,NULL,NULL,26,REFACTOR,1
0ff93068192f4485b8aee8089e10b3e0beab39f9,d3ee7f3f03d207f7249f473e866b4b61bb95d95d,22,22,0,#,NULL,NULL,22,NULL,2
c4aea7fec534ad992d78f967b309bc3f987fb057,d3ee7f3f03d207f7249f473e866b4b61bb95d95d,22,22,0,Normal,NULL,NULL,22,NULL,2
d3ee7f3f03d207f7249f473e866b4b61bb95d95d,32db7867988ac32ec10ae6bcb0ce0e918a003fb4,4,2,2,#,NULL,NULL,4,NULL,1
b680f96d9fe007a7d92742a16ba3837b6372c7f1,32db7867988ac32ec10ae6bcb0ce0e918a003fb4,4,2,2,Normal,NULL,NULL,4,NULL,1
32db7867988ac32ec10ae6bcb0ce0e918a003fb4,7c6d12a46a8ffc2b1aae4ffd385e99b665a61266,8,6,2,Normal,NULL,NULL,6,NULL,1
7c6d12a46a8ffc2b1aae4ffd385e99b665a61266,9ad52f7ee0d572c3394a22688ae0d2e98ed899df,281,219,62,Normal,NULL,NULL,191,NULL,4
9ad52f7ee0d572c3394a22688ae0d2e98ed899df,d751c5fc475af17a41be9bfe8688d9b6c249b96c,60,60,0,Normal,NULL,NULL,19,NULL,3
d751c5fc475af17a41be9bfe8688d9b6c249b96c,05fa786eb2611b16e26eab7bc922d9cbdd1badc5,2,1,1,Normal,NULL,NULL,2,NULL,1
05fa786eb2611b16e26eab7bc922d9cbdd1badc5,c8a593e3f31bfd678d410f76001e6f9948d07586,59,54,5,Normal,NULL,NULL,36,NULL,3
c8a593e3f31bfd678d410f76001e6f9948d07586,7cdd00e4939a0ea0505c028652731dc71438f267,190,103,87,Normal,ISSUE,NULL,190,NULL,1
7cdd00e4939a0ea0505c028652731dc71438f267,5c8ed60c6b07db83eaa1a039ae2f29300a9ce556,76,41,35,Normal,NULL,NULL,76,REFACTOR,1
5c8ed60c6b07db83eaa1a039ae2f29300a9ce556,5a1b7f3409963c7f158318e9d61ec42b1572afbf,74,48,26,#,ISSUE,NULL,74,NULL,1
5a1b7f3409963c7f158318e9d61ec42b1572afbf,8f4f52c68d1b44d385a01c1d5d2f17c4eb74ea36,114,103,11,Normal,NULL,NULL,33,NULL,5
8f4f52c68d1b44d385a01c1d5d2f17c4eb74ea36,2676281cb7b7f862760b6a6aa89faedb5a9dd4b8,6,5,1,Normal,NULL,NULL,6,NULL,1
2676281cb7b7f862760b6a6aa89faedb5a9dd4b8,a61a32aa41caacefabf463c9edb2e174ce3a7102,8,8,0,#,NULL,NULL,8,NULL,2
b60f2034c2af5d4f5e1624a4a226de85ad3ae96c,5b1bc8acf867ce570493e01c656810496ad6130e,2,1,1,Comment,NULL,NULL,2,NULL,1
5b1bc8acf867ce570493e01c656810496ad6130e,a61a32aa41caacefabf463c9edb2e174ce3a7102,8,8,0,Normal,NULL,NULL,8,NULL,2
a61a32aa41caacefabf463c9edb2e174ce3a7102,d7cc428d2336b6388df496730ef3f8196dc545a4,153,141,12,Normal,NULL,NULL,56,NULL,3
d7cc428d2336b6388df496730ef3f8196dc545a4,f22cd74ca330058f28669935546f5517887d5b18,295,273,22,Normal,NULL,NULL,201,NULL,4
f22cd74ca330058f28669935546f5517887d5b18,4068ff8b756195639c9a074cc684aebbb8550886,963,437,526,Normal,NULL,NULL,929,NULL,4
4068ff8b756195639c9a074cc684aebbb8550886,71a6813ce17b8e15deba9a1d3d280fdcadad32bd,91,69,22,#,NULL,NULL,45,NULL,2
0b0751533cdc2f366fec35fc36fae42c61bab5b0,71a6813ce17b8e15deba9a1d3d280fdcadad32bd,91,69,22,fix,ISSUE,NULL,45,NULL,2
71a6813ce17b8e15deba9a1d3d280fdcadad32bd,cba7b2c86b868ec3f246847ca097ce6f65820ad7,23,23,0,#,NULL,NULL,23,NULL,1
cba7b2c86b868ec3f246847ca097ce6f65820ad7,fe2b1c9b4bdace75b1b2d14602710d5330767c20,892,463,429,Normal,NULL,NULL,890,NULL,2
fe2b1c9b4bdace75b1b2d14602710d5330767c20,b3601a1049b8932dcafe9e12317ac0263990043f,2,1,1,Document,ISSUE,NULL,2,NULL,1
b3601a1049b8932dcafe9e12317ac0263990043f,2a57e74e0164157f928a4eb3d23953cd01b097e9,50,25,25,Normal,NULL,NULL,50,REFACTOR,1
a5467ceb3c6a6f7b69540454c72c098726653de5,13cc68c79937404170693714133ee056810e993c,2,1,1,Document,NULL,NULL,2,NULL,1
2a57e74e0164157f928a4eb3d23953cd01b097e9,712ce4866d50ea62f36ad53815b584b30d638d64,17,13,4,Normal,NULL,NULL,17,REFACTOR,1
712ce4866d50ea62f36ad53815b584b30d638d64,13cc68c79937404170693714133ee056810e993c,21,11,10,Normal,NULL,NULL,21,REFACTOR,2
13cc68c79937404170693714133ee056810e993c,837a9474a20b2b32b91976b1b4f7f0937fd81ffb,2,1,1,Normal,NULL,NULL,0,NULL,0
837a9474a20b2b32b91976b1b4f7f0937fd81ffb,b037e52296ca7e1efe4508c86eb96f396f4da53d,133,97,36,Normal,NULL,NULL,90,NULL,5
b037e52296ca7e1efe4508c86eb96f396f4da53d,c2058137d576bec827e8aaddc48aba12aae614e8,25,12,13,fix,NULL,NULL,21,NULL,1
c2058137d576bec827e8aaddc48aba12aae614e8,1d6673f1343546fbed18ede226d17d73b58516e8,4,2,2,Document,NULL,NULL,4,NULL,1
1d6673f1343546fbed18ede226d17d73b58516e8,233033d7719cbcb14a9f041e354864ba8784a75d,0,0,0,Normal,NULL,NULL,0,NULL,0
233033d7719cbcb14a9f041e354864ba8784a75d,b62254315f6f30dfb1d1c8d29f19aa568c4cfb20,27,19,8,Normal,NULL,NULL,27,NULL,1
b62254315f6f30dfb1d1c8d29f19aa568c4cfb20,274df52b981efe4e6e304bfb2aa7f3a1dd41bf92,110,47,63,Normal,NULL,NULL,101,NULL,3
274df52b981efe4e6e304bfb2aa7f3a1dd41bf92,55968e72a5b4acfe2d2f7337633488090be03d34,119,113,6,Normal,NULL,NULL,54,NULL,5
55968e72a5b4acfe2d2f7337633488090be03d34,909364f49fbabe07c3120686740314016a985c39,478,373,105,Normal,NULL,NULL,377,NULL,8
909364f49fbabe07c3120686740314016a985c39,f842c74733894185f299a30bc2a4d8f1c2c121b9,33,23,10,#,ISSUE,NULL,33,NULL,1
f842c74733894185f299a30bc2a4d8f1c2c121b9,964768c70c1306edd626ee8879a834432bf7ed4d,18,5,13,fix,NULL,NULL,18,NULL,1
964768c70c1306edd626ee8879a834432bf7ed4d,99ae34dda54e8843bbbd92b8e8b4db18ac92736c,4323,4323,0,Document,NULL,NULL,4303,NULL,162
99ae34dda54e8843bbbd92b8e8b4db18ac92736c,593d7e2c161db4a10c72c271b96b2a58ea746905,5157,4196,961,Normal,NULL,NULL,509,NULL,16
593d7e2c161db4a10c72c271b96b2a58ea746905,84eb19cd24c63105b3b7e8b0cebd77a8c2e782ce,21,20,1,fix #,ISSUE,NULL,21,NULL,1
84eb19cd24c63105b3b7e8b0cebd77a8c2e782ce,4ca6ced23f77fc9294b24ad9b2ffe8f6d38513d8,2,0,2,Normal,NULL,NULL,2,NULL,1
4ca6ced23f77fc9294b24ad9b2ffe8f6d38513d8,56a639ca4641e1a6e942e08d6d784e329bd3d99c,23,13,10,Normal,NULL,NULL,21,NULL,3
56a639ca4641e1a6e942e08d6d784e329bd3d99c,9d331e813e7c006a8c49779508aa6e3e183c57d0,126,100,26,#,ISSUE,BUG,124,NULL,4
9d331e813e7c006a8c49779508aa6e3e183c57d0,8dab712874fd146354282f16a15e403206a309de,1,0,1,Normal,ISSUE,BUG,1,NULL,1
8dab712874fd146354282f16a15e403206a309de,6bae2f4710bd00b3957181085a2d9c7312f9640e,1037,584,453,Normal,NULL,NULL,866,NULL,12
6bae2f4710bd00b3957181085a2d9c7312f9640e,b4a1395c66cd19fc1e02423e58d595c6bd588b44,8,8,0,Document,NULL,NULL,8,NULL,1
b4a1395c66cd19fc1e02423e58d595c6bd588b44,343b103bf8e31c86cf2e50bf61fd8256d3d7140e,2,1,1,Normal,NULL,NULL,0,NULL,0
d761ce5ab7591dfaafb9d81df84dae7820e0989c,343b103bf8e31c86cf2e50bf61fd8256d3d7140e,8,8,0,Document,NULL,NULL,8,NULL,1
343b103bf8e31c86cf2e50bf61fd8256d3d7140e,f9a170bd891be4ee4a7b36655dede523d94d3efc,62,12,50,Normal,NULL,NULL,60,NULL,2
f9a170bd891be4ee4a7b36655dede523d94d3efc,b5d3456c0c039c8c7a2ace88daceb5bc6968f170,40,28,12,fix #,ISSUE,NULL,40,NULL,2
