e612d4adf74f0429f101f4b3852f782a25979acf,e7e101bf821e0acbb26c46e6547c347ec97e3a7a,6,3,3,fix #,ISSUE,NULL,6,NULL,1
b5d3456c0c039c8c7a2ace88daceb5bc6968f170,6ca0cd2c2623f0587fcfb3f1791f688f7f07124a,9,5,4,Normal,NULL,NULL,9,NULL,1
6ca0cd2c2623f0587fcfb3f1791f688f7f07124a,04a35688b483f5f376c2f42e4e9e4a032f965199,5,5,0,Normal,NULL,NULL,5,NULL,1
04a35688b483f5f376c2f42e4e9e4a032f965199,4f1f3a2a26f0794d64b9722c955c56a81dc82a32,67,26,41,Normal,NULL,NULL,67,NULL,3
4f1f3a2a26f0794d64b9722c955c56a81dc82a32,59eb2424efc0173e17a3e60d8c5bae8ba8b6e81e,71,57,14,fix #,ISSUE,NULL,71,NULL,1
59eb2424efc0173e17a3e60d8c5bae8ba8b6e81e,ba7677dc295783e083f9084a6ab9d8dbd1e5c301,1065,693,372,Normal,NULL,NULL,954,NULL,8
ba7677dc295783e083f9084a6ab9d8dbd1e5c301,1e30e2219643bc4e485ce774b2ae1ffb1bff8b0d,9,7,2,Document,NULL,NULL,9,NULL,1
1e30e2219643bc4e485ce774b2ae1ffb1bff8b0d,5e4bef50619257651e81fef8db98ee5d46000fa2,41,23,18,fix #,ISSUE,NULL,41,REFACTOR,1
5e4bef50619257651e81fef8db98ee5d46000fa2,2199604ae49b2fe002f2ff12ba76f161ded2b850,16,5,11,Document,NULL,NULL,16,NULL,1
2199604ae49b2fe002f2ff12ba76f161ded2b850,9c10130ea3e0b373583374058f90489b4070c21b,6258,2595,3663,Normal,NULL,NULL,12,NULL,3
9c10130ea3e0b373583374058f90489b4070c21b,678e448b1c52a2ebfb869cef37cdd192781d064d,2,1,1,Normal,NULL,NULL,0,NULL,0
678e448b1c52a2ebfb869cef37cdd192781d064d,abb8856a8ad50a21df619d32f09abdb09627761d,3963,1966,1997,Document,NULL,NULL,150,NULL,11
abb8856a8ad50a21df619d32f09abdb09627761d,2c74749b6bbd254e20692d01172dd7145b142a76,3,2,1,Document,NULL,NULL,3,NULL,1
2c74749b6bbd254e20692d01172dd7145b142a76,8f568dce21c433a1949b023d76a324ac85af0528,2,1,1,Normal,NULL,NULL,0,NULL,0
8f568dce21c433a1949b023d76a324ac85af0528,2b103faca0acc720f6c3eb7cd9415da610312665,66,33,33,Normal,NULL,NULL,66,REFACTOR,1
2b103faca0acc720f6c3eb7cd9415da610312665,48142f75ca93b3fa0a536caf864bdd4eff4492e2,12,10,2,#,ISSUE,NULL,12,NULL,1
48142f75ca93b3fa0a536caf864bdd4eff4492e2,af3b4c66bde5c8f641616898c300ed0c29f8b980,221,61,160,fix #,ISSUE,NULL,221,NULL,2
af3b4c66bde5c8f641616898c300ed0c29f8b980,7d0a58607fef010b2ce594b07d85ca5878eb0c8a,12,7,5,Normal,NULL,NULL,10,NULL,2
7d0a58607fef010b2ce594b07d85ca5878eb0c8a,cbb8ca2f68f1513fde53335c400c31654b74d967,6,6,0,Normal,ISSUE,BUG,6,NULL,1
cbb8ca2f68f1513fde53335c400c31654b74d967,3f9feb5b970f9a42fafa4d1e21c653e1b918e436,4001,2014,1987,Normal,NULL,NULL,194,NULL,6
3f9feb5b970f9a42fafa4d1e21c653e1b918e436,2bb5dfb1d3fb5847605c915a4365108b4a1f357c,52,29,23,fix,NULL,NULL,52,NULL,1
2bb5dfb1d3fb5847605c915a4365108b4a1f357c,5b18db3c8cf038617dc98922b4ec800dfd2ae72f,10,4,6,fix #,ISSUE,NULL,10,NULL,1
5b18db3c8cf038617dc98922b4ec800dfd2ae72f,4ba27b4a5a9a7962d5894ca37edfcfa6dc4529a8,28,24,4,Normal,NULL,NULL,28,NULL,1
4ba27b4a5a9a7962d5894ca37edfcfa6dc4529a8,efefa814b51218675cb89979eed95a26034bd1b3,10,5,5,Normal,NULL,NULL,10,NULL,1
efefa814b51218675cb89979eed95a26034bd1b3,001c1cd4b86bbf8aaa61c7460bbbc2ff1d3d36d0,10,6,4,Normal,NULL,NULL,10,NULL,2
001c1cd4b86bbf8aaa61c7460bbbc2ff1d3d36d0,fb2faaeda7486d3a8b8b57306ff2b21bb477728f,5,3,2,Document,NULL,NULL,5,NULL,1
fb2faaeda7486d3a8b8b57306ff2b21bb477728f,08548d703e9cb018693e5dc9d2cff089c64a2de5,2,1,1,Normal,NULL,NULL,0,NULL,0
08548d703e9cb018693e5dc9d2cff089c64a2de5,8181d7af6d0ed3483785c63b7c9284b2f421b91c,2,1,1,fix #,ISSUE,NULL,2,NULL,1
8181d7af6d0ed3483785c63b7c9284b2f421b91c,48de3a77bbab649dfa6fa1cbb949ba7dbbf725a2,118,75,43,Normal,NULL,NULL,50,NULL,3
48de3a77bbab649dfa6fa1cbb949ba7dbbf725a2,923251cfb8f84a5db9b46f3476e4d60e452d79be,2,1,1,Document,NULL,NULL,2,NULL,1
923251cfb8f84a5db9b46f3476e4d60e452d79be,0f0a64c1200e1d35bc944621d4a7063af056df60,6,3,3,Document,NULL,NULL,6,NULL,1
0f0a64c1200e1d35bc944621d4a7063af056df60,03dcdc6d17df0d9a030ccf9edf21b2a46ce9a53e,33,23,10,Document,NULL,NULL,33,NULL,1
03dcdc6d17df0d9a030ccf9edf21b2a46ce9a53e,a77a7cf744754948305b047da176fdcdd1f9da4d,25,16,9,Normal,NULL,NULL,9,NULL,1
a77a7cf744754948305b047da176fdcdd1f9da4d,b6ac97fff42bc2a5f5efc45ae5479bded788c841,46,37,9,Normal,NULL,NULL,46,NULL,2
b6ac97fff42bc2a5f5efc45ae5479bded788c841,d7734addc88a2baeb4da7d3b7f43d73ef6d57e2f,2,1,1,Normal,NULL,NULL,0,NULL,0
d7734addc88a2baeb4da7d3b7f43d73ef6d57e2f,af16a3c4b44162a6c7a94e8f2dd7668e85dc443a,3991,1874,2117,Normal,NULL,NULL,12,NULL,12
af16a3c4b44162a6c7a94e8f2dd7668e85dc443a,a431da16e6de953bdfd594ede697e156561bd5e6,808,381,427,Normal,NULL,NULL,808,NULL,5
a431da16e6de953bdfd594ede697e156561bd5e6,6f68870afdc929d4aa18d25ef7f93ba4e589e154,31,17,14,Normal,NULL,NULL,31,REFACTOR,1
6f68870afdc929d4aa18d25ef7f93ba4e589e154,5df61d52f42fac151f1a8e8b9ed186f142a09d3a,25,10,15,Normal,NULL,NULL,25,REFACTOR,1
5df61d52f42fac151f1a8e8b9ed186f142a09d3a,3c136728af14a2c37c7e0514152690da8f600d10,2,1,1,Document,NULL,NULL,2,NULL,1
3c136728af14a2c37c7e0514152690da8f600d10,5136744fced9099f909c2bf0979cb2390c3ed216,2,2,0,Document,NULL,NULL,2,NULL,1
5136744fced9099f909c2bf0979cb2390c3ed216,01129b9e8665ee37f10c27c00dfed24c0564f872,4,2,2,Document,NULL,NULL,4,NULL,1
01129b9e8665ee37f10c27c00dfed24c0564f872,e1aefbc6bc9d57a3e89cf0fb1a43569f333e48f7,12,10,2,Document,NULL,NULL,12,NULL,1
e1aefbc6bc9d57a3e89cf0fb1a43569f333e48f7,ed30509512a6192d9ed80a5ba13693d02e601d04,2,1,1,Document,NULL,NULL,2,NULL,1
ed30509512a6192d9ed80a5ba13693d02e601d04,d7543a0c072787bb42d289916200e105644f7918,5,3,2,Document,NULL,NULL,5,NULL,1
d7543a0c072787bb42d289916200e105644f7918,0c2b316a31c466ec3e46733239713603cf16e00f,78,7,71,Normal,NULL,NULL,78,NULL,2
0c2b316a31c466ec3e46733239713603cf16e00f,54f0a78889e83dc661edde81637c6a13bfe05fc0,5,1,4,Normal,NULL,NULL,5,NULL,1
54f0a78889e83dc661edde81637c6a13bfe05fc0,07ee20f6af74dd53cbbf35d70f884e5c7f889982,2646,1904,742,Normal,NULL,NULL,200,NULL,6
07ee20f6af74dd53cbbf35d70f884e5c7f889982,04b49f1b92b3dfabc9d95fa9032ea3327b547131,149,94,55,Normal,NULL,NULL,143,REFACTOR,5
04b49f1b92b3dfabc9d95fa9032ea3327b547131,bc0edca3e263d8f469cd7c3c09e99360c46f8b06,4,2,2,Document,NULL,NULL,4,NULL,1
bc0edca3e263d8f469cd7c3c09e99360c46f8b06,77ce4ae943495af3efc6f91c0e31681802a76cd6,65,65,0,Normal,NULL,NULL,24,NULL,3
77ce4ae943495af3efc6f91c0e31681802a76cd6,4c170c1f49cb099cf08b3273fbde3a20547ada5e,91,89,2,Normal,NULL,NULL,30,NULL,3
4c170c1f49cb099cf08b3273fbde3a20547ada5e,8d727ab506b34b6b334cb63491942f37e04fa905,4,2,2,fix,ISSUE,NULL,2,NULL,1
8d727ab506b34b6b334cb63491942f37e04fa905,0832e153650cfbd74a769f9db3c6798201607341,14,9,5,fix,NULL,NULL,8,NULL,1
0832e153650cfbd74a769f9db3c6798201607341,4d0229f2ce073873efe301c890756f338caf505a,0,0,0,Normal,NULL,NULL,0,NULL,0
4d0229f2ce073873efe301c890756f338caf505a,539aabe9f842cf7e795f0d99aa0eddb1a95efe18,148,139,9,Normal,NULL,NULL,47,NULL,1
539aabe9f842cf7e795f0d99aa0eddb1a95efe18,46fdd70ad9f98770b451456b8cbc9c3eac3fa409,1667,1137,530,Normal,NULL,NULL,64,NULL,16
46fdd70ad9f98770b451456b8cbc9c3eac3fa409,64653251029c12f1edac2629392ea63d7d8ba1c8,1324,677,647,Normal,NULL,NULL,17,NULL,9
64653251029c12f1edac2629392ea63d7d8ba1c8,77b97b7847af7d14e8be845253769d88517ad76c,14,14,0,Normal,NULL,NULL,0,NULL,0
77b97b7847af7d14e8be845253769d88517ad76c,39d17eb4dedbeb57d60d8636e30b7b4f6b68b21d,1289,655,634,Normal,NULL,NULL,98,NULL,17
39d17eb4dedbeb57d60d8636e30b7b4f6b68b21d,eeb445f31fe4ab64f1d3d3e3227ff21be4f5f145,2186,1375,811,fix,ISSUE,BUG,624,REFACTOR,24
eeb445f31fe4ab64f1d3d3e3227ff21be4f5f145,a2d2f24684f86edc0e606268a76b1169d2581cc4,2213,686,1527,Normal,NULL,NULL,288,REFACTOR,41
a2d2f24684f86edc0e606268a76b1169d2581cc4,19a2d746a59093223425a719d538ef1e47f23d3a,2957,1895,1062,Normal,NULL,NULL,644,NULL,21
19a2d746a59093223425a719d538ef1e47f23d3a,eb58bbd899842123d3a11ce577ceb6f4614a91c7,637,628,9,Normal,NULL,NULL,637,REFACTOR,11
eb58bbd899842123d3a11ce577ceb6f4614a91c7,da28da4ae8751568f21d698aeb68c9a03ea3ffa2,1804,656,1148,Normal,NULL,NULL,252,REFACTOR,10
da28da4ae8751568f21d698aeb68c9a03ea3ffa2,e8990a3e1c5d46022478f9e9a61126af90422593,32,23,9,Normal,NULL,NULL,32,NULL,2
e8990a3e1c5d46022478f9e9a61126af90422593,9b0b4624f6b58b0dda8260a8e4769f4206b737d4,364,264,100,Normal,NULL,NULL,272,NULL,11
9b0b4624f6b58b0dda8260a8e4769f4206b737d4,1857c464f03c724736481eb96b96d574c3a0f6a0,1014,1013,1,Normal,NULL,NULL,374,NULL,8
1857c464f03c724736481eb96b96d574c3a0f6a0,9dc8c95c04364a373e1da36aaf7d7808c06b992a,63,38,25,Document,NULL,NULL,63,NULL,1
9dc8c95c04364a373e1da36aaf7d7808c06b992a,7ca2718aa946259ee282e0f63d8911e120f70abb,33,26,7,Document,NULL,NULL,33,NULL,1
7ca2718aa946259ee282e0f63d8911e120f70abb,c026e355e4cdfc8ef6e40983d73223ddc0cfa6ce,2,1,1,Normal,NULL,NULL,0,NULL,0
c026e355e4cdfc8ef6e40983d73223ddc0cfa6ce,06ed5652b6241428b336f02afed0b0de38fe4fa7,33,22,11,fix,NULL,NULL,33,NULL,2
06ed5652b6241428b336f02afed0b0de38fe4fa7,60580a26105d81845e6fb6dc1e94272533771027,7,7,0,Normal,NULL,NULL,7,NULL,1
60580a26105d81845e6fb6dc1e94272533771027,7ccb222a2aaca12c534fdb1f208e4ac71a7e8dd4,161,113,48,Normal,NULL,NULL,161,NULL,5
7ccb222a2aaca12c534fdb1f208e4ac71a7e8dd4,887ddb2684de9d39a716de4fba526441d7503ea9,15,8,7,Document,NULL,NULL,15,NULL,1
887ddb2684de9d39a716de4fba526441d7503ea9,daa7c4577a5a793b2d1ace68fcb5f9be659b7b6a,114,95,19,Normal,NULL,NULL,0,REFACTOR,0
daa7c4577a5a793b2d1ace68fcb5f9be659b7b6a,5b605bbf82f98b493a60b55f02abec000c03aa31,2570,2565,5,Normal,NULL,NULL,92,NULL,20
eee6da1e452851c85cd8ba72628ec2c543be059d,e5a77979b41c7df46831e6afb5ee3c7fc95f8eff,2,1,1,Document,NULL,NULL,2,NULL,1
e5a77979b41c7df46831e6afb5ee3c7fc95f8eff,7ce94c99816b10079c9519f32b22dc6af88b2ef3,4,2,2,Document,NULL,NULL,4,NULL,1
7ce94c99816b10079c9519f32b22dc6af88b2ef3,5b605bbf82f98b493a60b55f02abec000c03aa31,11,6,5,Document,NULL,NULL,11,NULL,1
5b605bbf82f98b493a60b55f02abec000c03aa31,5a5a1984e982c78d20ca32891747d99c886cca66,24,14,10,Normal,NULL,NULL,10,NULL,5
5a5a1984e982c78d20ca32891747d99c886cca66,851541c70c2247420a803e4ab3a4f3362e2c80e6,2,1,1,Document,NULL,NULL,2,NULL,1
851541c70c2247420a803e4ab3a4f3362e2c80e6,43a4b234c20e0a20cbc203a02d56c823b388d56c,4,1,3,Document,NULL,NULL,4,NULL,1
43a4b234c20e0a20cbc203a02d56c823b388d56c,4dd8c8ef92e5c642eaafed453f9236260cb80263,24,12,12,Document,NULL,NULL,24,NULL,1
4dd8c8ef92e5c642eaafed453f9236260cb80263,b3d168389a25a65410ffdde42e8db51b2032a259,0,0,0,Normal,NULL,NULL,0,NULL,0
b3d168389a25a65410ffdde42e8db51b2032a259,630cc204dc858cab8fd26dbedc1e662b8744e641,3,2,1,Document,NULL,NULL,3,NULL,1
630cc204dc858cab8fd26dbedc1e662b8744e641,ae3fa7cc93cefcb20f187c2f4d6b4f1b44356e91,0,0,0,Normal,NULL,NULL,0,NULL,0
ae3fa7cc93cefcb20f187c2f4d6b4f1b44356e91,8208b33734e3a40f3befbe7ba416186cfde7cc3d,23,13,10,Document,NULL,NULL,23,NULL,1
8208b33734e3a40f3befbe7ba416186cfde7cc3d,619e23af42a9d5c94a3f942c014c1011d0fd6bb6,0,0,0,Normal,NULL,NULL,0,NULL,0
619e23af42a9d5c94a3f942c014c1011d0fd6bb6,34029535ca727f867d2085aea6251de97452df5a,0,0,0,Normal,NULL,NULL,0,NULL,0
34029535ca727f867d2085aea6251de97452df5a,5942cc246998462e791e88013fa5191c6d17d335,26,12,14,Document,NULL,NULL,26,NULL,1
5942cc246998462e791e88013fa5191c6d17d335,3bdf67123db2137e1cee8698c976d13706d4eddc,332,267,65,Normal,NULL,NULL,25,NULL,2
3bdf67123db2137e1cee8698c976d13706d4eddc,77c0248785f9cbc0ba3c1731d91d826a33c7ad74,54,27,27,Normal,NULL,NULL,52,NULL,4
77c0248785f9cbc0ba3c1731d91d826a33c7ad74,c53fdc1752d5c3e454016b92bcbe7fcc4da90270,45,26,19,Document,NULL,NULL,45,NULL,1
c53fdc1752d5c3e454016b92bcbe7fcc4da90270,dc127ad45ad97516bc567a4efeb917fd8147a83f,14,7,7,Document,NULL,NULL,14,NULL,1
dc127ad45ad97516bc567a4efeb917fd8147a83f,958176b8669576133423e868cd6906d4bbbed77c,30,20,10,Document,NULL,NULL,30,NULL,1
958176b8669576133423e868cd6906d4bbbed77c,b0d5bdbd26b3bf3f671045cf43101259e6de5014,143,143,0,Document,NULL,NULL,143,NULL,1
b0d5bdbd26b3bf3f671045cf43101259e6de5014,66d85588a77c40e07525429f764c02c8629060ba,98,89,9,Normal,NULL,NULL,25,NULL,3
66d85588a77c40e07525429f764c02c8629060ba,f0a7bfefef78eb0bb8a7f191995e0caa9c29039e,2222,1686,536,Normal,NULL,NULL,25,NULL,3
f0a7bfefef78eb0bb8a7f191995e0caa9c29039e,ff2f27a3303689b4f318b5d7db5932bfdc996723,118,111,7,Normal,NULL,NULL,32,NULL,3
ff2f27a3303689b4f318b5d7db5932bfdc996723,9228fd61150edbbb8d07650fd35987f69f364fbf,47,47,0,Normal,NULL,NULL,10,NULL,3
9228fd61150edbbb8d07650fd35987f69f364fbf,02015c6bb3893a50c91e81d44d8020d69a59b46b,23,2,21,Normal,NULL,NULL,23,NULL,3
02015c6bb3893a50c91e81d44d8020d69a59b46b,713c163f3160793408d105e950920747461139da,59,52,7,Normal,NULL,NULL,59,NULL,4
713c163f3160793408d105e950920747461139da,21b1348c9d384f097f2d68da5dec5fec41981167,109,97,12,Normal,NULL,NULL,54,NULL,3
21b1348c9d384f097f2d68da5dec5fec41981167,4cc704e4222bf46f7b1a29d2bd45ce294e8808ca,68,40,28,Normal,NULL,NULL,68,NULL,4
4cc704e4222bf46f7b1a29d2bd45ce294e8808ca,ae4a091527e0ca91eea2cc7f4d6bfb9ad14fb707,53,27,26,Normal,NULL,NULL,53,NULL,3
ae4a091527e0ca91eea2cc7f4d6bfb9ad14fb707,399044678cb77562e292fcd57b3f2d7e296daf26,185,143,42,Normal,NULL,NULL,76,NULL,3
399044678cb77562e292fcd57b3f2d7e296daf26,98caf0cabc23aecd03edef104d9b42fbb2563b09,83,45,38,Normal,NULL,NULL,83,REFACTOR,4
98caf0cabc23aecd03edef104d9b42fbb2563b09,faa0ac003d849ca0c86110729d3efdde19265929,8,4,4,Normal,NULL,NULL,8,REFACTOR,1
faa0ac003d849ca0c86110729d3efdde19265929,bc7368d6f888602c3307d0fe31419a01a79e607e,397,380,17,Normal,NULL,NULL,109,NULL,4
bc7368d6f888602c3307d0fe31419a01a79e607e,47a2102c41dbd94f1b9e382443eb7805e6168837,18,18,0,Normal,NULL,NULL,0,NULL,0
47a2102c41dbd94f1b9e382443eb7805e6168837,672bd0955e84f5b5c3b09e5f5ca0607c54bfd716,26,3,23,Normal,NULL,NULL,8,NULL,2
672bd0955e84f5b5c3b09e5f5ca0607c54bfd716,d9647363e5b0eed048195e6cd37ee9d3beba3b83,324,290,34,Normal,NULL,NULL,89,NULL,3
d9647363e5b0eed048195e6cd37ee9d3beba3b83,306b5f4c39703d7c2d6136879712426590e6d743,34,27,7,Normal,NULL,NULL,34,NULL,1
306b5f4c39703d7c2d6136879712426590e6d743,7d1c3421b240083257b59031aee8be3bb99536e6,214,187,27,Normal,NULL,NULL,74,NULL,3
7d1c3421b240083257b59031aee8be3bb99536e6,a72e6918b187c1dd1977bc1af37054ea792a592b,51,51,0,Normal,NULL,NULL,51,NULL,2
a72e6918b187c1dd1977bc1af37054ea792a592b,906ee64eadbe34ecadef43deb8c4be88c6ce160b,134,118,16,Normal,NULL,NULL,79,NULL,3
906ee64eadbe34ecadef43deb8c4be88c6ce160b,8ea58fc84d10bdb7c273e6160fcfb080e9f1cc57,55,34,21,Normal,NULL,NULL,33,NULL,2
8ea58fc84d10bdb7c273e6160fcfb080e9f1cc57,d79fbacbd1c1197f4f0a11861fabaa3411e4acec,27,27,0,Normal,NULL,NULL,27,NULL,1
d79fbacbd1c1197f4f0a11861fabaa3411e4acec,4e3119694ea459f6c4019451a47a96f57e0d8da9,114,96,18,Normal,NULL,NULL,58,NULL,4
4e3119694ea459f6c4019451a47a96f57e0d8da9,2e50feac179d83ec1b558fcd1f5dd166f61d1736,384,317,67,Normal,NULL,NULL,220,NULL,4
2e50feac179d83ec1b558fcd1f5dd166f61d1736,c07d7506b61514c26e92b94b400ebbdd1841990d,214,184,30,Normal,NULL,NULL,41,NULL,1
c07d7506b61514c26e92b94b400ebbdd1841990d,a1d9e1f327abeb2bb095922f195987ef9842d7f2,25,24,1,Normal,NULL,NULL,25,NULL,4
a1d9e1f327abeb2bb095922f195987ef9842d7f2,bf4c2a79bfea41fd1b2ad491a19df706999ad854,4,3,1,Normal,NULL,NULL,4,NULL,1
bf4c2a79bfea41fd1b2ad491a19df706999ad854,09f13322191a5e058c638885e33f37e69c4af786,4759,0,4759,Normal,NULL,NULL,38,NULL,2
09f13322191a5e058c638885e33f37e69c4af786,a043165e8cfc30f644815ae75226e194275a9db2,966,966,0,Normal,NULL,NULL,491,NULL,9
a043165e8cfc30f644815ae75226e194275a9db2,9059bfbb10ab504a4fe480195204590b516d3e12,4760,4760,0,Normal,NULL,NULL,38,NULL,2
9059bfbb10ab504a4fe480195204590b516d3e12,03640dbcba895f7c6f5fe62625c235bd32b1ba19,8,4,4,Normal,NULL,NULL,8,NULL,3
03640dbcba895f7c6f5fe62625c235bd32b1ba19,f2261a1d82ed58329236a3da85d949af59a98812,10,5,5,Normal,NULL,NULL,10,REFACTOR,1
f2261a1d82ed58329236a3da85d949af59a98812,cdd5d2cc04148619a7c6d53697d9cb2120bc42f2,2,1,1,Normal,NULL,NULL,0,NULL,0
cdd5d2cc04148619a7c6d53697d9cb2120bc42f2,a3c0932c678acdc9ce8ddf3e13be532900fe92b4,8,4,4,Normal,NULL,NULL,8,NULL,1
a3c0932c678acdc9ce8ddf3e13be532900fe92b4,85449ead3a1c7de2bc962bcd7a5c18b938a02b55,3949,3846,103,fix,ISSUE,NULL,5,NULL,1
85449ead3a1c7de2bc962bcd7a5c18b938a02b55,b55367146b052e101a6770bbf32e773498be2956,177,92,85,Normal,NULL,NULL,177,NULL,1
b55367146b052e101a6770bbf32e773498be2956,94d2048186198e11576ccb8d719b8ef139d43d78,117,83,34,Normal,NULL,NULL,99,NULL,1
94d2048186198e11576ccb8d719b8ef139d43d78,01bbe4af88c58b0fba966a84d4aa0a1c5417ed85,30,22,8,Normal,NULL,NULL,30,NULL,3
01bbe4af88c58b0fba966a84d4aa0a1c5417ed85,7cfddd47dc6845e4965633d51130ade78d894b82,167,101,66,Normal,NULL,NULL,134,NULL,1
7cfddd47dc6845e4965633d51130ade78d894b82,1d19a92d2dd498ca0e3ac5020407de7bcddea49a,6,3,3,Normal,ISSUE,NULL,6,NULL,1
1d19a92d2dd498ca0e3ac5020407de7bcddea49a,731cce3870445bff9304bd0f868526a2ba92db35,594,594,0,Normal,NULL,NULL,399,NULL,5
731cce3870445bff9304bd0f868526a2ba92db35,6cc75bfda9cc17cad107e2b542073dafde5b54b9,1073,109,964,Normal,NULL,NULL,487,NULL,6
6cc75bfda9cc17cad107e2b542073dafde5b54b9,8326efecdce0809f0d02d513067940e0c41cd10d,91,82,9,fix,ISSUE,NULL,91,NULL,4
8326efecdce0809f0d02d513067940e0c41cd10d,a25c2a819e57bb01309373167be7d9057782df54,6,3,3,fix,NULL,NULL,6,NULL,1
a25c2a819e57bb01309373167be7d9057782df54,439f444edf1c967d2d6115c663d0131138a8a9c5,22,16,6,Normal,ISSUE,NULL,22,NULL,2
439f444edf1c967d2d6115c663d0131138a8a9c5,9fe214d13ab56d643ae34825621c9de26f9d0446,112,64,48,fix,ISSUE,BUG,112,NULL,2
9fe214d13ab56d643ae34825621c9de26f9d0446,dcf603d00089d3fab683b5ac08bfc72d0de7de0e,14,14,0,Normal,NULL,NULL,0,NULL,0
dcf603d00089d3fab683b5ac08bfc72d0de7de0e,35a5fed8c713592265a7b55c435f9211b79c9b18,29,24,5,Normal,NULL,NULL,20,NULL,5
35a5fed8c713592265a7b55c435f9211b79c9b18,aa5779dab0ad4cc7eb82c55f2a1a8c333ec16d36,2,1,1,Normal,NULL,NULL,2,NULL,1
aa5779dab0ad4cc7eb82c55f2a1a8c333ec16d36,faa77d7fcfff09179a944104deec1900e2569584,750,491,259,Normal,NULL,NULL,708,NULL,10
faa77d7fcfff09179a944104deec1900e2569584,null,1557,1557,0,Normal,NULL,NULL,849,NULL,11
