aa4dee753105ee887b58e9ddddbbd4a539ed95ac,9560dd45825bfddd9192a087069dc28434b43e94,8,6,2,Normal,NULL,NULL,4,NULL,1
b62d0786ae6e9cfb09c41452777098f96b2c32a2,dfb574da2fded2aa009faa2d5c4d21a362fda016,29,29,0,Document,NULL,NULL,4,NULL,1
74a2132afe46aae3120ca9dc8b97b845ead6b5ad,be816915959686d864787266a90857a3d9103fa2,200,200,0,Document,NULL,NULL,7,NULL,1
dfb574da2fded2aa009faa2d5c4d21a362fda016,d7d4dd663c4fbbc2fab4b0a0937d003f4e326349,62,62,0,Document,NULL,NULL,4,NULL,1
d51b4547fe010a9d0b171db92d578522b450c4fd,b5fbe9fa25ccd9356ca6cba33dc1e4175cfb9b6d,132,132,0,Document,NULL,NULL,5,NULL,1
d7d4dd663c4fbbc2fab4b0a0937d003f4e326349,e2314fa70aac68ae84f834b14cffa7871608e43e,67,67,0,Document,NULL,NULL,4,NULL,1
127d6fb354bc1888ac2458879e7118e810927ee2,35ad9c3bddaa78b531678cc38f61ed80b9677020,530,526,4,Document,NULL,NULL,25,NULL,2
e2314fa70aac68ae84f834b14cffa7871608e43e,9936243ff43b7442ed3b9610b34d87770205e91b,64,64,0,#,NULL,NULL,0,NULL,0
a94393c7dac3000e6113a56225ac2597f55261a9,9936243ff43b7442ed3b9610b34d87770205e91b,64,64,0,Normal,NULL,NULL,0,NULL,0
be816915959686d864787266a90857a3d9103fa2,16d75d9e6cfcce510d7bf72f9f7727ce95827681,10,5,5,Normal,NULL,NULL,0,NULL,0
9936243ff43b7442ed3b9610b34d87770205e91b,20350dd007de56403bb7e06051a7ac19116fe3f6,1,1,0,Document,NULL,NULL,1,NULL,1
14ba503239f904f5bca8d4658b5804c98d2ccf92,2b3b4777270c39ca7f1500dbfc74d3956592abf9,12,7,5,Normal,NULL,NULL,12,NULL,1
2b3b4777270c39ca7f1500dbfc74d3956592abf9,189774cb0f7debf3174140b75a3d3c29f7837bec,6,4,2,Normal,NULL,NULL,6,NULL,1
189774cb0f7debf3174140b75a3d3c29f7837bec,20350dd007de56403bb7e06051a7ac19116fe3f6,19,16,3,Document,NULL,NULL,19,NULL,4
9398dcffbf2de4f0bfeb4c8fe4041fe74c87b395,20350dd007de56403bb7e06051a7ac19116fe3f6,1,1,0,Document,NULL,NULL,1,NULL,1
b5fbe9fa25ccd9356ca6cba33dc1e4175cfb9b6d,d9f26a72c6bc1fee861af2919a1e02ef03cba064,2,1,1,Document,NULL,NULL,2,NULL,1
d9f26a72c6bc1fee861af2919a1e02ef03cba064,2cf2194181eab81c7632cd5d69f82b6b0cf1728a,68,68,0,Document,NULL,NULL,2,NULL,1
2cf2194181eab81c7632cd5d69f82b6b0cf1728a,d4e4692b2b2bfd03fe0b31c038521da76bd77683,62,62,0,Document,NULL,NULL,4,NULL,1
20350dd007de56403bb7e06051a7ac19116fe3f6,c21d87c15c70d9bda015e99eda298941605522f9,46,46,0,#,NULL,NULL,0,NULL,0
c21d87c15c70d9bda015e99eda298941605522f9,d4e4692b2b2bfd03fe0b31c038521da76bd77683,22,22,0,Document,NULL,NULL,2,NULL,1
f15d59e06bfe1fc6ef521e8ffcf331c476beb8f9,57afcf38614529c8f647b03faf9bc4c23e69589e,0,0,0,Normal,NULL,NULL,0,NULL,0
7bab055bc3121508cce774c1a6e23c57bb870430,66ea91f58d87762490a519491e44719bca71ee55,2,2,0,Normal,NULL,NULL,0,NULL,0
66ea91f58d87762490a519491e44719bca71ee55,d4e4692b2b2bfd03fe0b31c038521da76bd77683,44,44,0,Normal,NULL,NULL,0,NULL,0
57afcf38614529c8f647b03faf9bc4c23e69589e,d4a797b21f6197d87555c75ec4d2a2dc3d5a29c7,514,439,75,Document,NULL,NULL,18,NULL,2
16d75d9e6cfcce510d7bf72f9f7727ce95827681,d4e4692b2b2bfd03fe0b31c038521da76bd77683,29,29,0,Document,NULL,NULL,4,NULL,1
35ad9c3bddaa78b531678cc38f61ed80b9677020,b5b8d79955a5b69ca0ae31f9fc20391ee2ec118c,63,63,0,Normal,NULL,NULL,0,NULL,0
d4e4692b2b2bfd03fe0b31c038521da76bd77683,12549c90c706d7d6105958396e1560ffd3c3de4b,2,1,1,Document,NULL,NULL,2,NULL,1
12549c90c706d7d6105958396e1560ffd3c3de4b,bb068546d48ae907c8b6d3db6d1a682e2a7bba72,133,64,69,fix #,ISSUE,NULL,0,NULL,0
bb068546d48ae907c8b6d3db6d1a682e2a7bba72,e98f8c2d8d4072bbe5c958a5e44f447c6ead6b7a,3,2,1,Document,NULL,NULL,3,NULL,1
7caee7f69ff99c4b66c7271552e8c7e945b86432,651cc1651411e2e736cf29f460a413c4b2df94f1,127,59,68,Normal,NULL,NULL,0,NULL,0
e98f8c2d8d4072bbe5c958a5e44f447c6ead6b7a,ab148029b383e1237bcd4d5616e51de22856f732,1,1,0,Document,NULL,NULL,1,NULL,1
c9b82b0c0184de8d218e6a07792b0f1b7eb0026e,ab148029b383e1237bcd4d5616e51de22856f732,1,1,0,Document,NULL,NULL,1,NULL,1
ab148029b383e1237bcd4d5616e51de22856f732,5d8d52e009619a2be1c3311965778843a0275cfc,30,30,0,Document,NULL,NULL,2,NULL,1
edf5faa5ba722047b520ee27263a9f200e629993,686e0236a325d6fd2bf691dbd2bea4b7fc778b0f,109,109,0,Document,NULL,NULL,6,NULL,1
5d8d52e009619a2be1c3311965778843a0275cfc,eb47592ab9978dc06175d14ee8e7b376a92a3d29,108,108,0,Document,NULL,NULL,5,NULL,1
eb47592ab9978dc06175d14ee8e7b376a92a3d29,ace501ec592842d28fdbc85c5bb885e13ea1b446,3,2,1,Document,NULL,NULL,3,NULL,1
686e0236a325d6fd2bf691dbd2bea4b7fc778b0f,85aba1e28c19b7d7d8cbda99683170ccb1b1196c,236,232,4,Document,NULL,NULL,4,NULL,1
c8b4599e9dc9d3b60c397423cddaa7a31e02a56a,ace501ec592842d28fdbc85c5bb885e13ea1b446,3,2,1,Document,NULL,NULL,3,NULL,1
ace501ec592842d28fdbc85c5bb885e13ea1b446,2a3e1c091f3f6b6a923a55c74217113df6561d11,22,21,1,Document,NULL,NULL,3,NULL,1
525c50b00388e3fbdba7df4aef68a1f143e4f7f5,c927d035b5bc5314f0109fda7a212b2f88b07401,99,97,2,Normal,NULL,NULL,0,NULL,0
c927d035b5bc5314f0109fda7a212b2f88b07401,36d19835fd48cbc0e18e13fc881b701426061953,4,2,2,Document,NULL,NULL,4,NULL,1
1e804936846b8ba8f7450d8e3b13960de03b7fc3,478e099cebb9ea2e23856f6c6844304f57b3eea5,2,2,0,Document,NULL,NULL,2,NULL,1
2a3e1c091f3f6b6a923a55c74217113df6561d11,fd39d74fd937942c6ae26383f74827622dffbaa1,4,2,2,fix #,ISSUE,NULL,0,NULL,0
fd39d74fd937942c6ae26383f74827622dffbaa1,38bef7050d868d89f7e0f33f401efda6d5c783fe,0,0,0,Normal,NULL,NULL,0,NULL,0
38bef7050d868d89f7e0f33f401efda6d5c783fe,f38ba3d0776aef5a55557102a0fc91affca647c7,14,14,0,#,NULL,NULL,0,NULL,0
f38ba3d0776aef5a55557102a0fc91affca647c7,19e65c85eef692ac06b0060275bdf0e62818bf54,82,82,0,Document,NULL,NULL,1,NULL,1
36d19835fd48cbc0e18e13fc881b701426061953,0e0ffa51aebd180c83533aaa27b509a7afa80a7e,116,114,2,Document,NULL,NULL,2,NULL,1
19e65c85eef692ac06b0060275bdf0e62818bf54,9b591525ef27129e37109ca3ae89127adfc9a139,0,0,0,Normal,NULL,NULL,0,NULL,0
478e099cebb9ea2e23856f6c6844304f57b3eea5,ce8e51afcedfe7b601feb2589c96ce04fa1dfada,216,200,16,Document,NULL,NULL,8,NULL,2
9b591525ef27129e37109ca3ae89127adfc9a139,a1579daae4d61c9b164111a2248ea3c8b63676f2,41,41,0,Document,NULL,NULL,2,NULL,1
a1579daae4d61c9b164111a2248ea3c8b63676f2,f25ab3506b70c041e45e8e22049b4c05a4063f0e,31,29,2,#,NULL,NULL,0,NULL,0
f25ab3506b70c041e45e8e22049b4c05a4063f0e,d878d5a2dd9ac9299efcc4573b1c6e0f43774cdc,13,13,0,#,NULL,NULL,0,NULL,0
415e94951bdce0f1b14257324f8a3259688ebecf,41bf404da5149eccd8b35b47dae72584e43aa505,31,31,0,Normal,NULL,NULL,0,NULL,0
ca6f1bfda964b1c42dc322605883dba9072f7d76,d878d5a2dd9ac9299efcc4573b1c6e0f43774cdc,4,2,2,Normal,NULL,NULL,0,NULL,0
41bf404da5149eccd8b35b47dae72584e43aa505,46033dd8dd5f4d7d6fc1942f2bf719ae558a7240,2,1,1,Normal,NULL,NULL,0,NULL,0
d878d5a2dd9ac9299efcc4573b1c6e0f43774cdc,00b74f123385a52337989c6ff9cacfa9af990596,31,31,0,#,NULL,NULL,0,NULL,0
85aba1e28c19b7d7d8cbda99683170ccb1b1196c,00b74f123385a52337989c6ff9cacfa9af990596,30,30,0,Document,NULL,NULL,2,NULL,1
46033dd8dd5f4d7d6fc1942f2bf719ae558a7240,8848bb90d0acd493fab5033ec6bd7e2c88835690,82,82,0,Document,NULL,NULL,1,NULL,1
8848bb90d0acd493fab5033ec6bd7e2c88835690,1bf9fe6098de5fc3059d77464afb222a3655c522,81,79,2,Document,NULL,NULL,6,NULL,2
6aa20a3221fc851532ae1ca910b9aab988c62d20,00b74f123385a52337989c6ff9cacfa9af990596,31,31,0,Normal,NULL,NULL,0,NULL,0
0e0ffa51aebd180c83533aaa27b509a7afa80a7e,08e60337037db6972d8e448590bf4c9ffa27858a,2,2,0,Document,NULL,NULL,2,NULL,1
08e60337037db6972d8e448590bf4c9ffa27858a,2170eab9c1b373615fd00f2f3560e243a633a5d4,81,79,2,Document,NULL,NULL,6,NULL,2
486f269f2843e9d48996dea32fe679b1f57ddffa,00b74f123385a52337989c6ff9cacfa9af990596,41,41,0,Document,NULL,NULL,2,NULL,1
9b1d8eb403c37895a3e0274668e9cf6294b2a62c,bc92ddccc18aa156166bb3d1564aacf204c717b2,2,1,1,Normal,NULL,NULL,0,NULL,0
bc92ddccc18aa156166bb3d1564aacf204c717b2,e2833d27587cae915ae9c62cce2bfaa5cb783697,73,37,36,fix,ISSUE,NULL,0,NULL,0
e2833d27587cae915ae9c62cce2bfaa5cb783697,00b74f123385a52337989c6ff9cacfa9af990596,46,36,10,Normal,NULL,NULL,0,NULL,0
0f4bfa5147d37dbae21364f738a4ddb11d486dc1,00b74f123385a52337989c6ff9cacfa9af990596,13,13,0,Normal,NULL,NULL,0,NULL,0
d4a797b21f6197d87555c75ec4d2a2dc3d5a29c7,21fd377aa1325b8440a78fba20c2548f38a65aad,2,2,0,Document,NULL,NULL,2,NULL,1
21fd377aa1325b8440a78fba20c2548f38a65aad,ca2008522ecb49e3951c6e44292cf7da8e5c8727,2,1,1,Normal,NULL,NULL,2,NULL,1
ca2008522ecb49e3951c6e44292cf7da8e5c8727,9516f999156464b42a5d27a8d6364b202382eed1,20,20,0,Normal,NULL,NULL,0,NULL,0
00b74f123385a52337989c6ff9cacfa9af990596,9516f999156464b42a5d27a8d6364b202382eed1,2,1,1,fix #,ISSUE,NULL,2,NULL,1
9516f999156464b42a5d27a8d6364b202382eed1,3c17ffa8f79b8b7ce9918c62f5ddf9f1efdb19fd,80,78,2,Document,NULL,NULL,5,NULL,1
ed407713974e1ef62ae8766d07251db84cd11980,c15301be16a89e14df0ddac0d737307e44416457,1,1,0,Document,NULL,NULL,1,NULL,1
c15301be16a89e14df0ddac0d737307e44416457,cc4ec078fc0dab8929f6c4eb55f1c82bc60ecd68,4,2,2,Document,NULL,NULL,4,NULL,1
cc4ec078fc0dab8929f6c4eb55f1c82bc60ecd68,3c17ffa8f79b8b7ce9918c62f5ddf9f1efdb19fd,75,75,0,Normal,NULL,NULL,0,NULL,0
3c17ffa8f79b8b7ce9918c62f5ddf9f1efdb19fd,1bf9fe6098de5fc3059d77464afb222a3655c522,1,1,0,Document,NULL,NULL,1,NULL,1
dbfb01cc4d4058bbe8d6372be364fbd5c5ec87ae,1bf9fe6098de5fc3059d77464afb222a3655c522,1,1,0,Document,NULL,NULL,1,NULL,1
f1f0c0ca47dac023a773930c2f513b7aef83f22c,52174835adf3c7a1487e3b01287f922bb2dfaee8,12,10,2,Normal,NULL,NULL,0,NULL,0
52174835adf3c7a1487e3b01287f922bb2dfaee8,b6652494ebedf752a2a37fff6030af38761c6968,2,1,1,Normal,NULL,NULL,0,NULL,0
b6652494ebedf752a2a37fff6030af38761c6968,3d0f8334f2da89e4e94ce9bd1a0a60708025a8b5,4,2,2,Normal,NULL,NULL,0,NULL,0
3d0f8334f2da89e4e94ce9bd1a0a60708025a8b5,ec10ee8a874293194096a86535f2943dd0b9b57e,44,32,12,Document,NULL,NULL,5,NULL,1
ec10ee8a874293194096a86535f2943dd0b9b57e,aee45e57f1b6861e65914bf29168b698200a6582,47,47,0,Document,NULL,NULL,1,NULL,1
aee45e57f1b6861e65914bf29168b698200a6582,6dbeb0b636901f737dc94cab88e346b6a8ddaf99,53,53,0,Document,NULL,NULL,4,NULL,1
1bf9fe6098de5fc3059d77464afb222a3655c522,6f9f98709a11a5845d1d17d01e2a23c0504c9c88,19,7,12,Normal,NULL,NULL,0,NULL,0
ce8e51afcedfe7b601feb2589c96ce04fa1dfada,6f9f98709a11a5845d1d17d01e2a23c0504c9c88,14,14,0,Normal,NULL,NULL,0,NULL,0
b5b8d79955a5b69ca0ae31f9fc20391ee2ec118c,41a1115a36f6c5da7190e10a90023db03463abe8,4,4,0,Document,NULL,NULL,4,NULL,1
41a1115a36f6c5da7190e10a90023db03463abe8,30796ad4c5ca877142e522c024a21d5673f8bdb3,63,0,63,Normal,NULL,NULL,0,NULL,0
6f9f98709a11a5845d1d17d01e2a23c0504c9c88,84306012831b73430a0fca55921308f7b8187ac0,8,4,4,Document,NULL,NULL,8,NULL,1
84306012831b73430a0fca55921308f7b8187ac0,6dbeb0b636901f737dc94cab88e346b6a8ddaf99,25,25,0,Document,NULL,NULL,5,NULL,1
b627d85d4a1694bb591812d21fdeab214709a8fc,7fb18293aa7c0e9b0683ae22eeaa7024927d9dc0,0,0,0,Normal,NULL,NULL,0,NULL,0
7fb18293aa7c0e9b0683ae22eeaa7024927d9dc0,b48f03feeecc1dcebf6ac8160c35d2cc652a07d5,5,5,0,Document,NULL,NULL,5,NULL,1
6dbeb0b636901f737dc94cab88e346b6a8ddaf99,2d2adccd63d6b1db17ee585fb1a3c4888944fa2d,46,46,0,#,NULL,NULL,0,NULL,0
2d2adccd63d6b1db17ee585fb1a3c4888944fa2d,c1e637d9337357fca481d9f8a69fad7611605043,10,10,0,#,NULL,NULL,0,NULL,0
c1e637d9337357fca481d9f8a69fad7611605043,5fc35ea5c0aaedd7ce486e547e08c85639166a38,1,1,0,Document,NULL,NULL,1,NULL,1
30796ad4c5ca877142e522c024a21d5673f8bdb3,5fc35ea5c0aaedd7ce486e547e08c85639166a38,63,63,0,Normal,NULL,NULL,0,NULL,0
8b3273ebb0b2c29448f439f6d6ceeadc57769e3a,5fc35ea5c0aaedd7ce486e547e08c85639166a38,10,10,0,Normal,NULL,NULL,0,NULL,0
b48f03feeecc1dcebf6ac8160c35d2cc652a07d5,5fc35ea5c0aaedd7ce486e547e08c85639166a38,20,20,0,Normal,NULL,NULL,0,NULL,0
24e5ce48433b06d15942db841d2908ca917671b4,5fc35ea5c0aaedd7ce486e547e08c85639166a38,1,1,0,Document,NULL,NULL,1,NULL,1
5fc35ea5c0aaedd7ce486e547e08c85639166a38,c1d3b7575d621e3b6fafb3b6acbf78182e6b6ed7,2,1,1,#,NULL,NULL,0,NULL,0
ca001d56323544d70d71713b654800e4183a2996,c1d3b7575d621e3b6fafb3b6acbf78182e6b6ed7,2,1,1,Normal,NULL,NULL,0,NULL,0
c1d3b7575d621e3b6fafb3b6acbf78182e6b6ed7,59120c27d2e9bc8944a6a94f9106dd4385c7ef3a,6,2,4,fix #,ISSUE,NULL,0,NULL,0
59120c27d2e9bc8944a6a94f9106dd4385c7ef3a,3c8342ac1d6f8efe82288277dd06945a16f7312a,1,1,0,Document,NULL,NULL,1,NULL,1
40fd26cf02f23adece679364c2fe72fe0bfa8fc9,3c8342ac1d6f8efe82288277dd06945a16f7312a,1,1,0,Document,NULL,NULL,1,NULL,1
3c8342ac1d6f8efe82288277dd06945a16f7312a,8293c54d7b20e3973cdb9b79793fd9630530d526,1,1,0,Document,NULL,NULL,1,NULL,1
8293c54d7b20e3973cdb9b79793fd9630530d526,58c3eedabfc0f549978da071f1f6db50cbc2392f,2,1,1,Document,NULL,NULL,2,NULL,1
58c3eedabfc0f549978da071f1f6db50cbc2392f,99ebc686527d594a2737fb97d26414ed3278b855,28,16,12,Document,NULL,NULL,28,NULL,1
651cc1651411e2e736cf29f460a413c4b2df94f1,99ebc686527d594a2737fb97d26414ed3278b855,66,35,31,Normal,NULL,NULL,0,NULL,0
cab1898cfb06937e1e87edc5c36612c7ad6fd4f8,ab582c788fe6f75d9ba10f269f25c55dabf9cf79,3,2,1,Normal,NULL,NULL,0,NULL,0
99ebc686527d594a2737fb97d26414ed3278b855,671201da0e37d505fabf899fb6a655c2e7af277d,4,2,2,Document,NULL,NULL,4,NULL,1
671201da0e37d505fabf899fb6a655c2e7af277d,d82b8f30c81174d879f26ec3f362399d27593e39,2,1,1,Document,NULL,NULL,2,NULL,1
d82b8f30c81174d879f26ec3f362399d27593e39,dad59ad881efa42eea2faca7567ab1079b88cbbb,8,6,2,Document,NULL,NULL,8,NULL,1
dad59ad881efa42eea2faca7567ab1079b88cbbb,d1fa8e5304aab85ecdacc0cca19c3e471ec79ca3,4,2,2,Document,NULL,NULL,4,NULL,1
d1fa8e5304aab85ecdacc0cca19c3e471ec79ca3,ae7d5c404c300f8f969f1b8a68d960c685c385a1,5,4,1,Document,NULL,NULL,5,NULL,1
ae7d5c404c300f8f969f1b8a68d960c685c385a1,cd94ac04be7640cf064761ff0dd0725707f15751,149,76,73,Document,NULL,NULL,149,NULL,2
cd94ac04be7640cf064761ff0dd0725707f15751,2148097ea58f56595acd1eebb8c4ccc106623ffb,98,98,0,Document,NULL,NULL,1,NULL,1
2148097ea58f56595acd1eebb8c4ccc106623ffb,fd31c365f591c4b69d507d6e91e583d48007a3d0,15,12,3,#,NULL,NULL,15,NULL,2
868efd83502fdca20e2631ad77f599d5e41dae21,fd31c365f591c4b69d507d6e91e583d48007a3d0,98,98,0,Document,NULL,NULL,1,NULL,1
fd31c365f591c4b69d507d6e91e583d48007a3d0,b0b4183ce74b827549f8d7fa7e272f5eed0b4c32,59,29,30,Document,NULL,NULL,59,REFACTOR,2
b0b4183ce74b827549f8d7fa7e272f5eed0b4c32,a1fc7c7888be407b47ad0c3e4771b1886734e2f9,33,33,0,Document,NULL,NULL,33,NULL,1
ab582c788fe6f75d9ba10f269f25c55dabf9cf79,5f0a9558183edd34726709cb2283c0485968d637,10,10,0,Normal,NULL,NULL,0,NULL,0
5f0a9558183edd34726709cb2283c0485968d637,4fcf5042233334762fc629f7edc8ab819602eee5,2,1,1,Normal,NULL,NULL,0,NULL,0
4fcf5042233334762fc629f7edc8ab819602eee5,6eea0087bb94440e4180b872bd13ac571b835676,35,35,0,Normal,NULL,NULL,0,NULL,0
53eab6326ef934599b3881ecf3427781389cf115,a1fc7c7888be407b47ad0c3e4771b1886734e2f9,33,33,0,Document,NULL,NULL,33,NULL,1
797c9fb6e87388332b6523b2e6c0b9c66f94a259,45bfc14e11830b5785e3ab7e7e6175cd4928c47a,3,3,0,Normal,NULL,NULL,3,NULL,1
45bfc14e11830b5785e3ab7e7e6175cd4928c47a,a1fc7c7888be407b47ad0c3e4771b1886734e2f9,12,9,3,Normal,NULL,NULL,12,NULL,1
babac11da02d1671b67e524a7bec650b6b55a6f4,a1fc7c7888be407b47ad0c3e4771b1886734e2f9,59,29,30,Document,NULL,NULL,59,REFACTOR,2
a1fc7c7888be407b47ad0c3e4771b1886734e2f9,6eea0087bb94440e4180b872bd13ac571b835676,2,1,1,Document,NULL,NULL,2,NULL,1
6eea0087bb94440e4180b872bd13ac571b835676,4e136a92b555bb2990cc8089bfc160b9a3216709,19,19,0,#,NULL,NULL,0,NULL,0
ddf1d05ff3465896f0f510bbd6182dc07148c8a8,0a74d43c8d024da3ca3f8411348bd9464d05e000,6,3,3,Normal,NULL,NULL,0,NULL,0
0a74d43c8d024da3ca3f8411348bd9464d05e000,9d3142ce34e50e6acf417df40f0bd53c0abaef33,19,19,0,Normal,NULL,NULL,0,NULL,0
1ef22ba1065960a97a3ba4eb860725d88f12b484,45c3c683927b60ae9b603e1e7fe002c47ee0f2fb,42,42,0,Normal,NULL,NULL,0,NULL,0
4e136a92b555bb2990cc8089bfc160b9a3216709,45c3c683927b60ae9b603e1e7fe002c47ee0f2fb,10,10,0,fix #,ISSUE,NULL,10,NULL,1
45c3c683927b60ae9b603e1e7fe002c47ee0f2fb,c82a810e9c3288314cc5db2abf52625e6a1dd4a6,20,20,0,#,NULL,NULL,0,NULL,0
6c034e87b3dbb55f2e31d819376026f9d68a7331,fa08facee7d1b1cd534054c5d550d22c2ceef6f6,20,20,0,Normal,NULL,NULL,0,NULL,0
c82a810e9c3288314cc5db2abf52625e6a1dd4a6,fa08facee7d1b1cd534054c5d550d22c2ceef6f6,12,12,0,#,NULL,NULL,0,NULL,0
541fbe5a62481ce0237f872295bc243d5790ad0c,fa08facee7d1b1cd534054c5d550d22c2ceef6f6,12,12,0,Normal,NULL,NULL,0,NULL,0
fa08facee7d1b1cd534054c5d550d22c2ceef6f6,6443ce4444b15c70f4489421010fc308505aa98c,2,2,0,Document,NULL,NULL,2,NULL,1
6443ce4444b15c70f4489421010fc308505aa98c,6f9bd303a1eb2e026d45ce3589c8c6884403a2a1,4,2,2,#,NULL,NULL,0,NULL,0
e2ecc0ddbbc76a3056ecc102a27c41c79b148ee3,6f9bd303a1eb2e026d45ce3589c8c6884403a2a1,4,2,2,Normal,NULL,NULL,0,NULL,0
6f9bd303a1eb2e026d45ce3589c8c6884403a2a1,3870c0789edbb1946d752f82006ca8d42f66ffa7,40,35,5,#,NULL,NULL,0,NULL,0
d92e401d0761c78f7427fa14a8b28690920d0f0a,2904c16fe4c71b8f018bedb44ad6304bf82a9fd3,40,35,5,fix #,ISSUE,NULL,0,NULL,0
3870c0789edbb1946d752f82006ca8d42f66ffa7,7c66c5b70a0828a5c75e07684e5f7588309b55a9,14,7,7,Document,NULL,NULL,14,NULL,1
28c5ee6087e8e34e96665772cf25f71fe580348b,9d3142ce34e50e6acf417df40f0bd53c0abaef33,14,7,7,Document,NULL,NULL,14,NULL,1
7c66c5b70a0828a5c75e07684e5f7588309b55a9,7f1bde63c55deb2c7236c25271e0cdd4057e364d,2,1,1,Document,NULL,NULL,2,NULL,1
7f1bde63c55deb2c7236c25271e0cdd4057e364d,9d3142ce34e50e6acf417df40f0bd53c0abaef33,2,1,1,Document,NULL,NULL,2,NULL,1
9d3142ce34e50e6acf417df40f0bd53c0abaef33,00d5a305bcdfe32033c3bec4c1c364abe53abc94,0,0,0,Normal,NULL,NULL,0,NULL,0
00d5a305bcdfe32033c3bec4c1c364abe53abc94,99fa21d8202605cc9ab27f605c40023f8a4a4be8,0,0,0,Normal,NULL,NULL,0,NULL,0
99fa21d8202605cc9ab27f605c40023f8a4a4be8,c865505b947d8b2115fe87df34cfdf0d52207058,4,2,2,Normal,NULL,NULL,0,NULL,0
c865505b947d8b2115fe87df34cfdf0d52207058,da96916d03ad0b12e6d6d4dbba733c2e5cd9d6c8,12,12,0,#,NULL,NULL,0,NULL,0
da96916d03ad0b12e6d6d4dbba733c2e5cd9d6c8,3e593170621f77198395fed76dbd7ce967dbc436,74,74,0,#,NULL,NULL,0,NULL,0
843e15af82b084193f73e73319cc0a9255f872e8,6c584cc8dcd0ab2c0365e9b5f36359048f7948d1,3,2,1,Normal,NULL,NULL,0,NULL,0
8ffd30fcce7b034679c92c447c08225d51a6edc1,3e593170621f77198395fed76dbd7ce967dbc436,12,12,0,Normal,NULL,NULL,0,NULL,0
b2df94561ade640c2e2d586b6a4f1ab4303c141a,2904c16fe4c71b8f018bedb44ad6304bf82a9fd3,10,10,0,Normal,NULL,NULL,10,NULL,1
3e593170621f77198395fed76dbd7ce967dbc436,2904c16fe4c71b8f018bedb44ad6304bf82a9fd3,6,6,0,Document,NULL,NULL,6,NULL,1
6c584cc8dcd0ab2c0365e9b5f36359048f7948d1,2904c16fe4c71b8f018bedb44ad6304bf82a9fd3,73,73,0,Normal,NULL,NULL,0,NULL,0
c5c247531a487334be3d0563c85d39a8266b4f43,2904c16fe4c71b8f018bedb44ad6304bf82a9fd3,6,6,0,Document,NULL,NULL,6,NULL,1
2170eab9c1b373615fd00f2f3560e243a633a5d4,1bf9fe6098de5fc3059d77464afb222a3655c522,19,19,0,Normal,NULL,NULL,0,NULL,0
2904c16fe4c71b8f018bedb44ad6304bf82a9fd3,d655b913b5845b600fb51cde4062a21daee07534,7,7,0,Normal,NULL,NULL,0,NULL,0
d655b913b5845b600fb51cde4062a21daee07534,4f5c06279461d0d6b8adf30b3067c3a0c88b8599,4,2,2,Normal,NULL,NULL,0,NULL,0
4f5c06279461d0d6b8adf30b3067c3a0c88b8599,a5aeba1f28ee8597212f3aa60a0d9adad72de20d,322,153,169,Document,NULL,NULL,237,REFACTOR,12
3fdec331073b5d039ecbf5a4a09e047ba6e29675,a5aeba1f28ee8597212f3aa60a0d9adad72de20d,322,153,169,Document,NULL,NULL,237,NULL,12
