66ddd73859978a9c24c6ce014634f3bde351e917,c93479d8ad5a21580493d933d3b7bb954bd7996f,11812,9254,2558,Normal,NULL,NULL,0,NULL,0
c93479d8ad5a21580493d933d3b7bb954bd7996f,187bbce63a994fee386e4978d9cb199b971d9d99,3,3,0,Normal,ISSUE,NULL,3,NULL,1
187bbce63a994fee386e4978d9cb199b971d9d99,4f3ac8f2f1c23e6e71a5d5583b1a6a130237c900,9,7,2,Normal,ISSUE,NULL,9,NULL,2
4f3ac8f2f1c23e6e71a5d5583b1a6a130237c900,17ac72f3120d66578fbaa8a0777ef6050889c8f8,13,9,4,Normal,NULL,NULL,13,NULL,2
17ac72f3120d66578fbaa8a0777ef6050889c8f8,00ddfbc1aed5ae19e3d8b9797ccf6e0f93095295,37,35,2,Normal,NULL,NULL,37,NULL,2
00ddfbc1aed5ae19e3d8b9797ccf6e0f93095295,19b29122a4fa3893796c61ec2a55b38fba02d75b,8335,4644,3691,Document,NULL,NULL,1515,NULL,48
19b29122a4fa3893796c61ec2a55b38fba02d75b,35338d1535ae40bc7dcf4d184c1e82dc63c0c424,2,1,1,Normal,NULL,NULL,2,NULL,1
35338d1535ae40bc7dcf4d184c1e82dc63c0c424,b7fc595f2c7cdf748f3c2060ba45c08d4bdbb488,55,37,18,Normal,ISSUE,NULL,55,NULL,2
b7fc595f2c7cdf748f3c2060ba45c08d4bdbb488,3d6efbb9240799408bdf47b1c0794e2068baefc8,129,101,28,Normal,NULL,NULL,0,NULL,0
3d6efbb9240799408bdf47b1c0794e2068baefc8,181ec61d1f606170233dc32fa3a5d03384be5cd5,3982,1991,1991,Normal,NULL,NULL,4,NULL,2
181ec61d1f606170233dc32fa3a5d03384be5cd5,7f2f22fbe5965ea34418c6d920c840e88ea18782,4,4,0,Normal,NULL,NULL,4,NULL,1
7f2f22fbe5965ea34418c6d920c840e88ea18782,98089c79d9983c6cea0d0751ebd1702bef60b87d,6,3,3,Normal,NULL,NULL,6,NULL,1
98089c79d9983c6cea0d0751ebd1702bef60b87d,e4b2dcf2c15bba67ee9726e4f41d8ccec6eb4fa5,2,1,1,Normal,NULL,NULL,2,NULL,1
e4b2dcf2c15bba67ee9726e4f41d8ccec6eb4fa5,a14908c7c7261ffb4d8028c5fd292d6b1cf02032,7,4,3,Normal,ISSUE,NULL,7,NULL,1
a14908c7c7261ffb4d8028c5fd292d6b1cf02032,17cda7d113b46b4fecf011e2b05546ae25ed10ba,3950,1974,1976,Normal,NULL,NULL,8,NULL,2
17cda7d113b46b4fecf011e2b05546ae25ed10ba,dde33d62cb9dc81d12bdddf5ae7f563003e4ef8f,19,16,3,Document,NULL,NULL,19,NULL,2
dde33d62cb9dc81d12bdddf5ae7f563003e4ef8f,e3c4895215bafb89481d5e50cb506b47e19dcb37,20,14,6,Normal,NULL,NULL,20,NULL,1
e3c4895215bafb89481d5e50cb506b47e19dcb37,3bee8d248904e4228743ec147ba9e96a133255d1,2,1,1,Document,NULL,NULL,2,NULL,1
3bee8d248904e4228743ec147ba9e96a133255d1,bd6cf9c0ae630afb50df221992199b10fec65c1e,4,4,0,Document,NULL,NULL,4,NULL,1
bd6cf9c0ae630afb50df221992199b10fec65c1e,4a26088b90d7ddec5532424080d11fa802529c79,44,38,6,Document,NULL,NULL,44,NULL,1
4a26088b90d7ddec5532424080d11fa802529c79,3eb597ffc25b7070c1ffb2e89d831b1d48382dd3,8,5,3,Normal,ISSUE,NULL,8,NULL,1
3eb597ffc25b7070c1ffb2e89d831b1d48382dd3,7a5fdd6ed11eb25cbbca89601fa8bfd3f6e162f0,102,52,50,Normal,NULL,NULL,102,NULL,2
7a5fdd6ed11eb25cbbca89601fa8bfd3f6e162f0,57e48abed9a2f8a6afeb40b4862bb8ebc69b3deb,116,77,39,Normal,NULL,NULL,116,NULL,4
57e48abed9a2f8a6afeb40b4862bb8ebc69b3deb,73d6c65cd34ddabdc470b5643798e59f2a8cf4df,73,71,2,Normal,NULL,NULL,27,NULL,4
73d6c65cd34ddabdc470b5643798e59f2a8cf4df,f374e7df9047bf18315acac6d15307eece674d76,2,1,1,Normal,NULL,NULL,0,NULL,0
f374e7df9047bf18315acac6d15307eece674d76,eac301262135317cefdbb37a80a85b5d07020b77,9,9,0,Normal,ISSUE,NULL,9,NULL,1
eac301262135317cefdbb37a80a85b5d07020b77,5f325a2178ea94dc0ffefad3028cd859dc12306c,4502,2457,2045,Normal,NULL,NULL,466,NULL,12
5f325a2178ea94dc0ffefad3028cd859dc12306c,f3df8d474608ce9bd0a7372f3c6e0b8a2b320744,23,12,11,Format,NULL,NULL,23,NULL,1
f3df8d474608ce9bd0a7372f3c6e0b8a2b320744,c72c22dcebe00ed11500815a5db0b729c4b5687a,4,3,1,fix #,ISSUE,NULL,2,NULL,1
c72c22dcebe00ed11500815a5db0b729c4b5687a,46b4dd13dbf7b2ad6d4b55c157ae6d0cca2abec1,4183,2160,2023,Normal,NULL,NULL,401,NULL,8
46b4dd13dbf7b2ad6d4b55c157ae6d0cca2abec1,f2a68244396cbf7bee32eeccd35b218c360bdba1,36,23,13,#,ISSUE,NULL,36,NULL,3
f2a68244396cbf7bee32eeccd35b218c360bdba1,9dac76052b988e16fae26af8cd8dc86fc6df7844,14,7,7,Normal,NULL,NULL,14,NULL,3
9dac76052b988e16fae26af8cd8dc86fc6df7844,b118222da971f426e48c89076be03b0722983857,22,0,22,Normal,NULL,NULL,22,NULL,4
b118222da971f426e48c89076be03b0722983857,e607229a54835aaefea753919261346b250fdeb7,12,6,6,Normal,ISSUE,NULL,0,NULL,0
e607229a54835aaefea753919261346b250fdeb7,2f6ce3d1b7b974b82204331d9aa51e9dad20d6b9,4213,2060,2153,Document,NULL,NULL,398,NULL,17
2f6ce3d1b7b974b82204331d9aa51e9dad20d6b9,440f2586712c56ffc11113f4cfad1f9579d6b2f9,4247,1960,2287,Normal,NULL,NULL,477,NULL,8
440f2586712c56ffc11113f4cfad1f9579d6b2f9,fd36e6680a93f1fc3728ad07127b3b3a71dd4020,10062,1955,8107,Document,NULL,NULL,5638,NULL,69
fd36e6680a93f1fc3728ad07127b3b3a71dd4020,a335ec36b60aaacdef5347285fe627137da2a9fa,24,12,12,Document,NULL,NULL,24,NULL,1
a335ec36b60aaacdef5347285fe627137da2a9fa,9504e939e798ece05df66e1b2d65947164d71d8d,12,12,0,Document,NULL,NULL,12,NULL,1
9504e939e798ece05df66e1b2d65947164d71d8d,0b5efe0bcd2f42119af1f2b5e25ec5355c64bbc1,4430,2215,2215,Normal,NULL,NULL,8,NULL,2
0b5efe0bcd2f42119af1f2b5e25ec5355c64bbc1,9641f726d539692ad24c6f6f04a590d0110e8c42,18,9,9,Normal,NULL,NULL,18,NULL,6
9641f726d539692ad24c6f6f04a590d0110e8c42,d68f9cd5d5c64399fc6ca5b9600b8eaf2bea1319,15522,13187,2335,Document,NULL,NULL,4301,REFACTOR,264
d68f9cd5d5c64399fc6ca5b9600b8eaf2bea1319,b4ad4633dd2285d237655c7e242aca829a40c0e7,5,5,0,fix #,ISSUE,NULL,5,NULL,1
50a6204c66e2c1616fafc9108baa69d55c3b98ff,b4ad4633dd2285d237655c7e242aca829a40c0e7,5,5,0,Format,ISSUE,NULL,5,NULL,1
b4ad4633dd2285d237655c7e242aca829a40c0e7,5cf860e02dfbcb8c45c92ed8ca2ef6240b34c576,4,2,2,#,NULL,NULL,0,NULL,0
5cf860e02dfbcb8c45c92ed8ca2ef6240b34c576,76936353b3ce3ca82ad7f70d84b49983cdf5adda,4,4,0,fix #,ISSUE,NULL,4,NULL,1
76936353b3ce3ca82ad7f70d84b49983cdf5adda,c7bdb59e5f37ffb89e82b0f1133e6bd12ee2c132,2374,1798,576,Document,NULL,NULL,2318,NULL,31
5a63cc5f4d1a841c30c5ce322b519300929dbb5f,f4ebc250a4b52045693d671f87cea32e7e907fbc,2374,1798,576,Document,ISSUE,NULL,2318,NULL,31
b8908c01b0d8f5956e85f23dfcab39baef4862c3,c7bdb59e5f37ffb89e82b0f1133e6bd12ee2c132,4,4,0,Normal,NULL,NULL,4,NULL,1
c7bdb59e5f37ffb89e82b0f1133e6bd12ee2c132,f4ebc250a4b52045693d671f87cea32e7e907fbc,38,19,19,Document,NULL,NULL,36,NULL,1
f4ebc250a4b52045693d671f87cea32e7e907fbc,4e3379dc8ab3f9e911b57f1369c93986b44229f7,21,16,5,#,NULL,NULL,21,NULL,1
4e3379dc8ab3f9e911b57f1369c93986b44229f7,5eee3728639425c4d1f0bda502a5a6f35c52833f,15,7,8,#,ISSUE,NULL,15,NULL,3
5eee3728639425c4d1f0bda502a5a6f35c52833f,2ad08346e341d02bc07f678e4eede953895002a6,4,2,2,Normal,NULL,NULL,0,NULL,0
2ad08346e341d02bc07f678e4eede953895002a6,ce333b4c5555b9377c9a70393d21f4cc01074255,52,33,19,fix,ISSUE,NULL,0,NULL,0
ce333b4c5555b9377c9a70393d21f4cc01074255,b128d187bf03a4e45be402532797b0ce222f1c63,41,10,31,#,NULL,NULL,41,NULL,1
b128d187bf03a4e45be402532797b0ce222f1c63,9b98c9f2f63b88f4b427bf55bdbb6302806d3eea,4,2,2,Normal,NULL,NULL,0,NULL,0
9b98c9f2f63b88f4b427bf55bdbb6302806d3eea,684d2400132dcd006ce8a346523b37639fba595a,7,6,1,Normal,ISSUE,BUG,7,NULL,1
684d2400132dcd006ce8a346523b37639fba595a,c814ff762a1f9483e3452bddda0f798b62cc76a0,780,567,213,Document,NULL,NULL,770,NULL,6
c814ff762a1f9483e3452bddda0f798b62cc76a0,a67891cd0d0f4ef9cf6816474f57152d5f599d81,10,9,1,Normal,NULL,NULL,0,NULL,0
a67891cd0d0f4ef9cf6816474f57152d5f599d81,dd8718a67f1d7a1895d50d05a877d31d405451f8,4,2,2,Normal,NULL,NULL,0,NULL,0
dd8718a67f1d7a1895d50d05a877d31d405451f8,b5f1c0e38a042207ced33d7cc3e5be6791250d16,1892,1075,817,Document,NULL,NULL,1874,NULL,25
e1ddd8ebd3d16488a073f5c96607e2bf3002324b,b5f1c0e38a042207ced33d7cc3e5be6791250d16,1892,1075,817,Document,NULL,NULL,1874,NULL,25
b5f1c0e38a042207ced33d7cc3e5be6791250d16,68ec7e91aa121783e7814a5d22873e263728a1cb,11,10,1,#,NULL,NULL,11,NULL,3
68ec7e91aa121783e7814a5d22873e263728a1cb,b2911fed510c0f65a1a18d2f0a9722b33314b90d,12,6,6,#,ISSUE,BUG,12,NULL,1
b2911fed510c0f65a1a18d2f0a9722b33314b90d,913675afe7604d2c29a21383bb48a834698db91d,2,1,1,#,NULL,NULL,2,NULL,1
913675afe7604d2c29a21383bb48a834698db91d,1d810d289cc015e64b1f0e1f92a63589a4a6ea27,23,18,5,#,NULL,NULL,23,NULL,3
1d810d289cc015e64b1f0e1f92a63589a4a6ea27,a30b9c5cb3ca94f4886788d898c2813200028bf5,14,13,1,#,NULL,NULL,14,NULL,3
a30b9c5cb3ca94f4886788d898c2813200028bf5,68ba43ae9a9b577dbb71a680e38471a62b803869,4,3,1,#,NULL,NULL,4,NULL,2
68ba43ae9a9b577dbb71a680e38471a62b803869,a37f3a26323d5edd47b803dcb6c789e6fc0bfc5c,58,40,18,Document,ISSUE,BUG,58,NULL,4
812c87a3af418decd9063cc34c676eaf2193a745,a37f3a26323d5edd47b803dcb6c789e6fc0bfc5c,4,3,1,Normal,NULL,NULL,4,NULL,2
a37f3a26323d5edd47b803dcb6c789e6fc0bfc5c,b1feff1cfbd4e7f65f9116159be5e019ef589ecd,1,0,1,Normal,NULL,NULL,0,NULL,0
b1feff1cfbd4e7f65f9116159be5e019ef589ecd,74a0a065bf2af51ed7f4a94ecb96aac3cf237202,2,1,1,Document,NULL,NULL,2,NULL,1
74a0a065bf2af51ed7f4a94ecb96aac3cf237202,01cb0c304989da76d82931b242795ef02a71e43a,14,12,2,Document,NULL,NULL,14,NULL,1
01cb0c304989da76d82931b242795ef02a71e43a,302bd5eeb00fb77599a0423b321ab84e442950dd,44,44,0,Normal,NULL,NULL,0,NULL,0
302bd5eeb00fb77599a0423b321ab84e442950dd,754291da240614afdc9f6ddd190d8bc4d49dac30,42,22,20,Document,ISSUE,NULL,24,NULL,4
754291da240614afdc9f6ddd190d8bc4d49dac30,2b74efa23db122ae1fcb9e3897882173872c12a0,4,2,2,Document,NULL,NULL,4,NULL,1
2b74efa23db122ae1fcb9e3897882173872c12a0,e994562f8682dcf48bf3b14c7397bace13ad4f92,5,5,0,fix #,ISSUE,NULL,5,NULL,3
e994562f8682dcf48bf3b14c7397bace13ad4f92,87d65cdc73c324bc7751ebc8887b2a4031358a1e,13,9,4,Normal,NULL,NULL,4,NULL,1
87d65cdc73c324bc7751ebc8887b2a4031358a1e,c42ea1d6ccd93dcf8a5923f21a37ccd0cdb19545,16,9,7,fix #,ISSUE,NULL,16,NULL,2
c42ea1d6ccd93dcf8a5923f21a37ccd0cdb19545,6864225afe8e3cd69cc685686bef7e04a24e4af5,13,3,10,Normal,NULL,NULL,13,NULL,1
6864225afe8e3cd69cc685686bef7e04a24e4af5,e475e91bcaee8e7babac78a044c43957c28a7a6f,53,31,22,Normal,NULL,NULL,53,NULL,1
e475e91bcaee8e7babac78a044c43957c28a7a6f,c40c6764a29660951e665cb04b3db361384cd791,7,5,2,Document,NULL,NULL,7,NULL,1
c40c6764a29660951e665cb04b3db361384cd791,3f029632644118779c3bd32f129c59e72b332187,1,1,0,Normal,ISSUE,NULL,1,NULL,1
3f029632644118779c3bd32f129c59e72b332187,a4285d49448af51d0beac0aff83bdbf5bdd3272c,3,3,0,Normal,ISSUE,BUG,3,NULL,1
a4285d49448af51d0beac0aff83bdbf5bdd3272c,1e72a46f2dcac0fb57ff893bda2ea04df0a48384,12,7,5,Normal,NULL,NULL,3,NULL,4
639c61d7dcb64d8ca6321b3d1011045f5bd8c363,09edd5608f531f4c2f61f10409b652ff9a592cd8,12,7,5,Normal,NULL,NULL,3,NULL,4
1e72a46f2dcac0fb57ff893bda2ea04df0a48384,8e691ae0e77e3548596c4ff48a18d394be09b0f3,98,77,21,Document,NULL,NULL,92,NULL,9
8e691ae0e77e3548596c4ff48a18d394be09b0f3,82f1d16cc83c0ba5bf3ef909d2c9999683d3c4f8,8201,7786,415,Document,NULL,NULL,7960,NULL,45
09edd5608f531f4c2f61f10409b652ff9a592cd8,8a83d69919b8cc1a6ea579ed0de69d177864fbb8,86,67,19,Normal,NULL,NULL,80,NULL,6
8a83d69919b8cc1a6ea579ed0de69d177864fbb8,0b591714de6aea9cd31626d2c89499311d531fcd,4,4,0,#,ISSUE,NULL,4,NULL,1
0b591714de6aea9cd31626d2c89499311d531fcd,4f2b378d5099db358f34aa67be1f6265583f4b93,2,1,1,#,ISSUE,NULL,2,NULL,1
4f2b378d5099db358f34aa67be1f6265583f4b93,6645217c7f257af812584beb17783b54f1398ae1,2,1,1,#,ISSUE,NULL,2,NULL,1
6645217c7f257af812584beb17783b54f1398ae1,d0c0bab8717ea56488fc2735eef5f1c9aa51e770,2,1,1,Normal,NULL,NULL,2,NULL,1
d0c0bab8717ea56488fc2735eef5f1c9aa51e770,b1f4e8e5c2606dabfc7db1ce2d8b4c187517d09b,4,4,0,Normal,ISSUE,NULL,4,NULL,1
