53a1298f4bbb735a1e7ab235f6e74cf099a1583b,fa2593d09221628d13c954c03c3db65a7f2abbc6,305,302,3,fix #,ISSUE,NULL,305,NULL,3
52dc418c8d2a16d28c680f31dce5ca8ab9069756,63de2261447b1dbdf592e8a464cf9e6105c53845,69,62,7,Normal,NULL,NULL,69,NULL,1
63de2261447b1dbdf592e8a464cf9e6105c53845,c83156983bffa28982e945acf0d53b85582cdfc5,8,4,4,Normal,ISSUE,NULL,8,NULL,2
c83156983bffa28982e945acf0d53b85582cdfc5,5a3f9aeee861509570773353f37db070f921f76a,2,1,1,Normal,NULL,NULL,2,NULL,1
5a3f9aeee861509570773353f37db070f921f76a,3345f812755bb1ccd04d64621eb74687f435000b,159,159,0,Normal,NULL,NULL,159,NULL,1
3345f812755bb1ccd04d64621eb74687f435000b,fa0ea504f3dd747c490a9f1ffb5826a5c8251810,57,54,3,Normal,NULL,NULL,57,NULL,2
fa0ea504f3dd747c490a9f1ffb5826a5c8251810,fa2593d09221628d13c954c03c3db65a7f2abbc6,38,36,2,#,ISSUE,NULL,38,NULL,1
fa2593d09221628d13c954c03c3db65a7f2abbc6,81d11a36910579ad441c5178c965d07a26b9da55,1010,1008,2,Normal,NULL,NULL,0,NULL,0
81d11a36910579ad441c5178c965d07a26b9da55,7d756e6553a9f950c2f33045b6c365b1470685fa,23,17,6,Normal,NULL,NULL,0,NULL,0
7d756e6553a9f950c2f33045b6c365b1470685fa,7db29a6f8bd0129460dfba6722d5a63c5a0eaf8c,2,1,1,Normal,NULL,NULL,0,NULL,0
7db29a6f8bd0129460dfba6722d5a63c5a0eaf8c,8ce1403176b6d5745adf9af3763c5e7ad6609fef,6,3,3,Normal,NULL,NULL,0,NULL,0
8ce1403176b6d5745adf9af3763c5e7ad6609fef,673b930646bcf309d148d8268cf5e13678806184,89,84,5,Normal,NULL,NULL,0,NULL,0
673b930646bcf309d148d8268cf5e13678806184,e8aa6e95a37428a5b0b13f1a41b7cd85ea08ef8d,14,11,3,fix #,ISSUE,BUG,14,NULL,1
e8aa6e95a37428a5b0b13f1a41b7cd85ea08ef8d,8ce941d5d3df4b9c4e8034f50c1e0d49d786a221,2,2,0,fix #,ISSUE,NULL,2,NULL,1
43b91cf73deeb0988475a8c95604d0ad0dd3ccb4,8ce941d5d3df4b9c4e8034f50c1e0d49d786a221,2,2,0,#,ISSUE,NULL,2,NULL,1
9fe5bdab2e5455bd4dd0ae60292b453dcd66ed7e,8ce941d5d3df4b9c4e8034f50c1e0d49d786a221,14,11,3,fix #,ISSUE,BUG,14,NULL,1
8ce941d5d3df4b9c4e8034f50c1e0d49d786a221,8fd709b5995fb05b9284d1cd28c49058ad2f4733,10,8,2,Comment,ISSUE,NULL,0,NULL,0
8fd709b5995fb05b9284d1cd28c49058ad2f4733,20126923e84e6cb2115f880808cdaca2a05ae1a9,7999,155,7844,Normal,NULL,NULL,7704,NULL,6
20126923e84e6cb2115f880808cdaca2a05ae1a9,ccf12c740ff922c28b3dca96ba5afb0353078321,2,1,1,Normal,NULL,NULL,2,NULL,1
ccf12c740ff922c28b3dca96ba5afb0353078321,36911358cc46e23b618befe8c0306d2dd7c65ae0,2,1,1,fix #,ISSUE,NULL,2,NULL,1
71294f7a7f2da898f8aae7799d485b8f648b4b9d,36911358cc46e23b618befe8c0306d2dd7c65ae0,2,1,1,Normal,NULL,NULL,2,NULL,1
36911358cc46e23b618befe8c0306d2dd7c65ae0,f3cf8a6fb27de57bd70b40cf4173d695d4a17b22,2,1,1,fix #,ISSUE,NULL,2,NULL,1
295ed52a9a543f22c375503f56a0752b5fbcb119,f3cf8a6fb27de57bd70b40cf4173d695d4a17b22,2,1,1,Normal,ISSUE,NULL,2,NULL,1
f3cf8a6fb27de57bd70b40cf4173d695d4a17b22,b392b5c15151b65823223713985463e6627cf3ad,6,3,3,fix #,ISSUE,NULL,6,NULL,1
9eb4a654badef992c663a1a2e0e94b8894a31f95,b392b5c15151b65823223713985463e6627cf3ad,6,3,3,fix,ISSUE,NULL,6,NULL,1
b392b5c15151b65823223713985463e6627cf3ad,c16de441e2ee3979daa81bf6cb00a28e6b32a4c5,2,1,1,fix #,ISSUE,BUG,2,NULL,1
c16de441e2ee3979daa81bf6cb00a28e6b32a4c5,f477467fa793f7a012d3af9c373c6014d7267a55,2,1,1,#,NULL,NULL,2,NULL,1
f3a8d0d7669dc9ebb3fc54d5a992e20c26aa8cf0,f477467fa793f7a012d3af9c373c6014d7267a55,2,1,1,Normal,NULL,NULL,2,NULL,1
9cae561a8efa0202ca29baf6c68ac109e5c41899,f477467fa793f7a012d3af9c373c6014d7267a55,2,1,1,fix,ISSUE,BUG,2,NULL,1
f477467fa793f7a012d3af9c373c6014d7267a55,c9c31e89a17f6fa23e596f5d055e7fd3d2348053,2,1,1,Document,NULL,NULL,2,NULL,1
c9c31e89a17f6fa23e596f5d055e7fd3d2348053,071109901100334ad54ae704b4c644b6bb89ad21,13,9,4,Document,NULL,NULL,13,NULL,1
071109901100334ad54ae704b4c644b6bb89ad21,a65dc7e3503d53b1129f727d6db4461e88ba5e0f,191,94,97,fix,NULL,NULL,20,NULL,3
a65dc7e3503d53b1129f727d6db4461e88ba5e0f,e9be9a0d1e1a07b49821188405076224eca6a6f4,76,39,37,Normal,NULL,NULL,76,NULL,1
e9be9a0d1e1a07b49821188405076224eca6a6f4,ec02d2683f13f5bd1cc4dec407de1e621e164ea2,103,57,46,Normal,NULL,NULL,79,NULL,2
ec02d2683f13f5bd1cc4dec407de1e621e164ea2,a24a425ee4d12a2b68456adb27c0154c7d9444e1,6,3,3,Normal,NULL,NULL,0,NULL,0
a24a425ee4d12a2b68456adb27c0154c7d9444e1,d8a40450b6ce11b85bbf71e6393561f358563a41,18,2,16,Document,NULL,NULL,18,NULL,1
d8a40450b6ce11b85bbf71e6393561f358563a41,ff9b0865e7741d045673113ee7ba3d366ba0d083,9,2,7,Normal,NULL,NULL,0,NULL,0
ff9b0865e7741d045673113ee7ba3d366ba0d083,5faadd48a7fd9cf6c08d0ba72aeeffd05b050aeb,4,4,0,Normal,NULL,NULL,4,NULL,2
5faadd48a7fd9cf6c08d0ba72aeeffd05b050aeb,9184050b42b9b2521ae46453a35f99354dd03f9e,3,2,1,Normal,NULL,NULL,3,NULL,1
9184050b42b9b2521ae46453a35f99354dd03f9e,a65d18cb8fc0241486bc01507ad13d6252df3d8b,35,33,2,Normal,NULL,NULL,35,NULL,2
a65d18cb8fc0241486bc01507ad13d6252df3d8b,640d21c9d4cda6d48eb6a1295029aa04e2f41dfe,93,53,40,Normal,NULL,NULL,50,NULL,1
640d21c9d4cda6d48eb6a1295029aa04e2f41dfe,7877b0a34c3912331f12f7f74b560cafd3210d87,9,9,0,Comment,NULL,NULL,9,NULL,1
ed8bfaf30f96bbfc59d79e9f7ea78d16702f964e,562bae6af6dbd7e1891293dae20b9f79a2fd7228,9,9,0,Comment,ISSUE,NULL,9,NULL,1
7877b0a34c3912331f12f7f74b560cafd3210d87,03d921c993938797efeb9fc924b64065e64bbc58,188,186,2,fix,ISSUE,BUG,97,NULL,2
03d921c993938797efeb9fc924b64065e64bbc58,562bae6af6dbd7e1891293dae20b9f79a2fd7228,282,179,103,Normal,NULL,NULL,282,NULL,1
562bae6af6dbd7e1891293dae20b9f79a2fd7228,f34134f7d14125370caf54b45dcb32d77b3ce38c,9,6,3,Document,NULL,NULL,9,NULL,1
f34134f7d14125370caf54b45dcb32d77b3ce38c,7f494b2e105ae2ca3c8a424cb315ee989577f0e6,2,1,1,Normal,NULL,NULL,0,NULL,0
7f494b2e105ae2ca3c8a424cb315ee989577f0e6,85cd405f1ba3b5c6b678baa005b070c8202eb1fa,22,11,11,Normal,NULL,NULL,22,NULL,1
85cd405f1ba3b5c6b678baa005b070c8202eb1fa,543128a7fea6bbf586e2d9d43c7d4b797669bd77,120,115,5,Normal,NULL,NULL,0,NULL,0
883643ade4481ce4f68b5f124f7d5bd48b9d40d4,a5686c1333a7de04fe61677c187da316d33c5b45,6,3,3,#,NULL,NULL,6,NULL,1
a5686c1333a7de04fe61677c187da316d33c5b45,543128a7fea6bbf586e2d9d43c7d4b797669bd77,16,8,8,fix #,ISSUE,NULL,16,NULL,1
543128a7fea6bbf586e2d9d43c7d4b797669bd77,6e018ddf7c456106f898efae66ea5e5c94737a96,741,454,287,Normal,NULL,NULL,5,NULL,1
ae2855f80be1a2aa28d05a4bb02cf30f88817649,6e018ddf7c456106f898efae66ea5e5c94737a96,6,3,3,Normal,NULL,NULL,6,NULL,1
ef9371d7c66d599d3fd1e3ac6c3425ec236715d9,be15c6d1dbfc75baf48fa77d35c13fd045f642aa,16,8,8,fix,NULL,NULL,16,NULL,1
6e018ddf7c456106f898efae66ea5e5c94737a96,fe716222f72811e66de02809eae8db77dacb6a83,203,201,2,Document,NULL,NULL,4,NULL,1
8cd96e8186182d1f6c78f987a1a718b9308244ef,2b7990b4e8e4b81c893672a88e63fcb3ed6f006b,4,2,2,Document,NULL,NULL,4,NULL,1
2b7990b4e8e4b81c893672a88e63fcb3ed6f006b,b928eb8d69ce2670863a0d63f1ea575b865e111c,2,2,0,Normal,NULL,NULL,0,NULL,0
b928eb8d69ce2670863a0d63f1ea575b865e111c,fe716222f72811e66de02809eae8db77dacb6a83,197,197,0,Normal,NULL,NULL,0,NULL,0
fe716222f72811e66de02809eae8db77dacb6a83,06653f3f9951584ade03ac8bbdaaf5c3f14abc18,91,59,32,fix #,ISSUE,NULL,57,NULL,2
06653f3f9951584ade03ac8bbdaaf5c3f14abc18,a8a6db4226c910829cf16c2904ee80437c5bf03d,289,267,22,Document,NULL,NULL,14,NULL,1
73de46cdb4f010e47e06a5b35f6db269f5150e5a,16f9fd0a620af46293f94919d0670aa91b1b9bb9,14,13,1,Document,NULL,NULL,14,NULL,1
16f9fd0a620af46293f94919d0670aa91b1b9bb9,897f2c0701fb6c24ffa52bb4bf36a1f36cdfe358,2,1,1,Normal,NULL,NULL,0,NULL,0
897f2c0701fb6c24ffa52bb4bf36a1f36cdfe358,2ae20988d3c0e62eb21da76adaf891e16820ca96,3,2,1,Normal,NULL,NULL,0,NULL,0
2ae20988d3c0e62eb21da76adaf891e16820ca96,a8a6db4226c910829cf16c2904ee80437c5bf03d,272,252,20,Normal,NULL,NULL,0,NULL,0
a8a6db4226c910829cf16c2904ee80437c5bf03d,a9c4af9a9b364bc33727a99a0b16c4a2715ebe85,6,3,3,#,NULL,NULL,6,NULL,1
a9c4af9a9b364bc33727a99a0b16c4a2715ebe85,317d5a193bdd8421cf151764e5906a75ec7fa27d,71,0,71,#,NULL,NULL,71,NULL,1
38c0c12cafd21109f486d68d14a30c5f4fd95399,317d5a193bdd8421cf151764e5906a75ec7fa27d,91,59,32,Comment,ISSUE,NULL,57,NULL,2
be15c6d1dbfc75baf48fa77d35c13fd045f642aa,317d5a193bdd8421cf151764e5906a75ec7fa27d,6,3,3,Normal,NULL,NULL,6,NULL,1
728cf905ff6fb871830af0bb0454a3379e007dac,317d5a193bdd8421cf151764e5906a75ec7fa27d,71,0,71,Normal,NULL,NULL,71,NULL,1
317d5a193bdd8421cf151764e5906a75ec7fa27d,91e0cfbf24b649ae39f413d3049f08a5c2367932,5299,5278,21,#,NULL,NULL,1023,NULL,11
3cde9a92347fcb6f376a1dfc314293101915f9f5,694291877854b04da4c66b8afcb335a0dc3fdc76,21,12,9,fix,NULL,NULL,4,NULL,2
694291877854b04da4c66b8afcb335a0dc3fdc76,16c117fce0bcbaaa1bbbcb9cf58611386296715a,226,226,0,Normal,NULL,NULL,222,NULL,2
16c117fce0bcbaaa1bbbcb9cf58611386296715a,a94989b771576828f07ad3485ada0ba1ff9e9ce8,30,16,14,Normal,NULL,NULL,0,NULL,7
a94989b771576828f07ad3485ada0ba1ff9e9ce8,f7027cff3124c6f1fe5397035bdc7c94e36bd7ab,2,1,1,Normal,NULL,NULL,2,NULL,1
f7027cff3124c6f1fe5397035bdc7c94e36bd7ab,9428ceb2fd974b2cefdb7ee0ba68913d7a9c5091,5,2,3,Normal,NULL,NULL,5,NULL,1
9428ceb2fd974b2cefdb7ee0ba68913d7a9c5091,c06fb27a5f3f1a7e34c29929f30bd9ba706702c1,15905,9510,6395,Document,NULL,NULL,13840,NULL,101
91e0cfbf24b649ae39f413d3049f08a5c2367932,6fbb80269d99bbb6204bf3fd1f2d10fd8641a918,75,75,0,#,NULL,NULL,75,NULL,2
6fbb80269d99bbb6204bf3fd1f2d10fd8641a918,1685d1c8bb82ce2a42c551be4f2a7588b9590a38,154,77,77,#,NULL,NULL,154,NULL,6
c0b6023c4a55796ac622ab61f48f8efceca4bf39,be802c4910ed108a4b282a892ded8e64445a3fdb,8,4,4,Normal,NULL,NULL,8,NULL,2
be802c4910ed108a4b282a892ded8e64445a3fdb,1685d1c8bb82ce2a42c551be4f2a7588b9590a38,146,73,73,Normal,NULL,NULL,146,NULL,4
b5d041b52988b208b74e25d37a611e12f53b3c62,1aa0fda920942c1af3df4f428c11e38e5ea08dea,1575,1554,21,Document,NULL,NULL,182,NULL,95
1685d1c8bb82ce2a42c551be4f2a7588b9590a38,6b7bd2d34c4e91fe43425107dcd67ff2acd1bdd4,4,2,2,Normal,NULL,NULL,0,NULL,0
6b7bd2d34c4e91fe43425107dcd67ff2acd1bdd4,2d299a784b1d10e6ba2bad30f3f8da351957fbcf,2,1,1,Normal,NULL,NULL,0,NULL,0
2d299a784b1d10e6ba2bad30f3f8da351957fbcf,5da0dd5b0425ce604f2f0e57bfbc19f6a1ad4c39,3,2,1,Normal,NULL,NULL,0,NULL,0
5da0dd5b0425ce604f2f0e57bfbc19f6a1ad4c39,212dd457d084b772f47082d5f41fdc259200de12,2,1,1,Normal,NULL,NULL,0,NULL,0
212dd457d084b772f47082d5f41fdc259200de12,7fe1629875bd7e2cffcf808d065c79d1c3fe76b4,5,4,1,Document,NULL,NULL,5,NULL,1
7fe1629875bd7e2cffcf808d065c79d1c3fe76b4,63022c4105ff9040f73d82bcad65a52447d2352e,2,1,1,Document,NULL,NULL,2,NULL,1
63022c4105ff9040f73d82bcad65a52447d2352e,6ae63107f881288546de7da782a97f2182224130,489,488,1,Document,NULL,NULL,20,NULL,93
6ae63107f881288546de7da782a97f2182224130,3754a730af92e51578f0de5dd8731b5cb70c2e1f,35,34,1,Document,NULL,NULL,35,NULL,1
348572a8d9e2da292df82f482c553b311c84ce2d,248913cdcf9f3d0e69aae326b3bf5cae92913d6c,0,0,0,Normal,NULL,NULL,0,NULL,0
248913cdcf9f3d0e69aae326b3bf5cae92913d6c,2fa125c59b5f9f4d1d2491524d355b7b9aa96f31,15,15,0,Document,NULL,NULL,15,NULL,1
48382da4fea077033b30003c4dae4097ca65e673,2fa125c59b5f9f4d1d2491524d355b7b9aa96f31,15,15,0,Document,NULL,NULL,15,NULL,1
2fa125c59b5f9f4d1d2491524d355b7b9aa96f31,da6263c7d9aa4617e507848b61646a6683e972aa,24,24,0,Normal,NULL,NULL,20,NULL,1
da6263c7d9aa4617e507848b61646a6683e972aa,21ca15113a3f97fd0a28afcee2b5a72543473357,8,4,4,Normal,NULL,NULL,0,NULL,0
21ca15113a3f97fd0a28afcee2b5a72543473357,3754a730af92e51578f0de5dd8731b5cb70c2e1f,461,461,0,Normal,NULL,NULL,0,NULL,0
3754a730af92e51578f0de5dd8731b5cb70c2e1f,323db21afda24de564a37270d124dad14bfd592d,8,6,2,#,NULL,NULL,8,NULL,1
323db21afda24de564a37270d124dad14bfd592d,e95790f931d9a1bed8ada2cc1ad8bfcf6f7840c0,11,7,4,fix #,ISSUE,BUG,11,NULL,1
e95790f931d9a1bed8ada2cc1ad8bfcf6f7840c0,23332135204756b3d8d89be85b430b6ec73ffbc1,1,1,0,fix #,ISSUE,NULL,1,NULL,1
23332135204756b3d8d89be85b430b6ec73ffbc1,37e5d8c75a5926f42fc1b8de308cffd06d7749ce,16,4,12,#,NULL,NULL,16,NULL,4
37e5d8c75a5926f42fc1b8de308cffd06d7749ce,c0bbcbcc5e039ca5d732f9844bf95c3d8ee31a5b,1011,1010,1,Document,NULL,NULL,90,NULL,2
c918be463dc2428b9c933c3e4bcb3f7eccb4b0b3,8b85e7579e87a2b2b9cd79050f5761cf72cc4b5f,44,41,3,Normal,NULL,NULL,0,NULL,0
8b85e7579e87a2b2b9cd79050f5761cf72cc4b5f,4da52429afda8cf7db12b85ddf279767916a27dd,116,82,34,Normal,NULL,NULL,29,NULL,1
4da52429afda8cf7db12b85ddf279767916a27dd,5d53711c016043b1002720712a08dc0160b5cc58,82,37,45,Normal,NULL,NULL,0,NULL,0
c06fb27a5f3f1a7e34c29929f30bd9ba706702c1,7e97fc876522c7bf2a2a434cf40579ae9daf9da5,2,1,1,fix,ISSUE,BUG,2,NULL,1
904e0f3ff6dede0a7033435ba79b1c91b6be66f8,c0bbcbcc5e039ca5d732f9844bf95c3d8ee31a5b,16,4,12,Normal,NULL,NULL,16,NULL,4
5d53711c016043b1002720712a08dc0160b5cc58,16fc4743027435abd4d935aac1e4172b2fd4e8e3,4,4,0,Normal,NULL,NULL,0,NULL,0
16fc4743027435abd4d935aac1e4172b2fd4e8e3,c0bbcbcc5e039ca5d732f9844bf95c3d8ee31a5b,927,927,0,Document,NULL,NULL,87,NULL,2
1aa0fda920942c1af3df4f428c11e38e5ea08dea,1e46e640beaa015749dadb7bcb2de4af4cb92fa7,6,5,1,Normal,NULL,NULL,4,NULL,1
1e46e640beaa015749dadb7bcb2de4af4cb92fa7,2f6e2e4c1724dbb5a23ba1ebac64cb84ff3a0179,75,75,0,Normal,NULL,NULL,75,NULL,2
c0bbcbcc5e039ca5d732f9844bf95c3d8ee31a5b,d7296b3277892ba769d075405987991be3d4181b,2,1,1,Normal,NULL,NULL,0,NULL,0
d7296b3277892ba769d075405987991be3d4181b,2f6e2e4c1724dbb5a23ba1ebac64cb84ff3a0179,4,4,0,Normal,NULL,NULL,4,NULL,1
e9247da8aa5e74c4e335ad3325379370bc5a6110,2f6e2e4c1724dbb5a23ba1ebac64cb84ff3a0179,11,7,4,Normal,ISSUE,NULL,11,NULL,1
a56935e3113e45f2b96becd4f3e4bf0452eea932,2f6e2e4c1724dbb5a23ba1ebac64cb84ff3a0179,1,1,0,Normal,NULL,NULL,1,NULL,1
2f6e2e4c1724dbb5a23ba1ebac64cb84ff3a0179,21a021b9412b8493dc1147a6d916d4d819ac3ab8,2,1,1,Normal,NULL,NULL,0,NULL,0
21a021b9412b8493dc1147a6d916d4d819ac3ab8,5aa4d2145570ec0cd107e508ca0799b2df0dbabe,15,15,0,Normal,NULL,NULL,15,NULL,1
7e97fc876522c7bf2a2a434cf40579ae9daf9da5,56d66acfae59cd44daca10496f3b846a1539d796,6,3,3,fix #,ISSUE,NULL,6,NULL,1
cda96dd19f13845d92f297203bfd801a7cf8dbf9,ce2f9f886b6ec4cf6f3a06fe950feaf29804be93,2,1,1,Normal,NULL,NULL,2,NULL,1
ce2f9f886b6ec4cf6f3a06fe950feaf29804be93,56d66acfae59cd44daca10496f3b846a1539d796,4,2,2,Normal,NULL,NULL,4,NULL,1
5aa4d2145570ec0cd107e508ca0799b2df0dbabe,81fb56de4589ed6585118cdfa96306f0f4572f51,193,125,68,fix #,ISSUE,BUG,193,NULL,1
81fb56de4589ed6585118cdfa96306f0f4572f51,913303cfd87b6f4aecbb8147ed0422f2be166e3e,20,10,10,Normal,NULL,NULL,20,NULL,1
913303cfd87b6f4aecbb8147ed0422f2be166e3e,0714713ba4491b1040b45492b86138f894149522,17,13,4,Normal,NULL,NULL,17,NULL,1
0714713ba4491b1040b45492b86138f894149522,a48c4bd4712eb6fa8150e65a32a25b9f9af5e800,9,8,1,#,ISSUE,NULL,9,NULL,1
a48c4bd4712eb6fa8150e65a32a25b9f9af5e800,5d58af30d2d8a3e0f7219487e72f1b4b2c3b4894,12,5,7,fix #,ISSUE,BUG,6,NULL,1
5d58af30d2d8a3e0f7219487e72f1b4b2c3b4894,a4b9c4981b3c022ca89d0cdaadecc70b825ad4f1,312,211,101,Normal,NULL,NULL,312,NULL,4
a4b9c4981b3c022ca89d0cdaadecc70b825ad4f1,2a7f1c3a45cf1ca28658c0827003b0e3a8f8e58d,87,54,33,Normal,NULL,NULL,87,NULL,2
2a7f1c3a45cf1ca28658c0827003b0e3a8f8e58d,c82ff4d3fb9a593734069695e8eef22baede9fcc,122,97,25,#,NULL,NULL,122,NULL,4
c82ff4d3fb9a593734069695e8eef22baede9fcc,121a295b11b911a0fcd30748004abb589d1c6974,95,89,6,Normal,NULL,NULL,95,NULL,3
121a295b11b911a0fcd30748004abb589d1c6974,94ef39e97de3430528c274b28532fc17fa7fa122,58,47,11,Normal,NULL,NULL,58,NULL,1
94ef39e97de3430528c274b28532fc17fa7fa122,151a30a0bb51cb4918bdb6d7806cb357c3f2ef2d,710,350,360,fix #,ISSUE,NULL,706,NULL,4
151a30a0bb51cb4918bdb6d7806cb357c3f2ef2d,c919bf6401055021790a84cab2b43663d9692b96,159,31,128,Normal,NULL,NULL,159,NULL,2
c919bf6401055021790a84cab2b43663d9692b96,a9f8787f85411dcd59540477264597bb5f3ed846,82,81,1,Normal,NULL,NULL,82,NULL,2
a9f8787f85411dcd59540477264597bb5f3ed846,e121b6e5f0cbf638078d333db2592bbdab4113d8,60,30,30,#,NULL,NULL,60,NULL,2
e121b6e5f0cbf638078d333db2592bbdab4113d8,23514e4e7a92396b93155647699bb3e9e3607f5c,7,6,1,fix #,ISSUE,BUG,7,NULL,4
23514e4e7a92396b93155647699bb3e9e3607f5c,fccfe6d1594f99d599217c933d46b5492d5a137e,83,70,13,Normal,NULL,NULL,0,NULL,0
fccfe6d1594f99d599217c933d46b5492d5a137e,6c0ed69bd048ae5f919ded263f364f0277cc23ec,2,1,1,Normal,NULL,NULL,0,NULL,0
6c0ed69bd048ae5f919ded263f364f0277cc23ec,991e969c466a13946e20404ac6db0a50ad2dd938,11,7,4,Normal,NULL,NULL,11,NULL,1
991e969c466a13946e20404ac6db0a50ad2dd938,8feab2327a832b98c7020ff9deded0fc6ffab1ce,17,14,3,fix #,ISSUE,BUG,17,NULL,2
8feab2327a832b98c7020ff9deded0fc6ffab1ce,00bfd4466a58e94cca5f1fc5f146c9336e451d59,51,43,8,Normal,NULL,NULL,0,NULL,0
380b1a575d26d9ad021ae85363e05c7e0af29cb1,00bfd4466a58e94cca5f1fc5f146c9336e451d59,11,7,4,fix #,ISSUE,NULL,11,NULL,1
00bfd4466a58e94cca5f1fc5f146c9336e451d59,d321c5c71e27a664f0c13244e41959dcf5d84c4f,5,4,1,fix #,ISSUE,BUG,5,NULL,1
d321c5c71e27a664f0c13244e41959dcf5d84c4f,4f68e8c3e40edf41c5e1dbb5d7ba2f9844e758cc,717,420,297,fix #,ISSUE,BUG,691,NULL,3
1dec0397bd18bfa6cd4f8820ae9e326e108a6d2b,115ebf60fe766c7b76bb9a9cb20d0565bdb67b4d,4,3,1,Normal,NULL,NULL,4,NULL,1
115ebf60fe766c7b76bb9a9cb20d0565bdb67b4d,98b329f3b9aac7c703a7b74c736f47b86fa82c0a,2,1,1,Normal,NULL,NULL,2,NULL,1
98b329f3b9aac7c703a7b74c736f47b86fa82c0a,4f68e8c3e40edf41c5e1dbb5d7ba2f9844e758cc,6,4,2,Normal,NULL,NULL,6,NULL,1
4f68e8c3e40edf41c5e1dbb5d7ba2f9844e758cc,d50544e78ee5189302a2c2b9506ef85ce957a1ff,2,1,1,#,NULL,NULL,2,NULL,1
0872092e8a94354a606bc9640535ed8b453b9042,d50544e78ee5189302a2c2b9506ef85ce957a1ff,2,1,1,Normal,NULL,NULL,2,NULL,1
d50544e78ee5189302a2c2b9506ef85ce957a1ff,42fa5c998897199f7431a18f13cd7ca7e8582830,37,27,10,fix #,ISSUE,BUG,37,NULL,2
479edd9e321fdd5aa0ce52ebfbee2c0c21227e24,15126e5b7d51d418164a8c8add4f889243894e7e,8,4,4,Normal,ISSUE,BUG,8,NULL,1
15126e5b7d51d418164a8c8add4f889243894e7e,42fa5c998897199f7431a18f13cd7ca7e8582830,29,23,6,Normal,NULL,NULL,29,NULL,1
42fa5c998897199f7431a18f13cd7ca7e8582830,f07ee11c007e48499b069e7dbb83f1bc43741e57,60,33,27,fix #,ISSUE,NULL,60,NULL,1
f07ee11c007e48499b069e7dbb83f1bc43741e57,3b333ddb1ddd5d3f807d67ec8b65f315ad6f5de7,2,1,1,Normal,NULL,NULL,0,NULL,0
3b333ddb1ddd5d3f807d67ec8b65f315ad6f5de7,60a9d5b1a133985457404476addd7c43513fddfc,2,1,1,fix #,ISSUE,NULL,2,NULL,1
7840d324087a3f64a3d11d282782d2bbf7ccbfd3,60a9d5b1a133985457404476addd7c43513fddfc,2,1,1,fix,NULL,NULL,2,NULL,1
60a9d5b1a133985457404476addd7c43513fddfc,3bdfab68b49afb59ca11f3b5263f18568ea2e6cd,12,6,6,fix #,ISSUE,NULL,12,NULL,1
3bdfab68b49afb59ca11f3b5263f18568ea2e6cd,67709b15303ecbc697df4297f29edb82def46f88,4,2,2,Normal,NULL,NULL,0,NULL,0
67709b15303ecbc697df4297f29edb82def46f88,f25a405c9c39984030afb2153fd0ed1cbc368e7d,12,12,0,Normal,NULL,NULL,12,NULL,1
cecfce9eff2aa289c84c4f20766a85f1c39d3ff8,8a664b7552657adc7bfd27ab07a579ae76d2b19e,10,5,5,Normal,NULL,NULL,10,NULL,1
f25a405c9c39984030afb2153fd0ed1cbc368e7d,1ee2e65e6ed7837736e840375726ee1dfbfcedf8,8914,4801,4113,Document,ISSUE,BUG,8496,NULL,20
1ee2e65e6ed7837736e840375726ee1dfbfcedf8,7b7f54b0610a4a51d1ae14d7d27c085875a37a99,24,13,11,fix,ISSUE,BUG,24,NULL,1
7b7f54b0610a4a51d1ae14d7d27c085875a37a99,0957081a2c98e619bcf6cf5b30665e5709e33473,14,7,7,Normal,NULL,NULL,14,NULL,1
