53a1298f4bbb735a1e7ab235f6e74cf099a1583b,fa2593d09221628d13c954c03c3db65a7f2abbc6,305,302,3,fix #,ISSUE,NULL,305,NULL,3
0957081a2c98e619bcf6cf5b30665e5709e33473,d08062554926ee7186aa8e7ff06854cf5346ae31,2,1,1,fix #,ISSUE,NULL,2,NULL,1
d08062554926ee7186aa8e7ff06854cf5346ae31,a9a5357f1bfc56eb258d0186977f2cfb39b3553d,2,1,1,fix #,ISSUE,NULL,2,NULL,1
a9a5357f1bfc56eb258d0186977f2cfb39b3553d,1ae38c5af3c387f10f97d5098ad6fc0fe0d7bbbe,2,1,1,fix #,ISSUE,NULL,2,NULL,1
1ae38c5af3c387f10f97d5098ad6fc0fe0d7bbbe,10a2cef344a6c27a277e6dca91ac0238bf2913aa,13,7,6,fix #,ISSUE,NULL,13,NULL,1
10a2cef344a6c27a277e6dca91ac0238bf2913aa,52b6e3c902d8bc8cf99e33d486bdee288f4e85f5,2,1,1,fix #,ISSUE,NULL,2,NULL,1
d8c3fe2e1f8e7fdda8d83426b3e544c619bb773f,52b6e3c902d8bc8cf99e33d486bdee288f4e85f5,11,7,4,Normal,NULL,NULL,11,NULL,1
206c81798a3a775aa72413adc72cc7c56e91811b,52b6e3c902d8bc8cf99e33d486bdee288f4e85f5,2,1,1,Normal,ISSUE,NULL,2,NULL,1
52b6e3c902d8bc8cf99e33d486bdee288f4e85f5,d40cb37036c93a5ec7a9b10cc12a6811d485a2ae,2,1,1,Normal,NULL,NULL,0,NULL,0
d40cb37036c93a5ec7a9b10cc12a6811d485a2ae,8ac8a92ebe9d87301a49ee3cca8aeffce8b65944,29,20,9,Format,NULL,NULL,0,NULL,0
8ac8a92ebe9d87301a49ee3cca8aeffce8b65944,c45575cc9adf02cb3daa56d68f43274387e990ce,54,42,12,Normal,NULL,NULL,0,NULL,0
c45575cc9adf02cb3daa56d68f43274387e990ce,fe409bd79dd2322703ac6d19b726e48af2dda03b,1,1,0,Normal,NULL,NULL,0,NULL,0
fe409bd79dd2322703ac6d19b726e48af2dda03b,c27f291baf8884e2ea63be722334b33ec07abc5f,6,5,1,fix #,ISSUE,NULL,6,NULL,1
c27f291baf8884e2ea63be722334b33ec07abc5f,645a79e978749fdb1c28df05fd48e8428e27443b,2,1,1,Normal,NULL,NULL,2,NULL,1
645a79e978749fdb1c28df05fd48e8428e27443b,55e06b3410f79fc8949c1ba5d5200b51a064813c,116,32,84,Normal,NULL,NULL,116,NULL,2
b1e3a08c78247a934ba1395ba0ca43ba95285920,874da491064c8f7d78d8ed8bfe4e34a2f4f64768,2,1,1,#,NULL,NULL,2,NULL,1
55e06b3410f79fc8949c1ba5d5200b51a064813c,874da491064c8f7d78d8ed8bfe4e34a2f4f64768,1289,727,562,Normal,NULL,NULL,1289,NULL,9
874da491064c8f7d78d8ed8bfe4e34a2f4f64768,5cf7bac4d0bc18d257e989ea922fd2c4ca9255c4,5,4,1,fix #,ISSUE,BUG,5,NULL,1
56d66acfae59cd44daca10496f3b846a1539d796,853253dda262cb9dcd58ad91086b21f863d7569e,847,564,283,Normal,NULL,NULL,813,NULL,4
86c5602aaa49b07b588843ac995b399574b6b100,5cf7bac4d0bc18d257e989ea922fd2c4ca9255c4,2,1,1,Normal,NULL,NULL,2,NULL,1
60732d6e067d2fd2127b2dbca36d03a4fe80097c,5cf7bac4d0bc18d257e989ea922fd2c4ca9255c4,84,82,2,Normal,NULL,NULL,84,NULL,2
258709ff395ff33d38f9b668945129cb5ee319f8,5cf7bac4d0bc18d257e989ea922fd2c4ca9255c4,29,20,9,Format,NULL,NULL,0,NULL,0
c498151bfbc95de231eaba6338ba37f0cb892d13,5cf7bac4d0bc18d257e989ea922fd2c4ca9255c4,2,1,1,Normal,ISSUE,NULL,2,NULL,1
5cf7bac4d0bc18d257e989ea922fd2c4ca9255c4,8407f28d92aff1f95a73274e3f305794fc518a61,8,4,4,Normal,NULL,NULL,0,NULL,0
8407f28d92aff1f95a73274e3f305794fc518a61,e011eb3a4a57f8f26451a45890724291cde8edc4,280,198,82,fix #,ISSUE,NULL,280,NULL,2
e011eb3a4a57f8f26451a45890724291cde8edc4,d8d60083e07df77b1d5743d1f9bee55e0a3c3138,4,2,2,fix #,ISSUE,NULL,4,NULL,1
51410f37e57674347277a733528514f54185d0f7,d8d60083e07df77b1d5743d1f9bee55e0a3c3138,4,2,2,Normal,NULL,NULL,4,NULL,1
7eac427c2615bbcae0e86b7ff5e33d5c3d0ac987,d8d60083e07df77b1d5743d1f9bee55e0a3c3138,16,8,8,fix #,ISSUE,BUG,16,NULL,1
346a18503a12cce68ce6279f918d0a37abc3d47f,d8d60083e07df77b1d5743d1f9bee55e0a3c3138,280,198,82,#,ISSUE,NULL,280,NULL,2
d8d60083e07df77b1d5743d1f9bee55e0a3c3138,ef08e460756b391dd2fdd78d3133b1403f7671e1,26,20,6,Normal,NULL,NULL,0,NULL,0
ef08e460756b391dd2fdd78d3133b1403f7671e1,ee790ef6ef3e37c87e4a7fd46072bc4a4b8bbc1b,241,181,60,#,ISSUE,NULL,241,NULL,2
ee790ef6ef3e37c87e4a7fd46072bc4a4b8bbc1b,36d1a10b0a6f286b2dfd521dce19c5b959755238,1,0,1,Normal,NULL,NULL,1,NULL,1
36d1a10b0a6f286b2dfd521dce19c5b959755238,d378d4729a1c7d7f92a101079c330e828ed512f5,149,78,71,Normal,NULL,NULL,149,NULL,2
d378d4729a1c7d7f92a101079c330e828ed512f5,c437076e77d1e2191c150cdc8c05cf3d1fede736,105,52,53,Normal,NULL,NULL,105,NULL,2
c437076e77d1e2191c150cdc8c05cf3d1fede736,abefcd4e824cd0cb39f0197e2f58b402b12ff6a3,21,21,0,Normal,NULL,NULL,21,NULL,1
abefcd4e824cd0cb39f0197e2f58b402b12ff6a3,9616a404dbda03c29dc85ab9acd1c698d04f2745,8,6,2,Normal,NULL,NULL,8,NULL,2
853253dda262cb9dcd58ad91086b21f863d7569e,8f9b4cdb09feba4a1270894114d92e2c5211e7d3,72,70,2,Normal,NULL,NULL,72,NULL,3
8f9b4cdb09feba4a1270894114d92e2c5211e7d3,9616a404dbda03c29dc85ab9acd1c698d04f2745,4990,4976,14,Normal,NULL,NULL,731,NULL,9
8a664b7552657adc7bfd27ab07a579ae76d2b19e,9616a404dbda03c29dc85ab9acd1c698d04f2745,12,12,0,fix #,ISSUE,NULL,12,NULL,1
9616a404dbda03c29dc85ab9acd1c698d04f2745,58af428807b2307d4e72fcef57e8ef29d84ecdec,2,1,1,Normal,NULL,NULL,2,NULL,1
58af428807b2307d4e72fcef57e8ef29d84ecdec,8ed727e1203a34d9be20f5232473d7975bfc39c2,4,2,2,Normal,NULL,NULL,4,NULL,1
8ed727e1203a34d9be20f5232473d7975bfc39c2,fa0bee4d81214a735dfc8b16ed9772ea9740b59c,2,1,1,Normal,ISSUE,NULL,2,NULL,1
fa0bee4d81214a735dfc8b16ed9772ea9740b59c,11a477e6b99d6d18a02cc158c451380c12dc6612,38,19,19,Normal,NULL,NULL,38,NULL,1
11a477e6b99d6d18a02cc158c451380c12dc6612,19ffd8fd96fc69c3e52f861ef22dfcfde2f17f8b,4,3,1,Format,NULL,NULL,2,NULL,1
c3bf6853a123a4f04fcefa04498a3828dfa6addd,19ffd8fd96fc69c3e52f861ef22dfcfde2f17f8b,4,3,1,Format,NULL,NULL,2,NULL,1
19ffd8fd96fc69c3e52f861ef22dfcfde2f17f8b,cba9da6a8d33f5a5fc5e471e745588ecfce57afb,5,3,2,fix #,ISSUE,BUG,5,NULL,1
cba9da6a8d33f5a5fc5e471e745588ecfce57afb,4c75ee332bb5cb54d97ccee240fb614a206ca103,179,137,42,Normal,NULL,NULL,179,NULL,2
4c75ee332bb5cb54d97ccee240fb614a206ca103,510bd9cfd9a8d28c978847b6c7c4e10f17474c97,8,4,4,Normal,NULL,NULL,8,NULL,2
510bd9cfd9a8d28c978847b6c7c4e10f17474c97,c73ab6b369b604b96317088ecd3bfd7b83435eb1,152,93,59,Normal,NULL,NULL,0,NULL,0
c73ab6b369b604b96317088ecd3bfd7b83435eb1,899d99b652b29ee48894493314e285e4ab8ff2a5,541,445,96,Normal,NULL,NULL,541,NULL,6
899d99b652b29ee48894493314e285e4ab8ff2a5,83add44a8555867355bb60368f37c466765e515e,10,5,5,fix #,ISSUE,BUG,10,NULL,1
83add44a8555867355bb60368f37c466765e515e,fba2aa26fdf0e75ceb97060c521a2004672520ca,39,35,4,fix,ISSUE,BUG,39,NULL,2
fba2aa26fdf0e75ceb97060c521a2004672520ca,38dea62fe05fc4497a726ff45aaa6dac19a66b08,98,45,53,Normal,NULL,NULL,98,NULL,1
38dea62fe05fc4497a726ff45aaa6dac19a66b08,43f7e25c3a4a98ef205ab76c5d8fadb06bb5ea01,1995,984,1011,Normal,NULL,NULL,421,NULL,15
43f7e25c3a4a98ef205ab76c5d8fadb06bb5ea01,00bab855d95455cd6f4945c7a186e0091652895c,8,8,0,Document,NULL,NULL,8,NULL,1
00bab855d95455cd6f4945c7a186e0091652895c,a3a4170c64f9f7579b10b8118b8cfa233f96a9bd,2,1,1,fix,ISSUE,BUG,2,NULL,1
a3a4170c64f9f7579b10b8118b8cfa233f96a9bd,f7de245d5665878580cf27f82b0fd8624efedcab,6530,6407,123,fix,ISSUE,BUG,787,NULL,14
f7de245d5665878580cf27f82b0fd8624efedcab,4fe8bec71b98a28bf180fdee938a7f0a7911c8ef,1401,1327,74,Normal,NULL,NULL,1401,NULL,3
4fe8bec71b98a28bf180fdee938a7f0a7911c8ef,e94301f121c39e6b6780d7b5bbdf1022a19ff271,568,411,157,Normal,NULL,NULL,568,NULL,2
e94301f121c39e6b6780d7b5bbdf1022a19ff271,dd2508dfc6cca1922e71e788554b6753a678d074,13,8,5,Normal,NULL,NULL,13,NULL,2
dd2508dfc6cca1922e71e788554b6753a678d074,74f670adabb6188f1ec042ca56812b07e5a03db3,96,55,41,Normal,NULL,NULL,96,NULL,1
74f670adabb6188f1ec042ca56812b07e5a03db3,67f8613a179ef691d2780eb9ccf05c02ef03a308,95,94,1,fix #,ISSUE,NULL,95,NULL,2
67f8613a179ef691d2780eb9ccf05c02ef03a308,aecab681212524571b12bfd3b4140d66485eca95,6,3,3,Normal,NULL,NULL,0,NULL,0
aecab681212524571b12bfd3b4140d66485eca95,b60fb63b538cf8311c823f2d29119d571fbbd7e9,2,1,1,fix #,ISSUE,BUG,2,NULL,1
f5ba666a63cce6899aae84db8ed58a1990c7a4a6,b60fb63b538cf8311c823f2d29119d571fbbd7e9,6,3,3,#,NULL,NULL,0,NULL,0
ff74eb1dd45173d320fe735c2293ee80fb679c16,585e4c39a99ace4571626a255c104a677cb55144,6,5,1,Normal,NULL,NULL,0,NULL,0
585e4c39a99ace4571626a255c104a677cb55144,b60fb63b538cf8311c823f2d29119d571fbbd7e9,8,2,6,Normal,NULL,NULL,0,NULL,0
b60fb63b538cf8311c823f2d29119d571fbbd7e9,66b59a1b877fcde984f6b8d6b68a1beabd929cc9,86,47,39,Normal,NULL,NULL,86,NULL,1
66b59a1b877fcde984f6b8d6b68a1beabd929cc9,fb41b5605895b676dae23db57f7586c199d00bdb,164,105,59,Normal,NULL,NULL,162,NULL,2
fb41b5605895b676dae23db57f7586c199d00bdb,3bd405042bf4024cc6d19bc56a609724213f68d8,144,112,32,Normal,NULL,NULL,144,NULL,2
3bd405042bf4024cc6d19bc56a609724213f68d8,f9e8bda0a1e970bc436562b861740f0517011ba7,2,2,0,Normal,NULL,NULL,2,NULL,2
f9e8bda0a1e970bc436562b861740f0517011ba7,6dddbecfd6b6271be557f7c2d52acdb874479d81,14,7,7,Normal,NULL,NULL,14,NULL,4
6dddbecfd6b6271be557f7c2d52acdb874479d81,50425d0f60a6d5bfba6c97c379d68d0ca953c058,1798,1567,231,Normal,NULL,NULL,904,NULL,13
50425d0f60a6d5bfba6c97c379d68d0ca953c058,2f8872f999c9abdebbad2f6e81d802717661e4c2,14,12,2,Normal,ISSUE,NULL,14,NULL,1
980bbd685b407340d588f7e614e4dfab0b663db4,f15c00c1b121255b7915e818bd04db3ff1db4e81,209,178,31,Normal,NULL,NULL,209,NULL,2
f15c00c1b121255b7915e818bd04db3ff1db4e81,23f5e8f98295752232d2eb11a1701c189e9d5dae,223,131,92,Normal,NULL,NULL,223,NULL,2
23f5e8f98295752232d2eb11a1701c189e9d5dae,0dee5a4adecc88fc43ded1f7dec82c276580c857,1147,1137,10,Normal,NULL,NULL,377,NULL,7
0dee5a4adecc88fc43ded1f7dec82c276580c857,6e139cee2af33f8dce13bda7a6f8c612ba8cd899,124,62,62,Normal,NULL,NULL,0,NULL,3
6e139cee2af33f8dce13bda7a6f8c612ba8cd899,97ce46ba4127405b6fbaa5e6009b1adc81c949e4,84,54,30,Normal,NULL,NULL,84,NULL,2
97ce46ba4127405b6fbaa5e6009b1adc81c949e4,7dd69893624d3094210aaaccd809660b2fcac058,1338,1204,134,Normal,NULL,NULL,375,NULL,5
7dd69893624d3094210aaaccd809660b2fcac058,310058efac54d803e5021d5c3d7b56b0aca99489,11,5,6,Normal,ISSUE,BUG,11,NULL,1
2f8872f999c9abdebbad2f6e81d802717661e4c2,310058efac54d803e5021d5c3d7b56b0aca99489,1338,1204,134,Normal,NULL,NULL,375,NULL,5
310058efac54d803e5021d5c3d7b56b0aca99489,2893a2ce4f9898a5cca7b3ea8cc5350681c3d6b8,9,7,2,Normal,NULL,NULL,0,NULL,0
2893a2ce4f9898a5cca7b3ea8cc5350681c3d6b8,42cfdc7c4e68ffbc29091eb77c3f8204b9d594f0,25,11,14,fix,NULL,NULL,25,NULL,1
42cfdc7c4e68ffbc29091eb77c3f8204b9d594f0,b18732ed7fc1e2ccb3db1f82787281593c3b97ed,116,58,58,Normal,NULL,NULL,0,NULL,3
c13e5c6b2ce6ad9e351fd82e32bcef30ef26946b,b18732ed7fc1e2ccb3db1f82787281593c3b97ed,9,7,2,fix #,ISSUE,NULL,0,NULL,0
8cb25cd031f721dabfac51bed9b52f60dae36e0d,b18732ed7fc1e2ccb3db1f82787281593c3b97ed,9,7,2,Normal,NULL,NULL,0,NULL,0
b18732ed7fc1e2ccb3db1f82787281593c3b97ed,37dadc2066bba8d5207652bad83d1aea84f619c6,8,6,2,Normal,NULL,NULL,8,NULL,2
37dadc2066bba8d5207652bad83d1aea84f619c6,eda89a29a28a4ac4d0a7ab5ba8e38162fb79a8e5,535,410,125,Normal,NULL,NULL,529,NULL,4
eda89a29a28a4ac4d0a7ab5ba8e38162fb79a8e5,562fdbd8a9447c7422c9136814519c11df85fb71,675,339,336,Normal,NULL,NULL,675,NULL,1
562fdbd8a9447c7422c9136814519c11df85fb71,884322e46489aa237a0a02484c6b802844d26661,19,15,4,Normal,NULL,NULL,19,NULL,1
884322e46489aa237a0a02484c6b802844d26661,043ba8c8530b5da521bc5ebd2634e0eefa9348f7,67,51,16,Normal,NULL,NULL,67,NULL,4
f03e31b7353a792aae12bdf9711d0190757dc6ec,f062d3640c24bebf4c2849e8377b41b9bac21bec,88,69,19,Normal,ISSUE,NULL,82,NULL,3
f062d3640c24bebf4c2849e8377b41b9bac21bec,d6b81575dedca3bd2b94fde5648e5d6eb3f61af0,12733,6114,6619,Normal,NULL,NULL,4769,NULL,59
043ba8c8530b5da521bc5ebd2634e0eefa9348f7,06cde251261a76c62998a5c11de03da21feaa341,12,12,0,Normal,NULL,NULL,12,NULL,3
06cde251261a76c62998a5c11de03da21feaa341,6cb9c6a26f1cbee5b215c6418138f2c0813870d0,9286,9262,24,Normal,NULL,NULL,352,NULL,6
6cb9c6a26f1cbee5b215c6418138f2c0813870d0,bdbfa0ca89e24c1adc194740cf677d73d4baaac1,190,72,118,Normal,NULL,NULL,190,NULL,2
bdbfa0ca89e24c1adc194740cf677d73d4baaac1,a369df7e69feb727b50ae14802a700534e1373c0,102,53,49,Normal,NULL,NULL,36,NULL,5
a369df7e69feb727b50ae14802a700534e1373c0,b228a3ed4ec4effdfe56a9151eb6938b4c94308f,4270,0,4270,Normal,NULL,NULL,789,NULL,5
b228a3ed4ec4effdfe56a9151eb6938b4c94308f,b3034e2d493fe0d4646e57ac92cde3722c25f94f,158,58,100,Normal,NULL,NULL,158,NULL,1
b3034e2d493fe0d4646e57ac92cde3722c25f94f,d901c6f6015563f3de0ce06238fde6bff09571a9,449,279,170,Normal,NULL,NULL,115,NULL,10
d901c6f6015563f3de0ce06238fde6bff09571a9,50ac0d295f359fdc1639fc645d50947bd75f5a6f,5575,0,5575,Normal,NULL,NULL,847,NULL,5
50ac0d295f359fdc1639fc645d50947bd75f5a6f,22abbf17fdfd254d489fd7d66241307564ce2e45,229,86,143,Normal,NULL,NULL,229,NULL,1
22abbf17fdfd254d489fd7d66241307564ce2e45,f7200e64e75046c206502f16c693f739bd76decd,10,5,5,Normal,ISSUE,NULL,10,NULL,1
f7200e64e75046c206502f16c693f739bd76decd,464f272d141a357920b5cc16940a75079f75a3fd,621,382,239,Normal,NULL,NULL,621,NULL,8
464f272d141a357920b5cc16940a75079f75a3fd,073db23542355ae251f9df9a4baaab4e487b60ed,15745,14682,1063,Document,NULL,NULL,6590,NULL,20
60a450bdc86ceaad46ae856b179e05f9d5f3da7d,df0b35c3d72281228bf19d51fd45bf135f9875ad,347,99,248,Normal,NULL,NULL,347,NULL,1
df0b35c3d72281228bf19d51fd45bf135f9875ad,68bd786a9b08aeb925fd4fcc41ecc18b6fb76e41,40,31,9,Normal,ISSUE,BUG,40,NULL,1
68bd786a9b08aeb925fd4fcc41ecc18b6fb76e41,0bc9afcef7fac2803f44ab3694afc8ac2949b995,26,9,17,#,ISSUE,BUG,26,NULL,2
0bc9afcef7fac2803f44ab3694afc8ac2949b995,093f4b366b9a4bfa116a98e21f2286e3b41ada5f,43,36,7,Normal,NULL,NULL,43,NULL,2
093f4b366b9a4bfa116a98e21f2286e3b41ada5f,97594c461422643dd478c32d184eeda5012e9bf0,13,12,1,fix #,ISSUE,NULL,13,NULL,1
97594c461422643dd478c32d184eeda5012e9bf0,5c28a2a23ab0ebf7fafbebe59e0f24de2f600177,36,18,18,#,NULL,NULL,36,NULL,1
6f4642127b778fe5f968ddc7a67d073bff4fc7a2,5c28a2a23ab0ebf7fafbebe59e0f24de2f600177,13,12,1,Normal,ISSUE,NULL,13,NULL,1
5c28a2a23ab0ebf7fafbebe59e0f24de2f600177,a56ced9c340e4d0602cc555111cd30ee023f2a41,24,11,13,fix #,ISSUE,NULL,24,NULL,3
796bc0fc8ee06d1d69e18292cba95fd5005ac625,a56ced9c340e4d0602cc555111cd30ee023f2a41,36,18,18,Normal,NULL,NULL,36,NULL,1
84e3b8e4ff246928c6211990f76b1c9211815ab9,03e980dcbc8b6aafe41598132d43c2190bd449f1,27,25,2,Normal,NULL,NULL,27,NULL,2
03e980dcbc8b6aafe41598132d43c2190bd449f1,6a40435d508b852d713e8590f5655d64476357a1,6,6,0,Normal,NULL,NULL,6,NULL,1
6a40435d508b852d713e8590f5655d64476357a1,a8321e8f6294c46219950b113cc185d7a6e22bd4,10,5,5,Normal,NULL,NULL,10,NULL,1
a8321e8f6294c46219950b113cc185d7a6e22bd4,a56ced9c340e4d0602cc555111cd30ee023f2a41,32,16,16,Normal,NULL,NULL,32,NULL,1
a56ced9c340e4d0602cc555111cd30ee023f2a41,895625dd5e6b02be889dd8c184fcc94e16d73a2a,2,1,1,fix #,ISSUE,NULL,2,NULL,1
dc3602bc69d39f1387cc5ef5ecb5c8d0f2bce000,14dce73cb1d8d4212b4a07798e6122f0d928fa15,2,1,1,fix,NULL,NULL,2,NULL,1
895625dd5e6b02be889dd8c184fcc94e16d73a2a,d4b7997c481108ed30a978ab20c73112e32d7d8d,2,1,1,Normal,ISSUE,NULL,2,NULL,1
d4b7997c481108ed30a978ab20c73112e32d7d8d,3fce6efc7e64b078f0e08225fd39b5ba21a85fd9,15,15,0,Normal,NULL,NULL,15,NULL,1
3fce6efc7e64b078f0e08225fd39b5ba21a85fd9,736c22c9391e3346351c3f88ba044a75148e4560,2,1,1,#,NULL,NULL,2,NULL,1
736c22c9391e3346351c3f88ba044a75148e4560,2680461dde760bf23c93ae9a1f0ec897f7a0cdc3,6,4,2,Normal,NULL,NULL,6,NULL,1
2680461dde760bf23c93ae9a1f0ec897f7a0cdc3,7f7d87308b15d7893c9a1a265282c3fa49e6fc66,32,17,15,Normal,NULL,NULL,32,NULL,5
7f7d87308b15d7893c9a1a265282c3fa49e6fc66,d76ac2aa7adb32bdc09e6b40d09dc192cb7c29c7,346,127,219,Normal,NULL,NULL,343,NULL,1
d76ac2aa7adb32bdc09e6b40d09dc192cb7c29c7,b4a8ebd8d7d1110627b7120fdf8ee5201c4f03be,8,7,1,Normal,ISSUE,BUG,8,NULL,1
b4a8ebd8d7d1110627b7120fdf8ee5201c4f03be,8422fae0684b1abcc5a040228be0990f5ef2e61f,6,2,4,Normal,NULL,NULL,6,NULL,1
2ab6d3b0d953e1266aeb17f915b4c5c6fa0348db,0320144477e26582a3a6f7e0d9ce3d7151d370fb,24,13,11,fix #,ISSUE,BUG,24,NULL,4
14dce73cb1d8d4212b4a07798e6122f0d928fa15,6b39445d60b5a47a715015b4775d1a53c05bd6d1,16,9,7,fix #,ISSUE,BUG,16,NULL,1
6b39445d60b5a47a715015b4775d1a53c05bd6d1,0320144477e26582a3a6f7e0d9ce3d7151d370fb,8,4,4,Comment,NULL,NULL,8,NULL,3
0320144477e26582a3a6f7e0d9ce3d7151d370fb,8422fae0684b1abcc5a040228be0990f5ef2e61f,8,4,4,#,NULL,NULL,8,NULL,2
21bf1c34c200bcbd24f5cead65bf508eac1b4834,8422fae0684b1abcc5a040228be0990f5ef2e61f,8,4,4,Normal,NULL,NULL,8,NULL,2
8422fae0684b1abcc5a040228be0990f5ef2e61f,be2a695bd368a7a4b1141fe2abd3756753d04b24,4,2,2,#,ISSUE,NULL,4,NULL,1
be2a695bd368a7a4b1141fe2abd3756753d04b24,fe662b3bc7e12e71f4a306e7bccf1e724d09bf77,184,128,56,#,ISSUE,NULL,182,NULL,2
79b41731ded76a86dee1aa098d9c10439b66b0db,fe662b3bc7e12e71f4a306e7bccf1e724d09bf77,2,1,1,fix #,ISSUE,NULL,2,NULL,1
d6b81575dedca3bd2b94fde5648e5d6eb3f61af0,d0c44e6b4149361b78d1128cccd51e1bebc644a4,89,57,32,Normal,NULL,NULL,2,NULL,1
d0c44e6b4149361b78d1128cccd51e1bebc644a4,70f2c084514d09774992439f949c60f132015f77,174,114,60,Normal,NULL,NULL,77,NULL,3
70f2c084514d09774992439f949c60f132015f77,87863b310c5e42ca926b2bec8d51899cdab5a2bf,2473,1064,1409,Document,NULL,NULL,2466,NULL,14
87863b310c5e42ca926b2bec8d51899cdab5a2bf,2de0621aea28cdac76cc9874a0154c899c321bca,1015,657,358,Normal,NULL,NULL,1015,NULL,2
fe662b3bc7e12e71f4a306e7bccf1e724d09bf77,6ba5f77d0346aed29effb25ea90db7a5da75866d,20,14,6,Normal,ISSUE,BUG,18,NULL,2
6ba5f77d0346aed29effb25ea90db7a5da75866d,f69fa44fc61d27516a03a7f31d31b07256f3f2fa,1,1,0,Normal,NULL,NULL,1,NULL,1
f69fa44fc61d27516a03a7f31d31b07256f3f2fa,2de0621aea28cdac76cc9874a0154c899c321bca,8,6,2,Normal,NULL,NULL,8,NULL,1
272fc7381e9d2b432035a258ffc30e4b200a26fc,2de0621aea28cdac76cc9874a0154c899c321bca,1,1,0,fix #,ISSUE,BUG,1,NULL,1
33972d15025b5e765a611726a03b03c4ba94b454,2de0621aea28cdac76cc9874a0154c899c321bca,1,1,0,Normal,NULL,NULL,1,NULL,1
2de0621aea28cdac76cc9874a0154c899c321bca,adaeea670c78974ea52c31ddd808d7ffb4476953,21,21,0,Normal,NULL,NULL,0,NULL,0
adaeea670c78974ea52c31ddd808d7ffb4476953,64c411a6ac846257fdac84f65f5cda5835ec04a2,62,62,0,Document,NULL,NULL,62,NULL,1
64c411a6ac846257fdac84f65f5cda5835ec04a2,a87a901f6b3bbc83e2c449ffd33515f8d31da2f8,15290,14390,900,Normal,NULL,NULL,6161,NULL,9
3866f80d1de1d9e916ddb2346eddc4b156453b08,a87a901f6b3bbc83e2c449ffd33515f8d31da2f8,21,21,0,#,NULL,NULL,0,NULL,0
37cd53681211b81db9e1d7813839c7ffe4b1706a,a87a901f6b3bbc83e2c449ffd33515f8d31da2f8,21,21,0,Normal,NULL,NULL,0,NULL,0
073db23542355ae251f9df9a4baaab4e487b60ed,59afde0ede4b73d5707d8904eb57c58cedeca1fa,472,310,162,Normal,NULL,NULL,15,NULL,3
59afde0ede4b73d5707d8904eb57c58cedeca1fa,87a0689e195db3e73e0310a418a355c7619c47dc,1746,629,1117,Normal,NULL,NULL,43,NULL,2
87a0689e195db3e73e0310a418a355c7619c47dc,eb4381495cb50a3273e5dcd8a3eeaa76e2594691,2269,1036,1233,Document,NULL,NULL,2262,NULL,14
eb4381495cb50a3273e5dcd8a3eeaa76e2594691,9d7edef9439d656fcfd0d758e66c4f4591faeaf7,285,169,116,Normal,NULL,NULL,285,NULL,3
a87a901f6b3bbc83e2c449ffd33515f8d31da2f8,642950d66544921e60d74c278ae0a096ea498bc7,143,92,51,Normal,ISSUE,BUG,143,NULL,2
642950d66544921e60d74c278ae0a096ea498bc7,f85ea3004bca3a2e529afe7a6c4c94160f1e25a7,20,12,8,fix #,ISSUE,BUG,20,NULL,1
f85ea3004bca3a2e529afe7a6c4c94160f1e25a7,fa1f8d2b104a2b247d242f8ab530630e18543143,1618,552,1066,fix #,ISSUE,BUG,4,NULL,1
fa1f8d2b104a2b247d242f8ab530630e18543143,49d81c80dfbeaa9b464c2cf2d854af368bf8052f,116,60,56,Normal,NULL,NULL,116,NULL,1
