db5c28f4a010b4161d507d5304e28a7ebf211638,a584afcc5e7a3e5e1ddf3d4abb7123bfff3791a8,2,1,1,fix #,ISSUE,BUG,2,NULL,1
ab7626907b1fd08a6a8c7baf3217c28dcbf66b28,f2940f9c7c1f409159f5e9f512e575946c5cff48,14,6,8,fix,NULL,NULL,12,NULL,2
f2940f9c7c1f409159f5e9f512e575946c5cff48,5e98b8fae308c1c4a6803f23270c86d49930c09a,0,0,0,Normal,NULL,NULL,0,NULL,0
5e98b8fae308c1c4a6803f23270c86d49930c09a,6685f83d77075fa655b0fe25a408a8dbfcc330c3,9,6,3,#,NULL,NULL,9,NULL,1
6685f83d77075fa655b0fe25a408a8dbfcc330c3,e1c3306617e350ac17e7631166fd3fd7d689e8ea,33,27,6,fix #,ISSUE,NULL,33,NULL,2
b060d79a03f9ba5af038318df8f481fc23f090e3,e1c3306617e350ac17e7631166fd3fd7d689e8ea,9,6,3,Normal,NULL,NULL,9,NULL,1
186e7a12e86fffa78e773c2b45aba4d8e5177fd2,6c663aca4362e448461e25357c78d0647e377e25,19,19,0,Normal,NULL,NULL,19,NULL,1
6c663aca4362e448461e25357c78d0647e377e25,e1c3306617e350ac17e7631166fd3fd7d689e8ea,14,8,6,Normal,NULL,NULL,14,NULL,1
e1c3306617e350ac17e7631166fd3fd7d689e8ea,4c192d55a62fb0e7c4362301e376db00df5ea809,0,0,0,Normal,NULL,NULL,0,NULL,0
4c192d55a62fb0e7c4362301e376db00df5ea809,1d72f22b21b37a8d38ea48e17b34c3afc73dfc46,50,48,2,Comment,ISSUE,NULL,50,NULL,2
3ae1a8c4be622cd991f9adc22d552e8f6d664e42,c05e1f0dc3d7dae340f285a45e38e4e910e2b1ee,29,27,2,Normal,NULL,NULL,29,NULL,2
c05e1f0dc3d7dae340f285a45e38e4e910e2b1ee,1d72f22b21b37a8d38ea48e17b34c3afc73dfc46,21,21,0,Normal,NULL,NULL,21,NULL,2
1d72f22b21b37a8d38ea48e17b34c3afc73dfc46,2101cfc2069d87a69e22ff91923aedb9182815da,34,16,18,Normal,NULL,NULL,0,NULL,0
2101cfc2069d87a69e22ff91923aedb9182815da,6d26279344736f6983a969e46afef082ebf30a67,2,1,1,fix #,ISSUE,NULL,2,NULL,1
d1344097d09cd352f7ed43eb71373618345373c4,6d26279344736f6983a969e46afef082ebf30a67,2,1,1,Normal,NULL,NULL,2,NULL,1
6d26279344736f6983a969e46afef082ebf30a67,5f7fd00c7f1c47a66e552f636450ff883e02cf33,54,45,9,fix #,ISSUE,NULL,54,NULL,2
b207ffcbde82dcfa7e84737942636f4d56a1d665,5f7fd00c7f1c47a66e552f636450ff883e02cf33,54,45,9,Normal,NULL,NULL,54,NULL,2
5f7fd00c7f1c47a66e552f636450ff883e02cf33,ba1ff09af161f4c99aacecd92e092e33767fa29f,15,8,7,Normal,NULL,NULL,0,NULL,0
ba1ff09af161f4c99aacecd92e092e33767fa29f,df14259688c7d6f1d366aa073a589695d2b9f451,18,15,3,fix #,ISSUE,NULL,18,NULL,2
699b563ea8ccd037bdf421c6747039f724f6c4e3,3b8148578676844cfb6b35ac998c64ce5be96dae,10,10,0,Normal,NULL,NULL,10,NULL,1
3b8148578676844cfb6b35ac998c64ce5be96dae,df14259688c7d6f1d366aa073a589695d2b9f451,8,5,3,Normal,NULL,NULL,8,NULL,1
df14259688c7d6f1d366aa073a589695d2b9f451,c2ea8d9a6682d14482e57ede2371001b8a5238d2,58,34,24,Comment,ISSUE,BUG,0,NULL,0
f8bcc3c56c36ea2840930f3b551b2d35946c567d,244e4c298e8578513aac86108d474a334f296bbe,36,23,13,#,NULL,NULL,0,NULL,0
244e4c298e8578513aac86108d474a334f296bbe,c2ea8d9a6682d14482e57ede2371001b8a5238d2,50,25,25,fix #,ISSUE,NULL,0,NULL,0
c2ea8d9a6682d14482e57ede2371001b8a5238d2,bd1d133871040d054f0ee35c9879e058655ae86e,1,0,1,#,NULL,NULL,0,NULL,0
bd1d133871040d054f0ee35c9879e058655ae86e,200dfa161e02cb72d82a6f056ac1eff04d3528b9,0,0,0,Normal,NULL,NULL,0,NULL,0
200dfa161e02cb72d82a6f056ac1eff04d3528b9,0c4c574b825378d9b2d74c382678e7c97cd0583b,11,10,1,fix #,ISSUE,NULL,11,NULL,1
0c4c574b825378d9b2d74c382678e7c97cd0583b,09cb5594df7174d030d86f0c607235b1b80df429,1,0,1,#,NULL,NULL,1,NULL,1
09cb5594df7174d030d86f0c607235b1b80df429,b1e5611edfff95a4872ae6ffc2501dd818b57223,1,1,0,#,NULL,NULL,0,NULL,0
20a64e61237636f5f674c937dc0761136bdd4ca6,b1e5611edfff95a4872ae6ffc2501dd818b57223,1,1,0,Normal,NULL,NULL,0,NULL,0
5da05f5ac9e3a340199c5bd862bac0bf3165f6c1,35209eb7e789402583f1e6984ade155813afb02c,12,10,2,fix,NULL,NULL,12,NULL,1
35209eb7e789402583f1e6984ade155813afb02c,ec3330757a25c34cdb578d6f0aaebe1ee263b08c,44,20,24,fix,NULL,NULL,10,NULL,2
83259b843eb2f86341af568e08aac883e1583b12,b1e5611edfff95a4872ae6ffc2501dd818b57223,1,0,1,Normal,NULL,NULL,1,NULL,1
b1e5611edfff95a4872ae6ffc2501dd818b57223,4e25eca53c88db21d2f1796dc37b3a2f5b4a1f12,2,1,1,#,NULL,NULL,2,NULL,1
f0d6027748ae6ebc4d7fe9c468bd285f147b7a36,4e25eca53c88db21d2f1796dc37b3a2f5b4a1f12,2,1,1,Normal,NULL,NULL,2,NULL,1
4e25eca53c88db21d2f1796dc37b3a2f5b4a1f12,f518d5cf807adc21133a8fb709458be02f4ac26b,40,18,22,fix #,ISSUE,NULL,6,NULL,1
437edb9e0014ee7458d0b6f99931806d90040a04,cda7c1f898aa0195eeca71a575ea6daa102dec85,40,18,22,Normal,NULL,NULL,6,NULL,1
f518d5cf807adc21133a8fb709458be02f4ac26b,73a9aac419bc1020fb7d7802e620e5bba489b041,2,1,1,#,NULL,NULL,2,NULL,1
cda7c1f898aa0195eeca71a575ea6daa102dec85,73a9aac419bc1020fb7d7802e620e5bba489b041,2,1,1,Normal,NULL,NULL,2,NULL,1
ec3330757a25c34cdb578d6f0aaebe1ee263b08c,f757aea5e357a5e3ebbabcf4b1e92ecc1f299d9b,2,1,1,Normal,NULL,NULL,2,NULL,1
f757aea5e357a5e3ebbabcf4b1e92ecc1f299d9b,73a9aac419bc1020fb7d7802e620e5bba489b041,2,1,1,fix,NULL,NULL,2,NULL,1
73a9aac419bc1020fb7d7802e620e5bba489b041,c65d65155c540b49c10935e89dcb0c189165a20c,44,23,21,Normal,NULL,NULL,0,NULL,0
c65d65155c540b49c10935e89dcb0c189165a20c,78a24d2981027eb142f35c13b1e7a73672a7a036,7,6,1,Format,ISSUE,NULL,7,NULL,1
aab31c411781e9110f4db19c1b07cfad5c71ecb6,78a24d2981027eb142f35c13b1e7a73672a7a036,7,6,1,Normal,NULL,NULL,7,NULL,1
78a24d2981027eb142f35c13b1e7a73672a7a036,9f65ec3c7a9e9b3af148bc360b1235a4221b2658,0,0,0,Normal,NULL,NULL,0,NULL,0
9f65ec3c7a9e9b3af148bc360b1235a4221b2658,d98d8ef33e5bc61fc7dd249ba5b0ba97d22a1620,2,1,1,#,NULL,NULL,2,NULL,1
da8e06af7c71649740937c007d822358b76636f8,d98d8ef33e5bc61fc7dd249ba5b0ba97d22a1620,2,1,1,Normal,NULL,NULL,2,NULL,1
d98d8ef33e5bc61fc7dd249ba5b0ba97d22a1620,983dc0ca736e58b6df04b4adba86056208f63179,3,0,3,fix,NULL,NULL,3,NULL,1
983dc0ca736e58b6df04b4adba86056208f63179,afac9e9dc9138a85c031a1b14582ec6fd313ec40,2,1,1,fix #,ISSUE,NULL,2,NULL,1
afac9e9dc9138a85c031a1b14582ec6fd313ec40,4de943268d397e990a32c53219c6dad3f10e8e7e,3,3,0,#,NULL,NULL,3,NULL,1
4de943268d397e990a32c53219c6dad3f10e8e7e,0fdf7fe60e1e87b2b126886295e32054ccd02dc5,10,9,1,fix #,ISSUE,BUG,10,NULL,1
a10349f2781daabfe3dfe807dc5c3f421c201305,0fdf7fe60e1e87b2b126886295e32054ccd02dc5,2,1,1,fix,ISSUE,NULL,2,NULL,1
e4c067e820a74dd083d668c731a90efd34da69c3,0fdf7fe60e1e87b2b126886295e32054ccd02dc5,3,3,0,Normal,NULL,NULL,3,NULL,1
f476e56b64dcf8c3f654768d8a8017d012761fda,0fdf7fe60e1e87b2b126886295e32054ccd02dc5,10,9,1,fix,ISSUE,BUG,10,NULL,1
0fdf7fe60e1e87b2b126886295e32054ccd02dc5,fa2ef3bab5aadd1978daf006074e05410ee65061,8,6,2,Normal,NULL,NULL,0,NULL,0
fa2ef3bab5aadd1978daf006074e05410ee65061,62b15e39d1a662b13a23d5b2da3969efaac18182,92,49,43,fix #,ISSUE,NULL,70,NULL,2
fe4152d8970acb46a6bb82adbbc74e4963f94321,62b15e39d1a662b13a23d5b2da3969efaac18182,92,49,43,Normal,NULL,NULL,70,NULL,2
62b15e39d1a662b13a23d5b2da3969efaac18182,512d1f2a63f28fbc35794ed7119457a3c4ae98c7,7,7,0,Normal,NULL,NULL,0,NULL,0
512d1f2a63f28fbc35794ed7119457a3c4ae98c7,06a690efb405693809fc239c026514d133da899f,8,4,4,Document,NULL,NULL,3,NULL,1
06a690efb405693809fc239c026514d133da899f,547c1d2ce48dbd779ae6c6b8ada342e812c89a1f,6,1,5,Normal,NULL,NULL,6,NULL,1
547c1d2ce48dbd779ae6c6b8ada342e812c89a1f,ea1858d3ef1b0d77fc61ce7278abf04eb5a9ee87,2,1,1,Document,NULL,NULL,0,NULL,1
ea1858d3ef1b0d77fc61ce7278abf04eb5a9ee87,96c8999ec7fead53bc0e3834dbd6d2c38dde4b8f,6,3,3,Normal,NULL,NULL,2,NULL,2
96c8999ec7fead53bc0e3834dbd6d2c38dde4b8f,1cda47ebf1b5afaead6ce597b0935e76afe5d80f,126,61,65,fix,NULL,NULL,126,NULL,1
1cda47ebf1b5afaead6ce597b0935e76afe5d80f,6fec6ef89630658e81d54dfe23125fac85492b00,205,131,74,Document,NULL,NULL,40,NULL,4
6fec6ef89630658e81d54dfe23125fac85492b00,2c649367eb44f0254ac0f73db1b9014ad94e9804,77,26,51,fix,NULL,NULL,77,NULL,2
2c649367eb44f0254ac0f73db1b9014ad94e9804,a7ed5276275db4f2ac04cb2d9a50536ecaf15de5,0,0,0,Document,NULL,NULL,0,NULL,0
a7ed5276275db4f2ac04cb2d9a50536ecaf15de5,5ecceb7c28a428fb93f283982cc4f5edfd96630b,370,268,102,Comment,ISSUE,NULL,338,NULL,5
5ecceb7c28a428fb93f283982cc4f5edfd96630b,dd59ba9ac4e7b7476987c07befe3e90cff0bd714,15,7,8,fix #,ISSUE,BUG,1,NULL,1
61278b957aca82c7cd329a4902fa11ed952dec5e,dd59ba9ac4e7b7476987c07befe3e90cff0bd714,15,7,8,Normal,NULL,NULL,1,NULL,1
dd59ba9ac4e7b7476987c07befe3e90cff0bd714,9909e2e5c7435318f00f73a80807136827bc1343,2,1,1,Document,ISSUE,NULL,0,NULL,0
6d8e80f179972f9105230169682de2d2db31f83e,9909e2e5c7435318f00f73a80807136827bc1343,2,1,1,Document,ISSUE,NULL,0,NULL,0
9909e2e5c7435318f00f73a80807136827bc1343,903f52758ad5eb43183ee4a43d2d0ab7fa38ec17,14,7,7,#,NULL,NULL,0,NULL,0
b966bcbd7220bc5cbfe0d323e22499aa022a6c75,903f52758ad5eb43183ee4a43d2d0ab7fa38ec17,14,7,7,Normal,NULL,NULL,0,NULL,0
903f52758ad5eb43183ee4a43d2d0ab7fa38ec17,0b873a8617209553a67cbcb87bc84088580d1b89,2,1,1,fix #,ISSUE,BUG,2,NULL,1
2d31862c8d7d02a8094cfd56d1c2f8c4982186a3,64c63e4b0e951be1fc9d0484605650c3fbdfd126,2,1,1,fix,NULL,NULL,2,NULL,1
0b873a8617209553a67cbcb87bc84088580d1b89,aefd2df012a3d02a80ee5b1fac42e578cc3641dc,0,0,0,Normal,NULL,NULL,0,NULL,0
aefd2df012a3d02a80ee5b1fac42e578cc3641dc,97e47f0bfdf6fe0544d66348d9bbe3c7270e05b6,4,4,0,#,NULL,NULL,4,NULL,1
64c63e4b0e951be1fc9d0484605650c3fbdfd126,97e47f0bfdf6fe0544d66348d9bbe3c7270e05b6,4,4,0,Normal,NULL,NULL,4,NULL,1
97e47f0bfdf6fe0544d66348d9bbe3c7270e05b6,f7d41a0d0a15c86ab8b0bd164c43b8d96e1b25f1,13,8,5,fix #,ISSUE,BUG,13,NULL,1
eb2fd70ff5adbebaf6ffb74976985045a16b3c87,f7d41a0d0a15c86ab8b0bd164c43b8d96e1b25f1,13,8,5,fix,ISSUE,BUG,13,NULL,1
f7d41a0d0a15c86ab8b0bd164c43b8d96e1b25f1,0218d1b39724fe32b035da2d82493d9e555aad81,0,0,0,Normal,NULL,NULL,0,NULL,0
0218d1b39724fe32b035da2d82493d9e555aad81,fdf97327860c366cf6155bdd89848a8f31750639,20,17,3,fix #,ISSUE,NULL,20,NULL,1
fdf97327860c366cf6155bdd89848a8f31750639,95c0f08b22ab19271398a39cf578807b77964dc6,14,7,7,Normal,NULL,NULL,0,NULL,0
b218d179780fc5cee722c9cb25b60c0558454341,95c0f08b22ab19271398a39cf578807b77964dc6,350,268,82,Document,NULL,NULL,318,NULL,5
95c0f08b22ab19271398a39cf578807b77964dc6,e5da2432b3f907c69c7ba38fe2c92264b98a3754,2,1,1,#,NULL,NULL,2,NULL,1
d4489902486a9f06f5bd6d7ac1df0e9ade25ab6e,e5da2432b3f907c69c7ba38fe2c92264b98a3754,2,1,1,Normal,NULL,NULL,2,NULL,1
cd09d7235807957277450ceb69425c40d33ec5eb,bda7be05adf363db524a400492d50ad810b364df,5,3,2,Normal,NULL,NULL,5,NULL,1
bda7be05adf363db524a400492d50ad810b364df,e5da2432b3f907c69c7ba38fe2c92264b98a3754,21,17,4,Normal,NULL,NULL,21,NULL,1
e5da2432b3f907c69c7ba38fe2c92264b98a3754,7ddbdbc4511290cac96b2b9bdc6a2992eebb5a9e,4,3,1,#,NULL,NULL,4,NULL,1
7ddbdbc4511290cac96b2b9bdc6a2992eebb5a9e,8915292cade210a955e531e2ea3cba11b07009f2,43,32,11,Normal,NULL,NULL,15,NULL,2
8915292cade210a955e531e2ea3cba11b07009f2,a338a651ee67a3c38a465274b3b3d9f692eb285a,2,1,1,fix #,ISSUE,NULL,2,NULL,1
ee0831180d98e19bc80e3af8ed47f1513bc8ae1d,72dff637aab1a8cd938425a676c1b8349b64e37a,2,1,1,fix,NULL,NULL,2,NULL,1
a338a651ee67a3c38a465274b3b3d9f692eb285a,f803926152b6ee01e386930f677b26c1dda734be,4,2,2,#,NULL,NULL,4,NULL,1
f803926152b6ee01e386930f677b26c1dda734be,0e1de4674b21474de13e11b4cb39352e6265954f,8,4,4,Normal,NULL,NULL,0,NULL,0
72dff637aab1a8cd938425a676c1b8349b64e37a,0e1de4674b21474de13e11b4cb39352e6265954f,4,2,2,Normal,NULL,NULL,4,NULL,1
09f00f42b70450d655e39b4eac070a5922aeb4b1,0e1de4674b21474de13e11b4cb39352e6265954f,4,3,1,Normal,NULL,NULL,4,NULL,1
0e1de4674b21474de13e11b4cb39352e6265954f,9b206f2f5904e4d14bee964213064861e8cffccf,2,1,1,Document,NULL,NULL,0,NULL,0
9b206f2f5904e4d14bee964213064861e8cffccf,650e1dd6192cdc7aa9d01999e657039532e6d4e7,2,0,2,Normal,NULL,NULL,0,NULL,0
c4aec5731a617b45e5829e56a1ac631e5d25b585,650e1dd6192cdc7aa9d01999e657039532e6d4e7,2,1,1,Document,NULL,NULL,0,NULL,0
650e1dd6192cdc7aa9d01999e657039532e6d4e7,55a15296a6c5750c00b1dcba43009dd1a8bd7f36,16,9,7,fix #,ISSUE,BUG,10,NULL,1
1d3371e77151fccd407d26d5272a7ac1a0c0774c,de5423d1e2036c7252f6fcc79e790fa98d46b998,0,0,0,Normal,NULL,NULL,0,NULL,0
de5423d1e2036c7252f6fcc79e790fa98d46b998,13a1ad552877c1c40cd5c66764e8ea89ef86e4fd,6,3,3,Normal,NULL,NULL,0,NULL,0
13a1ad552877c1c40cd5c66764e8ea89ef86e4fd,55a15296a6c5750c00b1dcba43009dd1a8bd7f36,10,6,4,fix #,ISSUE,NULL,10,NULL,1
55a15296a6c5750c00b1dcba43009dd1a8bd7f36,ba46fe1685eac247471a0a5ec8e8828f873034cb,0,0,0,Normal,NULL,NULL,0,NULL,0
ba46fe1685eac247471a0a5ec8e8828f873034cb,3e048a3bc7e3c0c96f8e3d4a7d55b45691524624,18,18,0,#,NULL,NULL,18,NULL,1
3e048a3bc7e3c0c96f8e3d4a7d55b45691524624,63f57ab4e2a022277d690e57a6cdc77e018f99e7,6,3,3,Normal,NULL,NULL,0,NULL,0
43c3b550933944c26958069731722caed377a89e,63f57ab4e2a022277d690e57a6cdc77e018f99e7,18,18,0,Normal,NULL,NULL,18,NULL,1
63f57ab4e2a022277d690e57a6cdc77e018f99e7,bba8ce35591be3bc1661d599c68ef71d934945c7,22,16,6,#,NULL,NULL,10,NULL,1
61c3a7af16a627a3bf6b18ffb5b95ff9f0576bc6,88c56c309ef10bb392f07592d65a2422312bedba,0,0,0,Normal,NULL,NULL,0,NULL,0
88c56c309ef10bb392f07592d65a2422312bedba,36cdc033bb7a0b1a0cada26d3f31f09477688882,10,10,0,Normal,NULL,NULL,10,NULL,1
36cdc033bb7a0b1a0cada26d3f31f09477688882,a91676ab9c93088941ccc28b7ad26adb434e9aaa,10,9,1,Normal,NULL,NULL,10,NULL,2
a91676ab9c93088941ccc28b7ad26adb434e9aaa,32bb1013d525ccf5ad832607ed922d0bb7e71d64,2,1,1,Normal,NULL,NULL,0,NULL,0
32bb1013d525ccf5ad832607ed922d0bb7e71d64,90eb3134051f0bd2ca8c5b1a93c82f0274706376,14,7,7,Normal,NULL,NULL,0,NULL,0
bba8ce35591be3bc1661d599c68ef71d934945c7,90eb3134051f0bd2ca8c5b1a93c82f0274706376,18,13,5,fix #,ISSUE,BUG,10,NULL,2
598e99d88cb1ae66f8d423ab9f5f016226045029,342549f9cc310b8de1b78f1dda89a3f2cbd58ec0,2,1,1,fix,NULL,NULL,2,NULL,1
342549f9cc310b8de1b78f1dda89a3f2cbd58ec0,baf4ebfaf0e209fac776ce4aa7d7fdadeff431b7,8,4,4,Normal,NULL,NULL,0,NULL,0
baf4ebfaf0e209fac776ce4aa7d7fdadeff431b7,fb75610ba15b418ee1d12f0157d5385cda68be39,0,0,0,Normal,NULL,NULL,0,NULL,0
fb75610ba15b418ee1d12f0157d5385cda68be39,90eb3134051f0bd2ca8c5b1a93c82f0274706376,8,8,0,Normal,NULL,NULL,8,NULL,1
90eb3134051f0bd2ca8c5b1a93c82f0274706376,a1207659c5ceb74322eb8b1b2ae491c489355fe9,0,0,0,Normal,NULL,NULL,0,NULL,0
a1207659c5ceb74322eb8b1b2ae491c489355fe9,6accf2a29e90ee80c04dc2947ec3e65e4119490c,2,1,1,fix,NULL,NULL,2,NULL,1
6accf2a29e90ee80c04dc2947ec3e65e4119490c,ed254876e17b75f4a5bd17e2e76a26b02e05283e,12,6,6,Normal,NULL,NULL,0,NULL,0
ed254876e17b75f4a5bd17e2e76a26b02e05283e,7c223fecc2c0400aacca82d5f68d073aead938c2,6,3,3,Normal,NULL,NULL,4,NULL,1
7c223fecc2c0400aacca82d5f68d073aead938c2,e12026a439e231066f8820c579097ce82dafb117,230,8,222,fix,ISSUE,NULL,230,NULL,3
e12026a439e231066f8820c579097ce82dafb117,950ede3ca87ef8cd6c6b0798917570290da9ee39,230,222,8,fix,ISSUE,NULL,230,NULL,3
950ede3ca87ef8cd6c6b0798917570290da9ee39,b222fdb47daab8f6271a75411cfed1be748583c7,230,8,222,Normal,NULL,NULL,230,NULL,3
b222fdb47daab8f6271a75411cfed1be748583c7,9588bc0c39e85c4f96b1cc47375097d7ec9e4a85,230,222,8,Normal,NULL,NULL,230,NULL,3
9588bc0c39e85c4f96b1cc47375097d7ec9e4a85,7b70e96f88d8d4f753a65eb38b3fbf1bd8614297,2,0,2,#,NULL,NULL,2,NULL,1
7b70e96f88d8d4f753a65eb38b3fbf1bd8614297,d897cf9489b76efb4fecf845e136445a60d6b3c8,0,0,0,Normal,NULL,NULL,0,NULL,0
d897cf9489b76efb4fecf845e136445a60d6b3c8,0ed3eed9b16d305508c25715771bba841be39da2,10,5,5,Normal,NULL,NULL,0,NULL,0
0ed3eed9b16d305508c25715771bba841be39da2,12c9919c48b05216d680ff25fa55943106d2dc0e,0,0,0,fix,NULL,NULL,0,NULL,0
12c9919c48b05216d680ff25fa55943106d2dc0e,5583ce5296ebad22e535f911c99a6d21f5c69406,6,3,3,Document,ISSUE,NULL,0,NULL,0
f2f1a2217fdea93d4935571a923c4d4ff0ce2bd9,bc1fda1260a4031e33c05ebf79f4e2319d1fad0f,2,1,1,Normal,NULL,NULL,2,NULL,1
5583ce5296ebad22e535f911c99a6d21f5c69406,488e9dc13d1de4c83d63e7b9c612695b0065c85f,1,1,0,Normal,NULL,NULL,1,NULL,1
488e9dc13d1de4c83d63e7b9c612695b0065c85f,40fbba39fce3ea89c8a5e89242e1b94605046ca6,108,58,50,Normal,NULL,NULL,58,NULL,3
40fbba39fce3ea89c8a5e89242e1b94605046ca6,7119a4164a3005003139b6792d2d38c67e77d2b5,6,3,3,fix,NULL,NULL,6,NULL,2
7119a4164a3005003139b6792d2d38c67e77d2b5,613fa0c029eb771eefa00eb2751e78881c833f79,1,1,0,Normal,NULL,NULL,0,NULL,0
613fa0c029eb771eefa00eb2751e78881c833f79,28da702ba4663642f83630427ff9a1aca53b05db,2,1,1,fix,NULL,NULL,2,NULL,1
08071c77f8b6b626ecfe3146fd040f99d4cf52dd,28da702ba4663642f83630427ff9a1aca53b05db,6,3,3,Normal,NULL,NULL,6,NULL,2
28da702ba4663642f83630427ff9a1aca53b05db,bc1fda1260a4031e33c05ebf79f4e2319d1fad0f,8,4,4,Normal,NULL,NULL,8,NULL,2
bc1fda1260a4031e33c05ebf79f4e2319d1fad0f,a205ed1f294c8a6f292bf007fde383b9dfff1c33,20,10,10,Normal,NULL,NULL,20,NULL,2
a205ed1f294c8a6f292bf007fde383b9dfff1c33,57ce5c7085e2e8ba0d1f76d7cdf88ab5ae8effc6,2,1,1,Normal,NULL,NULL,2,NULL,1
57ce5c7085e2e8ba0d1f76d7cdf88ab5ae8effc6,0449af222d5fb362247da1be820a1e15964c6163,12,6,6,Normal,NULL,NULL,12,NULL,2
0449af222d5fb362247da1be820a1e15964c6163,6e85fbf96b2181472229ae0a2b913d22b1d9cec3,10,5,5,Normal,NULL,NULL,10,NULL,3
6e85fbf96b2181472229ae0a2b913d22b1d9cec3,2a69d90b4977c91fdde5308c952ccd9742a170e8,20,20,0,Normal,NULL,NULL,0,NULL,0
2a69d90b4977c91fdde5308c952ccd9742a170e8,e8ae1bab290860dfea0cac3672b928f98c2bea3b,21,1,20,Normal,NULL,NULL,21,NULL,1
e8ae1bab290860dfea0cac3672b928f98c2bea3b,54287f4d2695f33d44afa00bb58dbd1628bafc8a,156,75,81,fix,NULL,NULL,156,NULL,3
54287f4d2695f33d44afa00bb58dbd1628bafc8a,05445f15caae3fa84d840f7a3ae5c0bcebe255b7,2,1,1,Document,ISSUE,NULL,0,NULL,0
05445f15caae3fa84d840f7a3ae5c0bcebe255b7,null,348,348,0,Document,NULL,NULL,248,NULL,4
