25939f605f207a727d95a7e790a31ed807ab9111,a823fad248aab2912a285dcfea2aae4cdde9ca7f,325,325,0,Normal,NULL,NULL,0,NULL,0
9309803f3f7d5c1e0b2f26721c1ea7ef36eeb1c8,549d3cc728dd68a810ab68a8b6af24b5e6984b4f,2588,2588,0,Normal,NULL,NULL,0,NULL,0
4f42ae9ca9e1c37da2703301de7bb96ffe090daf,549d3cc728dd68a810ab68a8b6af24b5e6984b4f,411317,411317,0,Normal,NULL,NULL,0,NULL,0
549d3cc728dd68a810ab68a8b6af24b5e6984b4f,3343c9cc6cfbe857891f7dac17c610a5dd71d06c,2,1,1,Document,NULL,NULL,0,NULL,0
3343c9cc6cfbe857891f7dac17c610a5dd71d06c,f68e0819c97d23e51125d5f9caaf0fbd2864a027,9,5,4,Document,NULL,NULL,0,NULL,0
f68e0819c97d23e51125d5f9caaf0fbd2864a027,c9fb007c7dbca931c3bfd535238c8d5737e4ab4f,0,0,0,Normal,NULL,NULL,0,NULL,0
c9fb007c7dbca931c3bfd535238c8d5737e4ab4f,2d77ee371dedd11cc11c70a8de3259b917b72d73,3,3,0,Normal,NULL,NULL,0,NULL,0
2d77ee371dedd11cc11c70a8de3259b917b72d73,4425094f1b191d4de7d5864e917e9739a8a3a1dd,2,1,1,Document,NULL,NULL,0,NULL,0
4425094f1b191d4de7d5864e917e9739a8a3a1dd,232ce766d9c9e090128687571b28eed834c2f81e,1,0,1,Normal,NULL,NULL,0,NULL,0
232ce766d9c9e090128687571b28eed834c2f81e,103a049afec3eb6d514f6c0347a8b0e173627fa8,140,140,0,Document,NULL,NULL,0,NULL,10
103a049afec3eb6d514f6c0347a8b0e173627fa8,63282bf2cfabbc07a1052600c3c5987a85279d67,0,0,0,Document,NULL,NULL,0,NULL,10
63282bf2cfabbc07a1052600c3c5987a85279d67,a6dc96fe81d4ba4bd3c48e7349cb0a29b1acda23,1,0,1,Document,NULL,NULL,0,NULL,10
a6dc96fe81d4ba4bd3c48e7349cb0a29b1acda23,4a83f8edd777e01963dcf04476f08af73ee64e7f,135,0,135,Document,NULL,NULL,0,NULL,10
4a83f8edd777e01963dcf04476f08af73ee64e7f,a82d9bf532619ce25ed552564a15fcf4dc1e28bc,0,0,0,Document,NULL,NULL,0,NULL,0
a82d9bf532619ce25ed552564a15fcf4dc1e28bc,7690b959ecbaf89d1c28f95ea99616e25750449e,6,3,3,Document,NULL,NULL,0,NULL,0
7690b959ecbaf89d1c28f95ea99616e25750449e,70a2b58c5d6da115dbdc499f8e67ca6d8d73c8f1,4,0,4,Document,NULL,NULL,0,NULL,0
70a2b58c5d6da115dbdc499f8e67ca6d8d73c8f1,c90f845a8f065f9afede4492aba89f9fd6a4c6c6,0,0,0,Document,NULL,NULL,0,NULL,0
c90f845a8f065f9afede4492aba89f9fd6a4c6c6,49f1acb96c1d5e0bf412c3ba646585d674702708,0,0,0,Normal,NULL,NULL,0,NULL,0
49f1acb96c1d5e0bf412c3ba646585d674702708,b3ce2db2dd370ad6984e5288af748b00b2757412,1,1,0,Document,NULL,NULL,0,NULL,0
b3ce2db2dd370ad6984e5288af748b00b2757412,b58eb755f2d728c3878bb8999f9036243e01f915,2,2,0,Normal,NULL,NULL,0,NULL,0
b58eb755f2d728c3878bb8999f9036243e01f915,c8f9315cbdb91ffde4472480858d080ce8ef13c2,11,11,0,Normal,NULL,NULL,0,NULL,0
c8f9315cbdb91ffde4472480858d080ce8ef13c2,32591928bdf015f4c2f1406bb27f11323b4117aa,1,1,0,Document,NULL,NULL,0,NULL,0
32591928bdf015f4c2f1406bb27f11323b4117aa,fa2fd76540924cfb449822e0fad9d7c0bc24363d,332,332,0,Normal,NULL,NULL,0,NULL,0
fa2fd76540924cfb449822e0fad9d7c0bc24363d,4552e7a588cd699197d0edb271ed71323b94d08a,4,1,3,Normal,NULL,NULL,0,NULL,0
4552e7a588cd699197d0edb271ed71323b94d08a,4a11eb48b1d7513addac5038b4fb4840cb195721,1907,1907,0,Normal,NULL,NULL,0,NULL,0
4a11eb48b1d7513addac5038b4fb4840cb195721,6babb9ec9ad6f6b594380797b78b734500c1c453,6,6,0,Normal,NULL,NULL,0,NULL,0
d8fc4a59eda9042ffdfe1d93d8d3f3dcd10004a0,6babb9ec9ad6f6b594380797b78b734500c1c453,1907,1907,0,#,NULL,NULL,0,NULL,0
cde2f2de793501f1e707da37ff94fa70a3b5f3e7,6babb9ec9ad6f6b594380797b78b734500c1c453,1907,1907,0,Normal,NULL,NULL,0,NULL,0
6babb9ec9ad6f6b594380797b78b734500c1c453,f50231d90afeff9738d34d3041381ec44b6b202e,3,2,1,Document,NULL,NULL,0,NULL,0
f50231d90afeff9738d34d3041381ec44b6b202e,91f9d50b12d604d1da78d8b9e27a223f25db73f6,1111600,1111600,0,Normal,NULL,NULL,0,NULL,0
91f9d50b12d604d1da78d8b9e27a223f25db73f6,df0622ea7f566dd4c3fe5d5c326a42e8667f7691,3,2,1,#,NULL,NULL,0,NULL,0
df0622ea7f566dd4c3fe5d5c326a42e8667f7691,7f504f7c27709681fad04b9b831ea5bcbc77bb7f,64,64,0,#,NULL,NULL,0,NULL,0
7f504f7c27709681fad04b9b831ea5bcbc77bb7f,f1f512c541fe15e963287dc14b9664426825492d,5172,5172,0,#,NULL,NULL,0,NULL,0
fa8a4e3a2e5c99b67166f3bd15e91b0197b8b137,f1f512c541fe15e963287dc14b9664426825492d,5172,5172,0,Normal,NULL,NULL,0,NULL,0
8295de16800b4081757171adc33c62d6c48dab3b,f1f512c541fe15e963287dc14b9664426825492d,64,64,0,Normal,NULL,NULL,0,NULL,0
0dae1bf005d6f6ab3bcba1fef2ab068e7452f679,f1f512c541fe15e963287dc14b9664426825492d,3,2,1,fix,NULL,NULL,0,NULL,0
f1f512c541fe15e963287dc14b9664426825492d,null,0,0,0,null
424740cb9648f1968f765dfcaaa3086565d8e215,null,0,0,0,null
312e52462496be1bc55c765782465ce937dfa26a,null,0,0,0,null
1053114c0b182e65a7d882452a6ad0a4e5acaf60,null,0,0,0,null
18a02b63474cac628c998ab721995a7c8c104298,null,0,0,0,null
2cd5fc3a7f1977f4b6e252ce66df022174a14432,null,0,0,0,null
b47ad955ede40c79c9428586d7e54d45786245c6,null,0,0,0,null
22a501476ffb28c6a82c0d44068b3f83790ccbfe,null,0,0,0,null
c3fca504ae3084978dc8b2219609d5a770d40bf7,null,0,0,0,null
9fa9a5e34fd3ae9c5812f71a9cd11c7f719e1625,null,0,0,0,null
2ea652864c51c8a62534f8b8e362f77661238192,null,0,0,0,null
aaf7693aea2df782b390e3d3ade3966bf2eec4a9,null,0,0,0,null
84f0001241d720d90b0efb82196d5b8fa43817af,null,0,0,0,null
99ef24c0acd272003b4a92615cc1a81beeb7c009,null,0,0,0,null
061ccbde9fde9d14ca74e215d568b6dc6cc0dc67,null,0,0,0,null
8c76412dacf47825accc40cac5eff3fc5271e22a,null,0,0,0,null
261cb2c0e912f4ea585c03600fb01d817a100349,null,0,0,0,null
472ab129188711ed3ec421324712def83d4e31d2,null,0,0,0,null
525fe93f94b3fcececfdd3891c8649bcf159a09d,d1bdc1d65a2b7580b140ceb0780fc61da8d6d293,89,86,3,Normal,NULL,NULL,0,NULL,0
f658b4c283e01a8666d0c2bf9617d5f8d6c81f25,ea4dd6dfb0e1d196eda4a95b08a468afc6767abc,0,0,0,Normal,NULL,NULL,0,NULL,0
ea4dd6dfb0e1d196eda4a95b08a468afc6767abc,3f9855841c67ea82533b55f4c31162937e55e31f,0,0,0,Normal,NULL,NULL,0,NULL,0
3f9855841c67ea82533b55f4c31162937e55e31f,11fc75ad4f80567c3ce99e8e1280dea2374c89ff,25,25,0,Normal,NULL,NULL,0,NULL,0
2d8ad867e39f30677113fa701adcfc5e6b23d854,11fc75ad4f80567c3ce99e8e1280dea2374c89ff,11,11,0,Normal,NULL,NULL,0,NULL,0
11fc75ad4f80567c3ce99e8e1280dea2374c89ff,20b44ed8c70b96a8bb046d00d30ef975fe74b04e,3150,3000,150,#,NULL,NULL,0,NULL,0
20b44ed8c70b96a8bb046d00d30ef975fe74b04e,9cf7aa7343a5d545ff47a5cd30645f8753e514bd,10000,10000,0,#,NULL,NULL,0,NULL,0
9cf7aa7343a5d545ff47a5cd30645f8753e514bd,edb75b5be2232d6230c52e26cae2c0a383b7de62,4603062,4603062,0,#,NULL,NULL,0,NULL,0
edb75b5be2232d6230c52e26cae2c0a383b7de62,3f9bfc6519660d2621d6bb313f83c11732109954,43,43,0,Document,NULL,NULL,0,NULL,0
3f9bfc6519660d2621d6bb313f83c11732109954,9e5c7ad7baa215ef6f4a772bcc1f62710cfd4c09,2,1,1,Document,NULL,NULL,0,NULL,0
d1bdc1d65a2b7580b140ceb0780fc61da8d6d293,726901c9310eac410c19674c02f14ee24e73ceeb,2,2,0,Normal,NULL,NULL,0,NULL,0
726901c9310eac410c19674c02f14ee24e73ceeb,39802ff82f5d4a8d2124e3fbf0892cb238a30da1,26,26,0,Normal,NULL,NULL,0,NULL,0
39802ff82f5d4a8d2124e3fbf0892cb238a30da1,3570ebcd2fbcb5545da8799dbc8b60390dc06831,8,8,0,Document,NULL,NULL,0,NULL,0
3570ebcd2fbcb5545da8799dbc8b60390dc06831,9e5c7ad7baa215ef6f4a772bcc1f62710cfd4c09,7,7,0,Document,NULL,NULL,0,NULL,0
b95fcd60a4501c598df02ef44d76267c39731688,7ece44702e568d3701cb4439a9a24ecb4e76135f,0,0,0,Normal,NULL,NULL,0,NULL,0
ce9c9c395648dd6601395b0ff6dd17aa68172fbe,9e5c7ad7baa215ef6f4a772bcc1f62710cfd4c09,10000,10000,0,Normal,NULL,NULL,0,NULL,0
d39e9c0999f266d1eba15ea3c5d8aba246658d10,805e16340b8b0734ce4e09d6634a8d337a28b2c7,150,0,150,Normal,NULL,NULL,0,NULL,0
805e16340b8b0734ce4e09d6634a8d337a28b2c7,d98963d3a9661d33a9d943c351bbdbd079c7821a,1000,1000,0,Normal,NULL,NULL,0,NULL,0
d98963d3a9661d33a9d943c351bbdbd079c7821a,ce66fe29bf43117e5d68ad64199a6cf656d17111,1000,1000,0,Normal,NULL,NULL,0,NULL,0
ce66fe29bf43117e5d68ad64199a6cf656d17111,9e5c7ad7baa215ef6f4a772bcc1f62710cfd4c09,1000,1000,0,Normal,NULL,NULL,0,NULL,0
7ece44702e568d3701cb4439a9a24ecb4e76135f,7d360f46796a0f4c7714f39e11d877536d0cf437,3135920,3135920,0,Normal,NULL,NULL,0,NULL,0
9e5c7ad7baa215ef6f4a772bcc1f62710cfd4c09,73c85e7d640def82cae7f9d56da941acd2ba783f,2,1,1,Document,NULL,NULL,0,NULL,0
7d360f46796a0f4c7714f39e11d877536d0cf437,null,0,0,0,null
73c85e7d640def82cae7f9d56da941acd2ba783f,null,0,0,0,null
6fae683c4dee7022b75451eecaa2d6999fc79c49,null,0,0,0,null
f0683ecead8d76438f8dbd66dcd77cefb3c7a478,null,0,0,0,null
2eaeada47162c2a98fc00cbdbfcd66a8c7a44d62,null,0,0,0,null
13e3bbb40309cc3d1b7955fe456f1959e1fd6c52,null,0,0,0,null
de975f92ac22177930758791cef52793780251a9,null,0,0,0,null
96910294b0b67c6fb17c28aea1f566a44d284174,null,0,0,0,null
f765906f0aee84b95ccef811cd627fcf80a9e404,0109bf552973592761390ca2cadb442053fa3817,4,1,3,Document,NULL,NULL,0,NULL,0
0109bf552973592761390ca2cadb442053fa3817,aed900f4933c9133c79b2094b7c9e708a81c4832,4,2,2,Document,NULL,NULL,0,NULL,0
aed900f4933c9133c79b2094b7c9e708a81c4832,52692d54e3a8c8f01fbcacb9be08f61f9a4c7c70,2,1,1,Document,NULL,NULL,0,NULL,0
52692d54e3a8c8f01fbcacb9be08f61f9a4c7c70,09223dfb67513edc409e77c7460d9d01d73435f4,2,1,1,Document,NULL,NULL,0,NULL,0
09223dfb67513edc409e77c7460d9d01d73435f4,caf03db8c3b556f67fc73fa0bf50cb0445e30400,10,8,2,Document,NULL,NULL,0,NULL,0
caf03db8c3b556f67fc73fa0bf50cb0445e30400,e686654c3192223f471aaea2be393b3a01571483,6,5,1,Document,NULL,NULL,0,NULL,0
e686654c3192223f471aaea2be393b3a01571483,2a87902f79f05e9af373c535a7eb104d5533a8c1,0,0,0,Document,NULL,NULL,0,NULL,0
2a87902f79f05e9af373c535a7eb104d5533a8c1,35b2c4c1f250f8818bee60f0d25fe9cab4b729c3,1,0,1,Normal,NULL,NULL,0,NULL,0
35b2c4c1f250f8818bee60f0d25fe9cab4b729c3,null,0,0,0,null
691a4ce75c7ac9b8ecfaa149effb3d4a583f129f,null,0,0,0,null
4845842645df031bbe681aaaaabf483b1a4475f1,null,0,0,0,null
d8ef5caf6c31a7209a7942d1dc909131f385903b,null,0,0,0,null
61eff77c49867c549c1607436c25983370da4233,null,0,0,0,null
b50ae226abe77c8a524d375bcba71660f9175ffb,null,0,0,0,null
56e548b8c7a7833cf9217411850a6a24c735df7e,null,0,0,0,null
0932c87b6df7414d5f580ab77d296db14708e214,null,0,0,0,null
8398d3056d4ac22a9eb124d35f6842819be7d5a5,null,0,0,0,null
f7c91fcb6e8c1b2e8a8f0baa7d08fb67926bbf15,null,0,0,0,null
fa2f0529e322b4c42ed1925b1bcaaa47b0f83ef8,null,0,0,0,null
a5fcb22cd8518ebb31aab74f69f628fe48393b13,null,0,0,0,null
e99f140bff5a68d3ccd70c2c656c5f4ce87a1368,null,0,0,0,null
84fb88d30fd1f9aa389e536a9b81fe4c7afe0543,null,0,0,0,null
c1a65c7ae8d7b80bd5a02bf067949aab80aab1fc,null,0,0,0,null
7c2f724dc52af2660da7a771b97fc3b70f0f1f4f,null,0,0,0,null
b7f4b7d8279d6b66653b14df4286ed2da7be6bc9,null,0,0,0,null
a77a596dfd24bc0c9863ab1d711c645fab1ddefa,null,0,0,0,null
d70e19475909cbc0dff4af067dbff5c633af8349,null,0,0,0,null
e0450fd29d150f58ed4ce9e2e557a29ae38e0bea,null,0,0,0,null
9dc0d15475506bccc14c2a615a18538965de1d08,null,0,0,0,null
551cbe602ef23d388b893e571d65c6297bbb17c0,null,0,0,0,null
f2c9bd799cac944d50c7c4fdb3df93f3a347dd95,7d4d70db5a9a3934d807f363b9ac0a5401d1bad3,14,14,0,Normal,NULL,NULL,0,NULL,0
7d4d70db5a9a3934d807f363b9ac0a5401d1bad3,ac1b879536c275a504b6f5c65780c98501b5d4e6,2,2,0,Document,NULL,NULL,0,NULL,0
ac1b879536c275a504b6f5c65780c98501b5d4e6,b9581e8feeef83ece49a411208b791fa2973d285,25,25,0,Normal,NULL,NULL,0,NULL,0
b9581e8feeef83ece49a411208b791fa2973d285,20ce2d2f2d49df0b036e8c1100cdbacc7819ae32,11,11,0,Normal,NULL,NULL,0,NULL,0
cc5d54146d9525b7710139288e41c077747cd730,20ce2d2f2d49df0b036e8c1100cdbacc7819ae32,2,2,0,Document,NULL,NULL,0,NULL,0
20ce2d2f2d49df0b036e8c1100cdbacc7819ae32,e3ac09ed1c0381742d9302f09c7dae0f2f7e43ac,1,1,0,Document,NULL,NULL,0,NULL,0
e3ac09ed1c0381742d9302f09c7dae0f2f7e43ac,c8bfe0c7c8997cd25f00b26ad24651bbc4a3bc98,120562,120561,1,Document,NULL,NULL,1308,NULL,5
c8bfe0c7c8997cd25f00b26ad24651bbc4a3bc98,f4e07bebc0d179bb1b2fbbb13ca9fe547177301e,2280,2280,0,Normal,NULL,NULL,0,NULL,0
53d4fca98b764fedf940d9c791fbbbbfe33b2c8c,96b3dee15c91ffebf22916f5db0f11b22c07df14,2,1,1,Document,NULL,NULL,0,NULL,0
96b3dee15c91ffebf22916f5db0f11b22c07df14,1574930a758c4f777db5fc6f71954d9a9ae96659,4,4,0,Document,NULL,NULL,0,NULL,0
1574930a758c4f777db5fc6f71954d9a9ae96659,03d5620f5dd8702eb39850d98216754285026756,4001,3541,460,Document,NULL,NULL,1308,NULL,5
03d5620f5dd8702eb39850d98216754285026756,0e3255e3592cc27d4313b586aa23fd4a4375a9cd,115070,115070,0,Document,NULL,NULL,0,NULL,0
0e3255e3592cc27d4313b586aa23fd4a4375a9cd,951ea38c6590ff9a67983e6c9e434d7c2fe85eca,10,5,5,Normal,NULL,NULL,0,NULL,0
951ea38c6590ff9a67983e6c9e434d7c2fe85eca,b258cbf37c38e427fb8ca3b32722a50881aefead,713,713,0,Normal,NULL,NULL,0,NULL,0
b258cbf37c38e427fb8ca3b32722a50881aefead,026561d2267de26c7ef2f282e07d87603bae8f1c,1617,1617,0,Format,NULL,NULL,0,NULL,0
026561d2267de26c7ef2f282e07d87603bae8f1c,e0e9382ea4a64d5524b9f2f1c4d6b418f19c30b4,75,75,0,Normal,NULL,NULL,0,NULL,0
e0e9382ea4a64d5524b9f2f1c4d6b418f19c30b4,d4f558be884e7b7f7714c9d10b5eb072f4faee65,110,110,0,Normal,NULL,NULL,0,NULL,0
d4f558be884e7b7f7714c9d10b5eb072f4faee65,38ea38d9c5c8c01e24b8f6c9251e708eee8497c5,110,0,110,Normal,NULL,NULL,0,NULL,0
38ea38d9c5c8c01e24b8f6c9251e708eee8497c5,a2181239c98e8dc1acd703ada4c1b5951adcc672,110,110,0,Normal,NULL,NULL,0,NULL,0
a2181239c98e8dc1acd703ada4c1b5951adcc672,f4e07bebc0d179bb1b2fbbb13ca9fe547177301e,110,0,110,Normal,NULL,NULL,0,NULL,0
f4e07bebc0d179bb1b2fbbb13ca9fe547177301e,6bfd61a70f09a1bd9c668147e96579a3e4846866,2,0,2,Normal,NULL,NULL,0,NULL,0
6bfd61a70f09a1bd9c668147e96579a3e4846866,a4becc457661ea37c9b71df946273a71fd896e83,1057,1057,0,Normal,NULL,NULL,0,NULL,0
a4becc457661ea37c9b71df946273a71fd896e83,5c29b1121a30257c540f33e35cfd800ac30ba897,1,0,1,Normal,NULL,NULL,0,NULL,0
5c29b1121a30257c540f33e35cfd800ac30ba897,845aa6a48185d43a990b4c99a9ed9f38075a459e,0,0,0,Normal,NULL,NULL,0,NULL,0
845aa6a48185d43a990b4c99a9ed9f38075a459e,93c0c04582fb2580144bb37436adb47c3203b487,110,110,0,Normal,NULL,NULL,0,NULL,0
93c0c04582fb2580144bb37436adb47c3203b487,b9e6418c489583244c486f2ee1f8b77f08fea339,4755,4755,0,Normal,NULL,NULL,0,NULL,0
7a45990b376890e458b777b95a250f35d71b91c2,b9e6418c489583244c486f2ee1f8b77f08fea339,110,110,0,Normal,NULL,NULL,0,NULL,0
b9e6418c489583244c486f2ee1f8b77f08fea339,6f52e9bd4a689f82ad7d9760d644f87ec8ade91e,824124,824123,1,Document,NULL,NULL,0,NULL,5
6f52e9bd4a689f82ad7d9760d644f87ec8ade91e,57bb66deb3cdc8f74ed3dcf359180205e207ef65,6,0,6,Normal,NULL,NULL,0,NULL,0
57bb66deb3cdc8f74ed3dcf359180205e207ef65,bfdcb934c2f71445a8b1ec7714f5e1026ee0ead6,0,0,0,Normal,NULL,NULL,0,NULL,0
bfdcb934c2f71445a8b1ec7714f5e1026ee0ead6,null,0,0,0,null
90c26a255858f5950bc19ad7ad7b04a996785a25,null,0,0,0,null
c6491fc63588da29034195970a64d05f6630e33b,null,0,0,0,null
d81158faa8fab7b68757969d2d2c2d0fbd528a10,null,0,0,0,null
9bffc2b267dd53aa283dfb87c70ef342d0646280,null,0,0,0,null
c07f14476f8862e3741c6943151a9b026726f765,null,0,0,0,null
17edbec257de6e2e90edc341c410c7331b7f3726,null,0,0,0,null
48fc0db5fe9eb55a3276dea1342af45def5fc7cc,null,0,0,0,null
32f31a0990407808e2cebd9f895e1ec9871fe90f,null,0,0,0,null
feb2367d11f3ee78f9f336a121ee803744c92411,null,0,0,0,null
0588ecaa0200737688a46ee0ed7eb5d0e32c6815,null,0,0,0,null
7d438cdd1543990d4f3b2fb44656b711fea108f7,null,0,0,0,null
00e49dae3dbef1323b73495cc992044d85986903,null,0,0,0,null
3d05b3fe5a5ca77b042b0b52dea117e2c7cb0870,null,0,0,0,null
207dbe71f02982031b347242f1c89fd6be0aa631,null,0,0,0,null
3ccbcaf92cd88bbcd836efe29b8468378a422383,null,0,0,0,null
9be0bbd3c83b35e413d9b7adc3c3c428fd486180,null,0,0,0,null
a56d4043c86b02b8c1df78303b4adf7eadaaa730,null,0,0,0,null
